placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes
https://www.google.com/maps/place/William%27s+Starters/data=!4m7!3m6!1s0x8824d6a3b2fe0239:0x5a7bd22ac0dcd12!8m2!3d42.4208209!4d-82.974498!16s%2Fg%2F1tkf1lvh!19sChIJOQL-sqPWJIgREs0NrCK9pwU,William's Starters,4.4,9,Auto electrical service,"12300 Chalmers St, Detroit, MI 48205, United States","C2CG+86 Detroit, Michigan, USA",,+1 313-839-9820,Closed · Opens 10 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzCmI2QskHBe_VYh8EZpN-TQTKrYo27vr03HmFzUHgyx7B7s8dMmooStdfuPbODOEMEaFR0OdpHBBy_E7671iaENMr0Vucq_4G_qlNMpioa1WPYjhlj8XcOgyobmPd5YStUZDMy=w408-h408-k-no,false,10 am–3 pm,Closed,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Center+Detroit+MI/@42.3689374,-83.0768324,14z",2026-01-10T21:39:20.768Z,
"https://www.google.com/maps/place/Excel+Lighting+%26+Electrical+Supply,+Co./data=!4m7!3m6!1s0x8824d1d9a69b1513:0xaeb3fc9db7158571!8m2!3d42.4477309!4d-83.0758232!16s%2Fg%2F1tgfd_8w!19sChIJExWbptnRJIgRcYUVt538s64","Excel Lighting & Electrical Supply, Co.",4.7,111,Electrical supply store,"2667 8 Mile Rd, Warren, MI 48091, United States","CWXF+3M Warren, Michigan, USA",https://www.excelele.com/,+1 586-693-3435,Closed · Opens 7:30 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwndl9ttmaIK4De1hU7caIJJ6ez3QMOSgP84c0x8D2FnYt1qkDU896IG_mJL6kr88pTAoKjHtBO51oYOjcc03R5CIMzQo6vVwrJuIo9I3isGDeZE5xkHEy0WzUDVwsvm4EcTDNoRQ=w408-h248-k-no,true,8 am–3 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+New+Center+Detroit+MI/@42.3689374,-83.0768324,14z",2026-01-10T21:39:25.671Z,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/Heat+Engineering+Inc/data=!4m7!3m6!1s0x883b352cfef135fb:0x1c7f9bb9aab808!8m2!3d42.3520349!4d-83.3131587!16s%2Fg%2F1vc82gx3!19sChIJ-zXx_iw1O4gRCLiquZt_HAA,Heat Engineering Inc,4.5,19,Small engine repair service,"8513 Inkster Rd, Westland, MI 48185, United States","9M2P+RP Westland, Michigan, USA",http://miheatengine.com/,+1 313-271-7550,Closed · Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pNGTT4_Wq66mC0i_BgzAZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.89943&pitch=0&thumbfov=100,true,9 am–2 pm,Closed,9 am–5 pm,9 pm–12 am,12 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Village+Detroit+MI/@42.3532559,-82.9962133,14z",2026-01-10T21:39:52.698Z,
https://www.google.com/maps/place/Macson+Electric/data=!4m7!3m6!1s0x8824d964f4c1ae1b:0x5fead710dbb7adf0!8m2!3d42.5483558!4d-82.9382496!16s%2Fg%2F1tfh_6f0!19sChIJG67B9GTZJIgR8K232xDX6l8,Macson Electric,4.3,40,Electrician,"34192 Riviera Dr, Fraser, MI 48026, United States","G3X6+8P Fraser, Michigan, USA",https://macsonelectricllc.com/,+1 586-979-9473,Closed · Opens 8 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw29TredKVoGI3A7SpXQRrAtSReRtrwyUnhwNfXZJHLga4MNW_GY9l79EXEAOykfbukO69IUsp-bjpnykoyhToYPif8VSARz18cLjabeyKtHWlPvWWNzdMsrEy-akWFaDa_dR1x=w408-h905-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Village+Detroit+MI/@42.3532559,-82.9962133,14z",2026-01-10T21:39:57.574Z,
https://www.google.com/maps/place/Metro+Electric/data=!4m7!3m6!1s0x8824fcb2691b97af:0xbbb1ec38093f5daf!8m2!3d42.8077424!4d-82.9814687!16s%2Fg%2F1pwfwjf9l!19sChIJr5cbabL8JIgRr10_CTjssbs,Metro Electric,4.9,1702,Electrician,"110 E Pond Dr, Romeo, MI 48065, United States","R259+3C Romeo, Michigan, USA",https://www.metroelectricmichigan.com/?_vsrefdom=seogbp&utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=website,+1 586-290-2249,Closed · Opens 8 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipNaBKMNjlzwVh9Js0Kiq2x8ay5DP370iUuWCQ95=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Village+Detroit+MI/@42.3532559,-82.9962133,14z",2026-01-10T21:40:02.472Z,
https://www.google.com/maps/place/R+Ce+Electric+Co/data=!4m7!3m6!1s0x8824cc0661ef7275:0x4e20a88fed3cdfbe!8m2!3d42.4181185!4d-83.1605975!16s%2Fg%2F1tvm3c_8!19sChIJdXLvYQbMJIgRvt887Y-oIE4,R Ce Electric Co,4.0,2,Electrician,"17185 Wyoming Ave, Detroit, MI 48221, United States","CR9Q+6Q Detroit, Michigan, USA",,+1 313-612-9568,Open · Closes 12 am,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BYb8lk9IdRSgqQVaqJ7rtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.87875&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2026-01-10T21:40:27.864Z,
https://www.google.com/maps/place/Hoover+Electric+Plumbing+Heating+Cooling/data=!4m7!3m6!1s0x8824def3314c6b3f:0x482acc2e9937be63!8m2!3d42.552893!4d-83.111011!16s%2Fg%2F11b6cmxj4t!19sChIJP2tMMfPeJIgRY743mS7MKkg,Hoover Electric Plumbing Heating Cooling,4.8,4916,Plumber,"1871 Woodslee Ave, Troy, MI 48083, United States","HV3Q+5H Troy, Michigan, USA",https://www.callhoover.com/?utm_source=google&utm_medium=gbp-troy&se_campaign=Organic%20-%20GBP%20Troy,+1 586-381-7885,Closes soon · 5 pm · Opens 7 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipNs2FjXfKspKOLpM74S2TuCmBcu-A0KNeo_zh9a=w426-h240-k-no,true,7 am–5 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2026-01-10T21:40:32.829Z,
https://www.google.com/maps/place/Sheridan+Place/data=!4m7!3m6!1s0x8824d35a326af3a9:0x2e888a6a700321c7!8m2!3d42.3494743!4d-82.9992976!16s%2Fg%2F11h3vc71vh!19sChIJqfNqMlrTJIgRxyEDcGqKiC4,Sheridan Place,2.7,36,Apartment complex,"7501 E Jefferson Ave, Detroit, MI 48214, United States","82X2+Q7 Detroit, Michigan, USA",https://www.dhcmi.org/sheridan-place-i-ii,,Closed · Opens 12 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyhH4wlujVnZ_2COuIWph7AsdtxKIsPjB7j6gtmFIGv6a66s2a5AG50xpv_YA3aVt9CQOy4WQZyMMNflItFAKCB0A5c4HGn8e8m4pdbBgpMJIVzMd6NonyMO0opVl3kx6NfUz0U=w408-h452-k-no,false,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2026-01-10T21:40:37.827Z,
https://www.google.com/maps/place/Lakepointe+Electric/data=!4m7!3m6!1s0x8824c68ec0cf86fb:0x26dc5c9320da801a!8m2!3d42.7112113!4d-83.0540593!16s%2Fg%2F1tpllc0m!19sChIJ-4bPwI7GJIgRGoDaIJNc3CY,Lakepointe Electric,4.7,59,Electrician,"56812 Mound Rd, Shelby Township, MI 48316, United States","PW6W+F9 Washington, Michigan, USA",http://www.mylakepointeelectric.com/,+1 586-786-7500,Closed · Opens 8:30 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipNUoVQ8zCc91Jbhesf-fpMnb3qs4L0do1l0VvYC=w408-h306-k-no,true,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2026-01-10T21:40:47.675Z,
https://www.google.com/maps/place/Seminole+Home+Hardware/data=!4m7!3m6!1s0x883b2b67ebdb6f7b:0x42ae469c683ce320!8m2!3d42.3159868!4d-82.9835501!16s%2Fg%2F1tdxljy6!19sChIJe2_b62crO4gRIOM8aJxGrkI,Seminole Home Hardware,4.6,629,Home improvement store,"3930 Seminole St, Windsor, ON N8Y 4T2, Canada","8288+9H Windsor, Ontario, Canada",https://www.homehardware.ca/en/store/15526?utm_source=google&utm_medium=organic_search&utm_campaign=local_seo&utm_content=15526,+1 519-948-4193,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyK0iOSgh_aAfHi9VQhCAdKC0gZMgRw0g7W-lauiZmtRa-st0DUNSIA7gLiMM7aqs9PhksDK_9CyDaBa8wm_nY0ERSNMp3lvuE2yMcMF-8WTerRjDZgC0Mra3DvP0mjvTqxc45U=w479-h240-k-no,true,8:30 am–6 pm,9 am–5 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2026-01-10T21:40:52.793Z,"Branch of a chain store offering products like paint, tools, grills & home-improvement supplies. · In-store shopping · Kerbside pickup · Delivery"
https://www.google.com/maps/place/Kilburn%27s+Equipment+Rental/data=!4m7!3m6!1s0x8824ce2b434181e3:0xb7f8b008154e11e2!8m2!3d42.4523767!4d-83.0838657!16s%2Fg%2F11_v3snjq!19sChIJ44FBQyvOJIgR4hFOFQiw-Lc,Kilburn's Equipment Rental,4.8,228,Equipment rental agency,"21325 Dequindre Rd, Hazel Park, MI 48030, United States","FW28+XF Hazel Park, Michigan, USA",http://www.kilburnsequipment.com/,+1 248-547-8327,"Closed · Opens 7 am Mon

Confirmed by this business 10 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxC_Ezuu3YZxX3YDNksPRONjj0tfS_hWSAPyF0ThOzC4_heiFgCPV8Vcgz04wf5Gmfjqd_ogn-82S0mMA4gwy4n3l1bSrdJyLe_ujj3zqIaPonnILjdpgDxvyxTAlgTAt1zYIM7=w408-h306-k-no,true,7 am–1 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:41:13.670Z,
https://www.google.com/maps/place/Power+Control+Electric/data=!4m7!3m6!1s0x284a30581652054b:0x4511c31ade8040f9!8m2!3d42.4627355!4d-83.197702!16s%2Fg%2F11v3r0k2z5!19sChIJSwVSFlgwSigR-UCA3hrDEUU,Power Control Electric,5.0,235,Electrician,,,https://powercontrolelectric.com/,+1 586-255-1141,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipPAghWYeBvw08adk2KTCX1ju-DaMU0nLEaGVrJX=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:41:18.421Z,
https://www.google.com/maps/place/Mac%27s+Service+Equipment/data=!4m7!3m6!1s0x8824ce28a5669993:0x12efeb51ed1e63f1!8m2!3d42.4506562!4d-83.0840091!16s%2Fg%2F1tjyv6wt!19sChIJk5lmpSjOJIgR8WMe7VHr7xI,Mac's Service Equipment,4.1,28,Forklift dealer,"21109 Dequindre Rd, Hazel Park, MI 48030, United States","FW28+79 Hazel Park, Michigan, USA",http://www.macsservice.com/,+1 248-548-5200,Closed · Opens 7:30 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipPNfKKvG-1BUaibiovAP-4Is6Xh244wzG0QHFKu=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:41:23.188Z,· Delivery
https://www.google.com/maps/place/G%26B+Electric+Inc./data=!4m7!3m6!1s0x8824cf01b76a4095:0x10e0f413ec4a2437!8m2!3d42.4640256!4d-83.1253914!16s%2Fg%2F1tfctvn6!19sChIJlUBqtwHPJIgRNyRK7BP04BA,G&B Electric Inc.,4.2,5,Electrician,"830 Orchard Ave, Ferndale, MI 48220, United States","FV7F+JR Ferndale, Michigan, USA",https://www.g-belectric.com/,+1 248-547-5441,Closed · Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-O1qHHVDfrDd9NoRTqaTFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.89241&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:41:27.974Z,
https://www.google.com/maps/place/White+Zero+Electric/data=!4m7!3m6!1s0x8824c8d0c9315555:0x2efbd8f68cad7fab!8m2!3d42.4707261!4d-83.1739651!16s%2Fg%2F11hy9nn6jn!19sChIJVVUxydDIJIgRq3-tjPbY-y4,White Zero Electric,,,Electrician,"24311 Condon St, Oak Park, MI 48237, United States","FRCG+7C Oak Park, Michigan, USA",,+1 248-866-6691,Closes soon · 5 pm · Opens 9 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGceOpQYmFjLWxo7WnCDG-_tBeroNMftIdoTpF5nZrzwRCgxoNMR-ijdD0Y6tg4BRbF7yl5Sn-u0IrShPo1FJxHLoFXBac-RHXefOe_86cKVgjdEd08OxPlzGF3yzoOKeyOHG8rw=w408-h386-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:41:32.658Z,
https://www.google.com/maps/place/Sparq+Electric+LLC/data=!4m7!3m6!1s0x8824b719c6bb04dd:0x8657db79e4655ebc!8m2!3d42.568874!4d-83.2966035!16s%2Fg%2F11rg6lst6z!19sChIJ3QS7xhm3JIgRvF5l5HnbV4Y,Sparq Electric LLC,4.9,33,Electrician,,,https://www.sparqelectric.com/,+1 248-213-6476,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipNtKPm-3PcYRAwYLrqRLPgT_hx5e5hlt026xh9C=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:41:37.703Z,
https://www.google.com/maps/place/Landmark+Electric/data=!4m7!3m6!1s0x8824c557fbe3c71f:0x740187b68dd0570b!8m2!3d42.5453181!4d-83.1259097!16s%2Fg%2F11kj0qxn0m!19sChIJH8fj-1fFJIgRC1fQjbaHAXQ,Landmark Electric,4.6,231,Electrician,"1407 Allen Dr Ste H, Troy, MI 48083, United States","GVWF+4J Troy, Michigan, USA",http://www.call-landmark.com/,+1 586-405-0227,Closes soon · 5 pm · Opens 7 am Mon,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMvav9kYaYNVHoN0gtlp-ua0Blr3BTLlTRdujBO=w408-h544-k-no,true,7 am–5 pm,Closed,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:41:42.731Z,
"https://www.google.com/maps/place/Rolly+Electrical+Service,+Inc/data=!4m7!3m6!1s0x8824cfecd261079d:0xe784788865411406!8m2!3d42.4832535!4d-83.1297472!16s%2Fg%2F11fhqk_894!19sChIJnQdh0uzPJIgRBhRBZYh4hOc","Rolly Electrical Service, Inc",5.0,1,Electrician,"1215 E Lincoln Ave, Royal Oak, MI 48067, United States","FVMC+84 Royal Oak, Michigan, USA",https://rollyelectric.com/,+1 248-542-4201,Closed · Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AQWG19BVIDjDSLFr0vmZBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.83697&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:41:47.630Z,
https://www.google.com/maps/place/Castle+Electric/data=!4m7!3m6!1s0x8824b9dabf15069b:0x5c150f5fcf59193e!8m2!3d42.5119834!4d-83.2511216!16s%2Fg%2F11jzhm66w_!19sChIJmwYVv9q5JIgRPhlZz18PFVw,Castle Electric,5.0,3,Electrician,"30358 Stellamar St, Southfield, MI 48076, United States","GP6X+QH Southfield, Michigan, USA",http://castleelect.com/?utm_campaign=gmb,+1 586-204-1547,Closes soon · 5 pm · Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f5-szwElrWxyqCAAzh0tUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.05734&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:41:52.661Z,
https://www.google.com/maps/place/Hammertime+True+Value+Hardware/data=!4m7!3m6!1s0x8824cc219e437f0d:0x91d714c805a1536a!8m2!3d42.4204524!4d-83.1406588!16s%2Fg%2F12m95v8gs!19sChIJDX9DniHMJIgRalOhBcgU15E,Hammertime True Value Hardware,4.5,152,Hardware store,"17400 Livernois, Detroit, MI 48221, United States","CVC5+5P Detroit, Michigan, USA",https://livernois.hammertimehardware.com/,+1 313-340-1200,"Open · Closes 6 pm

Confirmed by this business 2 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipP5GmQ5ztH84hbGrsxXBcGPXdpYRHD8_b2RIwUk=w408-h272-k-no,true,9 am–6 pm,10 am–4 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:41:57.660Z,"Old-school home improvement store carrying gardening & building supplies, tools & paint. · In-store shopping · Kerbside pickup · Delivery"
https://www.google.com/maps/place/Calhoun%27s+Plumbing+Service/data=!4m7!3m6!1s0x8824cf6eede16141:0xe549e33ef7d931d1!8m2!3d42.4393692!4d-83.1420976!16s%2Fg%2F11j8w8w76j!19sChIJQWHh7W7PJIgR0THZ9z7jSeU,Calhoun's Plumbing Service,4.1,39,Plumber,"19933 Livernois, Detroit, MI 48221, United States","CVQ5+P5 Detroit, Michigan, USA",http://www.calhounsplumbing.com/,+1 248-943-7385,Open · Closes 8 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyspmCqauQd00sP5vczItH_nYNpCccSESEL4cz4fK-Hfljebor50ke2lfW46nso5A0IMmXKTmDsVPsF3h3DDUGJxIJyaQ-XVVBMs2mFPv-lOP8jsOusruqx6SS2FkwQyAXGfHXGug=w408-h544-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:42:02.910Z,
"https://www.google.com/maps/place/Cornerstone+Power+Solutions,+LLC/data=!4m7!3m6!1s0x8824db11b1f0ffff:0xa020f3605f5b3252!8m2!3d42.5486019!4d-83.0488386!16s%2Fg%2F11rxhzt_fc!19sChIJ___wsRHbJIgRUjJbX2DzIKA","Cornerstone Power Solutions, LLC",4.5,6,Electrician,"34691 Mound Rd, Sterling Heights, MI 48310, United States","GXX2+CF Sterling Heights, Michigan, USA",,+1 586-718-2819,"Closed · Opens 8 am Mon

Updated by this business 9 weeks ago",Identifies as veteran-owned,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NbU74p5XvADsnjRvIrcvRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.55856&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:42:07.615Z,
https://www.google.com/maps/place/Air+Doctors+Heating+and+Cooling/data=!4m7!3m6!1s0x883b5b60c22add53:0xa89eeab17a975921!8m2!3d42.1263446!4d-83.442197!16s%2Fg%2F11f64gfk78!19sChIJU90qwmBbO4gRIVmXerHqnqg,Air Doctors Heating and Cooling,4.9,668,HVAC contractor,,,https://www.airdoctorshvacservice.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 734-740-2961,Closed · Opens 8 am Sun,LGBTQ+ friendly,true,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxY3tcwb6Rkko3dLlyf-ReqBUmWlB9cYt2q4G8YTFwzZkxa5yzjKQHzEPFd8ZI_593ePNNuwxtQzztotxHncalimj8LhVUf70I-SzbcaiNtn705ZSedu3jhsWHIyv_BnvR2cUWNog=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:42:12.454Z,
https://www.google.com/maps/place/American+Jewelry+%26+Loan+-+Hazel+Park/data=!4m7!3m6!1s0x8824ce471a42e355:0x15ce32bb9a9ff5b!8m2!3d42.4481328!4d-83.1026568!16s%2Fg%2F1tvdkdwh!19sChIJVeNCGkfOJIgRW_-puSvjXAE,American Jewelry & Loan - Hazel Park,4.8,720,Pawn shop,"20804 John R Rd, Hazel Park, MI 48030, United States","CVXW+7W Hazel Park, Michigan, USA",http://www.pawndetroit.com/,+1 248-398-4653,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipPBOW5hWD5Tr8oOgCcK1qC5PWETpfj8CZn9Vbz5=w408-h272-k-no,true,9:30 am–6 pm,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:42:17.503Z,· In-store pick-up
"https://www.google.com/maps/place/Roth+Electric,+Inc./data=!4m7!3m6!1s0x8824c729f9dc21fd:0x1d4e2456c36ae595!8m2!3d42.5294274!4d-83.2087118!16s%2Fg%2F11qn9z2s5l!19sChIJ_SHc-SnHJIgRleVqw1YkTh0","Roth Electric, Inc.",5.0,315,Electrician,"15842 Buckingham Ave, Beverly Hills, MI 48025, United States","GQHR+QG Beverly Hills, Michigan, USA",http://www.rothelectricinc.com/,+1 248-277-4413,Closed · Opens 9 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3WsptTKPBe6WJmwSkpfcJKPT4mYo7Xpimws0s_CgjziU9ThneTKq0Pz78H-UlheZBr3aeUq-s-2Nr4pL8XNGIAVR1BeDUD8uYG2RRILN6NrM5l4YbVWmPmTQ4QRZkrPMo-ubZ=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:42:22.269Z,
"https://www.google.com/maps/place/FLAME+Heating,+Cooling,+Plumbing,+Electrical/data=!4m7!3m6!1s0x8824cffd3e1c4fb5:0x3910e7d37a319262!8m2!3d42.4899993!4d-83.0817117!16s%2Fg%2F1tdb4xjx!19sChIJtU8cPv3PJIgRYpIxetPnEDk","FLAME Heating, Cooling, Plumbing, Electrical",4.7,2944,Heating contractor,"2200 E 11 Mile Rd, Warren, MI 48091, United States","FWQ9+X8 Warren, Michigan, USA",https://flamefurnace.com/warren/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing-warren,+1 586-500-0862,,,,https://lh3.googleusercontent.com/p/AF1QipNWkjZKtVFTUU8PhYf9aEKCp7VFcGoasb87We9a=w412-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:42:27.429Z,
"https://www.google.com/maps/place/Luminaire+Electrical+Corp/@42.479748,-83.2602209,13z/data=!3m1!4b1!4m6!3m5!1s0xb0706157fde0a95:0x15350dea3d05fdc0!8m2!3d42.479748!4d-83.2602209!16s%2Fg%2F11tt137cxn",Luminaire Electrical Corp,5.0,1,Electrician,,,,+1 248-864-8946,Closed · Opens 7 am Mon,,,,true,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-01-10T21:42:34.166Z,
