placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/24+Hour+Flood+Pros+of+Boise/data=!4m7!3m6!1s0x37316bfe8f26967:0xff9d76349825aad5!8m2!3d43.611947!4d-116.4584625!16s%2Fg%2F11kk7wcg04!19sChIJZ2ny6L8WcwMR1aolmDR2nf8,24 Hour Flood Pros of Boise,5.0,509,Water damage restoration service,,,https://www.24hourfloodpros.com/boise/,+1 208-618-2630,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohVTCLxZv0iEvwXcTZ5-QDkKhSuRlARSRMy8OZREaM7UpW9q3jEu4oL7lPS0NBhRil-ibHYCtYE597RaCYh8GD0uT5X9a9xPOTIBc9ru_HcKP14Fhp3nnxP6j3t4JF6cpewVj57j597wY3=w408-h326-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:08:20.693Z,,,
https://www.google.com/maps/place/RestoPros+of+Boise+%26+Treasure+Valley/data=!4m7!3m6!1s0x54ae53c30ce496b1:0x7c4f4f35e6d7168d!8m2!3d43.6062044!4d-116.3812981!16s%2Fg%2F11xyd6ztdn!19sChIJsZbkDMNTrlQRjRbX5jVPT3w,RestoPros of Boise & Treasure Valley,4.9,34,Water damage restoration service,"880 E Franklin Rd #308, Meridian, ID 83642, United States","JJ49+FF Meridian, Idaho, USA",http://www.restopros.co/id-boise/,+1 208-315-8811,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptNgeKK8FDSDNEZZUgem2EApp3_y1Nscamm5LXsxQnklEUnusNBiXowh5SQmSR-QqzhhRBFQQo0vJIt83MF3269jgqdJpMCEZnavrIuxIqgBoKJWZdcOGB6pQQg78UmpZYP5LNjwc9nw0W=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:08:25.699Z,,,
https://www.google.com/maps/place/Refinish+First+in+Meridian/data=!4m7!3m6!1s0x54ae53e1b98e14c9:0x4a054080dfa113eb!8m2!3d43.4959634!4d-116.254164!16s%2Fg%2F11b81v8rx_!19sChIJyRSOueFTrlQR6xOh34BABUo,Refinish First in Meridian,4.9,43,Bathroom remodeler,,,https://refinishfirst.net/?utm_source=gbp&utm_medium=meridian,+1 208-806-0658,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRt3cQ-YB70ENei5FZjpFcG2wdV5MrEsoRrm-1iF1qiCRAwWlmUQeVA-BQTN54VlbazWMvGqd38LPdmx0bEv8KmUhoRNPHEgJDlsD4nWy0ZNrdwoZtuqojh18HuGotbsZBfuhDbg=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:08:30.513Z,,,
https://www.google.com/maps/place/Expert+Plumbing/data=!4m7!3m6!1s0x69a68e901643d039:0xa2b767fe55510069!8m2!3d43.4974175!4d-116.5037115!16s%2Fg%2F11lzqc798j!19sChIJOdBDFpCOpmkRaQBRVf5nt6I,Expert Plumbing,5.0,60,Plumber,,,https://www.expert-plumbing.co/,+1 208-901-1854,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJxiYQwHeWFoSWrFR8uUG28Aat7zy4IAonll_G1FnqMSO8NL6RBP3axd45h4m_KZeqh9nWZzSD4i6HEZP0XRecnVd4m8AZ6-xQH-XbwrNY8Fj931QM5_4-_iO1zRylXEd3ueM_k6oRMks=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:08:35.478Z,,,
https://www.google.com/maps/place/The+Roofing+Experts/data=!4m7!3m6!1s0x54ae51f37daa4f05:0xf06eed928c7a7704!8m2!3d43.4904469!4d-116.4178265!16s%2Fg%2F11j23pd8k8!19sChIJBU-qffNRrlQRBHd6jJLtbvA,The Roofing Experts,4.9,37,Roofing contractor,"298 N Ave C, Kuna, ID 83634, United States","FHRJ+5V Kuna, Idaho, USA",https://208roofingexperts.com/,+1 208-409-4832,Closed · Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZ7vJdQ2Xyowlybkcwae2kRqGAK_tAom7b41s0UT-fxTyzpMPs15iT5BRCilEO69cl4WVHB5Ceib8UEqk3RQ8XfXkl51T_-XJHfIgr_a2jlpmjMMHISjjwWVfKcdrs5k2tnl9TH4MlwAXI=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:08:41.277Z,,,
https://www.google.com/maps/place/Property+Damage+Appraisers+Inc/data=!4m7!3m6!1s0x54ae455cb4985fd3:0x1513c79ece7831c0!8m2!3d43.5040422!4d-116.4143371!16s%2Fg%2F12639t2hw!19sChIJ01-YtFxFrlQRwDF4zp7HExU,Property Damage Appraisers Inc,1.0,1,Appraiser,"1577 Linder Rd # 114, Kuna, ID 83634, United States","GH3P+J7 Kuna, Idaho, USA",,+1 208-887-1111,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QfeOGfGbrML3JwJpFRlIJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.67123&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:08:44.426Z,,,
https://www.google.com/maps/place/Hailstorm+Blasting/data=!4m7!3m6!1s0x54ae4fe8137d4401:0xd1a4b45915e68c66!8m2!3d43.4630421!4d-116.4742608!16s%2Fg%2F11fsbc7r__!19sChIJAUR9E-hPrlQRZozmFVm0pNE,Hailstorm Blasting,,,Sandblasting service,"5335 S McDermott Rd, Kuna, ID 83634, United States","FG7G+67 Kuna, Idaho, USA",http://hailstormblastingidaho.com/,+1 208-960-8199,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCPcQV0gN-_rLBH1Sy4xGk24BeBag0yAuPPOwMEH9DzaKLD31CDxUwbWjgrCc5PsUgWlpefhgawzdgUU6D_e3vq0GMwg93MaUqRn3Y1dvvz-GIshkARKwItWZBktFsJ1a6TWtE=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:08:49.957Z,,,
https://www.google.com/maps/place/Buk+Restoration/data=!4m7!3m6!1s0x54aef961a2492e31:0x762f2944eafe9699!8m2!3d43.5913461!4d-116.2127697!16s%2Fg%2F11vyj16wdf!19sChIJMS5JomH5rlQRmZb-6kQpL3Y,Buk Restoration,5.0,43,Water damage restoration service,"1401 S Robert St Ste 200, Boise, ID 83705, United States","HQRP+GV Boise, Idaho, USA",https://bukrestoration.com/,+1 208-615-2287,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocETmhvI7Enpf-vEyJSzSckBK8MWCmlDyoCSHvj_TkgB9DLorHX21J5b790agsF0XHwk5jRd8R7lIf_imgzI_dcPZnEGG9hYrY5UasWJ1gZOx5uqSOUK2GVi1byJHNVQ2GdAcN=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:08:55.535Z,,,
https://www.google.com/maps/place/Armor+Restoration/data=!4m7!3m6!1s0x54ae55a009925ebf:0x144d1a661559e8b!8m2!3d43.6556845!4d-116.4087469!16s%2Fg%2F11qjpkx6kp!19sChIJv16SCaBVrlQRi55VYabRRAE,Armor Restoration,5.0,25,Water damage restoration service,,,https://armorrestorationidaho.com/,+1 208-204-9711,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotgHAVukcqt-nsLBXC7k92Rb-oPGo98Ix1WD_wm2CRo6rzdwofZEaKo-bBsCoumWDgtfNTGeuYqjWmRMnPdzmFLoyyacdGKpePEtmqfA764e5lJjZ_UkuuwN7DI4lfwYLgyK1_ZQ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:09:00.613Z,,,
https://www.google.com/maps/place/AB+Water+Damage+Restoration+Boise/data=!4m7!3m6!1s0x54aef91154a4afdf:0x3132079470f1dfb9!8m2!3d43.603619!4d-116.188483!16s%2Fg%2F11x16188c2!19sChIJ36-kVBH5rlQRud_xcJQHMjE,AB Water Damage Restoration Boise,5.0,29,Water damage restoration service,"916 E Park Blvd, Boise, ID 83712, United States","JR36+CJ Boise, Idaho, USA",https://abwaterdamagerestoration.com/,+1 208-537-5960,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3bb3SnGn3KReb2YkQqT9yAAy6jkD1HRQ7b4DRJLuzv8YtNbFb6ptzi6Bj0JscjQHnFxlrdNG0sjfyHFJ_r6PskIQKxP8_VjdtEKDyijNRBjCrOs9BaDDoCgjN1RUn96OYJe2ZWKIiPCyO=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:09:06.219Z,,,
https://www.google.com/maps/place/Trigon+Roofing/data=!4m7!3m6!1s0x54ae455ed342fed9:0xc6990deda7558860!8m2!3d43.5095073!4d-116.4187293!16s%2Fg%2F11s30kjgwd!19sChIJ2f5C015FrlQRYIhVp-0NmcY,Trigon Roofing,5.0,3,Roofing contractor,"355 W Snowy Owl St, Kuna, ID 83634, United States","GH5J+RG Kuna, Idaho, USA",http://trigonroofing.com/,+1 208-891-4803,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWz8DeRc_32GLxnXl6ztckVNfG6CVkkBLGUkx9fv9YnVusavX_S3hxfqtf24Tlb82NpCOtLeXHhFmC90FXWGMeSFod5oLns9QezURH-7JixJhO-E8Cpun2lfLB2w3O5ST69ChbYm3gtEA=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:09:11.492Z,,,
https://www.google.com/maps/place/BlueHaven+Water+Damage+%26+Restoration/data=!4m7!3m6!1s0x54aef9005d309c19:0xbbdb11b5ff2d0f62!8m2!3d43.6159474!4d-116.210695!16s%2Fg%2F11xs1g0wwq!19sChIJGZwwXQD5rlQRYg8t_7UR27s,BlueHaven Water Damage & Restoration,5.0,24,Water damage restoration service,"1290 W Myrtle St Ste 340, Boise, ID 83702, United States","JQ8Q+9P Boise, Idaho, USA",https://bluehavenwaterdamagerestoration.xyz/,+1 208-279-2505,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RGiRZvPuCKymToHUTcSP3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.06814&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:09:16.861Z,,,
https://www.google.com/maps/place/Payette+River+Painting+LLC/data=!4m7!3m6!1s0x54ae450f61e6ff1d:0x1ff0c23c97d07aa!8m2!3d43.5039983!4d-116.4142815!16s%2Fg%2F11fv73wc0x!19sChIJHf_mYQ9FrlQRqgd9ySMM_wE,Payette River Painting LLC,5.0,5,Painting,"1577 N Linder Ave #200, Kuna, ID 83634, United States","GH3P+H7 Kuna, Idaho, USA",,+1 208-794-0274,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_XUFIYnxOTcRwMDLnUiFG2665TAQujAFbbd6SCvxNgaUPHBy471EcdLJ9M4QZtm9PU9omPPIsLlVzoeR8obHPOubg8I9we_TEfQyfUz49vtCvHA7Ir6aQkXE3XsuzlpoK7-M=w426-h240-k-no,true,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:09:21.885Z,,,
https://www.google.com/maps/place/Farwest+Environmental/data=!4m7!3m6!1s0x6f169910a8c8583d:0xe2a30e46709acf2f!8m2!3d43.853947!4d-116.543905!16s%2Fg%2F11vwp3wsmr!19sChIJPVjIqBCZFm8RL8-acEYOo-I,Farwest Environmental,4.9,14,Home inspector,,,https://farwestenvironmental.com/,+1 208-244-0034,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnC2S7VAiFfbJHpz7bmIr1n7ID9ImCUyGMBdoTfExAjCBwGyBawCxPN6OD5AX4h7qHW9WM6nSmNE6eUeI7f0QIwTjReAcrgiFC6WbIE7JmzcwhBqLSM0zmhlG2eN2RRCiN-A1_8Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:09:27.350Z,,,
https://www.google.com/maps/place/ASAP+Cleanup+%26+Repair/data=!4m7!3m6!1s0x54ae5477969532b9:0x5be1a5eec16dee74!8m2!3d43.6556845!4d-116.4087469!16s%2Fg%2F11b63fs6h_!19sChIJuTKVlndUrlQRdO5twe6l4Vs,ASAP Cleanup & Repair,3.9,11,Water damage restoration service,,,,+1 208-401-6692,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJGEoA9TIfTe-FX8T7zPp5f9QhrDVFmxoBgxykZn-osE6SMnTnmidxaMrO-YcHruzvLsIA8a89M2I7oj34yidr43otua1IgMtX6E5gLFNGo_B7f0RZ36cY1auXrhDd1xKvigiMFw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,12 am–11:59 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:09:32.199Z,,,
https://www.google.com/maps/place/Alan%27s+Quality+Carpet+Repairs/data=!4m7!3m6!1s0x54ae4ff8f5a49d37:0x5a870527f1dffef2!8m2!3d43.5690589!4d-116.339029!16s%2Fg%2F1ptvz9tbs!19sChIJN52k9fhPrlQR8v7f8ScFh1o,Alan's Quality Carpet Repairs,4.9,40,Carpet installer,,,https://alansqualitycarpetrepairs.com/,+1 208-562-7096,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqo8i8rxe8IIiEq1JuydO0Hx_bVitBN2JoLeNoxYaE_R3I1Ntov85CvJyncmdB-yLwB0IydzA-LQEkOd0cgS2dzeNlIXWWI0-8r7EOos_7vHKF79CB8dExdO7o2mqThGvqAOl1BMg=w408-h544-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:09:37.097Z,,,
https://www.google.com/maps/place/Idaho+Paint+Works/data=!4m7!3m6!1s0x54ae4fcf7652471d:0x13d327d67e6ef15a!8m2!3d43.5129558!4d-116.4303526!16s%2Fg%2F11ltkzt6yn!19sChIJHUdSds9PrlQRWvFuftYn0xM,Idaho Paint Works,5.0,3,Painting,"1315 W Heartland Dr, Kuna, ID 83634, United States","GH79+5V Kuna, Idaho, USA",https://idahopaintworks.com/,+1 208-260-0730,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUUoRPKJYjgzPGbm-ZUk9ui_F7WvQlGnG8NJcJQwF303u9Ptpz7mKYhrjpzCHwBJ5VWLy05kHZmEaVfKIWii1QYHaH0ppBk5KsVTnqhBP0zGMOpM2M_2X_DS5zvk5o7E_Nl3Fi=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:09:42.403Z,,,
https://www.google.com/maps/place/Eagle+Crest+Landscaping/data=!4m7!3m6!1s0x54ae45497fed878f:0x7d7abd931a86b1b4!8m2!3d43.4863707!4d-116.4325437!16s%2Fg%2F11lhn994pg!19sChIJj4ftf0lFrlQRtLGGGpO9en0,Eagle Crest Landscaping,5.0,81,Landscaper,"1506 W Bayhorse St, Kuna, ID 83634, United States","FHP8+GX Kuna, Idaho, USA",,+1 208-720-1488,Closed · Opens 5 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqd5aOQzDlEEMQtMryR5MmatU8cTy-wV82mRGERE7sqWBjror4e8lCtRAFml89J5pCXZAE8zhvGj6NcaLV0yPnJBTNLwHDtx5J4jB7n8hkInyZKmuinXNg07Ez4rFFiLv3rGDcErw=w408-h544-k-no,true,5 am–8 pm,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:09:47.849Z,,,
https://www.google.com/maps/place/Water+Damage+Pro+Idaho/data=!4m7!3m6!1s0x54aeff700b35a85f:0x6f4e45df15f21f32!8m2!3d43.6092465!4d-116.4087469!16s%2Fg%2F11rtc1zqpf!19sChIJX6g1C3D_rlQRMh_yFd9FTm8,Water Damage Pro Idaho,4.9,21,Water damage restoration service,,,http://www.waterdamageproofidaho.com/,+1 986-234-3134,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVI9NRHzSPaHnbYN1_xTSpQK_-Wv-clwws6BBeJ29MQizCKdTf91BvJ--HpL-Qa7GbsUzBat3B462ZQ9KruwARsGPMo7Q57P7zWLwsOmEEvTBgv_6JvIHHO94KbRBTCdqgwoDL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2026-03-23T05:09:52.764Z,,,
https://www.google.com/maps/place/DisasterPro/data=!4m7!3m6!1s0x54aef8bbbd89dd93:0xb38ff49b8ec45b18!8m2!3d43.6203463!4d-116.2381822!16s%2Fg%2F11fylsmzgn!19sChIJk92Jvbv4rlQRGFvEjpv0j7M,DisasterPro,4.6,64,Water damage restoration service,"3132 Brown St SUITE 203, Garden City, ID 83714, United States","JQC6+4P Garden City, Idaho, USA",http://www.disasterproidaho.com/,+1 208-345-1349,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6BhXB1-qD0hatvFwsXxgdHku9E5-PI2nNYidGQtuIsbL8sLYIfM77MgkuWH-a2D9Xhru9BsNg5woWGUVpjUjGEWShQ6Edm9TQNhPyXmi9I6OlC-te_NE8h6KB8aiJvIDSB8_Y=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2026-03-23T05:10:16.884Z,,,
https://www.google.com/maps/place/Remedy+Restoration/data=!4m7!3m6!1s0x54aef8dc4e9c988f:0x652d99806c9200ea!8m2!3d43.6078829!4d-115.8632895!16s%2Fg%2F11f122cgm5!19sChIJj5icTtz4rlQR6gCSbICZLWU,Remedy Restoration,4.9,93,Water damage restoration service,,,http://www.remedyrestoration.com/boise,+1 208-398-3347,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGyaJiOFDV_oN24a45FWPO6ENMg2mGUF24GK1RqEcidpIMXBM8Bz_qu-ISuX-7Jd_Tm5H6dH98gJfygf9MsbnW4UbVFBv4B--9r2Lu-cjlidLrXiLE2kZU7oUbXk-zIEECSBj89Q=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2026-03-23T05:10:22.007Z,,,
https://www.google.com/maps/place/SERVPRO+of+Boise/data=!4m7!3m6!1s0x54aefffe5c478b8b:0x7dc29baabe49ec76!8m2!3d43.6448056!4d-116.2663655!16s%2Fg%2F11j1c8wkny!19sChIJi4tHXP7_rlQRduxJvqqbwn0,SERVPRO of Boise,4.9,40,Water damage restoration service,"5090 N Sawyer Ave, Boise, ID 83714, United States","JPVM+WF Boise, Idaho, USA",http://www.servproboise.com/,+1 208-375-0300,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo30iA4dfscc8zJzRIUvyglHqkxFB4sMpt5OIwSh1-4NDU2r6mZdNTk9Dfz0SWypw71tKhCvUvdl9s7VuTkN8HXgXYVU6vq_w9z4YYIoS9dB3_pqS2AfjRfDs1-HqTI0eNNyB9E=w471-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2026-03-23T05:10:27.053Z,,,
https://www.google.com/maps/place/Water+Damage+Pro+of+Idaho/data=!4m7!3m6!1s0x54aef967b6b572d5:0x11233e438079072d!8m2!3d43.6392369!4d-116.2485555!16s%2Fg%2F11ld43th_z!19sChIJ1XK1tmf5rlQRLQd5gEM-IxE,Water Damage Pro of Idaho,,,Water damage restoration service,"598 E 44th St, Garden City, ID 83714, United States","JQQ2+MH Garden City, Idaho, USA",http://www.waterdamageproofidaho.com/,+1 208-809-8876,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5Y_Zn-giM3zth_qZ9vWSv242cHyFaTSyU2m5ZKUlKSxeZkMJmTdXOzMwFV7hPiiTCC5KG7cHqEhiyhU0hkhyC1pfM_TMfP9yZ3CW697fZPKgWi7Z6Cj7zfScSXeTsOuCXFEqZjIwo3-Ru=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2026-03-23T05:10:31.786Z,,,
https://www.google.com/maps/place/ServiceMaster+Quality+Restore/data=!4m7!3m6!1s0x54aef98346eb9613:0x3d4abc01a5a3a653!8m2!3d43.5775695!4d-116.3691744!16s%2Fg%2F11px7cmr6_!19sChIJE5brRoP5rlQRU6ajpQG8Sj0,ServiceMaster Quality Restore,4.8,43,Water damage restoration service,,,http://www.servicemasterrestore.com/servicemaster-quality-restore-garden-city,+1 208-745-2834,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephr62rNcnbFxh7add9ypH48YzZo-YCiOp3M8TdJIWgpmI81Tzjx-SQ_TBa0MoUETno_OW8fx7u48tXXavvI6SsLTTXF4OHd9aXsKedmNXV7TBIvGEth1BbRrBnCN8BnvpLCewLsQ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2026-03-23T05:10:36.961Z,,,
https://www.google.com/maps/place/Glalzia+Water+Damage/data=!4m7!3m6!1s0x88d9a139c36ac625:0x8cd4b29f2700cb10!8m2!3d43.6146176!4d-116.1960604!16s%2Fg%2F11v5xxl3tm!19sChIJJcZqwzmh2YgREMsAJ5-y1Iw,Glalzia Water Damage,5.0,5,Water damage restoration service,"309 N 3rd St, Boise, ID 83702, United States","JR73+RH Boise, Idaho, USA",http://glalziawaterdamage.com/cities/boise/,+1 208-299-0052,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoU90WJAPhtQKtEJCyAVnFQsz6PZFQxiBbL1Em8TZbpHANrsw14oOyroL93VN_fkSORCUJUPMHTSa4H_knzgcSyoBTRrCok4WB7S76FJQF1F1Kf5mMfw_-zug1IS-HTQq3zk_aMPg=w408-h269-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2026-03-23T05:10:42.030Z,,,
https://www.google.com/maps/place/MoldMasters+of+Boise/data=!4m7!3m6!1s0x54aef85aeaac92dd:0xe290ca7247a5e3d0!8m2!3d43.5974198!4d-116.1941551!16s%2Fg%2F1hdzlrbc7!19sChIJ3ZKs6lr4rlQR0OOlR3LKkOI,MoldMasters of Boise,5.0,19,Water damage restoration service,"1217 S Broadway Ave, Boise, ID 83706, United States","HRW4+X8 Boise, Idaho, USA",http://water-damage-boise.pro/,+1 986-300-5716,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=trg78x8KKenjMvWfg4gg-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.6653&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2026-03-23T05:10:46.849Z,,,
