placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,error,attributes
"https://www.google.com/maps/place/Affinity+Care+of+Manatee/@27.4272245,-82.4892595,10z/data=!3m1!4b1!4m6!3m5!1s0xa2f1a7b2e75eb837:0x2e0f78e65c6d9b4!8m2!3d27.4272245!4d-82.4892595!16s%2Fg%2F11ldkcnyf0",Affinity Care of Manatee,4.7,15,Hospice,,,,+1 941-277-5990,,,true,"https://www.google.com/maps/search/Hospice+clinics+in+Derby+New+Haven+CT/@52.9225301,-1.4746186,14z",2025-09-18T00:22:10.508Z,,,,,,,,,,,
https://www.google.com/maps/place/Yale+New+Haven+Health+Urgent+Care+Telehealth/data=!4m7!3m6!1s0x6086e9056f9da043:0x8acfdeed7fbe4ea3!8m2!3d41.681678!4d-72.058852!16s%2Fg%2F11vsphxjxq!19sChIJQ6CdbwXphmARo06-f-3ez4o,Yale New Haven Health Urgent Care Telehealth,4.7,503,Urgent care center,,,https://www.ynhhs.org/urgent-care/services/virtual-care,+1 860-650-3848,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npg0OE1pklM-v31iiNgC8WdUJdjLQAIJDytsHQmSbIewf4kQyEuo97a7TIJbo1nzOr4sep2sXCgyrTbi_2p_2eOxlLChm20x_bniTj9yTS1dx80wc_-NLGvaWB8Bc2PTnsBT5Iz=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Derby+New+Haven+CT/@52.9225301,-1.4746186,14z",2025-09-18T00:22:15.574Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Yale+New+Haven+Health+Urgent+Care+Derby/data=!4m7!3m6!1s0x89e7dfd4db725df1:0xf9b2a0ffc493f77a!8m2!3d41.3281249!4d-73.0845268!16s%2Fg%2F11bccmh7pq!19sChIJ8V1y29Tf54kReveTxP-gsvk,Yale New Haven Health Urgent Care Derby,4.5,1990,Urgent care center,"78 Pershing Dr, Derby, CT 06418, United States","8WH8+65 Derby, Connecticut, USA",https://www.ynhhs.org/locations/derby-78-pershing-drive-urgent-care?utm_source=google&utm_medium=organic&utm_campaign=organicmaps&utm_content=YNHH-Derby,+1 860-650-3848,,https://lh3.googleusercontent.com/p/AF1QipNO_aO5SLXlaev2MX7cAJDfX0qxNrXWvtAWnb0N=w408-h307-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Derby+New+Haven+CT/@52.9225301,-1.4746186,14z",2025-09-18T00:22:20.863Z,,,,,,,,Identifies as women-owned,,,
https://www.google.com/maps/place/UW+Health+University+Hospital+Palliative+Care+Medicine+Clinic/data=!4m7!3m6!1s0x8807adff185cfe6d:0xef0fe34411d82083!8m2!3d43.0763243!4d-89.4320309!16s%2Fg%2F11ks1_1n3p!19sChIJbf5cGP-tB4gRgyDYEUTjD-8,UW Health University Hospital Palliative Care Medicine Clinic,5.0,2,Medical clinic,"600 Highland Ave, Madison, WI 53792, United States","3HG9+G5 Madison, Wisconsin, USA",https://www.uwhealth.org/locations/university-hospital-170/palliative-care-medicine-755,+1 608-915-0100,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPdR67uZeNhFXSC8sFoZeNGL8Dn1OPxpjP4mxW5=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Madison+New+Haven+CT/@43.0721661,-89.4007501,14z",2025-09-18T00:22:34.403Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Hoit+Unit/data=!4m7!3m6!1s0x89e7d9eb4362c0fb:0xdbbab1df50b80b48!8m2!3d41.310398!4d-72.9429948!16s%2Fg%2F11n09b1srk!19sChIJ-8BiQ-vZ54kRSAu4UN-xuts,Hoit Unit,4.3,6,Medical clinic,"330 Orchard St, New Haven, CT 06511, United States","8364+5R New Haven, Connecticut, USA",https://www.ynhhs.org/locations/new-haven-330-orchard-street-infusion,+1 203-789-3345,"Closed ⋅ Opens 8 am Thu

Updated by others 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZFScwS_a8NqsWVY0XLbA9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.78038&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+New+Haven+CT/@41.3086544,-72.925386,14z",2025-09-18T00:22:50.109Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Catholic+Charities+Behavioral+Health+Clinic/data=!4m7!3m6!1s0x89e7d9d858bc8537:0xc87c8d0e312988f4!8m2!3d41.314764!4d-72.9009815!16s%2Fg%2F1tff41lq!19sChIJN4W8WNjZ54kR9IgpMQ6NfMg,Catholic Charities Behavioral Health Clinic,3.8,11,Social services organization,"501 Lombard St, New Haven, CT 06513, United States","837X+WJ New Haven, Connecticut, USA",https://www.ccaoh.org/bh/,+1 203-787-2207,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mDBjuTRE5lOfGnCmvy4YEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.4034&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+New+Haven+CT/@41.3086544,-72.925386,14z",2025-09-18T00:22:54.927Z,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,9 am–7 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Continuum+of+Care+Inc/data=!4m7!3m6!1s0x89e7d8545e469e83:0xf27e4835a795973!8m2!3d41.3062731!4d-72.9398791!16s%2Fg%2F11cn6qlfhh!19sChIJg55GXlTY54kRc1l5WoPkJw8,Continuum of Care Inc,4.2,31,Non-profit organization,"109 Legion Ave, New Haven, CT 06519, United States","8346+G2 New Haven, Connecticut, USA",https://www.continuumct.org/,+1 203-562-2264,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMuzuSvoJL6NMOjQdKfw9FuY4fwc5hjK1wQs65g=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+New+Haven+CT/@41.3086544,-72.925386,14z",2025-09-18T00:22:59.844Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/HAVEN+Free+Clinic/data=!4m7!3m6!1s0x89e7d8518fba6247:0xb72dd404a32a1a07!8m2!3d41.3025011!4d-72.9363253!16s%2Fg%2F11f3b_tl59!19sChIJR2K6j1HY54kRBxoqowTULbc,HAVEN Free Clinic,4.0,1,Free clinic,"Yale Physicians Building, 800 Howard Ave Floor 1, New Haven, CT 06519, United States","8337+2F New Haven, Connecticut, USA",https://www.havenfreeclinic.com/,+1 203-200-0673,Closed ⋅ Opens 8:30 am Sat,https://lh3.googleusercontent.com/p/AF1QipOfS3Mb-cfV3ehBggdvzVVFiIAmJ6XNTy9ktW6s=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+New+Haven+CT/@41.3086544,-72.925386,14z",2025-09-18T00:23:04.623Z,Closed,Closed,Closed,8:30 am–12 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Homewatch+CareGivers+of+New+Haven/data=!4m7!3m6!1s0x89e7d9b28b80851d:0x13cd810ed16dad8f!8m2!3d41.3024238!4d-72.9103472!16s%2Fg%2F11j90kbnp3!19sChIJHYWAi7LZ54kRj61t0Q6BzRM,Homewatch CareGivers of New Haven,4.8,26,Home health care service,"151 East St Suite 101, New Haven, CT 06511, United States","832Q+XV New Haven, Connecticut, USA",https://www.homewatchcaregivers.com/newhaven/,+1 203-894-6252,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMftQqH3Hu42TP3roh_Ic4flyWYJxC4yqf0_7_r=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+New+Haven+CT/@41.3086544,-72.925386,14z",2025-09-18T00:23:09.728Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as women-owned,,,
https://www.google.com/maps/place/Yale+New+Haven+Health+Urgent+Care+Orange/data=!4m7!3m6!1s0x89e8757231b558bd:0x8b8a43656982e4ba!8m2!3d41.268773!4d-72.998172!16s%2Fg%2F11twtxxw4n!19sChIJvVi1MXJ16IkRuuSCaWVDios,Yale New Haven Health Urgent Care Orange,4.7,789,Urgent care center,"236 Boston Post Rd, Orange, CT 06477, United States","7292+GP Orange, Connecticut, USA",https://www.ynhhs.org/locations/orange-236-boston-post-road-urgent-care?utm_source=google&utm_medium=organic&utm_campaign=organicmaps&utm_content=YNHH-Orange,+1 860-650-3848,,https://lh3.googleusercontent.com/p/AF1QipME9Ji_GH_rBEgvg2h24BhHgjoSqV_WJHF_ePMk=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+New+Haven+CT/@41.3086544,-72.925386,14z",2025-09-18T00:23:15.305Z,,,,,,,,,,,
https://www.google.com/maps/place/Continuum+of+Care+Inc/data=!4m7!3m6!1s0x89e7d84553077d0d:0xdffce69ecb094bd9!8m2!3d41.3049336!4d-72.9391449!16s%2Fg%2F1tdfd3p1!19sChIJDX0HU0XY54kR2UsJy57m_N8,Continuum of Care Inc,5.0,2,Social services organization,"33 Sylvan Ave # 1, New Haven, CT 06519, United States","8336+X8 New Haven, Connecticut, USA",https://www.continuumct.org/,+1 203-745-3630,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nN6x0KPpG1tWNmYF-h_gzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.74667&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+New+Haven+CT/@41.3086544,-72.925386,14z",2025-09-18T00:23:18.035Z,,,,,,,,,,,
https://www.google.com/maps/place/Apothecary+%26+Wellness+Center/data=!4m7!3m6!1s0x89e7d9aae73e83e9:0x830bb9a4f9e17ed9!8m2!3d41.3106415!4d-72.9430156!16s%2Fg%2F11bbrnfv04!19sChIJ6YM-56rZ54kR2X7h-aS5C4M,Apothecary & Wellness Center,3.5,24,Pharmacy,"1450 Chapel St, New Haven, CT 06511, United States","8364+7Q New Haven, Connecticut, USA",http://www.ynhh.org/src/patients-visitors/pharmacy.aspx,+1 203-789-4076,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZFScwS_a8NqsWVY0XLbA9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.041&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+New+Haven+CT/@41.3086544,-72.925386,14z",2025-09-18T00:23:22.845Z,8 am–8 pm,8 am–8 pm,8 am–6:30 pm,8 am–2 pm,8 am–2 pm,8 am–8 pm,8 am–8 pm,,,,· In-store pick-up · Delivery
https://www.google.com/maps/place/Phillip+George+private+duty+nurse/data=!4m7!3m6!1s0x89e7d700f5f9092d:0x28d9442dd2001f31!8m2!3d41.3208506!4d-72.897664!16s%2Fg%2F11hdj93y1r!19sChIJLQn59QDX54kRMR8A0i1E2Sg,Phillip George private duty nurse,,,Nursing agency,"1382 State St, New Haven, CT 06511, United States","84C2+8W New Haven, Connecticut, USA",,+1 203-676-6179,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ele7Nl2uyKtXTt2F-vkBmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.41418&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+New+Haven+CT/@41.3086544,-72.925386,14z",2025-09-18T00:23:25.662Z,,,,,,,,,,,
