placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Chicago+ABA+Therapy/data=!4m7!3m6!1s0x880fd2de74d0590b:0x2cfc8b64adf8da8e!8m2!3d41.914666!4d-87.6628528!16s%2Fg%2F11c54jj7n6!19sChIJC1nQdN7SD4gRjtr4rWSL_Cw,Chicago ABA Therapy,4.9,109,Applied behavior analysis therapist,"1422 W Willow St #102, Chicago, IL 60642, United States","W87P+VV Chicago, Illinois, USA",https://chicagoabatherapy.com/,+1 773-630-4400,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNczd7ZqedmIs2Z7FxOuOvjU2vO05HxXeGQfWey=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Town+CHI+IL/@41.9033392,-87.6674072,14z",2025-12-16T01:22:40.448Z,,
"https://www.google.com/maps/place/Grace+O%27Malley,+Counselor/data=!4m7!3m6!1s0x880fd3b5fee0beeb:0xf894361b6ec70b22!8m2!3d41.911168!4d-87.6776858!16s%2Fg%2F11sf6j45z1!19sChIJ677g_rXTD4gRIgvHbhs2lPg","Grace O'Malley, Counselor",5.0,1,Psychotherapist,"1616 N Damen Ave #301, Chicago, IL 60647, United States","W86C+FW Chicago, Illinois, USA",https://lifestance.com/provider/therapist/il/chicago/grace-omalley/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 312-761-4720,Open · Closes 9:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOOJ5QAI12q8p815BVloVn33PV9WUux_YRD_kJe=w427-h240-k-no,true,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–6:30 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Town+CHI+IL/@41.9033392,-87.6674072,14z",2025-12-16T01:22:45.352Z,,
https://www.google.com/maps/place/Aayu+Clinics/data=!4m7!3m6!1s0x880fd2d1d682d5f9:0x7d4a8f8ca6110839!8m2!3d41.9031704!4d-87.6677157!16s%2Fg%2F11g9qvmd3l!19sChIJ-dWC1tHSD4gROQgRpoyPSn0,Aayu Clinics,4.3,657,Medical clinic,"1601 W Division St, Chicago, IL 60622, United States","W83J+7W Chicago, Illinois, USA",https://aayuclinics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=aayu+clinics+wicker+park&utm_content=website+button,+1 773-227-3669,"Closed · Opens 8 am Tue

Updated by this business 2 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPhriSJPUqytQ68CadR6-56SIrkPjI_o7tMRoU9=w408-h611-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Town+CHI+IL/@41.9033392,-87.6674072,14z",2025-12-16T01:22:50.200Z,,
https://www.google.com/maps/place/Prevail+Health+Solutions/data=!4m7!3m6!1s0x880e2ccf5f9d47a3:0x64c384633961d1d6!8m2!3d41.8960466!4d-87.6556393!16s%2Fg%2F1td9fb75!19sChIJo0edX88sDogR1tFhOWOEw2Q,Prevail Health Solutions,5.0,5,Mental health service,"1105 W Chicago Ave #203, Chicago, IL 60642, United States","V8WV+CP Chicago, Illinois, USA",http://www.prevailhs.com/,,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s059QBWKVGX2s3hpMDPJVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.11983&pitch=0&thumbfov=100,false,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Town+CHI+IL/@41.9033392,-87.6674072,14z",2025-12-16T01:22:55.374Z,,
https://www.google.com/maps/place/Agave+Studio+for+Psychotherapy/data=!4m7!3m6!1s0x880e32ab40d0257d:0x98b9fd02bea5e6d6!8m2!3d41.895953!4d-87.7014867!16s%2Fg%2F11b778p161!19sChIJfSXQQKsyDogR1ualvgL9uZg,Agave Studio for Psychotherapy,3.3,7,Counselor,"2950 W Chicago Ave #202, Chicago, IL 60622, United States","V7WX+9C Chicago, Illinois, USA",http://www.agavechicago.com/,+1 773-799-6372,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyAmGbUkwYaQ-zu-2X-xe0EhG-JWukMi4YrqoJDjBuDYB-uBE6-DH6AwP3r2k0xLfZ4xIu6jn1AQNivF_dbxaCeVw7K1eIaj4GzbReEGvCjFCcB-XCKKMJxF5Kf4RVxo2HpyMKX=w408-h725-k-no,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Town+CHI+IL/@41.9033392,-87.6674072,14z",2025-12-16T01:23:00.251Z,,
"https://www.google.com/maps/place/Marcia+Slomowitz,+MD/data=!4m7!3m6!1s0x880e2caf20cd3d25:0xc66039e48171ce13!8m2!3d41.8878637!4d-87.6241327!16s%2Fg%2F1tdxlg61!19sChIJJT3NIK8sDogRE85xgeQ5YMY","Marcia Slomowitz, MD",5.0,2,Psychiatrist,"333 N Michigan Ave, Chicago, IL 60601, United States","V9QG+48 Chicago, Illinois, USA",,+1 312-726-1083,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OmjX0dz88PazgfN3fDnpgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.97328&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Town+CHI+IL/@41.9033392,-87.6674072,14z",2025-12-16T01:23:07.887Z,,
"https://www.google.com/maps/place/Comprehensive+Clinical+Services,+P.C./data=!4m7!3m6!1s0x880e35d28eb4771b:0xeb0eac8e7f8825fe!8m2!3d41.8884606!4d-87.8026577!16s%2Fg%2F11j99zc42q!19sChIJG3e0jtI1DogR_iWIf46sDus","Comprehensive Clinical Services, P.C.",4.7,72,Mental health service,"1101 Lake St # 302, Oak Park, IL 60301, United States","V5QW+9W Oak Park, Illinois, USA",http://discoverccs.org/,+1 630-261-1210,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMccp1zgH9G9S1iksR2ZXkw8I2EilXzUxwpvBwU=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:23:29.605Z,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Oak+Park/data=!4m7!3m6!1s0x880e357e75cd005b:0xf5f94e15b1abc783!8m2!3d41.8889731!4d-87.8009941!16s%2Fg%2F11ngst5qr4!19sChIJWwDNdX41DogRg8ersRVO-fU,LifeStance Therapists & Psychiatrists Oak Park,4.5,64,Mental health clinic,"1010 Lake St Suite 110, Oak Park, IL 60301, United States","V5QX+HJ Oak Park, Illinois, USA",https://lifestance.com/location/oak-park-il-1010/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 708-416-6475,Open · Closes 9:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMuNwBaq3_AxyX9XGDUhQkyJDlww9rX3iRbjzMr=w427-h240-k-no,true,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–6:30 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:23:34.510Z,,
https://www.google.com/maps/place/Hope+Psychological+Services+PLLC/data=!4m7!3m6!1s0x880e35337feb18af:0x1eb7d63f21a476d7!8m2!3d41.8883596!4d-87.7946861!16s%2Fg%2F11s5789xnp!19sChIJrxjrfzM1DogR13akIT_Wtx4,Hope Psychological Services PLLC,5.0,12,Mental health service,"137 N Oak Park Ave Suite 218, Oak Park, IL 60301, United States","V6Q4+84 Oak Park, Illinois, USA",http://www.hopepsychpllc.com/,+1 708-317-8873,Open · Closes 9 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K3v1plVmsDfV7rXbq8qWhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.38638&pitch=0&thumbfov=100,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:23:39.301Z,,
"https://www.google.com/maps/place/Stella+Mental+Health+Oak+Park+%7C+Spravato,+TMS+%26+Medication+Management/data=!4m7!3m6!1s0x880e359ea48299cf:0x29a4012168984186!8m2!3d41.8884391!4d-87.8027327!16s%2Fg%2F11qpk_w_dl!19sChIJz5mCpJ41DogRhkGYaCEBpCk","Stella Mental Health Oak Park | Spravato, TMS & Medication Management",3.8,28,Mental health clinic,"1101 Lake St Suites 200A, 201 and 402B, Oak Park, IL 60301, United States","V5QW+9W Oak Park, Illinois, USA",https://stellamentalhealth.com/locations/illinois-oakpark?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_oakpark,+1 708-232-3227,"Closed · Opens 7:30 am Tue

Updated by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP7-vmuRkRbln-ErfRDP1KXcZgA9HacbAm9S_H5=w408-h307-k-no,true,9 am–5 pm,7:30 am–7 pm,9 am–5 pm,7:30 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:23:44.272Z,,
https://www.google.com/maps/place/Progressive+Psychiatry/data=!4m7!3m6!1s0x880e34c601efb289:0x7164d095a0edb30d!8m2!3d41.9088551!4d-87.7897252!16s%2Fg%2F1tf60wgb!19sChIJibLvAcY0DogRDbPtoJXQZHE,Progressive Psychiatry,3.8,32,Mental health clinic,"6551 W North Ave, Oak Park, IL 60302, United States","W656+G4 Oak Park, Illinois, USA",http://progressivepsych.com/,+1 708-790-5200,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwoYhVWBGxQ4dfHEORWTqk_-Azj-K6pMde7KI5CDc6kLodLYH61yHaHJ3InOqavGnQs0C0tek3m5SHS028gV-ZdYdWuOdKbi-ift3KdNz5LXLFGsVEAMMCbLR49P1DdJbB5OGGRVJqP_vxa=w408-h541-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:23:49.372Z,,
https://www.google.com/maps/place/Wildflower+Center+for+Emotional+Health+PLLC/data=!4m7!3m6!1s0x880e35b46cbf5167:0x5190ab5405242608!8m2!3d41.8891088!4d-87.8010023!16s%2Fg%2F11hq13wkz6!19sChIJZ1G_bLQ1DogRCCYkBVSrkFE,Wildflower Center for Emotional Health PLLC,4.9,30,Mental health clinic,"1010 Lake St # 605, Oak Park, IL 60301, United States","V5QX+JH Oak Park, Illinois, USA",https://www.wildflowerllc.com/,+1 312-809-0298,Closes soon · 8 pm · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOx2E1IVbbu4Dx2cS82FO9dgA_g82qT5prwOAA8=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:23:54.670Z,,
https://www.google.com/maps/place/PsychSynergy+Behavioral+Health/data=!4m7!3m6!1s0x880e34a27c1e8c49:0x98ad4c3f37c89235!8m2!3d41.8788136!4d-87.783474!16s%2Fg%2F11c1g5j0tx!19sChIJSYwefKI0DogRNZLINz9MrZg,PsychSynergy Behavioral Health,5.0,1,Mental health clinic,"527 S Cuyler Ave #1, Oak Park, IL 60304, United States","V6H8+GJ Oak Park, Illinois, USA",http://www.psychsynergybh.com/,+1 708-406-9805,Closes soon · 8 pm · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NMIiQTtACRWuCxaunwM5GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.47043&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:23:59.634Z,true,
https://www.google.com/maps/place/Ketamine+Therapy+-+Midwest+Alternative+Treatment+Clinic/data=!4m7!3m6!1s0x880e358474d72e25:0x5f023f9b18b08bc0!8m2!3d41.8888755!4d-87.8030365!16s%2Fg%2F11jg1rk194!19sChIJJS7XdIQ1DogRwIuwGJs_Al8,Ketamine Therapy - Midwest Alternative Treatment Clinic,5.0,21,Mental health clinic,"1100 Lake St #260, Oak Park, IL 60301, United States","V5QW+HQ Oak Park, Illinois, USA",,+1 708-334-8075,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNEycDgRDqqKZKt3Et7NIDV0Q6QzUcMZu0CsObx=w408-h306-k-no,true,9 am–5 pm,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:04.655Z,,
https://www.google.com/maps/place/Oak+Park+Counseling+Center/data=!4m7!3m6!1s0x880e34a06c03452d:0xfaf0b563c592e96c!8m2!3d41.8798086!4d-87.7774542!16s%2Fg%2F11fzfd_59s!19sChIJLUUDbKA0DogRbOmSxWO18Po,Oak Park Counseling Center,2.6,26,Mental health clinic,"101 Madison St STE 200, Oak Park, IL 60302, United States","V6HF+W2 Oak Park, Illinois, USA",http://www.hartgrovehospital.com/,+1 708-859-8004,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ylx6Nzkvxn2s05RIZRvswA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.07721&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:07.555Z,,
https://www.google.com/maps/place/NAMI+Metro+Suburban+Drop-In+Center/data=!4m7!3m6!1s0x880e349369a4284d:0x40c7060452481785!8m2!3d41.8729811!4d-87.7948904!16s%2Fg%2F1tf48r4q!19sChIJTSikaZM0DogRhRdIUgQGx0A,NAMI Metro Suburban Drop-In Center,4.4,7,Mental health clinic,"814 Harrison St, Oak Park, IL 60304, United States","V6F4+52 Oak Park, Illinois, USA",https://namimetsub.org/,+1 708-524-2582,Closed · Opens 1 pm Tue,,https://lh3.googleusercontent.com/p/AF1QipOJY0t_yuLEm9v0bXsN6uzR-ebhV_vFokYEF23e=w408-h280-k-no,true,1–7 pm,1–7 pm,1–7 pm,1–7 pm,1–7 pm,2–6 pm,2–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:12.395Z,,
https://www.google.com/maps/place/Mosaic+Counseling+%26+Wellness/data=!4m7!3m6!1s0x880e35c689ec3e57:0x8e2280f071ebdaa7!8m2!3d41.872582!4d-87.7799857!16s%2Fg%2F11kq2jktmq!19sChIJVz7sicY1DogRp9rrcfCAIo4,Mosaic Counseling & Wellness,4.3,17,Mental health service,"215 Harrison St, Oak Park, IL 60304, United States","V6FC+22 Oak Park, Illinois, USA",http://www.mosaiccare.com/,+1 708-628-8000,Open · Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMNJCQDWLkJRxmogQxSbl7yjHt-yj9wr-eH2roq=w408-h541-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,12–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:17.791Z,,
"https://www.google.com/maps/place/Calm+Mind+Counseling+Center,+PLLC/data=!4m7!3m6!1s0x880e4bb7b06b9027:0x59412311645bff5e!8m2!3d41.8650269!4d-87.8149995!16s%2Fg%2F11fpr_b4bv!19sChIJJ5BrsLdLDogRXv9bZBEjQVk","Calm Mind Counseling Center, PLLC",4.7,23,Mental health clinic,"7621 Roosevelt Rd, Forest Park, IL 60130, United States","V58P+22 Forest Park, Illinois, USA",http://www.calmmindcc.com/,+1 773-234-0423,Closes soon · 8 pm · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNyvp6kreLoEeRmLhJDZLC9TPtEnHbQUHeIfWv-=w408-h272-k-no,true,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:22.706Z,,
"https://www.google.com/maps/place/Therapy+Health+Clinic:+Tony+D.+Wilson,+LCSW/data=!4m7!3m6!1s0x880e27fca5034d15:0x4b409d2f29eb0cf3!8m2!3d41.8889749!4d-87.8010005!16s%2Fg%2F1td431xb!19sChIJFU0DpfwnDogR8wzrKS-dQEs","Therapy Health Clinic: Tony D. Wilson, LCSW",5.0,4,Psychotherapist,"1010 Lake St Suite 503, Oak Park, IL 60301, United States","V5QX+HH Oak Park, Illinois, USA",https://therapyhealthclinic.com/,+1 708-834-6877,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNm8egHVQ9mDuBBhB1tbJzhoZ7rATj8y8_IOoBa=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:27.596Z,true,
https://www.google.com/maps/place/Grace+Therapy+and+Wellness+Center/data=!4m7!3m6!1s0x880e34849e06d965:0x45a750080df1b65f!8m2!3d41.8874802!4d-87.7948646!16s%2Fg%2F11jkw5f_pw!19sChIJZdkGnoQ0DogRX7bxDQhQp0U,Grace Therapy and Wellness Center,4.5,23,Mental health service,"105 N Oak Park Ave 2nd floor, Oak Park, IL 60301, United States","V6P4+X3 Oak Park, Illinois, USA",http://gracetherapyandwellnesscenter.org/,+1 773-423-8447,Open · Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMv1juACNtsCPOvw4EhSPud6DSeST2XrNSwUHUr=w408-h272-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:32.453Z,,
https://www.google.com/maps/place/Smart+Behavior+Solutions/data=!4m7!3m6!1s0x880e354e517d36f5:0x90af9d06b88af926!8m2!3d41.8852061!4d-87.8023154!16s%2Fg%2F11jm7x6sl7!19sChIJ9TZ9UU41DogRJvmKuAadr5A,Smart Behavior Solutions,4.5,15,Psychotherapist,"212 S Marion St, Oak Park, IL 60302, United States","V5PX+33 Oak Park, Illinois, USA",https://www.smartbehaviorsolutions.com/,+1 312-415-5507,Closes soon · 8 pm · Opens 12 pm Tue,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipPr6Z_imqpa8p6XlKShV9rLgFSByaO52qyYX1I0=w408-h306-k-no,true,12–8 pm,12–8 pm,12–8 pm,12–8 pm,12–6 pm,12–5 pm,9 am–4 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:37.428Z,,
https://www.google.com/maps/place/Innovative+Counseling+Partners/data=!4m7!3m6!1s0x880e34c601efb289:0x98d02b31d6860ee6!8m2!3d41.88846!4d-87.793411!16s%2Fg%2F1trsylms!19sChIJibLvAcY0DogR5g6G1jEr0Jg,Innovative Counseling Partners,3.3,18,Mental health clinic,"715 Lake St #273, Oak Park, IL 60301, United States","V6Q4+9J Oak Park, Illinois, USA",https://innovativecounselingpartners.com/?utm_source=googlemybusiness&utm_medium=organic,+1 773-312-3612,Open · Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipNUGZki5DCYgLZ0MwlDwXP-UtVypxqZ6tQIRaxL=w408-h544-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:42.924Z,,
https://www.google.com/maps/place/Hartgrove+Hospital/data=!4m7!3m6!1s0x880e337a9225e821:0x3683a9b3833fb093!8m2!3d41.8663074!4d-87.7674928!16s%2Fg%2F1yl458mw_!19sChIJIeglknozDogRk7A_g7OpgzY,Hartgrove Hospital,2.4,554,Mental health clinic,"5730 W Roosevelt Rd, Chicago, IL 60644, United States","V68M+G2 Chicago, Illinois, USA",https://www.hartgrovehospital.com/,+1 773-413-1700,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNc5xkjhoE3YezQeiK3Dtcc-pbzrGn3ZBFUVeSI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:48.079Z,,
https://www.google.com/maps/place/Loretto+Hospital/data=!4m7!3m6!1s0x880e2cbce091440b:0x7df8fe889d7c4c4e!8m2!3d41.872034!4d-87.7642823!16s%2Fg%2F1yl47717r!19sChIJC0SR4LwsDogRTkx8nYj--H0,Loretto Hospital,4.2,438,Hospital,"645 S Central Ave, Chicago, IL 60644, United States","V6CP+R7 Chicago, Illinois, USA",http://www.lorettohospital.org/,+1 773-626-4300,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0_ph6JtAfpwhSuLcnosXaQX3r08IPEDO3FuhfrXDdXY5UaVDjyN5njqU6DMJsajAA6LzKjG8f621NKZGJ1VRewB3c5q2GqYzICs5kqrQbyKDEBRAUFXYiScPZU-0RrruhPtGsGA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:53.153Z,,
https://www.google.com/maps/place/Oak+Park+Behavioral+Medicine+LLC/data=!4m7!3m6!1s0x880e349369956e0d:0xab3da86efa70d7d8!8m2!3d41.8875426!4d-87.8018387!16s%2Fg%2F1hf4m0qcn!19sChIJDW6VaZM0DogR2Ndw-m6oPas,Oak Park Behavioral Medicine LLC,,,Psychologist,"1024 North Blvd Suite 201, Oak Park, IL 60301, United States","V5QX+27 Oak Park, Illinois, USA",http://www.opbmed.com/,+1 833-721-2886,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ofp7sp-MjizTEkwCIs_oRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.9551&pitch=0&thumbfov=100,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:24:58.008Z,,
https://www.google.com/maps/place/Cira+Center+For+Behavioral+Health/data=!4m7!3m6!1s0x880e358061c4b32f:0x2cec620d4a7de06a!8m2!3d41.8884724!4d-87.8010746!16s%2Fg%2F11lylgx73k!19sChIJL7PEYYA1DogRauB9Sg1i7Cw,Cira Center For Behavioral Health,,,Mental health service,"1011 Lake St, Oak Park, IL 60301, United States","V5QX+9H Oak Park, Illinois, USA",https://ciracenter.org/,+1 872-395-8091,Closed · Opens 10 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNiSZ9zqnSFQmNgeoTx9xLEg1MdnJkMeJI8cKvj=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:25:03.244Z,,
"https://www.google.com/maps/place/Integrative+Psychotherapy+Associates,+LLC/data=!4m7!3m6!1s0x880e34b818a0ec5d:0xc67626eecaf0496c!8m2!3d41.888247!4d-87.794887!16s%2Fg%2F11b6gdc_3v!19sChIJXeygGLg0DogRbEnwyu4mdsY","Integrative Psychotherapy Associates, LLC",5.0,4,Psychotherapist,"137 N Oak Park Ave Ste 400, Oak Park, IL 60301, United States","V6Q4+72 Oak Park, Illinois, USA",https://www.ipa-llc.com/,+1 708-386-8800,Open · Closes 9 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6DSCJhrXZVMe_Q1eWUFDYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.48392&pitch=0&thumbfov=100,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:25:08.210Z,,
https://www.google.com/maps/place/Loretto+Out+Patient+Mental+Health/data=!4m7!3m6!1s0x880e336eb6a25c7f:0x914e4a677f52b683!8m2!3d41.8768079!4d-87.7541105!16s%2Fg%2F1thsrzjc!19sChIJf1yitm4zDogRg7ZSf2dKTpE,Loretto Out Patient Mental Health,1.0,1,Mental health service,"5120 W Jackson Blvd, Chicago, IL 60644, United States","V6GW+P9 Chicago, Illinois, USA",https://www.lorettohospital.org/our-services/behavioral-health-services/outpatient-mental-health/,+1 773-854-5290,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yaCQLyS73liGXW3a01HNrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.994366&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Oak+Park+CHI+IL/@41.8799533,-87.7795563,14z",2025-12-16T01:25:10.964Z,,
