placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,info,attributes,isBlackOwned
https://www.google.com/maps/place/Triple+9s+Bar+and+Lounge/data=!4m7!3m6!1s0x88e5b9f69e0923eb:0x8f369ef798b3c994!8m2!3d30.3315834!4d-81.705127!16s%2Fg%2F11zjtzchhd!19sChIJ6yMJnva55YgRlMmzmPeeNo8,Triple 9s Bar and Lounge,,,,"2426 W Beaver St, Jacksonville, FL 32209, United States","87JV+JW Lackawanna, Jacksonville, FL, USA",,+1 904-697-0177,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxRDBHQuxjzGcHJX7OR3Aqr8fEGuzCI3kMpigGLVcineAPHzgzub9WJC5gAslZSe_Yy3NMlf0OEMaJhwdwvDJFTg7lYJG_a4FUG9z4SmbLmBTHjnSBLEAYb70Y-D8wupmXpL2dmHQgEmmm=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:01:20.511Z,,LGBTQ+ friendly,· Dine-in · Takeaway · No-contact delivery,true
https://www.google.com/maps/place/Riverside+St.+Johns+Luxury+Apartments/data=!4m7!3m6!1s0x88e5b76c4fb0f91b:0x34d869c8b629ebf3!8m2!3d30.3132565!4d-81.6766398!16s%2Fg%2F11h7p9z911!19sChIJG_mwT2y35YgR8-sptshp2DQ,Riverside St. Johns Luxury Apartments,4.8,106,Apartment complex,"555 Bishop Gate Ln, Jacksonville, FL 32204, United States","887F+88 Riverside, Jacksonville, FL, USA",https://www.riversidestjohnsapts.com/?utm_source=gbp,+1 904-740-3344,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPxDjun90oO8GQ_ZGMTpEcdOtR4tyf4qILynaVa=w437-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:01:26.462Z,,,· Dogs allowed,
https://www.google.com/maps/place/Park+Pros+Valet/data=!4m7!3m6!1s0x88e5c79adc479049:0xaf324b0669f8581b!8m2!3d30.2626723!4d-81.7304157!16s%2Fg%2F11y43xfqrl!19sChIJSZBH3JrH5YgRG1j4aQZLMq8,Park Pros Valet,,,Valet parking service,"4375 Confederate Point Rd, Jacksonville, FL 32210, United States","7779+3R Southwest, Jacksonville, FL, USA",https://www.parkprosvalet.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10018624447807535353,+1 904-697-6196,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gc9P2LzeltF4d-yF0cLfkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.06226&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:01:31.349Z,,,,
https://www.google.com/maps/place/PRI+Productions/data=!4m7!3m6!1s0x88e5b701ab8294b7:0x17889f373bb38253!8m2!3d30.3102925!4d-81.6501699!16s%2Fg%2F1tg79w3l!19sChIJt5SCqwG35YgRU4KzOzefiBc,PRI Productions,4.6,34,Event planner,"1819 Kings Ave, Jacksonville, FL 32207, United States","886X+4W San Marco, Jacksonville, FL, USA",http://www.priproductions.com/,+1 904-398-8179,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSywVl_r4lMCTk3V2fvLu6-4MZ2u6MaUo1PUG5zTYBn3xofN4EVLA7-_OvFy-IF5pXOBX1UP2Vyr9S-KgE4BDN0rFfwS6GuPkZ4TgRoVQ8Fs-eEf4Kzxo1AP57uXsj8_q2HwVmDY=w408-h297-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:01:36.726Z,,,,
https://www.google.com/maps/place/Butler+Toyota+Jacksonville/data=!4m7!3m6!1s0x88e5b859a30a40b9:0x35289bfe3d4e828!8m2!3d30.2999046!4d-81.731051!16s%2Fg%2F1thqhl01!19sChIJuUAKo1m45YgRKOjU47-JUgM,Butler Toyota Jacksonville,4.5,2944,Toyota dealer,"1290 Cassat Ave, Jacksonville, FL 32205, United States","77X9+XH Hillcrest, Jacksonville, FL, USA",https://www.butlertoyotajacksonville.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB,+1 904-207-7053,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcb5Q1k-9s06Fn7I5mij_3K89Nv3EbI_AR6NGDab9YwXWKYteVRziJxIsNMvC7L6OznQtUXI380eF4bORfR3iq1CUcj00Z7ZRhqnB0QMurdui1SZd45QeYVICzGdvPGT__WkUx7kXtQIFh=w408-h306-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,12–6 pm,9 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:01:42.632Z,,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/St+Johns+River+Taxi/data=!4m7!3m6!1s0x88e5b755ca2ba07f:0xd46d4c24ab8a0c5a!8m2!3d30.34499!4d-81.683107!16s%2Fg%2F11f5t4srff!19sChIJf6ArylW35YgRWgyKqyRMbdQ,St Johns River Taxi,4.5,378,Boat tour agency,,,https://www.jaxrivertaxi.com/,+1 904-860-8294,Closed ⋅ Opens 1 pm Wed,https://lh3.googleusercontent.com/p/AF1QipNi92iI1Kk4wdyfH_9X2x2sVWKAWWIbOq9CtJZk=w408-h297-k-no,true,Closed,1–9 pm,1–9 pm,1–10 pm,11:30 am–10 pm,1–9 pm,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:01:48.312Z,,Identifies as women-owned,,
https://www.google.com/maps/place/The+Glass+Factory/data=!4m7!3m6!1s0x88e5b743c64a15ed:0xce247bb6b987ebd1!8m2!3d30.33477!4d-81.6758526!16s%2Fg%2F11c529lx4b!19sChIJ7RVKxkO35YgR0euHubZ7JM4,The Glass Factory,4.5,249,Event venue,"601 Myrtle Ave N, Jacksonville, FL 32204, United States","88MF+WM Mixon Town, Jacksonville, FL, USA",http://theglassfactory.com/,+1 904-414-5277,,https://lh3.googleusercontent.com/p/AF1QipOiK7L1W_xkb-hUwCAaUYN8M0xsqJB6LCCHLXCf=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:01:51.356Z,,,,
https://www.google.com/maps/place/Sofi%27s+Mediterranean/data=!4m7!3m6!1s0x88e5b72e07d9ef1d:0x65a486456afa0760!8m2!3d30.3096814!4d-81.6550106!16s%2Fg%2F11m5d56gsn!19sChIJHe_ZBy635YgRYAf6akWGpGU,Sofi's Mediterranean,4.8,191,Mediterranean restaurant,"1538 Hendricks Ave Suite 2, Jacksonville, FL 32207, United States","885V+VX San Marco, Jacksonville, FL, USA",https://www.sofijax.com/,+1 904-683-5685,,https://lh3.googleusercontent.com/p/AF1QipN5REIiOOzEAlf1JYvJ78OJWWwkzOw3BOF56gVM=w408-h544-k-no,true,4–10 pm,4–10 pm,4–10 pm,4–10 pm,4–10 pm,4–9 pm,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:01:56.502Z,,,· Dine-in · Takeaway · No-contact delivery,
https://www.google.com/maps/place/Wolfson+Children%27s+Hospital/data=!4m7!3m6!1s0x88e5b70c1f7075c9:0x16c9ec7f0dd34807!8m2!3d30.3154396!4d-81.6626855!16s%2Fg%2F11bz0c72k1!19sChIJyXVwHwy35YgRB0jTDX_syRY,Wolfson Children's Hospital,3.9,524,Children's hospital,"800 Prudential Dr, Jacksonville, FL 32207, United States","888P+5W Downtown, Jacksonville, FL, USA",https://www.wolfsonchildrens.com/locations/wolfson-childrens-hospital,+1 904-202-8000,,https://lh3.googleusercontent.com/p/AF1QipO8scPQLegqUIAzOYqh7nZIdq_XuYO7cEJd6mOz=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:01:59.573Z,,,,
https://www.google.com/maps/place/bellwether/data=!4m7!3m6!1s0x88e5b71774f541cb:0xe49e9d9c9c8319fa!8m2!3d30.3276113!4d-81.659926!16s%2Fg%2F11g72z5qf2!19sChIJy0H1dBe35YgR-hmDnJydnuQ,bellwether,4.5,815,Restaurant,"117 W Forsyth St, Jacksonville, FL 32202, United States","88HR+22 Downtown, Jacksonville, FL, USA",https://www.bellwetherjax.com/,+1 904-802-7745,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyi6UFBsdTyPghTemzGj5X237mE8a5FYptzWlfOgn1LLx8wKH4832abg1eYUIV7r3uFZhRWTSuDmUfrb4P4hUH_nkritGC_Wccg5PuNKB1HPQVLS9olpkGGNRFGfRKZnrErK22trw=w408-h544-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–8 pm,3–8 pm,Closed,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:04.932Z,,LGBTQ+ friendly,"Polished eatery with minimalist decor serving thoughtfully sourced, farm-to-table American fare. · Dine-in · Takeaway · Delivery",
"https://www.google.com/maps/place/Nemours+Children%27s+Health,+Jacksonville/data=!4m7!3m6!1s0x88e5b7095ac3fba1:0x5807a942a96fc4f3!8m2!3d30.3132681!4d-81.6626746!16s%2Fg%2F1tftxs8_!19sChIJofvDWgm35YgR88RvqUKpB1g","Nemours Children's Health, Jacksonville",4.4,358,Medical clinic,"807 Childrens Way, Jacksonville, FL 32207, United States","887P+8W Urban Core, Jacksonville, FL, USA",https://www.nemours.org/locations/florida-pediatric-specialty-care-jacksonville.html?utm_source=GMB&utm_medium=organic&utm_campaign=gmb-listing,+1 904-697-3600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPiFbULZD_C0Q8D3cn8-DBZgNKXQK6xe0b9tiUz=w408-h260-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:10.380Z,,,,
https://www.google.com/maps/place/River+City+Veterinary+Hospital/data=!4m7!3m6!1s0x88e5b8407caf5359:0xc2f52ad20f531711!8m2!3d30.2909296!4d-81.7137714!16s%2Fg%2F1hc2rtx4z!19sChIJWVOvfEC45YgRERdTD9Iq9cI,River City Veterinary Hospital,4.6,1119,Animal hospital,"4030 Herschel St, Jacksonville, FL 32205, United States","77RP+9F Avondale, Jacksonville, FL, USA",https://rivercityveterinaryhospital.com/?utm_source=gmb&utm_medium=organic,+1 904-389-0364,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMX7Ic-CuA_ux5_Dk3tBD3OJ9NUCZro7VRssT9D=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:15.744Z,,,,
https://www.google.com/maps/place/Ruth%27s+Chris+Steak+House/data=!4m7!3m6!1s0x88e5b71aa8bbcea5:0x3959827ac05a0518!8m2!3d30.3198325!4d-81.6579278!16s%2Fg%2F1tff3vxy!19sChIJpc67qBq35YgRGAVawHqCWTk,Ruth's Chris Steak House,4.4,2927,Steak house,"DoubleTree Hotel, 1201 Riverplace Blvd, Jacksonville, FL 32207, United States","889R+WR Downtown, Jacksonville, FL, USA",https://www.ruthschris.com/locations/fl/jacksonville/jacksonville/7316?cmpid=br:rc_ag:ie_ch:loc_ca:RCGMB_sn:gmb_gt:jacksonville-fl-7316_pl:locurl_rd:1039,+1 904-396-6200,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwv8sFblF98wKndvBzfYyXKv7T_ocqNP3ieVfhPncCzcErkZfedzqanT7YbPjzPL2TUhC-QZKoJrGIaIyMyy-3Vaok7NzD69BsWeXsnZBfGeUTz5KbOUnuGowykfccEtC06YYrT=w412-h240-k-no,true,4–6 pm,4–6 pm,4–6 pm,4–6 pm,Closed,4–6 pm,4–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:21.455Z,,LGBTQ+ friendly,"Outpost of upmarket steakhouse chain known for sizzling, butter-topped beef in an elegant setting · Dine-in · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Homewood+Suites+by+Hilton+Jacksonville+Downtown-Southbank/data=!4m10!3m9!1s0x88e5b7014dc03bc1:0x4d9be3c4bbcd45eb!5m2!4m1!1i2!8m2!3d30.3125006!4d-81.6534913!16s%2Fg%2F1td8zyl2!19sChIJwTvATQG35YgR60XNu8Tjm00,Homewood Suites by Hilton Jacksonville Downtown-Southbank,4.0,765,,"1201 Kings Ave, Jacksonville, FL 32207, United States","887W+2J San Marco, Jacksonville, FL, USA",https://www.hilton.com/en/hotels/jaxdnhw-homewood-suites-jacksonville-downtown-southbank/?SEO_id=GMB-AMER-HG-JAXDNHW&y_source=1_MjA4MjE0Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 904-396-6888,,https://lh3.googleusercontent.com/p/AF1QipPs-exwu9NtG8ZZY_7oKUxxrCPsFQJEywZnyp4U=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:24.740Z,,,,
https://www.google.com/maps/place/Riverdale+Inn/data=!4m10!3m9!1s0x88e5b77708aa3b49:0xc0e9e7cfa8f5ffac!5m2!4m1!1i2!8m2!3d30.3122243!4d-81.6782875!16s%2Fg%2F1tfh_dm5!19sChIJSTuqCHe35YgRrP_1qM_n6cA,Riverdale Inn,4.7,247,,"1521 Riverside Ave, Jacksonville, FL 32204, United States","886C+VM Riverside, Jacksonville, FL, USA",http://www.riverdaleinn.com/,+1 904-354-5080,,https://lh3.googleusercontent.com/p/AF1QipO32xd9rkhF_ysyOPyCTtaiVy9K2NrjWwESzAt4=w457-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:27.912Z,,,,
https://www.google.com/maps/place/VA+Outpatient+Clinic+-+Jacksonville/data=!4m7!3m6!1s0x88e5b7319dece3dd:0x8499b79b30970433!8m2!3d30.343783!4d-81.6635571!16s%2Fg%2F1thhlb4g!19sChIJ3ePsnTG35YgRMwSXMJu3mYQ,VA Outpatient Clinic - Jacksonville,3.2,376,Medical clinic,"1536 N Jefferson St, Jacksonville, FL 32209, United States","88VP+GH Urban Core, Jacksonville, FL, USA",https://www.va.gov/north-florida-health-care/locations/jacksonville-1-va-clinic/,+1 904-475-5800,"Open ⋅ Closes 5:30 pm

Updated by phone call 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxB4_TsVRucuV7-iu-WX9oFjCcj2Ce7bjHthBgMlQMuPZpUzWPXLrpJ4xUPoaTmqnEGFaoFZ9dy9XJvlfrt8vH4RsbQzGNqevyebngQnHyNMmGUNebuFAJ96rspt_RfkfHz_xepJIP_7xBo=w408-h594-k-no,true,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,Closed,Closed,6:30 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:33.187Z,,,,
https://www.google.com/maps/place/Evolution+JetSports+Jet+Ski+%26+Boat+Rental/data=!4m7!3m6!1s0xade58a05797eeff1:0x756abde0ee57fbf1!8m2!3d30.2813302!4d-81.7397843!16s%2Fg%2F11rptxkxw3!19sChIJ8e9-eQWK5a0R8ftX7uC9anU,Evolution JetSports Jet Ski & Boat Rental,4.9,230,Water sports equipment rental service,"2044 Lake Shore Blvd, Jacksonville, FL 32210, United States","77J6+G3 Lakeshore, Jacksonville, FL, USA",https://www.evolutionjetsports.com/,+1 904-372-3948,,https://lh3.googleusercontent.com/p/AF1QipPYBnxiZGU63JItVnerW6LdkN1b8SaO7kK3ICzE=w408-h543-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:38.211Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Holman,+Inc./data=!4m7!3m6!1s0x88e5b9eed4826643:0xeb358a2eb9d4c44f!8m2!3d30.3018437!4d-81.7431063!16s%2Fg%2F1tvgw4nw!19sChIJQ2aC1O655YgRT8TUuS6KNes","Holman, Inc.",4.9,51,Building materials supplier,"1225 Ellis Rd S, Jacksonville, FL 32205, United States","8724+PQ Hillcrest, Jacksonville, FL, USA",http://www.holman-inc.com/,+1 904-781-4531,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipM4zXQLaFffSUYOzvWxFq3L2Na5iSCfctOqkp7l=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:43.632Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Baptist+Health+System/data=!4m7!3m6!1s0x88e5b70c1f7075c9:0x451a57bbfd0794fb!8m2!3d30.3149512!4d-81.662662!16s%2Fg%2F11bzy_dv9f!19sChIJyXVwHwy35YgR-5QH_btXGkU,Baptist Health System,4.9,729,Medical Center,"800 Prudential Dr, Jacksonville, FL 32207, United States","887P+XW Downtown, Jacksonville, FL, USA",https://www.baptistjax.com/,+1 904-202-2000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwFafo-0pAzdfDs72gWfCfF1zmLtDMzwVLsR0lE6e0MP12Hf4o-30sedI419BkFMyTdHPcEVVV-DKVBf6vNEXkde-zRqq0QkLZLmI0wS8Wanov6yy1mJ1wbNLv0rpxhbuZm5JLLGg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:46.847Z,,,,
https://www.google.com/maps/place/Morton%27s+The+Steakhouse/data=!4m7!3m6!1s0x88e5b71bceed3eb5:0x3453cd916c1fd32d!8m2!3d30.324167!4d-81.655379!16s%2Fg%2F11g8srz12c!19sChIJtT7tzhu35YgRLdMfbJHNUzQ,Morton's The Steakhouse,4.2,1163,Restaurant,"225 E Coastline Dr, Jacksonville, FL 32202, United States","88FV+MR Downtown, Jacksonville, FL, USA",https://www.mortons.com/location/mortons-the-steakhouse-jacksonville-fl/,+1 904-354-4350,"Closed ⋅ Opens 5 pm

Confirmed by this business 6 days ago",https://lh3.googleusercontent.com/p/AF1QipO3yYs3QKxVTgufMFijw47r_6h_XOnvCw0glbQr=w408-h271-k-no,true,5–9 pm,5–9 pm,5–9 pm,4–10 pm,4–10 pm,4–9 pm,5–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:52.848Z,,LGBTQ+ friendly,"Upscale chain for aged prime beef, seafood & other traditional steakhouse fare in a clubby space. · Dine-in · Kerbside pickup · Delivery",
https://www.google.com/maps/place/D-Ploy+Records/data=!4m7!3m6!1s0x88e5b7156cfec405:0x297230da7238213!8m2!3d30.3274099!4d-81.6680431!16s%2Fg%2F11vc01l766!19sChIJBcT-bBW35YgRE4Ijpw0jlwI,D-Ploy Records,5.0,2,Record company,"799 Water St, Jacksonville, FL 32204, United States","88GJ+XQ Downtown, Jacksonville, FL, USA",https://jpimprapper.fandom.com/wiki/D-Ploy_Records,+1 904-420-6542,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxiNXcyPdRnNOrfrFS5ujrZnLqJHBYy4d9eKrKfqp0oY9qtDjFuHMqC9ki84d6ESd7Ot33-igkGPZVUGK4_wbrXjW2x66iLqquqTaib0HWEP6xUFtL-Ds8sFhrH6WlulC_hKF0=w408-h306-k-no,true,6–11 pm,6–11 pm,6–11 pm,Open 24 hours,Open 24 hours,Closed,6–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:02:58.158Z,,,,true
https://www.google.com/maps/place/Electric+Dough+Pizza+Co./data=!4m7!3m6!1s0x88e5b721080bddef:0x2f4162b01d2488b9!8m2!3d30.3037187!4d-81.6543655!16s%2Fg%2F11ydzsd0zp!19sChIJ790LCCG35YgRuYgkHbBiQS8,Electric Dough Pizza Co.,3.9,159,Pizza restaurant,"1996 San Marco Blvd, Jacksonville, FL 32207, United States","883W+F7 San Marco, Jacksonville, FL, USA",https://www.electricdoughpizza.com/,+1 904-298-7992,,https://lh3.googleusercontent.com/p/AF1QipOWpG4q1ua3sIjRQvlG57YBL7gWO7mkenU0yRWV=w408-h271-k-no,true,3:14–6 pm,3:14–6 pm,3:14–6 pm,"3:14–6 pm, 10 pm–12 am","3:14–6 pm, 10 pm–12 am",3:14–6 pm,3:14–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:03:03.645Z,,LGBTQ+ friendly,· Dine-in · Takeaway · No-contact delivery,
https://www.google.com/maps/place/Big+Discount+Tire+Alignment+Brakes+Oil+Change+Auto+Care/data=!4m7!3m6!1s0x88e5b9003193013b:0xad20ab0c86fe1ef4!8m2!3d30.3188407!4d-81.7304526!16s%2Fg%2F11y75yf_tl!19sChIJOwGTMQC55YgR9B7-hgyrIK0,Big Discount Tire Alignment Brakes Oil Change Auto Care,4.9,2802,Tire shop,"535 Cassat Ave, Jacksonville, FL 32236, United States","8799+GR Lackawanna, Jacksonville, FL, USA",https://discounttirealignment.com/,+1 904-374-0540,"Open ⋅ Closes 10 pm

Updated by this business 7 days ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy3B9XKuE9qAink5jVi9ng_yXKsDaDzEUEQsYdIPQ3cEMa3kCNEzj5nIjoz3AtwfBg728oQbk5JHqXzWdS5pNAU19vIjR9rXqQQsZ_2HTQWNa7i1DikVpYdbd0rpNUpZcPGZ33q=w408-h306-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:03:08.934Z,,,· In-store shopping,
https://www.google.com/maps/place/7-Eleven/data=!4m7!3m6!1s0x88e5b717aab8104d:0xd1e078ca7d7e12a0!8m2!3d30.3279623!4d-81.6614373!16s%2Fg%2F12607vq6b!19sChIJTRC4qhe35YgRoBJ-fcp44NE,7-Eleven,3.4,94,Convenience store,"123 N Julia St, Jacksonville, FL 32202, United States","88HQ+5C Downtown, Jacksonville, FL, USA",https://www.7-eleven.com/locations/fl/jacksonville/123-julia-st-35638?utm_source=G&utm_medium=local&utm_campaign=google-local,+1 904-356-6031,"Open 24 hours

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLor1xTEZg8hEGnxlTEmVgyL9KnjVXGyGcDDprdkR6pqlvDAW5Jeg9WEYOPhGe1p9kogSeD3NnM7v-x9IeJSvvqBmqzcjxh4mSXKl0OvTCWz_GwzpWkgyzRLE2MrVQ1AzvyGY=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",2025-10-28T19:03:14.443Z,,,"Pit stop for snacks, drinks & daily essentials · In-store shopping · Delivery",
https://www.google.com/maps/place/Marketplace+on+San+Jose/data=!4m7!3m6!1s0x88e5b62b35273683:0xaa27c0f81cdff6fa!8m2!3d30.2656161!4d-81.6468466!16s%2Fg%2F1tdym0d_!19sChIJgzYnNSu25YgR-vbfHPjAJ6o,Marketplace on San Jose,4.5,178,Antique furniture store,"5107 San Jose Blvd, Jacksonville, FL 32207, United States","7983+67 Lakewood, Jacksonville, FL, USA",https://www.facebook.com/profile.php?id=100057085224699,+1 904-253-3660,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzjbWbP7GQx6dX2ukwIE1SqsH_5Djqb4z47a3Ir5Wgm3Ip4cSITsj40u4bCxa-YD7jCjXMi2FZiLvbrc9BjUfbb4OuGeR_urQ-A4dKgCEDHKpvoBhxAqcP7OmXIQ3h1yaUTxo=w426-h240-k-no,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,1–5 pm,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Jose+Jacksonville+FL/@30.2450142,-81.6172083,14z",2025-10-28T19:03:29.855Z,,,· In-store shopping,
