placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Flow+Ink+%26+Beauty/data=!4m7!3m6!1s0x80c8cfe9476a1b3f:0xff18e23a42c7f746!8m2!3d36.0319927!4d-115.0996962!16s%2Fg%2F11x1d5lcy8!19sChIJPxtqR-nPyIARRvfHQjriGP8,Flow Ink & Beauty,5.0,17,Skin care clinic,"62 N Pecos Rd Unit B, Henderson, NV 89074, United States","2WJ2+Q4 Henderson, Nevada, USA",https://linktr.ee/skincare.by.sare,+1 818-574-9810,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOKdnyQDrAbhktNhqZ3F7mjts7CUazFwjqt1K4K=w408-h544-k-no,true,12–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:02.866Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/SubZero+Recovery+Cryotherapy/data=!4m7!3m6!1s0x80c8c615d341e35d:0x707eece7131d5cc2!8m2!3d36.0417363!4d-115.1242048!16s%2Fg%2F11bydjk969!19sChIJXeNB0xXGyIARwlwdE-fsfnA,SubZero Recovery Cryotherapy,4.7,24,Fitness center,"2015 E Windmill Ln, Las Vegas, NV 89123, United States","2VRG+M8 Las Vegas, Nevada, USA",,+1 702-885-1700,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN8D9EzlDn2oHVzdr08bIXW0ltsrOW9EeJDnfba=w408-h544-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:07.755Z,,,,
https://www.google.com/maps/place/OrthoLazer+Henderson/data=!4m7!3m6!1s0x80c8cfb56b717eab:0x6411225169574bc!8m2!3d36.0352469!4d-115.1009402!16s%2Fg%2F11trrsn8j5!19sChIJq35xa7XPyIARvHSVFiUSQQY,OrthoLazer Henderson,4.9,51,Orthopedic clinic,"105 N Pecos Rd #100, Henderson, NV 89074, United States","2VPX+3J Henderson, Nevada, USA",https://ortholazer.com/locations/henderson-nv/,+1 702-202-0902,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4c7kzrzlzCAT3yE5lHkiIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.00925&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–3 pm,8 am–5 pm,8 am–3 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:12.565Z,,,,
https://www.google.com/maps/place/WCE+Specialty+Wound+Care+Experts/data=!4m7!3m6!1s0x80c8cf086105a95d:0xc0581b827e6caeb5!8m2!3d36.0365596!4d-115.1192015!16s%2Fg%2F11qg3zhrkm!19sChIJXakFYQjPyIARta5sfoIbWMA,WCE Specialty Wound Care Experts,4.0,19,Medical clinic,"8425 S Eastern Ave, Las Vegas, NV 89123, United States","2VPJ+J8 Las Vegas, Nevada, USA",http://woundcareexperts.com/,+1 702-803-5534,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WWb2O6gUpvYsFKyb42C_GQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.7342105&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:17.500Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Nevada+Women%27s+Care/data=!4m7!3m6!1s0x80c8d1d3c4864f01:0x136384c72d436ebf!8m2!3d36.0361733!4d-115.0856837!16s%2Fg%2F1tfqr6ry!19sChIJAU-GxNPRyIARv25DLceEYxM,Nevada Women's Care,3.2,56,Women's health clinic,"1701 N Green Valley Pkwy Bldg 8-A, Henderson, NV 89074, United States","2WP7+FP Henderson, Nevada, USA",,+1 702-737-3200,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOX3zqB2YRvRgsZ67w1m55Se0J8s0InifQzOKAO=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:22.458Z,,,,
https://www.google.com/maps/place/Elite+Electrolysis/data=!4m7!3m6!1s0x80c8d1de60c536b9:0xfb1ed016e33e99b8!8m2!3d36.0316519!4d-115.0995794!16s%2Fg%2F11rxn8t3rt!19sChIJuTbFYN7RyIARuJk-4xbQHvs,Elite Electrolysis,5.0,78,Hair removal service,"62 N Pecos Rd Ste B, Henderson, NV 89074, United States","2WJ2+M5 Henderson, Nevada, USA",https://www.eliteelectrolysisnv.com/,+1 702-574-3845,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNMvt9EHF7eZk3LBkM6IQeSEwLZIz7hSW8Qr4nJ=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:27.653Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Maricel+Yeung+Beauty+Studio/data=!4m7!3m6!1s0x68a1ef08ca78d6a3:0xa11231e6c8126740!8m2!3d36.0319927!4d-115.0996962!16s%2Fg%2F11vpzm9mmh!19sChIJo9Z4ygjvoWgRQGcSyOYxEqE,Maricel Yeung Beauty Studio,5.0,16,Skin care clinic,"62 N Pecos Rd Unit B, Henderson, NV 89074, United States","2WJ2+Q4 Henderson, Nevada, USA",https://www.maricelbeautystudio.com/,+1 910-689-8119,Closes soon ⋅ 6 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrZabGarsg6BIYLjCg--_dQIjvJjx1_2AHhMJVhaW5Nb8do87ItNbgK4TB83xrM__6dImFU9hmyXkHmQlAg3bPCzUJ-7-iUXRNn-LAHRhN6vmfGU-OTpcCJFcvsWh7yY9dB=w408-h306-k-no,true,12–6 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:32.629Z,,,,
https://www.google.com/maps/place/Green+Valley+Dental+Center/data=!4m7!3m6!1s0x80c8cfda04fee70f:0xc0cb9c8e898081ca!8m2!3d36.0479993!4d-115.1006021!16s%2Fg%2F1tf716d6!19sChIJD-f-BNrPyIARyoGAiY6cy8A,Green Valley Dental Center,4.9,119,Dentist,"275 N Pecos Rd, Henderson, NV 89074, United States","2VXX+5Q Henderson, Nevada, USA",http://www.gvdentalcenter.com/,+1 702-896-8933,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipPoG3Xzxnz8y-ymhJEpkqWJTJ5sMQuV-iCk8Txv=w408-h611-k-no,true,Closed,11 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:37.481Z,,,,
https://www.google.com/maps/place/Advanced+Spine+%26+Posture+-+Green+Valley/data=!4m7!3m6!1s0x80c8cfdbc4060271:0x9038f26b581363e6!8m2!3d36.0510352!4d-115.1008057!16s%2Fg%2F1tk236fy!19sChIJcQIGxNvPyIAR5mMTWGvyOJA,Advanced Spine & Posture - Green Valley,4.8,166,Chiropractor,"321 N Pecos Rd Suite #200, Henderson, NV 89074, United States","3V2X+CM Henderson, Nevada, USA",https://advancedspineandposture.com/locations/henderson-nevada/,+1 702-874-8559,,https://lh3.googleusercontent.com/p/AF1QipPPDufLvLXrrR4mL7uZ3J29NFd08Jbs-4crw9Wr=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:42.402Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mindful+Therapy+Group+-+Las+Vegas+-+Green+Valley/data=!4m7!3m6!1s0x80c8cf09a166d407:0x7aac801b22fb8035!8m2!3d36.0397283!4d-115.1189235!16s%2Fg%2F11ldkhysdr!19sChIJB9RmoQnPyIARNYD7IhuArHo,Mindful Therapy Group - Las Vegas - Green Valley,4.1,9,Mental health service,"8215 S Eastern Ave Suite 109, Las Vegas, NV 89123, United States","2VQJ+VC Las Vegas, Nevada, USA",https://mindfultherapygroup.com/get-started-utm/?utm_campaign=Google%20Business%20Organic&utm_medium=organic&utm_source=GoogleBusiness,+1 775-600-6994,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMB6e39EfjDhkPk8_kvKhbIPakn_pXVaFnHPBG3=w408-h306-k-no,true,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:47.478Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Las+Vegas+Gastroenterology/data=!4m7!3m6!1s0x80c8cfddc3b886c7:0x43bcc4c1286defc8!8m2!3d36.0562289!4d-115.1011621!16s%2Fg%2F11ddwvlh01!19sChIJx4a4w93PyIARyO9tKMHEvEM,Las Vegas Gastroenterology,4.7,858,Medical clinic,"7315 S Pecos Rd # 101, Las Vegas, NV 89120, United States","3V4X+FG Las Vegas, Nevada, USA",https://www.lvgastro.com/?utm_source=gmb_auth,+1 702-982-7240,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npWO6Uw-M0WkmyawE1-j7dn2oKE2s_QzbPiG1w-Pvp41TUURq8aOiylATsi3XR5hxuoy6S2ButlsHXTVar84yPDjLj50wyVrN6rxcz7el0DsIKKWQsLkC5bVwPA7EKdYWat4OM=w408-h307-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:52.528Z,,,,
https://www.google.com/maps/place/Isom+MD/data=!4m7!3m6!1s0x80c8cfb148e4ae39:0x4b3dcfed7a5a03a0!8m2!3d36.0354947!4d-115.1179043!16s%2Fg%2F11tcyffd47!19sChIJOa7kSLHPyIARoANaeu3PPUs,Isom MD,4.7,37,Doctor,"8480 S Eastern Ave suite d, Las Vegas, NV 89123, United States","2VPJ+5R Las Vegas, Nevada, USA",https://www.isommd.com/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=90dd01f5-4480-4ac4-9a9b-9275781025dc,+1 702-803-3024,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNEGPxdX_Hve82NLwqjqUQk8Ka7cdJZx_nIgYLD=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:25:57.484Z,,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Blossom+Bariatrics/data=!4m7!3m6!1s0x80c8d05ed40fe30f:0x9791c522ef5849e0!8m2!3d36.0567047!4d-115.1028014!16s%2Fg%2F1vpfjtsb!19sChIJD-MP1F7QyIAR4ElY7yLFkZc,Blossom Bariatrics,4.9,1936,Weight loss service,"3235 E Warm Springs Rd Ste 100, Las Vegas, NV 89120, United States","3V4W+MV Las Vegas, Nevada, USA",http://www.blossom.com/,+1 855-256-7766,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPA7CzipukI237Qq3-B-y5NYTxkUw0o2ndep2AJ=w408-h353-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:02.355Z,,,,
https://www.google.com/maps/place/Family+Doctors+Medical+Center/data=!4m7!3m6!1s0x80c8cfb574bbf659:0x93e2a60b51e41e43!8m2!3d36.0488782!4d-115.1008898!16s%2Fg%2F1t_kgtkh!19sChIJWfa7dLXPyIARQx7kUQum4pM,Family Doctors Medical Center,4.1,438,Medical clinic,"291 N Pecos Rd, Henderson, NV 89074, United States","2VXX+HJ Henderson, Nevada, USA",http://www.familydoctorsmc.com/,+1 702-616-9471,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nps2QeM3mLU74bQ_O65uL5tfb76qtsVKmC-E980xoTjr2X6nKE680QMxLOGiv7QUMkSlQ_XZ0mdzJ9M1WnDkOtcyU_WkXodJ4IgJGQmyN3vnMQzwCZw0bwpfgaiANfbkBOHh77L=w408-h856-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:07.262Z,,,,
https://www.google.com/maps/place/The+Scartist/data=!4m7!3m6!1s0x80c8cfc2f766b759:0x1aec2cbc5e2cbfcb!8m2!3d36.0319927!4d-115.0996962!16s%2Fg%2F11xp6gj4r1!19sChIJWbdm98LPyIARy78sXrws7Bo,The Scartist,5.0,9,Skin care clinic,"Inside MM Permanant Cosmetics, 62 N Pecos Rd Unit B, Henderson, NV 89074, United States","2WJ2+Q4 Henderson, Nevada, USA",https://www.thescartistlv.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10619469317765659358,+1 702-904-0066,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZDBPM9VYQNQ17suq8XYtzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.565556&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:12.225Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Healthy+Skin+Aesthetic+Suites/data=!4m7!3m6!1s0x80c8cfab2e417c55:0x67ce368b4c086974!8m2!3d36.033611!4d-115.101588!16s%2Fg%2F11ft_wj7sb!19sChIJVXxBLqvPyIARdGkITIs2zmc,Healthy Skin Aesthetic Suites,5.0,5,Skin care clinic,"2625 Wigwam Pkwy #104, Henderson, NV 89074, United States","2VMX+C9 Henderson, Nevada, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2hwZ5y97a02-tkvJDw8xOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.841286&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:15.393Z,,,,
https://www.google.com/maps/place/Massage+Envy/data=!4m7!3m6!1s0x80c8d1db173efcff:0xae4e9225ba4540e0!8m2!3d36.0291557!4d-115.0840424!16s%2Fg%2F1v2gf0vf!19sChIJ__w-F9vRyIAR4EBFuiWSTq4,Massage Envy,4.6,429,Massage spa,"1000 N Green Valley Pkwy Suite 700, Henderson, NV 89074, United States","2WH8+M9 Henderson, Nevada, USA",https://locations.massageenvy.com/nevada/henderson/1000-north-green-valley-parkway.html?utm_source=GMB&utm_medium=useractions&utm_campaign=website,+1 702-563-3689,"Open ⋅ Closes 8 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOnO_77IjBpXGE-LVPcrdVQ_AhX66ftozqRhhJC=w408-h271-k-no,true,9 am–8 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:20.326Z,,,,
https://www.google.com/maps/place/Comprehensive+Therapy+Centers/data=!4m7!3m6!1s0x80c8cffd773abba5:0x7ce6d741a0debdb!8m2!3d36.0717273!4d-115.0962435!16s%2Fg%2F1td6b4gb!19sChIJpbs6d_3PyIAR2-sNGnRtzgc,Comprehensive Therapy Centers,4.5,28,Physical therapy clinic,"3602 E Sunset Rd STE 100, Las Vegas, NV 89120, United States","3WC3+MG Las Vegas, Nevada, USA",http://ctcnevada.net/,+1 702-932-4308,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPdDL0dhX4Jbl07QmrIbtnnOprSeCLkjpsH6S3G=w408-h272-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:25.309Z,,,,
https://www.google.com/maps/place/Wongu+Health+Center/data=!4m7!3m6!1s0x80c8ce4aa6ef877f:0x25fca03ddbb9c813!8m2!3d36.0325709!4d-115.1179953!16s%2Fg%2F11b6x5h91r!19sChIJf4fvpkrOyIARE8i52z2g_CU,Wongu Health Center,5.0,23,Acupuncturist,"8630 S Eastern Ave, Las Vegas, NV 89123, United States","2VMJ+2R Las Vegas, Nevada, USA",https://wongu.edu/,+1 702-852-1280,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO_KWvz1YqUZsAf0bVZ7wdjbYiUeSFcuCfv0vgv=w444-h240-k-no,true,Closed,8 am–4:30 pm,8 am–8 pm,8 am–4:30 pm,8 am–8 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:30.150Z,,,,
https://www.google.com/maps/place/Access+Nevada+Therapy/data=!4m7!3m6!1s0x80c8cfb853f22f5d:0x5203c25f39cf139e!8m2!3d36.0502275!4d-115.1009432!16s%2Fg%2F11p0_742_m!19sChIJXS_yU7jPyIARnhPPOV_CA1I,Access Nevada Therapy,5.0,4,Mental health service,"305 N Pecos Rd E, Henderson, NV 89074, United States","3V2X+3J Henderson, Nevada, USA",,+1 702-600-4360,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJK39M7EOr17QmCjNs1om94UIRT7v9yXSFWbnR=w408-h429-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:35.095Z,,,true,
https://www.google.com/maps/place/Best+Body+LV/data=!4m7!3m6!1s0x80c8b921f6a4409d:0x324175e108229ae8!8m2!3d36.076194!4d-115.110624!16s%2Fg%2F11l035kd6z!19sChIJnUCk9iG5yIAR6JoiCOF1QTI,Best Body LV,5.0,22,Spa,"6255 McLeod Dr # 26, Las Vegas, NV 89120, United States","3VGQ+FQ Las Vegas, Nevada, USA",http://www.bestbodylv.com/,+1 702-948-0522,"Closed ⋅ Opens 9 am Mon

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noLPVlwTsYzC1ZepQpBB1SNQbo5Z2Mm8eHnHU4sCP3AIjv3rF2z2lETq-gyDRGtkOgzFmBwmnnrgFpzU2jwT_qETVI6wXgafoYs8OGXXoCRUSmLpc_mT5n3go-ibFFKC5QOjiI=w408-h307-k-no,true,11 am–2 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,10 am–3:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:40.595Z,,Identifies as women-owned,,
https://www.google.com/maps/place/ATI+Physical+Therapy/data=!4m7!3m6!1s0x80c8d1a0d20ffda9:0x87802d7565443f83!8m2!3d36.0333743!4d-115.0488211!16s%2Fg%2F11btvgb30w!19sChIJqf0P0qDRyIARgz9EZXUtgIc,ATI Physical Therapy,4.8,757,Physical therapy clinic,"1505 Wigwam Pkwy # 240, Henderson, NV 89074, United States","2XM2+8F Henderson, Nevada, USA",https://locations.atipt.com/henderson-nv-stephanie,+1 702-568-0195,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO5Y--OC9RGBq9jwzmBbMW6MNWgEDHpeR2brVAZ=w408-h544-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:45.525Z,,,,
https://www.google.com/maps/place/Urology+Specialists+of+Nevada/data=!4m7!3m6!1s0x80c8ce294ea191a3:0x27c1cec023f250eb!8m2!3d36.0315895!4d-115.0991058!16s%2Fg%2F1vxz9xk0!19sChIJo5GhTinOyIAR61DyI8DOwSc,Urology Specialists of Nevada,2.0,69,Urology clinic,"58 N Pecos Rd, Henderson, NV 89074, United States","2WJ2+J9 Henderson, Nevada, USA",http://usonv.com/,+1 702-877-0814,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3BwmoPTo7iokZmOPqQJpK9UHZrjwiz7guja9O=w408-h330-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:50.536Z,,,,
https://www.google.com/maps/place/Autism+Care+West/data=!4m7!3m6!1s0x80c8cfb75cddad65:0xaa89c784147d75c1!8m2!3d36.0420829!4d-115.12243!16s%2Fg%2F11c58pnq95!19sChIJZa3dXLfPyIARwXV9FITHiao,Autism Care West,4.4,13,Mental health service,"2075 E Windmill Ln #150, Las Vegas, NV 89123, United States","2VRH+R2 Las Vegas, Nevada, USA",https://autismcarewest.com/,+1 702-326-5996,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPwUIzvuMHnRXwllhdKp_vBU3h6CCEpA1DN7xiZ=w408-h306-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Green+Valley+Las+Vegas+NV/@36.0564831,-115.0841812,14z",2025-09-29T00:26:55.579Z,,,,
https://www.google.com/maps/place/Klarity+Ketamine+Clinic+of+Henderson/data=!4m7!3m6!1s0x80c8cd02797f4b9f:0x983a424a2cc93541!8m2!3d35.9885505!4d-115.1016038!16s%2Fg%2F11w7mn1tdf!19sChIJn0t_eQLNyIARQTXJLEpCOpg,Klarity Ketamine Clinic of Henderson,5.0,6,Mental health clinic,"11201 S Eastern Ave #110, Henderson, NV 89052, United States","XVQX+C9 Henderson, Nevada, USA",https://klarityclinic.com/,+1 844-552-7489,,https://lh3.googleusercontent.com/p/AF1QipMiM0tqsBrhiJQe4zuSjeVV-do786xGw_MoOMZU=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-09-29T00:27:13.301Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Optumcare+Cancer+Care/data=!4m7!3m6!1s0x80c8ce717958c15f:0x486950657ec6c5e6!8m2!3d35.9988899!4d-115.1246185!16s%2Fg%2F11f6d8x0vq!19sChIJX8FYeXHOyIAR5sXGfmVQaUg,Optumcare Cancer Care,3.2,13,Medical clinic,"3175 St Rose Pkwy, Henderson, NV 89052, United States","XVXG+H5 Henderson, Nevada, USA",https://optum-cancer.com/,+1 702-724-8787,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lJ52EmOJswopq-bXyYjqLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.72244&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-09-29T00:27:16.198Z,,,,
https://www.google.com/maps/place/Hope+Cancer+Care+of+Nevada/data=!4m7!3m6!1s0x80c8cfc482c995ef:0x5a64e228ddcb2901!8m2!3d35.9973703!4d-115.1205786!16s%2Fg%2F11xfv2qj1x!19sChIJ75XJgsTPyIARASnL3SjiZFo,Hope Cancer Care of Nevada,,,Cancer treatment center,"3035 W Horizon Ridge Pkwy Suite 100, Henderson, NV 89052, United States","XVWH+WQ Henderson, Nevada, USA",https://www.hccnevada.com/?utm_source=GMBSocialClimb&utm_medium=HopeCancerCareofNevada#locations,+1 702-508-9128,Closed ⋅ Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BfIborvBxgA1njYwYn0nbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.686546&pitch=0&thumbfov=100,true,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-09-29T00:27:21.080Z,,,,
https://www.google.com/maps/place/Elite+Rapid+Care/data=!4m7!3m6!1s0x80c8cddc1eca765d:0xa8512acd7da4484d!8m2!3d35.9919289!4d-115.1178117!16s%2Fg%2F11wmqz48fm!19sChIJXXbKHtzNyIARTUikfc0qUag,Elite Rapid Care,4.9,374,Urgent care center,"2960 Sunridge Heights Pkwy Suite 100, Henderson, NV 89052, United States","XVRJ+QV Henderson, Nevada, USA",https://eliterapidcare.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 725-238-0400,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZzGj6rpp1VYTsAg43OBPtcij8vg7nX3A0yxN-A2QwAAELzSYBXCQi_QhTZjfmz30mWisneqkEcun2rj4kPhlRRid8Qmsv5y931HeHG7odL5AdJ9evaYG7a-8JpZoqbGCwT5T1Pw=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–4 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2025-09-29T00:27:26.096Z,,LGBTQ+ friendly,,
