placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday,tuesday,attributes,isBlackOwned
https://www.google.com/maps/place/The+Olivia/data=!4m7!3m6!1s0x54950bcc5123d96f:0x94c5a89e9d2d410a!8m2!3d45.4952883!4d-122.6707515!16s%2Fg%2F11k9kfpvgt!19sChIJb9kjUcwLlVQRCkEtnZ6oxZQ,The Olivia,4.2,49,Apartment rental agency,"3850 S Bond Ave, Portland, OR 97239, United States","F8WH+4M Portland, Oregon, USA",https://www.theoliviapdx.com/?ilm=obl&utm_source=gmb&utm_medium=organic,+1 503-206-5337,"Open ⋅ Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNH0-aWZUNCZ-93ox1WdP8UoTuz1nATsV727wJW=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:08:33.050Z,,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,10 am–5 pm,9 am–6 pm,9 am–6 pm,,
https://www.google.com/maps/place/WISe/data=!4m7!3m6!1s0x54950a6784a55555:0x373af7fe1be7329d!8m2!3d45.4962973!4d-122.6702827!16s%2Fg%2F11ffv32yhy!19sChIJVVWlhGcKlVQRnTLnG_73Ojc,WISe,,,Mental health service,"3720 S Bond Ave, Portland, OR 97239, United States","F8WH+GV Portland, Oregon, USA",https://wisewc.com/contact-us/,+1 503-941-0692,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OrM2y1bGiLkcXIR2NRaqVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.28912&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:08:35.443Z,,,,,,,,,,
https://www.google.com/maps/place/Osprey+Apartments/data=!4m7!3m6!1s0x54950a679e53adbd:0x84f6f9d1c548e18d!8m2!3d45.4961279!4d-122.668825!16s%2Fg%2F11c0vkg8nm!19sChIJva1TnmcKlVQRjeFIxdH59oQ,Osprey Apartments,4.5,225,Apartment rental agency,"3750 S River Pkwy, Portland, OR 97239, United States","F8WJ+FF Portland, Oregon, USA",https://www.ospreyapartments.com/osprey-apartments-portland-or,+1 503-478-0957,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMrzNT7SluhSV239We_TOzRBSNMhIFDt4MtsxNC=w408-h271-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:08:40.063Z,,9:30 am–8 pm,9:30 am–6 pm,9:30 am–6 pm,9 am–6 pm,Closed,9:30 am–6 pm,9:30 am–6 pm,,
"https://www.google.com/maps/place/OHSU+Acute+Pain+Service,+South+Waterfront/data=!4m7!3m6!1s0x54950a6866955555:0x2114c2b6d1461489!8m2!3d45.4988821!4d-122.6712842!16s%2Fg%2F11f15c42vj!19sChIJVVWVZmgKlVQRiRRG0bbCFCE","OHSU Acute Pain Service, South Waterfront",,,Medical clinic,"Center for Health & Healing Building, 3303 S Bond Ave 1 15th Floor, Portland, OR 97239, United States","F8XH+HF Portland, Oregon, USA",https://www.ohsu.edu/pain-center/?utm_source=gmb&utm_medium=organic&utm_content=fd6ed711-daa3-51e6-a116-a69c45ad3340,+1 503-494-4910,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nricxey2fB6sVPVfid630Dma9VHd8Omu0HpdZVqPy5Qp9QWEuERlbn1SBQEZJVvS7Sp05UeHlkpB6a_Ar8gdSngEI3VLjGiz-OLSEwoRkjCSHPJcISxsnWKqY4l_whvzIi725mx=w408-h307-k-no,false,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:08:44.866Z,LGBTQ+ friendly,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/FamilyCare+Health/data=!4m7!3m6!1s0x54950b30f8eebe55:0x37dec9f00b12082f!8m2!3d45.5075483!4d-122.6862789!16s%2Fg%2F11kb8kryjw!19sChIJVb7u-DALlVQRLwgSC_DJ3jc,FamilyCare Health,,,Non-profit organization,"2121 SW Broadway #115, Portland, OR 97201, United States","G857+2F Portland, Oregon, USA",https://familycare.health/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=85BZ8-YQnFlQmYY7gpLAog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.54443&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:08:47.195Z,,,,,,,,,,
https://www.google.com/maps/place/Neuro+Base+Camp/data=!4m7!3m6!1s0x54950b84a15e975d:0x8a2029dce95234bc!8m2!3d45.515585!4d-122.6604949!16s%2Fg%2F11jykwnx3q!19sChIJXZdeoYQLlVQRvDRS6dwpIIo,Neuro Base Camp,5.0,27,Physical therapy clinic,"1006 SE Grand Ave Ste. L200, Portland, OR 97214, United States","G88Q+6R Portland, Oregon, USA",https://www.neurobasecamp.com/,+1 503-451-3278,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN6IbO0bm23eGqqvoyd1qWeWRYFDc_tLnVx8h_i=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:08:51.747Z,LGBTQ+ friendly,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Care+Solutions+LLC+-Senior+Living+Advisor/data=!4m7!3m6!1s0x5495a17b8d7a1145:0x3ac758b3bf55ea7d!8m2!3d45.5331313!4d-122.5482056!16s%2Fg%2F1vv2rz4m!19sChIJRRF6jXuhlVQRfepVv7NYxzo,Care Solutions LLC -Senior Living Advisor,5.0,107,Assisted living facility,"11124 NE Halsey St #521, Portland, OR 97220, United States","GFM2+7P Portland, Oregon, USA",http://caresolutionsnw.com/,+1 503-548-7312,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNkD2wZHnWSqxqqqWC8pa8DYN5q185pj_4Gm8ci=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:08:56.465Z,Identifies as women-owned,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,,
https://www.google.com/maps/place/NUNM+Health+Center+-+Lair+Hill+%28Campus%29/data=!4m7!3m6!1s0x54950a69ed49bd87:0x140dbc063684db95!8m2!3d45.5010766!4d-122.6758112!16s%2Fg%2F1tfchgq3!19sChIJh71J7WkKlVQRlduENga8DRQ,NUNM Health Center - Lair Hill (Campus),4.3,34,Medical clinic,"3025 S Corbett Ave, Portland, OR 97201, United States","G82F+CM Portland, Oregon, USA",http://nunmhealthcenters.com/,+1 503-552-1551,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPec83fDpvJP2JjIJWIx-0tMCs6034do779U4Gw=w480-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:09:01.091Z,LGBTQ+ friendly,8 am–5:30 pm,8 am–5:30 pm,12–5:30 pm,8:30 am–12:30 pm,Closed,11:30 am–5:30 pm,8 am–5:30 pm,,
https://www.google.com/maps/place/The+Dylan/data=!4m7!3m6!1s0x54950b0d48cee69b:0x8a1e557c8b8b4ecf!8m2!3d45.4952328!4d-122.6722424!16s%2Fg%2F11p5q19pmd!19sChIJm-bOSA0LlVQRz06Li3xVHoo,The Dylan,4.3,56,Apartment rental agency,"3883 S Moody Ave, Portland, OR 97239, United States","F8WH+34 Portland, Oregon, USA",https://livedylanpdx.com/?ilm=obl&utm_source=gmb&utm_medium=organic,+1 503-206-6387,"Open ⋅ Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOlnesTdM2mhZ8wFC7glYLV9iuCvGFkYWWRPlCp=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:09:05.863Z,,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,10 am–5 pm,9 am–6 pm,9 am–6 pm,,
"https://www.google.com/maps/place/At+Home+Care+Group+-+Portland/@45.5427145,-122.6543856,11z/data=!3m1!4b1!4m6!3m5!1s0x5495091928b6121f:0x1776ba983631f537!8m2!3d45.5427145!4d-122.6543856!16s%2Fg%2F11pgbty_nq",At Home Care Group - Portland,2.1,7,Home health care service,,,https://www.athomecg.com/contact-portland,+1 971-246-5176,Open 24 hours,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:09:12.401Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/New+Horizons+In-Home+Care/data=!4m7!3m6!1s0x54950f5d633eb9af:0x9515c08fc4d7b4af!8m2!3d45.494095!4d-122.806525!16s%2Fg%2F11wqn39d56!19sChIJr7k-Y10PlVQRr7TXxI_AFZU,New Horizons In-Home Care,2.8,5,Home health care service,"12655 SW Center St #480, Beaverton, OR 97005, United States","F5VV+J9 Beaverton, Oregon, USA",https://nhcares.com/,+1 877-642-2737,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO_wxfVfj93Jk0fcMmd0mi02zjiA5Mb3TXAIMZq=w408-h277-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:09:16.879Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/The+Ardea+Apartments/data=!4m7!3m6!1s0x54950a6783e1bc0f:0xf5dc2f64632560e!8m2!3d45.4960257!4d-122.6703615!16s%2Fm%2F03m9g8k!19sChIJD7zhg2cKlVQRDlYyRvbCXQ8,The Ardea Apartments,4.2,178,Apartment complex,"3720 S Bond Ave, Portland, OR 97239, United States","F8WH+CV Portland, Oregon, USA",https://home.securityproperties.com/theardea/?utm_source=GBP,+1 503-832-5548,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPBnec0NQKM_f_YZGUU9radR2cTNZytEme-0_yO=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:09:21.492Z,,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,· Dogs allowed,
"https://www.google.com/maps/place/OHSU+Knight+Cancer+Institute,+South+Waterfront/data=!4m7!3m6!1s0x54950a686522e1df:0xf6472bca2a998318!8m2!3d45.4983527!4d-122.6714306!16s%2Fg%2F1tcwqvpb!19sChIJ3-EiZWgKlVQRGIOZKsorR_Y","OHSU Knight Cancer Institute, South Waterfront",3.9,23,Cancer treatment center,"3485 S Bond Ave Building 2, Portland, OR 97239, United States","F8XH+8C Portland, Oregon, USA",https://www.ohsu.edu/knight-cancer-institute/ohsu-knight-cancer-institute-south-waterfront?utm_source=gmb&utm_medium=organic&utm_content=e0d15054-de29-51a0-b1db-3d97f798724a,+1 503-494-7999,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npjCmv6LgUf2AMRNbFmXP2XC0V1NTtXvgtYLAT-pe7uHTVqavxuxOmaixH4O6VYRH8ySy4d-IzIhhNr-KoUwbjokpmMyXkGRXuygn_5TQrEtsglz96-jEpFBJla9R_50tNFZegJ=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:09:30.646Z,LGBTQ+ friendly,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
"https://www.google.com/maps/place/Jenelle+Woodlief,+Transformational+Bodyworker/data=!4m7!3m6!1s0x5495a149f0dc8737:0xcc8bfeb7fc96e5a8!8m2!3d45.5202507!4d-122.68234!16s%2Fg%2F11h57frsgl!19sChIJN4fc8EmhlVQRqOWW_Lf-i8w","Jenelle Woodlief, Transformational Bodyworker",5.0,32,Thai massage therapist,"1017 SW Morrison St Suite 409, Portland, OR 97201, United States","G8C9+43 Portland, Oregon, USA",https://jenellewoodlief.com/,+1 503-853-9146,"Open ⋅ Closes 7 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN9Ta_Lrhpbp0CSdPEuEnIowFP_JrinN91Qt4fw=w408-h611-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:09:35.190Z,LGBTQ+ friendly,9 am–7 pm,9 am–7 pm,9 am–2 pm,9 am–5 pm,Closed,"9 am–2 pm, 3–5 pm",9 am–2 pm,,
"https://www.google.com/maps/place/OHSU+Dermatology+Clinic,+South+Waterfront/data=!4m7!3m6!1s0x54950a686522e1df:0xff407c7aea791e2e!8m2!3d45.4988837!4d-122.6713289!16s%2Fg%2F1tjbrwly!19sChIJ3-EiZWgKlVQRLh556np8QP8","OHSU Dermatology Clinic, South Waterfront",2.9,45,Dermatologist,"3303 S Bond Ave Building 1, 16th Floor, Portland, OR 97239, United States","F8XH+HF Portland, Oregon, USA",https://www.ohsu.edu/dermatology/ohsu-dermatology-clinic-south-waterfront?utm_source=gmb&utm_medium=organic&utm_content=b057b5ec-66d6-5c2d-accc-24e876009e89,+1 503-418-3376,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jr9mMTBKZawJBEvdK9B5Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.1872&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+South+Waterfront+Portland+OR/@45.4976278,-122.6700401,14z",2025-09-10T20:09:39.629Z,LGBTQ+ friendly,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Affinity+Home+Care/data=!4m7!3m6!1s0x549508a430a0c6f1:0xb837b555d1e3a20!8m2!3d45.5546357!4d-122.8399616!16s%2Fg%2F125_vvzzp!19sChIJ8cagMKQIlVQRIDoeXVV7gws,Affinity Home Care,5.0,1,Home health care service,"15850 NW Central Dr Suite 1, Portland, OR 97229, United States","H536+V2 Portland, Oregon, USA",https://www.affinityatbethany.com/,+1 503-406-6859,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ldF2KuUdW8AohMCGJfKMxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.91962&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:00.625Z,,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,
https://www.google.com/maps/place/Multnomah+County+North+Portland+Health+Center/data=!4m7!3m6!1s0x5495a80211683ea5:0x8215f91427064a27!8m2!3d45.5924!4d-122.7575!16s%2Fg%2F1hc3sgfxs!19sChIJpT5oEQKolVQRJ0oGJxT5FYI,Multnomah County North Portland Health Center,2.9,45,Medical clinic,"9000 N Lombard St, Portland, OR 97203, United States","H6RV+X2 Portland, Oregon, USA",https://www.multco.us/health/primary-care-clinics,+1 503-988-5558,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr40uqmdCWysAMWe0eXvptQyWOwcW808ZmKEFYripkFScMlj_gWMhQv2WNArQsgEiNq_tSgjLrud6wxlWxyP0wNJuRnOEheEHrDgReqQNJvGD2Gz5jSzlZBm93UOAS1BYECQl1a=w408-h725-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:05.477Z,,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,
https://www.google.com/maps/place/Multnomah+County+Health+Department+-+North+Portland/data=!4m7!3m6!1s0x5495a80211683ea5:0xddbd802a1c197817!8m2!3d45.5923489!4d-122.757297!16s%2Fg%2F1tgn9b7q!19sChIJpT5oEQKolVQRF3gZHCqAvd0,Multnomah County Health Department - North Portland,2.4,8,Medical clinic,"9000 N Lombard St, Portland, OR 97203, United States","H6RV+W3 Portland, Oregon, USA",https://multco.us/health/about-health-department/contact-us,+1 503-988-5304,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqxT8G9Cya7knUnDCdpVIRBPnbrVWfzlYHSQMKOA5F8Bskkt32dunzgSx0JzVMwchqgMTS5xGO6xcs9bQOjfGoqRtTFqPzoMBbU7x7YbUBNQp2eoE_X2x0hM0F1RtcKUXr2udzBFQ=w426-h240-k-no,false,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:07.972Z,,,,,,,,,,
https://www.google.com/maps/place/Breathe/data=!4m7!3m6!1s0x5495a8003ffa10bf:0xe546deab2bf9f81a!8m2!3d45.5912844!4d-122.7555016!16s%2Fg%2F1tmgc45f!19sChIJvxD6PwColVQRGvj5K6veRuU,Breathe,4.8,79,Wellness center,"8765 N Lombard St, Portland, OR 97203, United States","H6RV+GQ Portland, Oregon, USA",http://www.breathepdx.com/,+1 503-936-1536,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOnnBZmZJ5tM9hkb1CSUQLY6REfdd13AKw4b31-=w408-h271-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:12.526Z,,10 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,11 am–5 pm,12–6 pm,11 am–6 pm,,
"https://www.google.com/maps/place/Multnomah+County+Health+Clinic/@45.5900627,-122.7387742,17z/data=!3m1!4b1!4m6!3m5!1s0x5495a7fd25988e29:0x1d88f6141b5a0389!8m2!3d45.5900627!4d-122.7387742!16s%2Fg%2F1vfwckpf",Multnomah County Health Clinic,5.0,2,Public health department,"6941 N Central St, Portland, OR 97203, United States","H7R6+2F Portland, Oregon, USA",https://multco.us/health,+1 503-988-3909,,,false,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:16.942Z,,,,,,,,,,
https://www.google.com/maps/place/North+Portland+Urgent+Care+%26+Primary+Care+at+St.+Johns+%7C+ZoomCare/data=!4m7!3m6!1s0x5495a9e4f53d32fd:0x1dee4e7dc9fa5179!8m2!3d45.5896556!4d-122.7499361!16s%2Fg%2F11h5n5b6vc!19sChIJ_TI99eSplVQReVH6yX1O7h0,North Portland Urgent Care & Primary Care at St. Johns | ZoomCare,4.5,240,Urgent care center,"8179 N Lombard St, Portland, OR 97203, United States","H7Q2+V2 Portland, Oregon, USA",https://www.zoomcare.com/clinic/zoomcare-st-johns?utm_campaign=gmb-site&utm_source=google&utm_medium=maps&utm_content=stjohns,+1 844-966-6777,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOayCBLwjBoiqOIhv3Z_TP-m0AtGX-YS_4VmB0n=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:21.859Z,LGBTQ+ friendly,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–6 pm,9 am–7 pm,9 am–7 pm,,
https://www.google.com/maps/place/Harvest+Homes+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x5495a81f6366daff:0x6e076e0dee5b85c5!8m2!3d45.6035439!4d-122.7673705!16s%2Fg%2F11cn3m1tjw!19sChIJ_9pmYx-olVQRxYVb7g1uB24,Harvest Homes Assisted Living & Memory Care,3.4,5,Assisted living facility,"6921 N Roberts Ave, Portland, OR 97203, United States","J63M+C3 Portland, Oregon, USA",http://harvesthomes.us/,+1 503-286-2423,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOmpyXwCU4_7XzwNumTFS1zgzlzRaflP25n-Ta9=w408-h282-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:26.302Z,LGBTQ+ friendly,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Two+Rivers+Physical+Therapy/data=!4m7!3m6!1s0x5495a7fdd7e538d9:0xc7cd267cf8c02d61!8m2!3d45.5880914!4d-122.7441235!16s%2Fg%2F1v3kh6gd!19sChIJ2Tjl1_2nlVQRYS3A-Hwmzcc,Two Rivers Physical Therapy,4.9,32,Physical therapy clinic,"7522 N Lombard St, Portland, OR 97203, United States","H7Q4+69 Portland, Oregon, USA",http://www.pdxpt.com/,+1 503-445-7878,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npAk8Qmax0Q86WuzzpE0Zx6Iu_5PQk6nR4-uI8tMV3kgygBFhL4kBDQiymg6EU9pqAU9Ot-8JK8AtZV9XypIJmmtMEDhE1zwNgAbqnlVFrnj1CZ2rGhidQ2BYTix5XTkNk6zAAAPA=w408-h409-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:30.816Z,,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,
https://www.google.com/maps/place/SERVPRO+of+Northwest+Portland/data=!4m7!3m6!1s0x5495a6f165e4c3ad:0x2593004dd4c74691!8m2!3d45.5926127!4d-122.7643993!16s%2Fg%2F11b7y7z5zn!19sChIJrcPkZfGmlVQRkUbH1E0AkyU,SERVPRO of Northwest Portland,4.8,355,Water damage restoration service,"6710 N Catlin Ave, Portland, OR 97203, United States","H6VP+26 Portland, Oregon, USA",https://www.servpro.com/locations/or/servpro-of-northwest-portland?utm_medium=yext&utm_source=gmb,+1 503-283-3658,,https://lh3.googleusercontent.com/p/AF1QipMNuvURAdJYS2OsE9Qe69l-Rop3hFSArwzajipx=w427-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:35.443Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Sweet+Home+Chicken+%28SHC%29/data=!4m7!3m6!1s0x5495a76a42184e57:0x562d129404d75a43!8m2!3d45.5808096!4d-122.7200731!16s%2Fg%2F11y1c8g0rt!19sChIJV04YQmqnlVQRQ1rXBJQSLVY,Sweet Home Chicken (SHC),4.8,163,Takeout restaurant,"4940 N Lombard St, Portland, OR 97203, United States","H7JH+8X Portland, Oregon, USA",http://bit.ly/4ivDvQ9,+1 503-477-9352,,https://lh3.googleusercontent.com/p/AF1QipPpfM03m9W1n8WxOusm_cJPI48UoCIOReikvskj=w408-h704-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:40.320Z,,11 am–8 pm,11 am–8 pm,11 am–9 pm,11:30 am–9 pm,Closed,11 am–8 pm,11 am–8 pm,· Dine-in · Takeaway · No-contact delivery,
https://www.google.com/maps/place/LifeWorks+NW+-+St.+John%27s/data=!4m7!3m6!1s0x5495a801cadbbf37:0xbf0152c13e59b697!8m2!3d45.5900589!4d-122.753422!16s%2Fg%2F1tgf7hpx!19sChIJN7_bygGolVQRl7ZZPsFSAb8,LifeWorks NW - St. John's,3.9,8,Mental health service,"8425 N Lombard St, Portland, OR 97203, United States","H6RW+2J Portland, Oregon, USA",https://www.lifeworksnw.org/,+1 503-283-4776,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lNywLqZ3VRlPxKsTS45apQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.31802&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:45.231Z,,8 am–1 pm,8 am–1 pm,Closed,Closed,Closed,8 am–1 pm,8 am–1 pm,,
https://www.google.com/maps/place/The+Fixin%27+To/data=!4m7!3m6!1s0x5495a8006e97486f:0xb43a1ca7900778b2!8m2!3d45.5888758!4d-122.751452!16s%2Fg%2F1v2jcmnq!19sChIJb0iXbgColVQRsngHkKccOrQ,The Fixin' To,4.4,493,Bar,"8218 N Lombard St, Portland, OR 97203, United States","H6QX+HC Portland, Oregon, USA",http://www.thefixinto.com/,+1 503-477-4995,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqoAtE7MrPolFswJhe6WTXD2x1uo8_1Zmbp8GVSvUYEnNwC_RYiGgCtVDvgTfDpsYOcNt9isUp9_UR_GlwzHEKssRF3nXlQimyENVwYx5SQh9D-udGZneoptSclhwE0-HlSKnCT=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:50.362Z,LGBTQ+ friendly,3–6 pm,3–6 pm,3–6 pm,Closed,Closed,3–6 pm,3–6 pm,"Bar adorned in old beer signs & antlers, with a heated patio, shuffleboard & Southern-themed menu. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/Providence+Home+Health+West/data=!4m7!3m6!1s0x5495094e55cdbf2d:0xaed0da8c95757bf8!8m2!3d45.5070601!4d-122.7814395!16s%2Fg%2F11bwny6wq9!19sChIJLb_NVU4JlVQR-Ht1lYza0K4,Providence Home Health West,3.7,3,Home health care service,"10120 SW Park Way, Portland, OR 97225, United States","G649+RC Portland, Oregon, USA",http://www.providence.org/,+1 503-215-4646,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xkPz1s6ReCtZTCy_Kal6ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.00981&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2025-09-10T20:10:55.357Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
