placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Sharp+Carpet+%26+Air+Duct+Cleaning/data=!4m7!3m6!1s0x8793f3da8f5998bd:0x74f7d57fc341d867!8m2!3d41.2225137!4d-96.1368586!16s%2Fg%2F11g9vp0np4!19sChIJvZhZj9rzk4cRZ9hBw3_V93Q,Sharp Carpet & Air Duct Cleaning,4.9,692,Air duct cleaning service,"14310 C Cir Ste 4B, Omaha, NE 68144, United States","6VF7+27 Omaha, Nebraska, USA",https://www.sharpcarpetcleaningomaha.com/omaha/?utm_source=localsearch&utm_medium=directory&utm_campaign=lso,+1 402-551-9949,"Closed · Opens 7 am

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwergx5DOtX6RkQrbNZveX86PiogJMbkH8Ojwb0X_-SznoCHFJrZAfDFHh5SCo0njj5vxWzz9tqiQPUIsVGFvJJNa_mbTnzMYqWTdbSRF-w9ZyhxsdUzTx5GdkVxtdtdEYx66k6UMUg=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+West+Omaha+Omaha+NE/@41.2486006,-96.1386212,14z",2026-03-23T05:40:15.576Z,,,
https://www.google.com/maps/place/Maxim+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x8793f4b65023963f:0xca703e10744854c8!8m2!3d41.182729!4d-96.075299!16s%2Fg%2F1tdw3zx_!19sChIJP5YjULb0k4cRyFRIdBA-cMo,Maxim Cleaning & Restoration,4.8,115,Air duct cleaning service,"10524 Chandler Rd #1, La Vista, NE 68128, United States","5WMF+3V La Vista, Nebraska, USA",https://maximprocleaners.com/,+1 402-241-8643,"Closed · Opens 8:30 am

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwero3296y7L24ge1HhNrum7w8DZ-zfgCitxFpYLKkgb6CM-1Y8UD1zy9IoSZJDl720Ij59bp9dHFRca3cn0NgA2u7ZgNl4c8o1yva4biRVOk-12sRDyb2_29Ul_T0MGatMt55NGp=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+West+Omaha+Omaha+NE/@41.2486006,-96.1386212,14z",2026-03-23T05:40:20.644Z,,,
https://www.google.com/maps/place/Moose+Roofing/data=!4m7!3m6!1s0x8793f783e86a5233:0x9623a6042bd63f5c!8m2!3d41.2114067!4d-96.1272972!16s%2Fg%2F1pzvh4q5w!19sChIJM1Jq6IP3k4cRXD_WKwSmI5Y,Moose Roofing,4.9,688,Roofing contractor,"4760 S 135th St, Omaha, NE 68137, United States","6V6F+H3 Omaha, Nebraska, USA",https://www.mooseroofing.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_id=moose_roofing,+1 402-763-4851,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqxEV2TofIZUSecqNSHhLHshog67BY4bVdzqJjVN7PIqEomJTTdAHKxyJ0tvAmeTxlB9xkG_Zl8vWqTkQrG90Ov7IW4CT-uKm-4y2wCPaIpEz-kwy-pn_gV8eBz4re9JqbIPOwTw=w616-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+West+Omaha+Omaha+NE/@41.2486006,-96.1386212,14z",2026-03-23T05:40:25.842Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Groundworks/data=!4m7!3m6!1s0x8793f5824a022161:0xb10f3cb1ebd7f115!8m2!3d41.1829001!4d-96.13014!16s%2Fg%2F11rn4zxrhq!19sChIJYSECSoL1k4cRFfHX67E8D7E,Groundworks,4.8,869,Waterproofing service,"13831 Chalco Valley Pkwy Suite 100, Omaha, NE 68138, United States","5VM9+5W Omaha, Nebraska, USA",https://www.groundworks.com/locations/groundworks-omaha/groundworks-omaha-branch/?utm_source=google&utm_medium=organic&utm_campaign=gmb_gw-oma,+1 402-928-2012,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryDS_qXJwwpjog8nYqvIg96TJI0L_bTtPBQR0odR2LVKbG1XxD2ChO93TvTZzNaGwvWfKCmEMGQdf7IsQ1HoKD1crmv6aZs8cKvExw-mrQJpiU_congscgbE_KzoIHRK9WgeI=w546-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+West+Omaha+Omaha+NE/@41.2486006,-96.1386212,14z",2026-03-23T05:40:30.832Z,,,
https://www.google.com/maps/place/Able+Omaha+Services+LLC/data=!4m7!3m6!1s0x8793f4645a21d3bd:0xac2c3beab1734173!8m2!3d41.1861033!4d-96.1174764!16s%2Fg%2F11bt_jqp4k!19sChIJvdMhWmT0k4cRc0Fzseo7LKw,Able Omaha Services LLC,5.0,2,Cleaning service,"12941 Olive St, Omaha, NE 68138, United States","5VPM+C2 Omaha, Nebraska, USA",http://www.omahacleaner.com/,+1 402-980-4007,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBH9qfQVuaVTd5RlBwMbiSNrBvL0JN1rgZNhmlcA9bYEQ902O_JN1Z17lqyXmnrCQQsjtDVa26IPnG9y4205Vfn7WW4dHEjnpuAGEiTYmEUMg3UWJ8KEhGoy61R-CFvDH1VfHq=w426-h240-k-no,false,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+West+Omaha+Omaha+NE/@41.2486006,-96.1386212,14z",2026-03-23T05:40:35.686Z,,,
https://www.google.com/maps/place/Let+George+Do+It/data=!4m7!3m6!1s0x8793f1240c4b1701:0xe55b7c638320a12b!8m2!3d41.1946606!4d-96.034272!16s%2Fg%2F1w6r8skz!19sChIJARdLDCTxk4cRK6Egg2N8W-U,Let George Do It,4.9,58,Carpet cleaning service,,,https://www.letgeorgedoitcarpetcleaning.com/,+1 402-894-4916,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzhGpRYl38dUhwg6uFmJK5wOEfmdKOFWqPKzUxl_8XWK7MmqIi2d7CR1m8UYE7aWMQlH5_jyf4JckvhVLa1ctXHb5Hl-xPrY2_nM4FO_JnzGTbAc7KxXI6Y2Ugs_ZVDSB0fVT71w=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:40:53.755Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x879384fc7da8dc8b:0x9b4997ba0ad5cfa5!8m2!3d41.2601609!4d-95.8516842!16s%2Fg%2F11f33nqgqj!19sChIJi9yoffyEk4cRpc_VCrqXSZs,Roto-Rooter Plumbing & Water Cleanup,4.8,1148,Plumber,"532 1st Ave #69, Council Bluffs, IA 51503, United States","746X+38 Council Bluffs, Iowa, USA",https://www.rotorooter.com/councilbluffsia/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 712-435-3185,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSEvvDGNO2MgXXo6AIaeOP822eLY9LWKPMyEtPrcRky1qyWDYthhXypnmU7b5BXQXi9c3bm5QKS-6CIY5y8eTzDcyBVEvJi2sz3eSGIpgs4HVNXH91oMRgty8PJjjs9cRjh1vZ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:40:58.740Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/McIntosh+Plumbing/data=!4m7!3m6!1s0x879383928576aaab:0x438d431244062428!8m2!3d41.2603616!4d-95.8711633!16s%2Fg%2F11fll6ptc8!19sChIJq6p2hZKDk4cRKCQGRBJDjUM,McIntosh Plumbing,4.9,233,Plumber,"110 S 18th St, Council Bluffs, IA 51501, United States","746H+4G Council Bluffs, Iowa, USA",https://www.mcintoshplumbing.com/?utm_source=google&utm_medium=gbp&utm_campaign=local,+1 712-256-6038,"Open 24 hours

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_1NhhH3oIXEFmYioqozVORkP1SERHt42WFBz26inTJ45lWlnc1zGNv__oecS7yLEPhXxiYUc6W0JbWpCas6nloWsxYxNtTyIV-Ic5vZI_WiEvmpkcJaqCztRU6mTZD-XBHBVELE8rchE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:41:03.698Z,,,
"https://www.google.com/maps/place/Essential+Home+Renovation,+Llc/data=!4m7!3m6!1s0x87938568f61c75dd:0xc687edcfaeac508f!8m2!3d41.2684784!4d-95.8864566!16s%2Fg%2F11h3vbp7jf!19sChIJ3XUc9miFk4cRj1Csrs_th8Y","Essential Home Renovation, Llc",4.8,18,Remodeler,"2645 Mc Bride Ave, Council Bluffs, IA 51501, United States","7497+9C Council Bluffs, Iowa, USA",,+1 402-301-7142,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoR7b3xTh-FXMPPRNwdGKfiI83d-d5VG8jtQy4EECmS71Nn5DNZM0DB53TPI8iiDaCwkJjfpL64hDokzEfCPIMSun3SecI1q-lO6HBVb_0XOkZoOI_iCE4CMVrKvyjTrc8vDy7z=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:41:08.550Z,,,
"https://www.google.com/maps/place/Sewer+Specialist+LLC/@41.340651,-95.4498786,10z/data=!3m1!4b1!4m6!3m5!1s0xa78edca14bd9c3ad:0x3be72502f5510b21!8m2!3d41.340651!4d-95.4498786!16s%2Fg%2F11lmmf_zc7",Sewer Specialist LLC,5.0,17,Plumber,,,https://www.sewerspecialistllc.com/,+1 402-917-4884,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:41:15.330Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/IMS+Exteriors/data=!4m7!3m6!1s0x879385e1011d30f9:0x7d0ad8a686da000e!8m2!3d41.2599799!4d-95.8149148!16s%2Fg%2F11vyyk_67_!19sChIJ-TAdAeGFk4cRDgDahqbYCn0,IMS Exteriors,4.8,33,Roofing contractor,"1705 McPherson Ave Suite LL400, Council Bluffs, IA 51503, United States","755P+X2 Council Bluffs, Iowa, USA",https://ims-exteriors.com/,+1 712-888-1822,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqiQcrL4b7Ta5DiVZsddD8fMp_6ZA08OaRqE1qGil1kXOoZ85jOE_OyDvalBj2aVobUfb6oMVpouX0qGr7moRTNH8yxpJb-DzdktFi1okq5HuveInVyQ5PIU6iK6o8J7PILAUWWCJ8UP6rf=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:41:20.354Z,,,
https://www.google.com/maps/place/Cary+Restorations+%26+Remodeling+Co./data=!4m7!3m6!1s0x8793845daae94125:0x3776c616774e2!8m2!3d41.259538!4d-95.8505311!16s%2Fg%2F1tczwfpf!19sChIJJUHpql2Ek4cR4nRnYWx3AwA,Cary Restorations & Remodeling Co.,3.0,1,Roofing contractor,"101 Pearl St, Council Bluffs, IA 51503, United States","745X+RQ Council Bluffs, Iowa, USA",http://www.caryrestorations.com/,+1 712-325-0034,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1iPf_WZo2g2iBCPKErR13Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.90853&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:41:22.951Z,,,
https://www.google.com/maps/place/A+Raymond+Plumbing+Inc/data=!4m7!3m6!1s0x879399529ada1457:0xd32f10fe91192982!8m2!3d41.2537363!4d-95.8884191!16s%2Fg%2F1wk6_84r!19sChIJVxTamlKZk4cRgikZkf4QL9M,A Raymond Plumbing Inc,4.4,111,Plumber,"2740 9th Ave, Council Bluffs, IA 51501, United States","7436+FJ Council Bluffs, Iowa, USA",http://araymondplumbing.com/,+1 712-545-9941,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHXi_KS3uD6ozdY8s5Kil9UZ1u3ZTKfIqcwBOeRkT6W3WxSHy08o6dSpXY3ddDnxCoT22o3yc-Y4FFrUC-Px2FFLdg0Smhy41rjMKVOcRqZrhtt3_1wF3FalF4v1UwO_05V8Cp9pFrE6j-=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:41:27.749Z,,,
https://www.google.com/maps/place/ASCO+Restorations/data=!4m7!3m6!1s0x87937428aa99b5f3:0x9466649b15b66848!8m2!3d41.2059335!4d-95.6198846!16s%2Fg%2F11b6sxr8rt!19sChIJ87WZqih0k4cRSGi2FZtkZpQ,ASCO Restorations,4.9,38,Contractor,,,http://ascorestorations.com/,+1 402-679-4392,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4SEg0DBvpy-9d3qgIvAkeCEzd9JZj0le-Slymr_aszkTmMCb_VmXrWEFRh08sTLfrV-mpv6ZtE_BpdyMD56yx1ni-W6kG6OKmoQvV6IfjzREZV-RIhqlGqmgS6pJ7qRyNYuot=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:41:32.400Z,,,
https://www.google.com/maps/place/PowerTech/data=!4m7!3m6!1s0x87938c117351508d:0xcd79e81e04431507!8m2!3d41.2885033!4d-95.8010936!16s%2Fg%2F1tm0c9fm!19sChIJjVBRcxGMk4cRBxVDBB7oec0,PowerTech,4.9,287,Electrician,"2614 Railroad Hwy, Council Bluffs, IA 51503, United States","75QX+CH Council Bluffs, Iowa, USA",https://powertechteam.com/,+1 712-256-8702,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4HCE5IJ1weRg-kiXJgkynnFQEKIDtGJUDfHd1nYDFB_U28BAiUwHHhxBwA1htv2vbu31M9F02uUTe0pdtd2UQziZEUeQwxH9Wo0ZxN4cxO14ns3AHYZbilQX3CSBV_0grrpm-=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:41:37.246Z,,,
https://www.google.com/maps/place/New+Image+Remodel/data=!4m7!3m6!1s0x892a84ffa255d8d7:0x4f14a43d0b053846!8m2!3d41.4086621!4d-93.6645494!16s%2Fg%2F11sdq1wfw0!19sChIJ19hVov-EKokRRjgFCz2kFE8,New Image Remodel,4.5,8,Bathroom remodeler,,,https://gordonbuildersinc.com/,+1 712-484-8101,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGfigDQmuAnREqVVtni5yCOhT1lQjON2uBobzorZInWxviJUuvheBPR8s_9jj_X2Kc2_NbHM3Rz1ck4HEVqonAU0x1lErd9T8LRIKhextbNy5eJNGMihhrBNPC1fdIFte6bAtO=w523-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:41:42.107Z,,,
"https://www.google.com/maps/place/Bailey+Demolition,+Llc/data=!4m7!3m6!1s0x8793899ef9b024b5:0x9170724ec0765f32!8m2!3d41.1640847!4d-95.9652206!16s%2Fg%2F11h3vbr_6r!19sChIJtSSw-Z6Jk4cRMl92wE5ycJE","Bailey Demolition, Llc",5.0,26,Water damage restoration service,"9610 Linden Ave, Bellevue, NE 68147, United States","527M+JW Bellevue, Nebraska, USA",http://baileydemolition.com/,+1 402-889-5210,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QSFzGWdL_vRyAwI6pRvojw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.98454&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:41:46.922Z,,,
https://www.google.com/maps/place/Spino+Surface+Solutions+LLC/data=!4m7!3m6!1s0x879389aa217742c3:0xd1538d76c60e6e6d!8m2!3d41.291859!4d-96.069612!16s%2Fg%2F11n6ssw6ms!19sChIJw0J3IaqJk4cRbW4OxnaNU9E,Spino Surface Solutions LLC,4.9,41,Siding contractor,,,http://www.spinosolutions.com/,+1 402-215-3062,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomUbnE0Qvkvxx3YCnSHeiYsENZU-iYr1Mbhgxqheicia4yjW0zzO9iHIO-e_Mnl9cdwqxv2Gp5gzWTL9r0vaCSAYMn1uH1Rd14YdbiT5ztgpDUJfxw8TFV318pLzWkizFK_UIjjA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Council+Bluffs,+Iowa+Omaha+NE/@41.2619444,-95.8608333,14z",2026-03-23T05:41:51.791Z,,,
https://www.google.com/maps/place/Jem+Restoration+Services+Inc/data=!4m7!3m6!1s0x8793f4f385b0ab59:0x5e1ab176a5c8975c!8m2!3d41.176784!4d-96.024605!16s%2Fg%2F1hc39zmgj!19sChIJWauwhfP0k4cRXJfIpXaxGl4,Jem Restoration Services Inc,5.0,3,Building restoration service,"7202 Giles Rd #4, La Vista, NE 68128, United States","5XGG+P5 La Vista, Nebraska, USA",http://tuckpointingomaha.com/,+1 402-651-5874,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=omzzF6EdF4cHU2_S84oiBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.20037057&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Papillion,+NE+Omaha+NE/@41.1544398,-96.0430314,14z",2026-03-23T05:42:12.149Z,,,
https://www.google.com/maps/place/Mr.+Handyman+of+Papillion/data=!4m7!3m6!1s0x87938b10e369f02f:0xbeac57340d70cca3!8m2!3d41.1753328!4d-96.0396738!16s%2Fg%2F1th5jzbg!19sChIJL_Bp4xCLk4cRo8xwDTRXrL4,Mr. Handyman of Papillion,4.8,268,Handyman/Handywoman/Handyperson,"1260 Royal Dr, Papillion, NE 68046, United States","5XG6+44 Papillion, Nebraska, USA",https://www.mrhandyman.com/papillion/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 402-509-2403,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIpWw_P3Sta0hdYLNTmMw0oRjMsS0Ldj1Mh46RxiLGf4rrmaqL7cD7DAm3us2a2pykZ9mnzDdDLOrmHTg-QdP0Pz5C4MIXJgQz9Pu1HIWKI9qhmvfB4fBUuVtY3OGFVnLxexZ0=w409-h240-k-no,true,12 am–5 pm,12 am–5 pm,12 am–5 pm,12 am–5 pm,12 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Papillion,+NE+Omaha+NE/@41.1544398,-96.0430314,14z",2026-03-23T05:42:16.879Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Siefken+Contracting/data=!4m7!3m6!1s0x87938b692e283e73:0x5c6333976d116b0f!8m2!3d41.1573623!4d-96.0412059!16s%2Fg%2F11xt51_400!19sChIJcz4oLmmLk4cRD2sRbZczY1w,Siefken Contracting,4.8,99,General contractor,"213 N Jefferson St, Papillion, NE 68046, United States","5X45+WG Papillion, Nebraska, USA",https://www.siefkencontracting.com/,+1 402-884-8846,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqt_dHPZ_-9K-NPw1Z21GwwVBztwKmqipTAbJ824H1Fn9Jix937JA-4tQgnwd2Mfgu_uYpPk_TFxG8nqYTACeoGJdj0DnmeLUMi5i83JFX8WGjKdCbiY6Hdeh-wwwvobYBouOxdJ7qfOPa7=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Papillion,+NE+Omaha+NE/@41.1544398,-96.0430314,14z",2026-03-23T05:42:21.558Z,,,
https://www.google.com/maps/place/Midlands+Home+Inspections/data=!4m7!3m6!1s0x87938ae6b828a4b7:0x2f8f7696ffc9f6d8!8m2!3d41.1586262!4d-96.0202079!16s%2Fg%2F1tj33mwn!19sChIJt6QouOaKk4cR2PbJ_5Z2jy8,Midlands Home Inspections,4.7,90,Home inspector,"307 Sea Pines Dr, Papillion, NE 68133, United States","5X5H+FW Papillion, Nebraska, USA",https://midlandshomeinspections.com/,+1 402-401-6054,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFJe9n4qhGAw4jjziBTeopNXopZ72RBGk-UjDQjFMhFrvEWMEn_IPPm81QA9wYMCKocW5WE_ztupHFda6xGXQMQBVhkPA5PW7LO7W7E9cdnhmYtwmRVzybz6QsQ6nXjFXyXY5srA=w408-h730-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Papillion,+NE+Omaha+NE/@41.1544398,-96.0430314,14z",2026-03-23T05:42:26.683Z,,,
https://www.google.com/maps/place/Prime+Time+General+Contracting/data=!4m7!3m6!1s0x87938b2c5c1f5115:0x9e998124daa05a31!8m2!3d41.2402321!4d-96.0914504!16s%2Fg%2F11hfbp4fjw!19sChIJFVEfXCyLk4cRMVqg2iSBmZ4,Prime Time General Contracting,5.0,23,General contractor,,,http://primetimegc.com/,+1 402-302-1663,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYOrqJG9vnVo_za-l-cyD7cd6osNDuHH7t4vZanVG2qYot_SVzqFMgliFgYauxFEu0oOzcUDZ5wwYxemm5-knHlIh45J0dKqXhk1tiZopgaHflxcyL7u1vIEkphkF-0R2Y1l0Nww=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Papillion,+NE+Omaha+NE/@41.1544398,-96.0430314,14z",2026-03-23T05:42:31.516Z,,,
https://www.google.com/maps/place/Thrasher+Foundation+Repair/data=!4m7!3m6!1s0x8793f4cb7a252e0b:0x97e28d6d4a659164!8m2!3d41.1671164!4d-96.0979575!16s%2Fg%2F1tg_m3sb!19sChIJCy4lesv0k4cRZJFlSm2N4pc,Thrasher Foundation Repair,4.8,2120,Waterproofing service,"11844 Valley Ridge Dr, Papillion, NE 68046, United States","5W82+RR Papillion, Nebraska, USA",https://www.gothrasher.com/service-area/omaha-ne.html?utm_source=google&utm_medium=GBP-omaha&utm_campaign=website-button&utm_content=website,+1 402-227-8445,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepst9FhOSwf-Jy0YO18XhxOrZM1wKpQz37u-soZwYrWqyAOtV57smzeacvD0KwyCapPbx6VUV13YBKGMwapKoPoM2lgdVcDt2eItqDpn3pLu-AqFDbaYEDXM9cnU_cOo_Y2xYml7GRctGTg=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–6 pm,12–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Papillion,+NE+Omaha+NE/@41.1544398,-96.0430314,14z",2026-03-23T05:42:36.855Z,,,
https://www.google.com/maps/place/Papillion+Mold+Removal+Company/data=!4m7!3m6!1s0x87938b2de447efdd:0x2ec92d5622c916d!8m2!3d41.1610646!4d-96.0482449!16s%2Fg%2F11y3h7sp7p!19sChIJ3e9H5C2Lk4cRbZEsYtWS7AI,Papillion Mold Removal Company,5.0,1,Home improvement store,"503 W 6th St #350, Papillion, NE 68046, United States","5X62+CP Papillion, Nebraska, USA",,+1 252-372-3896,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ihaCikhwi_Ul_rafsZteOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.61969&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Papillion,+NE+Omaha+NE/@41.1544398,-96.0430314,14z",2026-03-23T05:42:41.584Z,,,
