placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,error
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x89ab0ae870847893:0x987eede2bec962af!8m2!3d35.0354204!4d-78.7497617!16s%2Fg%2F1q5bshmwn!19sChIJk3iEcOgKq4kRr2LJvuLtfpg,Liberty Tax,4.6,30,Tax preparation,"5183 Clinton Rd #102, Stedman, NC 28391, United States","27P2+53 Stedman, North Carolina, USA",https://www.libertytax.com/18267,+1 910-779-4205,Closed ⋅ Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kkn_zjYGHy7RIeMQE-i2Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.762817&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Stedman+Fayetteville+NC/@35.0135686,-78.6937264,14z",2025-10-19T15:43:29.120Z,Closed,Closed,10 am–2 pm,Closed,10 am–2 pm,Closed,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/OYO+Hotel+Wade%2FFayetteville+I-95+South/data=!4m10!3m9!1s0x89ab7701d3b193d5:0x3d3c7311e3f40e2!5m2!4m1!1i2!8m2!3d35.1230939!4d-78.7494362!16s%2Fg%2F11j0rj217_!19sChIJ1ZOx0wF3q4kR4kA_HjHH0wM,OYO Hotel Wade/Fayetteville I-95 South,2.6,349,,"3945 Goldsboro Rd R, Wade, NC 28395, United States","47F2+66 Wade, North Carolina, USA",https://www.oyorooms.com/US/83361/?utm_source=GMB_US&utm_medium=Organic&utm_campaign=US_FAE001&latitude=35.1230937954586&longitude=-78.7494360655546&locale=en,+1 213-549-9635,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEDYET0f3s4kfswtckDasXBHVFhausIMP0wKLFELXhjwuJjVYdtTf77BFpCyNhHxkWNXsPuVLWFl2kviYmVBFrl4Xj2MoDkhQkgcOORJFnEvcMFoW4D-2PJXmF7jkQ6-6cVk0rTRJK7dhBFLT4VcHfe3C7-JlgKojQ5rGuwCNX3WCPwbtE9TATI=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2025-10-19T15:44:03.287Z,,,,,,,,,,
"https://www.google.com/maps/place/Thomas+%26+Gibbs+CPAs,+PLLC/data=!4m7!3m6!1s0x89ace8adba11ccc1:0xa4c3a8a50403e941!8m2!3d35.9152732!4d-78.9334875!16s%2Fg%2F1tdzxlmd!19sChIJwcwRuq3orIkRQekDBKWow6Q","Thomas & Gibbs CPAs, PLLC",5.0,2,Accounting firm,"6114 Fayetteville Rd #101, Durham, NC 27713, United States","W388+4J Durham, North Carolina, USA",http://www.tgcpa.net/,+1 919-544-0555,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yZngDMt8l8kV6rMZX3UdVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.16373&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2025-10-19T15:44:13.067Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/Law+Offices+of+Wade+E.+Byrd+P.A./data=!4m7!3m6!1s0x89ab12d31cb1f01b:0x701c8841837ae8!8m2!3d35.0512453!4d-78.8753882!16s%2Fg%2F1tjz4738!19sChIJG_CxHNMSq4kR6HqDQYgccAA,Law Offices of Wade E. Byrd P.A.,3.4,18,Personal injury attorney,"232 Person St, Fayetteville, NC 28301, United States","342F+FR Fayetteville, North Carolina, USA",https://www.wadebyrdlaw.com/?utm_source=gmb&utm_medium=organic&utm_content=listing&utm_campaign=local,+1 910-323-2555,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP2Ox1HnMejYTCqwXAlun60HlHq6aFZ9uifzzOl=w408-h291-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2025-10-19T15:44:18.394Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
"https://www.google.com/maps/place/L.A.+Wynn,+PA+%7C+Certified+Public+Accountant+%7C+Professional+and+Personable/data=!4m7!3m6!1s0x89ace8ab3e0fffff:0xf11bb8483812d2a0!8m2!3d35.9199478!4d-78.9301811!16s%2Fg%2F11d_7b1w14!19sChIJ__8PPqvorIkRoNISOEi4G_E","L.A. Wynn, PA | Certified Public Accountant | Professional and Personable",5.0,1,Accounting firm,"5850 Fayetteville Rd, Durham, NC 27713, United States","W399+XW Durham, North Carolina, USA",http://www.lawynnpa.com/,+1 919-973-0714,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npnpRg4GL8uhLc29FX20mZtPfwxcJXPgHvnrF2pSEVvBYx28Ofkb7GGVgDz_ddJVq0LYyxx1B4CfkguhVrwzRod_pWs4e_FbRODOzZnNBto_L2SOo2zhjVxgC6-KkuQ_Tz-Dp8=w408-h306-k-no,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2025-10-19T15:44:37.276Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
"https://www.google.com/maps/place/BDO+USA,+LLP/data=!4m7!3m6!1s0x89acf41759293193:0xc35ec37a5c3ed073!8m2!3d35.7743427!4d-78.6387657!16s%2Fg%2F1tfk59b4!19sChIJkzEpWRf0rIkRc9A-XHrDXsM","BDO USA, LLP",5.0,1,Accounting firm,"421 Fayetteville St # 300, Raleigh, NC 27601, United States","Q9F6+PF Raleigh, North Carolina, USA",https://www.bdo.com/locations/bdo-raleigh-office,+1 919-754-9370,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMdba2GFNvBp-_jXUybqIR82m-V6U24GBmrnTJP=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2025-10-19T15:44:42.771Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Ivey%27s+Express+Refund/data=!4m7!3m6!1s0x89ab19297ab51435:0x904d670075de8b04!8m2!3d34.8066835!4d-78.9706433!16s%2Fg%2F1vd3wnrw!19sChIJNRS1eikZq4kRBIvedQBnTZA,Ivey's Express Refund,4.7,13,Tax preparation service,"113 E Broad St, St Pauls, NC 28384, United States","R24H+MP St Pauls, North Carolina, USA",http://www.iveysaccounting.com/,+1 910-865-1313,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S18kwhW_yz4P7lHcgZrBQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.3447185&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:45:29.901Z,,,,,,,,,,
"https://www.google.com/maps/place/John+Gudauskas,+Jr.,+CPA,+PLLC/data=!4m7!3m6!1s0x89ab19d040300e03:0x6639d097396f672e!8m2!3d34.8067775!4d-78.9744505!16s%2Fg%2F11j1mhxxb0!19sChIJAw4wQNAZq4kRLmdvOZfQOWY","John Gudauskas, Jr., CPA, PLLC",,,Accounting firm,"315 W Broad St, St Pauls, NC 28384, United States","R24G+P6 St Pauls, North Carolina, USA",http://www.john-cpa.com/,+1 910-865-4910,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wW6H_2w9rKcis38DojlJVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.81506&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:45:46.738Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,
https://www.google.com/maps/place/Conley+Consultation/data=!4m7!3m6!1s0x89ab3f90e4dc6767:0xbee195689f5dbebf!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11ss6h15fk!19sChIJZ2fc5JA_q4kRv75dn2iV4b4,Conley Consultation,5.0,10,Tax consultant,,,http://conleyconsultation.com/,+1 951-538-0330,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMkM9AkcDoCe8iigAFpWOjOA-uff9mtgGxLB32k=w425-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:45:51.622Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
"https://www.google.com/maps/place/TJD+Bookkeeping/@34.9841635,-79.1293879,10z/data=!3m1!4b1!4m6!3m5!1s0x69555eb93bf6ae97:0xd4015cdb0f0b2a12!8m2!3d34.9841635!4d-79.1293879!16s%2Fg%2F11x031zpq3",TJD Bookkeeping,5.0,3,Bookkeeping service,,,https://www.tjdbookkeeping.com/,+1 910-973-3629,Closed ⋅ Opens 8 am Mon,,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:05.697Z,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,,,
https://www.google.com/maps/place/Freeman+%26+Barrett+CPAs+PA/data=!4m7!3m6!1s0x8854b4fbef17fd8b:0x95fc45cfcb7af4a7!8m2!3d35.1522121!4d-79.4189196!16s%2Fg%2F1tdd1d62!19sChIJi_0X7_u0VIgRp_R6y89F_JU,Freeman & Barrett CPAs PA,4.0,2,Accountant,"120 Magnolia Square Ct, Aberdeen, NC 28315, United States","5H2J+VC Aberdeen, North Carolina, USA",http://www.freemanandbarrett.com/,+1 910-695-1400,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b0j1LinOYzzRaVQy54M3kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.10567&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:10.772Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Smith+Accounting+%26+Tax+Services/data=!4m7!3m6!1s0x89aad51d9154cc03:0x9106c6eed71a6023!8m2!3d34.7383128!4d-79.3551403!16s%2Fg%2F1tgd7d5c!19sChIJA8xUkR3VqokRI2Aa1-7GBpE,Smith Accounting & Tax Services,3.5,8,Accountant,"129 N Vann St, Maxton, NC 28364, United States","PJQV+8W Maxton, North Carolina, USA",,+1 910-844-8901,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A5U19l4DNtvzGZ85XhvJcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.99966&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:15.869Z,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Identifies as women-owned,true,
https://www.google.com/maps/place/Edwards+Charles+K+CPA/data=!4m7!3m6!1s0x89aae74fafb890ab:0xa77a8d09598b643f!8m2!3d34.6198371!4d-79.0055224!16s%2Fg%2F1tm8992s!19sChIJq5C4r0_nqokRP2SLWQmNeqc,Edwards Charles K CPA,5.0,2,Tax preparation service,"304 E 5th St, Lumberton, NC 28358, United States","JX9V+WQ Lumberton, North Carolina, USA",,+1 910-738-8343,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqJVUOoHN-Q7-407yUErecE5LBFQGWQep-oo39UsRgBK5Phqtfs3Ibll8p0Bn97PLdlVPP21DPFaGV7xl-j2OeuXmmf7As6jXmKwBBUthnk5nL7nTnTf8H2-7VbQMRktkMaDJ4=w500-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:21.239Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Patterson+%26+Associates,+Pllc/data=!4m7!3m6!1s0x89aae0be3bf89c33:0x50fce313fe8b79d8!8m2!3d34.6570904!4d-78.9959169!16s%2Fg%2F11fll60h9b!19sChIJM5z4O77gqokR2HmL_hPj_FA","Patterson & Associates, Pllc",5.0,2,Accounting firm,"815 Wesley Pines Rd, Lumberton, NC 28358, United States","M243+RJ Lumberton, North Carolina, USA",https://pattersonnc.com/,+1 910-738-1448,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ATGRBdC2xX7blt5JaqNfTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.048149&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:26.255Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–1:30 pm,Closed,,,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x89ab1425780d43e5:0x82055d25c56b5c31!8m2!3d34.9822418!4d-78.9621679!16s%2Fg%2F11cjk6t35b!19sChIJ5UMNeCUUq4kRMVxrxSVdBYI,Jackson Hewitt Tax Service,4.7,35,Tax preparation,"3061 N Main St #106, Hope Mills, NC 28348, United States","X2JQ+V4 Hope Mills, North Carolina, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/nc/hope-mills/3061-n-main-street/12323?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=12323,+1 910-701-2056,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eCd84x_ZsWW1y2Gc3LDivg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.46326&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:29.230Z,,,,,,,,,,
"https://www.google.com/maps/place/Roche,+Head+%26+Associates,+PLLC/data=!4m7!3m6!1s0x8854d5e447aecf65:0xa8dadbda5290bee1!8m2!3d34.7719601!4d-79.4628109!16s%2Fg%2F1trqhy30!19sChIJZc-uR-TVVIgR4b6QUtrb2qg","Roche, Head & Associates, PLLC",4.0,4,Certified public accountant,"103 McRae St, Laurinburg, NC 28352, United States","QGCP+QV Laurinburg, North Carolina, USA",http://rha-cpas.com/,+1 910-276-3985,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k9a6g9fJlWXV7WpEUPhkBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.79172&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:34.191Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,,,
"https://www.google.com/maps/place/Sonya+E.+Stalls,+CPA/data=!4m7!3m6!1s0x8854b4fa3a38f1b9:0x6c3271c72337c496!8m2!3d35.1559981!4d-79.4129342!16s%2Fg%2F11dy7387lt!19sChIJufE4Ovq0VIgRlsQ3I8dxMmw","Sonya E. Stalls, CPA",,,Certified public accountant,"1901 N Poplar St, Aberdeen, NC 28315, United States","5H4P+9R Aberdeen, North Carolina, USA",http://www.stallscpa.com/,+1 910-639-5048,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPV_1WRMSk_swNRrl8OIYw0sKl_VtH-hKXgHBoS=w408-h314-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:39.126Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Mary+F.+Kiser,+CPA/@39.5916155,-76.6649266,17z/data=!3m1!4b1!4m6!3m5!1s0x89c86dbd7a055a2b:0x1cb1f998d128c5b4!8m2!3d39.5916155!4d-76.6649266!16s%2Fg%2F1tj1nh5j","Mary F. Kiser, CPA",5.0,3,Tax preparation service,"12 Mt Carmel Rd, Parkton, MD 21120, United States","H8RP+J2 Parkton, Maryland, USA",,+1 443-275-5698,,,false,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:44.231Z,,,,,,,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89ab26097a4e6329:0x62fff4cc557752b4!8m2!3d34.8102065!4d-79.1690505!16s%2Fg%2F1tddbqcn!19sChIJKWNOegkmq4kRtFJ3Vcz0_2I,H&R Block,4.8,59,Tax preparation service,"805 E 4th Ave Ste C, Red Springs, NC 28377, United States","RR6J+39 Red Springs, North Carolina, USA",https://www.hrblock.com/tax-office-near-me/north-carolina/red-springs/32021/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 910-843-4100,,https://lh3.googleusercontent.com/p/AF1QipOPnjaDMdt9VzroZMf6vB4WH-sT_ilPZ6Wxmbwa=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:47.112Z,,,,,,,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89aad6ee1bcfc1b1:0x8c78ddba4a788f8b!8m2!3d34.6831164!4d-79.2612341!16s%2Fg%2F1tg4xq9s!19sChIJscHPG-7WqokRi494SrrdeIw,H&R Block,4.9,37,Tax preparation service,"291 Old Baker Rd, Maxton, NC 28364, United States","MPMQ+6G Maxton, North Carolina, USA",https://www.hrblock.com/tax-office-near-me/north-carolina/maxton/35117/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 910-521-1833,,https://lh3.googleusercontent.com/p/AF1QipM6DW-5X2xDm2bQzcDnrGImeEA--M-LrJ64Qmpo=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:49.951Z,,,,,,,,,,
"https://www.google.com/maps/place/Jeremy+D.+Kryn,+CPA,+PC/data=!4m7!3m6!1s0x89ac69f4ce4d099f:0x7ff6e39388a338d1!8m2!3d35.6457368!4d-78.3961984!16s%2Fg%2F11sn8rjb2j!19sChIJnwlNzvRprIkR0TijiJPj9n8","Jeremy D. Kryn, CPA, PC",5.0,51,Accountant,"104 Jasmine Dr, Clayton, NC 27527, United States","JJW3+7G Clayton, North Carolina, USA",https://www.jeremykryncpa.com/,+1 919-389-6038,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=av2wlRWHveplh1kyYptE7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.33421&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:46:55.030Z,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–3 pm,Closed,,,
https://www.google.com/maps/place/Augustin+Tax+Services/data=!4m7!3m6!1s0x89ab13da6db7a103:0xf66015037732a547!8m2!3d34.6264468!4d-79.0125947!16s%2Fg%2F11r3th163m!19sChIJA6G3bdoTq4kRR6UydwMVYPY,Augustin Tax Services,4.0,4,Tax preparation service,"503 Carthage Rd A, Lumberton, NC 28358, United States","JXGP+HX Lumberton, North Carolina, USA",,+1 910-370-2049,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNr-EMz014nhrJ40FKENZ6oxAMNn1tm2YqoUdwt=w408-h532-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:47:00.128Z,8:30 am–8 pm,8 am–8:30 pm,8 am–8:30 pm,8–8:30 am,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89ab18d5c9ec2b9f:0xceca6cc2f40b8f55!8m2!3d34.8045368!4d-78.9780263!16s%2Fg%2F1tjdxs3k!19sChIJnyvsydUYq4kRVY8L9MJsys4,H&R Block,4.8,65,Tax preparation service,"322 S 5th St, St Pauls, NC 28384, United States","R23C+RQ St Pauls, North Carolina, USA",https://www.hrblock.com/tax-office-near-me/north-carolina/saint-pauls/32022/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 910-865-4871,,https://lh3.googleusercontent.com/p/AF1QipNBFD5--tL9rofJHLeOAA32J3s4LcL4TQ07JoTY=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-19T15:47:03.380Z,,,,,,,,,,
