placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Executive+Lawns/data=!4m7!3m6!1s0x80cb09d1306401d:0x4e8a4a4aefd61776!8m2!3d38.7218977!4d-75.3000236!16s%2Fg%2F11x1qt_6wx!19sChIJHUAGE52wDAgRdhfW70pKik4,Executive Lawns,4.9,7,Landscaper,"25141 Lewes Georgetown Hwy, Georgetown, DE 19947, United States","PMCX+QX Georgetown, Delaware, USA",https://executivelawnsdelaware.com/,+1 302-329-9019,Closes soon · 4 pm · Opens 6 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtJxqzBq3n9p-oqzMT6TOcfysolWoEh1QTW0-VA9up04m6G4WXABrmvf9bOsBRM2yPc8dIQslEUvJiH3q2Q7Roe3p6pSBLth5-eAprtCnjPziWecuRCDbIXOdkV4XSCfMqKkHJRM3zAMM=w408-h544-k-no,true,6 am–4 pm,6 am–4 pm,6 am–4 pm,7 am–12 pm,Closed,6 am–4 pm,6 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:28:32.710Z,,
https://www.google.com/maps/place/Miguel%27s+Landscaping+Services+LLC/data=!4m7!3m6!1s0xc943d3b36345ef9:0xaed1457e8f06674e!8m2!3d37.7208495!4d-77.770967!16s%2Fg%2F11shpytg3p!19sChIJ-V40Njs9lAwRTmcGj35F0a4,Miguel's Landscaping Services LLC,5.0,3,Landscaper,,,https://www.miguelslandscapingservices.com/,+1 302-430-8762,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8oz9jYAdOcCMAiAe2NCmiYwkTrVlvro50w8Hj9OW-eTOnCX42qmqYlcvHlyI2H9zdqRIvsBh1fflEq6I6krdPTrlc6DdjPPiWBAdvN3GWqpUXhu1e3-LpLyV6FW38w35TTJ_f=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:28:37.141Z,,
https://www.google.com/maps/place/Sunrise+Landscaping+LLC/data=!4m7!3m6!1s0x62869f2cd6e06a47:0xe4decc6701bf9b80!8m2!3d38.6327765!4d-75.3000941!16s%2Fg%2F11jzwlvvw4!19sChIJR2rg1iyfhmIRgJu_AWfM3uQ,Sunrise Landscaping LLC,5.0,7,Landscape designer,"25573 Morris Mill Rd, Millsboro, DE 19966, United States","JMMX+4X Millsboro, Delaware, USA",http://www.sunriselandscapingllc.net/,+1 302-548-6160,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Y2_hluFbaAK0gCPUwS7sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.136383&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:28:41.979Z,,
https://www.google.com/maps/place/Sandy+Hill+Greenhouses/data=!4m7!3m6!1s0x89b8eaed1593366b:0x47314a1575f5de83!8m2!3d38.7371482!4d-75.3599166!16s%2Fg%2F113dwrtdg!19sChIJazaTFe3quIkRg971dRVKMUc,Sandy Hill Greenhouses,4.9,55,Greenhouse,"18303 Sand Hill Rd, Georgetown, DE 19947, United States","PJPR+V2 Georgetown, Delaware, USA",,+1 302-856-2412,"Open · Closes 5 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDaUGQGofDs9JT9Kcdn3Wto8PPCenaxdfQo4AzxgClOx5pl64Luxu_GS3H36kndX9CDLVVCkuy_-fg65RjaO08J3vzCxHgWvi4njlra6IhyF_om4Po9x-DunzsCQSCIBZgIUo2=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,12–4 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:28:46.425Z,,
https://www.google.com/maps/place/Greentop+Lawn+%26+Landscaping+Services/data=!4m7!3m6!1s0x89b894905186a99b:0x85297a637befbb96!8m2!3d38.763704!4d-75.422507!16s%2Fg%2F1tglj66y!19sChIJm6mGUZCUuIkRlrvve2N6KYU,Greentop Lawn & Landscaping Services,3.9,8,Landscaper,"18473 E Robbins Rd, Georgetown, DE 19947, United States","QH7G+FX Georgetown, Delaware, USA",https://www.greentoplawns.com/,+1 302-856-6690,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lj46G_gDIWhuTNgxGSLN6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.01797&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:28:48.764Z,,
https://www.google.com/maps/place/Green+Life+Landscaping/data=!4m7!3m6!1s0x29a7c9add41585eb:0x1d98013e04bd425b!8m2!3d38.6882941!4d-75.390742!16s%2Fg%2F11vynntz0j!19sChIJ64UV1K3JpykRW0K9BD4BmB0,Green Life Landscaping,5.0,2,Landscaper,,,https://landscapingsussexcounty.com/,+1 302-260-4176,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVbuufzxowAkEkU56BLY9xCt6Z7sHz3rs4MHLmb4WmoJjfJa96_oWGsG7MfOAS5eJIlicVKQbdYjlANECQaYG2TqyoGI-yxowUMPtOg9JMCz-dN5c8twXJztzH_FKh13eNRGAKHA=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:28:53.009Z,,
https://www.google.com/maps/place/Ortiz+Pro+Wash/data=!4m7!3m6!1s0x89b8eafc19693f0d:0x45fed37a5427f02c!8m2!3d38.693129!4d-75.383294!16s%2Fg%2F11c2lbptgh!19sChIJDT9pGfzquIkRLPAnVHrT_kU,Ortiz Pro Wash,4.9,454,Pressure washing service,"16 Kimmey St, Georgetown, DE 19947, United States","MJV8+7M Georgetown, Delaware, USA",https://ortizprowash.com/,+1 302-899-7719,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwvl1QJjCPYvKy7cCNZGFIrTUVWtFQ8EUAQPYzSvksRw6GH3rSSmAEmwD2rPybJ1J92ylJgqBzma9hz18pbA-By9-q7_PE4q2Qfeu6LQ1wVFxZ7A7KDs8h91K_FxM0agF7GSnlsQ=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:28:57.373Z,,
"https://www.google.com/maps/place/DXI+Construction,+Inc./data=!4m7!3m6!1s0x89b8eb27e7075e3f:0x559fe9424ca918d9!8m2!3d38.7022713!4d-75.3611441!16s%2Fg%2F11mv_1dxwx!19sChIJP14H5yfruIkR2RipTELpn1U","DXI Construction, Inc.",2.6,9,Construction company,"22237 Lewes Georgetown Hwy, Georgetown, DE 19947, United States","PJ2Q+WG Georgetown, Delaware, USA",https://www.dxiconstruction.com/,+1 302-858-5007,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEve-BgD_qSSifuX4gRjQWebM39SDaNRP6augp0AgWlEZLoPRgmIywoLgGOEJDK2DJJ_AMqqSFad0dnNjvYPzX_JlsaNT31BnwEqxHUBuNtGU0gaH8bXaOi3kuhKp2889S0OdXm=w408-h272-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:01.670Z,,
https://www.google.com/maps/place/Coast+Solution+Landscaping/data=!4m7!3m6!1s0x89b8eb813c24026b:0x10684a2358968ccd!8m2!3d38.9193436!4d-75.3721195!16s%2Fg%2F11fqc_nc06!19sChIJawIkPIHruIkRzYyWWCNKaBA,Coast Solution Landscaping,5.0,1,Landscaper,,,,+1 302-236-4322,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEjkPRwah6qVMmINjaWAmULgtaD-HXc1ksn1KOL8p1WW67hJ1HPA7Ds7Q2Uk1oTickbcTFCmXUh2dNXwdWPyGJPEv0VjddfYoC6ciH1yS9NBmJdl4ajYjTFCim16j-kmzVtVFnA=w408-h408-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:06.194Z,,
https://www.google.com/maps/place/Ever-Green+Lawn+%26+Landscaping+Service/data=!4m7!3m6!1s0x89b8eb263f05d44d:0xe18061d94f8bae19!8m2!3d38.7269146!4d-75.3534809!16s%2Fg%2F11h9j_n3bh!19sChIJTdQFPybruIkRGa6LT9lhgOE,Ever-Green Lawn & Landscaping Service,5.0,2,Landscaper,,,,+1 302-841-3727,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAESpk2tETmnxmZv7yNqZXeoTcZIKQzoPyUwogLW1O3Jt5uDzQnaUi8RxZj7AiQqrieMnKMOZ8I2trgOEv1c5Rp_j91RG5WdzXVSKdWZEnS68hC-89quMb9u1EXTP4kqEv3uPUQsog=w426-h240-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,Closed,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:10.372Z,,
https://www.google.com/maps/place/Anthony+Landscaping+LLC/data=!4m7!3m6!1s0x400c43f88b807cdb:0x7f99cd399445bc6d!8m2!3d39.145324!4d-75.386594!16s%2Fg%2F11vqhql7x9!19sChIJ23yAi_hDDEARbbxFlDnNmX8,Anthony Landscaping LLC,5.0,1,Landscaper,,,,+1 302-515-4572,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKSXf7MljpiSMHWqwUkztIt0lqvGstaMSHWs1ddUI-sdzrbGPUZzHypuhkTa5KqdyxVxdGQQS7qlfb4RIItIWo7b0aJxhKJZC_LyCDmrO2RrDqI-_upQgPMxv9W8F0qYbmRQc=w408-h542-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:14.720Z,,
"https://www.google.com/maps/place/D.R.%27s+Lawn+Maintenance,+LLC/data=!4m7!3m6!1s0x89b8b88bbeee7e07:0x5ea9aa56aec75a1d!8m2!3d38.7010498!4d-75.3045241!16s%2Fg%2F113j8j5js!19sChIJB37uvou4uIkRHVrHrlaqqV4","D.R.'s Lawn Maintenance, LLC",4.5,34,Landscaper,"25479 Hollis Rd, Harbeson, DE 19951, United States","PM2W+C5 Harbeson, Delaware, USA",http://www.drslawnmaintenance.com/,+1 302-245-9938,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhfGk2g4ojpdPJqNyufZ_i158otCgYKIYteWO6sB7kJGbWBcP-p1DlDGk0z0Pp6BSIjZI83pynE0a8kfpxq14c6I5IHn8Kb0t7yDZIEnNg-kZ2RogIx-an3UpR6my2m66MzbEf25wwghpT=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:19.052Z,,
https://www.google.com/maps/place/Rcc+-+Robledo+Construction+Company/data=!4m7!3m6!1s0x89b8eb27577e0b11:0xb1fe73d9b36e0207!8m2!3d38.7133206!4d-75.4663095!16s%2Fg%2F11h56cxmxl!19sChIJEQt-VyfruIkRBwJus9lz_rE,Rcc - Robledo Construction Company,5.0,111,General contractor,,,http://www.robledoconstructionllc.com/,+1 302-855-8003,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXYgnAvLnxL921wi_dnr25hmShSAEvHRkrzW4ryY4otoDO227WU0ok2of2wfC_I6n3Rmgmg6TZUaXmyf6oH4uK9WFdxvOmR8CGytSOlsloSCuWC0rsIZ2T6jwBGO1cEG_k2wM5=w408-h612-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:23.299Z,,
https://www.google.com/maps/place/Red+Maple+Landscaping+LLC/data=!4m7!3m6!1s0x85a0f77bf2f54ec7:0x6630d61c119995b5!8m2!3d38.6882941!4d-75.390742!16s%2Fg%2F11kb1w7kvd!19sChIJx0718nv3oIURtZWZERzWMGY,Red Maple Landscaping LLC,5.0,2,Gardener,,,http://redmaplelandscapingllc.us/,+1 302-278-5642,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHWysXITPPzSld81BywM8gCh9nXZkSTOPuuT5ycYs7VBMurdZ6rkb5yc-Emrl4bs0VKF66dYyMWkJ6s0xHY5aMiSNbc_rX5eyBOxHdMsBu3bWzgNfnc4brhcJ2uQsgWy-GsNz7w=w510-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:27.939Z,,
https://www.google.com/maps/place/Joshua%27s+Landscaping/data=!4m7!3m6!1s0x89b8b9b38a53c477:0x6e6cad4d3eda6e22!8m2!3d38.6418941!4d-75.2046666!16s%2Fg%2F11v73xytqz!19sChIJd8RTirO5uIkRIm7aPk2tbG4,Joshua's Landscaping,4.9,104,Landscape designer,"31225 Indian Mission Rd, Millsboro, DE 19966, United States","JQRW+Q4 Millsboro, Delaware, USA",https://joshuaslandscapingdelaware.com/,+1 302-362-1877,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEmaP3uJQhRKekBlMOW9YAt8JvdOzNHWu_n49QsAZxBhfKi8GHfCOKDqFF7tQRM6ZMR9VYhperCzg-MeQ0tcecz7_m1mLzODpT4ap02MyUltJJDQQM1fCm7tj8gVG2CBFMYISTWKwthLTTc=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:32.462Z,,
https://www.google.com/maps/place/KINSLER+LANDSCAPING+LLC/data=!4m7!3m6!1s0x89b8c7e0d342e533:0xa41a7d56f75be8d!8m2!3d38.6284514!4d-75.1892613!16s%2Fg%2F11nb6yd6nz!19sChIJM-VC0-DHuIkRjb51b9WnQQo,KINSLER LANDSCAPING LLC,5.0,23,Landscaper,"32172 Robin Hoods Lp, Millsboro, DE 19966, United States","JRH6+97 Millsboro, Delaware, USA",,+1 302-745-0269,"Open · Closes 5:30 pm

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvbSNWjOXZmXpea0n1NVhjFBQR8tMs4KERJbjyIyO2f9gxN4XKXEguTEuMCzNXa7l38RONs0g0YVQTelypE6qPDX1mxApcFhUO8tpiPUHqKREQgyLJIiyefrWorqE_cZo5lKIUhF8yIEtN=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 am,9 am–5:30 pm,9 am–3 pm,Closed,9 am–5:30 am,9 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:36.852Z,,
https://www.google.com/maps/place/Stockley+Materials/data=!4m7!3m6!1s0x89b8e94a5eb366d9:0xec924e9b4bb78040!8m2!3d38.6341629!4d-75.3509733!16s%2Fg%2F11z30lhnyr!19sChIJ2WazXkrpuIkRQIC3S5tOkuw,Stockley Materials,,,Landscaping supply store,"25154 Dupont Blvd, Georgetown, DE 19947, United States","JJMX+MJ Georgetown, Delaware, USA",https://www.stockleymaterials.com/,+1 302-856-7601,"Open · Closes 5 pm

Updated by this business 4 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6CvepYXF8NgZoDlnyKC1lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.05359&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–1 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:41.097Z,,
https://www.google.com/maps/place/Jobe%27s/data=!4m7!3m6!1s0x89b8c79419240f55:0x8f41c7d14f8b72f8!8m2!3d38.6920437!4d-75.1780637!16s%2Fg%2F1tgwt4ql!19sChIJVQ8kGZTHuIkR-HKLT9HHQY8,Jobe's,4.6,64,Landscape designer,"20934 Robinsonville Rd, Lewes, DE 19958, United States","MRRC+RQ Lewes, Delaware, USA",http://jobeslandscape.com/,+1 302-945-0195,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFB6CqgzrNQXi6duUDN9PZJ-fJPoF_1fd45egcXtYhVYnreuGMsH5rD8u3wvn17VkUtPLUt7Gx6HG-wIWm4Q8Jywy0faXA6902xmzC22LW-I7MTGwiL0Zb7A9pLyToCd_N9IoZ4TQ=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:45.469Z,,
https://www.google.com/maps/place/Bromelia+Landscaping+%26+Hardscaping/data=!4m7!3m6!1s0x8fe344b7c35fde5d:0xadf1ed9001dfc8d6!8m2!3d38.6882941!4d-75.390742!16s%2Fg%2F11wbm78scx!19sChIJXd5fw7dE448R1sjfAZDt8a0,Bromelia Landscaping & Hardscaping,5.0,1,Landscaper,,,,+1 302-245-1050,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYDB-c1ftA8ylPElmbtXA_avApDsZa5Diu4wUUK4kP283rWTlaZew8m2QNV2Ho64HPyOyAZ9uCyAeMN7Ep6XCuP_ozHjoHHrF6ZAOauVq2NGoGLdJToXicUhSHbFTefUWXkTvk=w408-h544-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:49.921Z,,
https://www.google.com/maps/place/Sussex+Tree+Inc/data=!4m7!3m6!1s0x89b8eaffae88f8f7:0x96fd0b78a54f5af5!8m2!3d38.6901134!4d-75.3854728!16s%2Fg%2F1v75stdw!19sChIJ9_iIrv_quIkR9VpPpXgL_ZY,Sussex Tree Inc,3.9,11,Tree service,"Georgetown, DE 19947, United States","MJR7+2R Georgetown, Delaware, USA",https://sussextreeinc.com/,+1 302-216-5318,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFh7Daki7lTmi6cbNnp3VUH6TCkg9PZ3omIFwgutWb2t9rp147Rmkg6Q9CZ7LHZdCkhQNrZphLdSaZga8_sPiPtcPiGFCBnM5WYE2Tsu3yAErwL1ar82tPVr1xSSjQ_9dG_4U8YSTmLTNg=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:52.248Z,,
https://www.google.com/maps/place/Augusta+Lawn+Care+of+Lewes/data=!4m7!3m6!1s0x89b8c590cbe531f3:0x2e6b5a504277462a!8m2!3d38.6369913!4d-75.1950311!16s%2Fg%2F11j84xd8sh!19sChIJ8zHly5DFuIkRKkZ3QlBaay4,Augusta Lawn Care of Lewes,5.0,172,Landscaper,"24832 John J. Williams Hwy Unit 1, PMB 35, Millsboro, DE 19966, United States","JRP3+QX Millsboro, Delaware, USA",http://www.augustalawncareservices.com/lewes,+1 302-316-0025,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGOF89S7JMSG_Som89Lw2tFJncgL82_z4UzPw2FlKkSe3B-qe0DZvbuVIp9gUw3IeqT4vYkf9j_xsz2YqWTEKYUFuRNqbSyxmZVxwJ88XvQOZIRNek1R7v-u-HCIIRRG2tIJ7xoQwkSJWt7=w426-h240-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,Closed,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:29:56.651Z,,
https://www.google.com/maps/place/Zury%27s+Landscaping+LLC./data=!4m7!3m6!1s0x89b8c13f683836d9:0x8f77468cbca996a5!8m2!3d38.7155823!4d-75.31486!16s%2Fg%2F11mwy1wfcq!19sChIJ2TY4aD_BuIkRpZapvIxGd48,Zury's Landscaping LLC.,,,Landscaper,"25070 Grace Rd, Georgetown, DE 19947, United States","PM8P+63 Georgetown, Delaware, USA",,+1 302-470-9761,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGBExtcJKFjaMxBDdFyVwNSf16bE3zy3QCW6IViXH97MAwFuCGRI1dT37vKFXlNK3bf7imqljlB6vD1KzD33KemfEhHqds8p-Vtb0h5w0Lsvh9nl8hFu6HU0l6lSU9UvV9P89QFFA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:30:00.929Z,,
"https://www.google.com/maps/place/Stevens-Gueh,+Tasha+Marie/data=!4m7!3m6!1s0x89b8eaffbba12e69:0x472cca40210faff2!8m2!3d38.6884942!4d-75.3836291!16s%2Fg%2F1tjrqwbt!19sChIJaS6hu__quIkR8q8PIUDKLEc","Stevens-Gueh, Tasha Marie",4.6,27,Lawyer,"115 S Bedford St Suite 2, Georgetown, DE 19947, United States","MJQ8+9G Georgetown, Delaware, USA",http://www.asglawde.com/,+1 302-856-0999,Closes soon · 4:30 pm · Opens 8:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fzadr6YtiWNZLDLU3Stq-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.31915&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:30:05.357Z,,
https://www.google.com/maps/place/Mr.+Ortiz+Landscaping+LLC/data=!4m7!3m6!1s0x4a6fbfdd5a018bc5:0x6b13a3b0c7decd32!8m2!3d39.0709215!4d-75.3721195!16s%2Fg%2F11z3_dw_jr!19sChIJxYsBWt2_b0oRMs3ex7CjE2s,Mr. Ortiz Landscaping LLC,,,Landscaper,,,https://www.instagram.com/mr.ortizlandscapingllc?igsh=MTduMGVjamE1Ympzag==,+1 302-490-5495,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQAspAlfGVRTGxwHKvxLxyygI8D_fOVrZesLjmzonQoonvOw8lZbq5lkVtYVNJAA_an5SkMfIjAMkuM9A_W-cxGHmVTHEWfGZv76p100tqSKpWgeyH_D78kyRr-PSk6uiwWN1BsAyqC1DM=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:30:09.532Z,,
https://www.google.com/maps/place/Red+Maple+Landscaping/data=!4m7!3m6!1s0x89b8e92d43a6ffff:0xc840596a0f7b0f22!8m2!3d38.6213082!4d-75.4332551!16s%2Fg%2F11ybgb_jfw!19sChIJ__-mQy3puIkRIg97D2pZQMg,Red Maple Landscaping,1.0,1,,"26500 E Trap Pond Rd, Georgetown, DE 19947, United States","JHC8+GM Georgetown, Delaware, USA",http://redmaplelandscapingllc.us/?page=contact,+1 302-278-5642,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pbasDI0Qju_tj3wPoIpEHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.88333&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:30:12.156Z,,
https://www.google.com/maps/place/Cortez+landscapes/data=!4m7!3m6!1s0x75b185b90a11911:0xf13ad2ed1bcb0fc2!8m2!3d39.0709215!4d-75.3721195!16s%2Fg%2F11rph5nzyf!19sChIJERmhkFsYWwcRwg_LG-3SOvE,Cortez landscapes,5.0,5,Landscaper,,,https://cortezlandscapes.com/,+1 302-470-3811,Closes soon · 4 pm · Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_hyUigcWXZXzAoYtpg7sYBs-dG1JbvCdA8B2szFllDyYeHc0MmMYgflqG4s39IxhYrro5Z7-2anyqSSqWyJZLnmuXg6RpWeoskSUyEim57X0r4WpbIlpGTSt66E3m9W19ELfL=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,12–4 am,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Georgetown+DE/@38.6901134,-75.3854728,14z",2026-04-29T19:30:16.494Z,,
