placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/George+Khuri+MD/data=!4m7!3m6!1s0x8830f214510f7d83:0xa7e9ad234c3b0f55!8m2!3d41.485336!4d-81.8081097!16s%2Fg%2F1tjrqmgc!19sChIJg30PURTyMIgRVQ87TCOt6ac,George Khuri MD,3.4,12,Internist,"15800 Detroit Ave, Lakewood, OH 44107, United States","F5PR+4Q Lakewood, Ohio, USA",https://lakepointmedicalgroup.com/,+1 216-226-8700,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMpyaXASPIzvvuehjnnrRZNFBcsRk7MjQrcxxXv=w408-h408-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:40:39.106Z,9 am–4 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
"https://www.google.com/maps/place/Angelo+Barile,+MD/data=!4m7!3m6!1s0x883a75e7693cee13:0xbeaf4ca032e01f56!8m2!3d41.4854127!4d-81.8082383!16s%2Fg%2F1tptr8my!19sChIJE-48aed1OogRVh_gMqBMr74","Angelo Barile, MD",4.0,15,Doctor,"15800 Detroit Ave, Lakewood, OH 44107, United States","F5PR+5P Lakewood, Ohio, USA",https://lakepointmedicalgroup.com/,+1 216-226-8700,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipO0J32_vLPKmYvqwEGKqVT8UzFvFohyRBbkRPuq=w408-h408-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:40:43.389Z,9 am–4 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x88311df99a1b18b3:0xaa3996f75847dcc0!8m2!3d41.3757545!4d-81.5123614!16s%2Fg%2F1tdfcrlg!19sChIJsxgbmvkdMYgRwNxHWPeWOao,Home Instead,4.8,122,Home health care service,"7650 1st Pl Building B, Suite H, Oakwood, OH 44146, United States","9FGQ+83 Oakwood, Ohio, USA",https://www.homeinstead.com/home-care/usa/oh/chagrin-falls/116/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 440-848-1401,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMsFJHSiZMIJEb25gFX9VIkQl8Iz1ZhlcznsV6K=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:40:47.728Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Catholic+Charities,+Diocese+of+Cleveland/data=!4m7!3m6!1s0x8830f1cbb83818a1:0x74e4887ced56e46b!8m2!3d41.4810624!4d-81.7390139!16s%2Fg%2F1tdnxk3w!19sChIJoRg4uMvxMIgRa-RW7XyI5HQ","Catholic Charities, Diocese of Cleveland",3.7,47,Corporate office,"7911 Detroit Ave, Cleveland, OH 44102, United States","F7J6+C9 Cleveland, Ohio, USA",http://www.ccdocle.org/,+1 800-860-7373,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOHrdhsamF140yIwyHn9s2znuvcDnAkwTi5Wne8=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:40:52.134Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x8830fbf1c8d385c7:0x143063adfc2feed3!8m2!3d41.3994695!4d-81.6599413!16s%2Fg%2F11r3m95jdm!19sChIJx4XTyPH7MIgR0-4v_K1jMBQ,Cornerstone Caregiving,4.8,79,Home health care service,"4401 Rockside Rd #212, Independence, OH 44131, United States","98XR+Q2 Independence, Ohio, USA",https://cornerstonecaregiving.com/locations/cleveland-oh/?utm_source=google&utm_medium=yext,+1 216-290-3520,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNpFk6F7A7cwnJUaURqemXNU5httOaWhRaCpCw1=w457-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:40:56.682Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Kahla+Gagne-Loparo,+CNP/data=!4m7!3m6!1s0x8830fb2a463491b3:0x7dc1b3ce8d4879e2!8m2!3d41.5078296!4d-81.6060135!16s%2Fg%2F11h0376cqk!19sChIJs5E0Rir7MIgR4nlIjc6zwX0","Kahla Gagne-Loparo, CNP",,,Hospice,"11100 Euclid Ave 8th Floor, Cleveland, OH 44106, United States","G95V+4H Cleveland, Ohio, USA",https://www.uhhospitals.org/doctors/Gagne-Loparo-Kahla-1205221264?utm_campaign=Gagne-Loparo_Kahla_11100_Euclid_Ave&utm_source=yext&utm_medium=locallisting&utm_content=website_url,+1 216-844-1443,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=soaT_KFfzte__osWg0Y5bQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.09892&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:40:58.892Z,,,,,,,,,,,
https://www.google.com/maps/place/Hopkins+Rehabilitation+and+Care+Center/data=!4m7!3m6!1s0x8830eb6b760a97a9:0xb2a6445ebf573a49!8m2!3d41.3734993!4d-81.8398495!16s%2Fg%2F1tcy9k1d!19sChIJqZcKdmvrMIgRSTpXv15EprI,Hopkins Rehabilitation and Care Center,3.8,88,Nursing home,"19530 Bagley Rd, Middleburg Heights, OH 44130, United States","95F6+93 Middleburg Heights, Ohio, USA",https://www.hopkinsrehabilitation.com/,+1 440-816-7500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPvUfFAuBQdqrWeNqqwfp-nFISusCYAgdKUoAmO=w408-h273-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:03.309Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Pleasantview+Care+Center/data=!4m7!3m6!1s0x8830e8dfeb16d39b:0x21feef19cb4033db!8m2!3d41.3651!4d-81.7335313!16s%2Fg%2F1tf3c5fp!19sChIJm9MW69_oMIgR2zNAyxnv_iE,Pleasantview Care Center,3.4,134,Nursing home,"7377 Ridge Rd, Cleveland, OH 44129, United States","9788+2H Cleveland, Ohio, USA",http://www.lhshealth.com/pleasantview-care-center,+1 440-845-0200,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNbw7D4XDXSpZgNNTgXMDFEmT7fSGo8QyE8NIG2=w427-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:07.723Z,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,,,,
https://www.google.com/maps/place/Dr.+Carl+Tyler/data=!4m7!3m6!1s0x8830f21450afffff:0x8ca64c8a49e0687a!8m2!3d41.4849329!4d-81.7974546!16s%2Fg%2F11rwxf9tk8!19sChIJ__-vUBTyMIgRemjgSYpMpow,Dr. Carl Tyler,,,Family practice physician,"14601 Detroit Ave, Lakewood, OH 44107, United States","F6M3+X2 Lakewood, Ohio, USA",https://my.clevelandclinic.org/staff/4302-carl-tyler-jr,+1 216-237-5500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=np-7ixtF4FYhqKkGO3m9Lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.94537&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:10.064Z,,,,,,,,,,,
https://www.google.com/maps/place/Main+Campus+Medical+Center+Emergency+Room/data=!4m7!3m6!1s0x8830f00219dbf6d7:0x1ac61506178eec6!8m2!3d41.4608201!4d-81.6989286!16s%2Fm%2F04178vs!19sChIJ1_bbGQLwMIgRxu54YVBhrAE,Main Campus Medical Center Emergency Room,2.4,194,Emergency room,"2500 Metrohealth Dr, Cleveland, OH 44109, United States","F862+8C Cleveland, Ohio, USA",https://www.metrohealth.org/emergency-room,+1 216-778-7800,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrzGcapDo2-18lE2XHRPrmwrfZXmRVYduBgWnTm2nAc6YNbQbbkXiQg2UMbeXGcLBNyeJPx9_SujXiYiGeuj9PttTMULIOpMEMnoLiP-sk2dm8j7pP36sb5A_4H-yjXVoqih8q9=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:27.353Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Cleveland+Clinic+Mercy+Hospital+Home+Health+Care/data=!4m7!3m6!1s0x8836d092072ec07f:0xeffb65fbddcae29e!8m2!3d40.8121341!4d-81.396269!16s%2Fg%2F1txfptkr!19sChIJf8AuB5LQNogRnuLK3ftl--8,Cleveland Clinic Mercy Hospital Home Health Care,5.0,1,Home health care service,"1320 Mercy Drive Northwest, Canton, OH 44708, United States","RJ63+VF Canton, Ohio, USA",https://my.clevelandclinic.org/locations/mercy-hospital/specialties/home-health-care,+1 234-203-3211,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SSSwrHZGlEDPF-WGYrqZCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.4916&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:29.621Z,,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Marina+Lazbin,+MD/data=!4m7!3m6!1s0x8830f0021919b333:0xc8c2ff46bd4c3e1b!8m2!3d41.4620067!4d-81.6975352!16s%2Fg%2F1tk_kc12!19sChIJM7MZGQLwMIgRGz5MvUb_wsg","Dr. Marina Lazbin, MD",,,Doctor,"2500 Metrohealth Dr, Cleveland, OH 44109, United States","F862+RX Cleveland, Ohio, USA",http://www.metrohealth.org/,+1 216-778-2222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9fBB7Uurx5dz-jdvRFjGAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.3583&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:32.086Z,,,,,,,,,,,
https://www.google.com/maps/place/Eliza+Bryant+Village/data=!4m7!3m6!1s0x8830fbc829a14133:0x2036d45b03409d3a!8m2!3d41.51644!4d-81.638534!16s%2Fm%2F047f4b_!19sChIJM0GhKcj7MIgROp1AA1vUNiA,Eliza Bryant Village,2.6,16,Non-profit organization,"7201 Wade Park Ave, Cleveland, OH 44103, United States","G986+HH Cleveland, Ohio, USA",http://www.elizabryant.org/,+1 216-361-6141,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM7Z7-R5gE6fddCTIZ8HwbbqpXSxzUtYYCzBWO3=w408-h262-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:36.523Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,true,,
https://www.google.com/maps/place/Mercy+Medical+Center+Hospice/data=!4m7!3m6!1s0x8836d3f9c9db8b4b:0xa9c18017b9c9ff67!8m2!3d40.8473261!4d-81.4260362!16s%2Fg%2F1tg35wml!19sChIJS4vbyfnTNogRZ__JuReAwak,Mercy Medical Center Hospice,3.6,14,Hospice,"4369 Whipple Ave NW, Canton, OH 44718, United States","RHWF+WH Canton, Ohio, USA",https://my.clevelandclinic.org/locations/mercy-hospital/specialties/hospice-palliative-care,+1 234-203-3223,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XmWVPJ81vopy7oVipXhLUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.64664&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:40.965Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Cleveland+Clinic+Main+Campus/data=!4m7!3m6!1s0x8830fb9a2ad7ef19:0x1e2aa74bab017bd0!8m2!3d41.5030444!4d-81.6206971!16zL20vMDRwbW4z!19sChIJGe_XKpr7MIgR0HsBq0unKh4,Cleveland Clinic Main Campus,3.4,1212,Hospital,"9500 Euclid Ave, Cleveland, OH 44195, United States","G93H+6P Cleveland, Ohio, USA",https://my.clevelandclinic.org/locations/directions/231-cleveland-clinic-main-campus,+1 216-444-2200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO88e0dEfP-qGlJ1RNM2Mf-gEv_wA7BvUbX8blN=w408-h403-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:45.551Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Southwest+General/data=!4m7!3m6!1s0x8830eb0d5106f797:0x92efec1bae1ac60f!8m2!3d41.3703243!4d-81.8319626!16s%2Fg%2F1thw2swd!19sChIJl_cGUQ3rMIgRD8Yarhvs75I,Southwest General,3.5,8,Non-profit organization,"18697 Bagley Rd, Cleveland, OH 44130, United States","95C9+46 Cleveland, Ohio, USA",http://www.swgeneral.com/,+1 440-816-5050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KUY6eW4l8gdCSB9qOlz1iQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.46889&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:47.843Z,,,,,,,,,,,
https://www.google.com/maps/place/Melanie+Robbins-Ong/data=!4m7!3m6!1s0x8830fb99758cbc61:0xa0e876d44c13d137!8m2!3d41.502539!4d-81.6210658!16s%2Fg%2F11rwxg0ky0!19sChIJYbyMdZn7MIgRN9ETTNR26KA,Melanie Robbins-Ong,,,Internist,"9500 Euclid Ave, Cleveland, OH 44195, United States",,,+1 216-444-2200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lol-D_9XvTNUiehvajrxOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.10974&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:50.134Z,,,,,,,,,,,
"https://www.google.com/maps/place/Laura+Shoemaker,+DO/@41.5023317,-81.6223635,17z/data=!3m1!4b1!4m6!3m5!1s0x8830fb9904747851:0xc6b8bda4d398fee7!8m2!3d41.5023317!4d-81.6223635!16s%2Fg%2F1td262cq","Laura Shoemaker, DO",,,Internist,"9500 Euclid Ave, Cleveland, OH 44195, United States","G92H+W3 Cleveland, Ohio, USA",https://my.clevelandclinic.org/staff/7334-laura-shoemaker,+1 216-444-5193,,,false,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:54.441Z,,,,,,,,,,,
https://www.google.com/maps/place/Kemper+House+Strongsville/data=!4m7!3m6!1s0x8830eab6492707fd:0x6f2671e362a4d49c!8m2!3d41.3319847!4d-81.857844!16s%2Fg%2F1tnhyzng!19sChIJ_QcnSbbqMIgRnNSkYuNxJm8,Kemper House Strongsville,4.7,53,Assisted living facility,"10890 Prospect Rd, Strongsville, OH 44149, United States","84JR+QV Strongsville, Ohio, USA",https://kemperhouse.com/,+1 440-846-1100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNaHw1VSdj4zarjWlXmg-uFSFLYj_8rX5HAHxDf=w669-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:41:58.738Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Louis+Stokes+Cleveland+VA+Medical+Center/data=!4m7!3m6!1s0x8830fb8d5b32a4cf:0x2af9c2ab80271259!8m2!3d41.5138863!4d-81.612655!16s%2Fg%2F1tcxdvqp!19sChIJz6QyW437MIgRWRIngKvC-So,Louis Stokes Cleveland VA Medical Center,3.7,312,Veterans hospital,"10701 East Blvd, Cleveland, OH 44106, United States","G97P+HW Cleveland, Ohio, USA",https://www.va.gov/northeast-ohio-health-care/,+1 216-791-3800,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq-_vhVhARWkSlKLvJVNpEUv5cK50JKQ3JGae7ks4S7nyrRBdsZNPCGPlkB2dgUSI-dApvklqSK1aasMKm7OpQgVYTqzo99OZmb1_qxMxogX2Z5suW1DKws8nAwYTTz-wuzKmuttQ=w408-h293-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:42:03.333Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Hospice+of+North+Central+Ohio,+Inc/@40.8346595,-82.3346031,17z/data=!3m1!4b1!4m6!3m5!1s0x8839e4faca5f19ad:0x53a467e7ee128b0f!8m2!3d40.8346595!4d-82.3346031!16s%2Fg%2F1vk6zx72","Hospice of North Central Ohio, Inc",5.0,3,Hospice,"1021 Dauch Dr, Ashland, OH 44805, United States","RMM8+V5 Ashland, Ohio, USA",https://www.hospiceofnorthcentralohio.org/,+1 800-952-2207,Open 24 hours,,false,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:42:09.964Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Broadview+Multi-Care+Center/data=!4m7!3m6!1s0x8830ef7ccdf68415:0xc1fea5e1d6ecc0f!8m2!3d41.4115536!4d-81.6941791!16s%2Fg%2F1tjy24bd!19sChIJFYT2zXzvMIgRD8xuHV7qHww,Broadview Multi-Care Center,3.0,168,Nursing home,"5520 Broadview Rd, Parma, OH 44134, United States","C864+J8 Parma, Ohio, USA",https://www.lhshealth.com/broadview-multi-care-center/,+1 216-749-4010,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNRaQgtimtgbcoob_6FIkmQt9rju5X-tgnJhocR=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:42:14.353Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Avenue+at+Strongsville+Care+and+Rehabilitation+Center/data=!4m7!3m6!1s0x8830c1e0bfd29613:0x4ceb37e57c7475d8!8m2!3d41.2816728!4d-81.8356474!16s%2Fg%2F11s0_62v3h!19sChIJE5bSv-DBMIgR2HV0fOU360w,Avenue at Strongsville Care and Rehabilitation Center,4.3,152,Nursing home,"18936 Pearl Rd, Strongsville, OH 44136, United States","75J7+MP Strongsville, Ohio, USA",http://avenueatstrongsville.com/,+1 440-870-2600,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npHwj7xKdeWkQCj_eWVSzPbRIl3iT7C54gW4Ja_aMr7Bka9sBJgdgVj2gAS6znCY6yZW7u9raXZuut4IciB_q3mRXtbczjPyxohlY7F6Qyxw1dwOkGAT4dWschQtaYudEkGSvV5=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:42:18.886Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/The+Renaissance+Retirement+Campus/data=!4m7!3m6!1s0x8830947f331523ef:0x89832f6aaf173923!8m2!3d41.3950792!4d-81.9157419!16s%2Fg%2F1tjg__zk!19sChIJ7yMVM3-UMIgRIzkXr2ovg4k,The Renaissance Retirement Campus,4.3,50,Retirement community,"26376 John Rd, Olmsted Township, OH 44138, United States","93WM+2P North Olmsted, Ohio, USA",http://elizajennings.org/,+1 440-235-7100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOuqRyIF_u5uaLqXqY5ZJAosLCIRqqcUR0wUsfc=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:42:23.459Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/HCR+ManorCare/data=!4m7!3m6!1s0x8830e91c6820011d:0xfbe32e5bd73a9f7c!8m2!3d41.3514395!4d-81.7493148!16s%2Fg%2F11h_4wtk4w!19sChIJHQEgaBzpMIgRfJ8611su4_s,HCR ManorCare,5.0,1,Nursing home,"9055 W Sprague Rd, North Royalton, OH 44133, United States","9722+H7 North Royalton, Ohio, USA",,+1 440-345-9300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aqMa5vkXlCh_COMMGsxeLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.613&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:42:26.121Z,,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Swee+F.+Ng,+MD/data=!4m7!3m6!1s0x8830fb88e58f3f59:0x9dabfd5b6e2712ee!8m2!3d41.5076487!4d-81.6058718!16s%2Fg%2F1tcts9q9!19sChIJWT-P5Yj7MIgR7hInblv9q50","Dr. Swee F. Ng, MD",,,Doctor,"11100 Euclid Ave, Cleveland, OH 44106, United States","G95V+3M Cleveland, Ohio, USA",,+1 216-844-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CBKBUQWHknd4QfGYrhxcFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.81363&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:42:28.743Z,,,,,,,,,,,
https://www.google.com/maps/place/Catholic+Charities+Health/data=!4m7!3m6!1s0x8830f261325730f3:0x644f2ef9c181a7a7!8m2!3d41.4862512!4d-81.8173544!16s%2Fg%2F1vc6f112!19sChIJ8zBXMmHyMIgRp6eBwfkuT2Q,Catholic Charities Health,,,Social services organization,"17400 Northwood Ave, Lakewood, OH 44107, United States","F5PM+G3 Lakewood, Ohio, USA",,+1 216-521-4125,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fR2gbcquRqlQSQ5SJUpgng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.62735&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Lakewood+Cleveland+OH/@41.4819932,-81.7981908,14z",2025-09-17T23:42:33.382Z,,,,,,,,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Ohio+City+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:42:55.684Z,,,,,,,,,,No new results found,
https://www.google.com/maps/place/Hospice+of+Western+Reserve/data=!4m7!3m6!1s0x8831a506c5fc045f:0x1b6e186a85814c5!8m2!3d41.58728!4d-81.43847!16s%2Fg%2F1xfspcx9!19sChIJXwT8xQalMYgRxRRYqIbhtgE,Hospice of Western Reserve,4.0,8,Hospice,"34900 Chardon Rd Ste 105, Willoughby, OH 44094, United States","HHP6+WJ Willoughby, Ohio, USA",http://www.hospicewr.org/,+1 800-707-8922,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pbdu3huJdysZ_kPfUbC18w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.272354&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pepper+Pike+Cleveland+OH/@41.4783865,-81.4637295,14z",2025-09-17T23:43:26.049Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Senior+Comfort+Guide/data=!4m7!3m6!1s0x883102a503391479:0x331b8843812cd946!8m2!3d41.4592491!4d-81.5070449!16s%2Fg%2F1x5fb_wl!19sChIJeRQ5A6UCMYgRRtksgUOIGzM,Senior Comfort Guide,5.0,10,Publisher,"23715 Mercantile Rd #203a, Cleveland, OH 44122, United States","FF5V+M5 Cleveland, Ohio, USA",https://seniorcomfortguide.com/,+1 216-292-8485,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOLe2K_SvSaQWPKl8qrvTqy_LBaZiUzY7cGN2a2=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pepper+Pike+Cleveland+OH/@41.4783865,-81.4637295,14z",2025-09-17T23:43:34.811Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Landerbrook+Transitional+Care/data=!4m7!3m6!1s0x883103b7d247b6b7:0x131a7096b3de1be5!8m2!3d41.5028249!4d-81.4633535!16s%2Fg%2F11gfd27lbc!19sChIJt7ZH0rcDMYgR5Rves5ZwGhM,Landerbrook Transitional Care,2.7,35,Rehabilitation center,"2108 Lander Rd, Mayfield Heights, OH 44124, United States","GG3P+4M Mayfield Heights, Ohio, USA",,+1 440-443-0345,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM56yU01ntNxqNXXXiFoG1jxo9oZMolcWaw25n3=w440-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pepper+Pike+Cleveland+OH/@41.4783865,-81.4637295,14z",2025-09-17T23:43:39.162Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
