placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Bicycle+Therapy/data=!4m7!3m6!1s0x89c6c640b99b6e73:0x8705b80be823f27f!8m2!3d39.9455009!4d-75.1789984!16s%2Fg%2F1td61pjv!19sChIJc26buUDGxokRf_Ij6Au4BYc,Bicycle Therapy,4.7,281,Bicycle store,"Mountain, road, hybrid & commuter bikes, plus apparel, accessories, tune-ups & repairs.","2211 South St, Philadelphia, PA 19146, United States","WRWC+6C Philadelphia, Pennsylvania, USA",https://www.bicycletherapy.com/,+1 215-735-7849,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep81noBNIKFBXduku7VdObkXmIizgchDt2CCtr2zAGJqoPTAIwftQZ1aJipExl7EbPg1ZQjrng9zMcPdBOrIvtk52XBAjs_97PcilVVdNktiDBo8sNNz4UEHp3LVnR1q6HeMH0x=w408-h271-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Old+City+Philadelphia+PA/@39.9500455,-75.1438117,14z",2026-03-23T16:42:48.594Z,,
https://www.google.com/maps/place/Cadence+Cycling+-+Center+City/data=!4m7!3m6!1s0x89c6c715d1821fe3:0x9cfa8308c0ce2289!8m2!3d39.9497742!4d-75.1808381!16s%2Fg%2F11h4xfnj8v!19sChIJ4x-C0RXHxokRiSLOwAiD-pw,Cadence Cycling - Center City,4.8,102,Bicycle store,· In-store shopping · In-store pick-up,"201 S 25th St, Philadelphia, PA 19103, United States","WRX9+WM Philadelphia, Pennsylvania, USA",http://www.cadencecycling.com/,+1 267-909-9224,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosvPUjLK2GNn_qDPHazTx0gDEUdK2b1N74Jr2xc5jmtQB_CwDkcDNg_xAMjuWMHWGzTu5th1Eu4Rkpi5CbZ8DX1qnc7OiMv2xBItqjIPj6Bwq9I2VLdERja5IeBux3JxK0T_EU=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Old+City+Philadelphia+PA/@39.9500455,-75.1438117,14z",2026-03-23T16:42:53.858Z,,
https://www.google.com/maps/place/Desimone+Auto+Group/data=!4m7!3m6!1s0x89c6c8633c3b9ec3:0xd277c43e81d000e!8m2!3d39.959744!4d-75.1418451!16s%2Fg%2F12hv_7xnj!19sChIJw547PGPIxokRDgAd6EN8Jw0,Desimone Auto Group,4.0,177,Used car dealer,,"518 N 2nd St, Philadelphia, PA 19123, United States","XV55+V7 Philadelphia, Pennsylvania, USA",http://www.centercitycars.com/,+1 215-744-6400,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmg7-Py30NEvyoPMvgf4SZzks577ZLu650D08E2MXnUvlyl1MlcnqD2Y7qb8c__3JIm9UTBz40aUE_24KGC25RCiAUgwb4aWtQNzA7JDzR17EbGl-ZeffZU6eKVJEqwzRmfVd2_g=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Old+City+Philadelphia+PA/@39.9500455,-75.1438117,14z",2026-03-23T16:42:58.813Z,,
https://www.google.com/maps/place/Liberty/data=!4m7!3m6!1s0x89c6c8a57ed2be9f:0x61b545272c4ec7bf!8m2!3d39.9271745!4d-75.1453929!16s%2Fg%2F11c3p1tqs2!19sChIJn77SfqXIxokRv8dOLCdFtWE,Liberty,3.7,186,Gas station,· Diesel fuel,"1600 S Christopher Columbus Blvd, Philadelphia, PA 19148, United States","WVG3+VR Philadelphia, Pennsylvania, USA",http://www.libertypetroleum.com/,+1 215-271-0100,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnOZSMTXoqCPmDYmh3v3YLfoiASSXJaaitpZkEQjcVNE7IblVNP17-r2J70SvsfkNSATilC8deGIuv1c5DG9bhsN8owbQ6hRvAkQWXQnUlzkPPqE4QtV5uJp24ZoWnwgzfZmexNQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Old+City+Philadelphia+PA/@39.9500455,-75.1438117,14z",2026-03-23T16:43:03.862Z,,
https://www.google.com/maps/place/The+Spare+Parts+Company/data=!4m7!3m6!1s0x89c6c8876fdc9831:0x63a60a167e00fb2a!8m2!3d39.9559643!4d-75.1464914!16s%2Fg%2F11b8t7xdry!19sChIJMZjcb4fIxokRKvsAfhYKpmM,The Spare Parts Company,4.8,28,Motorcycle repair shop,,"406 Vine St, Philadelphia, PA 19106, United States","XV43+9C Philadelphia, Pennsylvania, USA",http://sparepartsco.us/,+1 215-922-2214,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaJESK6T-5G6Pd_xwl2dzY-xUMR7hHV2Q6a8rLRAe_j6edwfhgA-8Sv8VkzGy4_ydPbSsZ2e-Yw6J1NHbJIG9C2G7DJMgLSZmpZIDqUldQqrt9tSn0cYPzCPlRK7W6qG2Wzyzk=w408-h544-k-no,false,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Old+City+Philadelphia+PA/@39.9500455,-75.1438117,14z",2026-03-23T16:43:09.152Z,,
https://www.google.com/maps/place/Unclaimed+Diamonds/data=!4m7!3m6!1s0x89c6c882a2bfc46f:0x498bfe6af5fefcf9!8m2!3d39.9490351!4d-75.1539047!16s%2Fg%2F1tkmnh_4!19sChIJb8S_ooLIxokR-fz-9Wr-i0k,Unclaimed Diamonds,4.9,496,Jewelry store,"Diamond, platinum & gold rings, watches & other jewelry, plus discounted manufacturer's samples. · In-store shopping · Kerbside pickup · Delivery","113 S 8th St, Philadelphia, PA 19106, United States","WRXW+JC Philadelphia, Pennsylvania, USA",http://www.unclaimeddiamonds.com/,+1 215-923-3210,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgCJHSjYSOGxohZvWoX8iODBfIZiY456Y1-8znpm_yfNjk2V222RmmDg7JwjfvgXn7cFodOpunNdPwRQF2mORMqBlQIiCPiTSHlTh08FtCFyIKAK_hdIRrGsgIm3r15EfnxGyt=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Old+City+Philadelphia+PA/@39.9500455,-75.1438117,14z",2026-03-23T16:43:14.210Z,,
https://www.google.com/maps/place/Chestnut+Hill+Automotive/data=!4m7!3m6!1s0x89c6b99d860277c7:0xfd45008a69d1c592!8m2!3d40.071412!4d-75.2008952!16s%2Fg%2F11cnpjnjyb!19sChIJx3cChp25xokRksXRaYoARf0,Chestnut Hill Automotive,4.7,124,Auto repair shop,,"8019 Germantown Ave, Philadelphia, PA 19118, United States","3QCX+HJ Philadelphia, Pennsylvania, USA",https://www.facebook.com/chestnuthillautomotive,+1 215-247-6566,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVtSpC6_81l9JwPb9HqdD_oXba1da_4mLSvyiROY9hWqq8UZzCtT-MJ_2vQXd4bTFKf7qS98AVhEsVTqMj8wT1yyfNu9X7G5qrzvNHQ6avh971eGcKSm0WyWSj6rGhGD3IXnxw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:43:36.592Z,,
https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x89c6b9dd0b6903a7:0x4a92415ea6a80e8!8m2!3d40.057809!4d-75.164193!16s%2Fg%2F1tk1nyq8!19sChIJpwNpC925xokR6IBq6hUkqQQ,Pep Boys Auto Service & Tires,4.0,1063,Tire shop,· In-store shopping · In-store pick-up,"6200 Stenton Ave, Philadelphia, PA 19138, United States","3R5P+48 Philadelphia, Pennsylvania, USA",https://www.pepboys.com/stores/pa/philadelphia/6200-stenton-ave?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,+1 215-602-4649,"Open · Closes 6 pm

Confirmed by this business 8 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlo41lwQmzLms8jSbIr8EqEGbQ-j6PmRyUoHDXgkCYE7tyoCyxyHsoUxWPYZqjUluLsoHEpmQRIIcmwB8lFPoshKol-IrV-5zuFNefbNlWPL4wXN54Jt3FSnglBHsKdiqsbhERa6zk_L4=w531-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:43:41.769Z,,
https://www.google.com/maps/place/Maximum+Roadside+Assistance/data=!4m7!3m6!1s0x25387ddb11fb1d89:0x9c0d9257f092d1dd!8m2!3d40.0935725!4d-75.159142!16s%2Fg%2F11m5nqkc_9!19sChIJiR37Edt9OCUR3dGS8FeSDZw,Maximum Roadside Assistance,4.9,62,Mechanic,,,,http://maximumroadsidehelp.com/?utm_campaign=gmb,+1 215-552-0942,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepoH_bW0j8mC7GBIEgQjCrROLIW84u0iKqmAnmp0kLtgWWE_kyZuQIE7uSBstTJ4v3y_oBa0CL8k9oMfZQVEtvH5TlKSqfkzLp2qn6HcjeV8KzKhhrUmuHEEBCyFHI-jrje3nhivkJXumPO=w408-h544-k-no,true,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:43:47.128Z,,
https://www.google.com/maps/place/A+%26+W+Auto+Services/data=!4m7!3m6!1s0x89c6b9ba55b6ec83:0x65a1b67f4444371c!8m2!3d40.0549449!4d-75.1864453!16s%2Fg%2F1th82xkj!19sChIJg-y2Vbq5xokRHDdERH-2oWU,A & W Auto Services,4.8,142,Auto repair shop,,"17 Meehan Ave, Philadelphia, PA 19119, United States","3R37+XC Philadelphia, Pennsylvania, USA",,+1 215-849-9806,Open · Closes 3 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=shmg5A_ZHex1dfskXe_KSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.158022&pitch=0&thumbfov=100,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:43:51.908Z,,
https://www.google.com/maps/place/Clark%27s+Tires/data=!4m7!3m6!1s0x89c6b9d8ddd51357:0x664c114e9b2a14b6!8m2!3d40.0526605!4d-75.1570289!16s%2Fg%2F1tl9nj8s!19sChIJVxPV3di5xokRthQqm04RTGY,Clark's Tires,4.7,462,Tire shop,· In-store pick-up,"6430 N Beechwood St, Philadelphia, PA 19138, United States","3R3V+35 Philadelphia, Pennsylvania, USA",http://www.clarkstiresplus.com/,+1 215-276-1990,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSHOqH12HBZQeQm5BNEC72DbK9EDiTIn0HyzjfbPHB7PV8_shfXqQzNIW1tsUejW9kzRAtaivkSoE6uwTENxVqerJnBxIGaNyGzLFx1aj5ZtzTJp_h_yw3XzTBb3MLez-G_Ns=w408-h544-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:43:57.011Z,,
https://www.google.com/maps/place/Roanoke+Auto+Services+Inc/data=!4m7!3m6!1s0x89c6b97605c93b13:0xdaec0e39f0ffd56d!8m2!3d40.0700275!4d-75.201816!16s%2Fg%2F1tf3pw06!19sChIJEzvJBXa5xokRbdX_8DkO7No,Roanoke Auto Services Inc,4.9,36,Auto repair shop,,"31 W Willow Grove Ave, Philadelphia, PA 19118, United States","3QCX+27 Philadelphia, Pennsylvania, USA",,+1 215-247-9249,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolUUUYPuD90MZE6LiLrw0Fh2vM5esDw40us9jlWxmEAuo62BVNCAKoNRMUq23KBbybqVLkSAXa-Yjwq5ZoGWjh-K-vsUzwSAycz0kzb493YT2CBxxnJ_HrtGDcE04UViDPAtLizEbhnfE=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:01.591Z,,
"https://www.google.com/maps/place/Monte+%26+Sons+Auto+Repair,+Inc./data=!4m7!3m6!1s0x89c6b83554ae1a05:0x1a07a1d2933edfde!8m2!3d40.0412343!4d-75.1773071!16s%2Fg%2F1td4_trk!19sChIJBRquVDW4xokR3t8-k9KhBxo","Monte & Sons Auto Repair, Inc.",4.8,312,Auto repair shop,,"44 E Walnut Ln, Philadelphia, PA 19144, United States","2RRF+F3 Philadelphia, Pennsylvania, USA",https://monteandsonsautorepair.com/,+1 215-844-2260,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFqG17gI3Nikt3UIMB8ZT8gNDGPjc6hKQvs_908hTLNPGOqY822jK5DPH_VnPtkjF7cToCDfT59riKpSHdmK8tjIimP7DcXv2oZeW2ZzbUSij2JJwxRqwN6O-fTr4admPAcd32=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:06.313Z,,
https://www.google.com/maps/place/Lehmann%27s+Garage/data=!4m7!3m6!1s0x89c6b99e95487189:0x383ac63eabcf06a5!8m2!3d40.0678621!4d-75.1966681!16s%2Fg%2F1tfntz9m!19sChIJiXFIlZ65xokRpQbPqz7GOjg,Lehmann's Garage,5.0,21,Auto repair shop,,"7671 Winston Rd, Philadelphia, PA 19118, United States","3R93+48 Philadelphia, Pennsylvania, USA",,+1 215-247-4594,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBPk6AX_9X91ofoYJWdpKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.78605&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:08.783Z,,
https://www.google.com/maps/place/Carpenter+Lane+Garage/data=!4m7!3m6!1s0x89c6b8552a28a301:0xdf37f68029152d5d!8m2!3d40.043692!4d-75.1983474!16s%2Fg%2F1v1sm5jc!19sChIJAaMoKlW4xokRXS0VKYD2N98,Carpenter Lane Garage,4.7,30,Auto repair shop,,"752 Carpenter Ln, Philadelphia, PA 19119, United States","2RV2+FM Philadelphia, Pennsylvania, USA",http://carpenterlanegarage.com/,+1 215-843-4424,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ENNgCeOmJFHWU5MV0f4gvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.30586&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:13.868Z,,
https://www.google.com/maps/place/Wormley%27s+Auto+Center/data=!4m7!3m6!1s0x89c6b992bcb6febd:0x7bce994ce95fe46!8m2!3d40.0713636!4d-75.1789861!16s%2Fg%2F113hhbmw7!19sChIJvf62vJK5xokRRv6VzpTpvAc,Wormley's Auto Center,4.7,108,Auto repair shop,,"8247 Rodney St, Philadelphia, PA 19150, United States","3RCC+GC Philadelphia, Pennsylvania, USA",,+1 215-247-4510,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVGqOAwN60q07NLt7VxzZg_60b4OH5ZUuGnLfNZy2g_MLZEmTL7wl9xsF0XDXZGhbSOO6T36jvnt56DwrMB1gTJh59usCnLl7pQ_S0qe_qX-STl04xW13syph7IStDqUL25PQZJA=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:18.806Z,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x89c6b9fee7646a65:0x4212c353e1381f3b!8m2!3d40.0763562!4d-75.1585634!16s%2Fg%2F1tk9rqj_!19sChIJZWpk5_65xokROx844VPDEkI,Midas,4.6,1259,Auto repair shop,,"8141 Ogontz Ave, Philadelphia, PA 19150, United States","3RGR+GH Philadelphia, Pennsylvania, USA",https://www.midas.com/store/pa/philadelphia/8141-ogontz-avenue-19150?shopnum=4753&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY1ODktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 267-536-5053,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPp93Z5lVElKfgVuX0mlrUU57HT_FmzJJt0lkH3auE5J-yZ5tw_hmbyIyFsPoBgpKEzYHsq1Gk-lVkQf-n9okV1_tz4GRJXlDul5fAVkuzqHQUjCJiKOZvC4gydZSa3t6yLmg0KIZdFVnP=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:24.350Z,,
https://www.google.com/maps/place/Alloy+Wheel+Repair+Specialists+of+Montgomery+%26+Philadelphia+County/data=!4m7!3m6!1s0x89c6b8ba6edf3b0f:0x4b790230a96313ae!8m2!3d40.0814726!4d-75.1807346!16s%2Fg%2F11dzszb0yb!19sChIJDzvfbrq4xokRrhNjqTACeUs,Alloy Wheel Repair Specialists of Montgomery & Philadelphia County,4.8,243,Wheel store,· In-store pick-up · Delivery,"1123 Ivy Hill Rd, Philadelphia, PA 19150, United States","3RJ9+HP Philadelphia, Pennsylvania, USA",http://www.awrswheelrepair.com/philly,+1 215-450-1160,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8kD8ZPzPFrrkvZXGEv5-tKiTFO0Vjb9YePbHCqK0SbCHqvJddvqhh-FE7V7CQNJY8czLO1wFZiLLBiSsKCdZVFNbgcvkIjkZV140uKRjQVaplmGEZHQ_vinIm2oDHrajuouoB=w408-h725-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:29.410Z,,
https://www.google.com/maps/place/JKK+Auto+Repairs/data=!4m7!3m6!1s0x89c6b9b91bbebb7d:0xfc7bbbb208b0debd!8m2!3d40.0552617!4d-75.1813338!16s%2Fg%2F1tdym4vv!19sChIJfbu-G7m5xokRvd6wCLK7e_w,JKK Auto Repairs,4.5,79,Auto repair shop,,"6680 Chew Ave, Philadelphia, PA 19119, United States","3R49+4F Philadelphia, Pennsylvania, USA",,+1 215-848-7266,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkf7_y0YvE9WfUdJCsW4-QHIF97zrVYyGV_1DK8b9TiZkvOHn_VuJHTSkzwEubdFfmluyG-6jEDnbUcXplsMrdRYF-LeEbNcOvCkiLX9PVoK9i-qi_1rNIJWVJ0I89exfiBuBK=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:34.881Z,,
https://www.google.com/maps/place/Combined+Tire+%26+Auto+Repair+-+Cedarbrook+Plaza/data=!4m7!3m6!1s0x89c6b06188944557:0xee8aa9501f437090!8m2!3d40.0835204!4d-75.1677452!16s%2Fg%2F1tfwqy1t!19sChIJV0WUiGGwxokRkHBDH1Cpiu4,Combined Tire & Auto Repair - Cedarbrook Plaza,4.0,162,Auto repair shop,,"1000 S Easton Rd, Wyncote, PA 19095, United States","3RMJ+CW Wyncote, Pennsylvania, USA",http://www.blatttire.com/,+1 215-887-8473,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepw7EOb9hBnWjPNZFLaMqIxQ1vN4wiYIMaacpDd96IqZ-ezyT_TxslJtDLgrvkxpzlAJ-y22grY_VBElynf4vei7r6NN1tlHFPEg0Ql_yS89D5jHPp6-qyrk1W_bqQmUr8p3fE=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:39.904Z,,
https://www.google.com/maps/place/AGONF+TIRES+SHOP/data=!4m7!3m6!1s0x89c6b9d6b14c4d6f:0xf0c1db2de99071c7!8m2!3d40.0444886!4d-75.1636722!16s%2Fg%2F11sc9k1_n_!19sChIJb01Msda5xokRx3GQ6S3bwfA,AGONF TIRES SHOP,3.0,10,Tire shop,· Delivery,"5620 Chew Ave, Philadelphia, PA 19138, United States","2RVP+QG Philadelphia, Pennsylvania, USA",,+1 215-606-6442,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAgEdXBN0vs6_7d0k0yaBo8tpLoP0Y68Eglh5MYboY22tdjOPNEMmypfK28zpH1pr9yMz4KabpiLlotuTH07Lk257pX1amxdtA1fXN2EcdwmDdirKlgUaOkaG9wCBnDwwBpfoa3g=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:44.931Z,true,
https://www.google.com/maps/place/B+%26+W+Auto+Services+Inc/data=!4m7!3m6!1s0x89c6b98777aa4e83:0xd84b9aa96e82514f!8m2!3d40.0827778!4d-75.1926595!16s%2Fg%2F1tj5rppr!19sChIJg06qd4e5xokRT1GCbqmaS9g,B & W Auto Services Inc,4.8,94,Auto repair shop,,"8155 Flourtown Ave, Glenside, PA 19038, United States","3RM4+4W Glenside, Pennsylvania, USA",https://bwautoservice.mechanicnet.com/,+1 215-836-1220,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCcir7WQtYZvlkNUoj6tHPRZOk39h5Dxy1Y0cGOQ0K66t3JzwdKFEqlL3rf0V4PLuUqv6eHV-6yhRgGX2D0m9uReRmVytS01alqNczceLV4em5a5I25kPv7lxA5PEfC5sPyVyt=w408-h724-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:49.991Z,,
https://www.google.com/maps/place/Tena+Tires+%26+Auto+Center/data=!4m7!3m6!1s0x89c6b9b4c15b99c3:0x9ce620863e74fdd6!8m2!3d40.071402!4d-75.1572256!16s%2Fg%2F11yf7d6wgt!19sChIJw5lbwbS5xokR1v10PoYg5pw,Tena Tires & Auto Center,5.0,15,Auto repair shop,,"7715 Ogontz Ave, Philadelphia, PA 19150, United States","3RCV+H4 Philadelphia, Pennsylvania, USA",,+1 267-766-3690,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tpchhgQDc7IWB09FOno9kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.176193&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:55.045Z,,
https://www.google.com/maps/place/Clark%27s+Tires/data=!4m7!3m6!1s0x89c6b95916a19d7f:0xce32aa9ea69f40f4!8m2!3d40.0456184!4d-75.1656798!16s%2Fg%2F11sxyf8w0r!19sChIJf52hFlm5xokR9ECfpp6qMs4,Clark's Tires,5.0,1,Auto repair shop,,"5702 Chew Ave, Philadelphia, PA 19144, United States","2RWM+6P Philadelphia, Pennsylvania, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qSewHra_4MgAub2FbyC-sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.86809&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:44:57.541Z,,
https://www.google.com/maps/place/Jd%27s+Precision+Automotive/data=!4m7!3m6!1s0x89c6ba122ac3f48b:0xf687e52b596e1a1d!8m2!3d40.0956149!4d-75.1691077!16s%2Fg%2F1tfx5vy8!19sChIJi_TDKhK6xokRHRpuWSvlh_Y,Jd's Precision Automotive,4.7,63,Auto repair shop,,"2601 Church Rd, Glenside, PA 19038, United States","3RWJ+69 Glenside, Pennsylvania, USA",,+1 215-576-1017,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gU1nlFarWMEthql4th8itg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.744263&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",2026-03-23T16:45:02.354Z,,
