placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,isBlackOwned,attributes
"https://www.google.com/maps/place/Interventional+Spine+%26+Sports+Medicine:+Bohdan+Warycha,+MD/@41.5519073,-73.0950009,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7eb15bb843aff:0x6d1bcb7610e57164!8m2!3d41.5519073!4d-73.0950009!16s%2Fg%2F11j5ftmpzz","Interventional Spine & Sports Medicine: Bohdan Warycha, MD",4.9,477,Pain management physician,"1579 Straits Turnpike, Middlebury, CT 06762, United States","HW23+QX Middlebury, Connecticut, USA",http://ctspinedoc.com/,+1 203-598-7246,Closes soon · 5 pm · Opens 8:30 am Thu,,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:04:36.495Z,,,,
https://www.google.com/maps/place/Complete+Foot+Care/data=!4m7!3m6!1s0x89e7c5f97f06cecb:0x83eff9fffd789ddf!8m2!3d41.4902066!4d-72.9041446!16s%2Fg%2F1v_z9y8r!19sChIJy84Gf_nF54kR3514_f_574M,Complete Foot Care,4.5,24,Podiatrist,"478 S Main St, Cheshire, CT 06410, United States","F3RW+38 Cheshire, Connecticut, USA",https://www.completefootcarellc.com/,+1 203-250-0505,"Closed · Opens 11 am Thu

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFhqReOiz_Ht81acHUJqjNBzpITKJnpFj1lvIzYgJd8k6fkeztlEF-yCBZ8rUHK73w1Mtcqqg3Zw31J0I7kVAoaPdlOnHxQmZNexzXKFNusGNu5HBkHhQu1GMYNhb15zjpdnQV7g=w408-h544-k-no,true,Closed,11 am–5 pm,9 am–4 pm,8 am–2 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:04:41.095Z,,,,
"https://www.google.com/maps/place/Dr.+Bhavesh+R.+Patel,+MD/data=!4m7!3m6!1s0x89e7ea716a72220b:0xeadf549ed82cc32c!8m2!3d41.5519496!4d-73.0950512!16s%2Fg%2F11crr7t26_!19sChIJCyJyanHq54kRLMMs2J5U3-o","Dr. Bhavesh R. Patel, MD",4.9,447,Pain management physician,"1579 Straits Turnpike, Middlebury, CT 06762, United States","HW23+QX Middlebury, Connecticut, USA",http://www.ctspinedoc.com/,+1 203-598-7246,Closes soon · 4:30 pm · Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgegbiD-eY3oceRWdpEIj2O3_efKrDohJZgHTsxx1ysClEKqUseybxkbj7SKLlBbSfMaQ9dG9nbrIV8ElPye8D5O9BeMMfVqIfuKDMaYW5VvNqBw9tv5yINAS60XzoFhEbLenz5w=w408-h420-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:04:45.442Z,,,,
https://www.google.com/maps/place/Chiropractic+%26+Rehabilitation/data=!4m7!3m6!1s0x89e7c61c4dd90fad:0x7a4c6dd928458a3a!8m2!3d41.5104717!4d-72.9023894!16s%2Fg%2F1tdmfxvs!19sChIJrQ_ZTRzG54kROopFKNltTHo,Chiropractic & Rehabilitation,4.8,11,Chiropractor,"441 Maple Ave, Cheshire, CT 06410, United States","G36X+52 Cheshire, Connecticut, USA",http://chiroandrehabcheshire.com/,+1 203-272-0573,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMOCqvkWyZXAhfXzAdCu_gsjHgcdnbu983oA_sD=w408-h544-k-no,true,"7 am–1 pm, 3–7 pm",3–7 pm,7 am–1 pm,7–11 am,Closed,"7 am–1 pm, 3–7 pm","9 am–12 pm, 3–7 pm","https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:04:49.747Z,,,,
https://www.google.com/maps/place/Kelly+Chiropractic+%26+Rehab+LLC/data=!4m7!3m6!1s0x89e7c5feb27444bf:0x6f1c2054f584e599!8m2!3d41.4929025!4d-72.9035287!16s%2Fg%2F1v_s6xmn!19sChIJv0R0sv7F54kRmeWE9VQgHG8,Kelly Chiropractic & Rehab LLC,5.0,46,Chiropractor,"366 S Main St, Cheshire, CT 06410, United States","F3VW+5H Cheshire, Connecticut, USA",http://www.kellythechiro.com/,+1 203-271-1316,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPy3FAnePu3g5smX1qYZKrs4WFGa_A1qNt7xytf=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:04:54.033Z,,,,
https://www.google.com/maps/place/Comprehensive+Pain+%26+Headache/data=!4m7!3m6!1s0x89e7c963c1c25865:0x7c2efa4ba39e2fa0!8m2!3d41.50815!4d-72.8094758!16s%2Fg%2F1tc_m58n!19sChIJZVjCwWPJ54kRoC-eo0v6Lnw,Comprehensive Pain & Headache,3.6,14,Pain control clinic,"546 S Broad St STE 4D, Meriden, CT 06450, United States","G55R+76 Meriden, Connecticut, USA",,+1 203-630-1872,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YTPFNg4L9CtDmEEihTeEWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.9084&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:04:56.322Z,,,,
https://www.google.com/maps/place/PCA+Pain+Care+Center/data=!4m7!3m6!1s0x89e7c955b9f69921:0x2256d6e3c7e3e46b!8m2!3d41.4862016!4d-72.806481!16s%2Fg%2F12648gbbk!19sChIJIZn2uVXJ54kRa-Tjx-PWViI,PCA Pain Care Center,3.5,131,Medical clinic,"85 Barnes Rd, Wallingford, CT 06492, United States","F5PV+FC Wallingford, Connecticut, USA",,+1 203-626-5550,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqinEzlckpOdekRCbZxUPzIXZJQx4lUe5dAbnD-GgsOzaa3ry9RKyn8MH0tmbsEocfvfOveM22t0qcYZq8nP3Ru3cbzsefWLHPtmbBMyfy8SHvNS6xtLYBUvO0TP-cgw5whRwg_=w408-h544-k-no,false,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:07.299Z,,,,
https://www.google.com/maps/place/Comprehensive+Orthopaedics+-+CHESHIRE/data=!4m7!3m6!1s0x89e7c5f128e67bfd:0xa7189c209a50299!8m2!3d41.4848883!4d-72.9053582!16s%2Fg%2F1tj74mrt!19sChIJ_XvmKPHF54kRmQKlCcKJcQo,Comprehensive Orthopaedics - CHESHIRE,4.9,84,Orthopedic clinic,"714 S Main St, Cheshire, CT 06410, United States","F3MV+XV Cheshire, Connecticut, USA",https://www.comprehensiveorthopaedics.com/,+1 203-265-3280,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dz4RZ0gNkoETJ91x6uH9PA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.87807&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:09.614Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Alexander+Carrese/@41.5519079,-73.0949984,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7ea7141bd0169:0x85c359131be86c50!8m2!3d41.5519079!4d-73.0949984!16s%2Fg%2F11ss_4c5dm",Alexander Carrese,5.0,407,Pain management physician,"1579 Straits Turnpike STE 1A, Middlebury, CT 067621835, United States",,https://www.ctspinedoc.com/alexander-carrese-do-ms/,+1 203-598-7246,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:13.837Z,,,,
https://www.google.com/maps/place/Interventional+Spine+%26+Sports+Medicine/data=!4m7!3m6!1s0x89e7ea7718135f3f:0x3464c8a5517f8c92!8m2!3d41.5542096!4d-73.093625!16s%2Fg%2F1vfp97c2!19sChIJP18TGHfq54kRkox_UaXIZDQ,Interventional Spine & Sports Medicine,4.9,672,Sports medicine clinic,"1579 Straits Turnpike, Middlebury, CT 06762, United States","HW34+MG Middlebury, Connecticut, USA",http://www.ctspinedoc.com/,+1 203-598-7246,Closes soon · 5 pm · Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OlIuc0PuBeiaDKUi1K1E5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.25937&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:18.203Z,,,,
https://www.google.com/maps/place/Feldman+Orthodontics/data=!4m7!3m6!1s0x89e7c5feb03affff:0x9fd7f37739044c26!8m2!3d41.510345!4d-72.8999606!16s%2Fg%2F1tfbd5nc!19sChIJ__86sP7F54kRJkwEOXfz158,Feldman Orthodontics,5.0,219,Orthodontist,"435 Highland Ave, Cheshire, CT 06410, United States","G462+42 Cheshire, Connecticut, USA",https://feldmanorthodontics.net/location/cheshire-orthodontics/,+1 203-272-0900,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMCt3gNLm6JO_WA5firYDbThVmEowq2XWHeFete=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:22.631Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Abigail+L.+Chua+DO/@41.4946316,-72.9028555,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7b7977d5ac565:0x22f67158fc6cb73c!8m2!3d41.4946316!4d-72.9028555!16s%2Fg%2F11gfjt0v13",Abigail L. Chua DO,4.2,20,Neurologist,"280 S Main St #103, Cheshire, CT 06410, United States","F3VW+VV Cheshire, Connecticut, USA",,+1 860-696-2925,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:26.976Z,,,,
"https://www.google.com/maps/place/Gaylord+Physical+Therapy,+Cheshire/data=!4m7!3m6!1s0x89e7c883df942f35:0xf41a00670c48a9aa!8m2!3d41.5091067!4d-72.9003555!16s%2Fg%2F11cnb202_5!19sChIJNS-U34PI54kRqqlIDGcAGvQ","Gaylord Physical Therapy, Cheshire",4.9,56,Physical therapist,"415 Highland Ave, Cheshire, CT 06410, United States","G35X+JV Cheshire, Connecticut, USA",https://www.gaylord.org/Patients-Families/Locations/Cheshire,+1 203-679-3533,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNjjsWxcpXSz-nuHMJQPEbaIO37QLQUMZZ_B8MH=w408-h271-k-no,true,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:31.651Z,,,,
"https://www.google.com/maps/place/CT+Orofacial+Myology,+LLC/data=!4m7!3m6!1s0x89e7c7a26fe295c1:0x25eab993d700540e!8m2!3d41.5069687!4d-72.9002745!16s%2Fg%2F11hzmy5wjf!19sChIJwZXib6LH54kRDlQA15O56iU","CT Orofacial Myology, LLC",5.0,47,Holistic medicine practitioner,"315 Highland Ave #202, Cheshire, CT 06410, United States","G34X+QV Cheshire, Connecticut, USA",http://www.ctorofacialmyology.com/,+1 203-806-5221,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipONMP9NnA0t5bQemMf4kMNSL7fZ6BHXV7UtWdB8=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:36.069Z,,,,
https://www.google.com/maps/place/Scoliosis+Correction+Center/data=!4m7!3m6!1s0x89e7c5f831fb6df1:0x6449d1c33bb3518c!8m2!3d41.4918919!4d-72.9038535!16s%2Fg%2F11kr_1zwvk!19sChIJ8W37MfjF54kRjFGzO8PRSWQ,Scoliosis Correction Center,5.0,16,Chiropractor,"420 S Main St, Cheshire, CT 06410, United States","F3RW+QF Cheshire, Connecticut, USA",https://scoliosiscorrectioncenter.com/,+1 888-990-0245,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOArVkYekNHgktuRjPJr9o1EwZbHMTv3dbQhIuy=w408-h414-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:40.309Z,,,,
https://www.google.com/maps/place/Hartford+HealthCare-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x89e7c54146f77439:0x5087f9b4756adc3!8m2!3d41.4772027!4d-72.9056757!16s%2Fg%2F11fmyhl6w7!19sChIJOXT3RkHF54kRw61WR5t_CAU,Hartford HealthCare-GoHealth Urgent Care,4.6,519,Urgent care center,"1008 S Main St, Cheshire, CT 06410, United States","F3GV+VP Cheshire, Connecticut, USA",https://www.gohealthuc.com/hartford/locations/cheshire?utm_source=gmb&utm_medium=organic&utm_content=hartford-cheshire,+1 475-244-6051,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM1xAsZ-moA518SILPkBBx_frE2JD5hrj-SQ0vv=w408-h310-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:44.774Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Connecticut+Pain+Care/data=!4m7!3m6!1s0x89e7c1c7bc4302c9:0xfb9e9269aeee6a9a!8m2!3d41.5493775!4d-73.0659574!16s%2Fg%2F1tt8d92q!19sChIJyQJDvMfB54kRmmrurmmSnvs,Connecticut Pain Care,2.8,4,Pain management physician,"1389 W Main St STE 123, Waterbury, CT 06708, United States","GWXM+QJ Waterbury, Connecticut, USA",https://ctpaincare.com/,+1 203-792-7246,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3FDmvs8ZLDd18xo8wzGIag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.37277&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:46.985Z,,,,
https://www.google.com/maps/place/ProMotion+Performance+Therapy/data=!4m7!3m6!1s0x89e7c74a7fc91c3b:0x74aaca303a25f28d!8m2!3d41.5367837!4d-72.9008707!16s%2Fg%2F11wtgk4wly!19sChIJOxzJf0rH54kRjfIlOjDKqnQ,ProMotion Performance Therapy,5.0,24,Physical therapist,"340 Industrial Ave, Cheshire, CT 06410, United States","G3PX+PM Cheshire, Connecticut, USA",https://www.promotionptct.com/,+1 203-806-5345,"Closed · Opens 7 am Thu

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP6C3nLDLO8nQ7rOc3M9Q3vp_hDjZWAeeuuWJXC=w408-h435-k-no,true,7 am–4 pm,7 am–7 pm,7 am–3 pm,8 am–12 pm,Closed,7 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:51.441Z,,,,
"https://www.google.com/maps/place/Maegan+Chapman,+PA-C/data=!4m7!3m6!1s0x89e7c592a750976d:0x4bcdcdd0b9b8f5ea!8m2!3d41.5567028!4d-72.9216024!16s%2Fg%2F11h933wt2_!19sChIJbZdQp5LF54kR6vW4udDNzUs","Maegan Chapman, PA-C",4.9,65,Weight loss service,"765 W Johnson Ave #202, Cheshire, CT 06410, United States","H34H+M9 Cheshire, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/MaeganChapman,+1 860-224-5161,,https://lh3.googleusercontent.com/p/AF1QipOzpIu0h-fJMiwggSfiNeR6ZYxBUJsux7KrC9cw=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:54.112Z,,,,
"https://www.google.com/maps/place/Dr.+Aaron+S.+Covey,+MD/data=!4m7!3m6!1s0x89e7c5f128e67bfd:0x6b5a14d6d348ea1b!8m2!3d41.4854823!4d-72.9049897!16s%2Fg%2F1tfsjfms!19sChIJ_XvmKPHF54kRG-pI09YUWms","Dr. Aaron S. Covey, MD",3.7,3,Orthopedic surgeon,"680 S Main St #2, Cheshire, CT 06410, United States","F3PW+52 Cheshire, Connecticut, USA",http://www.comprehensiveorthopaedics.com/,+1 203-651-8861,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zviV2r0wOrKGGR8NMirPEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.17264&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:05:56.359Z,,,,
https://www.google.com/maps/place/Cheshire+Fitness+Zone/data=!4m7!3m6!1s0x89e7c600714f14f5:0xb75835711256f5f0!8m2!3d41.4926638!4d-72.9035164!16s%2Fg%2F1pp2wycyt!19sChIJ9RRPcQDG54kR8PVWEnE1WLc,Cheshire Fitness Zone,4.5,48,Physical therapist,"382 S Main St, Cheshire, CT 06410, United States","F3VW+3H Cheshire, Connecticut, USA",https://cheshirefitnesszone.com/,+1 203-250-9663,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPP7Unmtb8V3bvsRPdzBt3f9b0LJbghfhCneGTt=w408-h272-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–2 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:06:00.857Z,,,,
"https://www.google.com/maps/place/Dr.+Elie+M.+Ferneini,+DMD/data=!4m7!3m6!1s0x89e7c1c7bc4302c9:0x4574516e8758fdce!8m2!3d41.5103629!4d-72.8999646!16s%2Fg%2F1tgl_05s!19sChIJyQJDvMfB54kRzv1Yh25RdEU","Dr. Elie M. Ferneini, DMD",4.8,100,Dentist,"435 Highland Ave, Cheshire, CT 06410, United States","G462+42 Cheshire, Connecticut, USA",https://www.ferneinimaxillofacial.org/,+1 203-272-7700,"Closed · Opens 7 am Thu

Updated by others 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tQnJGP365PLjjkzXGOm-rA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.07425&pitch=0&thumbfov=100,false,7 am–4 pm,7 am–4 pm,8 am–1 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:06:09.520Z,,,,
"https://www.google.com/maps/place/Dr.+Renee+Kurtz,+DMD/data=!4m7!3m6!1s0x89e7c61e02fd949d:0x2a113fd0d6931cf4!8m2!3d41.5120506!4d-72.8995971!16s%2Fg%2F1tfh5ppf!19sChIJnZT9Ah7G54kR9ByT1tA_ESo","Dr. Renee Kurtz, DMD",5.0,654,Dentist,"535 Highland Ave, Cheshire, CT 06410, United States","G462+R5 Cheshire, Connecticut, USA",https://mycheshiredentist.com/?utm_source=GMBListing&utm_medium=Organic,+1 203-699-9705,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNxyDvbplo18NCEfJWYcr-tqZM2S8V0MmpQvCng=w408-h303-k-no,true,Closed,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:06:13.941Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/New+Leaf+Family+Dental/data=!4m7!3m6!1s0x89e7c604f0107785:0x60346720dd8b6706!8m2!3d41.5056724!4d-72.9070271!16s%2Fg%2F11b7c9jlbn!19sChIJhXcQ8ATG54kRBmeL3SBnNGA,New Leaf Family Dental,4.8,41,Dentist,"314 W Main St, Cheshire, CT 06410, United States","G34V+75 Cheshire, Connecticut, USA",http://www.newleaffamilydental.com/,+1 203-250-3446,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUjmGCB1g1uyEW2mO3rEAdBuMw65eLvJfAGg5RrwX5wrk79lp_DdGJ3V9KSgNmt-L6JGlyXPZTdNyKURxgu7zi8z8t4WIjGK5Nmf7ufRblPoiBRSBzegm-d-DGPZYzpj7XxLs=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8:30 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:06:18.764Z,,,,
https://www.google.com/maps/place/Daniels+Orthodontics/data=!4m7!3m6!1s0x89e7c61e1be0f093:0xd598b5c9fd9112ec!8m2!3d41.5125699!4d-72.8992761!16s%2Fg%2F11bwh5fy4b!19sChIJk_DgGx7G54kR7BKR_cm1mNU,Daniels Orthodontics,5.0,353,Orthodontist,"575 Highland Ave, Cheshire, CT 06410, United States","G472+27 Cheshire, Connecticut, USA",http://www.danielsorthodontics.com/,+1 203-271-1829,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMdt-p8pVYAAO_-dgRZ8RHnAUdkM6wTmImdZvQZ=w408-h273-k-no,true,8 am–1 pm,8 am–5 pm,8:30 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:06:23.065Z,,,,
https://www.google.com/maps/place/Advanced+Dentistry/data=!4m7!3m6!1s0x89e7c61d9761f279:0xbf6de9f0d286f59b!8m2!3d41.5103568!4d-72.8998164!16s%2Fg%2F1tmxxmfl!19sChIJefJhlx3G54kRm_WG0vDpbb8,Advanced Dentistry,4.9,830,Dentist,"435 Highland Ave #210, Cheshire, CT 06410, United States","G462+43 Cheshire, Connecticut, USA",http://www.addentistry.com/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,+1 203-272-7271,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPFc03ULc_RrmbFEuvkKKEU51p5FYVPNBvi4aLD=w410-h240-k-no,true,8 am–6 pm,8 am–7 pm,8 am–4 pm,8 am–1 pm,Closed,8 am–6 pm,8 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:06:27.589Z,,,,
https://www.google.com/maps/place/Cheshire+Foot+Care+Center/data=!4m7!3m6!1s0x89e7c58c3c6dc121:0x45902152a9b55645!8m2!3d41.4745466!4d-72.9071896!16s%2Fg%2F1tfpqqlw!19sChIJIcFtPIzF54kRRVa1qVIhkEU,Cheshire Foot Care Center,4.0,4,Medical clinic,"1113 S Main St C, Cheshire, CT 06410, United States","F3FV+R4 Cheshire, Connecticut, USA",,+1 203-271-2552,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ny2VSInpJrTKPz7Z_10c_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.1468&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:06:29.838Z,,,,
"https://www.google.com/maps/place/So+C.+Wong,+DPM/data=!4m7!3m6!1s0x89e7c58c3c6dc121:0xb99c5d96b175815d!8m2!3d41.4744623!4d-72.9072146!16s%2Fg%2F1v_z9y8q!19sChIJIcFtPIzF54kRXYF1sZZdnLk","So C. Wong, DPM",4.7,14,Podiatrist,"1113 S Main St, Cheshire, CT 06410, United States","F3FV+Q4 Cheshire, Connecticut, USA",,+1 203-271-2552,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I8h5DNRXVpfQi61qSyctWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.89682&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:06:32.094Z,,,,
https://www.google.com/maps/place/Eastern+Ct+Pain/data=!4m7!3m6!1s0x89e671ba8daef529:0x3da7a793998e7f1c!8m2!3d41.5556684!4d-72.1083657!16s%2Fg%2F1tlgyztx!19sChIJKfWujbpx5okRHH-OmZOnpz0,Eastern Ct Pain,5.0,2,Pain management physician,"190 W Town St UNIT 1, Norwich, CT 06360, United States","HV4R+7M Norwich, Connecticut, USA",,+1 860-885-0333,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A1LoqtVunVPQW_naHsn6EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.91898&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:06:34.357Z,,,,
"https://www.google.com/maps/place/Dr.+David+Kloth/@41.4216232,-73.4144744,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7fed2129dfeb9:0x6944d87fdbccec8d!8m2!3d41.4216232!4d-73.4144744!16s%2Fg%2F1vvr76zd",Dr. David Kloth,3.2,84,Pain management physician,"2 Riverview Dr, Danbury, CT 06810, United States","CHCP+J6 Danbury, Connecticut, USA",http://ctpaincare.com/,+1 203-792-7246,Closes soon · 5 pm · Opens 8 am Thu,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-28T21:06:40.991Z,,,,
