placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday,tuesday,attributes,error
https://www.google.com/maps/place/Pain+Management+Center+of+WNY/data=!4m7!3m6!1s0x89d371a46c115bf1:0x5c6ca0ee1adc3b0a!8m2!3d43.0357079!4d-78.8003235!16s%2Fg%2F11cm_3y9g9!19sChIJ8VsRbKRx04kRCjvcGu6gbFw,Pain Management Center of WNY,5.0,2,Pain management physician,"646 N French Rd, Buffalo, NY 14228, United States","25PX+7V Buffalo, New York, USA",,,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXyVEMGmd82klN8UDa_xMsUHLp_tzrWXdrqzj00oM8GWa2X5-SCnZf-soG93mtCW_VNS_AYovNNzRMQThoHfBHDvIm8-YQFuL4N0P6s7PBC5cWJdcKWAhiqQm6LHZVx228WDwUxQ=w408-h306-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Buffalo+WY/@44.3481879,-106.6991232,14z",2026-01-28T21:08:09.658Z,,,,,,,,,,
https://www.google.com/maps/place/Pinedale+Medical+Clinic/data=!4m7!3m6!1s0x87579155231f911b:0x71841949a4f1e2a7!8m2!3d42.8706351!4d-109.8523002!16s%2Fg%2F11bccjm2nq!19sChIJG5EfI1WRV4cRp-LxpEkZhHE,Pinedale Medical Clinic,3.7,64,Medical clinic,"625 Hennick St, Pinedale, WY 82941, United States","V4CX+73 Pinedale, Wyoming, USA",https://www.sublettehospitaldistrict.org/,+1 307-367-4133,"Open · Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP5PMdr6Q4Ep1Y8eydWa0kweBAU1wGf9GQQp7mi=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:08:24.200Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Proactive+Rehabilitation/data=!4m7!3m6!1s0x875796ab68f77813:0x2303c2c60674b3ca!8m2!3d42.8694686!4d-109.8558425!16s%2Fg%2F1v76_47s!19sChIJE3j3aKuWV4cRyrN0BsbCAyM,Proactive Rehabilitation,4.7,19,Physical therapy clinic,"317 Faler Ave, Pinedale, WY 82941, United States","V49V+QM Pinedale, Wyoming, USA",https://www.proactiverehabilitation.com/,+1 307-367-6236,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNesu9HzKK_I7IW_2rncFU9t_E6lTaRPhbtUGTG=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:08:28.803Z,,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,,
https://www.google.com/maps/place/Winds+Physical+Therapy/data=!4m7!3m6!1s0x875796a15a139cd1:0x624fa5ae4793420f!8m2!3d42.8668754!4d-109.8618151!16s%2Fg%2F11g9nrk_jp!19sChIJ0ZwTWqGWV4cRD0KTR66lT2I,Winds Physical Therapy,5.0,5,Physical therapy clinic,"23 W Pine St, Pinedale, WY 82941, United States","V48Q+Q7 Pinedale, Wyoming, USA",https://windsphysicaltherapy.com/,+1 307-367-4404,Closes soon · 3 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1tR-9P1y9TbQclFIZAmxAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.1857&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:08:33.505Z,,8 am–3 pm,8 am–5 pm,Closed,Closed,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Cowboy+Health/data=!4m7!3m6!1s0x87579772eae02075:0x986da0715311e1b4!8m2!3d42.8668564!4d-109.8658854!16s%2Fg%2F11xrfb96w9!19sChIJdSDg6nKXV4cRtOERU3GgbZg,Cowboy Health,5.0,1,Men's health physician,"423 W Pine St, Pinedale, WY 82941, United States","V48M+PJ Pinedale, Wyoming, USA",https://www.cowboyhealth.org/,+1 307-367-7647,Closed · Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipMv9vABIRcW-W3joJMj-Dqzf17sjxgAxvqXqvKd=w648-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:08:38.592Z,,Closed,Closed,Closed,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,,
https://www.google.com/maps/place/Elevation+Therapy+and+Wellness/data=!4m7!3m6!1s0x875797d7df0903bf:0x52c582badc47ec67!8m2!3d42.8653554!4d-109.8595548!16s%2Fg%2F11x8k4pgcg!19sChIJvwMJ39eXV4cRZ-xH3LqCxVI,Elevation Therapy and Wellness,5.0,3,Physical therapy clinic,"110 Mill St Unit A, Pinedale, WY 82941, United States","V48R+45 Pinedale, Wyoming, USA",https://www.elevation-sublette.com/,+1 307-367-1126,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPiAW7sLFG5TKwO6wMemWeHCx_Lm3S9PemOhUbC=w408-h304-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:08:43.355Z,,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Sublette+County+Health+Hospital/data=!4m7!3m6!1s0x875791b3f4bac0d5:0x788864010830c7b8!8m2!3d42.8706248!4d-109.860572!16s%2Fg%2F11v0zxtrtd!19sChIJ1cC69LORV4cRuMcwCAFkiHg,Sublette County Health Hospital,2.3,3,Medical group,"615 Hennick St, Pinedale, WY 82941, United States","V4CQ+6Q Pinedale, Wyoming, USA",https://www.sublettehospitaldistrict.org/,+1 307-367-0099,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLg8mO5F-7Vp8_isz7kPR_yE0UwXwSZOBIcjxi=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:08:48.150Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Vertical+Health/data=!4m7!3m6!1s0x8757973fc15cb40b:0xfeb193419664b154!8m2!3d42.8668564!4d-109.8658854!16s%2Fg%2F11wptbk4d7!19sChIJC7RcwT-XV4cRVLFklkGTsf4,Vertical Health,,,General practitioner,"423 W Pine St, Pinedale, WY 82941, United States","V48M+PJ Pinedale, Wyoming, USA",http://www.myverticalhealth.org/,+1 307-367-7647,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z_po5WiQXUkNY3s0b0_gwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.32263288&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:08:52.744Z,,8 am–6 pm,Closed,Closed,Closed,Closed,8 am–6 pm,8 am–6 pm,,
https://www.google.com/maps/place/Four+Pines+Physical+Therapy/data=!4m7!3m6!1s0x875797700f58251f:0xaa2d673297cd1058!8m2!3d42.8650891!4d-109.8766067!16s%2Fg%2F11rr2fgyvz!19sChIJHyVYD3CXV4cRWBDNlzJnLao,Four Pines Physical Therapy,4.7,11,Physical therapy clinic,"1100 Wilson St #8, Pinedale, WY 82941, United States","V48F+29 Pinedale, Wyoming, USA",https://fourpinespt.com/,+1 307-367-3452,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxbnoq59ynMoHYO2gNwxV_0N5wlDtmIQtedoKSlIDiEEMZy4dHtZyNGgkDS3iSXQFeDIxAxY8XtrqoCOeZ87cf62sBjuF7M5M2weTkZkNKbUP0EXk9FOQUyZktcRQ_vUzZM7Hi=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:08:57.539Z,,7 am–5 pm,7 am–5 pm,7–11 am,Closed,Closed,7 am–5 pm,7 am–5 pm,,
https://www.google.com/maps/place/Epiphany+Dermatology/data=!4m7!3m6!1s0x875791b8d631a293:0xe1fb84d75e0a2b42!8m2!3d42.870516!4d-109.8517682!16s%2Fg%2F11tsm4sylt!19sChIJk6Ix1riRV4cRQisKXteE--E,Epiphany Dermatology,5.0,7,Dermatologist,"625 Hennick St, Pinedale, WY 82941, United States","V4CX+67 Pinedale, Wyoming, USA",https://www.epiphanydermatology.com/location/pinedale-wy/,+1 307-734-1800,"Open · Closes 6 pm

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t8KjTETonuhEV1Zo-nEY0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.19719&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:09:02.699Z,,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,,
https://www.google.com/maps/place/Advanced+Dermatology+and+Cosmetic+Surgery/data=!4m7!3m6!1s0x87579155106751e9:0xc2637ef11010181e!8m2!3d42.870513!4d-109.8523641!16s%2Fg%2F11gc42w_52!19sChIJ6VFnEFWRV4cRHhgQEPF-Y8I,Advanced Dermatology and Cosmetic Surgery,5.0,23,Skin care clinic,"625 Hennick St, Pinedale, WY 82941, United States","V4CX+63 Pinedale, Wyoming, USA",https://www.advancedderm.com/locations/wyoming/pinedale/625-e-hennick,+1 307-734-5864,"Closed · Opens 9 am Fri

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WVdikQ9keXwLKeNZXSsidg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.165213&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:09:07.533Z,,Closed,Closed,9 am–4 pm,Closed,Closed,Closed,Closed,,
https://www.google.com/maps/place/Pinedale+Chiropractic+Center+PC/data=!4m7!3m6!1s0x875796a884b8e2f7:0x78f7bd5353b39473!8m2!3d42.8668769!4d-109.8658694!16s%2Fg%2F1tkp5g7z!19sChIJ9-K4hKiWV4cRc5SzU1O993g,Pinedale Chiropractic Center PC,3.4,5,Chiropractor,"423 W Pine St, Pinedale, WY 82941, United States","V48M+QM Pinedale, Wyoming, USA",,+1 307-367-4147,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z_po5WiQXUkNY3s0b0_gwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.8624737&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:09:12.178Z,,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,,
https://www.google.com/maps/place/Pinedale+Dental/data=!4m7!3m6!1s0x87579154aab4de0b:0x3031f92c4954491e!8m2!3d42.867173!4d-109.854451!16s%2Fg%2F1tgvf368!19sChIJC960qlSRV4cRHklUSSz5MTA,Pinedale Dental,5.0,598,Dentist,"33 Fremont Lake Rd, Pinedale, WY 82941, United States","V48W+V6 Pinedale, Wyoming, USA",http://www.pinedaledental.com/,+1 307-367-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPqi-3IVX1yy3n1gvtS_YNe-5iRdCRElL1LC2S9=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:09:17.085Z,,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Pinedale+Animal+Hospital/data=!4m7!3m6!1s0x875796b85acddbb7:0xbf01a9ae1295aa6e!8m2!3d42.8667723!4d-109.8887838!16s%2Fg%2F1w0sdbs2!19sChIJt9vNWriWV4cRbqqVEq6pAb8,Pinedale Animal Hospital,4.8,119,Veterinarian,"1805 Pine St, Pinedale, WY 82941, United States","V486+PF Pinedale, Wyoming, USA",http://www.pinedaleanimalhospital.com/,+1 307-367-4752,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPU12nidDl5zOHIr3Ro-oF1GHP07PuUxTU0eUqY=w408-h274-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:09:21.916Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Wind+River+Dental:+Josh+Francis+DDS/data=!4m7!3m6!1s0x875796a986e44abb:0x4b2f42fbdaf5456b!8m2!3d42.8689424!4d-109.8602524!16s%2Fg%2F1tp2_w39!19sChIJu0rkhqmWV4cRa0X12vtCL0s,Wind River Dental: Josh Francis DDS,4.9,85,Dentist,"51 E North St, Pinedale, WY 82941, United States","V49Q+HV Pinedale, Wyoming, USA",http://windriverdentalpinedale.com/,+1 307-367-2214,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN_lHGa3qmxRLqvTE8uJwQuJ4TPh4UuX2b8b0M9=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:09:26.846Z,,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Nails+in+Pinedale/data=!4m7!3m6!1s0x8757975b91c3da5f:0x53fb8534b14a7adb!8m2!3d42.8673102!4d-109.8573757!16s%2Fg%2F11nf9z6x3f!19sChIJX9rDkVuXV4cR23pKsTSF-1M,Nails in Pinedale,4.9,157,Beauty salon,"219 E Pine St APT 119, Pinedale, WY 82941, United States","V48V+W2 Pinedale, Wyoming, USA",https://nailsolutionplus.firebaseapp.com/?storeKey=-O9vlxOXAOhNVF0A96Aw_NEW,+1 307-699-4582,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMyie1KCeknsMukZRPWAAKHRx72wzIiCCmWWtwq=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:09:31.761Z,LGBTQ+ friendly,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,,
https://www.google.com/maps/place/Craig+Rice/data=!4m7!3m6!1s0x875796a13e3fffff:0xb1321bd3bd731160!8m2!3d42.8650679!4d-109.8736763!16s%2Fg%2F11h5613l_k!19sChIJ__8_PqGWV4cRYBFzvdMbMrE,Craig Rice,,,Physical therapist,"120 Cole Ave, Pinedale, WY 82941, United States","V48G+2G Pinedale, Wyoming, USA",https://www.windsphysicaltherapy.com/new-page-2,+1 307-367-4404,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FdlblucaQv6S6tu4SLMvqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.20038&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:09:34.278Z,,,,,,,,,,
https://www.google.com/maps/place/Dollar+General/data=!4m7!3m6!1s0x87579726bffd42f7:0x4a6648b92feb66c7!8m2!3d42.8651676!4d-109.8552991!16s%2Fg%2F11wr9ycj_5!19sChIJ90L9vyaXV4cRx2brL7lIZko,Dollar General,5.0,4,Dollar store,"486 S Pine St, Pinedale, WY 82941, United States","V48V+3V Pinedale, Wyoming, USA",https://www.dollargeneral.com/store-directory/wy/pinedale/30390,+1 307-314-3821,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipO5U1K2igSNqqWdbUgJUHgE7v_vJSnCJn_PJ8vo=w408-h612-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:09:50.682Z,,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,,
https://www.google.com/maps/place/Family+Dollar/data=!4m7!3m6!1s0x875796a72c84b9d1:0x9ead661ba227a8a1!8m2!3d42.8670787!4d-109.8719076!16s%2Fg%2F1hm5jdy27!19sChIJ0bmELKeWV4cRoagnohtmrZ4,Family Dollar,3.8,83,Dollar store,"835 W Pine St, Pinedale, WY 82941, United States","V48H+R6 Pinedale, Wyoming, USA",https://locations.familydollar.com/wy/pinedale/835-w-pine-st?utm_source=google&utm_medium=organic&utm_campaign=maps,+1 307-264-0539,"Open · Closes 10 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBMIDxxLQPSFEtMyzkuFCJLfXk2c8jYNp0n7T825TAjCJeoel5Pylm6DmKWBoqDbEQkmWoz1PDw7Q5u_TnABRMQq2g3JtW0Th7ugTYeTbM7IowrzUb1TmxP7Fb-LAT9-zAlVNU=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2026-01-28T21:10:08.886Z,,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"Discount chain carrying a variety of goods, including groceries, household items & beauty products. · In-store shopping",
https://www.google.com/maps/place/Mountain+West+Orthopedics/data=!4m7!3m6!1s0x875672f17e9a6d45:0x51b14d6a888fb785!8m2!3d42.7166349!4d-110.9306912!16s%2Fg%2F1tdv_ccq!19sChIJRW2afvFyVocRhbePiGpNsVE,Mountain West Orthopedics,5.0,5,Orthopedic clinic,"120 Hospital Ln, Afton, WY 83110, United States","P389+MP Afton, Wyoming, USA",https://starvalleyhealth.org/locations/mountain-west-orthopedics/,+1 307-885-5870,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNhES5bE7F-tI8RHpy1CL2EOIIYjry3v9xYzUYD=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Afton+WY/@42.7249282,-110.9318687,14z",2026-01-28T21:10:26.213Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Symbii+Home+Health+and+Hospice/data=!4m7!3m6!1s0x875673bea120d97d:0x26130faa4ec0f39e!8m2!3d42.7163968!4d-110.9341974!16s%2Fg%2F11fqp92vkt!19sChIJfdkgob5zVocRnvPATqoPEyY,Symbii Home Health and Hospice,4.9,18,Home health care service,"770 S Washington St Suite B, Afton, WY 83110, United States","P388+H8 Afton, Wyoming, USA",https://symbiiwyo.com/,+1 307-885-7583,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPvbvOa8bcsFM5V38tIIdSqwtYzyS2R2kq3pY8L=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Afton+WY/@42.7249282,-110.9318687,14z",2026-01-28T21:10:30.901Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Star+Valley+Health+%7C+Specialty+Clinic/data=!4m7!3m6!1s0x875673926acb0311:0x9714eb4976bb84c6!8m2!3d42.71716!4d-110.9318736!16s%2Fg%2F11gyysscfp!19sChIJEQPLapJzVocRxoS7dknrFJc,Star Valley Health | Specialty Clinic,,,Specialized clinic,"110 Hospital Ln, Afton, WY 83110, United States","P389+V7 Afton, Wyoming, USA",https://starvalleyhealth.org/services/specialty-clinics/,+1 307-885-5891,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MBjOSViiE2q4VzmMqTrXww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.12625&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Afton+WY/@42.7249282,-110.9318687,14z",2026-01-28T21:10:33.759Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Kevin+L.+Stucki,+DO/data=!4m7!3m6!1s0x8756730c3846381f:0xa53883c38736c536!8m2!3d42.7166349!4d-110.9306912!16s%2Fg%2F11h4tbzkpz!19sChIJHzhGOAxzVocRNsU2h8ODOKU","Dr. Kevin L. Stucki, DO",5.0,6,Orthopedic surgeon,"120 Hospital Ln, Afton, WY 83110, United States","P389+MP Afton, Wyoming, USA",https://starvalleyhealth.org/services/orthopedics/,+1 307-885-5870,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPyBByhY6smXlsyIjoe5OSFDrIVpp1IvYACb6RX=w408-h510-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Afton+WY/@42.7249282,-110.9318687,14z",2026-01-28T21:10:38.413Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Star+Valley+Health+%7C+Afton+Clinic+%2B+Urgent+Care/data=!4m7!3m6!1s0x87567375af80ff7b:0x460b9076db735cb0!8m2!3d42.7167629!4d-110.930935!16s%2Fm%2F010lvgkf!19sChIJe_-Ar3VzVocRsFxz23aQC0Y,Star Valley Health | Afton Clinic + Urgent Care,3.0,15,Medical clinic,"110 Hospital Ln, Afton, WY 83110, United States","P389+PJ Afton, Wyoming, USA",https://starvalleyhealth.org/locations/afton-clinicurgent-care/,+1 307-885-5852,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKYVoOrwNSksibUNjjrodLeYzsycStAxS02IDnOiXlNAWJtPRTKDgU_1MacTBlw-HQPue2yx7KQ_LQWvgSjimdeP-NaDzAKiMSCh6EjJGVwRb7BowBjA8DYoQWH-tc2Jifgb4=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Afton+WY/@42.7249282,-110.9318687,14z",2026-01-28T21:10:43.172Z,,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,,
https://www.google.com/maps/place/Star+Valley+Health/data=!4m7!3m6!1s0x875672f2743f263f:0x63b4d587097cdc12!8m2!3d42.7167982!4d-110.9309392!16s%2Fg%2F1thr7nhz!19sChIJPyY_dPJyVocREtx8CYfVtGM,Star Valley Health,3.6,43,Medical Center,"901 Adams St, Afton, WY 83110, United States","P389+PJ Afton, Wyoming, USA",https://starvalleyhealth.org/,+1 307-885-5800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPrZ9tPaZ1wavZQYXjx33s2TY-sNLQwwCGAdHg0=w408-h246-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Afton+WY/@42.7249282,-110.9318687,14z",2026-01-28T21:10:48.103Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Sterling+Urgent+Care/data=!4m7!3m6!1s0x875673d7420eaedf:0x11643817919ae350!8m2!3d42.7178027!4d-110.9325211!16s%2Fg%2F11ghnngtxz!19sChIJ364OQtdzVocRUOOakRc4ZBE,Sterling Urgent Care,4.7,377,Urgent care center,"47 Doc Perkes Ln, Afton, WY 83110, United States","P398+4X Afton, Wyoming, USA",https://www.sterlingurgentcare.com/afton-wy-urgent-care/,+1 307-885-3637,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNWwwQMlcByucARl4poDRi3gHDfMjPHJfhw5LMH=w431-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Afton+WY/@42.7249282,-110.9318687,14z",2026-01-28T21:10:52.936Z,,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,,
https://www.google.com/maps/place/Brain+%26+Body+Chiropractic+-+Richard+Huntsman+DC/data=!4m7!3m6!1s0x875672f3db9b2637:0x84a2315289406c56!8m2!3d42.7399652!4d-110.9336658!16s%2Fg%2F11f5452m9r!19sChIJNyab2_NyVocRVmxAiVIxooQ,Brain & Body Chiropractic - Richard Huntsman DC,5.0,25,Chiropractor,"390 Washington St #1, Afton, WY 83110, United States","P3Q8+XG Afton, Wyoming, USA",http://www.brainbodychiro.com/,+1 307-885-9053,Closed · Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pjmNaNjD0QsXByvjyPxL0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.6489&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Afton+WY/@42.7249282,-110.9318687,14z",2026-01-28T21:10:57.964Z,,Closed,10 am–5:30 pm,Closed,Closed,Closed,10 am–5:30 pm,10 am–5:30 pm,,
https://www.google.com/maps/place/Aspen+Physical+Therapy+-+Afton/data=!4m7!3m6!1s0x875672c3d0a7bda1:0x3bcbcdd8d4ac4286!8m2!3d42.7330945!4d-110.9314469!16s%2Fg%2F1v44ff_c!19sChIJob2n0MNyVocRhkKs1NjNyzs,Aspen Physical Therapy - Afton,5.0,20,Physical therapy clinic,"121 Washington St, Afton, WY 83110, United States","P3M9+6C Afton, Wyoming, USA",http://www.aspenphysicaltherapywy.com/,+1 307-885-4278,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLCkeef2PxHNafnsl5q7Er-igeUsUCfQ6E9xv2uPbMW1WzvFcd38YI8aXi9RINIWl4y-gVjUSYcwg4AjaV_NPF7Ad9HYx2o99IaiMUY0fGNPYheKVU1xd3WLIQvTsfvacQfN6j=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Afton+WY/@42.7249282,-110.9318687,14z",2026-01-28T21:11:02.829Z,,8 am–5 pm,8 am–12 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–12 pm,,
"https://www.google.com/maps/place/Dr.+Christian+Morgan,+MD/data=!4m7!3m6!1s0x8756738ef2718461:0x3761313ccbaeabae!8m2!3d42.7166463!4d-110.930887!16s%2Fg%2F11hzhfl6dv!19sChIJYYRx8o5zVocRrquuyzwxYTc","Dr. Christian Morgan, MD",5.0,3,Family practice physician,"110 Hospital Ln, Afton, WY 83110, United States","P389+MJ Afton, Wyoming, USA",https://starvalleyhealth.org/bios/christian-morgan/,+1 307-885-5852,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN9-mBexNrjRxiP5XanbXmjuPZrgzSjBYtfQUIW=w408-h510-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Afton+WY/@42.7249282,-110.9318687,14z",2026-01-28T21:11:07.509Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
