placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,info,error
https://www.google.com/maps/place/SDK+Financial/data=!4m7!3m6!1s0x8816c571ce9ecdf7:0x8aa49218846d1b82!8m2!3d41.6276757!4d-86.2319594!16s%2Fg%2F1tdz0kmd!19sChIJ982eznHFFogRghtthBiSpIo,SDK Financial,1.0,1,Tax preparation service,"1290 E Ireland Rd Ste v100 #239, South Bend, IN 46614, United States","JQH9+36 South Bend, Indiana, USA",https://sdkfinancial.com/,+1 574-674-0828,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=faou5WLaqtIDD8hGs696Mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.57758&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:00:08.878Z,,,
"https://www.google.com/maps/place/Lamp+Ledgers+Accounting,+LLC/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x4f413f82e3f8536b:0x2837c6b3d5491a07!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11mcccg099","Lamp Ledgers Accounting, LLC",,,Bookkeeping service,,,https://www.lampledgers.com/,+1 574-207-6525,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:00:15.865Z,,,
"https://www.google.com/maps/place/David+L+Culp+CPA,+P.C./data=!4m7!3m6!1s0x8816ed75923a3899:0xd53f758a321cdc1b!8m2!3d41.5825879!4d-85.833306!16s%2Fg%2F11sf65t23t!19sChIJmTg6knXtFogRG9wcMop1P9U","David L Culp CPA, P.C.",,,Accountant,"113 E Madison St, Goshen, IN 46526, United States","H5M8+2M Goshen, Indiana, USA",,+1 574-534-6580,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KJG4q6BjVT-jZLeI__oo3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.1071887&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:00:18.602Z,,,
https://www.google.com/maps/place/Wooden+Accounting/data=!4m7!3m6!1s0x8816d532b783a9c5:0x3d88cfe984d022c1!8m2!3d41.8296373!4d-86.256814!16s%2Fg%2F11c6cyl6d6!19sChIJxamDtzLVFogRwSLQhOnPiD0,Wooden Accounting,5.0,1,Certified public accountant,"210 E Main St Suite 300, Niles, MI 49120, United States","RPHV+V7 Niles, Michigan, USA",http://www.harbourinv.com/,+1 269-687-2500,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7XCMZJVGQFx8oMzGVTtE4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.85866&pitch=0&thumbfov=100,true,Closed,10 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:00.962Z,,,
https://www.google.com/maps/place/Quality+Tax+Service/data=!4m7!3m6!1s0x8816d4b716c891c7:0x4a7081f8cbc5be9e!8m2!3d41.7955849!4d-86.2480317!16s%2Fg%2F1tdfzb9v!19sChIJx5HIFrfUFogRnr7Fy_iBcEo,Quality Tax Service,4.4,14,Tax preparation service,"1935 S 11th St, Niles, MI 49120, United States","QQW2+6Q Niles, Michigan, USA",,+1 269-684-4383,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ja6fmx3o056pDKpBF3ZKIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.90827364&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:05.790Z,,,
https://www.google.com/maps/place/Daniel+Snow+Tax+Service/data=!4m7!3m6!1s0x8816d55a9d242b51:0xffebacf3e57c5e4b!8m2!3d41.850372!4d-86.246196!16s%2Fg%2F1tf6sdgh!19sChIJUSsknVrVFogRS1585fOs6_8,Daniel Snow Tax Service,5.0,18,Tax preparation service,"2245 N 5th St, Niles, MI 49120, United States","VQ23+4G Niles, Michigan, USA",,+1 269-683-3725,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DknQiHBVAlAHHAHqi921rA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.78968&pitch=0&thumbfov=100,true,Closed,Closed,9 am–1 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:11.618Z,,,
https://www.google.com/maps/place/Bussler+H+Dale+CPA/data=!4m7!3m6!1s0x8816d532d1ec2029:0x783e5bcea623144e!8m2!3d41.8310932!4d-86.255986!16s%2Fg%2F1thp8ljk!19sChIJKSDs0TLVFogRThQjps5bPng,Bussler H Dale CPA,5.0,1,Accountant,"301 N 3rd St, Niles, MI 49120, United States","RPJV+CJ Niles, Michigan, USA",,+1 269-684-2560,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TpIRZF5N-JH1kd9vOV1ilQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.02129&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:14.466Z,,,
https://www.google.com/maps/place/Scarpone+%26+Co/data=!4m7!3m6!1s0x88112ad2a5f053e7:0x4b22ddfb3a9d6683!8m2!3d41.8287325!4d-86.2579007!16s%2Fg%2F1tcyln0m!19sChIJ51PwpdIqEYgRg2adOvvdIks,Scarpone & Co,3.0,2,Tax preparation service,"20 N 2nd St # 2, Niles, MI 49120, United States","RPHR+FR Niles, Michigan, USA",,+1 269-684-5100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBEAAKJtpxtUcoBoaM08_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.6229&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:17.164Z,,,
https://www.google.com/maps/place/Dana+F+Cole+%26+Co+LLP/data=!4m7!3m6!1s0x88112ad739b2e5fb:0x2b1073542551c7a5!8m2!3d41.8236588!4d-86.2650101!16s%2Fg%2F1tlnf107!19sChIJ--WyOdcqEYgRpcdRJVRzECs,Dana F Cole & Co LLP,5.0,2,Tax preparation service,"325 Woodruff St A, Niles, MI 49120, United States","RPFM+FX Niles, Michigan, USA",http://www.danacole.com/,+1 269-683-9480,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NZf5r9TzobvBcQ1kg--eIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.468834&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:20.260Z,,,
https://www.google.com/maps/place/Mike%27s+Tax+Service/data=!4m7!3m6!1s0x88112b2631f00001:0xada22f42339d0b9d!8m2!3d41.8166399!4d-86.2673214!16s%2Fg%2F11q2z04y3r!19sChIJAQDwMSYrEYgRnQudM0Ivoq0,Mike's Tax Service,4.5,8,Tax preparation service,"1020 Topinabee Rd, Niles, MI 49120, United States","RP8M+M3 Niles, Michigan, USA",https://www.mikestaxserviceniles.com/contact,+1 269-684-7287,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iJzuGp3Yg-SgI9oTAp6ZrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.02414&pitch=0&thumbfov=100,false,9 am–3 pm,9 am–7 pm,9 am–5 pm,9 am–7 pm,9 am–7 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:25.200Z,,,
"https://www.google.com/maps/place/Korhorn+Financial+Group,+Inc./data=!4m7!3m6!1s0x8816d4b169b13b97:0x131e2b3519f38c0a!8m2!3d41.7928668!4d-86.25049!16s%2Fg%2F11fy_qqcs8!19sChIJlzuxabHUFogRCozzGTUrHhM","Korhorn Financial Group, Inc.",5.0,6,Financial planner,"2028 S 11th St, Niles, MI 49120, United States","QPVX+4R Niles, Michigan, USA",http://www.korhorn.com/,+1 269-684-2560,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMOCsh8gduRoYIckm28ir_GOp--NlAFN0R-r5L2=w798-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:30.069Z,,,
https://www.google.com/maps/place/Walter+%26+Keenan+Wealth+Management/data=!4m7!3m6!1s0x8816cd0bc87efbed:0x2798b5161f7a5a18!8m2!3d41.6748209!4d-86.2494261!16s%2Fg%2F11h88t82mp!19sChIJ7ft-yAvNFogRGFp6Hxa1mCc,Walter & Keenan Wealth Management,,,Financial planner,"202 S Michigan St #910, South Bend, IN 46601, United States","MQF2+W6 South Bend, Indiana, USA",https://walterandkeenan.com/,+1 574-232-5977,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bY4GM1o-fA_CXPhVnaHyhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.06215&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:32.850Z,,,
https://www.google.com/maps/place/Manta-Miller+Tax+Service/data=!4m7!3m6!1s0x8816d3f171a864b9:0x9db04b7ee1d7bc91!8m2!3d41.8297694!4d-86.2541768!16s%2Fg%2F11n0bm555y!19sChIJuWSocfHTFogRkbzX4X5LsJ0,Manta-Miller Tax Service,5.0,1,Tax preparation service,"Niles, MI 49120, United States","RPHW+W8 Niles, Michigan, USA",http://www.mantamillertax.com/,+1 574-241-1314,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V6fIOO-Rto8NqHRzZ4uBnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.0768&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:35.723Z,,,
https://www.google.com/maps/place/Quality+Tax+Services/data=!4m7!3m6!1s0x88112acd6d87930f:0x3e437a2e62fa643d!8m2!3d41.8300581!4d-86.258446!16s%2Fg%2F1261bmnkq!19sChIJD5OHbc0qEYgRPWT6Yi56Qz4,Quality Tax Services,5.0,1,Tax preparation service,"103 E Main St, Niles, MI 49120, United States","RPJR+2J Niles, Michigan, USA",,+1 269-687-8700,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n-GmP6dMFy6rolkYvOfJOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.76462&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–3 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:40.973Z,,,
https://www.google.com/maps/place/DGL+Bookkeeping/data=!4m7!3m6!1s0x88112f5434bdded1:0x798644c3af7517ed!8m2!3d41.7095353!4d-86.3778077!16s%2Fg%2F11xnm__srl!19sChIJ0d69NFQvEYgR7Rd1r8NEhnk,DGL Bookkeeping,,,Bookkeeping service,"53984 Lawndale St, South Bend, IN 46628, United States","PJ5C+RV South Bend, Indiana, USA",,+1 317-656-1666,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EB8XQl-1IVfnsCnkAqbgfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.34913&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:45.905Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8816d4b6ca99c159:0x7af3c4196c18c5e2!8m2!3d41.7939944!4d-86.2502396!16s%2Fg%2F1hc3sm1tn!19sChIJWcGZyrbUFogR4sUYbBnE83o,H&R Block,4.6,55,Tax preparation service,"2010 S 11th St, Niles, MI 49120, United States","QPVX+HW Niles, Michigan, USA",https://www.hrblock.com/tax-office-near-me/michigan/niles/21892/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 269-684-2526,,https://lh3.googleusercontent.com/p/AF1QipNJGch-_j6yTUSPS1wesgdeQLAd3l6i8Ky3rcij=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:48.929Z,,,
https://www.google.com/maps/place/Synergy+Bookkeeping+%26+Accounting+LLC/data=!4m7!3m6!1s0xacf52583b7318059:0x5c1e1db0829f85ca!8m2!3d41.740919!4d-86.1155321!16s%2Fg%2F11kq6634b4!19sChIJWYAxt4Ml9awRyoWfgrAdHlw,Synergy Bookkeeping & Accounting LLC,,,Bookkeeping service,,,https://www.synergybookkeepingllc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=17354872795978871769,+1 574-514-8610,,https://lh3.googleusercontent.com/p/AF1QipOfOCCv5L0i04_gXctF_O9yKh62CsO6SbA1wgHj=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:01:58.229Z,,Identifies as women-owned,
https://www.google.com/maps/place/South+Bend+Regional+Chamber/data=!4m7!3m6!1s0x8816cd3817eaa5eb:0x4e58e1a518783b0f!8m2!3d41.6766521!4d-86.2505557!16s%2Fg%2F11bysjpbpg!19sChIJ66XqFzjNFogRDzt4GKXhWE4,South Bend Regional Chamber,4.4,8,Chamber of Commerce,"101 N Michigan St # 300, South Bend, IN 46601, United States","MPGX+MQ South Bend, Indiana, USA",https://www.sbrchamber.com/,+1 574-234-0051,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nprHXXdASOn6WozTEB-9rBY3AiuhXsiBIbnzOtaaoflULrAcuCNEqhBoxz7AdAsQaPyXyKCywbkqt34qvny4b7hhhr7MFwe2iwoEErCu_GpU3_eC9-AK6dOpxkiGbke3V5AmyPVlA=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:02:03.041Z,,,
https://www.google.com/maps/place/PKL+Associates/data=!4m7!3m6!1s0x8816d2d8068d47d7:0x821ed7bf0758ed5c!8m2!3d41.739261!4d-86.2454806!16s%2Fg%2F1v2f13mb!19sChIJ10eNBtjSFogRXO1YB7_XHoI,PKL Associates,,,Bookkeeping service,"51914 Lily Rd, South Bend, IN 46637, United States","PQQ3+PR South Bend, Indiana, USA",,+1 269-845-5860,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9VG-41Mel1_d-tt8G1EBqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.48984&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:02:08.184Z,,,
https://www.google.com/maps/place/Haslett+%26+Gaynor+PC/data=!4m7!3m6!1s0x8816d52d9f74ce93:0x7a414fdd01837d5d!8m2!3d41.8278062!4d-86.2538046!16s%2Fg%2F1tkbyv2s!19sChIJk850ny3VFogRXX2DAd1PQXo,Haslett & Gaynor PC,4.0,2,Accountant,"1 S 5th St, Niles, MI 49120, United States","RPHW+4F Niles, Michigan, USA",,+1 269-684-7300,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NdgQkxGxoOVyvaEd8Bw7Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.452156&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,10 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:02:12.992Z,,,
https://www.google.com/maps/place/Low+Associates/data=!4m7!3m6!1s0x8816cda006e24da5:0xaf244e87e7d4c7f3!8m2!3d41.6783478!4d-86.215595!16s%2Fg%2F11cm0rykm3!19sChIJpU3iBqDNFogR88fU54dOJK8,Low Associates,4.8,4,Consultant,"210 N Ironwood Dr, South Bend, IN 46615, United States","MQHM+8Q South Bend, Indiana, USA",http://lllow.com/,+1 800-822-0569,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_GQIs6yFamMbRPhnAW5fRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.0421&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:02:39.688Z,,,
https://www.google.com/maps/place/EasyTax+L%C3%A8vy+Services/data=!4m7!3m6!1s0x8816d3384ffb727b:0x68b01bf434f88cea!8m2!3d41.7332668!4d-86.2548531!16s%2Fg%2F11qnbsjgpv!19sChIJe3L7TzjTFogR6oz4NPQbsGg,EasyTax Lèvy Services,5.0,1,Tax department,"52348 Kenilworth Rd, South Bend, IN 46637, United States","PPMW+83 South Bend, Indiana, USA",,,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p543-_czD3d8i1qZjWrVMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.601875&pitch=0&thumbfov=100,false,Closed,8 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:02:51.463Z,,,
https://www.google.com/maps/place/Indiana+Department+of+Revenue+South+Bend+Office/data=!4m7!3m6!1s0x8816cc9891233333:0x3b840c4a3d6e2ea3!8m2!3d41.690106!4d-86.1969354!16s%2Fg%2F11c3k6k7cs!19sChIJMzMjkZjMFogRoy5uPUoMhDs,Indiana Department of Revenue South Bend Office,4.0,19,State government office,"1001 Hickory Rd Ste 5, South Bend, IN 46615, United States","MRR3+26 South Bend, Indiana, USA",https://www.in.gov/dor/,+1 317-232-2240,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DAf3b2ZrZ2oP46ih1jct9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.2727&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:02:56.839Z,,,
https://www.google.com/maps/place/Inheritance+Tax+Division/data=!4m7!3m6!1s0x8816cd347a068655:0xbc27cec83c197b0a!8m2!3d41.6753807!4d-86.253069!16s%2Fg%2F1tg3bq7s!19sChIJVYYGejTNFogRCnsZPMjOJ7w,Inheritance Tax Division,,,Tax department,"County-City Building, 227 W Jefferson Blvd, South Bend, IN 46601, United States","MPGW+5Q South Bend, Indiana, USA",,+1 574-235-9695,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FJTJ-CmXdEJnefb5cKaQow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.03706&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:02:59.607Z,,,
https://www.google.com/maps/place/Internal+Revenue+Service+%28IRS%29+Taxpayer+Assistance+Center/data=!4m7!3m6!1s0x8816cd314053ee57:0xd39fb764246f3291!8m2!3d41.6731557!4d-86.2497507!16s%2Fg%2F1vs1sg_7!19sChIJV-5TQDHNFogRkTJvJGS3n9M,Internal Revenue Service (IRS) Taxpayer Assistance Center,1.8,50,Government office,"100 E Wayne St, South Bend, IN 46601, United States","MQF2+73 South Bend, Indiana, USA",https://apps.irs.gov/app/office-locator/,+1 844-545-5640,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i7YMCLTJdgzw7SA05Utszg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.8268&pitch=0&thumbfov=100,true,Closed,"8:30 am–12:30 pm, 1:30–4:30 pm","8:30 am–12:30 pm, 1:30–4:30 pm","8:30 am–12:30 pm, 1:30–4:30 pm","8:30 am–12:30 pm, 1:30–4:30 pm","8:30 am–12:30 pm, 1:30–4:30 pm",Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:03:04.451Z,,,
https://www.google.com/maps/place/Mendoza+College+of+Business/data=!4m7!3m6!1s0x8816cd60789e1fd1:0x6445681a45254599!8m2!3d41.6971637!4d-86.2360776!16zL20vMDNrazdx!19sChIJ0R-eeGDNFogRmUUlRRpoRWQ,Mendoza College of Business,4.9,38,Business school,"204 Mendoza College of Business, Notre Dame, IN 46556, United States","MQW7+VH Notre Dame, Indiana, USA",https://mendoza.nd.edu/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 574-631-7236,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNcRRkc0xT2AZgiJuZwjFLm4HYMKwZiwd_mHBwe=w408-h266-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:03:09.480Z,,,
https://www.google.com/maps/place/Financial+Associates/data=!4m7!3m6!1s0x8816d265091b93bf:0x4e709f9cd827171d!8m2!3d41.7135294!4d-86.2030414!16s%2Fg%2F1vysx3_f!19sChIJv5MbCWXSFogRHRcn2JyfcE4,Financial Associates,,,Financial planner,"53700 Generations Dr #100, South Bend, IN 46635, United States","PQ7W+CQ South Bend, Indiana, USA",http://www.financialassoc.com/,+1 574-243-3200,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNIT4WWvzLkWQSdgEjgZALcuFS--UpdYW5sKoDF=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:03:21.458Z,,,
https://www.google.com/maps/place/BMI+Audit+Services/data=!4m7!3m6!1s0x8816cd36d28b641d:0xb63acbb1ee1283e6!8m2!3d41.6732832!4d-86.2499049!16s%2Fg%2F11b6nj2ts1!19sChIJHWSL0jbNFogR5oMS7rHLOrY,BMI Audit Services,2.3,31,Information services,"100 E Wayne St, South Bend, IN 46601, United States","MQF2+82 South Bend, Indiana, USA",https://www.bmiaudit.com/,+1 800-826-7041,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN4qklf3XUOeW5AYs3j8-d-CrJRzaphVI4CSQuA=w408-h306-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:03:26.390Z,,,
https://www.google.com/maps/place/Harris+Township+Assessor/data=!4m7!3m6!1s0x8816cd347a068655:0x115663409b20923c!8m2!3d41.6754102!4d-86.2530328!16s%2Fg%2F1tctg6ld!19sChIJVYYGejTNFogRPJIgm0BjVhE,Harris Township Assessor,,,City tax office,"County-City Building, 227 W Jefferson Blvd, South Bend, IN 46601, United States","MPGW+5Q South Bend, Indiana, USA",,+1 574-235-9557,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jD0VvkSxD4tHZm3lZvJCgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.13306&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:03:29.251Z,,,
https://www.google.com/maps/place/County+Treasurer/data=!4m7!3m6!1s0x8816cd347a068655:0x3913c1790a24606c!8m2!3d41.6754188!4d-86.2533416!16s%2Fg%2F1tfntm47!19sChIJVYYGejTNFogRbGAkCnnBEzk,County Treasurer,2.2,16,Tax department,"227 W Jefferson Blvd # 1316, South Bend, IN 46601, United States","MPGW+5M South Bend, Indiana, USA",https://www.sjcindiana.gov/386/Treasurer,+1 574-235-9531,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FJTJ-CmXdEJnefb5cKaQow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.36699&pitch=0&thumbfov=100,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:03:34.475Z,,,
https://www.google.com/maps/place/Churchill+Management+Group+-+South+Bend/data=!4m7!3m6!1s0x8816cde35260a059:0xe5acd41208bab9e3!8m2!3d41.6923391!4d-86.2359246!16s%2Fg%2F11spmvsm0d!19sChIJWaBgUuPNFogR47m6CBLUrOU,Churchill Management Group - South Bend,,,Financial planner,"1251 N Eddy St Suite 200, South Bend, IN 46617, United States","MQR7+WJ South Bend, Indiana, USA",https://www.churchillmanagement.com/financial-advisors-wealth-management-in-south-bend/,+1 617-512-2066,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPA_LjwqT34IU-kzNQf2NBr6oJQzXbDZ4RKCSCr=w408-h244-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:03:39.350Z,,,
