placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,info,attributes
https://www.google.com/maps/place/On+The+Way+AC+Plumbing+%26+Electric/data=!4m7!3m6!1s0x8640816a6f16c745:0x21e402da9cdc3510!8m2!3d29.4062021!4d-95.0917975!16s%2Fg%2F1tdblchb!19sChIJRccWb2qBQIYREDXcnNoC5CE,On The Way AC Plumbing & Electric,4.9,1487,HVAC contractor,"2513 FM 646 Rd, Santa Fe, TX 77510, United States","CW45+F7 Santa Fe, Texas, USA",https://www.onthewaypros.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 409-310-1464,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMSr656attlt_3kFxdYfAzNUlozuhZ-5Hdu8sI=w408-h406-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Galveston+TX/@29.3786481,-95.1064936,14z",2025-10-27T18:31:45.901Z,,,
https://www.google.com/maps/place/B.A.M+Pressure+washing+services/data=!4m7!3m6!1s0x863f7f4b937b2243:0xe0353bb7a9f9f397!8m2!3d29.3961618!4d-95.0556536!16s%2Fg%2F11n38xd378!19sChIJQyJ7k0t_P4YRl_P5qbc7NeA,B.A.M Pressure washing services,5.0,21,Pressure washing service,"10510 Autry Dr, Santa Fe, TX 77510, United States","9WWV+FP Santa Fe, Texas, USA",,+1 409-789-9446,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNN9DhdZ6f1wVOghz7E0_hJNUR3RIxO_aH8Fa5H=w426-h240-k-no,true,7:30 am–5 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Galveston+TX/@29.3786481,-95.1064936,14z",2025-10-27T18:31:58.019Z,,,
https://www.google.com/maps/place/J.+P.+Fiberglass+Repairs/data=!4m7!3m6!1s0x863f79b26592cb05:0x7c938e61ec18b269!8m2!3d29.3585547!4d-94.9587502!16s%2Fg%2F11tsqcsf99!19sChIJBcuSZbJ5P4YRabIY7GGOk3w,J. P. Fiberglass Repairs,5.0,41,Boat repair shop,"902 Main St, La Marque, TX 77568, United States","925R+CF La Marque, Texas, USA",,+1 409-739-4706,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSznjjjExP8-iQS4BY7sIp_XmRJqxykQOKfCsY4KcEduWRBq8yLBJUxiRuVkPCQ552Cl6wMKfbJQInw-bywHQtUPIkv9Rhj-QCw2sk2TTgLGUnHp7nPvcL21denJ6VLGirpRO2U=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:32:47.975Z,,,
https://www.google.com/maps/place/Chuy%27s+Nursery+and+Landscaping/data=!4m7!3m6!1s0x863f7f005c7aadbb:0x15a2bb8256c5880d!8m2!3d29.3729513!4d-95.0001879!16s%2Fg%2F11mvx_5y0p!19sChIJu616XAB_P4YRDYjFVoK7ohU,Chuy's Nursery and Landscaping,4.8,24,Landscape designer,"3620 Gulf Fwy, La Marque, TX 77568, United States","9XFX+5W La Marque, Texas, USA",https://www.chuysnursery.com/?utm_source=omg-gbp&utm_medium=webclick,+1 409-797-4734,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMkjTiQCrZ_Vw9eh2NoXSBoeXnZBmwBLUSmMpWk=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:32:59.781Z,,Identifies as women-owned,
https://www.google.com/maps/place/Big+Joe%27s+Landscape+%26+Design/data=!4m7!3m6!1s0x863f7f662f70bbf3:0x78e1a2519ee34739!8m2!3d29.3902195!4d-95.0147101!16s%2Fg%2F11srbnqbgn!19sChIJ87twL2Z_P4YROUfjnlGi4Xg,Big Joe's Landscape & Design,5.0,14,Landscaper,"9306 Vicksburg Ave, Texas City, TX 77591, United States","9XRP+34 Texas City, Texas, USA",,+1 920-344-1248,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzwCbf-mohi1oMrFXGV-V0bD2jslFa2PM3dUHxDvaR-ALKkfMfB_8jhMeTHvmq-p3GtdF76HKw8lhKYNcs_D7dcd94HXY-0McIhMJ1KTfOAYvvBxOnY671nrQStjgzyBN6smtzL6w=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:33:12.224Z,,,
https://www.google.com/maps/place/Double+G+Electric+%7C+Electrical+Contractor+%7C+Electrician/data=!4m7!3m6!1s0x863f7f1a5e036b03:0x2c6c4f1c76308014!8m2!3d29.3776797!4d-94.9851596!16s%2Fg%2F11lrd_w_cv!19sChIJA2sDXhp_P4YRFIAwdhxPbCw,Double G Electric | Electrical Contractor | Electrician,4.9,179,Electrician,"113 Brown St, La Marque, TX 77568, United States","92H7+3W La Marque, Texas, USA",https://www.doublegelectric.com/?utm_source=google&utm_medium=gmb&utm_campaign=seo,+1 409-225-4669,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPGO1oIMBTn9Km3qHStN4trlYIykq48YzVAkXD7=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:33:17.559Z,,,
https://www.google.com/maps/place/Rock+Tha+House+Moonwalks+LLC/data=!4m7!3m6!1s0x863f790faf185965:0xb0b8fbb93c912885!8m2!3d29.3787866!4d-94.9578803!16s%2Fg%2F11h030q5l1!19sChIJZVkYrw95P4YRhSiRPLn7uLA,Rock Tha House Moonwalks LLC,4.9,442,Party equipment rental service,"515 Texas Ave Suite 1, La Marque, TX 77568, United States","92HR+GR La Marque, Texas, USA",https://rockthahousemoonwalks.com/,+1 409-945-7625,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMTY8zdQ_d2Ep-24PPjzibmuXmz8EmJNM67rQ_j=w408-h528-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–2 pm,8 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:33:29.728Z,,,
https://www.google.com/maps/place/E+Mykael+Tree+Trimming+and+removal+service/data=!4m7!3m6!1s0x863f7968406b567d:0x55a9c7f3e382df37!8m2!3d29.3712515!4d-94.9729796!16s%2Fg%2F11rj44w5t_!19sChIJfVZrQGh5P4YRN9-C4_PHqVU,E Mykael Tree Trimming and removal service,5.0,26,Tree service,"912 Hudler St, La Marque, TX 77568, United States","92CG+GR La Marque, Texas, USA",,+1 713-320-3128,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPeMAnPYfrFc1XoVzNHtKhlsBqlLRUNucqddfz5=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:33:34.551Z,,Identifies as women-owned,
https://www.google.com/maps/place/Pool+Vibes+LLC/data=!4m7!3m6!1s0x86409b5c75264c0b:0xdc65f676a2553fb4!8m2!3d29.6884202!4d-95.1703955!16s%2Fg%2F11h3jd84fd!19sChIJC0wmdVybQIYRtD9Vonb2Zdw,Pool Vibes LLC,4.5,54,Swimming pool contractor,"2910 San Augustine Ave, Pasadena, TX 77503, United States","MRQH+9R Pasadena, Texas, USA",https://pool-vibes.com/,+1 832-681-6119,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNkU8zAUkBrP2VyKB0E0MbZIqyjkKWF0f32lMYO=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:33:39.800Z,,Identifies as women-owned,
https://www.google.com/maps/place/D+%26+J%27s+Pressure+Washing+And+Window+Cleaning+Services/data=!4m7!3m6!1s0x8640c7761888c8e3:0x471c697bc66c1fd5!8m2!3d29.3756389!4d-95.0303053!16s%2Fg%2F11ghzkw4q3!19sChIJ48iIGHbHQIYR1R9sxntpHEc,D & J's Pressure Washing And Window Cleaning Services,4.9,54,Pressure washing service,"810 Seadrift Ct, La Marque, TX 77568, United States","9XG9+7V La Marque, Texas, USA",http://www.pressurewashinghtx.com/,+1 409-944-5317,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPm4acilahertTy-yfOqcs7QS65_oOiSpcUOzA=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:33:44.900Z,,,
https://www.google.com/maps/place/S%26E+Pressure+Washing+LLC/data=!4m7!3m6!1s0x8c5b583ad8a7c96b:0x1d3da1a586aa3414!8m2!3d29.4104569!4d-95.056047!16s%2Fg%2F11t1sc69h4!19sChIJa8mn2DpYW4wRFDSqhqWhPR0,S&E Pressure Washing LLC,5.0,25,Pressure washing service,"3017 Secret Lagoon Ln, La Marque, TX 77568, United States","CW6V+5H La Marque, Texas, USA",https://sepressurewashingtx.com/,+1 409-740-7047,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSypcCb39gHHHHNtnsHpJ81a_B1JbH-xZFp87Ad1FDi4hiHKds7WI0RmJlh5YohArlDUNVm0utTnplFc3qQakwS63CKNTHX63SxDthleqBVPpk37fTx6u0OpgZlGtN2WJiZ4RLFW3Q=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,1–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:33:50.125Z,,,
https://www.google.com/maps/place/The+O+in+La+Marque/data=!4m7!3m6!1s0x863f78d2452a36f5:0xb4370240c4b97c43!8m2!3d29.362311!4d-94.9733124!16s%2Fg%2F11cs6l6qx2!19sChIJ9TYqRdJ4P4YRQ3y5xEACN7Q,The O in La Marque,4.4,13,Apartment complex,"2001 Scott St, La Marque, TX 77568, United States","926G+WM La Marque, Texas, USA",https://theoinlamarque.com/,+1 832-304-1967,Closes soon ⋅ 2:30 pm ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrL48EGFAjHu-lLSmmRowAOiPdH3p0BalLPUGL_2MLjRzZQXmh-Z9dyNcGuD1hJ_6JjzMimvpudnIiU1mO17X9Zo3ggcWfNoSDCiTGgq4gQlcJE9vcIjyzE0P-U0269xZwaOZW=w408-h306-k-no,true,9 am–2:30 pm,9 am–2:30 pm,9 am–2:30 pm,9 am–2:30 pm,9 am–2:30 pm,11 am–12:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:33:55.211Z,,,· Dogs allowed
https://www.google.com/maps/place/Houston+Swim+Club+League+City/data=!4m7!3m6!1s0x86408310a46ed471:0x8715bb3af26d845!8m2!3d29.485562!4d-95.067968!16s%2Fg%2F11fvgn38sr!19sChIJcdRupBCDQIYRRdgmr7NbcQg,Houston Swim Club League City,4.9,73,Swimming school,"2805 Dickinson Ave, League City, TX 77573, United States","FWPJ+6R League City, Texas, USA",https://www.houstonswimclub.com/leaguecity,+1 346-358-7946,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNRs9hKigWvG2OCasFU8lSAbXfe18P3cTqIA7we=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:34:07.259Z,,Identifies as women-owned,
https://www.google.com/maps/place/Armon%27s+Aquatics/data=!4m7!3m6!1s0xaf158553f4b2280f:0x573ecd816e4469fd!8m2!3d29.5868445!4d-95.0675219!16s%2Fg%2F11y44sls3k!19sChIJDyiy9FOFFa8R_WlEboHNPlc,Armon's Aquatics,5.0,2,Swimming pool repair service,,,http://www.armonsaquatics.com/,+1 713-903-9898,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxma3i1DJANUOKmk85HilBjAcBDQQ0cnKJTlB6MGsnQHoX8pMB9thce7opj-8Bcc5lmSJhPCwj9yJggCBy-ahn7nBI5KsgPMo2qp536khS7TlOL2eTLfDE8xPKby_770a9M_1qe=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:34:12.339Z,,,
https://www.google.com/maps/place/Brothers+Water+Gardens/data=!4m7!3m6!1s0x29fbdbc17beb5439:0x7f7ed98363a0c9f4!8m2!3d29.61169!4d-95.2668205!16s%2Fg%2F11tfgynhsc!19sChIJOVTre8Hb-ykR9MmgY4PZfn8,Brothers Water Gardens,5.0,43,Pond contractor,,,https://brotherswatergardens.com/,+1 713-397-7109,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQ9x0l-BB9M2CUw50BluQgUfKZO-9LXNaF7277PwPg0DY-VhrBKPzhCWmR5BG05jyXzqun7sffO8TI2j6jwEv5EJOffxrPsGQINfP4SA9J3awf0CJXcq6LuaJpor1YMAgMRBoYEQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:34:28.803Z,,,
https://www.google.com/maps/place/Morse+Pool+Services/data=!4m7!3m6!1s0x86409f9cdfd19c85:0x2ac44f2ddbc6cc3f!8m2!3d29.827956!4d-95.3793585!16s%2Fg%2F11h5vk8cyt!19sChIJhZzR35yfQIYRP8zG2y1PxCo,Morse Pool Services,3.4,7,Swimming pool contractor,,,https://morsepoolservices.com/,+1 713-701-5300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP-_YLWTy5rogZLAaclbcVRUxHuhH10HkqWuR0V=w624-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:34:47.360Z,,,
https://www.google.com/maps/place/Global+Real+Estate+Inspections/data=!4m7!3m6!1s0x863f7f2e1bfbffff:0x249f02c4ed8e76e8!8m2!3d29.3603438!4d-94.9828055!16s%2Fg%2F11rghq0md1!19sChIJ___7Gy5_P4YR6HaO7cQCnyQ,Global Real Estate Inspections,5.0,2,Home inspector,"2705 Meadow Ln, La Marque, TX 77568, United States","9268+4V La Marque, Texas, USA",,+1 409-682-4279,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i2GY8JFy2P-_7AZIjGcRsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.84845&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:34:50.211Z,,,
https://www.google.com/maps/place/Fish+Place/data=!4m7!3m6!1s0x863f792edbfbfa71:0x66db2a4e80794fc1!8m2!3d29.3787642!4d-94.9689306!16s%2Fg%2F1260st7nd!19sChIJcfr72y55P4YRwU95gE4q22Y,Fish Place,4.0,940,Seafood restaurant,"925 Texas Ave, La Marque, TX 77568, United States","92HJ+GC La Marque, Texas, USA",https://myfishplace.com/,+1 409-933-3000,Open ⋅ Closes 9:30 pm,https://lh3.googleusercontent.com/p/AF1QipP1JzaxK3ndqTVfz672F08PCz98M3ZmhayKdYo0=w426-h240-k-no,true,10 am–9:30 pm,10 am–9:30 pm,10 am–9:30 pm,10 am–1 am,10 am–2 am,10 am–2 am,10 am–9:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+La+Marque+Galveston+TX/@29.3685674,-94.9713134,14z",2025-10-27T18:35:02.621Z,,,· Dine-in · Takeaway · Delivery
https://www.google.com/maps/place/RichLoyalPower/data=!4m7!3m6!1s0x5cd3d7942ddb1b9:0x58c80ee12fabb415!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11pdxns_cb!19sChIJubHdQnk9zQURFbSrL-EOyFg,RichLoyalPower,,,Clothing store,,,http://richloyalpowerservices.com/,+1 832-441-0309,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOFPIwym5IyoTt3USOkr-f-Gt2HeITKFDXg0ElR=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,12–9 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Clear+Lake+City+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:35:44.527Z,true,,· Delivery
https://www.google.com/maps/place/Blue+Haven+Pools+%26+Spas/data=!4m7!3m6!1s0x86409f88384e65eb:0xdda2a6a1cebb24b6!8m2!3d29.6228414!4d-95.139266!16s%2Fg%2F11vwsn9rq9!19sChIJ62VOOIifQIYRtiS7zqGmot0,Blue Haven Pools & Spas,5.0,4,Swimming pool contractor,"11700 Space Center Blvd Suite 104, Houston, TX 77059, United States","JVF6+47 Clear Lake, Houston, TX, USA",https://www.bluehaven.com/clear-lake-swimming-pool-builder/,+1 281-870-2222,"Open ⋅ Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMW40A_0fvN8ma33P6Jb4lyo1ZBbN-aBGIkw_4h=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Clear+Lake+City+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:36:07.959Z,,,
https://www.google.com/maps/place/Clear+Blue+Water+Pools/data=!4m7!3m6!1s0x86474daa4ba2e579:0x79239edbeaea4e81!8m2!3d29.9939736!4d-95.140051!16s%2Fg%2F11fll5x_lx!19sChIJeeWiS6pNR4YRgU7q6tueI3k,Clear Blue Water Pools,4.8,26,Pool cleaning service,"18910 Vantage View Ln, Houston, TX 77346, United States","XVV5+HX Olympic Village Walden On Lake Houston, Houston, TX, USA",https://cbwpools.com/,+1 281-974-9005,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPlYcu_rteLjt81vaDzKK7fRH0sV7a6ekeAA-Oc=w408-h272-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Clear+Lake+City+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:36:12.871Z,,,
"https://www.google.com/maps/place/Galveston+County+Pool+%26+Spa/@29.5642078,-95.0911062,13z/data=!3m1!4b1!4m6!3m5!1s0x86409db000000001:0xa36723594e51762c!8m2!3d29.5642078!4d-95.0911062!16s%2Fg%2F12626kh42",Galveston County Pool & Spa,,,Spa,"Houston, TX 77058, United States",,,+1 281-282-2080,Open ⋅ Closes 5 pm,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Clear+Lake+City+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:36:19.495Z,,,
https://www.google.com/maps/place/Ameritex+Pool+Services/data=!4m7!3m6!1s0x863f63a3cd5d30b7:0xe25666ef6693c5bf!8m2!3d29.629195!4d-95.157058!16s%2Fg%2F11g4h9qrn4!19sChIJtzBdzaNjP4YRv8WTZu9mVuI,Ameritex Pool Services,,,Pool cleaning service,,,,+1 713-589-6996,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNwt1REEsb-94zy2VeQ1SBVsPsdG21HBxGYE4vw=w457-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Clear+Lake+City+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:36:24.327Z,,,
https://www.google.com/maps/place/Pool+Service+Seabrook/data=!4m7!3m6!1s0x863f624ee4eac58d:0xa48d63dea08833cf!8m2!3d29.5704069!4d-95.0256389!16s%2Fg%2F11h5q88v8k!19sChIJjcXq5E5iP4YRzzOIoN5jjaQ,Pool Service Seabrook,,,Pool cleaning service,"2000 TX-146, Seabrook, TX 77586, United States","HXCF+5P Seabrook, Texas, USA",https://www.seabrook-poolservice.com/seabrook-request-service.html,+1 281-672-9441,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hAvwJcW_RWcsAwntDlGCfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.945656&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Clear+Lake+City+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:36:34.026Z,,,
https://www.google.com/maps/place/My+Galveston+Getaway/data=!4m7!3m6!1s0x863f9c4844afdae3:0x48449523ebf7c0f1!8m2!3d29.2733063!4d-94.8365204!16s%2Fg%2F11bbrgss02!19sChIJ49qvREicP4YR8cD36yOVREg,My Galveston Getaway,3.7,37,Vacation home rental agency,"6341 Stewart Rd, Galveston, TX 77551, United States","75F7+89 Galveston, Texas, USA",http://mygalvestongetaway.com/,+1 409-744-4258,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipO9GspSy1quVwrjMSHUs6knL9goNqLWE2e2t4UC=w408-h243-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9:30 am–4:30 pm,11 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Clear+Lake+City+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:36:38.938Z,,,
https://www.google.com/maps/place/Clear+Lake+Pool+Builder/data=!4m7!3m6!1s0x86409c6746f5e56d:0x6c542d549e19c3e4!8m2!3d29.5572105!4d-95.1239484!16s%2Fg%2F11clzrhrnz!19sChIJbeX1RmecQIYR5MMZnlQtVGw,Clear Lake Pool Builder,3.7,3,Swimming pool contractor,"16516 El Camino Real #301, Houston, TX 77062, United States","HV4G+VC Clear Lake, Houston, TX, USA",http://www.clearlakepoolbuilder.com/,+1 832-533-8806,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nwfjA4ilXPkwAszSEu1Txg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.703312&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Clear+Lake+City+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:36:44.145Z,,,
https://www.google.com/maps/place/Casago+Galveston/data=!4m7!3m6!1s0x863f9db8a657d385:0x9d87cb400ac3237a!8m2!3d29.2360446!4d-94.8716086!16s%2Fg%2F11rmp3gn_3!19sChIJhdNXpridP4YReiPDCkDLh50,Casago Galveston,5.0,4,Vacation home rental agency,,,https://casago.com/galveston,+1 409-746-6161,,https://lh3.googleusercontent.com/p/AF1QipOhCkVIuzZqkuHe5bUhquVirEr4NchFh18iqk03=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Clear+Lake+City+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:36:46.948Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Blue+Palm+Retreat/data=!4m7!3m6!1s0x863f9fe414b7fd99:0x87711693da930fee!8m2!3d29.285749!4d-94.7986246!16s%2Fg%2F11t_t4sgy8!19sChIJmf23FOSfP4YR7g-T2pMWcYc,Blue Palm Retreat,5.0,1,Vacation home rental agency,"2301 32nd St, Galveston, TX 77550, United States","76P2+7H Galveston, Texas, USA",https://www.houfy.com/h/bluepalmretreat,+1 832-786-1024,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOyv_Ok2qVCNnWxXCRGOy172KlkzOVjZZIQUz6Y=w408-h387-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Clear+Lake+City+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:36:52.079Z,,,
https://www.google.com/maps/place/Freedom+Pool+Service+of+the+Bay+Area/data=!4m7!3m6!1s0x86409fdf3456f44b:0x1e9f592c8cec617a!8m2!3d29.6975606!4d-95.487679!16s%2Fg%2F1q6b7ycp_!19sChIJS_RWNN-fQIYRemHsjCxZnx4,Freedom Pool Service of the Bay Area,4.0,8,Pool cleaning service,,,http://www.freedompools-texas.com/,+1 832-840-0887,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwRTqMYTsZISnss5IZv15lj-Sgosdo5NROauA5djAUJ_e-HC31kU9cRygvYXMZT0IgmZaqjkRIWmxfcvfxu9gRCKl_AF_Z56BSb4k-HBtvnTdKjQiFHycRuYDaFrVP-ppKTHjyp=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Clear+Lake+City+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:36:56.914Z,,,
