placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,error,isBlackOwned
https://www.google.com/maps/place/Lucky+Lawn+Sprinkler+Co/data=!4m7!3m6!1s0x89e6e64414ba4d1f:0xf36006783e1fa829!8m2!3d42.0865096!4d-72.5514904!16s%2Fg%2F1vhlz6j5!19sChIJH026FETm5okRKagfPngGYPM,Lucky Lawn Sprinkler Co,,,Lawn sprinkler system contractor,,"31 Bryant St, Springfield, MA 01108, United States","3CPX+JC Springfield, Massachusetts, USA",https://www.luckylawnsprinklers.net/,+1 413-736-6100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QJEwDAbLsQ1TN4PtoUJnVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.91268&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:16:35.245Z,,,,,,,,,,
"https://www.google.com/maps/place/Wind+River+Environmental+of+Springfield,+MA/data=!4m7!3m6!1s0x89e6c180321dc7d3:0xa9080b6e34d6c08d!8m2!3d42.37979!4d-72.6563796!16s%2Fg%2F11g_y1x2s!19sChIJ08cdMoDB5okRjcDWNG4LCKk","Wind River Environmental of Springfield, MA",4.3,21,Septic system service,,,,https://www.wrenvironmental.com/springfield-ma/,+1 978-684-3769,,https://lh3.googleusercontent.com/p/AF1QipOJSuzO12sfprWvH24yM8yvvYBRBoheTaPPNuMG=w408-h246-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:16:38.354Z,,,,,,,,,,
"https://www.google.com/maps/place/Evolution+Earthscapes,+LLC/data=!4m7!3m6!1s0x82d48d043025756f:0xa9c590c12e990101!8m2!3d42.1102811!4d-72.5375575!16s%2Fg%2F11m6xx2tc9!19sChIJb3UlMASN1IIRAQGZLsGQxak","Evolution Earthscapes, LLC",5.0,17,Landscaper,,,,http://evolutionearthscapesllc.com/,+1 413-330-0977,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOl8oJIzjIfRp4OefFk4Uy5El9Oz3sCt1zDzm5y=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:16:45.154Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/ALL-TERIOR+PAINTING+SERVICES+%EF%B8%8F+%EF%B8%8FLLC/data=!4m7!3m6!1s0x89e6e857513964f7:0x9612ba076b0ec15e!8m2!3d42.1242384!4d-72.4753038!16s%2Fg%2F1tsbn4c9!19sChIJ92Q5UVfo5okRXsEOawe6EpY,ALL-TERIOR PAINTING SERVICES ️ ️LLC,4.9,88,Painter,,"15 Shirley St, Wilbraham, MA 01095, United States","4GFF+MV Wilbraham, Massachusetts, USA",https://allteriorpainting.com/,+1 413-596-2222,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP4PSjS4svMKa0cqnM_0hZT3hvnksq3OHuhVFD8=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:16:51.206Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/spartan+bobcat+%26+concrete+services+inc./data=!4m7!3m6!1s0x89e6dd7ca095ca85:0xb8f93c1d5de0aa93!8m2!3d42.1440008!4d-72.5571619!16s%2Fg%2F124sw0dp4!19sChIJhcqVoHzd5okRk6rgXR08-bg,spartan bobcat & concrete services inc.,3.0,4,Concrete contractor,,"229 East St, Springfield, MA 01104, United States","4CVV+J4 Springfield, Massachusetts, USA",http://www.spartanconst.com/,+1 413-214-7983,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gBhcRyXMt3SVE0CQI0Ds9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.9077&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:16:57.150Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Interstate+Friendship+Club+%28IFC%29/data=!4m7!3m6!1s0x89e6e65c627cd211:0x584d4319807a2a49!8m2!3d42.085953!4d-72.558977!16s%2Fg%2F11c1s2bf39!19sChIJEdJ8Ylzm5okRSSp6gBlDTVg,Interstate Friendship Club (IFC),,,Table tennis club,,"475 Sumner Ave, Springfield, MA 01108, United States","3CPR+9C Springfield, Massachusetts, USA",https://www.facebook.com/interstatefriendshipclub1/,+1 413-363-9893,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ESkyCeRkGwp3iWASjTQgHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.944374&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:17:03.627Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–7 pm,,,
https://www.google.com/maps/place/Sturbridge+Pool+Service/data=!4m7!3m6!1s0x6df31d2827d4bf3d:0x107b8e8beda4fe12!8m2!3d42.1878325!4d-72.0959035!16s%2Fg%2F11sy80sb6_!19sChIJPb_UJygd820REv6k7YuOexA,Sturbridge Pool Service,,,Swimming pool contractor,,,,,+1 781-727-3700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOspCPtRE-f6I8hHu0fp0mpB6FBegLTjk2jtkPP=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:17:09.452Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Frank%27s+Landscape+Construction+LLC/data=!4m7!3m6!1s0x89e6ef00535b303b:0x446e18ff93d766da!8m2!3d41.9643161!4d-72.4145854!16s%2Fg%2F11hz9c0nx7!19sChIJOzBbUwDv5okR2mbXk_8YbkQ,Frank's Landscape Construction LLC,4.7,12,Landscaper,,,,http://frankslandscapedesign.com/,+1 860-749-2100,Closes soon ⋅ 4 pm ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOUoEq8RzyhQrsJJWrrOve2Ak5vigr148z74UbK=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:17:14.793Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Aqua+Perfect+Pools,+LLC./data=!4m7!3m6!1s0x89e309d0846ac77d:0xf8e6c43bb2e594fb!8m2!3d42.6367639!4d-71.1773493!16s%2Fg%2F11s2qqt8nn!19sChIJfcdqhNAJ44kR-5TlsjvE5vg","Aqua Perfect Pools, LLC.",5.0,7,Swimming pool contractor,,"5 Chaise Cir, Andover, MA 01810, United States","JRPF+P3 Andover, Massachusetts, USA",http://www.aquaperfectpools.com/,+1 800-936-0009,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkZkx8_3SD9W-EFSQ9m2aRkSsZRO7iu-bLbx_m_DWibvNTetMoKrnIvO3h7PSXMc-wDkmDN0ozKokhCO4pM6jI31ejxkY9vG8bXBrsaQgJD-uYOLw7QelMV9baDQz2EUzRQvGMSw=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:17:20.062Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,Identifies as Latino-owned,,true
https://www.google.com/maps/place/Ken%27s+Pools/data=!4m7!3m6!1s0x89e40dad05941c4b:0x978c3577f5158bea!8m2!3d41.916194!4d-71.4957844!16s%2Fg%2F11dzdy09p9!19sChIJSxyUBa0N5IkR6osV9Xc1jJc,Ken's Pools,4.3,15,Swimming pool contractor,,,,http://www.kenspools.com/,+1 508-282-9949,,https://lh3.googleusercontent.com/p/AF1QipNuiIioYF4aSB6oc4wlPtVmkVSInVPlmeR56bXp=w408-h334-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:17:23.505Z,,,,,,,,,,
https://www.google.com/maps/place/Kelly%27s+Nails+%26+Spa/data=!4m7!3m6!1s0x89e6e8a5fbc3216f:0xd6a289cb0f979aba!8m2!3d42.065628!4d-72.514092!16s%2Fg%2F11hc_9693j!19sChIJbyHD-6Xo5okRupqXD8uJotY,Kelly's Nails & Spa,4.2,87,Nail salon,,"68 Center Square, East Longmeadow, MA 01028, United States","3F8P+79 East Longmeadow, Massachusetts, USA",https://kellysnailsspa68.com/,+1 413-224-2772,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOFLmGmxGlUMrW9pSRgVyimcyaoO3ImO33TmClo=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:17:28.902Z,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,9 am–6 pm,10 am–5 pm,,,
https://www.google.com/maps/place/Keith+Isham+Landscaping/data=!4m7!3m6!1s0x8602b7bef03d6ddb:0xa8f3cefef3494d06!8m2!3d42.1868396!4d-72.459821!16s%2Fg%2F11ydw1y088!19sChIJ22098L63AoYRBk1J8_7O86g,Keith Isham Landscaping,5.0,9,Landscaper,,,,https://keithishamlandscapingllc.com/,+1 413-531-1216,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPT4YiG71doYdKFie8xKjs6ncSl_cRWi39QBCg3=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",2025-10-27T19:17:34.115Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Teddy+BEAR+POOLS+%26spas/data=!4m7!3m6!1s0x89e6db7dbc5c4bc5:0x54227832fe7d4249!8m2!3d42.217605!4d-72.5599409!16s%2Fg%2F11c5b0w8x0!19sChIJxUtcvH3b5okRSUJ9_jJ4IlQ,Teddy BEAR POOLS &spas,5.0,2,Warehouse,,"9 Industrial Dr, South Hadley, MA 01075, United States","6C9R+22 South Hadley, Massachusetts, USA",https://www.teddybearpools.com/,+1 413-594-2666,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzs4LDiKiwC6Q_hql0KuU7IGYKdnW524V5yyHo6fy5CiZtbOhrmT_DVgRjsri7v-1_U1gmVNr7UEVCkOIs67CMjGqsa_aWylFPkhL6v9yAwVHNk95ZDkpK4JAEalpQzj-Wmk5kRHA=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:18:05.486Z,,,,,,,,,,
https://www.google.com/maps/place/Capones+Pool+Water/data=!4m7!3m6!1s0x89e6db84e4ae09e3:0x948d26c44ea94cc9!8m2!3d42.278121!4d-72.529999!16s%2Fg%2F11st9hgycr!19sChIJ4wmu5ITb5okRyUypTsQmjZQ,Capones Pool Water,5.0,10,Bottled water supplier,,"244 Amherst St, Granby, MA 01033, United States","7FHC+62 Granby, Massachusetts, USA",https://caponespoolwaterinc.com/,+1 413-530-0171,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOZSkrhkkn-W_vcvAp37bfGvTpodl6pa0a05J0y=w408-h332-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:18:11.382Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,,,
https://www.google.com/maps/place/South+Hadley+Swim+Club/data=!4m7!3m6!1s0x89e6da8b062a0bff:0x8f908c9d3aaa3c4d!8m2!3d42.2794265!4d-72.5628509!16s%2Fg%2F1tfk5g9q!19sChIJ_wsqBova5okRTTyqOp2MkI8,South Hadley Swim Club,4.8,20,Swimming,,"Amherst Rd, South Hadley, MA 01075, United States","7CHP+QV South Hadley, Massachusetts, USA",http://www.southhadleyswimclub.org/,+1 413-539-9749,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjrkhlbShQJtt2CUPvhkIld3OoTA5gFDXevGKLGbN6RkE7LAm1guHR8eIMIoLO9zK6bLWrWLcadZxNGMX2QrSZQSMZVfjTq0R2NAe-JXLi43bITf2HL98jWTpdsa4nqKcJ4KGCsQ=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:18:16.853Z,11 am–7:30 pm,11 am–7:30 pm,11 am–7:30 pm,11 am–7:30 pm,11 am–7:30 pm,11 am–7:30 pm,11 am–7:30 pm,,,
"https://www.google.com/maps/place/J.C.+Pools,+Inc./data=!4m7!3m6!1s0x89e152da18f16887:0x94aec91ac5802c14!8m2!3d42.3836782!4d-72.1009076!16s%2Fg%2F1tdbgfgh!19sChIJh2jxGNpS4YkRFCyAxRrJrpQ","J.C. Pools, Inc.",4.4,47,Swimming pool contractor,,"108 Main St, South Barre, MA 01074, United States","9VMX+FJ South Barre, Barre, MA, USA",http://www.jcpools.net/,+1 508-882-3913,Closed ⋅ Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyda0lGAV7i-Z4M-aZOfEEA28vLh3SWv0JWqZ-UWILETEhY3PhtiAWGsG0AjE50VGVf3ZcYMZnmtpLmKcNtFD11BFyypDCyPfhv9j533gPyvH_nQGPMAktQ3EDsD-LDWbcJ4qGUcA=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:18:22.205Z,Closed,Closed,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,,,
https://www.google.com/maps/place/Florence+Swimming+Pools+Inc/data=!4m7!3m6!1s0x89e6d63d9ca66701:0x359348b8d846ae6f!8m2!3d42.3702239!4d-72.6955046!16s%2Fg%2F1v3_3qd1!19sChIJAWemnD3W5okRb65G2LhIkzU,Florence Swimming Pools Inc,4.8,5,Swimming pool contractor,,"196 Main St, Haydenville, MA 01039, United States","98C3+3Q Haydenville, Massachusetts, USA",,+1 413-268-3635,Closes soon ⋅ 4 pm ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TL_iZ69hQxQAGGqEhKPE7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.04187&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:18:28.043Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,,,
https://www.google.com/maps/place/Barko%27s+%7C+Excavating+%26+Material+Delivery/data=!4m7!3m6!1s0x89e6db275adb994f:0x73e32b8850fc3191!8m2!3d42.2483457!4d-72.609413!16s%2Fg%2F11rxyxklk1!19sChIJT5nbWifb5okRkTH8UIgr43M,Barko's | Excavating & Material Delivery,4.8,16,Excavating contractor,,"71 San Souci Dr, South Hadley, MA 01075, United States","69XR+86 South Hadley, Massachusetts, USA",http://www.barkospropertyservice.com/,+1 413-529-4227,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMEPGMs9_fTsU7cBEodRMtzNY3WlBNkwBD-u7zn=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:18:33.293Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Swenson+Stone+Works/data=!4m7!3m6!1s0x89e6db74b179039d:0x334f84b18e8ff6f2!8m2!3d42.2354086!4d-72.5625886!16s%2Fg%2F11hbnv04s5!19sChIJnQN5sXTb5okR8vaPjrGETzM,Swenson Stone Works,5.0,98,Masonry contractor,,"489 Granby Rd, South Hadley, MA 01075, United States","6CPP+5X South Hadley, Massachusetts, USA",http://swensongranite.com/store/south-hadley/?utm_source=gmb&utm_medium=Yext,+1 413-322-8881,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJWrPG0fxGPpt6P-7jJqfw7uN6lNV7keI81Jw-vNJVWuJ2VqTbB_ftfXU_kJahtwkJzjc4sDwus5ovxQ5jZck7HbVgv0F-QTvE_0NrnFDPCEkhCsPGEpexK945KyhSPc-ddcR8=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:18:38.541Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,8 am–12 pm,Closed,,,
https://www.google.com/maps/place/McCray%27s+Country+Creamery/data=!4m7!3m6!1s0x89e6dbc89a2be217:0x60b15c09bb9419a!8m2!3d42.2507858!4d-72.5958481!16s%2Fg%2F1tdw92h3!19sChIJF-Irmsjb5okRmkG5m8AVCwY,McCray's Country Creamery,4.4,1371,Ice cream shop,· Dine-in · Takeaway · Delivery,"55 Alvord St, South Hadley, MA 01075, United States","7C23+8M South Hadley, Massachusetts, USA",https://www.mccrays-farm.com/,+1 413-533-0775,"Open ⋅ Closes 8 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMjyUCzOocX5XBbxTqYnmlYZe_vyiVznk8Tq9rh=w408-h423-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:18:43.768Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–9 pm,9 am–9 pm,9 am–8 pm,,,
https://www.google.com/maps/place/Brunelle%27s+Marina/data=!4m7!3m6!1s0x89e6dbcd2549e39f:0x9d71236cd84375e4!8m2!3d42.262477!4d-72.6002734!16s%2Fg%2F1v4pv0ls!19sChIJn-NJJc3b5okR5HVD2GwjcZ0,Brunelle's Marina,4.4,321,Marina,,"1 Alvord St, South Hadley, MA 01075, United States","796X+XV South Hadley, Massachusetts, USA",http://www.brunelles.com/,+1 413-536-3132,"Open ⋅ Closes 4:30 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP-cAn62NuMnzHsGmNeb_UTbdwaZZ-QhvT6vUGN=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:18:49.231Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/Ron+Stevenson+Electrician/data=!4m7!3m6!1s0x89e6dbc0ce7b78c3:0xa0c4f957cdfce991!8m2!3d42.2448155!4d-72.5882735!16s%2Fg%2F1hc48szzk!19sChIJw3h7zsDb5okRken8zVf5xKA,Ron Stevenson Electrician,5.0,35,Electrician,,"62 Pine Street South Hadley /Agawam, South Hadley, MA 01075, United States","6CV6+WM South Hadley, Massachusetts, USA",http://www.stevensonelectrical.com/,+1 413-478-9136,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO90348FH_NHPenBAPlqi13HKKr1s1J2S4gIKch=w408-h312-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:18:54.439Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Pine+Grove+Condominiums/data=!4m7!3m6!1s0x89e6db73aaea0913:0x55b4e517ec1b7b5e!8m2!3d42.2319847!4d-72.5566922!16s%2Fg%2F1tfscwny!19sChIJEwnqqnPb5okRXnsb7BfltFU,Pine Grove Condominiums,4.5,14,Condominium complex,,"195 Pine Grove Dr, South Hadley, MA 01075, United States","6CJV+Q8 South Hadley, Massachusetts, USA",https://pinegrove.communitysite.com/,+1 413-533-5722,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8wJ4FMNtj5TGdTwSZRPEhORPd_WVdOlqQeV83VGsmQRJXCwlZAHeUWJ94ltsEpXV5INd1aWg_qQjV3lmwHMFUDGIUUsypOdBU3PqiI6DazicVpchG0etcZkanwQ4Ar472js3E=w408-h306-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:18:57.236Z,,,,,,,,,,
https://www.google.com/maps/place/Hadley+Village+Condominiums/data=!4m7!3m6!1s0x89e6db0d028eb631:0x20a4fc70a6144f7f!8m2!3d42.2371994!4d-72.5587934!16s%2Fg%2F1vtqx3ms!19sChIJMbaOAg3b5okRf08UpnD8pCA,Hadley Village Condominiums,3.5,30,Condominium complex,,"129 Hadley Village Rd, South Hadley, MA 01075, United States","6CPR+VF South Hadley, Massachusetts, USA",http://hadleyvillage.net/,+1 413-532-9410,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sc0vYS_mZsDvEtRW0i1ryQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.62633&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:19:00.114Z,,,,,,,,,,
https://www.google.com/maps/place/Easthampton+Concrete+and+Pool+Decks/data=!4m7!3m6!1s0x89e6db15b34af27f:0x123221003de064fd!8m2!3d42.2508229!4d-72.6180575!16s%2Fg%2F11mxh9zrmg!19sChIJf_JKsxXb5okR_WTgPQAhMhI,Easthampton Concrete and Pool Decks,,,Concrete contractor,,,,http://easthamptonconcrete.com/,+1 413-331-7760,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipM0v8j0QgC6_5oi5zUq5q-6NH1XXkBCFYnKJzOb=w408-h408-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:19:05.019Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/FSi+Oil+Services/data=!4m7!3m6!1s0x89e6dc0c4c6f6a81:0x5dafcc900b28912f!8m2!3d42.2146787!4d-72.5955737!16s%2Fg%2F1tgpp18q!19sChIJgWpvTAzc5okRL5EoC5DMr10,FSi Oil Services,4.9,988,Heating oil supplier,,"95 Main St, South Hadley, MA 01075, United States","6C73+VQ South Hadley, Massachusetts, USA",https://fsioilservices.com/?utm_source=gbp&utm_medium=organic&utm_campaign=uberall,+1 413-319-4019,"Open ⋅ Closes 4:30 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNEinCUGHVpytcqlFJhJcZ4QxutvRz3WnHaIqfU=w425-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:19:10.221Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Infused+Pool,+Spa,+and+Aquarium+Supply/data=!4m7!3m6!1s0x89e6d7c1473ad449:0x6a0a1e0bdb9149de!8m2!3d42.3394015!4d-72.6326259!16s%2Fg%2F11ldw7rvtx!19sChIJSdQ6R8HX5okR3kmR2wseCmo","Infused Pool, Spa, and Aquarium Supply",5.0,6,Swimming pool supply store,,"104 Damon Rd Suite C, Northampton, MA 01060, United States","89Q8+QW Northampton, Massachusetts, USA",https://infusedpoolsandspa.com/,+1 413-614-1008,"Closed ⋅ Opens 10 am Thu

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNy5vFXQtxUZf82sO45w7NPZ8xH6ZboIGB1LvcZ=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:19:15.389Z,Closed,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,,,
https://www.google.com/maps/place/Four+Seasons+Property+Maintenance/data=!4m7!3m6!1s0x89e6d0fa69b3f665:0x8631197d252e9d14!8m2!3d42.3259591!4d-72.5747211!16s%2Fg%2F1vcjn8jz!19sChIJZfazafrQ5okRFJ0uJX0ZMYY,Four Seasons Property Maintenance,4.5,25,Property maintenance,,"36 Lawrence Plain Rd, Hadley, MA 01035, United States","8CGG+94 Hadley, Massachusetts, USA",http://4sproperty.com/,+1 413-549-2687,,https://lh3.googleusercontent.com/p/AF1QipMMMor8M30z4jNsX-sQAcZSj_XBdwl-MKN1ojh1=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:19:18.763Z,,,,,,,,,,
https://www.google.com/maps/place/Rocky%27s+Ace+Hardware/data=!4m7!3m6!1s0x89e6db96e5b45035:0x27c72e9a8b8ad4ea!8m2!3d42.2359211!4d-72.5807702!16s%2Fg%2F1vk6_7xd!19sChIJNVC05Zbb5okR6tSKi5ouxyc,Rocky's Ace Hardware,4.4,304,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up","501 Newton St, South Hadley, MA 01075, United States","6CP9+9M South Hadley, Massachusetts, USA",http://www.rockys.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=05416,+1 413-538-8327,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPWtSKFfb2L2SII8RKBoU_nVqoYxFYHzqn2rmMR=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",2025-10-27T19:19:23.935Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–7 pm,9 am–6 pm,,,
