placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/Viewpoint,+LLC/data=!4m7!3m6!1s0x54aeff755f537b0b:0x921ad06d7d2d202e!8m2!3d43.663894!4d-116.272897!16s%2Fg%2F1thvx_fx!19sChIJC3tTX3X_rlQRLiAtfW3QGpI","Viewpoint, LLC",4.3,47,Window installation service,"6715 W State St, Boise, ID 83714, United States","MP7G+HR Boise, Idaho, USA",https://www.viewpointwindows.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-boise&utm_id=local&utm_content=boise,+1 208-854-1877,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMtxesxC0nlYqfpJdD0fv_VSGdjZWl9WXnXdA9z=w408-h263-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:01:43.291Z,,,,
https://www.google.com/maps/place/D+%26+A+Door+%26+Specialties/data=!4m7!3m6!1s0x54ae5704dedbc771:0x29bcf873d3b6e7db!8m2!3d43.5795629!4d-116.2921839!16s%2Fg%2F1263yymj6!19sChIJccfb3gRXrlQR2-e203P4vCk,D & A Door & Specialties,4.7,17,Door supplier,"2667 S Victory View Way Building 200, Boise, ID 83709, United States","HPH5+R4 Boise, Idaho, USA",https://www.dadoor.net/,+1 208-287-3676,Closed ⋅ Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNHSl-_MYJpxHmoLOJARGZ1kdPiw9IaxpcRwzkX=w408-h306-k-no,true,Closed,Closed,Closed,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:01:48.587Z,,,,
https://www.google.com/maps/place/Modern+Window+Systems/data=!4m7!3m6!1s0x54aef9460c7176c1:0xf7e9c83274c873cc!8m2!3d43.6160559!4d-116.2036051!16s%2Fg%2F11fq0c9sjg!19sChIJwXZxDEb5rlQRzHPIdDLI6fc,Modern Window Systems,4.2,5,Window installation service,"800 W Main St, Boise, ID 83702, United States","JQ8W+CH Boise, Idaho, USA",,+1 208-863-3116,Closes soon ⋅ 5 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipPXf9vyLcDS6EN8cFcUQ41fWD7Zhj-0lq0RTIAT=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:01:54.056Z,,,,
https://www.google.com/maps/place/iHandy+Handyman+Services/data=!4m7!3m6!1s0x54ae54e574fb64c1:0xc282a8dfd867bda!8m2!3d43.6092465!4d-116.4087469!16s%2Fg%2F11c20pk6gf!19sChIJwWT7dOVUrlQR2nuG_Y0qKAw,iHandy Handyman Services,4.9,42,Handyman/Handywoman/Handyperson,,,http://www.ihandyidaho.com/,+1 208-702-4395,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMM-zxSiLx8s4Ec6T8ACxUG94ybN9whKV4Yeu5U=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:01:59.001Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Same+Day+Electric/data=!4m7!3m6!1s0x54aeff4d1ab45229:0xfef3fc110dc674ec!8m2!3d43.6379817!4d-116.2596877!16s%2Fg%2F1tddxh8d!19sChIJKVK0Gk3_rlQR7HTGDRH88_4,Same Day Electric,4.9,2234,HVAC contractor,"4684 W Chinden Blvd, Boise, ID 83714, United States","JPQR+54 Boise, Idaho, USA",https://samedayelectric.net/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*247*same-day-electric-boise,+1 208-377-3278,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_5iL5gc0JKpThX2Yi1B9IoHRxE4NF1sBBiIl4=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:02:04.043Z,,,,
https://www.google.com/maps/place/California+Closets+-+Boise/data=!4m7!3m6!1s0x54aef99d64fcf589:0x33892b87418aa186!8m2!3d43.6165866!4d-116.2039829!16s%2Fg%2F11h273jx09!19sChIJifX8ZJ35rlQRhqGKQYcriTM,California Closets - Boise,5.0,168,Interior designer,"168 N 9th St Suite 100, Boise, ID 83702, United States","JQ8W+JC Boise, Idaho, USA",https://www.locations.californiaclosets.com/california-closets-boise-a0b81c74cd15?utm_source=GMB&utm_medium=local&utm_campaign=GMB,+1 208-377-1108,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdHASHP0r4cjPQ8v0VVkqcLaOLYh9wrV3DPt8Oz9ot_7EAcHqgKYiOaYqFcCEDhtefCFMRxLo6ZEtavpg_K6_AmgglQ6XS4MbpFXuQXK6W3gb8vJfm_RsQP2eANsCrih5NR8ne=w408-h306-k-no,true,10:30 am–5:30 pm,10 am–4:30 pm,Closed,Closed,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:02:09.523Z,,"Chain dedicated to custom storage solutions for the home, with an emphasis on closets & shelving.",,
https://www.google.com/maps/place/A1+Handyman/data=!4m7!3m6!1s0x54aef7f4e411dfd1:0xedc607999b2c7330!8m2!3d43.5684581!4d-116.1801749!16s%2Fg%2F12vsgbd9l!19sChIJ0d8R5PT3rlQRMHMsm5kHxu0,A1 Handyman,4.6,74,Handyman/Handywoman/Handyperson,"3761 S Gekeler Ln APT 172, Boise, ID 83706, United States","HR99+9W Boise, Idaho, USA",https://www.handyman-boise.com/,+1 208-995-6457,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMZpVn6gIbJFeUfxq-SD1dg4kRQ5hGY0xz873m1=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:02:14.781Z,,,,
https://www.google.com/maps/place/Hillside+Handyman/data=!4m7!3m6!1s0x54aeff9de348ada7:0xd311d01900341af1!8m2!3d43.6584704!4d-116.2463296!16s%2Fg%2F11g1q073h0!19sChIJp61I453_rlQR8Ro0ABnQEdM,Hillside Handyman,4.9,58,Handyman/Handywoman/Handyperson,"4611 W Clearview Dr, Boise, ID 83703, United States","MQ53+9F Boise, Idaho, USA",https://www.hillsidehandymanidaho.com/,+1 208-918-1844,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOUCW7eApdLINMXIDzMmzoiDRMCdbRwwdvOlcdt=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:02:19.962Z,,,,
https://www.google.com/maps/place/Stor-Mor+Sheds/data=!4m7!3m6!1s0x54aeff74576a6871:0x3d2a70b0ba90ddd5!8m2!3d43.6378714!4d-116.2316731!16s%2Fg%2F11p5hzymzr!19sChIJcWhqV3T_rlQR1d2QurBwKj0,Stor-Mor Sheds,5.0,6,Shed builder,"3400 W State St, Boise, ID 83703, United States","JQQ9+48 Boise, Idaho, USA",http://stormorsheds.com/,+1 208-957-6579,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipP3UWkCjOwluirXghKP65aKGbMGoKqjh1TLtMYN=w408-h465-k-no,true,10 am–5:30 pm,Closed,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:02:25.015Z,,,,
https://www.google.com/maps/place/Boise+Apollo+Screen+%26+Shade+by+Gem+State+Retractable+Screens/data=!4m7!3m6!1s0x54aeffb2b1f4bc11:0xf40b18c9b57ac790!8m2!3d43.655!4d-116.2969413!16s%2Fg%2F11c3n119dd!19sChIJEbz0sbL_rlQRkMd6tckYC_Q,Boise Apollo Screen & Shade by Gem State Retractable Screens,4.9,50,Screen store,"9165 W Chinden Blvd SUITE 105, Garden City, ID 83714, United States","MP43+26 Garden City, Idaho, USA",http://www.apolloscreen.com/boise?utm_campaign=gmb,+1 208-591-8802,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPHn4U61ntvGWvXjsH-6qqHlfvHGVTtIe0mfXlm=w408-h306-k-no,true,10 am–2 pm,Closed,Closed,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:02:30.621Z,,· Delivery,,
https://www.google.com/maps/place/Eurosport/data=!4m7!3m6!1s0x54aeff4dd8358de5:0xabd829fa437cd880!8m2!3d43.634596!4d-116.2557399!16s%2Fg%2F1tdk4xgx!19sChIJ5Y012E3_rlQRgNh8Q_op2Ks,Eurosport,4.8,523,Auto repair shop,"4448 W Chinden Blvd, Garden City, ID 83714, United States","JPMV+RP Garden City, Idaho, USA",http://www.eurosportboise.com/,+1 208-323-1450,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipM1m4WC5ELurHopYiypl8YCLYie4yFOm_zRINQK=w426-h240-k-no,true,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:02:35.715Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Magic+Raising+Concrete+Repair+LLC/data=!4m7!3m6!1s0x54ae563d03b7cc59:0x6e80e24c2d89428!8m2!3d43.6063065!4d-116.2641415!16s%2Fg%2F11stxplr3h!19sChIJWcy3Az1WrlQRKJTYwiQO6AY,Magic Raising Concrete Repair LLC,4.9,79,Concrete contractor,"174 N Raymond St, Boise, ID 83704, United States","JP4P+G8 Boise, Idaho, USA",https://www.concreterepairboiseid.com/,+1 208-602-2530,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwclFv80w1jKIZel6c2pNnXbwoB2zBQTQkU5tglhlSsdilLHW_drRx84Aog9fgUB5X28ANGt7JN2sNCaLU8Vcz28jA46sstQzWM6ftQgwq8D9DKJQijepJFO4IEwM0ut4OluUfe=w412-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:02:41.668Z,Identifies as Latino-owned,,,true
https://www.google.com/maps/place/Roe+Painting/data=!4m7!3m6!1s0x54aef8dfc9150803:0xdefe3a82b51ccd6d!8m2!3d43.6393439!4d-116.2462623!16s%2Fg%2F11b61qv_ps!19sChIJAwgVyd_4rlQRbc0ctYI6_t4,Roe Painting,4.9,383,Painting,"703 E 44th St #8, Garden City, ID 83714, United States","JQQ3+PF Garden City, Idaho, USA",http://roepaint.com/boise/,+1 208-991-0567,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzz5ZJAyRz9Bv4Inh9KX0Xac7bWoTlT7ugwlGkeYAWk0LcR9kB9wFL-yse1fxwANGCgQBYC6jBW38VaQ5hOhKXUsTlxImRGxvWELnpfLjie5TNN3IfYRwFUX2T0Uekm3kAVeHDbmw=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:02:46.932Z,,,,
https://www.google.com/maps/place/Rogers%27+Northside+Garage/data=!4m7!3m6!1s0x54aef8d1dd718705:0xf996e6646e8ae5d6!8m2!3d43.6316323!4d-116.223872!16s%2Fg%2F1tf_n0c0!19sChIJBYdx3dH4rlQR1uWKbmTmlvk,Rogers' Northside Garage,4.7,146,Auto repair shop,"1170 N 29th St, Boise, ID 83702, United States","JQJG+MF Boise, Idaho, USA",https://northsidegarage.com/,+1 208-345-2660,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPGlZMwv8sdXrbOjABOksMQ8osHOTvJVroURhSE=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:02:52.558Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Boise+Window+Company/data=!4m7!3m6!1s0x54aef8e4f52bde1f:0x8d5499b17cdfcfca!8m2!3d43.603582!4d-116.4087469!16s%2Fg%2F11f2bqbbmp!19sChIJH94r9eT4rlQRys_ffLGZVI0,Boise Window Company,4.3,4,Window installation service,,,https://www.boisewindowcompany.com/,+1 208-286-2733,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Sat,https://lh3.googleusercontent.com/p/AF1QipPEq4vqG3uDlWK9M9gRAgajbm5lxpXM3e9MiacX=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:02:57.540Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mountain+Hardscape+Systems/data=!4m7!3m6!1s0x54aeff0c8cc0c117:0x15458dcaffa19361!8m2!3d43.6158867!4d-116.2036236!16s%2Fg%2F11bzvzrt4v!19sChIJF8HAjAz_rlQRYZOh_8qNRRU,Mountain Hardscape Systems,4.8,106,Landscape designer,"800 W Main St #1460, Boise, ID 83702, United States","JQ8W+9H Boise, Idaho, USA",https://mountainhardscapesystems.com/,+1 208-450-9999,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNMb41v8-CLUnq9oGDCqxNbSb_Pfe5xl7Bfoyuv=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:03:03.101Z,,,,
https://www.google.com/maps/place/Sunshine+Window+Cleaning+Inc./data=!4m7!3m6!1s0x54aeff7a06d6d49d:0x678aca08532a20f8!8m2!3d43.6202768!4d-116.2381412!16s%2Fg%2F1tf07d2h!19sChIJndTWBnr_rlQR-CAqUwjKimc,Sunshine Window Cleaning Inc.,4.9,878,Window cleaning service,"3132 Brown St, Boise, ID 83714, United States","JQC6+4P Boise, Idaho, USA",http://www.pleasecleanmywindows.com/,+1 208-461-9685,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipMuAwx_L3hwHz0rqH_A4qI8N1ZN7UTs9x8znXQt=w426-h240-k-no,true,Open 24 hours,10:30 am–9 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:03:08.131Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Disaster+Response/data=!4m7!3m6!1s0x54aeff4264740001:0xf533a74b01e239ea!8m2!3d43.6461644!4d-116.2652872!16s%2Fg%2F11f4txm6qy!19sChIJAQB0ZEL_rlQR6jniAUunM_U,Disaster Response,4.6,139,Water damage restoration service,"5089 Alworth St Suite A, Boise, ID 83714, United States","JPWM+FV Boise, Idaho, USA",https://disasterresponse.us/,+1 208-912-0492,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNZrrifUdiXp2nkJGzlCC7mBOxT5Od1Bf_HizkB=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:03:13.396Z,,,,
https://www.google.com/maps/place/Forge+Building+Company/data=!4m7!3m6!1s0x54aef9cdf28fbfa3:0x3aceaaf07d748ca!8m2!3d43.6449636!4d-116.2063524!16s%2Fg%2F11hdfpyc1g!19sChIJo7-P8s35rlQRykjXB6_qrAM,Forge Building Company,4.4,27,General contractor,"2785 N Bogus Basin Rd, Boise, ID 83702, United States","JQVV+XF Boise, Idaho, USA",https://forgebuildings.com/,+1 208-629-2952,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPWk5z9X0k2VEX8Xdbj2qATDdLfnv7yFRcUfAqU=w408-h272-k-no,true,8 am–12 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:03:18.347Z,,,,
https://www.google.com/maps/place/Superior+Water+%26+Air/data=!4m7!3m6!1s0x54ae5665916801c3:0x79ab61f19159cb03!8m2!3d43.6451364!4d-116.2661589!16s%2Fg%2F12ml2vjvx!19sChIJwwFokWVWrlQRA8tZkfFhq3k,Superior Water & Air,4.9,1781,Plumber,"5090 N Sawyer Ave, Garden City, ID 83714, United States","JPWM+3G Garden City, Idaho, USA",https://superiorwaterandair.com/?utm_campaign=hvac&utm_source=google&utm_medium=gmb&utm_content=garden+city,+1 208-995-2701,Closes soon ⋅ 5 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipMCBXtGpoR3wRAn-VTkcYxalEUi5yjxR0hxHXcZ=w424-h240-k-no,true,8 am–5 pm,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:03:23.826Z,,,,
https://www.google.com/maps/place/Painter+Bros+of+Boise/data=!4m7!3m6!1s0x54afac5b5b48303b:0xf9fede9e71066417!8m2!3d43.6383829!4d-116.2644766!16s%2Fg%2F11f3_s3nxl!19sChIJOzBIW1usr1QRF2QGcZ7e_vk,Painter Bros of Boise,4.6,9,Painter,"206 Murray St, Garden City, ID 83714, United States","JPQP+96 Garden City, Idaho, USA",https://www.painterbros.com/boise/,+1 208-273-9599,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP1yIdCCUneUsj8SqvQaAnbrfohoFdCCOI5o4FM=w582-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:03:28.906Z,,,,
https://www.google.com/maps/place/Elite+Auto+Sound/data=!4m7!3m6!1s0x54aef8b6e06de7b3:0x730c52041a3d31bf!8m2!3d43.6269508!4d-116.2407081!16s%2Fg%2F1hhjcjrpl!19sChIJs-dt4Lb4rlQRvzE9GgRSDHM,Elite Auto Sound,4.8,191,Car stereo store,"208 E 37th St #1, Garden City, ID 83714, United States","JQG5+QP Garden City, Idaho, USA",http://www.boiseaudio.com/,+1 208-860-6336,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdAHl6cOHE-u3wcV11HwuFECZXrLYvNYzLJwnhccNr0_lmzkbc7holBcV5DYF0G-0wfc8pDYDkM-8fpBrM2yIeSE1koVttNq3YeGyD9ogMHfGUTVnP5fvQvDuTE1TOAndn-UWT=w426-h240-k-no,true,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:03:34.668Z,,,,
https://www.google.com/maps/place/Ptr+Unlimited+Llc/data=!4m7!3m6!1s0x8f5ca3dcd60f88d7:0x59815cb50223aa08!8m2!3d43.6221325!4d-116.2149627!16s%2Fg%2F11rcsbcb05!19sChIJ14gP1tyjXI8RCKojArVcgVk,Ptr Unlimited Llc,5.0,7,Remodeler,"115 N 18th St APT A, Boise, ID 83702, United States","JQCP+V2 Boise, Idaho, USA",http://www.boisehousepro.com/,+1 208-941-2719,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPc3Y68mBuRLIvJmhBxuS6XRDCvHRgs72cZdo6X=w408-h306-k-no,true,8 am–6 pm,10 am–4 pm,10 am–4 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:03:39.997Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Top+Shelf+Moving+and+Junk+Removal/data=!4m7!3m6!1s0x54afb743a3dbadcf:0x49294a82f4d6f1b9!8m2!3d43.620604!4d-116.281153!16s%2Fg%2F11t1jdtjbr!19sChIJz63bo0O3r1QRufHW9IJKKUk,Top Shelf Moving and Junk Removal,5.0,323,Junk removal service,"1755 N Westgate Dr Suite 110, Boise, ID 83704, United States","JPC9+6G Boise, Idaho, USA",https://topshelfmovingandjunkremoval.com/,+1 208-593-2877,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOLOmWW7goChbto6uIyDStrHmZQQvpq2QlvW9dL=w426-h240-k-no,true,8 am–9 pm,8 am–9 pm,12–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:03:45.536Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Dynamic+Auto+Pros/data=!4m7!3m6!1s0x54ae4da58d4ea4c5:0xe807c6618021eadd!8m2!3d43.6469727!4d-116.2704894!16s%2Fg%2F11bbr9hylp!19sChIJxaROjaVNrlQR3eohgGHGB-g,Dynamic Auto Pros,4.9,406,Car detailing service,"5308 N Sawyer Ave, Garden City, ID 83714, United States","JPWH+QR Garden City, Idaho, USA",http://www.dynamicdetailidaho.com/,+1 208-473-7034,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOltgtdMWdwJYLwn9VThVw16XbKH9Q6JZ4GK04x=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:03:51.527Z,,,,
https://www.google.com/maps/place/STRITE+design+%2B+remodel/data=!4m7!3m6!1s0x54aef861b98a9acf:0xd5bd2686029e03fe!8m2!3d43.6002002!4d-116.2146448!16s%2Fg%2F1tdh3lc4!19sChIJz5qKuWH4rlQR_gOeAoYmvdU,STRITE design + remodel,4.6,26,Remodeler,"2650 Grover Ct, Boise, ID 83705, United States","JQ2P+34 Boise, Idaho, USA",http://www.stritedr.com/,+1 208-336-9176,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPPU0pfg1aV8U_kiwoiToKnRfFqpEq0ih9qCJmM=w408-h270-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:03:57.117Z,,,,
https://www.google.com/maps/place/Siding+Pros+of+Idaho/data=!4m7!3m6!1s0x54ae561c9f6f44a7:0x29e88568c0905fc6!8m2!3d43.6207694!4d-116.3001148!16s%2Fg%2F1tfrgh2l!19sChIJp0RvnxxWrlQRxl-QwGiF6Ck,Siding Pros of Idaho,5.0,91,Siding contractor,"9446 Fairview Ave ste a, Boise, ID 83704, United States","JMCX+8X Boise, Idaho, USA",https://www.sidingprosofidaho.com/,+1 208-672-1697,Closes soon ⋅ 5 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNSzLzenB2L4zh29n--h7KXUDkyuK156AAqjbif=w764-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:04:02.165Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Idaho+Storage+Solutions/data=!4m7!3m6!1s0x54ae559aa630e9c9:0x2dbe08961c9ba48!8m2!3d45.4945136!4d-117.873518!16s%2Fg%2F11b6xg4ptg!19sChIJyekwpppVrlQRSLrJYYng2wI,Idaho Storage Solutions,5.0,32,Cabinet maker,,,http://www.idahostoragesolutions.com/,+1 208-514-5215,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZDz5V8WQebA75ACHeDNneUsq6A6IWl9ClDSqjB1GoAwT1lq-Ivwr-cfemUEz4glIQMgUgp2QjyZXoLPhIc0na-JYsuFAFa0yxZaXkXHZ9tvTI5CnTyzVp7HhE7zVA_rrBHYQhhw=w408-h306-k-no,true,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-11-07T23:04:07.060Z,,,,
