placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday
https://www.google.com/maps/place/Lee+Health+Sanibel+Primary%2FWalk-In+Care/data=!4m7!3m6!1s0x88db30f8d89e42ef:0x27f55ed55f8f1c2!8m2!3d26.4392647!4d-82.079711!16s%2Fg%2F1w0r0qh3!19sChIJ70Ke2Pgw24gRwvH4Ve1VfwI,Lee Health Sanibel Primary/Walk-In Care,4.3,,Walk-in clinic,"2495 Palm Ridge Rd, Sanibel, FL 33957, United States","CWQC+P4 Sanibel, Florida, USA",https://www.leehealth.org/our-services/primary-care,+1 239-343-6990,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMyk2JY4lRJGj3Yu_JeI6WNN2H9d0YKBJbqB2VR=w408-h326-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:52:44.115Z,,,,,,,
"https://www.google.com/maps/place/Alexander+Lastra+Cabeza/@26.494867,-81.9381601,17z/data=!3m1!4b1!4m6!3m5!1s0x88db3eb923fdda53:0x33efa6551997926!8m2!3d26.494867!4d-81.9381601!16s%2Fg%2F11sd2x_6f1",Alexander Lastra Cabeza,5.0,,Pediatrician,"11100 Summer Ridge Lane, Fort Myers, FL 33908, United States","F3V6+WP Fort Myers, Florida, USA",,+1 239-344-2307,,,false,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:52:49.010Z,,,,,,,
https://www.google.com/maps/place/VIPcare+Fort+Myers+-+Sanibel+Beach+Place/data=!4m7!3m6!1s0x88db39d5cb787401:0x2d822f54d8f66c57!8m2!3d26.4917712!4d-81.9720848!16s%2Fg%2F11txmzmcmv!19sChIJAXR4y9U524gRV2z22FQvgi0,VIPcare Fort Myers - Sanibel Beach Place,5.0,,Medical clinic,"20291 Summerlin Rd #105, Fort Myers, FL 33908, United States","F2RH+P5 Fort Myers, Florida, USA",https://getvipcare.com/our-locations/fort-myers-sanibel-beach-place/,+1 239-387-1540,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoh0WkGiRDPNb3zUwEXD22g6Obrtsx_WJBGifThFrDZ_-5BiTmyExGIDQqrkIZxTAeLVBhn65kElF6EiEacFEoyrbDsR4nWZSJX1YBJbHofn1x6cpQPe6uVn_r2hkvp4xmN5Hb5=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:52:53.792Z,,,,,,,
https://www.google.com/maps/place/Lee+Health+Pediatric+Ophthalmology/data=!4m7!3m6!1s0x88db3fc9a559a763:0x8a8c6c6e3cd6a474!8m2!3d26.4935439!4d-81.941334!16s%2Fg%2F11hwftb_cb!19sChIJY6dZpck_24gRdKTWPG5sjIo,Lee Health Pediatric Ophthalmology,4.3,,Pediatric ophthalmologist,"11390 Summerlin Square Dr, Fort Myers Beach, FL 33931, United States","F3V5+CF Fort Myers Beach, Florida, USA",https://www.leehealth.org/our-services/pediatric-ophthalmology?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-343-8880,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kKDBAsBjTDN5Sy5C8Q_Bjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.156797&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:52:56.508Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Ophthalmology+%7C+Jessica+Kovarik,+MD/data=!4m7!3m6!1s0x88db3f826b116925:0x78df1eab0ae9f4fa!8m2!3d26.4935506!4d-81.9413394!16s%2Fg%2F11rspfdf_6!19sChIJJWkRa4I_24gR-vTpCqse33g","Pediatric Ophthalmology | Jessica Kovarik, MD",5.0,,Medical office,"11390 Summerlin Square Dr, Fort Myers Beach, FL 33931, United States","F3V5+CF Fort Myers Beach, Florida, USA",https://www.leehealth.org/find-a-doctor/jessica-kovarik,+1 239-343-8880,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kKDBAsBjTDN5Sy5C8Q_Bjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.332613&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:52:58.888Z,,,,,,,
https://www.google.com/maps/place/SWFL+Children%27s+Charities+Eye+Center+of+Golisano+Children%27s+Hospital/data=!4m7!3m6!1s0x88db3f0555f3e7c3:0x782ceb9cd28750f3!8m2!3d26.4935485!4d-81.9413336!16s%2Fg%2F11nxcy610b!19sChIJw-fzVQU_24gR81CH0pzrLHg,SWFL Children's Charities Eye Center of Golisano Children's Hospital,3.4,,Pediatric ophthalmologist,"11390 Summerlin Square Dr, Fort Myers Beach, FL 33931, United States","F3V5+CF Fort Myers Beach, Florida, USA",https://www.leehealth.org/our-services/pediatric-ophthalmology?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 239-343-8880,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kKDBAsBjTDN5Sy5C8Q_Bjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.66092&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:01.316Z,,,,,,,
https://www.google.com/maps/place/Golisano+Pediatric+Behavioral+Health+-+Women+%26+Children%27s+Medical+Plaza/data=!4m7!3m6!1s0x88db3feb143453df:0x497313cb2792f976!8m2!3d26.5104309!4d-81.9105936!16s%2Fg%2F11mhbpyn7g!19sChIJ31M0FOs_24gRdvmSJ8sTc0k,Golisano Pediatric Behavioral Health - Women & Children's Medical Plaza,4.0,,Hospital,"15901 Bass Rd #108, Fort Myers, FL 33908, United States","G36Q+5Q Fort Myers, Florida, USA",https://www.leehealth.org/our-services/pediatric-behavioral-health?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-343-6050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=foiwWSG1pkB1WmKPVBQEDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.39372&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:03.884Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Hospital+Medicine+%7C+Martin+Abitbol,+MD/data=!4m7!3m6!1s0x88db3ef77187dd33:0xe4e87ebad9c7d5ca!8m2!3d26.507069!4d-81.9120515!16s%2Fg%2F1xgrnrb2!19sChIJM92Hcfc-24gRytXH2bp-6OQ","Pediatric Hospital Medicine | Martin Abitbol, MD",5.0,,Pediatrician,"9981 S Healthpark Dr, Fort Myers, FL 33908, United States","G34Q+R5 Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/martin-abitbol,+1 239-343-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7h0lW5wrK-xDyDQ3TzmVFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.9577&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:06.327Z,,,,,,,
"https://www.google.com/maps/place/Emilio+Pena/@26.494867,-81.9381601,17z/data=!3m1!4b1!4m6!3m5!1s0x88db3eb923fdda53:0x45ed64dc28c966be!8m2!3d26.494867!4d-81.9381601!16s%2Fg%2F11tn9lbbx4",Emilio Pena,3.5,,Pediatrician,"11100 Summer Ridge Lane, Fort Myers, FL 33908, United States","F3V6+WP Fort Myers, Florida, USA",,+1 239-344-2307,,,false,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:11.013Z,,,,,,,
https://www.google.com/maps/place/Linville+Tiffany+Dr/data=!4m7!3m6!1s0x88db3f00085acbf5:0xbc466f8a1d545812!8m2!3d26.5209221!4d-81.910192!16s%2Fg%2F1q6h_y_qx!19sChIJ9ctaCAA_24gRElhUHYpvRrw,Linville Tiffany Dr,5.0,,Pediatrician,"9400 Gladiolus Dr, Fort Myers, FL 33908, United States","G3CQ+9W Fort Myers, Florida, USA",http://www.tummydoctors.com/,+1 239-689-5100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vm2BC1Dx8RQvWIz-fBTUzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.6993&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:13.394Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Cayce+T.+Jehaimi,+M.D.,+FAAP/data=!4m7!3m6!1s0x88db3ef86627fd2b:0x2e25f2247ec21b06!8m2!3d26.5106029!4d-81.9106445!16s%2Fg%2F1tfc7f05!19sChIJK_0nZvg-24gRBhvCfiTyJS4","Dr. Cayce T. Jehaimi, M.D., FAAP",4.8,,Pediatric endocrinologist,"15901 Bass Rd Suite 102, Fort Myers, FL 33908, United States","G36Q+6P Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/cayce-jehaimi,+1 239-343-9890,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofJZ1RBiTxIPaSrTmpCtiHbOzhQDfqWZ6eRDu2sOxJBhraHfYfwkz26H8yzMlDeJlZbYvFBzA4se_wynN6E2Dw-HroXmgJWUUdzu3OsFCZlxBAmlB8CKzg70z18hUVf96iwLr8Kw=w408-h544-k-no,true,9 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:18.021Z,LGBTQ+ friendly,,,,,,
"https://www.google.com/maps/place/Pediatric+Developmental+Behavior+%7C+Steven+Powell,+APRN/data=!4m7!3m6!1s0x88db3fd164a12239:0x539a70bc7ec2ca93!8m2!3d26.5101463!4d-81.9105892!16s%2Fg%2F11pcsm585x!19sChIJOSKhZNE_24gRk8rCfrxwmlM","Pediatric Developmental Behavior | Steven Powell, APRN",5.0,,Nurse practitioner,"15901 Bass Rd #108, Fort Myers, FL 33908, United States","G36Q+3Q Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/steven-powell,+1 239-343-6050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bapV04mu0MMHOJzvwbrNGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.986107&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:20.703Z,,,,,,,
https://www.google.com/maps/place/Golisano+Children%27s+Hospital+Emergency+Department+for+Kids/data=!4m7!3m6!1s0x88db3fb873aad695:0x99fc29cb96f70389!8m2!3d26.5077434!4d-81.9132375!16s%2Fg%2F11m1hrwvpd!19sChIJldaqc7g_24gRiQP3lssp_Jk,Golisano Children's Hospital Emergency Department for Kids,3.7,,Medical office,"9981 S Healthpark Dr, Fort Myers, FL 33908, United States","G35P+3P Fort Myers, Florida, USA",https://www.leehealth.org/our-services/pediatric-emergency-medicine?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-343-6260,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPpDD0pZMIqJoKDiP60wFv7DaD-lXhIwD6P4UFv=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:25.229Z,,,,,,,
https://www.google.com/maps/place/Golisano+Childrens+Hospital+Pediatric+Extended+Care+Center+%28PPEC%29/data=!4m7!3m6!1s0x88db3fedfdfb00e7:0xff22a4a465e038ae!8m2!3d26.5104343!4d-81.9106032!16s%2Fg%2F11s87nhd41!19sChIJ5wD7_e0_24gRrjjgZaSkIv8,Golisano Childrens Hospital Pediatric Extended Care Center (PPEC),5.0,,Medical office,"15901 Bass Rd #106, Fort Myers, FL 33908, United States","G36Q+5Q Fort Myers, Florida, USA",https://www.leehealth.org/golisano-childrens-hospital-of-southwest-florida,+1 239-343-6590,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kjeBfJD_1X5thXvZ7sUzZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.46318&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:29.841Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Asjad+Khan,+MD/data=!4m7!3m6!1s0x88db4019becf4569:0xf6571e5934035133!8m2!3d26.5102909!4d-81.91063!16s%2Fg%2F1tdnlybg!19sChIJaUXPvhlA24gRM1EDNFkeV_Y","Dr. Asjad Khan, MD",4.8,,Pediatric endocrinologist,"15901 Bass Rd Suite 102, Fort Myers, FL 33908, United States","G36Q+4P Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/asjad-khan,+1 239-343-9890,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tuork98_a_j4g8g7EkrcRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.66251&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:34.806Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Infectious+Disease+%7C+Leigh+Sweet,+MD/@26.5195779,-81.9150906,17z/data=!3m1!4b1!4m6!3m5!1s0x88db3f91c4863895:0x97622ffb9391624c!8m2!3d26.5195779!4d-81.9150906!16s%2Fg%2F11ljvll4s8","Pediatric Infectious Disease | Leigh Sweet, MD",5.0,,Pediatrician,"9671 Gladiolus Dr, Fort Myers, FL 33908, United States","G39M+RX Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/leigh-sweet,+1 239-343-6788,,,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:39.359Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Developmental+Behavior+%7C+Heather+Pittman,+MD/data=!4m7!3m6!1s0x88db3f3287f275e3:0x77df5e82148ccbc7!8m2!3d26.5102909!4d-81.91063!16s%2Fg%2F11k01ggcdq!19sChIJ43XyhzI_24gRx8uMFIJe33c","Pediatric Developmental Behavior | Heather Pittman, MD",3.7,,Pediatrician,"15901 Bass Rd, Fort Myers, FL 33908, United States","G36Q+4P Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/heather-pittman,+1 239-343-6050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tuork98_a_j4g8g7EkrcRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.66251&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:41.955Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Hematology+%26+Oncology+%7C+Kelly+Sawczyn,+MD/data=!4m7!3m6!1s0x88db3f28a30f5f3b:0x5bd8293ef9d0ad3c!8m2!3d26.5071314!4d-81.9131132!16s%2Fg%2F11fmt1trt0!19sChIJO18Poyg_24gRPK3Q-T4p2Fs","Pediatric Hematology & Oncology | Kelly Sawczyn, MD",5.0,1,Pediatric oncologist,"9981 S Healthpark Dr # 156, Fort Myers, FL 33908, United States","G34P+VQ Fort Myers, Florida, USA",http://www.leehealth.org/lee-physician-group/physicians/sawczyn-kelly.asp,+1 239-343-5333,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B8OXtRdqmGiW9R5NPDQZDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.16403&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:44.690Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+General+Surgery+%7C+Damian+Maxwell,+MD/data=!4m7!3m6!1s0x88db3fba3ba6ed89:0xc8731153c7a119fc!8m2!3d26.5065477!4d-81.9099113!16s%2Fg%2F11k01cjqp5!19sChIJie2mO7o_24gR_Bmhx1MRc8g","Pediatric General Surgery | Damian Maxwell, MD",5.0,,Pediatric surgeon,"16230 Summerlin Rd, Fort Myers, FL 33908, United States","G34R+J2 Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/damian-maxwell,+1 239-343-7474,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dCDJRSZxJo5JTWAN9moi7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.96863&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:47.311Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Nephrology+%7C+Irina+Gershin-Stevens,+DO/data=!4m7!3m6!1s0x88db3ef81b327321:0xd33dc1f759bf7c4f!8m2!3d26.5102909!4d-81.9106301!16s%2Fg%2F1tqyg9jm!19sChIJIXMyG_g-24gRT3y_WffBPdM","Pediatric Nephrology | Irina Gershin-Stevens, DO",5.0,,Pediatric nephrologist,"15901 Bass Rd Suite 102, Fort Myers, FL 33908, United States","G36Q+4P Fort Myers, Florida, USA",http://www.leehealth.org/lee-physician-group/physicians/gershin-stevens-irina.asp,+1 239-343-9890,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tuork98_a_j4g8g7EkrcRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.66086&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:49.801Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Hospital+Medicine+%7C+Andrea+Lloreda,+MD/data=!4m7!3m6!1s0x88db3fed4d5f364b:0x1e4259028ede8423!8m2!3d26.5069379!4d-81.9119848!16s%2Fg%2F11mvg7y9b_!19sChIJSzZfTe0_24gRI4TejgJZQh4","Pediatric Hospital Medicine | Andrea Lloreda, MD",3.0,,Pediatrician,"9981 S Healthpark Dr, Fort Myers, FL 33908, United States","G34Q+Q6 Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/andrea-lloreda,+1 239-343-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7h0lW5wrK-xDyDQ3TzmVFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.61276&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:52.344Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Behavioral+Health+%7C+Jorge+Diaz,+MD/data=!4m7!3m6!1s0x88db3f26cadad6b5:0xf0a20dd8078f33c1!8m2!3d26.5102909!4d-81.91063!16s%2Fg%2F11jkzlwm96!19sChIJtdbayiY_24gRwTOPB9gNovA","Pediatric Behavioral Health | Jorge Diaz, MD",4.3,4,Psychiatrist,"15901 Bass Rd, Fort Myers, FL 33908, United States","G36Q+4P Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/jorge-diaz,+1 239-343-6050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tuork98_a_j4g8g7EkrcRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.66251&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:55.296Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Developmental+Behavior+%7C+Margie+Morales,+MD/data=!4m7!3m6!1s0x88db3ef64a61fa33:0xdb1506b7f5e1d84e!8m2!3d26.5102909!4d-81.9106301!16s%2Fg%2F11b6t77vqc!19sChIJM_phSvY-24gRTtjh9bcGFds","Pediatric Developmental Behavior | Margie Morales, MD",3.8,,Neurologist,"15901 Bass Rd #108, Fort Myers, FL 33908, United States","G36Q+4P Fort Myers, Florida, USA",http://www.leehealth.org/lee-physician-group/physicians/morales-margie.asp,+1 239-343-6050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bapV04mu0MMHOJzvwbrNGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.02512&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:53:57.802Z,,,,,,,
https://www.google.com/maps/place/Pediatric+Hospitalists+%7C+HealthPark+Medical+Center/data=!4m7!3m6!1s0x88db3fe64e3ed3cf:0xee612eba0f27795e!8m2!3d26.5073603!4d-81.9128638!16s%2Fg%2F11lb56m71t!19sChIJz9M-TuY_24gRXnknD7ouYe4,Pediatric Hospitalists | HealthPark Medical Center,,,Medical office,"9981 S Healthpark Dr, Fort Myers, FL 33908, United States","G34P+WV Fort Myers, Florida, USA",https://www.leehealth.org/find-a-location/healthpark-medical-center,+1 239-343-5651,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B8OXtRdqmGiW9R5NPDQZDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.39327&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:54:00.229Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Gastroenterology+%7C+Patricia+Subnaik,+DO/data=!4m7!3m6!1s0x88db3fec88ef1f37:0x887a0abb6d261350!8m2!3d26.5065477!4d-81.9099113!16s%2Fg%2F11lgd5lst2!19sChIJNx_viOw_24gRUBMmbbsKeog","Pediatric Gastroenterology | Patricia Subnaik, DO",4.2,,Medical office,"16230 Summerlin Rd Suite 215, Fort Myers, FL 33908, United States","G34R+J2 Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/patricia-subnaik,+1 239-343-7474,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h4QnVyWApJkgMesIIs0cdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.8883&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:54:02.786Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Cardiology:+Eric+Eason,+DO/data=!4m7!3m6!1s0x88db3f94a8dbfd85:0x6fdec8beb365c14a!8m2!3d26.5072209!4d-81.9107407!16s%2Fg%2F11fmt28720!19sChIJhf3bqJQ_24gRSsFls77I3m8","Pediatric Cardiology: Eric Eason, DO",5.0,,Cardiologist,"16281 Bass Rd, Fort Myers, FL 33908, United States","G34Q+VP Fort Myers, Florida, USA",http://www.leehealth.org/lee-physician-group/physicians/eason-eric.asp,+1 239-343-7490,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u0rcd1Bgp99qCRP1gGSQnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.16135&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:54:05.288Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+General+Surgery+%7C+Andre+Hebra,+MD/data=!4m7!3m6!1s0x88db3fbd193542ff:0x9a4caf56bb12b314!8m2!3d26.5065477!4d-81.9099113!16s%2Fg%2F11pq2hvrwh!19sChIJ_0I1Gb0_24gRFLMSu1avTJo","Pediatric General Surgery | Andre Hebra, MD",5.0,,Pediatric surgeon,"16230 Summerlin Rd Suite 215, Fort Myers, FL 33908, United States","G34R+J2 Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/andre-hebra,+1 239-343-7474,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h4QnVyWApJkgMesIIs0cdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.8883&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:54:07.847Z,,,,,,,
https://www.google.com/maps/place/Family+Health+Centers+of+SWFL+-+Summerlin+Office/data=!4m7!3m6!1s0x88db3f9d00834231:0x84812a6f9678d0e2!8m2!3d26.4948438!4d-81.9381259!16s%2Fg%2F11p0x_nyyq!19sChIJMUKDAJ0_24gR4tB4lm8qgYQ,Family Health Centers of SWFL - Summerlin Office,3.2,,Community health center,"11100 Summer Ridge Lane, Fort Myers, FL 33908, United States","F3V6+WP Fort Myers, Florida, USA",https://fhcswfl.org/,+1 844-342-7935,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7vjlirmiZ2Dv0zHxM7ViWLg9-MbbwKMzACqSV0NpAU7iRC3rQxToE9j_RlcUmcO8oS_q5HA6NYj3DuQ97gaQmAQAyGd60HKvcusBGEL753Dt55ZlbPgyZXiOYXhzCY-SwXuybrg=w408-h306-k-no,true,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:54:12.307Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Ear,+Nose+%26+Throat+%7C+Andreas+Werle,+MD/data=!4m7!3m6!1s0x88db3f9a515f0361:0xbe51bb59d7759410!8m2!3d26.5065477!4d-81.9099113!16s%2Fg%2F11hzr50qx3!19sChIJYQNfUZo_24gREJR111m7Ub4","Pediatric Ear, Nose & Throat | Andreas Werle, MD",3.6,,Otolaryngologist,"16230 Summerlin Rd Suite 215, Fort Myers, FL 33908, United States","G34R+J2 Fort Myers, Florida, USA",http://www.leehealth.org/lee-physician-group/physicians/werle-andreas.asp,+1 239-343-7474,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h4QnVyWApJkgMesIIs0cdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.8883&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2026-02-10T22:54:14.910Z,,,,,,,
