placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,isBlackOwned,error
https://www.google.com/maps/place/Northeast+Alabama+Pediatrics/data=!4m7!3m6!1s0x888a3ee9394f1a75:0x4738e9a463b05408!8m2!3d34.0253477!4d-85.9854087!16s%2Fg%2F1tfrn31l!19sChIJdRpPOek-iogRCFSwY6TpOEc,Northeast Alabama Pediatrics,3.8,13,Medical clinic,"829 Riverbend Dr, Gadsden, AL 35901, United States","22G7+4R Gadsden, Alabama, USA",,+1 256-546-4611,Closes soon · 5 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TvkjacuAcWH7ZhZwfHLyiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.84413&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:00.921Z,"8:30 am–12:30 pm, 2–5 pm","8:30 am–12:30 pm, 2–5 pm","8:30 am–12:30 pm, 2–5 pm",8:30 am–12 pm,Closed,Closed,"8:30 am–12:30 pm, 2–5 pm",,,
https://www.google.com/maps/place/Gadsden+Pediatric+Clinic+and+Rainbow+Pediatrics/data=!4m7!3m6!1s0x888a3ea8c0a52c09:0x91fe51acaeee4c42!8m2!3d34.0092735!4d-86.0078873!16s%2Fg%2F1tdmqt_6!19sChIJCSylwKg-iogRQkzurqxR_pE,Gadsden Pediatric Clinic and Rainbow Pediatrics,3.2,84,Pediatrician,"501 Bay St, Gadsden, AL 35901, United States","2X5R+PR Gadsden, Alabama, USA",http://gadsdenpeds.com/,+1 256-543-2894,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=grwMKS2Hw-B5L714bXc-SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.917427&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:05.715Z,"8–11 am, 1–4 pm","8–11 am, 1–4 pm","8–11 am, 1–4 pm","8–11 am, 1–4 pm",8–11 am,1–4 pm,"8–11 am, 1–4 pm",,,
https://www.google.com/maps/place/Gadsden+Pediatric+Clinic/data=!4m7!3m6!1s0x888a3ea8c0a52c09:0xd76bf42116383bed!8m2!3d34.0092961!4d-86.007914!16s%2Fg%2F1vnnk52n!19sChIJCSylwKg-iogR7Ts4FiH0a9c,Gadsden Pediatric Clinic,4.8,4,Pediatrician,"501 Bay St, Gadsden, AL 35901, United States","2X5R+PR Gadsden, Alabama, USA",https://www.gadsdenpeds.com/,+1 256-543-2894,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A9txcBUAVNISxX0u6w6-XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.50848&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:08.692Z,,,,,,,,,,
https://www.google.com/maps/place/Skelton+Kenneth+MD/data=!4m7!3m6!1s0x888a3ee9394f1a75:0xcdcdf1570697770!8m2!3d34.0252875!4d-85.9853813!16s%2Fg%2F1v1vdzc9!19sChIJdRpPOek-iogRcHdpcBXf3Aw,Skelton Kenneth MD,3.8,30,Pediatrician,"829 Riverbend Dr, Gadsden, AL 35901, United States","22G7+4R Gadsden, Alabama, USA",,+1 256-546-4611,Closes soon · 5 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=__5Fip0UDM_3RWRVjQpluQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.40525&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:13.359Z,"8:30 am–12:30 pm, 2–5 pm","8:30 am–12:30 pm, 2–5 pm","8:30 am–12:30 pm, 2–5 pm","8:30 am–12:30 pm, 2–5 pm",Closed,Closed,"8:30 am–12:30 pm, 2–5 pm",,,
https://www.google.com/maps/place/Naki+Pediatrics+%26+Adolescent/data=!4m7!3m6!1s0x888a3eaf2dfca62b:0xbf7b24df4800e8eb!8m2!3d34.0085562!4d-86.0067677!16s%2Fg%2F1xtf2bdc!19sChIJK6b8La8-iogR6-gASN8ke78,Naki Pediatrics & Adolescent,3.9,8,Family practice physician,"410 Bay St, Gadsden, AL 35901, United States","2X5V+C7 Gadsden, Alabama, USA",https://ckirya5432.wixsite.com/nakipediatrics,+1 256-543-0111,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ryxPtmyne7DalnLhqaZrbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.18863&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:17.987Z,"9 am–12 pm, 1–4 pm",9 am–12 pm,"9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm",Closed,Closed,"9 am–12 pm, 1–4 pm",,,
https://www.google.com/maps/place/Children+and+Teen+Dental+of+Alabama+-+Gadsden/data=!4m7!3m6!1s0x888a3ea8d029e36f:0xb74838dcc39b2dfe!8m2!3d34.0036457!4d-85.997539!16s%2Fg%2F1wv_s_0t!19sChIJb-Mp0Kg-iogR_i2bw9w4SLc,Children and Teen Dental of Alabama - Gadsden,4.8,1247,Dentist,"433 George Wallace Dr, Gadsden, AL 35903, United States","2232+FX Gadsden, Alabama, USA",https://childrenandteendentalal.com/gadsden/,+1 256-546-4604,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQj2If7PwqiDXrnnHZ1y14Yv5bTZDvyDHPaLAIr3H5yCP0hBfrJn-3chWFN2vodtrpO-o3er7VI-pvWx5jHsa8UVG_ypPL-Nbgwz582DjdXVfg2I2ON6-webW2LjdW6t4sZ830Tg=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:22.795Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Katie+Hardeman,+D.O./data=!4m7!3m6!1s0x888a3fd89b262ebd:0x385a8803dd179c36!8m2!3d34.0076275!4d-85.9676459!16s%2Fg%2F11krl4mf6k!19sChIJvS4mm9g_iogRNpwX3QOIWjg","Katie Hardeman, D.O.",4.9,170,Family practice physician,"851 Goodyear Ave #101, Gadsden, AL 35903, United States","225J+3W Gadsden, Alabama, USA",https://www.gadsdenphysicianclinics.com/doctors-providers/hardeman-katie-do-9307?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 256-413-6160,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdCRZun3fZahJVysjbDXhpWccz8GSJzDi14OkpsZphrWsNIIsEjP8Jvnylg-2KNN7j4zktIv3YTZD11KK6UdhRVje3oWU4stlFXBl05Orbcb0U5bS5lnogn4osnq3xEg22ZNNl=w408-h543-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:27.669Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Riverview+Regional+Medical+Center/data=!4m7!3m6!1s0x888a3eadc327df4d:0x29231de8a02bdddc!8m2!3d34.0045179!4d-86.0034532!16s%2Fm%2F04g3p_b!19sChIJTd8nw60-iogR3N0roOgdIyk,Riverview Regional Medical Center,4.7,2641,Hospital,"600 S 3rd St, Gadsden, AL 35901, United States","2X3W+RJ Gadsden, Alabama, USA",https://riverviewregional.com/,+1 256-543-5200,,https://lh3.googleusercontent.com/p/AF1QipNPfMLf7E7dacQVlL0RAS7_9PR7sgsJNdHB9CfJ=w408-h487-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:32.840Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Roberta+O+Watts+Medical+Center/data=!4m7!3m6!1s0x888a3c206872debb:0x848a33e25dc1b4aa!8m2!3d34.0236878!4d-86.0134075!16s%2Fg%2F1td4qgsx!19sChIJu95yaCA8iogRqrTBXeIzioQ,Roberta O Watts Medical Center,4.3,143,Medical clinic,"1020 Tuscaloosa Ave, Gadsden, AL 35901, United States","2XFP+FJ Gadsden, Alabama, USA",https://qolhs.org/roberta-o-watts-medical-center?utm_medium=RobertaOWattsMedicalCenter&utm_source=GMBSocialClimb,+1 256-546-4606,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMKXpHuGj-RyWed6cWLRFMW2RQE4qramMZO2NvR=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:37.601Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Etowah+Pediatrics/data=!4m7!3m6!1s0x888a3bb290ab412f:0x1921f541c723230e!8m2!3d33.9579!4d-86.042112!16s%2Fg%2F11btrs7gtg!19sChIJL0GrkLI7iogRDiMjx0H1IRk,Etowah Pediatrics,4.3,165,Pediatrician,"170 Independent Dr, Rainbow City, AL 35906, United States","XX55+55 Rainbow City, Alabama, USA",https://www.etowahpediatrics.com/,+1 256-413-1467,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPnh-VBQlXDBY2sbblT4OR3ad25QryhMjWnem8e=w408-h272-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:42.547Z,9 am–5 pm,9 am–4 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
"https://www.google.com/maps/place/Northeast+Alabama+Pediatrics:+Dragster+E+Virginia+MD/@34.0259772,-85.9841119,17z/data=!3m1!4b1!4m6!3m5!1s0x888a3ee9394f1a75:0xc4c34b7a8326d30b!8m2!3d34.0259772!4d-85.9841119!16s%2Fg%2F1tdk5z07",Northeast Alabama Pediatrics: Dragster E Virginia MD,,,Pediatrician,"829 Riverbend Dr, Gadsden, AL 35901, United States","22G8+99 Gadsden, Alabama, USA",,+1 256-546-4611,Closes soon · 5 pm · Opens 8:30 am Wed,,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:49.116Z,"8:30 am–12:30 pm, 2–5 pm",8:30 am–12:30 pm,"8:30 am–12:30 pm, 2–5 pm","8:30 am–12:30 pm, 2–5 pm",Closed,Closed,"8:30 am–12:30 pm, 2–5 pm",,,
https://www.google.com/maps/place/Lauren+Gibson/data=!4m7!3m6!1s0x888a3ea8c77014e3:0x38b7e1f34361b291!8m2!3d34.0092735!4d-86.0078873!16s%2Fg%2F11tn9lkdnj!19sChIJ4xRwx6g-iogRkbJhQ_Phtzg,Lauren Gibson,5.0,1,Pediatrician,"501 Bay St, Gadsden, AL 35901, United States","2X5R+PR Gadsden, Alabama, USA",https://www.gadsdenpeds.com/lauren-gibson,+1 256-543-2894,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A9txcBUAVNISxX0u6w6-XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.09592&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:52.214Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Adrienne+Shuler/data=!4m7!3m6!1s0x888a3f2c7a455555:0x2190ab506b5a4288!8m2!3d34.0015632!4d-85.9657765!16s%2Fg%2F11ty7v2gd3!19sChIJVVVFeiw_iogRiEJaa1CrkCE,Dr. Adrienne Shuler,5.0,1,Doctor,"1216 Wilbanks Ave, Gadsden, AL 35903, United States","222M+JM Gadsden, Alabama, USA",https://qolhs.org/staff-type/physicians/page/2/?utm_source=GMBSocialClimb&utm_medium=Dr.AdrienneShuler,+1 256-492-0131,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y3MF7vcrBtirBouJeYNVIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.39315&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:29:56.867Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,,,
https://www.google.com/maps/place/American+Family+Care+Gadsden/data=!4m7!3m6!1s0x888a3ec89c924841:0xacda97a2ecdf023e!8m2!3d34.0102493!4d-85.9869237!16s%2Fg%2F11bccjw6x8!19sChIJQUiSnMg-iogRPgLf7KKX2qw,American Family Care Gadsden,4.5,1559,Urgent care center,"366 E Meighan Blvd, Gadsden, AL 35903, United States","2267+36 Gadsden, Alabama, USA",https://www.afcurgentcare.com/gadsden/?utm_source=GMB&utm_medium=organic&utm_campaign=gadsden,+1 256-485-0983,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGvXT6m-dUvm1sxhZryDuWLKcP5iD6PGtH3zeSbxdSFUWdYgg-jhfuBGEQr9xcBg4G0kyuWESfgpRBrCMniblT3e8h9H82XlSUwrhfZPMcjuDRggJM0EG4XUk2RiGBCPbyn8e9I5imYzo=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:01.728Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–6 pm,8 am–7 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Quizon+Armando+J+MD/data=!4m7!3m6!1s0x888a3ea8c0a52c09:0x1e03f2a1c2bcf916!8m2!3d34.0092961!4d-86.007914!16s%2Fg%2F1wg5ysft!19sChIJCSylwKg-iogRFvm8wqHyAx4,Quizon Armando J MD,5.0,2,Pediatrician,"501 Bay St, Gadsden, AL 35901, United States","2X5R+PR Gadsden, Alabama, USA",https://weence.com/medical/doctors/gadsden/quizon-armando-j-md/,+1 256-543-2894,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A9txcBUAVNISxX0u6w6-XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.50848&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:04.697Z,,,,,,,,,,
https://www.google.com/maps/place/The+Clinic+of+Gadsden/data=!4m7!3m6!1s0x888a395a453199e1:0xf22ef83ced10041d!8m2!3d33.9865483!4d-86.005353!16s%2Fg%2F11hcf1j4x3!19sChIJ4ZkxRVo5iogRHQQQ7Tz4LvI,The Clinic of Gadsden,4.0,27,Medical clinic,"1401 Rainbow Dr Suite B, Gadsden, AL 35901, United States","XXPV+JV Gadsden, Alabama, USA",https://theclinic.online/,+1 256-646-6358,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3-9axjdjNSrJUG1MVBlMRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.75577&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:09.494Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Barbarian+Challenge/data=!4m7!3m6!1s0x888a3c2de19c9607:0x9d62ca01db9728a9!8m2!3d34.0391137!4d-86.0213596!16s%2Fg%2F11fll68m4k!19sChIJB5ac4S08iogRqSiX2wHKYp0,Barbarian Challenge,5.0,1,Pediatrician,"1500 Noccalula Rd, Gadsden, AL 35904, United States","2XQH+JF Gadsden, Alabama, USA",http://barbarianchallenge.com/,+1 256-549-4663,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NrnLyGZNHq9EVfy08DrbyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.57236&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:14.580Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–12 pm,1–8 pm,8 am–8 pm,,,
"https://www.google.com/maps/place/Denise+Rae+G.+Skelton,+CRNP/@34.0259772,-85.9841119,17z/data=!3m1!4b1!4m6!3m5!1s0x888a3ee9394f1a75:0x5df4fa49a0af66f9!8m2!3d34.0259772!4d-85.9841119!16s%2Fg%2F1tftrw3f","Denise Rae G. Skelton, CRNP",,,Pediatrician,"829 Riverbend Dr, Gadsden, AL 35901, United States","22G8+99 Gadsden, Alabama, USA",,+1 256-546-4611,Closes soon · 5 pm · Opens 8:30 am Wed,,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:21.325Z,"8:30 am–12:30 pm, 2–5 pm","8:30 am–12:30 pm, 2–5 pm","8:30 am–12:30 pm, 2–5 pm",8:30 am–12:30 pm,Closed,Closed,"8:30 am–12:30 pm, 2–5 pm",,,
https://www.google.com/maps/place/Cynthia+Hill/data=!4m7!3m6!1s0x888a3ea8c77aaaab:0x596dd0998d641c9!8m2!3d34.0092735!4d-86.0078873!16s%2Fg%2F11qgb7jm5j!19sChIJq6p6x6g-iogRyUHWmAndlgU,Cynthia Hill,,,Medical clinic,"501 Bay St, Gadsden, AL 35901, United States","2X5R+PR Gadsden, Alabama, USA",https://www.gadsdenpeds.com/hill,+1 256-543-2894,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A9txcBUAVNISxX0u6w6-XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.09592&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:23.790Z,,,,,,,,,,
https://www.google.com/maps/place/Doctors+Med+Care+of+Gadsden/data=!4m7!3m6!1s0x888a3c8ac268ce4b:0x885c63fb4912d966!8m2!3d34.0221428!4d-86.0547844!16s%2Fg%2F1tg8khj1!19sChIJS85owoo8iogRZtkSSftjXIg,Doctors Med Care of Gadsden,3.1,122,Family practice physician,"3206 W Meighan Blvd, Gadsden, AL 35904, United States","2WCW+V3 Gadsden, Alabama, USA",https://doctors-medcare.com/gadsden/,+1 256-547-2153,Closes soon · 5:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNkMwHYCOProDHbsXiAQxoMmzPJd7zZiFg7-EoW=w720-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:28.386Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–3:30 pm,8 am–5:30 pm,,,
https://www.google.com/maps/place/Snell+Billie+K+MD/data=!4m7!3m6!1s0x888a3ea8c0a52c09:0x1dbf17df404eb24f!8m2!3d34.0092726!4d-86.0079006!16s%2Fg%2F1tjkgkpn!19sChIJCSylwKg-iogRT7JOQN8Xvx0,Snell Billie K MD,,,Pediatrician,"501 Bay St, Gadsden, AL 35901, United States","2X5R+PR Gadsden, Alabama, USA",http://gadsdenpeds.com/,+1 256-543-2894,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A9txcBUAVNISxX0u6w6-XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.845005&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:30.956Z,,,,,,,,,,
https://www.google.com/maps/place/Doctors%27+Care+PC/data=!4m7!3m6!1s0x888a3ec88ed6ee1d:0xd232b015bd63636f!8m2!3d34.0092131!4d-85.9889477!16s%2Fg%2F1thnpjyx!19sChIJHe7Wjsg-iogRb2NjvRWwMtI,Doctors' Care PC,2.9,105,Medical clinic,"307 E Meighan Blvd, Gadsden, AL 35903, United States","2256+MC Gadsden, Alabama, USA",http://doctorscarephysicians.com/,+1 256-543-2273,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNutYNyy_EHBUZ5zW4DaxlEIPeWLkSu_lDk_BEd=w408-h272-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:36.075Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Rainbow+Pediatrics/data=!4m7!3m6!1s0x888a3a4bd0933ccf:0x506f5ca7a8667903!8m2!3d33.9507796!4d-86.0352646!16s%2Fg%2F1tdjrxt6!19sChIJzzyT0Es6iogRA3lmqKdcb1A,Rainbow Pediatrics,4.4,13,Pediatrician,"280 Kid's Wy, Rainbow City, AL 35906, United States","XX27+8V Rainbow City, Alabama, USA",http://www.gadsdenpeds.com/,+1 256-442-2898,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq-XXd0xVB1No6491PZZxzmYTuI1AiNkbAcwtGdDaH3wxVpclY0WS1Vkn1dMom5OwipjTJTXnIW2NNwf0mgiX_XzSpqrhmfpq1XNmXoNB-9G-v_U4KiURfHSuNdfGOjxp9DJxoC=w408-h725-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:40.824Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/GOODWIN+MEDICAL+CLINIC/data=!4m7!3m6!1s0x888a3eae6077d61f:0x929596fdf5518eb4!8m2!3d34.0064414!4d-86.0043982!16s%2Fg%2F1hhhcp6qf!19sChIJH9Z3YK4-iogRtI5R9f2WlZI,GOODWIN MEDICAL CLINIC,,,Medical clinic,"431 S 3rd St, Gadsden, AL 35901, United States","2X4W+H6 Gadsden, Alabama, USA",,+1 256-547-0433,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-60HIeofV2pruqIoXABBUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.85876&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:45.485Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–12 pm,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Dr.+Terry+W.+Perry,+MD/data=!4m7!3m6!1s0x888a3eb46d5bfe6b:0xbf34c886b43b7f59!8m2!3d34.0033044!4d-85.9959622!16s%2Fg%2F1tdp5th6!19sChIJa_5bbbQ-iogRWX87tIbINL8","Dr. Terry W. Perry, MD",3.7,3,Family practice physician,"433 George Wallace Dr, Gadsden, AL 35903, United States","2233+8J Gadsden, Alabama, USA",,+1 256-543-0353,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PyMzw2bUmwXSwExsiy31TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.64163&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:50.082Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,,,
https://www.google.com/maps/place/Gadsden+Regional+Medical+Center/data=!4m7!3m6!1s0x888a3f2807be89eb:0x143ab74376825c74!8m2!3d34.0077767!4d-85.9657366!16s%2Fm%2F04g3qgn!19sChIJ64m-Byg_iogRdFyCdkO3OhQ,Gadsden Regional Medical Center,4.4,5550,Hospital,"1007 Goodyear Ave, Gadsden, AL 35903, United States","225M+4P Gadsden, Alabama, USA",https://www.gadsdenregional.com/?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 256-494-4000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXGmcczKVweV6CfR5UPkvjzkwYXJzHg-C8a7IRMdH_l2dmdCrVU0jg5WJkVPeRqJp_jZFNzRZdadTYKXbOJ7ch_HttpaBRsiGiraYQ2ibDMEaJwY7mTS3sa9BnSyqHfzZY-r7A=w408-h271-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:55.051Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Shawnta+Anakwah/data=!4m7!3m6!1s0x888a3f28326fb09b:0xd4d016d6b8da7a23!8m2!3d34.006736!4d-85.9706674!16s%2Fg%2F11rwxgc9jb!19sChIJm7BvMig_iogRI3rauNYW0NQ,Shawnta Anakwah,5.0,1,Cancer treatment center,"705 Goodyear Ave, Gadsden, AL 35903, United States","224H+MP Gadsden, Alabama, USA",,+1 256-492-0375,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i4zehsL18oFoRyU684F4Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.5547&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:30:58.204Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Charles+Griffith/data=!4m7!3m6!1s0x888a3ea8c77014e3:0xba1c5ce5893b2c9e!8m2!3d34.0092735!4d-86.0078873!16s%2Fg%2F11sd2x8j88!19sChIJ4xRwx6g-iogRniw7ieVcHLo,Dr. Charles Griffith,,,Pediatrician,"501 Bay St, Gadsden, AL 35901, United States","2X5R+PR Gadsden, Alabama, USA",,+1 256-543-2894,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A9txcBUAVNISxX0u6w6-XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.09592&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:31:00.736Z,,,,,,,,,,
https://www.google.com/maps/place/Lockridge+Dan+C+MD/data=!4m7!3m6!1s0x888a3ea8c0a52c09:0xf53f8d207004a24a!8m2!3d34.0092961!4d-86.007914!16s%2Fg%2F1tjh0422!19sChIJCSylwKg-iogRSqIEcCCNP_U,Lockridge Dan C MD,5.0,1,Pediatrician,"501 Bay St, Gadsden, AL 35901, United States","2X5R+PR Gadsden, Alabama, USA",https://weence.com/medical/doctors/gadsden/lockridge-dan-c-md/,+1 256-543-2894,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A9txcBUAVNISxX0u6w6-XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.50848&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Gadsden+AL/@34.014264,-86.0066386,14z",2026-02-10T22:31:03.297Z,,,,,,,,,,
