placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned
"https://www.google.com/maps/place/A+Plus+Platinum+Carpet+and+Tile+Care,+LLC/@39.0430315,-104.5222495,9z/data=!3m1!4b1!4m6!3m5!1s0x876cb28744daa085:0x3618fd0bfb628353!8m2!3d39.0430315!4d-104.5222495!16s%2Fg%2F1w665xk7","A Plus Platinum Carpet and Tile Care, LLC",5.0,9,Carpet cleaning service,,,,+1 719-359-8874,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:48:50.390Z,,
https://www.google.com/maps/place/Replumb+Specialties+Inc./data=!4m7!3m6!1s0x87134b688eecdba9:0x6ee54a7424819fe0!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F1tfpq47f!19sChIJqdvsjmhLE4cR4J-BJHRK5W4,Replumb Specialties Inc.,4.9,54,Plumber,,,https://replumbs.com/,+1 303-388-9090,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep90GsIHSXaUuVmW1t90tmEkR5RJe0hbe0pVgi_Ior7W5CCBilSsh64xkTxuCE9ijDjeEKm0x0kMYLs19qqnJOUF_XqRsc9OUmZhjBL7Bf_WEoQtwrSWGHkc4ypsE65dwd4I_jpdw=w408-h418-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:48:55.017Z,,
https://www.google.com/maps/place/Dorrills+Premium+Painting/data=!4m7!3m6!1s0x8712e900687c9569:0xdfbe2e62dd61830e!8m2!3d38.999198!4d-104.5062486!16s%2Fg%2F11w1qxrp_h!19sChIJaZV8aADpEocRDoNh3WIuvt8,Dorrills Premium Painting,5.0,27,Painter,,,http://dorrillspremiumpainting2.com/,+1 719-744-8743,Closed · Opens 12 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_VzXpgYKlrrtOWSd5sWVP0_9pMSTlgdriOajmMBCqu7uo1Q3JlENOj0VBumsSWQ_D6n09SMms527uzv0FvRYsxikdC1OkoybEyL7EuMO5QGH4vGqYcnbDgCvmrswDqgOBdAo-LWJuMA4=w531-h240-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:48:59.890Z,,
https://www.google.com/maps/place/DRG+Construction+LLC/data=!4m7!3m6!1s0x871345d497186559:0x80eabf0500b4db1d!8m2!3d39.3991074!4d-104.866723!16s%2Fg%2F11jg63xngk!19sChIJWWUYl9RFE4cRHdu0AAW_6oA,DRG Construction LLC,5.0,5,Construction company,,,https://www.facebook.com/DRGCONSTRUCTIONLLC,+1 719-650-6927,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMRUL85UIIw3dXIqITHQ0eMYKn74s0biDVtks8_25nJmeb9L7lX4H9rc3H3SbZWeQYi3l9IwmbFhTyE_eD58YaCxVJ1uMQ3qvOMUzDgshoQplz5ntbMM0V8n05yp__jsyVogeb=w460-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:04.775Z,,
https://www.google.com/maps/place/Five+Star+Painting+of+Colorado+Springs/data=!4m7!3m6!1s0x871349c824174245:0xb7a0b89276e870a7!8m2!3d38.6506635!4d-104.824747!16s%2Fg%2F1tkc73vr!19sChIJRUIXJMhJE4cRp3DodpK4oLc,Five Star Painting of Colorado Springs,4.7,455,Painter,,,https://www.fivestarpainting.com/colorado-springs/?cid=LSTL_FSP-US000189&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 719-419-8711,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequW5pKNlXP6ynRSmfhgdp0odvVbsQrtrhPE-9xwmdjzytKwPwhIIy_OyXxjF2u_W1i_se9Tao5FA3tffpnAqhlDbgoS1tzELN6pfjA1uPaW1QSRHMcurJpIYDAOXVrukCsmYEF=w408-h288-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:09.430Z,,
https://www.google.com/maps/place/Stronghold+Remodeling/data=!4m7!3m6!1s0x89b644ebcefc1067:0x789b59e191d7d69b!8m2!3d39.0428169!4d-104.691049!16s%2Fg%2F11bx5tm97y!19sChIJZxD8zutEtokRm9bXkeFZm3g,Stronghold Remodeling,4.5,8,Bathroom remodeler,,,,+1 719-888-9708,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDlZaXJ0G0zPccWzhqzihwJpOvnKT2nhV4eONgFK9MJhVlFJUDLTmKQ6tuCZ16HOa5XSCb58xXdWzqvpFy2yrO6pzOCjZnkSg-BdHo3OZE7gnKkyHslFO0JsZyH73kIRWsgQGr=w408-h271-k-no,true,Closed,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:14.200Z,,
https://www.google.com/maps/place/The+Grout+Doctor+of+Colorado+Springs/data=!4m7!3m6!1s0x876c98fd529bcc0b:0x1d9658cbe97f4c83!8m2!3d38.428861!4d-105.183021!16s%2Fg%2F1thpxb0v!19sChIJC8ybUv2YbIcRg0x_6ctYlh0,The Grout Doctor of Colorado Springs,5.0,61,Tile contractor,,,https://www.groutdoctor.com/locations/colorado-springs-co,+1 719-325-7600,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweroDaq9jjigjhBdrSX7__VDXBxM-tYbV8yKp6OCj_ZWKvdneHDlDWZd5ilINiJ-ratr6CNKJBuc9EyanOITnq3tXaaRkD3YPcJUeqqUT4c4cdFU_KBFLLQjrmKoGWqHmDmBwN3jdQ=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:18.836Z,,
https://www.google.com/maps/place/Zumwalt+Construction+LLC/data=!4m7!3m6!1s0x48875f33acffef05:0xc7c5ccadfa36c7b8!8m2!3d39.3149426!4d-104.8454814!16s%2Fg%2F11ts358235!19sChIJBe__rDNfh0gRuMc2-q3Mxcc,Zumwalt Construction LLC,5.0,2,Bathroom remodeler,,,https://www.zumwalt-construction.com/story,+1 303-434-7658,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEYv1jAa1S2CHiOdTVyJA5QiFKvQPcLCpn64DgkmZxfZU15M4YT9iWp90SCezUsWKSurWmLylGhNAL4F72V9poeu0WvqvR1NeX64OJeDY7F_NcWy3vGgLjgkHk7QzdNnQPzOqZ=w408-h484-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:23.569Z,,
https://www.google.com/maps/place/Precision+Mitigation+Services/data=!4m7!3m6!1s0x27f66162d2f61c67:0x16cea8a9d5777f9f!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11yk5vtgww!19sChIJZxz20mJh9icRn3931amozhY,Precision Mitigation Services,,,Water damage restoration service,,,http://precisionmitigationco.com/,+1 719-922-6030,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSiVdu_-WxzUtqaF3uKeVwQUD3-FOH3TQ5gp1KRboMRQ2imXnF9fm4S4dhmo5OuMSXrs5chzR3u7HqSPMN2-o5OYslzPvZCkBRDDXW1xJEK_oAwTjJllxHJiX80etTBLus6Em5DviG0YY=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:26.405Z,,
https://www.google.com/maps/place/Family+Man+Handyman/data=!4m7!3m6!1s0x87134f305b4564ed:0xdbf43e78f89b3033!8m2!3d39.0365204!4d-104.5807459!16s%2Fg%2F11fy4lb9zq!19sChIJ7WRFWzBPE4cRMzCb-Hg-9Ns,Family Man Handyman,4.8,19,Handyman/Handywoman/Handyperson,,,http://www.myfmhm.com/,+1 719-431-6376,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqniO741dDOGCGZ5RSrNRoQMkE2wPaf6IHjOjFBNW-o4Kohj2208WDeWJTX8ZmwuUau4bmqPedqGRHAJGVQBQD1cuUo4Do9tUpQ6yN3ISeqyetRTWJMMvkMCAjIYrLtGnEPjWvk=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:31.044Z,,
https://www.google.com/maps/place/All+Set+Handy+Service/data=!4m7!3m6!1s0x61e0849c59e41127:0x5c7df75bc04d154a!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F11kb9jp6_j!19sChIJJxHkWZyE4GERShVNwFv3fVw,All Set Handy Service,5.0,13,Painter,,,https://www.allsethandyservice.com/,+1 719-291-0318,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweooI33Mfx-4U2oaNZBNBbacEerItn0RLIXcbmpRVKE_4C6pWgTzRNduiMfuonvNB98tJGIzrAFb6ym_iLtc7_SQroV0NFni0vxlqi6jz46pHXBjQMVBGoToBlPj8PlxWR8jinfDOg=w408-h510-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:35.892Z,,
https://www.google.com/maps/place/Any+Altitude+Home+Improvement/data=!4m7!3m6!1s0x87134f3643456083:0xaf33d37a7ab8ac44!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F11q1pc_jm0!19sChIJg2BFQzZPE4cRRKy4enrTM68,Any Altitude Home Improvement,4.7,23,Dry wall contractor,,,http://anyaltitudehomeimprovement.com/,+1 719-437-1101,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0Wl790ARTdAt0oUyqqpRieYpsIOYQDYvX0pbgMrihv8-QgCILGA9jnEWrsBPXwmAwpuT6fOxMIEZ5hvVj8kWvvGNu-aUUlRRreOJVRBHZ1L-744HTdweRJU8rudWyxIbveuqBvw=w408-h862-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:40.579Z,,
"https://www.google.com/maps/place/Colorado+Cleaning+Specialists/@39.0430315,-104.5222495,9z/data=!3m1!4b1!4m6!3m5!1s0x87134eb6c7a9c261:0x13f38c70fca7987d!8m2!3d39.0430315!4d-104.5222495!16s%2Fg%2F11clycsms4",Colorado Cleaning Specialists,,,Water damage restoration service,,,http://www.mymdspecialists.com/,+1 719-233-2090,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:47.105Z,,
https://www.google.com/maps/place/Across+Colorado+Restoration/data=!4m7!3m6!1s0x655d9c1281f537bf:0x483b04b91bffc9a6!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F11lf3tj6_w!19sChIJvzf1gRKcXWURpsn_G7kEO0g,Across Colorado Restoration,5.0,12,Painter,,,https://acrosscoloradorestorations.com/,+1 719-639-6502,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqv3GzMmCtmlJgzO7eFIMNni3gMBykbVpOqhaGsgRK3yowSlxpAeTp12rCa30eQ2tx5tIvdLgxp7XEbsA3cEuipiv7xAGN-Mg0Bc-xr9u22U7Opb1D-1uOXrssO4k93J39E30rCgw=w408-h306-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:52.148Z,,
"https://www.google.com/maps/place/TruBlu+Solutions,+Inc./data=!4m7!3m6!1s0x87134f5265e23509:0xa49abcc8399d390c!8m2!3d38.6008304!4d-104.6915456!16s%2Fg%2F11j3f5pqk6!19sChIJCTXiZVJPE4cRDDmdOci8mqQ","TruBlu Solutions, Inc.",4.6,12,Demolition contractor,,,https://trublusolutions-inc.com/,+1 719-413-8795,Closed · Opens 7 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5-0PxFuWMyMVVsHA05cJk8HWnclPDN-W2WtW3EM3wT1oYrnsEXnaXJEVd9GLh7b3u0QRMYgZ0IRwC9QEEr-zOew_q9NboPtK6in5SsPUqOnOOfX9CB8yfFCW03GAsQNWPM5ex=w408-h305-k-no,true,9 am–3 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:49:56.917Z,,
https://www.google.com/maps/place/Aquasee+Damage+Restoration/data=!4m7!3m6!1s0x8713517a5eaa84b9:0xf5897659df31a437!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11n6wfpx0w!19sChIJuYSqXnpRE4cRN6Qx31l2ifU,Aquasee Damage Restoration,,,Fire damage restoration service,,,https://aquasee-damage-restoration.ueniweb.com/?utm_campaign=gmb,+1 719-895-1428,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQP6EsvSiNhRP3H5uFp5X9ZxYzfUL4wlDU1KNj6c9U8kdhcZGRjAFaHSwTGCObGHBilRp-Q0E72NQ2h8h5Er4WcC9Wx_lhKKAAL2YV4UdV-xqhs0uOdn7Tb4uII60qE5jQOMMQjQ=w408-h342-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:50:01.491Z,,
https://www.google.com/maps/place/Talons+Painting+%26+Drywall+llc./data=!4m7!3m6!1s0x87134594288ce22d:0xed79593f54cf09a4!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11p567bz94!19sChIJLeKMKJRFE4cRpAnPVD9Zee0,Talons Painting & Drywall llc.,5.0,9,Painting,,,http://talonspaintingdrywall.llc/?utm_source=gmb&utm_medium=referral,+1 719-388-6552,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqjPs4y-fk7WXO-yOqSzdPnilNwGo7_e0cbTq4YBs6GYrfbz8rhSmZBiY8V38Cw14yve-MugihKKCermwADTz1rCZAZP-7GwNbgGkA8zO_bu160TdClV28Nnt3VwjuOwGrQsTanA=w408-h306-k-no,true,9 am–3 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2026-03-23T03:50:06.321Z,,
https://www.google.com/maps/place/Groundworks/data=!4m7!3m6!1s0x871344d8bc64fbdb:0xf296cd2b5bfd83ec!8m2!3d38.84591!4d-104.714344!16s%2Fg%2F1tdnlk_v!19sChIJ2_tkvNhEE4cR7IP9WyvNlvI,Groundworks,4.9,1390,Waterproofing service,"6035 Galley Rd, Colorado Springs, CO 80915, United States","R7WP+97 Colorado Springs, Colorado, USA",https://www.groundworks.com/locations/groundworks-colorado-springs/groundworks-colorado-springs-branch/?utm_source=google&utm_medium=organic&utm_campaign=gmb_gw-cos,+1 719-824-2775,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerd6jwnvIpxYLsTAbqYNwqr74CuSGFPMfH1Q10-K-m5BLvu68I0ki806Hhdizkume2dUL86QGDr9OILm3K0QSlfKOxAoN0zGoys-B5fNQmyC0812h9mPdh5S7w1l7IqLHAy-Ze-=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Cimarron+Hills+Colorado+Springs+CO/@38.8679842,-104.7013553,14z",2026-03-23T03:50:34.360Z,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x8713464bfd72bc83:0xc335880293ad65bd!8m2!3d38.8548143!4d-104.7113101!16s%2Fg%2F1tjgq0y7!19sChIJg7xy_UtGE4cRvWWtkwKINcM,Stanley Steemer,4.8,952,Carpet cleaning service,"1625 Tuskegee Pl, Colorado Springs, CO 80915, United States","V73Q+WF Colorado Springs, Colorado, USA",https://www.stanleysteemer.com/locations/CO/Colorado-Springs/55,+1 719-570-1068,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerf4zpxXxHgdt98FBg6U5ipKXT0DcZdBaPm2qULqi120w2iDJNcdNrY7ctjw4D74beQfP5O6O4qeuwKvVIsRXCI1TE_8EgVKBGMqAqnLhxcvOUCfnl1wR95bKy9ZZTYUb9cTR-t=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cimarron+Hills+Colorado+Springs+CO/@38.8679842,-104.7013553,14z",2026-03-23T03:50:45.926Z,,
https://www.google.com/maps/place/COIT+Cleaning+and+Restoration/data=!4m7!3m6!1s0x8713464e1d4af185:0xf57d3e7a1ff80cc8!8m2!3d38.8496518!4d-104.712311!16s%2Fg%2F1tf60r9n!19sChIJhfFKHU5GE4cRyAz4H3o-ffU,COIT Cleaning and Restoration,3.3,63,Carpet cleaning service,"1210 Ford St, Colorado Springs, CO 80915, United States","R7XQ+V3 Colorado Springs, Colorado, USA",https://www.coit.com/colorado/colorado-springs,+1 719-597-8725,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer40jVHczrsshY2RdV8p6hSH58dSXwoZ4sLxfpEWWZYvEr1Y98nEamWwCTNYCNSylX9UgqEy042aitAPow2Av2e3NmqMFGNNiO9oRMmsC0MY1R_00uq8YOvjC8X35EfdTgrWtsL1A=w647-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cimarron+Hills+Colorado+Springs+CO/@38.8679842,-104.7013553,14z",2026-03-23T03:50:50.935Z,,
https://www.google.com/maps/place/Powers+Environmental/data=!4m7!3m6!1s0x8713464bfd72bc83:0x3f07c19a9be81a62!8m2!3d38.8548215!4d-104.7113822!16s%2Fg%2F1tjrqfd8!19sChIJg7xy_UtGE4cRYhrom5rBBz8,Powers Environmental,5.0,1,Environmental organization,"1625 Tuskegee Pl, Colorado Springs, CO 80915, United States","V73Q+WC Colorado Springs, Colorado, USA",https://fgsfrontrange.com/powers-environmental-asbestos-specialists/,+1 719-635-3056,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7B0Zeh0lbzUangpmUvpG9U3lC6DYc1eW-B9dD30KMyG1PGhr-DcTwXG8bs7N4vo-rhpVXHrbE0tYIaP2Bp5Keo7oin5otdaE09w2yuOnym6_sq2n6QLpnpV2zH2kXMu2umGY=w408-h269-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Cimarron+Hills+Colorado+Springs+CO/@38.8679842,-104.7013553,14z",2026-03-23T03:50:55.606Z,,
https://www.google.com/maps/place/Action+911+Restoration+and+Environmental+Services/data=!4m7!3m6!1s0x87134102c87a0359:0xaf2180f0fb8c78f8!8m2!3d38.7453971!4d-104.7250468!16s%2Fg%2F11t7cxlkrn!19sChIJWQN6yAJBE4cR-HiM-_CAIa8,Action 911 Restoration and Environmental Services,5.0,12,Water damage restoration service,"925 Crandall Dr, Colorado Springs, CO 80911, United States","P7WF+5X Colorado Springs, Colorado, USA",,+1 719-500-4911,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_vbL4W88Y8qodPwzRtFSOr8TbvvX0S9M8P9VP-BzN-dOL76Or1Y9I0Tu_Gq-JcHa_cJFt4dgjrmzZTXtBctyeSEoU6TVa9piRvEbevSjOugLdHbN8QJMgAvT2WsA5uA8v3PJH=w481-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cimarron+Hills+Colorado+Springs+CO/@38.8679842,-104.7013553,14z",2026-03-23T03:51:00.330Z,,
https://www.google.com/maps/place/All+About+Carpets/data=!4m7!3m6!1s0x871348bafe945223:0x2aabede5296f8839!8m2!3d38.8893858!4d-104.7377723!16s%2Fg%2F11csbczf20!19sChIJI1KU_rpIE4cROYhvKeXtqyo,All About Carpets,4.7,23,Carpet cleaning service,"4835 Crimson Cir S, Colorado Springs, CO 80917, United States","V7Q6+QV Colorado Springs, Colorado, USA",,+1 719-459-4266,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-MWMPUSjaD8h0tWr4jMUxZXPG5AGum4I2jhcAdxonTXyHeCqhctMivbzRhGR-LAybFTHiiwlzWhERKLJdHgxn37_x7dTAKPI1YocvaXzysPBeqWTNmbwPgYWsLCPkbMyQGqGcj5CJ77u_=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cimarron+Hills+Colorado+Springs+CO/@38.8679842,-104.7013553,14z",2026-03-23T03:51:05.278Z,,
"https://www.google.com/maps/place/M-Cor+Painting,+LLC/data=!4m7!3m6!1s0x8713471444cd72ef:0x8426f97570834a72!8m2!3d38.8642601!4d-104.6778995!16s%2Fg%2F11k0xl93xx!19sChIJ73LNRBRHE4cRckqDcHX5JoQ","M-Cor Painting, LLC",5.0,44,Painter,"2143 Capital Dr, Colorado Springs, CO 80951, United States","V87C+PR Colorado Springs, Colorado, USA",http://www.m-corpainting.com/,+1 719-287-6807,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZv-Cp0EWRWsWd3M835CkCqa5nhaLOssq1UXhsNSCaTRD2Nc_rSGZN4Ror9vrrdfRsUf-xsEcyuHpWBaiH78E0a89zPGIP43uXEBrUockhaubzWxmVmB_zymlIgdII3_LuieDvTw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Cimarron+Hills+Colorado+Springs+CO/@38.8679842,-104.7013553,14z",2026-03-23T03:51:10.070Z,,
https://www.google.com/maps/place/D%26D+Construction+And+Renovations+LLC/data=!4m7!3m6!1s0x87135b548046ca59:0x2533443bbf297bbd!8m2!3d38.8486929!4d-104.7356415!16s%2Fg%2F11h51ct76s!19sChIJWcpGgFRbE4cRvXspvztEMyU,D&D Construction And Renovations LLC,5.0,28,Dry wall contractor,"5102 Galley Rd, Colorado Springs, CO 80915, United States","R7X7+FP Colorado Springs, Colorado, USA",https://dndrenovationservices.great-site.net/,+1 719-822-9627,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3leHW_JIP5KEMowCLFLFgAEO9_i0QZzdu97XNX6yIwSvFc9Z2J_m4AzVIsDfjA4ojHN7JhxAuzVmnhc972qxrDI0AG_sirot0wt_GRXXVU1jcC90WfYmAyIIF9s4-CD43aJ4=w408-h544-k-no,true,9 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6:30 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cimarron+Hills+Colorado+Springs+CO/@38.8679842,-104.7013553,14z",2026-03-23T03:51:15.189Z,,
https://www.google.com/maps/place/MK+Exteriors/data=!4m7!3m6!1s0x871349614fc8d3b1:0x825eedba293eeab4!8m2!3d38.8916579!4d-104.7397817!16s%2Fg%2F11fp8qzb9q!19sChIJsdPIT2FJE4cRtOo-KbrtXoI,MK Exteriors,5.0,8,Contractor,"4755 N Splendid Cir South, Colorado Springs, CO 80917, United States","V7R6+M3 Colorado Springs, Colorado, USA",https://mkexteriorsllc.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,+1 719-330-3265,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sDpLZaF-zGOY_13Xs2u3_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.05777&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Cimarron+Hills+Colorado+Springs+CO/@38.8679842,-104.7013553,14z",2026-03-23T03:51:19.991Z,,
