placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,isBlackOwned
"https://www.google.com/maps/place/Mark+Yuhas,+MD,+OrthoCincy/data=!4m7!3m6!1s0x88403df67629b593:0x8a79289393cec59f!8m2!3d39.2086851!4d-84.3851283!16s%2Fg%2F11g_rc0wjm!19sChIJk7UpdvY9QIgRn8XOk5MoeYo","Mark Yuhas, MD, OrthoCincy",5.0,213,Orthopedic surgeon,"8251 Pine Rd # 212, Cincinnati, OH 45236, United States","6J57+FW Cincinnati, Ohio, USA",https://www.orthocincy.com/mark-yuhas-md/?utm_source=GMBSocialClimb&utm_medium=MarkYuhas%2CMD%2COrthoCincy,+1 513-232-2663,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=spl9USNxIYk39zFX1rIuUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.89648&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:06:00.459Z,,,
"https://www.google.com/maps/place/Robert+Sisk,+M.D./data=!4m7!3m6!1s0x8841b9cbea440b53:0xa4620d45b82f2d59!8m2!3d39.243129!4d-84.3883028!16s%2Fg%2F1td2n4z3!19sChIJUwtE6su5QYgRWS0vuEUNYqQ","Robert Sisk, M.D.",4.9,172,Ophthalmologist,"9997 Carver Rd Level 2, Blue Ash, OH 45242, United States","6JV6+7M Blue Ash, Ohio, USA",https://www.cincinnatieye.com/doctors/robert-a-sisk-m-d-f-a-c-s/?utm_source=gmb&utm_medium=yext,+1 513-756-4790,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPdao7N0akJAO5J0uPrZoyWtZwg5HHIC0IPNrQG=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:06:06.154Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Passport+Health+Blue+Ash+Travel+Clinic/data=!4m7!3m6!1s0x884053c0855a816d:0xd85f1aedf6e46246!8m2!3d39.248397!4d-84.378023!16s%2Fg%2F1tdx4tdd!19sChIJbYFahcBTQIgRRmLk9u0aX9g,Passport Health Blue Ash Travel Clinic,4.9,375,Travel clinic,"10274 Alliance Rd, Cincinnati, OH 45242, United States","6JXC+9Q Cincinnati, Ohio, USA",https://www.passporthealthusa.com/locations/oh/blue-ash/32/?utm_source=gmb&utm_medium=organic&utm_campaign=GMB_Insights&utm_term=1a_test&utm_content=BlueAsh,+1 513-643-9609,"Open · Closes 9 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO2XmJ2L0RfkNu-424iNI9TxIp8Mk1913iL5_w=w630-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,8 am–6 pm,Closed,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:06:11.488Z,,,
"https://www.google.com/maps/place/Sara+Nashi/@39.2069298,-84.366174,17z/data=!3m1!4b1!4m6!3m5!1s0x8840536841b00001:0xc29cfce0d1c5621f!8m2!3d39.2069298!4d-84.366174!16s%2Fg%2F11rwxfy5n1",Sara Nashi,,,Physical examination center,"8311 Montgomery Rd, Cincinnati, OH 45236, United States","6J4M+QG Cincinnati, Ohio, USA",https://www.trihealth.com/provider/Sara-E-Nashi/775338,+1 513-246-2300,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:06:16.530Z,,,
"https://www.google.com/maps/place/Samer+S+Hasan,+MD/data=!4m7!3m6!1s0x8840541aa5684e71:0x8aa6be843131ffb8!8m2!3d39.2080213!4d-84.3823957!16s%2Fg%2F1tj_5xsk!19sChIJcU5opRpUQIgRuP8xMYS-poo","Samer S Hasan, MD",4.3,16,Orthopedic surgeon,"4700 E Galbraith Rd #300a, Cincinnati, OH 45236, United States","6J59+62 Cincinnati, Ohio, USA",https://www.mercy.com/find-a-doctor/physicians/samer-s-hasan/230761,+1 513-347-9999,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOUy3khtRKzES7GbQpSSoXJqntANaXvovBGM-6S=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:06:21.902Z,,,
"https://www.google.com/maps/place/The+Dermatology,+Laser+%26+Vein+Center/data=!4m7!3m6!1s0x8840541004f86aa9:0xa6e3bb2f9b3cbc87!8m2!3d39.2286816!4d-84.3541639!16s%2Fg%2F1thd7c0p!19sChIJqWr4BBBUQIgRh7w8my-746Y","The Dermatology, Laser & Vein Center",4.5,230,Medical spa,"9505 Montgomery Rd STE 201, Cincinnati, OH 45242, United States","6JHW+F8 Cincinnati, Ohio, USA",https://cincinnatiskinandlaser.com/,+1 513-985-9885,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP4RRrpl5T7PEpX39BOEWjJ7gREKCpoWEK2B-Kf=w408-h304-k-no,true,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:06:27.295Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/WAVE+Physical+Therapy+%26+Pilates/data=!4m7!3m6!1s0x8840538867b51e55:0x1bf4fb9f545c9402!8m2!3d39.252716!4d-84.4205492!16s%2Fg%2F11kqn0mr_p!19sChIJVR61Z4hTQIgRApRcVJ_79Bs,WAVE Physical Therapy & Pilates,5.0,63,Physical therapy clinic,"10400 Reading Rd Suite 200, Cincinnati, OH 45241, United States","7H3H+3Q Cincinnati, Ohio, USA",https://makeawavecincy.com/,+1 513-832-8009,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNYbCCO0KFxFZmGCGpe-Bu-rLvkVCbGppcIj_ji=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:06:32.616Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/University+Endoscopy+Center/data=!4m7!3m6!1s0x8840537f96f90e99:0xc1829a66ad551b38!8m2!3d39.2244628!4d-84.3562707!16s%2Fg%2F1tks6_7h!19sChIJmQ75ln9TQIgROBtVrWaagsE,University Endoscopy Center,4.8,345,Surgical center,"9275 Montgomery Rd, Cincinnati, OH 45242, United States","6JFV+QF Cincinnati, Ohio, USA",http://universityendoscopy.com/,+1 513-924-4911,Closes soon · 3 pm · Opens 6:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bYB1mrITrnGihvEJ3b-p0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.114475&pitch=0&thumbfov=100,true,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,Closed,Closed,6:30 am–3 pm,6:30 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:06:37.789Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Professional+Radiology+Inc/@39.236709,-84.37763,17z/data=!3m1!4b1!4m6!3m5!1s0x8841ad0fec7b01d7:0x8ef2ffe2e7d25787!8m2!3d39.236709!4d-84.37763!16s%2Fg%2F1tczl4g1",Professional Radiology Inc,4.4,34,Medical diagnostic imaging center,"9825 Kenwood Rd, Blue Ash, OH 45242, United States","6JPC+MW Blue Ash, Ohio, USA",http://www.professionalradiology.com/,+1 513-527-9999,Open · Closes 5 pm,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:06:44.943Z,,,
https://www.google.com/maps/place/CincySkin+Medical+%26+Cosmetic+Dermatology/data=!4m7!3m6!1s0x8840534adb7a7045:0x4a5d352a2f9d2d6b!8m2!3d39.2083432!4d-84.3789423!16s%2Fg%2F11q9rpn7kw!19sChIJRXB620pTQIgRay2dLyo1XUo,CincySkin Medical & Cosmetic Dermatology,4.8,260,Dermatologist,"8300 Kenwood Rd Suite A, Cincinnati, OH 45236, United States","6J5C+8C Cincinnati, Ohio, USA",http://www.cincyskin.com/,+1 513-393-9122,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvTi43aAzq6BWLwgnOhdc8AEYwT3bsjiLrwKe-0vl7kKLiJRHRl7ecStBfdZ-SwWF15Eo9QCtxc8uBbTl0-tnIUDW6bw8FBf8_SuNqvvlp4YAGrc-r-US5xcVvVAWK7NUPy3OF=w408-h544-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:06:50.149Z,,,
"https://www.google.com/maps/place/Mercy+Health+-+Orthopedic+and+Sports+Medicine+Institute,+Sports+Performance+and/data=!4m7!3m6!1s0x8840531936d0898f:0xb4130b5c8a97110a!8m2!3d39.2079797!4d-84.3824493!16s%2Fg%2F11sw_7vlzs!19sChIJj4nQNhlTQIgRChGXilwLE7Q","Mercy Health - Orthopedic and Sports Medicine Institute, Sports Performance and",4.7,56,Physical therapy clinic,"4700 E Galbraith Rd Suite 300B, Cincinnati, OH 45236, United States","6J59+52 Cincinnati, Ohio, USA",https://www.mercy.com/locations/specialty-locations/physical-therapy-rehabilitation/mercy-health-orthopedic-and-sports-medicine-institute-sports-performance-and-rehabilitation-kenwood?utm_source=google&utm_medium=organic&utm_content=local_website_link,+1 513-985-1267,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqx4_ILI3PfULDOvb8u3N7UhrqPFFTnWyv-PQRJ_cuHo-uCqxw15gHmGTD4xC-vhED3NmMYc1JLMab1dH9zxEFv0tqsCfbXkqconN9Ybnh-XPzvIT0bvjaEQPrT_o1HmGkNkfA=w408-h725-k-no,true,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:06:55.730Z,,,
"https://www.google.com/maps/place/Andrew+S.+Islam,+M.D./data=!4m7!3m6!1s0x88405389a60fa359:0xd31a7eac2b15de14!8m2!3d39.2069298!4d-84.366174!16s%2Fg%2F11hds043zv!19sChIJWaMPpolTQIgRFN4VK6x-GtM","Andrew S. Islam, M.D.",4.9,437,Orthopedic surgeon,"8311 Montgomery Rd, Cincinnati, OH 45236, United States","6J4M+QG Cincinnati, Ohio, USA",https://www.beaconortho.com/physician/andrew-s-islam-md/,+1 513-354-3700,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNbDXheTbr__v2Mkb4m64FWF4GB3RbTpihoA5D0=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:07:00.918Z,,,
https://www.google.com/maps/place/Cincinnati+Pain+Mgt+Consultants/data=!4m7!3m6!1s0x8840541e77d0dcd9:0xb9d357818f2d71de!8m2!3d39.264447!4d-84.3374938!16s%2Fg%2F1v831sgg!19sChIJ2dzQdx5UQIgR3nEtj4FX07k,Cincinnati Pain Mgt Consultants,,,Pain control clinic,"8261 Cornell Rd, Cincinnati, OH 45249, United States","7M77+Q2 Cincinnati, Ohio, USA",http://cincinnatipainphysicians.com/,+1 513-891-0091,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DfCLOqGdRQNGde69hq2d5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.80532&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:07:04.022Z,,,
https://www.google.com/maps/place/Gameday+Men%27s+Health+North+Cincinnati+TRT+Clinic/data=!4m7!3m6!1s0x88405376ad7d01bf:0x23c1c46d74b9c3a8!8m2!3d39.2552434!4d-84.4228799!16s%2Fg%2F11vyj58xkf!19sChIJvwF9rXZTQIgRqMO5dG3EwSM,Gameday Men's Health North Cincinnati TRT Clinic,5.0,80,Men's health physician,"10475 Reading Rd Suite 201, Cincinnati, OH 45241, United States","7H4G+3R Cincinnati, Ohio, USA",https://gamedaymenshealth.com/north-cincinnati/,+1 513-525-5585,"Open · Closes 5 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNK__7bNyFKWKOh45GVi3sNZqUEuuTv4qu6TsO9=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:07:09.100Z,,,
https://www.google.com/maps/place/Podiatry+Associates+of+Cincinnati/data=!4m7!3m6!1s0x8840540fe4d252a3:0x1ecd34bddbcdc04c!8m2!3d39.2554311!4d-84.3442633!16s%2Fg%2F1tfvtmc6!19sChIJo1LS5A9UQIgRTMDN2700zR4,Podiatry Associates of Cincinnati,4.8,272,Medical clinic,"10615 Montgomery Rd #100, Cincinnati, OH 45242, United States","7M44+57 Cincinnati, Ohio, USA",http://www.cincypodiatryoh.com/,+1 513-474-4450,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPgqpE3jWNYfVQpqPYYFIpGlUPXwBUSi1lEyVd6=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,9:30–11:30 am,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:07:14.423Z,,,
https://www.google.com/maps/place/TriHealth+Group+Health+-+Kenwood/data=!4m7!3m6!1s0x8840536a0d2a45cd:0x79fbd8a2e0289a11!8m2!3d39.2070178!4d-84.3707159!16s%2Fg%2F1tdx4tdb!19sChIJzUUqDWpTQIgREZoo4KLY-3k,TriHealth Group Health - Kenwood,3.6,45,Medical clinic,"8240 Northcreek Dr, Cincinnati, OH 45236, United States","6J4H+RP Cincinnati, Ohio, USA",https://www.trihealth.com/locations/group-health-kenwood,+1 513-246-7000,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPCIx7BRb1qMEK9Z8TESWbs0aXpWpdawRyXvAIV=w408-h245-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–12:30 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:07:25.663Z,,,
https://www.google.com/maps/place/Noyes+Knee+Institute/data=!4m7!3m6!1s0x88405405558fea0b:0x8c91725d929dae5c!8m2!3d39.2080213!4d-84.3823957!16s%2Fg%2F11b7fdkpt_!19sChIJC-qPVQVUQIgRXK6dkl1ykYw,Noyes Knee Institute,3.4,5,Orthopedic clinic,"4700 E Galbraith Rd Suite 300C, Cincinnati, OH 45236, United States","6J59+62 Cincinnati, Ohio, USA",https://noyeskneeinstitute.com/?utm_source=2060digital&utm_medium=localseo&utm_campaign=gbp,+1 513-853-8860,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMsx0CeGy1MyWPdC1sIchpC1pqBRj6462UJz1CU=w408-h245-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:07:31.074Z,,,
"https://www.google.com/maps/place/Michael+E+Snyder,+MD/data=!4m7!3m6!1s0x884053b9f7a017b3:0x552b8bc18afa6e12!8m2!3d39.2426242!4d-84.3851155!16s%2Fg%2F1tgz185j!19sChIJsxeg97lTQIgREm76isGLK1U","Michael E Snyder, MD",4.8,402,Ophthalmologist,"1945 CEI Dr, Blue Ash, OH 45242, United States","6JV7+2X Blue Ash, Ohio, USA",https://www.cincinnatieye.com/doctors/michael-e-snyder-m-d/?utm_source=gmb&utm_medium=yext,+1 513-756-4790,"Open · Closes 5:30 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNM_jhJEwe1bKukzNGEQ-BaK6eaGBNAoI-Zl4as=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:07:36.566Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Cincinnati+Eye+Institute/data=!4m7!3m6!1s0x884053b9e4c45235:0x38b8aabd02ad6219!8m2!3d39.2426242!4d-84.3851155!16s%2Fg%2F11bwnd48jq!19sChIJNVLE5LlTQIgRGWKtAr2quDg,Cincinnati Eye Institute,4.4,828,Eye care center,"1945 CEI Dr, Cincinnati, OH 45242, United States","6JV7+2X Cincinnati, Ohio, USA",https://www.cincinnatieye.com/,+1 513-984-5133,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2BtRfs3ekwib2_lpCDy0jU5GzJAqKAUMX6wYCQXTfXbim2_C3z1b0BP7My8-LlZAyiYb4fuTDRRPmbKm9oD2eEemBnDhH4owoOhx9ig7pGNiTEbynSDiSZ4nDFeJOM7NGAwNI=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:07:42.294Z,,,
"https://www.google.com/maps/place/Mercy+Health+-+Kenwood+Ear,+Nose+and+Throat/data=!4m7!3m6!1s0x884053167060db6f:0xb4bf5670f882003a!8m2!3d39.2075442!4d-84.3802658!16s%2Fg%2F11fy2xq47h!19sChIJb9tgcBZTQIgROgCC-HBWv7Q","Mercy Health - Kenwood Ear, Nose and Throat",4.3,24,Medical clinic,"4760 E Galbraith Rd Suite 108, Cincinnati, OH 45236, United States","6J59+2V Cincinnati, Ohio, USA",https://www.mercy.com/locations/specialty-locations/ent-ear-nose-throat/mercy-health-kenwood-ear-nose-and-throat,+1 513-936-0500,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4sxv5RllyWnkg3SA8lmApw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.06023&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:07:47.465Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Drayer+Physical+Therapy+Institute/data=!4m7!3m6!1s0x884053542d2fc2cd:0x6defc77c4e1f9e1d!8m2!3d39.2069956!4d-84.3783944!16s%2Fg%2F11hzbmnk4l!19sChIJzcIvLVRTQIgRHZ4fTnzH720,Drayer Physical Therapy Institute,4.8,19,Physical therapy clinic,"5050 E Galbraith Rd Ste A, Cincinnati, OH 45236, United States","6J4C+QJ Cincinnati, Ohio, USA",https://drayer.urpt.com/locations/kenwood/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 513-376-9571,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNL6ohLBnTK9ygMcxf0DgSmvUzlHjJseEpBQ0NU=w428-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–4 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:07:52.819Z,,,
"https://www.google.com/maps/place/Daniel+G.+Reilly,+M.D./@39.2069298,-84.3661749,17z/data=!3m1!4b1!4m6!3m5!1s0x884034b690b8c9d9:0x6e8f372bcc4062de!8m2!3d39.2069298!4d-84.3661749!16s%2Fg%2F11p07b870n","Daniel G. Reilly, M.D.",4.9,334,Hand surgeon,"8311 Montgomery Rd, Cincinnati, OH 45236, United States","6J4M+QG Cincinnati, Ohio, USA",https://www.beaconortho.com/physician/daniel-g-reilly-md/,+1 513-354-3700,Open · Closes 4:30 pm,,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:08:00.418Z,,,
https://www.google.com/maps/place/TriHealth+Cosmetic+Surgery+%26+Rejuvenation+Center/data=!4m7!3m6!1s0x884053f01fd812b3:0x815aeb982116ae40!8m2!3d39.2559808!4d-84.3646808!16s%2Fg%2F11f5drcx5l!19sChIJsxLYH_BTQIgRQK4WIZjrWoE,TriHealth Cosmetic Surgery & Rejuvenation Center,4.7,30,Plastic surgery clinic,"6200 Pfeiffer Rd # 350, Cincinnati, OH 45242, United States","7J4P+94 Cincinnati, Ohio, USA",https://www.trihealth.com/locations/cosmetic-surgery-and-rejuvenation-center,+1 513-246-5454,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNsEprM0Xwr4N40amyUcx4f9oXpIij91U-WSJk=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–4:30 pm,10 am–4 pm,Closed,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:08:05.989Z,,,
"https://www.google.com/maps/place/Trevor+Wilkes,+MD/data=!4m7!3m6!1s0x884053b170b2cf35:0xdc934566c36b68af!8m2!3d39.2086851!4d-84.3851283!16s%2Fg%2F11m9ndbx72!19sChIJNc-ycLFTQIgRr2hrw2ZFk9w","Trevor Wilkes, MD",5.0,97,Orthopedic surgeon,"8251 Pine Rd # 212, Cincinnati, OH 45236, United States","6J57+FW Cincinnati, Ohio, USA",https://www.orthocincy.com/trevor-wilkes-md/?utm_source=GMBSocialClimb&utm_medium=TrevorWilkes%2CMD,+1 513-232-2663,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=spl9USNxIYk39zFX1rIuUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.89648&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:08:11.152Z,,,
"https://www.google.com/maps/place/Robert+Foster,+M.D./data=!4m7!3m6!1s0x884053b9f7a017b3:0x34fc46bda4eb4381!8m2!3d39.243129!4d-84.3883028!16s%2Fg%2F1tx4q0mx!19sChIJsxeg97lTQIgRgUPrpL1G_DQ","Robert Foster, M.D.",5.0,256,Ophthalmologist,"9997 Carver Rd Level 2, Blue Ash, OH 45242, United States","6JV6+7M Blue Ash, Ohio, USA",https://www.cincinnatieye.com/doctors/robert-e-foster-m-d/?utm_source=gmb&utm_medium=yext,+1 513-756-4790,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMwHrFbTlsiDNjgh30tUSwbeknasWnQDmLj6NrX=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:08:16.192Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dr.+Daniel+Szabo/data=!4m7!3m6!1s0x8840535ce0803091:0x14320aed6520504d!8m2!3d39.2462602!4d-84.3779244!16s%2Fg%2F11rb9v5cc8!19sChIJkTCA4FxTQIgRTVAgZe0KMhQ,Dr. Daniel Szabo,4.9,90,Urologist,"10220 Alliance Rd, Blue Ash, OH 45242, United States","6JWC+GR Blue Ash, Ohio, USA",https://www.urologygroup.com/physician/daniel-szabo-m-d/?utm_source=gmb&utm_medium=organic&utm_campaign=daniel-szabo&utm_content=staff-page,+1 513-841-7800,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zPjbsnNSPx3dLo7FtL5wyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.010284&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:08:21.075Z,,,
"https://www.google.com/maps/place/Angela+M.+Kist,+Pac/@39.286209,-84.36776,17z/data=!3m1!4b1!4m6!3m5!1s0x884051471ad43d7d:0xc19ce8f8cbf38d23!8m2!3d39.286209!4d-84.36776!16s%2Fg%2F1vxzb94t","Angela M. Kist, Pac",,,Pain management physician,"500 E Business Way Ste A, Cincinnati, OH 45241, United States","7JPJ+FV Cincinnati, Ohio, USA",http://www.beaconortho.com/,+1 513-354-3700,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Ash+Cincinatti+OH/@39.2320029,-84.3782734,14z",2026-01-28T19:08:26.000Z,,,
