placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Badger+Fence/data=!4m7!3m6!1s0x88051c488228d0a3:0xa238d0af4c04266!8m2!3d43.1416559!4d-87.9668007!16s%2Fg%2F1tfm76tn!19sChIJo9AogkgcBYgRZkLA9AqNIwo,Badger Fence,4.1,99,Fence contractor,"4330 W Green Tree Rd, Milwaukee, WI 53223, United States","42RM+M7 Milwaukee, Wisconsin, USA",https://www.badgerfence.com/,+1 414-383-5060,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNrZL1Zd5HQgaMLilo5rnHDJh2M6Mn7fhgLL4Yw=w589-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:04:52.723Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Ken%27s+4+Season+Group/data=!4m7!3m6!1s0x880503953cdf5529:0x91a5576ef751ce20!8m2!3d43.1268944!4d-88.0969728!16s%2Fg%2F11g02d5t33!19sChIJKVXfPJUDBYgRIM5R925XpZE,Ken's 4 Season Group,4.5,53,Landscaper,"N 60, W14944 Bobolink Ave, Menomonee Falls, WI 53051, United States","4WG3+Q6 Menomonee Falls, Wisconsin, USA",http://kens4seasongroup.com/,+1 414-254-5367,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPWx3A5NhDRaBMCP-cHt_zgAiStRM4iCAs8naar=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:04:58.119Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/McDermott+Cue+Mfg/data=!4m7!3m6!1s0x8804fdedf928198f:0x7ff21e1ff131fb6f!8m2!3d43.1720137!4d-88.079653!16s%2Fg%2F1tfry1dk!19sChIJjxko-e39BIgRb_sx8R8e8n8,McDermott Cue Mfg,4.0,67,Billiards supply store,"N84w13660 Leon Rd, Menomonee Falls, WI 53051, United States","5WCC+R4 Menomonee Falls, Wisconsin, USA",https://www.mcdermottcue.com/,+1 262-251-4090,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwkw4R0o0U1Z3gQ0zDg7lK6ovdwzYY-HN99owQ6CxdhksvtlBT-kMKTZvjSIZAp6Rba1LxauSseJJzk6cEiIxkWLH_flTa38ymCyJ1t54n93E7dRX-K4j6XOY1McatDKQAu5hhc=w408-h541-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:05:03.095Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,· In-store pick-up,,,
https://www.google.com/maps/place/Brown+Deer+Park/data=!4m7!3m6!1s0x8804e20b295cdd19:0x18d28625a6c91b00!8m2!3d43.158655!4d-87.9550007!16s%2Fg%2F1tfgkcx0!19sChIJGd1cKQviBIgRABvJpiWG0hg,Brown Deer Park,4.5,483,Park,"7835 N Green Bay Rd, Milwaukee, WI 53209, United States","525V+FX Milwaukee, Wisconsin, USA",https://county.milwaukee.gov/EN/Parks/Explore/Find-a-Park,+1 414-352-7502,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzFGANLXmW3i8sIbcBn-tIrO7o_cnqDqowtj_dBOKjyaEFPFnw76fI0fzmnJRvfiqc_h54LIFZ2LSQG5wFu_WnAzsVYAbsWuazLSC293WeZ1obwxQr4VdX_XdhBkY9LE-ReyFlF=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:05:08.633Z,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"Expansive green space features a golf course, boathouse, soccer & softball fields & a sledding hill. · Dogs allowed",,,
https://www.google.com/maps/place/Blingle+Premier+Lighting+of+Milwaukee/data=!4m7!3m6!1s0x8804e3b224b51a53:0xae38ba04f653460e!8m2!3d43.210884!4d-87.9828201!16s%2Fg%2F11khw2s1lt!19sChIJUxq1JLLjBIgRDkZT9gS6OK4,Blingle Premier Lighting of Milwaukee,5.0,27,Lighting contractor,"10650 N Baehr Rd Suite G/H, Mequon, WI 53092, United States","6268+9V Mequon, Wisconsin, USA",https://www.blingle.com/milwaukee-wi/,+1 262-755-2195,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipON6clRpJHJgTiIBM1fVf3ygiVw0Clv01w9T_uy=w546-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:05:13.892Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,,,,
https://www.google.com/maps/place/New+Perspective+Senior+Living+%7C+North+Shore/data=!4m7!3m6!1s0x8804e2edc93f91e3:0x246e014d2e6f26b4!8m2!3d43.1793263!4d-87.9854732!16s%2Fg%2F11c1p8mzwk!19sChIJ45E_ye3iBIgRtCZvLk0BbiQ,New Perspective Senior Living | North Shore,4.1,66,Assisted living facility,"8875 N 60th St, Brown Deer, WI 53223, United States","52H7+PR Brown Deer, Wisconsin, USA",https://npseniorliving.com/communities/north-shore-brown-deer/?utm_campaign=north-shore-brown-deer&utm_source=googlemybusiness&utm_medium=organic,+1 414-751-7692,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMg16Bi419OoGmSTtabLlWI40YBQT0lExzgjqwB=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:05:19.211Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/Park+Plaza+Apartments/data=!4m7!3m6!1s0x8804e2ea77a1a43b:0x8889fe3d6cc12709!8m2!3d43.1804998!4d-87.9926885!16s%2Fg%2F1tdcxnnn!19sChIJO6Shd-riBIgRCSfBbD3-iYg,Park Plaza Apartments,4.3,31,Apartment building,"8901 N Park Plaza Ct #101, Brown Deer, WI 53223, United States","52J4+5W Brown Deer, Wisconsin, USA",https://karademas.org/properties/parkplaza,+1 414-240-4692,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNn01y5fvmVEj8JnMqKlKzrp0utvdPqFARGMvPO=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:05:24.176Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–1 pm,Closed,· Dogs allowed,,,
https://www.google.com/maps/place/Brook+Lane+Apartments/data=!4m7!3m6!1s0x8804e2643dcbceed:0xc740ac4b1cdde186!8m2!3d43.1692309!4d-87.9665433!16s%2Fg%2F1tp8_m3p!19sChIJ7c7LPWTiBIgRhuHdHEusQMc,Brook Lane Apartments,2.0,79,Apartment complex,"4475 W Dean Rd, Brown Deer, WI 53223, United States","529M+M9 Brown Deer, Wisconsin, USA",http://www.brooklaneapts.com/,+1 414-354-5501,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzH96bfoCl2P8wzvgb98mmhZ-uLnI3PsOJKr7qVTtUVGQvUhgLd6Hfuzu2XGbx9gZbPyIxmpcMfQbV15AuEkLorUGwVvRrodAPHdOyx520j8TGbKm1SJ1vyIdvy8RWyTXHI6Eo-eQ=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:05:29.479Z,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Aqua+Therapups+-+Brookfield/data=!4m7!3m6!1s0x8805036e49d0d18f:0x7db902f641e19efe!8m2!3d43.0811383!4d-88.0675596!16s%2Fg%2F11h07dhp_h!19sChIJj9HQSW4DBYgR_p7hQfYCuX0,Aqua Therapups - Brookfield,4.9,83,Indoor swimming pool,"3455 N 124th St #500, Brookfield, WI 53005, United States","3WJJ+FX Brookfield, Wisconsin, USA",http://aquatherapups.com/,+1 262-788-5201,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOdv_p_eIE53xQBVviWRufF-nvSbL7R23pBIey4=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:05:35.074Z,11 am–7 pm,10 am–7 pm,10 am–8 pm,10 am–2 pm,10 am–6 pm,9 am–2 pm,Closed,,,,
https://www.google.com/maps/place/Bradley+Townhomes+%26+Apartments/data=!4m7!3m6!1s0x8804e2993d048aff:0xa6035679f01cf707!8m2!3d43.1618011!4d-87.9893216!16s%2Fg%2F1tptr5g2!19sChIJ_4oEPZniBIgRB_cc8HlWA6Y,Bradley Townhomes & Apartments,4.0,154,Apartment rental agency,"6401 W Bradley Rd, Milwaukee, WI 53223, United States","5266+P7 Milwaukee, Wisconsin, USA",http://www.thebradleytownhomes.com/,+1 414-354-7519,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPXDtcKuQZ-OBLNS8Wwtry--6WZdEwXAx3kI0h2=w408-h306-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:05:46.391Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x8804e2eb9ed8e299:0xb07554047f35c19f!8m2!3d43.1791787!4d-87.9882325!16s%2Fg%2F11b6htt73j!19sChIJmeLYnuviBIgRn8E1fwRUdbA,Walmart Garden Center,3.0,5,Garden center,"6300 W Brown Deer Rd, Brown Deer, WI 53223, United States","52H6+MP Brown Deer, Wisconsin, USA",https://www.walmart.com/store/6394-brown-deer-wi/patio-garden-services/?veh=seo_loc,+1 414-410-2548,Open ⋅ Closes 9:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwG3QYDQ34OBSVvJbPDsx4gZrWO64E5EW2684AC7hmuQ1gqXoUQYeNpDnFjlQDL_Dz3zv6lJXnTZy-2PAvF0kLUFJhrXVChXq_dec15jLnNUu6iwmN-EdirMVmQdrDO6saRGvq9cA=w408-h408-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:05:52.135Z,6 am–9:30 pm,6 am–9:30 pm,6 am–9:30 pm,6 am–9:30 pm,6 am–9:30 pm,6 am–9:30 pm,6 am–9:30 pm,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Tulip+World/data=!4m7!3m6!1s0x8804fd4955abca6f:0x79aa718dc061c91b!8m2!3d43.1719733!4d-88.0172055!16s%2Fg%2F1tdd17th!19sChIJb8qrVUn9BIgRG8lhwI1xqnk,Tulip World,3.5,289,Plant nursery,"8480 N 87th St, Milwaukee, WI 53224, United States","5XCM+Q4 Milwaukee, Wisconsin, USA",http://www.tulipworld.com/,+1 866-688-9547,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOD0iLtjywivDO9YqqI1zSMs_vMKiBc9AmBHEYb-qBEEEF1P07sscRRjS4ds9HbBC1oVFXq06HJtYiEVXpV_eJ73Z7gXBhE0AMwWMUKkBSR0TG_nvSZcNLTrMyDaufmf0kywfs=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:05:57.788Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Yutka+Fence+Company/data=!4m7!3m6!1s0x88050371a25e0383:0xe6a5d3b8de6d5540!8m2!3d43.129541!4d-88.0171544!16s%2Fg%2F11vd3ltv30!19sChIJgwNeonEDBYgRQFVt3rjTpeY,Yutka Fence Company,4.9,115,Fence contractor,"8439 W Lynx Ave, Milwaukee, WI 53225, United States","4XHM+R4 Milwaukee, Wisconsin, USA",https://www.yutkafence.com/,+1 262-288-4147,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzIo8Yk5FHVWyWex8kUvNNG_2oDvrhLhsFciAtgeL4MctJGnfkSRjX2VKDxede2IaFGvPGhK797wPRHLbP7mPV2So-5pCGmfCybFSf8yXssxikh7unNJrwwZ1y7517bvD6JI7Hs=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:06:03.526Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Ivarson+Inc/data=!4m7!3m6!1s0x88051deb70d32905:0x78b82b9d8b736394!8m2!3d43.1416336!4d-87.9505906!16s%2Fg%2F1tff3lz_!19sChIJBSnTcOsdBYgRlGNzi50ruHg,Ivarson Inc,5.0,1,Manufacturer,"3100 W Green Tree Rd, Milwaukee, WI 53209, United States","42RX+MQ Milwaukee, Wisconsin, USA",http://www.ivarsoninc.com/,+1 414-351-0700,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SWNt4Mv7F9MKBnZXAf4YoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.672043&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:06:08.990Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–5:30 pm,Closed,,,,
https://www.google.com/maps/place/Sycamore+Place/data=!4m7!3m6!1s0x8804e31578df8f63:0x30066a725065c1d4!8m2!3d43.1710189!4d-88.0014729!16s%2Fg%2F11sbh9ttb5!19sChIJY4_feBXjBIgR1MFlUHJqBjA,Sycamore Place,3.7,80,Apartment complex,"7300 W Dean Rd, Milwaukee, WI 53223, United States","5XCX+CC Milwaukee, Wisconsin, USA",https://www.sycamoreplaceapt.com/,+1 414-285-2234,"Open ⋅ Closes 5 pm

Updated by others 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyhV6pfjR8PqY168wr_qwzQsxpsFeQgI01DUlLuxOuVlJVGgTwPQSO5j4m4UJ9nzq6Eq2Xh43V1_bMSuINSdMFbNtJVikBiQ-plCfHnHr4hM_D2ixJ0Avjv3iC_p-Sz6NqOyMgW8g=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Brown+Deer+Milwaukee+WI/@43.1633426,-87.9645321,14z",2025-10-27T19:06:14.367Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–4 pm,9 am–4 pm,· Dogs allowed,,,
https://www.google.com/maps/place/Quality+Time/data=!4m7!3m6!1s0x88051f3d3ea9f4dd:0x509a71e21d52b083!8m2!3d43.0967961!4d-87.8877035!16s%2Fg%2F11f61crvv7!19sChIJ3fSpPj0fBYgRg7BSHeJxmlA,Quality Time,4.7,31,Massage therapist,"4447 N Oakland Ave 2nd floor suite 2, Shorewood, WI 53211, United States","34W6+PW Shorewood, Wisconsin, USA",https://www.qualitytimenow.com/,+1 414-885-8062,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipNUD1BMriiRmMv7rjxpVCHlBioLFEzZ-Lgp_K48=w436-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:06:44.479Z,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,10 am–4 pm,Closed,,,,
"https://www.google.com/maps/place/Powers+Realty+Group,+Inc/data=!4m7!3m6!1s0x88051f23a568772d:0xab93c9342cc1087c!8m2!3d43.0940884!4d-87.8871258!16s%2Fg%2F1hhk33td0!19sChIJLXdopSMfBYgRfAjBLDTJk6s","Powers Realty Group, Inc",4.9,142,Real estate agency,"4214 N Oakland Ave, Shorewood, WI 53211, United States","34V7+J4 Shorewood, Wisconsin, USA",https://www.powersrealty.com/,+1 414-963-0000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMWwBJSqeR7wPqoy11Rm2xMTno0XFXlVdLMh_tx=w408-h326-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:06:50.286Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Milwaukee+Brat+House/data=!4m7!3m6!1s0x880518d31d17643f:0x6c2d139ffb230ace!8m2!3d43.0897359!4d-87.8872297!16s%2Fg%2F11gbfb896j!19sChIJP2QXHdMYBYgRzgoj-58TLWw,Milwaukee Brat House,4.4,610,Restaurant,"4022 N Oakland Ave, Shorewood, WI 53211, United States","34Q7+V4 Shorewood, Wisconsin, USA",https://milwaukeebrathouse.com/,+1 414-539-5826,,https://lh3.googleusercontent.com/p/AF1QipNFWEKu4jhvvhBDEK0fqsjU9HIRMoopUBF46VXQ=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:06:56.359Z,11 am–12 am,11 am–12 am,11 am–12 am,11 am–12 am,11 am–12 am,10 am–2 am,10 am–2 am,· Dine-in · Takeaway · Delivery,,,
https://www.google.com/maps/place/UWM+Outdoor+Pursuits/data=!4m7!3m6!1s0x88051f337e383d59:0x47e5436c61381c48!8m2!3d43.079817!4d-87.879595!16s%2Fg%2F11f5dp8tyd!19sChIJWT04fjMfBYgRSBw4YWxD5Uc,UWM Outdoor Pursuits,3.7,3,Recreation center,"3409 N Downer Ave #131a, Milwaukee, WI 53211, United States","34HC+W5 Milwaukee, Wisconsin, USA",https://uwm.edu/urec/programs/outdoor-pursuits/,+1 414-229-5513,"Open ⋅ Closes 6 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMbNgaXnEcD3qRKSDBHzJght8Bs-SfJsH3yh0uk=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:07:02.373Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Oaks+of+Shorewood/data=!4m7!3m6!1s0x88051f4ecdb1b3cb:0xa86ec8968138ecda!8m2!3d43.0879325!4d-87.8951721!16s%2Fg%2F11gkb57_6d!19sChIJy7OxzU4fBYgR2uw4gZbIbqg,Oaks of Shorewood,4.8,17,Apartment complex,"3900 Estabrook Pkwy, Shorewood, WI 53211, United States","34Q3+5W Shorewood, Wisconsin, USA",https://wisconsin.weidner.com/apartments/wi/shorewood/oaks-of-shorewood/index.aspx?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 414-928-8917,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOA3p_z9ZqwedHzH6DKrERJBij5vTbMSfkrqRNB=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:07:08.690Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,· Dogs allowed,,,
https://www.google.com/maps/place/May+One/data=!4m7!3m6!1s0x88051fd67b67648d:0x7cfb36d1fdc632ec!8m2!3d43.0584335!4d-87.8856074!16s%2Fg%2F11h3y23gbk!19sChIJjWRne9YfBYgR7DLG_dE2-3w,May One,5.0,84,Orthopedic clinic,"2165 N Prospect Ave, Milwaukee, WI 53202, United States","3457+9Q Milwaukee, Wisconsin, USA",https://www.mayonemke.com/,+1 414-368-9231,"Open ⋅ Closes 7 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO_m36m7vqHMcbnk1mbWraAxxtTgCrvBo9uTi_6=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:07:14.473Z,12–7 pm,9:30 am–7 pm,12–7 pm,8 am–12 pm,9:30 am–7 pm,9 am–5 pm,Closed,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Junk+Bosses/data=!4m7!3m6!1s0x88051fac471cbd91:0x8023ca53ff66e946!8m2!3d43.0894793!4d-87.8954094!16s%2Fg%2F11j67j1qns!19sChIJkb0cR6wfBYgRRulm_1PKI4A,Junk Bosses,5.0,28,Junk removal service,"1200 E Capitol Dr, Milwaukee, WI 53211, United States","34Q3+QR Milwaukee, Wisconsin, USA",http://junkbosses.com/,+1 414-301-1028,"Open 24 hours

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP7LG8K1yK3YB4po8y79A5v-MCEAOUbALiU5Txg=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:07:20.420Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/The+Blatz/data=!4m7!3m6!1s0x8805190ea71093ff:0x5a4c071f90ca427f!8m2!3d43.0448397!4d-87.9090695!16s%2Fg%2F1tfd7k7c!19sChIJ_5MQpw4ZBYgRf0LKkB8HTFo,The Blatz,4.5,57,Condominium complex,"270 E Highland Ave, Milwaukee, WI 53202, United States","23VR+W9 Milwaukee, Wisconsin, USA",http://theblatz.info/,+1 414-708-6093,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxE4cwrR6E3NSdAzg30RyP3kd249FPM7VUv8mezOWGzI1yz71gxBZJ3kSkqSPksoI0r-uZiQy-sfUwJ4vfNgjMKfqvSCKBh26_H0MKTR45CrXPT3k5g4FY6d9myondQNRHvadm80Q=w493-h240-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:07:24.034Z,,,,,,,,,,,
https://www.google.com/maps/place/Cherry%27s+Place/data=!4m7!3m6!1s0x8805195c46dcf25d:0x74cf3de826ade8a4!8m2!3d43.0623021!4d-87.9271953!16s%2Fg%2F1tdpmngk!19sChIJXfLcRlwZBYgRpOitJug9z3Q,Cherry's Place,4.1,102,Bar,"2401 N 12th St, Milwaukee, WI 53206, United States","336F+W4 Milwaukee, Wisconsin, USA",http://cherrys-place.poi.place/,+1 414-562-4050,Open ⋅ Closes 1 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQ6CFmp7OM8A2s2-KvmX-d8rXYpzjsWOpEe2yUclxuE5BgUTFOC_gYEC7vpoBz7iBoAEtYkxQLnMLYRqh6j-OLL5bsmtQgIQ5OJPHYmc8k7pKnxi5jnbbwSxr3ddVX3qkl5-U=w426-h240-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:07:29.384Z,12 pm–1 am,12 pm–1 am,12 pm–1 am,12 pm–1 am,12 pm–1 am,12 pm–1 am,12 pm–1 am,· Dine-in · Takeaway · Delivery,,,
https://www.google.com/maps/place/New+Land+Enterprises/data=!4m7!3m6!1s0x880518e13faa66c9:0x3d375e56d248ae7!8m2!3d43.0546655!4d-87.8901352!16s%2Fg%2F1tdn97ct!19sChIJyWaqP-EYBYgR54okbeV10wM,New Land Enterprises,4.4,173,Real estate developer,"1840 N Farwell Ave suite a, Milwaukee, WI 53202, United States","3435+VW Milwaukee, Wisconsin, USA",http://www.newlandmke.com/,+1 414-271-5263,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMbMmzjqy7UNBwXhtX9qs_jDhKc-XZsHDLy7wlW=w408-h305-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:07:34.394Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Uptowner/data=!4m7!3m6!1s0x880519260e34edbd:0x2e5a6ac882aed013!8m2!3d43.067596!4d-87.8980599!16s%2Fg%2F1tdbf_h3!19sChIJve00DiYZBYgRE9CugshqWi4,Uptowner,4.4,237,Bar,"1032 E Center St, Milwaukee, WI 53212, United States","3492+2Q Milwaukee, Wisconsin, USA",,+1 414-702-6798,"Open ⋅ Closes 2 am

Updated by others 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9FZ3akG8LjFqxgmw61drAJSiE1Vcqd9xTnG04b8FFko-BaZbeFHatGyPKTqaOiTLmkoS_fFCZMgJhlA0LwQ4-NwdLMImkZW-1AsSNtLHW_jZ5Mx8-9ML4r_tvuojCJepNfx4=w408-h408-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:07:39.586Z,12 pm–2 am,12 pm–2 am,12 pm–2 am,12 pm–2 am,12 pm–2 am,12 pm–2 am,12 pm–2 am,· Takeaway · Delivery,,,
https://www.google.com/maps/place/Big+Larry%27s/data=!4m7!3m6!1s0x8805195c50a70a39:0x1c63c7ebd4b385f3!8m2!3d43.0620833!4d-87.9265489!16s%2Fg%2F1tfwkybf!19sChIJOQqnUFwZBYgR84Wz1OvHYxw,Big Larry's,4.5,201,Bar,"2378 N 12th St, Milwaukee, WI 53206, United States","336F+R9 Milwaukee, Wisconsin, USA",,+1 414-265-9878,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSysEG_4qZDZ7U1On0wfjtGsOiYQRvSJYQbcwYKXDhuHXIT3Y5z3zxlB-ougk0hr9Xb7KwaAQ5kLqYmPh9ikXkgj4qO-2J3Kmd3hfPKWp9YguRhv7Vc_gkcSVNjUhWr5aa7mmfN9=w408-h544-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Shorewood+Milwaukee+WI/@43.0891787,-87.8875848,14z",2025-10-27T19:07:45.583Z,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,· Delivery,,,
