placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,error
https://www.google.com/maps/place/ACCESS+FAVOR-THE+PEER+CONNECTION/data=!4m7!3m6!1s0x8900136ffa20bf53:0x3d622e4ce9983f2e!8m2!3d33.8298441!4d-79.0597524!16s%2Fg%2F11rz7z08wj!19sChIJU78g-m8TAIkRLj-Y6UwuYj0,ACCESS FAVOR-THE PEER CONNECTION,5.0,2,Non-profit organization,"1717 4th Ave, Conway, SC 29527, United States","RWHR+W3 Conway, South Carolina, USA",http://accessfavor.org/,+1 843-488-1011,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R_Tweo7bRTv4KCQ3yp71AQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.675&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:04:50.415Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Shoreline+Behavioral+Health/data=!4m7!3m6!1s0x89000ce8d1df739f:0x5f67e6b0f3f82927!8m2!3d33.8988216!4d-79.0458342!16s%2Fg%2F1vcq8f_1!19sChIJn3Pf0egMAIkRJyn487DmZ18,Shoreline Behavioral Health,2.8,56,Addiction treatment center,"2404 Wise Rd, Conway, SC 29526, United States","VXX3+GM Conway, South Carolina, USA",https://shorelinebhs.org/,+1 843-365-8884,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOTSCKLgAfF0cgwqAiAWCFDPijQNl4ZMA30VkzT=w408-h316-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:04:54.829Z,8 am–7:30 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Fowler+Counseling+Center/data=!4m7!3m6!1s0x8900129a403adb77:0xd7eb56342431ef09!8m2!3d33.8326859!4d-79.0490785!16s%2Fg%2F1tf7s_c0!19sChIJd9s6QJoSAIkRCe8xJDRW69c,Fowler Counseling Center,3.7,6,Counselor,"203 Beaty St, Conway, SC 29526, United States","RXM2+39 Conway, South Carolina, USA",,+1 843-457-2857,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1pUoklyjBGm91cUq9Rmivg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.811664&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:04:59.313Z,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+Violetta+D.+Czepowicz,+MD/data=!4m7!3m6!1s0x89006cdde052e3ab:0xb936af79e3e8f1bd!8m2!3d33.7872708!4d-78.9992283!16s%2Fg%2F1v_sp2g2!19sChIJq-NS4N1sAIkRvfHo43mvNrk","Dr. Violetta D. Czepowicz, MD",3.2,5,Psychiatrist,"171 Waccamaw Medical Park Ct, Conway, SC 29526, United States","Q2P2+W8 Conway, South Carolina, USA",,+1 843-997-3745,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L7d5_Dw1Sn5x2I-NatFwTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.96814&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:01.584Z,,,,,,,,,
https://www.google.com/maps/place/Coastal+Carolina+University+Student+Health+and+Counseling+Services/data=!4m7!3m6!1s0x89006cd94f43f051:0x92ee358a264ab2e7!8m2!3d33.7945761!4d-79.0066164!16s%2Fg%2F1tjrqv5y!19sChIJUfBDT9lsAIkR57JKJoo17pI,Coastal Carolina University Student Health and Counseling Services,2.0,9,Counselor,"251 University Blvd, Conway, SC 29526, United States","QXVV+R9 Conway, South Carolina, USA",http://www.coastal.edu/health,+1 843-349-6543,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d99hOLCTJZqDgLkqdSXLYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.93333&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:06.112Z,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,10 am–4 pm,8:30 am–4 pm,Closed,Closed,,
"https://www.google.com/maps/place/Your+Health+Physician%27s+Office+-+Singleton+Ridge,+SC/data=!4m7!3m6!1s0x89006dca69bedae9:0x127c81d57ee2bea9!8m2!3d33.7894768!4d-78.9989013!16s%2Fg%2F11hz28z_lz!19sChIJ6dq-acptAIkRqb7iftWBfBI","Your Health Physician's Office - Singleton Ridge, SC",4.7,59,Medical clinic,"241 Singleton Ridge Rd, Conway, SC 29526, United States","Q2Q2+QC Conway, South Carolina, USA",https://www.yourhealth.org/offices-locations/singletonridge-sc/?utm_source=GBP&utm_medium=organic,+1 843-349-0913,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPGjvzGLi3DNGeQkjoHR_whBAZutb6i6dF-dQ_U=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:10.647Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/CareNow+Urgent+Care+-+Conway/data=!4m7!3m6!1s0x890013dfa2df82d5:0xfed07a3f0a17a7a6!8m2!3d33.8334003!4d-79.0506459!16s%2Fg%2F11gxrw6m7v!19sChIJ1YLfot8TAIkRpqcXCj960P4,CareNow Urgent Care - Conway,4.4,911,Urgent care center,"1316 3rd Ave, Conway, SC 29526, United States","RWMX+9P Conway, South Carolina, USA",https://www.carenow.com/locations/myrtle-beach/conway?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 843-488-7283,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNNwVCxZ2zMqNIKXuPygJO5c1ByZJAC5Vztd7Kz=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:15.103Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–7 pm,8 am–5 pm,,
https://www.google.com/maps/place/Eargle+Lois+Home/data=!4m7!3m6!1s0x8900124476238191:0x3f518f4b2273a41f!8m2!3d33.817464!4d-79.0796812!16s%2Fg%2F1tnctrts!19sChIJkYEjdkQSAIkRH6RzIkuPUT8,Eargle Lois Home,,,Mental health service,"408 Webb St, Conway, SC 29527, United States","RW8C+X4 Conway, South Carolina, USA",,+1 843-248-3476,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2NVIxrzT3Cr3ZszEhOX6WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.090009&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:17.312Z,,,,,,,,,
https://www.google.com/maps/place/Elite+Home+Care+and+Day+Centers/data=!4m7!3m6!1s0x89000d8fec7ca599:0x2e0a54fba1ad7a96!8m2!3d33.8163739!4d-79.0790382!16s%2Fg%2F1td5gz_w!19sChIJmaV87I8NAIkRlnqtoftUCi4,Elite Home Care and Day Centers,4.6,44,Home health care service,"3320 4th Ave # G, Conway, SC 29527, United States","RW8C+G9 Conway, South Carolina, USA",https://www.elitehomecaresc.com/?utm_source=gbp&utm_medium=organic&utm_campaign=website-button&utm_term=conway,+1 843-800-1365,Closed · Opens 6:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNXvNd8dWl4K-YWKYaGgHJHuDF8DtO9GJsEYgn3=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:21.754Z,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+Donna+C.+Orvin,+MD/data=!4m7!3m6!1s0x89006cdc3fb8c4e3:0x4dd414d258038fae!8m2!3d33.7859796!4d-78.997127!16s%2Fg%2F1vl9sbwv!19sChIJ48S4P9xsAIkRro8DWNIU1E0","Dr. Donna C. Orvin, MD",2.3,3,Psychiatrist,"164 Waccamaw Medical Park Dr, Conway, SC 29526, United States","Q2P3+94 Conway, South Carolina, USA",,+1 843-347-4888,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xhUsGthfFHpmqwk0rE7C9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.86941&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:24.150Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Adedapo+M.+Oduwole,+MD/data=!4m7!3m6!1s0x89006cdde052e3ab:0x6a2477d27ee38645!8m2!3d33.7873325!4d-78.997753!16s%2Fg%2F1tf_p4vb!19sChIJq-NS4N1sAIkRRYbjftJ3JGo","Dr. Adedapo M. Oduwole, MD",5.0,1,Doctor,"152 Waccamaw Medical Park Dr, Conway, SC 29526, United States","Q2P2+WV Conway, South Carolina, USA",,+1 843-347-8871,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=duMVdTwK2n0ZLgUrl0_2Og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.5053&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:26.661Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Richard+Eaton/data=!4m7!3m6!1s0x89001281bad00001:0xfa839f2e80ffcf6e!8m2!3d33.841343!4d-79.0608239!16s%2Fg%2F11rwxfsdg7!19sChIJAQDQuoESAIkRbs__gC6fg_o,Dr. Richard Eaton,4.5,2,Family practice physician,"1113 Church St, Conway, SC 29526, United States","RWRQ+GM Conway, South Carolina, USA",https://weence.com/medical/doctors/conway-1/dr-richard-eaton/,+1 843-248-6269,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DuGWEZoMGeqRNRw0FtM_GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.3675&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:28.915Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Kurt+Klauburg/data=!4m7!3m6!1s0x89006cddc5490f49:0xb846a01b972c6158!8m2!3d33.787434!4d-78.998733!16s%2Fg%2F11p07b3h78!19sChIJSQ9Jxd1sAIkRWGEslxugRrg,Dr. Kurt Klauburg,1.0,3,Psychiatrist,"164 Waccamaw Medical Park Dr, Conway, SC 29526, United States","Q2P2+XG Conway, South Carolina, USA",,+1 843-347-5060,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WALCmEqvYm9gno2l6goIZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.79285&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:31.517Z,,,,,,,,,
https://www.google.com/maps/place/Compass+Post+Acute+Rehabilitation/data=!4m7!3m6!1s0x8900120a49d1ecd5:0x79eb0c88465e643b!8m2!3d33.8434763!4d-79.0912432!16s%2Fg%2F11cm8gvdpp!19sChIJ1ezRSQoSAIkRO2ReRogM63k,Compass Post Acute Rehabilitation,3.6,85,Rehabilitation center,"2320 US-378, Conway, SC 29527, United States","RWV5+9G Conway, South Carolina, USA",http://compasspostacute.com/,+1 843-397-2273,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPDUYSdijnlcWDKE4BPZGl_rhU9wKS66BS2hbtv=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:35.889Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Waccamaw+Center+For+Mental:+Gibbs+Gary+DO/data=!4m7!3m6!1s0x89006cdc3fb8c4e3:0x577a1e85c3c86e7d!8m2!3d33.7859796!4d-78.997127!16s%2Fg%2F1tlnf9bc!19sChIJ48S4P9xsAIkRfW7Iw4Ueelc,Waccamaw Center For Mental: Gibbs Gary DO,,,Doctor,"164 Waccamaw Medical Park Dr, Conway, SC 29526, United States","Q2P3+94 Conway, South Carolina, USA",,+1 843-347-4888,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xhUsGthfFHpmqwk0rE7C9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.86941&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:38.051Z,,,,,,,,,
https://www.google.com/maps/place/Jane+Fortune+Counseling/data=!4m7!3m6!1s0x89006f39566b2235:0x2ba824d5d9ca76ac!8m2!3d33.7897374!4d-78.9943037!16s%2Fg%2F11bttcbzp0!19sChIJNSJrVjlvAIkRrHbK2dUkqCs,Jane Fortune Counseling,2.7,7,Mental health service,"2431 US-501, Conway, SC 29526, United States","Q2Q4+V7 Conway, South Carolina, USA",http://www.carolinaforestcounseling.com/,+1 843-268-4980,Closed · Opens 12 pm Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KYjBA-AWEkFETjrDrd9FCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.3014&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:42.355Z,Closed,12–6 pm,9 am–4 pm,12 am–6 pm,Closed,Closed,Closed,,
"https://www.google.com/maps/place/HJC+Psychiatric+Services,+LLC/@33.778992,-78.9586345,11z/data=!3m1!4b1!4m6!3m5!1s0x27b96d2fff49dc79:0xb2393aeffef5501f!8m2!3d33.778992!4d-78.9586345!16s%2Fg%2F11lzd2q_bh","HJC Psychiatric Services, LLC",,,Mental health service,,,,+1 843-653-1502,Closed · Opens 12 pm Tue,,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:48.588Z,12–6 pm,12–6 pm,Closed,10 am–4 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Dr.+Shadi+Duchesne/data=!4m7!3m6!1s0x89006cddc5490f49:0x9ba253cbad4fda2c!8m2!3d33.787434!4d-78.998733!16s%2Fg%2F11qgb7ls_0!19sChIJSQ9Jxd1sAIkRLNpPrctTops,Dr. Shadi Duchesne,,,Psychiatrist,"164 Waccamaw Medical Park Dr, Conway, SC 29526, United States","Q2P2+XG Conway, South Carolina, USA",,+1 843-347-5060,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WALCmEqvYm9gno2l6goIZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.79285&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:51.010Z,,,,,,,,,
https://www.google.com/maps/place/Horry+County+Drug+%26+Alcohol/data=!4m7!3m6!1s0x89000ce8d1df739f:0x91822e5ea4c213cc!8m2!3d33.8989198!4d-79.0461156!16s%2Fg%2F1tdn4z9q!19sChIJn3Pf0egMAIkRzBPCpF4ugpE,Horry County Drug & Alcohol,5.0,1,Addiction treatment center,"2404 Wise Rd, Conway, SC 29526, United States","VXX3+HH Conway, South Carolina, USA",,,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V0_IShdv6LXvyqprGvcYvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.65654&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:55.256Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Praveen+Vemuri/@33.7839064,-79.0037194,17z/data=!3m1!4b1!4m6!3m5!1s0x89006cdb47855555:0x79b45a75ae217771!8m2!3d33.7839064!4d-79.0037194!16s%2Fg%2F11rwxfw8fg",Praveen Vemuri,,,Psychiatrist,"8024 Myrtle Trace Dr, Conway, SC 29526, United States","QXMW+HG Conway, South Carolina, USA",,+1 843-234-8950,,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:05:59.537Z,,,,,,,,,
https://www.google.com/maps/place/Conway+Medical+Center/data=!4m7!3m6!1s0x89006cdce8d96bef:0x1c6411726aaccb18!8m2!3d33.7851901!4d-79.001655!16s%2Fg%2F1tm0v0bg!19sChIJ72vZ6NxsAIkRGMusanIRZBw,Conway Medical Center,4.5,3593,Hospital,"300 Singleton Ridge Rd, Conway, SC 29526, United States","QXPX+38 Conway, South Carolina, USA",https://www.conwaymedicalcenter.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB,+1 843-347-7111,,,https://lh3.googleusercontent.com/p/AF1QipOrwTDbKbWociQdvSyULT1Lj-jbGZN11zeSNb7u=w650-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:06:04.038Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/HCPSC+-+Singleton+Ridge/data=!4m7!3m6!1s0x89000d9f2e414f7d:0x4d3c953815c2a5bb!8m2!3d33.7895544!4d-78.9993923!16s%2Fg%2F11qpkf0ckc!19sChIJfU9BLp8NAIkRu6XCFTiVPE0,HCPSC - Singleton Ridge,4.4,77,Medical Center,"243 Singleton Ridge Rd, Conway, SC 29526, United States","Q2Q2+R6 Conway, South Carolina, USA",https://hcpsc.org/locations/singleton-ridge/,+1 843-248-4700,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_2VOIHLm4C1YEQP919eezw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.70734&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:06:08.338Z,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,,
"https://www.google.com/maps/place/Dr.+Agnes+Devenyi,+MD/data=!4m7!3m6!1s0x89006cdc3fb8c4e3:0xd58d46eee9906883!8m2!3d33.7859796!4d-78.997127!16s%2Fg%2F1tlkd6wb!19sChIJ48S4P9xsAIkRg2iQ6e5GjdU","Dr. Agnes Devenyi, MD",,,Psychiatrist,"164 Waccamaw Medical Park Dr, Conway, SC 29526, United States","Q2P3+94 Conway, South Carolina, USA",,+1 843-347-4888,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xhUsGthfFHpmqwk0rE7C9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.86941&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:06:10.573Z,,,,,,,,,
https://www.google.com/maps/place/Lauren+Joosten/data=!4m7!3m6!1s0xaf7fd9dfe0a1f471:0x60aab5c0d6ac3f19!8m2!3d33.6057194!4d-80.9266144!16s%2Fg%2F11vz9qxr_p!19sChIJcfSh4N_Zf68RGT-s1sC1qmA,Lauren Joosten,5.0,1,Psychotherapist,,,https://laurenliswcp.wixsite.com/letsgrowcounseling,+1 516-382-3162,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOMxPVNh2Pa2_waoIQdtZdmUVBoKvKA5Ejir2Pb=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:06:15.021Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+Claudia+T.+Miles,+DO/data=!4m7!3m6!1s0x89006cdc3fb8c4e3:0x305350de53c3cd60!8m2!3d33.787434!4d-78.998733!16s%2Fg%2F1vv2t2v0!19sChIJ48S4P9xsAIkRYM3DU95QUzA","Dr. Claudia T. Miles, DO",,,Psychiatrist,"164 Waccamaw Medical Park Dr, Conway, SC 29526, United States","Q2P2+XG Conway, South Carolina, USA",,+1 843-347-4888,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WALCmEqvYm9gno2l6goIZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.79285&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:06:17.280Z,,,,,,,,,
https://www.google.com/maps/place/Leah+Biango+LPCA/data=!4m7!3m6!1s0x6af96970aed5116f:0x6d2ecfe33766748f!8m2!3d33.700169!4d-78.9501045!16s%2Fg%2F11y19hx06x!19sChIJbxHVrnBp-WoRj3RmN-PPLm0,Leah Biango LPCA,,,Mental health service,,,https://www.empoweredcounselingsc.com/,+1 843-481-5068,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOmZq1CV14DBMKkP4nc-RcL07bZry1uDbuC_Czh=w408-h621-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:06:21.536Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,,
"https://www.google.com/maps/place/Praveen+Vemuri/@33.7855536,-79.0019013,17z/data=!3m1!4b1!4m6!3m5!1s0x89006cdc873d593f:0x6c4df1af049f4d72!8m2!3d33.7855536!4d-79.0019013!16s%2Fg%2F11rwxf_ntq",Praveen Vemuri,,,Psychiatrist,"2376 Cypress Cir Suite 100, Conway, SC 29526, United States","QXPX+66 Conway, South Carolina, USA",,,,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:06:25.757Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Richard+J.+Resnikoff,+MD/data=!4m7!3m6!1s0x89006cdc3fb8c4e3:0xef6fa87462166ae2!8m2!3d33.7878844!4d-78.9979034!16s%2Fg%2F1td2nbr_!19sChIJ48S4P9xsAIkR4moWYnSob-8","Dr. Richard J. Resnikoff, MD",,,Psychiatrist,"164 Waccamaw Medical Park Dr, Conway, SC 29526, United States","Q2Q2+5R Conway, South Carolina, USA",,+1 843-347-4888,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FRIbT0UsA8QZk4YmDajZmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.39075&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:06:28.068Z,,,,,,,,,
https://www.google.com/maps/place/Coastal+Carolina+Cardiology/data=!4m7!3m6!1s0x89006cdc3fb8c4e3:0xf0c8092db4aadc06!8m2!3d33.7872902!4d-78.998886!16s%2Fg%2F1v9lcn51!19sChIJ48S4P9xsAIkRBtyqtC0JyPA,Coastal Carolina Cardiology,5.0,1,Medical clinic,"178 Waccamaw Medical Park Dr, Conway, SC 29526, United States","Q2P2+WC Conway, South Carolina, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fmMFDPMyPl5r42RC7O6Z5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.3811&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:06:30.259Z,,,,,,,,,
"https://www.google.com/maps/place/Coastal+Wellness+Center%E2%80%93+Addiction+Recovery+Center+in+Myrtle+Beach,+SC/data=!4m7!3m6!1s0x89006a642bbb09fd:0xed58ea7c719818e5!8m2!3d33.674588!4d-78.9658693!16s%2Fg%2F1tcwgvqv!19sChIJ_Qm7K2RqAIkR5RiYcXzqWO0","Coastal Wellness Center– Addiction Recovery Center in Myrtle Beach, SC",4.5,43,Addiction treatment center,"4955 US Highway 17 Bypass South, Myrtle Beach, SC 29577, United States","M2FM+RM Myrtle Beach, South Carolina, USA",https://coastalwellness1.com/,+1 888-403-2444,Closed · Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNgYavfqsnbWthJG8ao2xvYe1vVpow6fIMdqUS5=w425-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:06:34.644Z,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,,
https://www.google.com/maps/place/Waccamaw+Primary+Care/data=!4m7!3m6!1s0x89006cce39a82cd5:0x6c651930757b505d!8m2!3d33.780138!4d-79.0140536!16s%2Fg%2F1thvht3z!19sChIJ1SyoOc5sAIkRXVB7dTAZZWw,Waccamaw Primary Care,4.3,14,Medical clinic,"660 Singleton Ridge Rd suite a, Conway, SC 29526, United States","QXJP+39 Conway, South Carolina, USA",https://usmaplocation.org/business/waccamaw-primary-care-1cqpkk,+1 843-234-4362,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Krh_2SgaVF4GnemrBAKWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.6984&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Conway+Myrtle+Beach+SC/@33.8360034,-79.0478143,14z",2025-12-16T04:06:39.241Z,8 am–5 pm,8 am–5 pm,8 am–1 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,,
