placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Knight%27s+Inc/data=!4m7!3m6!1s0x89e875e4a4d4a6dd:0x2683bf426b12fc10!8m2!3d41.2662855!4d-73.0015149!16s%2Fg%2F1vg4kvks!19sChIJ3abUpOR16IkREPwSa0K_gyY,Knight's Inc,4.7,186,Lawn mower store,· In-store shopping · In-store pick-up · Delivery,"286 Boston Post Rd, Orange, CT 06477, United States","7X8X+G9 Orange, Connecticut, USA",http://www.knightsinc.com/,+1 203-799-2592,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz1xf2BeOYfC_A3ljg9OB7sQWqq_aDC9hrvL623sDoBqgEdzBq6mCi5_szyS63YNytACECdE5hKeEbae8CimsIJr83kW2EFnUut90CLgionvhUs9JroFgF3hgUfPnmA7-m1xICZwQ=w408-h306-k-no,true,8:30 am–12 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:40:41.021Z,,,
https://www.google.com/maps/place/Kevin+Alves+Electric+LLC/data=!4m7!3m6!1s0x89e7fb618cbd93ff:0x4bd29a2d1d53cff2!8m2!3d41.3631939!4d-73.2679618!16s%2Fg%2F11fwbkphsf!19sChIJ_5O9jGH754kR8s9THS2a0ks,Kevin Alves Electric LLC,5.0,45,Electrician,,"309 S Main St, Newtown, CT 06470, United States","9P7J+7R Newtown, Connecticut, USA",https://www.kevinalveselectric.com/,+1 203-206-2432,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPS_-CGLwVs5jJQMC4TfFZZqF0JDeR1EaMeLs35=w519-h240-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:40:45.569Z,,,
"https://www.google.com/maps/place/L-Train+Electric,+LLC/data=!4m7!3m6!1s0x89e64a33a39d5c25:0x2568cf839b2a41bb!8m2!3d41.5272895!4d-72.6410718!16s%2Fg%2F1tknlgk1!19sChIJJVydozNK5okRu0Eqm4PPaCU","L-Train Electric, LLC",4.8,42,Electrician,,"790 Ridge Rd, Middletown, CT 06457, United States","G9G5+WH Middletown, Connecticut, USA",http://www.ltrainelectric.com/,+1 860-343-1797,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPjtkznv7ecQ8axNSlko_V88iEr_l0NVohvKTT0=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:40:50.145Z,,,
https://www.google.com/maps/place/Woodbridge+True+Value/data=!4m7!3m6!1s0x89e7d94f7444ea8d:0xaa9536980840d38a!8m2!3d41.3416036!4d-72.9825487!16s%2Fg%2F1hc1cvffp!19sChIJjepEdE_Z54kRitNACJg2lao,Woodbridge True Value,4.6,101,Hardware store,· In-store shopping · In-store pick-up,"219 Amity Rd, Woodbridge, CT 06525, United States","82R8+JX Woodbridge, Connecticut, USA",https://stores.truevalue.com/ct/woodbridge/3211,+1 203-397-7797,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzWFkCdD3qH8QadfiP9W6aUB0wLDianISD5LTPU9moXLTTr3gGZNqA4gjmUfoV9ue-RNHZJCoE24G8CbxNORNIsUXbKGnjHE1hQmbfh5zIs4Ut5SInCrppbHd_nYqtci-k4j93jdw=w408-h306-k-no,true,8 am–5 pm,9 am–1 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:40:54.717Z,,,
https://www.google.com/maps/place/Pagliaro%27s+PowerSource/data=!4m7!3m6!1s0x89e7df9b3a1e11d5:0xbe665a6bd913d845!8m2!3d41.2977845!4d-73.0785171!16s%2Fg%2F11x1qp5sw7!19sChIJ1REeOpvf54kRRdgT2WtaZr4,Pagliaro's PowerSource,5.0,18,Electrician,,"177 Coram Rd, Shelton, CT 06484, United States","7WXC+4H Shelton, Connecticut, USA",http://www.thepowersource.co/,+1 203-395-3194,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNBZ0nWjbTZ2Fa8A9nL5Ayh-CUxWrfMwCKQuK_q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:40:59.673Z,,,
https://www.google.com/maps/place/Twin+Electric+LLC/data=!4m7!3m6!1s0x89e8748de8ff9513:0x73e5a87a0bf72cc0!8m2!3d41.2421073!4d-73.0108971!16s%2Fg%2F1tgny7q0!19sChIJE5X_6I106IkRwCz3C3qo5XM,Twin Electric LLC,5.0,29,Electrician,,"225 Research Dr #17, Milford, CT 06460, United States","6XRQ+RJ Milford, Connecticut, USA",,+1 203-645-8226,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx82aDyfoPywdNcYzGPR3AjBF0Hd_fFfbVNE86lrBHJxTZeJ8CHpuIv5r2LukaNHWRYzSxBNcQ3F4fgTi4w-KArRTKZ-Ag61B6-3O8ha0mBgaN_aWeMolcMK5obHI51NvKEfnBfxO8kAUY=w444-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:04.188Z,,,
"https://www.google.com/maps/place/New+England+Electrical+Contracting,+Inc./data=!4m7!3m6!1s0x89e80902d1dd0c93:0x59c5c06dd9fad07a!8m2!3d41.3900734!4d-73.2885834!16s%2Fg%2F11c0yckjq7!19sChIJkwzd0QIJ6IkRetD62W3AxVk","New England Electrical Contracting, Inc.",4.8,95,Electrician,,"113 S Main St Rear Unit, Newtown, CT 06470, United States","9PR6+2H Newtown, Connecticut, USA",https://newenglandelectricalct.com/,+1 203-656-1800,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNJz9RUu_mUn6vBoSTYBrRu7Vlr9DDLBh3sbky3=w408-h393-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:08.609Z,Identifies as women-owned,,
https://www.google.com/maps/place/Westville+Music+Bowl/data=!4m7!3m6!1s0x89e7d9c8ad71b7e3:0xad93b150003a812f!8m2!3d41.3118577!4d-72.9574411!16s%2Fg%2F11j999fql8!19sChIJ47dxrcjZ54kRL4E6AFCxk60,Westville Music Bowl,4.6,697,Live music venue,,"45 Yale Ave, New Haven, CT 06515, United States","826V+P2 New Haven, Connecticut, USA",https://www.westvillemusicbowl.com/,+1 203-573-1600,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWQRV769vO-ENfrfWmoOf1CG5MdC_Q3MdKbfHhioz9e19Cry_uOzmvoqCAvkMD6xRlxLPLwMdAIPMdLZAbXq8PZax6YpDJ_7JLzFmG7pLMY81G-fQAntbckKFULhnj7fiT7vvWlg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:11.271Z,,,
"https://www.google.com/maps/place/Paradise+Electric+LLC/@41.4441702,-73.1283068,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7e07cfda9ca43:0x52fb2778ae4a1864!8m2!3d41.4441702!4d-73.1283068!16s%2Fg%2F11cphtvc86",Paradise Electric LLC,4.8,18,Electrician,,"54 Larkey Rd, Oxford, CT 06478, United States","CVVC+MM Oxford, Connecticut, USA",http://paradiseelectricllc.com/,+1 203-449-2739,Closed · Opens 9 am Mon,,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:17.733Z,,,
https://www.google.com/maps/place/Grillo+Electrical+Services+Inc/data=!4m7!3m6!1s0x89e7d66b9139929d:0x1475a85105a77f69!8m2!3d41.2746006!4d-72.8238589!16s%2Fg%2F1tgf8tlj!19sChIJnZI5kWvW54kRaX-nBVGodRQ,Grillo Electrical Services Inc,5.0,1,Electrician,,"23 West End Ave, Branford, CT 06405, United States","75FG+RF Branford, Connecticut, USA",https://www.connecticut-electrical.com/electrician-in-branford/,+1 203-483-1665,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W-jLddMBi5Sq9NLOTMGmHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.596317&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:20.206Z,,,
https://www.google.com/maps/place/Rana+Tree+Removal+LLC/data=!4m7!3m6!1s0x89e87580b851f0e7:0xd36f850838ecc1b4!8m2!3d41.2887109!4d-72.9880613!16s%2Fg%2F11fn0z91b7!19sChIJ5_BRuIB16IkRtMHsOAiFb9M,Rana Tree Removal LLC,5.0,182,Tree service,,"513 Howellton Rd, Orange, CT 06477, United States","72Q6+FQ Orange, Connecticut, USA",http://www.ranatreeservice.com/,+1 203-800-6898,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9scXhbObj9XF3Fdq_njrBX3BTKWfXH1Ac77RM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:24.603Z,,,
https://www.google.com/maps/place/Wired+Up+Solutions+LLC/data=!4m7!3m6!1s0x8ca4e9c45edd1543:0x41df38e22184e1dd!8m2!3d41.4517238!4d-72.8130825!16s%2Fg%2F11q7f5mqg4!19sChIJQxXdXsTppIwR3eGEIeI430E,Wired Up Solutions LLC,5.0,21,Electrician,,"567 B Center St, Wallingford, CT 06492, United States","F52P+MQ Wallingford, Connecticut, USA",https://wiredupsolutionsllc.com/,+1 203-668-5383,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwAVnYAyvf_oHuWEsZPdghqMhGhcPLoosyuF92dhWYjLlmDWIF9esQ6yDRBRuWLJEzMTohv_el9JSxeoKlKqufP3l80leE3kM8fqS0OswcZbHsZWtAtsXSGYJHMtUJ306b-DYYAFQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:28.972Z,,,
"https://www.google.com/maps/place/Lupo+Electric,+LLC/data=!4m7!3m6!1s0x89e7c1dce25746d3:0x4de01ad8f0de1e1f!8m2!3d41.6031151!4d-73.1144611!16s%2Fg%2F125_zcd03!19sChIJ00ZX4tzB54kRHx7e8Nga4E0","Lupo Electric, LLC",4.6,10,Electrician,,"56 Echo Lake Rd, Watertown, CT 06795, United States","JV3P+66 Watertown, Connecticut, USA",http://www.lupoelectric.com/,+1 203-757-1726,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPr5rdxF0hiY8y0dm5foIeI1XvCKub2Q_3LyIu1=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:33.280Z,,,
"https://www.google.com/maps/place/Thermaxx+Jackets+-+Insulation+Blankets/@41.288339,-72.9812309,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7d92d9305e187:0xbe1a1dcbb204b878!8m2!3d41.288339!4d-72.9812309!16s%2Fg%2F11l1yf2p2z",Thermaxx Jackets - Insulation Blankets,3.9,9,Insulator supplier,,"14 Farwell St Bldg 2B, West Haven, CT 06516, United States","72Q9+8G West Haven, Connecticut, USA",https://www.thermaxxjackets.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=connecticut,+1 475-264-6829,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:44.081Z,,,
https://www.google.com/maps/place/Viscuso+Electric+%26+Son/data=!4m7!3m6!1s0x89e7c4d8137bfee5:0x34793c5caf7dec8f!8m2!3d41.4372337!4d-72.9472379!16s%2Fg%2F1trqj7lg!19sChIJ5f57E9jE54kRj-x9r1w8eTQ,Viscuso Electric & Son,4.2,19,Electrician,,"22 Old Pasture Ln, Hamden, CT 06518, United States","C3P3+V4 Hamden, Connecticut, USA",http://www.viscusoelectric.com/,+1 203-479-6572,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNE3_q0Ma3C2yYN7BoGFsiqzrAT1y47DblY95mL=w408-h302-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:48.859Z,,,
https://www.google.com/maps/place/Fellowship+Place+Inc/data=!4m7!3m6!1s0x89e7d9ae0ac575b5:0xa6803714bea94968!8m2!3d41.3129015!4d-72.9356239!16s%2Fg%2F1tcxks_y!19sChIJtXXFCq7Z54kRaEmpvhQ3gKY,Fellowship Place Inc,4.5,82,Non-profit organization,,"441 Elm St, New Haven, CT 06511, United States","8377+5Q New Haven, Connecticut, USA",http://fellowshipplace.org/,+1 203-401-4227,Closed · Opens 7:30 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxERV4LDaAURhjs2k6GzS8KRqecgK-e3MyBD-xVY62vHwpBhi-Rlkk0uJcEkx2KALmurI-tp_zUh4j8_pfpvPKegpJcxuxSU4oLMh2RnAkeBYv6u_Mtt6p4kJ5CO8-A9gXyUdrBew=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:53.750Z,,,
https://www.google.com/maps/place/Abbatello+Electric+LLC/data=!4m7!3m6!1s0x89e7d43aaaaaaaab:0x562b86d934eb24cc!8m2!3d41.295622!4d-72.767957!16s%2Fg%2F1tgk1p2l!19sChIJq6qqqjrU54kRzCTrNNmGK1Y,Abbatello Electric LLC,5.0,1,Electrician,,"9 Business Park Dr #15, Branford, CT 06405, United States","76WJ+6R Branford, Connecticut, USA",http://www.abbatelloelectric.com/,+1 203-483-6440,Closed · Opens 6:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aOSW7GCIlvEWk_Lv0SBXBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.24872&pitch=0&thumbfov=100,true,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:41:58.259Z,,,
https://www.google.com/maps/place/Desjardins+Electric+LLC/data=!4m7!3m6!1s0x89e7cff44b2f9289:0x19940aae840625e6!8m2!3d41.4563171!4d-72.8353521!16s%2Fg%2F11qskcqdj6!19sChIJiZIvS_TP54kR5iUGhK4KlBk,Desjardins Electric LLC,5.0,28,Electrician,,"342 Quinnipiac St, Wallingford, CT 06492, United States","F547+GV Wallingford, Connecticut, USA",https://www.desjardins-electricllc.com/,+1 203-464-3406,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNoh1sEMESEd1BXo_kN2M5QjBdFW2DllGA9qDV4=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:42:02.593Z,,,
https://www.google.com/maps/place/Ideal+Engine+%26+Mower+Service/data=!4m7!3m6!1s0x89e7dfeabf9c4215:0x45961bd98230f7dd!8m2!3d41.3068503!4d-73.065179!16s%2Fg%2F11b8zq41q_!19sChIJFUKcv-rf54kR3fcwgtkblkU,Ideal Engine & Mower Service,4.3,64,Lawn mower store,· Delivery,"5 Derby-Milford Rd, Derby, CT 06418, United States","8W4M+PW Derby, Connecticut, USA",http://www.idealengineandmower.com/,+1 203-734-3325,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPdVg7m8yxmxkmJubKwhl1L-X7x8O1qFs65zzIz=w426-h240-k-no,true,9 am–2 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:42:07.192Z,,,
https://www.google.com/maps/place/ATP+Electric/data=!4m7!3m6!1s0x89e7dbb7a499974f:0x4f6764462bd48ea8!8m2!3d41.3925176!4d-72.9199041!16s%2Fg%2F11n5d90dpz!19sChIJT5eZpLfb54kRqI7UK0ZkZ08,ATP Electric,,,Electrician,,"1220 Sherman Ave, Hamden, CT 06514, United States","93VJ+22 Hamden, Connecticut, USA",http://www.atp-electric.com/,+1 203-285-3743,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM6tTZJdvX3kHn-qVajNaMqNNN6BneEr6msh9mK=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:42:16.299Z,,,
https://www.google.com/maps/place/Sloss+Electrical+Contracting+LLC/data=!4m7!3m6!1s0x89e7c2b579b2615b:0xd93bc6f67ec4387a!8m2!3d41.50655!4d-72.99728!16s%2Fg%2F1tdn53w5!19sChIJW2GyebXC54kRejjEfvbGO9k,Sloss Electrical Contracting LLC,4.8,16,Electrician,,"94 Union City Rd Suite B, Prospect, CT 06712, United States","G243+J3 Prospect, Connecticut, USA",https://www.slosselectric.net/,+1 203-723-8080,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO-__K3ZOjyq2DQA1SWKWJrmjhTfqcxKJpbwbWH=w426-h240-k-no,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:42:21.023Z,,,
"https://www.google.com/maps/place/John+Horne+Electrical,+LLC/data=!4m7!3m6!1s0x89e8742b17a1d785:0xa8a0c8c97e8bf967!8m2!3d41.2376693!4d-72.9970682!16s%2Fg%2F1v6qjnp5!19sChIJhdehFyt06IkRZ_mLfsnIoKg","John Horne Electrical, LLC",5.0,5,Electrician,,"2 Shelley Cir, Milford, CT 06460, United States","62Q3+35 Milford, Connecticut, USA",,+1 203-710-7244,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPKejygYXL0UJ6NPyGf0fZaUfS9PzB-MzXREexH=w426-h240-k-no,true,Closed,Closed,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Westville+New+Haven+CT/@41.3191625,-72.9658608,14z",2026-01-10T23:42:25.376Z,,,
https://www.google.com/maps/place/G+C+Electric+Inc/data=!4m7!3m6!1s0x89e7c879136aefc7:0xdce82e00c321c95f!8m2!3d41.5410531!4d-72.8958112!16s%2Fg%2F1tgdv4zb!19sChIJx-9qE3nI54kRX8khwwAu6Nw,G C Electric Inc,3.9,21,Electrical installation service,,"135 Commerce Ct, Cheshire, CT 06410, United States","G4R3+CM Cheshire, Connecticut, USA",http://www.gc-electric.com/,+1 203-272-9521,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO29V0CgOxIBB3qSfDMVX4OXJC4-NGd_J6dWi91=w426-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-10T23:42:41.199Z,,,
"https://www.google.com/maps/place/F.F.+Hitchcock+Co.,+Inc./data=!4m7!3m6!1s0x89e7c62aebed273b:0xd4d6feceb8ac3170!8m2!3d41.5353698!4d-72.9012825!16s%2Fg%2F1vbl8m8m!19sChIJOyft6yrG54kRcDGsuM7-1tQ","F.F. Hitchcock Co., Inc.",4.8,863,HVAC contractor,,"264 Sandbank Rd, Cheshire, CT 06410, United States","G3PX+4F Cheshire, Connecticut, USA",http://www.ffhitchcock.com/,+1 203-272-5400,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMRqMLxQsE9vpiDt3eiLlRwsFii3xRks7ZKcvj3=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-10T23:42:45.723Z,,,
https://www.google.com/maps/place/Power+Pros+Electrical+Services+LLC/data=!4m7!3m6!1s0x89e7c926aea6c569:0xbcab319d465171db!8m2!3d41.531478!4d-72.8188913!16s%2Fg%2F11y1jb_7j7!19sChIJacWmribJ54kR23FRRp0xq7w,Power Pros Electrical Services LLC,5.0,58,Electrician,,"485 Hanover St, Meriden, CT 06451, United States","G5JJ+HC Meriden, Connecticut, USA",https://www.powerproselectricalservices.com/,+1 475-559-8017,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDivTISyUzmysBz2rOcuplEK0rGvSL4FMfyzeXB69ClRDwLAeJr0LucmIUoT8_0JYuYsH7ju3e7EekTawy8UGuO_TsbWFCbxbG5l-pJUViVfQuNOEHVSuACB9i_lpc4xAzDCu6=w408-h277-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-10T23:42:50.123Z,,,
https://www.google.com/maps/place/Bright+Electrical+Contractors+LLC/data=!4m7!3m6!1s0x8ff71bb74e558851:0x91229d05b1d22b5a!8m2!3d41.5367622!4d-72.9093849!16s%2Fg%2F11k4yfl2jg!19sChIJUYhVTrcb948RWivSsQWdIpE,Bright Electrical Contractors LLC,5.0,25,Electrical installation service,,"232 Lancaster Way, Cheshire, CT 06410, United States","G3PR+P6 Cheshire, Connecticut, USA",,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMkT_T5O97rYrjSdbhu746DJGUF8MrGqtvqBpsF=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-10T23:42:54.419Z,,,
https://www.google.com/maps/place/All+Star+Electric+Co+LLC/data=!4m7!3m6!1s0x89e7c5948014ead3:0x377f67edf3b18d00!8m2!3d41.4780214!4d-72.9167244!16s%2Fg%2F1tdygnpw!19sChIJ0-oUgJTF54kRAI2x8-1nfzc,All Star Electric Co LLC,5.0,1,Electrician,,"372 N Brooksvale Rd, Cheshire, CT 06410, United States","F3HM+68 Cheshire, Connecticut, USA",,+1 203-272-7378,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZxgP3EtS7CGp-YrUDU6MZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.191525&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-10T23:42:56.756Z,,,
https://www.google.com/maps/place/Fix-All+Small+Engine+Repair/data=!4m7!3m6!1s0x89e7c74e4fe3b28f:0xbec557eed660c2a8!8m2!3d41.5400118!4d-72.9026479!16s%2Fg%2F11gvst8t_g!19sChIJj7LjT07H54kRqMJg1u5Xxb4,Fix-All Small Engine Repair,4.3,35,Small engine repair service,,"1372 Peck Ln, Cheshire, CT 06410, United States","G3RW+2W Cheshire, Connecticut, USA",,+1 203-509-9408,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipN_0e9vjXqNIHJR1nG2BFRP_HZ7-OjtPj8m3gou=w408-h544-k-no,true,9 am–12 am,Closed,8 am–5:01 pm,8 am–5:01 pm,8 am–5:01 pm,8 am–5:01 pm,8 am–5:01 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-10T23:43:01.086Z,,,
https://www.google.com/maps/place/Len+Rizzo+Electric+LLC/data=!4m7!3m6!1s0x89e7c53dbbe9710b:0xe99ef649a5e11a16!8m2!3d41.5037357!4d-73.0002364!16s%2Fg%2F1tflh7rk!19sChIJC3Hpuz3F54kRFhrhpUn2nuk,Len Rizzo Electric LLC,4.9,57,Electrician,,"21 Gramar Ave, Prospect, CT 06712, United States","GX3X+FW Prospect, Connecticut, USA",http://lenrizzoelectric.com/,+1 203-996-5368,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz-OJTZjxZVsj00DV26vKhXhtJLovhye1bOHhdsf-kFYQv7xcWEMSoMn8deRSI9-uwBHxZ94eg4_J8OdHNXi4Zj65bkqRT6EY_5ZyrpptdwZSoGgA4othpl7XJbXlwik6FR9Dyy3A=w513-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Cheshire+New+Haven+CT/@41.5083668,-72.9106202,14z",2026-01-10T23:43:03.817Z,,,
