placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info
https://www.google.com/maps/place/Fast+Pace+Health+Urgent+Care+-+Clinton+-+TN/data=!4m7!3m6!1s0x885c37a681be3be9:0xc77eb16be75c112d!8m2!3d36.0939813!4d-84.1361412!16s%2Fg%2F11hy_31rkx!19sChIJ6Tu-gaY3XIgRLRFc52uxfsc,Fast Pace Health Urgent Care - Clinton - TN,4.4,932,Urgent care center,"350 S Charles G Seivers Blvd, Clinton, TN 37716, United States","3VV7+HG Clinton, Tennessee, USA",https://fastpacehealth.com/location/clinton?utm_source=google&utm_medium=listings&utm_campaign=clintontn,+1 865-290-2313,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNfn80X2NY8OV8txYIZVhocfX3OROceQ5Dwv3Lg=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:03.127Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,1–5 pm,8 am–8 pm,
https://www.google.com/maps/place/Clinton+Family+Physicians/data=!4m7!3m6!1s0x885c37c7ed2d0ed1:0xfe8feb8db39702ad!8m2!3d36.0987583!4d-84.1314759!16s%2Fg%2F1tf2yj6r!19sChIJ0Q4t7cc3XIgRrQKXs43rj_4,Clinton Family Physicians,3.0,56,Medical clinic,"102 S Charles G Seivers Blvd, Clinton, TN 37716, United States","3VX9+GC Clinton, Tennessee, USA",https://www.covenanthealth.com/clinton-family-physicians/,+1 865-457-4702,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoI7NpyPCyprFOZtIY3jSW1rPGeFtG2tlzU0_VuBECn5lO3FQO93RdxNrgW41N-55pzuqKGcJd25xvn5Dcn18tjcXR0ROiBdMbPubhd4anhbhI1zt7A8JTal8f0xQYMDZuLNtD3=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:07.823Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/Tennova+Primary+Care+-+Clinton/data=!4m7!3m6!1s0x885c4777a1d34b03:0x2028f39919cce11c!8m2!3d36.1616897!4d-84.087677!16s%2Fg%2F11q2tr6z91!19sChIJA0vToXdHXIgRHOHMGZnzKCA,Tennova Primary Care - Clinton,4.8,26,Family practice physician,"2200 N Charles G Seivers Blvd, Clinton, TN 37716, United States","5W66+MW Clinton, Tennessee, USA",https://www.tennovagreaterknoxvilledocs.com/our-locations/tennova-primary-care-clinton-a-department-of-lafol-3199?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 865-647-3200,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W-2qXwNjyVvDnEdLt1x4SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.06192&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:12.772Z,8 am–4:30 pm,8 am–4:30 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–4:30 pm,
https://www.google.com/maps/place/LaFollette+Pediatrics/data=!4m7!3m6!1s0x885c50cc7c12dc69:0x3034df29f87b2e49!8m2!3d36.3469357!4d-84.1594742!16s%2Fg%2F1tfqrnvr!19sChIJadwSfMxQXIgRSS57-CnfNDA,LaFollette Pediatrics,4.3,23,Pediatric clinic,"2221 Jacksboro Pike Apt C-4, LaFollette, TN 37766, United States","8RWR+Q6 LaFollette, Tennessee, USA",https://lafollettepeds.com/,+1 423-566-3488,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipN7chs-RmQkzAT-BuW-DHWZvpWWbLxjXPPv77-K=w408-h355-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:17.707Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,LGBTQ+ friendly
"https://www.google.com/maps/place/Dr.+David+L.+Eakes,+MD/data=!4m7!3m6!1s0x885c3c32a625a703:0x3851ba18d8896074!8m2!3d36.0140804!4d-83.9750789!16s%2Fg%2F1tgfxbvq!19sChIJA6clpjI8XIgRdGCJ2Bi6UTg","Dr. David L. Eakes, MD",5.0,3,Pediatrician,"100 Tech Center Dr, Knoxville, TN 37912, United States","227F+JX Knoxville, Tennessee, USA",,+1 865-687-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ml7RtfxizhU1NKSjRsroJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.19157&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:20.315Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Evelynn+R.+Baker,+MD/data=!4m7!3m6!1s0x885c3c32a625a703:0x93f739a485343535!8m2!3d36.0141174!4d-83.9751248!16s%2Fg%2F1tfhh3p_!19sChIJA6clpjI8XIgRNTU0haQ595M","Dr. Evelynn R. Baker, MD",5.0,4,Pediatrician,"100 Tech Center Dr, Knoxville, TN 37912, United States","227F+JX Knoxville, Tennessee, USA",,+1 865-687-2000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhQkacnsHOuFq6HumRnaAGpXbVnZaDK7Yy14myWFUM79ZaVvfEufi4XCgDHcjifDFEgHCYqqOueQIQ_ikDF99DcJNTNjLdYLQ0dwX0adpA-NdIcehhrUEj8HTLPBYCDz81fLY1tA=w426-h240-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:22.867Z,,,,,,,,
https://www.google.com/maps/place/Wee+Care+Pediatrics/data=!4m7!3m6!1s0x885c57be8eb7ebad:0xd8cfaab70c349723!8m2!3d36.3828537!4d-84.1194138!16s%2Fg%2F11t40xldmc!19sChIJreu3jr5XXIgRI5c0DLeqz9g,Wee Care Pediatrics,5.0,20,Pediatrician,"304 E Central Ave, LaFollette, TN 37766, United States","9VMJ+46 LaFollette, Tennessee, USA",http://www.weecarepediatricstn.com/,+1 423-437-8612,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9svvFM40H3rXjF3YQZB3IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.65761&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:27.564Z,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,Closed,Closed,7 am–5 pm,
"https://www.google.com/maps/place/UT+Family+Physicians+Clinton/@36.1713363,-84.0755971,17z/data=!3m1!4b1!4m6!3m5!1s0x885c4644571b3177:0x8461032580f03329!8m2!3d36.1713363!4d-84.0755971!16s%2Fg%2F1w0r0mtm",UT Family Physicians Clinton,4.5,17,Medical clinic,"2681 Andersonville Hwy #102, Clinton, TN 37716, United States","5WCF+GQ Clinton, Tennessee, USA",https://www.utmedicalcenter.org/locations/ut-family-physicians-clinton,+1 865-494-5960,Closed · Opens 7:30 am Wed,,false,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:34.334Z,"7:30 am–12:30 pm, 1:45–5 pm","7:30 am–12:30 pm, 1:45–5 pm","8 am–12:30 pm, 1:45–5 pm","7:30 am–12:30 pm, 1:45–5 pm",Closed,Closed,"7:30 am–12:30 pm, 1:45–5 pm",
https://www.google.com/maps/place/Tennova+Wound+Care+Center+%E2%80%93+Clinton/data=!4m7!3m6!1s0x885c47ccf3b04d21:0x3735098dd0e780ac!8m2!3d36.1596702!4d-84.0873619!16s%2Fg%2F11c1r2zppd!19sChIJIU2w88xHXIgRrIDn0I0JNTc,Tennova Wound Care Center – Clinton,3.9,7,Medical clinic,"159 Frank L Diggs Dr, Clinton, TN 37716, United States","5W57+V3 Clinton, Tennessee, USA",https://www.tennovagreaterknoxvilledocs.com/our-locations/tennova-wound-care-clinton-2948,+1 865-647-3300,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnxFwUZ1D2cmDq3Id9RbgxeojmL7dbYH60EKaSSkOUrCDeeEjBFLW-ltXShYZcYaej-V6Ksp2yQbvadbsUCA_7l8llhMJrCGxVYBq5CwfS_VWvrX5ggF3KU4qaFD9OYdbOftNd=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:44.034Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/Dr.+Kristen+Sheets/data=!4m7!3m6!1s0x885c3d5dd1baaaab:0xa05ee95879255898!8m2!3d35.9559893!4d-83.9379132!16s%2Fg%2F11rwxfzsbj!19sChIJq6q60V09XIgRmFgleVjpXqA,Dr. Kristen Sheets,,,Pediatrician,"2018 Clinch Ave, Knoxville, TN 37916, United States",,,+1 865-539-8040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ayqn1-do1YFrT8DECQx9Cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.35583&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:46.641Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Cameron+T.+Blevins,+MD/data=!4m7!3m6!1s0x885c3ca95751ef6d:0x2124b0bd541cdf6f!8m2!3d35.9461244!4d-84.012048!16s%2Fg%2F1tfb2qk1!19sChIJbe9RV6k8XIgRb98cVL2wJCE","Dr. Cameron T. Blevins, MD",,,Pediatrician,"1124 Weisgarber Rd #200, Knoxville, TN 37909, United States","WXWQ+C5 Knoxville, Tennessee, USA",http://www.knoxpediatrics.com/,+1 865-588-3525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YOu9OlZIzNtsAfYDAHzEjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.71222&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:49.142Z,,,,,,,,
https://www.google.com/maps/place/Connors+J+MD/data=!4m7!3m6!1s0x885c3d5dd0f9273b:0x8acc462c517d5a41!8m2!3d35.9560507!4d-83.9379289!16s%2Fg%2F1tjl6mvj!19sChIJOyf50F09XIgRQVp9USxGzIo,Connors J MD,,,Pediatrician,"2018 Clinch Ave, Knoxville, TN 37916, United States","X346+CR Knoxville, Tennessee, USA",http://www.etch.com/,+1 865-541-8000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QlIjyY04SUvQ2CcVzaz4vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.20709&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:51.711Z,,,,,,,,
https://www.google.com/maps/place/R.+Mark+Ray+MD/data=!4m7!3m6!1s0x885c3d5dc8028b3d:0x94187956f4f9bf89!8m2!3d35.9554842!4d-83.939369!16s%2Fg%2F1tkq__66!19sChIJPYsCyF09XIgRib_59FZ5GJQ,R. Mark Ray MD,4.4,21,Otolaryngologist,"2100 Clinch Ave Suite 410, Knoxville, TN 37916, United States","X346+57 Knoxville, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/r-ray/,+1 865-521-6005,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ffPt2NIWkTWYnB7nKQXwMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.24536&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:56.606Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,
"https://www.google.com/maps/place/Dr.+Ellen+S.+Pappano,+MD/data=!4m7!3m6!1s0x885c3d5dd0f9273b:0x646a2b4216ca5df6!8m2!3d35.9559893!4d-83.9379132!16s%2Fg%2F1wc48pnr!19sChIJOyf50F09XIgR9l3KFkIramQ","Dr. Ellen S. Pappano, MD",,,Pediatrician,"2018 Clinch Ave, Knoxville, TN 37916, United States","X346+9R Knoxville, Tennessee, USA",http://www.etch.com/,+1 865-541-8000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ayqn1-do1YFrT8DECQx9Cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.35583&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:05:59.405Z,,,,,,,,
https://www.google.com/maps/place/ANGELINA+ROSE+SPREWELL/data=!4m7!3m6!1s0x885c3d5e0b036e7f:0x63b3f56caab49911!8m2!3d35.9569775!4d-83.9371931!16s%2Fg%2F11txh_9cdf!19sChIJf24DC149XIgREZm0qmz1s2M,ANGELINA ROSE SPREWELL,,,Neonatal physician,"1901 Clinch Ave, Knoxville, TN 379162307, United States","X347+Q4 Knoxville, Tennessee, USA",,+1 865-541-1111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nzsLBijlF35Sy7KMSzzjFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.93585&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:06:01.870Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Dawn+M.+Huff,+MD/data=!4m7!3m6!1s0x885c3d5dd0f9273b:0x5cb34cf57532729!8m2!3d35.9559893!4d-83.9379132!16s%2Fg%2F1tfk0ktj!19sChIJOyf50F09XIgRKSdTV880ywU","Dr. Dawn M. Huff, MD",,,Pediatrician,"2018 Clinch Ave, Knoxville, TN 37916, United States","X346+9R Knoxville, Tennessee, USA",,+1 865-541-8133,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ayqn1-do1YFrT8DECQx9Cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.35583&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Clinton+TN+Knoxville+TN/@36.1034126,-84.1318632,14z",2026-02-10T23:06:04.536Z,,,,,,,,
https://www.google.com/maps/place/Loudon+County+Pediatrics/data=!4m7!3m6!1s0x885c2b2a894e77d9:0xb8760876a07cdf4b!8m2!3d35.8235844!4d-84.26831!16s%2Fg%2F1tl4drp3!19sChIJ2XdOiSorXIgRS998oHYIdrg,Loudon County Pediatrics,5.0,1,Doctor,"423 Medical Park Dr, Lenoir City, TN 37772, United States","RPFJ+CM Lenoir City, Tennessee, USA",,,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tYS9YVf2uNLMpCmt7NANNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.06705&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Lenoir+City+TN+Knoxville+TN/@35.7972998,-84.2560299,14z",2026-02-10T23:06:17.077Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30–11:30 am,Closed,8:30 am–4:30 pm,
https://www.google.com/maps/place/Pediatric+Choice+Clinic/data=!4m7!3m6!1s0x152699559fb90b11:0x2d34cd73e1266169!8m2!3d35.8364854!4d-84.272107!16s%2Fg%2F11b5w1vm24!19sChIJEQu5n1WZJhURaWEm4XPNNC0,Pediatric Choice Clinic,3.6,84,Pediatrician,"5505 Creekwood Park Blvd, Lenoir City, TN 37772, United States","RPPH+H5 Lenoir City, Tennessee, USA",http://pediatricchoiceclinic.com/,+1 865-986-1400,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMfl7Hllbyon6CcPGQ6CVwMamnh9Bo-G-X95C3r=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Lenoir+City+TN+Knoxville+TN/@35.7972998,-84.2560299,14z",2026-02-10T23:06:22.181Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,
"https://www.google.com/maps/place/Loryn+C.+Hoskins,+CNP/data=!4m7!3m6!1s0x885c2b2a87f93cb5:0x1e850064dc12e9af!8m2!3d35.8229448!4d-84.2674674!16s%2Fg%2F1hc4jkp8g!19sChIJtTz5hyorXIgRr-kS3GQAhR4","Loryn C. Hoskins, CNP",,,Pediatrician,"460 Medical Park Dr #103, Lenoir City, TN 37772, United States","RPFM+52 Lenoir City, Tennessee, USA",,+1 865-271-9536,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CvoYx24Z3bsEnwwCuYvtaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.8138905&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Lenoir+City+TN+Knoxville+TN/@35.7972998,-84.2560299,14z",2026-02-10T23:06:24.712Z,,,,,,,,
https://www.google.com/maps/place/Smoky+Mountain+Pediatric+Dentistry/data=!4m7!3m6!1s0x885dd4d3518eb869:0x2af4f1fc2f9043d9!8m2!3d35.8275375!4d-84.2728958!16s%2Fg%2F11b669t727!19sChIJabiOUdPUXYgR2UOQL_zx9Co,Smoky Mountain Pediatric Dentistry,4.7,485,Dentist,"550 Town Creek Rd E #101, Lenoir City, TN 37772, United States","RPHG+2R Lenoir City, Tennessee, USA",http://smpdtn.com/,+1 865-977-1713,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMV2Tjq3dxkp2j8YcoxkyvCShDeLKxWwhh3Fu2i=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Lenoir+City+TN+Knoxville+TN/@35.7972998,-84.2560299,14z",2026-02-10T23:06:29.429Z,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,Closed,9 am–4:30 pm,
"https://www.google.com/maps/place/Dr.+Robin+R.+Michaels,+MD/@35.8240115,-84.2782269,17z/data=!3m1!4b1!4m6!3m5!1s0x885dd4d7aa4c2059:0xf427000d91ff82aa!8m2!3d35.8240115!4d-84.2782269!16s%2Fg%2F1tdkhcpp","Dr. Robin R. Michaels, MD",,,Pediatrician,"501 Adesa Blvd # A150, Lenoir City, TN 37771, United States","RPFC+JP Lenoir City, Tennessee, USA",,+1 865-986-8082,,,false,"https://www.google.com/maps/search/pediatrician+in+Lenoir+City+TN+Knoxville+TN/@35.7972998,-84.2560299,14z",2026-02-10T23:06:33.825Z,,,,,,,,
https://www.google.com/maps/place/Bullen+Gurpreet+MD/data=!4m7!3m6!1s0x885c2b2a87f93cb5:0x2fda9233285077ac!8m2!3d35.8229463!4d-84.2674085!16s%2Fg%2F1264j2ffw!19sChIJtTz5hyorXIgRrHdQKDOS2i8,Bullen Gurpreet MD,,,Pediatrician,"460 Medical Park Dr # 108, Lenoir City, TN 37772, United States","RPFM+52 Lenoir City, Tennessee, USA",,+1 865-271-9536,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=emI8Me9Qy6FTx_zPjmKurg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.33896&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Lenoir+City+TN+Knoxville+TN/@35.7972998,-84.2560299,14z",2026-02-10T23:06:36.365Z,,,,,,,,
https://www.google.com/maps/place/Sevierville+Pediatrics/data=!4m7!3m6!1s0x885bf91775f040b5:0xd115d82e2a74653c!8m2!3d35.8748012!4d-83.5715742!16s%2Fg%2F1tltn2hm!19sChIJtUDwdRf5W4gRPGV0Ki7YFdE,Sevierville Pediatrics,3.2,51,Pediatrician,"502 Winfield Dunn Pkwy, Sevierville, TN 37876, United States","VCFH+W9 Sevierville, Tennessee, USA",https://seviervillepeds.com/,+1 865-453-4434,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqt2Zg1pwlfGhWJOEXV0pbrUbmuLakNPITBw7vOitewy2PtP_5TtNL411TxPRkTsRr-rGQ7BR4Cko8QJQETW1sekUhMyLF9kArpdOqIsiozbetGRf-_ccJUWIf0jP-xIgyxIc1V=w408-h272-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sevierville+TN+Knoxville+TN/@35.8681455,-83.561835,14z",2026-02-10T23:06:49.658Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Hometown+Pediatric/data=!4m7!3m6!1s0x885bf903794ff639:0x226b76f9641f4bb4!8m2!3d35.855975!4d-83.541074!16s%2Fg%2F11ckqhjjh9!19sChIJOfZPeQP5W4gRtEsfZPl2ayI,Hometown Pediatric,3.0,44,Medical clinic,"629 Middle Creek Rd, Sevierville, TN 37862, United States","VF45+9H Sevierville, Tennessee, USA",https://www.summitmedical.com/locations/hamblen-pediatric-associates-sevierville,+1 865-453-9980,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EpjG0k4EO8BYGgP6KRITww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.55548&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sevierville+TN+Knoxville+TN/@35.8681455,-83.561835,14z",2026-02-10T23:06:54.569Z,,,,,,,,
"https://www.google.com/maps/place/David+Sanford,+MD/data=!4m7!3m6!1s0x885bf91775faaaab:0x710732640fe4a661!8m2!3d35.8748012!4d-83.5715742!16s%2Fg%2F11p07b7wyc!19sChIJq6r6dRf5W4gRYabkD2QyB3E","David Sanford, MD",4.9,14,Pediatrician,"502 Winfield Dunn Pkwy, Sevierville, TN 37876, United States","VCFH+W9 Sevierville, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=574,+1 865-453-4434,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipO584rsgokmQGb8SXNNsJoaShOLGgJIXGe1IF4a=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sevierville+TN+Knoxville+TN/@35.8681455,-83.561835,14z",2026-02-10T23:06:59.226Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,
https://www.google.com/maps/place/Kidzcare+Pediatrics-Sevierville/data=!4m7!3m6!1s0x885bf91450d7d635:0x24bc6899ac4c1464!8m2!3d35.8533099!4d-83.5380069!16s%2Fg%2F11wvj4hvv4!19sChIJNdbXUBT5W4gRZBRMrJlovCQ,Kidzcare Pediatrics-Sevierville,4.7,12,Pediatrician,"1115 Blanton Dr, Sevierville, TN 37862, United States","VF36+8Q Sevierville, Tennessee, USA",http://www.kidzcarepeds.com/,+1 865-505-1990,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPtbHJFsJ6FrZwukZUmuIROjk_TTDwZmB2Xrmyg=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sevierville+TN+Knoxville+TN/@35.8681455,-83.561835,14z",2026-02-10T23:07:03.930Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,
https://www.google.com/maps/place/Knoxville+Pediatric+Dentistry+-+Sevierville/data=!4m7!3m6!1s0x885bf93d64c6ad2b:0xe816e4ea49ab0c4b!8m2!3d35.852781!4d-83.535065!16s%2Fg%2F11dxd3kt_h!19sChIJK63GZD35W4gRSwyrSerkFug,Knoxville Pediatric Dentistry - Sevierville,4.8,312,Pediatric dentist,"818 Middle Creek Rd Suite 1, Sevierville, TN 37862, United States","VF37+4X Sevierville, Tennessee, USA",https://kpdentistry.com/sevierville-office/?utm_source=gbp&utm_medium=organic&utm_campaign=sevierville&utm_content=listing,+1 865-622-9144,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipNKYVtV3I2D_RcE_WTBJWg5GNmTGMkqYwinMUfw=w408-h271-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sevierville+TN+Knoxville+TN/@35.8681455,-83.561835,14z",2026-02-10T23:07:08.795Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,Closed,7 am–4 pm,
https://www.google.com/maps/place/Renee+Salansky/data=!4m7!3m6!1s0x885bf9045c0eaaab:0x27faa2aca473f3c0!8m2!3d35.864785!4d-83.5426844!16s%2Fg%2F11sc_ys5l5!19sChIJq6oOXAT5W4gRwPNzpKyi-ic,Renee Salansky,4.3,3,Pediatrician,"952 Dolly Parton Pkwy, Sevierville, TN 37862, United States","VF74+WW Sevierville, Tennessee, USA",https://www.hpapeds.com/our-locations/sevierville,+1 833-908-2177,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xriSll19ASl8Vn8B5Rbr7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.62598&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sevierville+TN+Knoxville+TN/@35.8681455,-83.561835,14z",2026-02-10T23:07:11.771Z,,,,,,,,
https://www.google.com/maps/place/Children%27s+Hospital+Urgent+Care+-+Sevier/data=!4m7!3m6!1s0x885bf9d757ac87ef:0x9f0c4c1fd507b73a!8m2!3d35.8747253!4d-83.5717406!16s%2Fg%2F11lryv_xzg!19sChIJ74esV9f5W4gROrcH1R9MDJ8,Children's Hospital Urgent Care - Sevier,3.5,132,Urgent care center,"502 Winfield Dunn Pkwy, Sevierville, TN 37876, United States","VCFH+V8 Sevierville, Tennessee, USA",https://www.childrenshospitalurgentcare.com/,+1 865-280-6525,Open · Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMx755djpUxN_RAVDpH1M-Rzn9kJViKwRZVu9WF=w408-h272-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sevierville+TN+Knoxville+TN/@35.8681455,-83.561835,14z",2026-02-10T23:07:16.528Z,4–11 pm,4–11 pm,4–11 pm,4–11 pm,1–11 pm,1–11 pm,4–11 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Martha+Ferretti+Muise/data=!4m7!3m6!1s0x885bf91775faaaab:0x5743d959ef38067c!8m2!3d35.8533226!4d-83.5379882!16s%2Fg%2F11qgb7k0r9!19sChIJq6r6dRf5W4gRfAY471nZQ1c,Martha Ferretti Muise,5.0,1,Pediatrician,"1115 Blanton Dr, Sevierville, TN 37862, United States","VF36+8R Sevierville, Tennessee, USA",,+1 865-453-4434,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tr54t_mmOAgyfDOhzEyfuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.82721&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Pigeon+Forge+TN+Knoxville+TN/@35.7903913,-83.5637482,14z",2026-02-10T23:07:32.825Z,,,,,,,,
