placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/ArborStone+Tree+Service/data=!4m7!3m6!1s0x884295e6c1c591f1:0xbcd12c2d591b84f5!8m2!3d37.5286417!4d-84.6643169!16s%2Fg%2F11jnt0_g9l!19sChIJ8ZHFweaVQogR9YQbWS0s0bw,ArborStone Tree Service,5.0,2,Tree service,"313 W Main St, Stanford, KY 40484, United States","G8HP+F7 Stanford, Kentucky, USA",https://www.facebook.com/ArborStone-610012915761431/,+1 859-247-0579,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6x9IiaQcdfnbrUriD1fuwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.67958&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Harrodsburg+Lexington+KY/@37.7623374,-84.8433006,14z",2026-04-29T19:32:24.397Z,,,
https://www.google.com/maps/place/C%26T+Food+Market/data=!4m7!3m6!1s0x88428413af7e1619:0x694e9e647729477b!8m2!3d37.7630678!4d-84.843021!16s%2Fg%2F1tgvf9mk!19sChIJGRZ-rxOEQogRe0cpd2SeTmk,C&T Food Market,4.6,92,Grocery store,"123 N Main St, Harrodsburg, KY 40330, United States","Q574+6Q Harrodsburg, Kentucky, USA",,+1 859-734-2381,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdfpclM8lSaeBii84JRZO3e_AqqtpYvlYgfi0gy5RHj6Fet4k_TCiFEQbqXrp2QEJQLvRTEBeJT-i1tjYxF3ueilMouNBZi7rE4IsOAWhrUspIN55osR8fRl2TWBCeVVkwW9c=w408-h272-k-no,true,7 am–8 pm,7 am–9 pm,7 am–9 pm,7 am–8 pm,9 am–5 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Harrodsburg+Lexington+KY/@37.7623374,-84.8433006,14z",2026-04-29T19:32:29.355Z,,,
https://www.google.com/maps/place/Central+Kentucky+Tree+Stump+Removal/data=!4m7!3m6!1s0x8a3788df908a72bb:0x9642aaadcc6f1b5d!8m2!3d37.824471!4d-84.8598934!16s%2Fg%2F11l66nhtnl!19sChIJu3KKkN-IN4oRXRtvzK2qQpY,Central Kentucky Tree Stump Removal,,,Tree service,,,,+1 502-642-3574,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaL2tpXlrFJS-1miTmOFlofdulO810QNWAnlR6nRIQGDCi6VnqIFwTSB9XywQXGiHrj22lRWMspmc_YDcKVVZADba3OguQqPUs0CpdNcQm52rx8eSJbkgqfyxwL9kBE-I567tF=w408-h292-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–5 pm,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Harrodsburg+Lexington+KY/@37.7623374,-84.8433006,14z",2026-04-29T19:32:33.902Z,,,
https://www.google.com/maps/place/Rodgers+Tree+Service/data=!4m7!3m6!1s0x8842e6a12054140f:0x7d053bb272d7627e!8m2!3d37.5717021!4d-84.2885688!16s%2Fg%2F1th87tfb!19sChIJDxRUIKHmQogRfmLXcrI7BX0,Rodgers Tree Service,2.8,13,Tree service,"10 S Main St, Berea, KY 40403, United States","HPC6+MH Berea, Kentucky, USA",,+1 859-661-3522,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEWWzm3cMokRXkVPi3AQeaPu1fzOhAsn0hod_ZkRrP9cJC17w9vfHpkoT6jfhfTa3bgin37BEvlgQu3P7g4oJWqRnkGLOSk4sMhGKA9q_FlHD3Hn1bDSgrg7U5aYrzM1om0l6i1=w408-h365-k-no,true,8 am–6 pm,8 am–6 pm,8 am–12 am,12–6 am,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Berea+Lexington+KY/@42.4473497,-71.2271531,14z",2026-04-29T19:32:47.519Z,,,
https://www.google.com/maps/place/Stump-X/data=!4m7!3m6!1s0x8842ddde60faf6ad:0xcd71d6e3e2b24992!8m2!3d37.5030572!4d-84.3789431!16s%2Fg%2F11tsrt3r9v!19sChIJrfb6YN7dQogRkkmy4uPWcc0,Stump-X,5.0,6,Tree service,"1118 Deer Valley Rd, Berea, KY 40403, United States","GJ3C+6C Berea, Kentucky, USA",https://stump-x.com/,+1 859-358-2654,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVvm1wjG88xzgOAdxGj5oNY6GpUdKmLzQv9_qww-44CHVgUaWaNAzE6anuQEOAL_R1WVAMXVrAks8N27FQJGFWjFXOb-OCWMF0XPo4Ttb9SMCXLIjFdpprjTCYSbPGmFe_W4Uv=w541-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Berea+Lexington+KY/@42.4473497,-71.2271531,14z",2026-04-29T19:32:52.394Z,,,
https://www.google.com/maps/place/Calvo%E2%80%99s+Tree+Service+%26+Landscape+LLC/data=!4m7!3m6!1s0x682096880ef27753:0x7ddf4f7fb9bd0940!8m2!3d37.6308852!4d-84.7629015!16s%2Fg%2F11sw1fm7l5!19sChIJU3fyDoiWIGgRQAm9uX9P330,Calvo’s Tree Service & Landscape LLC,4.9,66,Tree service,"31 Alexander Dr Dr, Danville, KY 40422, United States","J6JP+9R Danville, Kentucky, USA",https://calvostreeservices.com/,+1 859-374-0826,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHlMFmZoicAEG17VK22kHQHDNfQ4onIay_HLF-zAx0dv3LBXrvGM5C9XllFUy_dlGtho5BDfXCHY5szmDS2ukOk5bDXgDA7Bj_MbKgDzBwhhkUNlLqyvAxF1aY7yb8LMlV4aUk=w626-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Danville+Lexington+KY/@42.4473497,-71.2271531,14z",2026-04-29T19:33:06.902Z,,,
https://www.google.com/maps/place/Jaime+Landscaping+%26+Tree+Service/data=!4m7!3m6!1s0x8842911a93fa6e9f:0x5d555129b43fd56d!8m2!3d37.628326!4d-84.7710723!16s%2Fg%2F11rhfjwmdh!19sChIJn276kxqRQogRbdU_tClRVV0,Jaime Landscaping & Tree Service,4.9,28,Landscaper,"207 Baughman Ave, Danville, KY 40422, United States","J6HH+8H Danville, Kentucky, USA",http://jaimelandscapingllc.com/,+1 859-963-8752,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcSUjqPAQ5AUpiIDRLI-kFAzD64_CIz0zmgZp4BX_cpddTqVR07mD2yFa5RBTx6KO5a9DqSfitN2p--tPrmpKXO9H44LbL1ZXgQOsarmjr7zQA4nyVi1yH2Lzt8PHRblDmBds17BQDoWlM=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Danville+Lexington+KY/@42.4473497,-71.2271531,14z",2026-04-29T19:33:11.927Z,,,
https://www.google.com/maps/place/Adams+Tree+Service/data=!4m7!3m6!1s0x88429995890c7cd3:0x4a8e9ddfe8e124eb!8m2!3d37.822395!4d-85.7679956!16s%2Fg%2F11cp7nqx4t!19sChIJ03wMiZWZQogR6yTh6N-djko,Adams Tree Service,2.5,2,Tree service,,,,,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFj83EqT0WI_YDp4DG4JAec3EPxkThHX2cGMH51Ud1Znau2sBWoJCrO7Zl5RcCEyHhuTd9CX5bF1x7WYF1VFvENDNmlqHmMKspIBKlMuOEVEMDRKFDrqIlO5zrz8jhWzAPNkdA3=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Danville+Lexington+KY/@42.4473497,-71.2271531,14z",2026-04-29T19:33:16.591Z,,,
https://www.google.com/maps/place/Urban+Lumberjack/data=!4m7!3m6!1s0x88425b1faa813cfb:0xf61498c39717a009!8m2!3d37.9722513!4d-84.4987345!16s%2Fg%2F11fkv1y6q6!19sChIJ-zyBqh9bQogRCaAXl8OYFPY,Urban Lumberjack,5.0,40,Firewood supplier,"Tates Creek Centre Dr, Lexington, KY 40517, United States","XGC2+WG Lexington, Kentucky, USA",https://www.kyurbanlumberjack.com/,+1 859-621-6187,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-Zfxb6djX2e4fenEQi7km6w902EvQjShRWehsLpK9rzjJgvI_nLdWs3WAz9s6l5k1cy-cYXecDtyfbFWKy7XexNRgH_CdY8UYtzq-Fps5y16TSnanMA6Lpvs-1urWAICoidSU=w408-h326-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Danville+Lexington+KY/@42.4473497,-71.2271531,14z",2026-04-29T19:33:21.444Z,,,
https://www.google.com/maps/place/Alsman+tree+service/data=!4m7!3m6!1s0x6aaed521fe1b9f01:0xf3c02f67bb913840!8m2!3d37.650838!4d-84.7621994!16s%2Fg%2F11y3klxc1q!19sChIJAZ8b_iHVrmoRQDiRu2cvwPM,Alsman tree service,1.0,1,Tree service,,,,+1 859-329-9467,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXH4hmkukZVzeK2mb7IwlqA-kQrO_Sm6mQiz4FsrSM9CCKZ8vtypuX2YUTNpXP4mqaTQpDeRj7IzSuk-HeQ9BoaKCTaBs69ggcZhDZA5QxcSwjlnii0yyxY1wENvWY7Y6UoToJ=w408-h539-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Danville+Lexington+KY/@42.4473497,-71.2271531,14z",2026-04-29T19:33:26.683Z,,,
https://www.google.com/maps/place/Farmer%27s+Professional+Tree+Care/data=!4m7!3m6!1s0x8843bd2bc2dd43ef:0xf049ed55b6efa9c2!8m2!3d38.0608669!4d-83.9411187!16s%2Fg%2F11fpjw_crd!19sChIJ70Pdwiu9Q4gRwqnvtlXtSfA,Farmer's Professional Tree Care,4.0,3,Tree service,"211 Harrison Ave, Mt Sterling, KY 40353, United States","3365+8H Mt Sterling, Kentucky, USA",,+1 859-432-0627,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mFpy3bALhO_H9sRlffwJ7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.240395&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:33:42.985Z,,,
https://www.google.com/maps/place/Big+Dawg+Tree+Service+%26+Stump+Grinding+LLC/data=!4m7!3m6!1s0x8843bb83ecc3613d:0x36c876a0fd45af5e!8m2!3d38.0519571!4d-84.0590924!16s%2Fg%2F11vjn8vm50!19sChIJPWHD7IO7Q4gRXq9F_aB2yDY,Big Dawg Tree Service & Stump Grinding LLC,,,Tree service,"510 Wells Rd, Mt Sterling, KY 40353, United States","3W2R+Q9 Mt Sterling, Kentucky, USA",,+1 859-556-8822,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6Jb55g13E-P5hyHP9_lxSalIvax0mVv9wfekU5gnYtBikgsR-E1NE5z_65kYA3aIZ_u7_5Vrt0nZxYTIvNDW1XqgDR7TYnpi8jg6ZA7b-ANOGpjsRnL1hGsxiDm6lu6ddCQo=w408-h544-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,Closed,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:33:47.619Z,,,
https://www.google.com/maps/place/Timberline+Arbor+Services+Inc/data=!4m7!3m6!1s0x8843bd835e131d57:0x8b4d5c43ff891fcd!8m2!3d38.039917!4d-83.9416082!16s%2Fg%2F1hc2jyj_m!19sChIJVx0TXoO9Q4gRzR-J_0NcTYs,Timberline Arbor Services Inc,,,Tree service,"109 Burley Way, Mt Sterling, KY 40353, United States","23Q5+X9 Mt Sterling, Kentucky, USA",,+1 859-274-6600,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7FnTdrqKqwb4jaw0BDb3og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.34164&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:33:52.241Z,,,
https://www.google.com/maps/place/A+cut+above+the+rest/data=!4m7!3m6!1s0x8843955a134fff37:0xe457c750a15ab4fa!8m2!3d38.0756134!4d-83.9013481!16s%2Fg%2F11jgx7clf1!19sChIJN_9PE1qVQ4gR-rRaoVDHV-Q,A cut above the rest,5.0,4,Lawn care service,"100 Derby Dr, Mt Sterling, KY 40353, United States","33GX+6F Mt Sterling, Kentucky, USA",,+1 859-644-9148,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFIOwQw_KOV7TCQFRy4zCg1pEEVqNFbDJ_l0WJ0bdbpp0V_MlCjYoaX-wFGcNOXTA19Ku1yKyxKLrVxZa1Wmtf0ziMq4wDDEC_Bo0BDrtUwhwbWuqqVsy3cC7KIr1k8SGP8ufVl9w=w533-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:33:57.047Z,,,
https://www.google.com/maps/place/Walker+Brother%27s+Tree+Service/data=!4m7!3m6!1s0x8adf8751efbeb4b5:0x4b8cae8ab98de6ca!8m2!3d38.1188964!4d-83.8851041!16s%2Fg%2F11t63fnj2r!19sChIJtbS-71GH34oRyuaNuYqujEs,Walker Brother's Tree Service,5.0,8,Tree service,,,http://www.walkerbrostreeservice.net/,+1 606-342-0841,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqvlEYI_LQJpxugiW1v-QC22vHJ6lEmbZUvGUqSqJw5VK4zNBsQxddcl_jh6dHBE1z7QABBHYCly_JYEH2_McS5hYA0feHcvL2su1KXc1QsDPZyzXjYDPbRCEE7Uk8udCq06xH_w=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,10 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:01.795Z,,,
https://www.google.com/maps/place/LT+Construction/data=!4m7!3m6!1s0x2990bc15bb88f377:0x3b2d8ccb4610c664!8m2!3d38.0596714!4d-83.9474881!16s%2Fg%2F11v01423xj!19sChIJd_OIuxW8kCkRZMYQRsuMLTs,LT Construction,5.0,3,Excavating contractor,"210 Holt Ave, Mt Sterling, KY 40353, United States","3353+V2 Mt Sterling, Kentucky, USA",,+1 859-551-7405,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsSl_E9s97QdAZPSqr-LQQIeQGK6Gl-8IxB_R3GXTiIGgMdXQvp_8eXFkJG9YrS_9fQ3mplrwr71NeHkQ5Xwa2EbVRTd6lu2A_iu-mRl94DJ6xI0dJt6jGPrijCsjO1A8Dn0c=w408-h312-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:06.822Z,,,
https://www.google.com/maps/place/BMC+Contracting+LLC/data=!4m7!3m6!1s0x884395e6bc93ec99:0xb14e9073d47b4e84!8m2!3d38.0813!4d-83.9155019!16s%2Fg%2F11gbf4sdb0!19sChIJmeyTvOaVQ4gRhE571HOQTrE,BMC Contracting LLC,4.2,14,Contractor,"481 Adena Dr, Mt Sterling, KY 40353, United States","33JM+GQ Mt Sterling, Kentucky, USA",http://www.bmcky.com/,+1 859-499-2885,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvBygT0mm_aNJBX_xggfZ4ifprY4sewJHGlm2JuD7keeCIne1Ta_ZowKxzTtqowAV90yh_VmXJUYvB-jW6LtVdEdPQzqttY9k37vV2XS520cvv3v7pBpyyIg_qBNFyIDHDnari6g=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:11.542Z,,,
https://www.google.com/maps/place/Curtsinger%27s+tree+service+LLC/data=!4m7!3m6!1s0x662b78b6facc4ad1:0x5986e6c9ff523206!8m2!3d37.9708239!4d-83.9357098!16s%2Fg%2F11ydrl0c45!19sChIJ0UrM-rZ4K2YRBjJS_8nmhlk,Curtsinger's tree service LLC,5.0,31,Tree service,"4970 Levee Rd, Mt Sterling, KY 40353, United States","X3C7+8P Mt Sterling, Kentucky, USA",https://www.curtsingerstreeservice.com/,+1 859-398-3562,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaz_qq3J2focBe2bxr5WwAPDDl8AItoOEJJMES28UuIqmHSlbo08kw0jq7H15XMnudRk91q9trRGaBRMZhG-rjngbtrBtOyab3zsacxx1x1qZIg7ayBfEvunC6CqUe8ClGJBRB_kpw2weF=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:16.352Z,,,
https://www.google.com/maps/place/Lawn+Masters/data=!4m7!3m6!1s0x8843bc1879ab8207:0x51ee8b7dc34c0b01!8m2!3d38.006958!4d-84.0523785!16s%2Fg%2F1tfxyqgl!19sChIJB4KreRi8Q4gRAQtMw32L7lE,Lawn Masters,5.0,2,Lawn care service,,,,+1 859-432-0022,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLj7WQjknGOTg7P5Frb50LAnAFjPpL5gVwTbymohcxZG_qK5dGOtf0S5QzPLghqZlb02xR0JmNmkuOMhJ2jcD8b2_ZI74aMkirYPnjmfe0JaBwN_Luy5VfIqsG0heNDJYBpeeQDw=w408-h281-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:20.887Z,,,
https://www.google.com/maps/place/Sterling+Stems+LLC./data=!4m7!3m6!1s0x8843bdf2be3b3561:0x46f01b3fd42a21d2!8m2!3d38.0550371!4d-83.9570263!16s%2Fg%2F1tdg_zyp!19sChIJYTU7vvK9Q4gR0iEq1D8b8EY,Sterling Stems LLC.,4.9,85,Florist,"1103 Indian Mound Dr, Mt Sterling, KY 40353, United States","324V+25 Mt Sterling, Kentucky, USA",http://www.sterlingstemsky.com/,+1 859-498-1058,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwiCu5Pje6Mvy1KtdwKllbdLRwlYWT0-EsfnIVr-Gfhh6gWonzFXfjd80jhDCu3I4v0U5hFY50oHRdc0PVVGKMNLjy-kmS_sPJ0y6oiyMCJKB1nU2k7nEffA3Aar4t9KZdwJFk=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:25.903Z,· Delivery,,
https://www.google.com/maps/place/ShadeTree+Hunting+%26+Pawn/data=!4m7!3m6!1s0x8843bde05887f4b9:0x187c78931f3e0aba!8m2!3d38.0747507!4d-83.9510628!16s%2Fg%2F11ckvd9xy0!19sChIJufSHWOC9Q4gRugo-H5N4fBg,ShadeTree Hunting & Pawn,4.4,139,Gun shop,"679 Vance Dr, Mt Sterling, KY 40353, United States","32FX+WH Mt Sterling, Kentucky, USA",,+1 606-336-0623,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFH9N6hi9zX64J2uTn7Yhs6fTYUNRf8j5mL_kWrQTUJnjKYFxWKTWYneYO4lPa3yKIn2plRWjc94yVkZoiEJK1EwNR7FE2E8Lqt96Jj4XrLLvjasI046TlijWnWJx-BkH3a56qCRqmjBBfc=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:31.073Z,,,
https://www.google.com/maps/place/My+Tree+Service+And+Property+Maintenance+llc/data=!4m7!3m6!1s0x88439127d7449f8b:0xc1eb2c3c5685b7b4!8m2!3d38.0620831!4d-83.7852608!16s%2Fg%2F11xgxtyzpj!19sChIJi59E1yeRQ4gRtLeFVjws68E,My Tree Service And Property Maintenance llc,5.0,9,Tree service,"1750 Peeled Oak Rd, Owingsville, KY 40360, United States","3667+RV Owingsville, Kentucky, USA",https://www.facebook.com/share/1APVSN51bp/,+1 606-336-8835,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGA02O5Ep1lL6KZHUo8_w-0zeWtewSmygHMKWXkUAp54NWkkoMXcQBGcKOnBOGiUWcdsGIRYg2kRtmqDPssGPaiVRyr_n-SHs7FPEdzNsupfQb0YFdSu3SrzLC4D4HOYHEI7Q0pz1nkJDcV=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:35.815Z,,,
https://www.google.com/maps/place/Curtsinger%27s+tree+service+llc/data=!4m7!3m6!1s0x8843a3dac4e1c7c9:0x6d4887d3eb26af6a!8m2!3d37.9708239!4d-83.9357098!16s%2Fg%2F11xlzm7mrp!19sChIJycfhxNqjQ4gRaq8m69OHSG0,Curtsinger's tree service llc,,,Tree service,"4970 Levee Rd, Mt Sterling, KY 40353, United States","X3C7+8P Mt Sterling, Kentucky, USA",,,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2lRvAG4guAoA-ygtxE7eVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.5333&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:40.440Z,,,
https://www.google.com/maps/place/Judy+Tree+Farm/data=!4m7!3m6!1s0x8843bf8f2cac7925:0x3666e3c2eed1dbdb!8m2!3d38.1358911!4d-83.9572202!16s%2Fg%2F11q4bzn4_7!19sChIJJXmsLI-_Q4gR29vR7sLjZjY,Judy Tree Farm,5.0,1,Christmas tree farm,"5060 Old Maysville Rd, Mt Sterling, KY 40353, United States","42PV+94 Mt Sterling, Kentucky, USA",http://judytreefarm.com/,+1 859-585-6637,Closed · Opens 6 pm Mon,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2wJ7ExdD7wnAvGhmYm5RJcZT-4jmWqkfgYiMp2eYdGfjbKCI4khvV_T08GKnbhYEQZXoIqfP-867vveTABIIthdYLjsnzZxc-s9LwNEVt4lwL_TyfG3MQAkWKZ95wce0lCuU=w408-h306-k-no,true,Closed,Closed,Closed,Closed,Closed,6–7:30 pm,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:45.209Z,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x8843bd236e898bb9:0x43f93917a7e6371f!8m2!3d38.0741523!4d-83.9556555!16s%2Fg%2F11rgf9k2mh!19sChIJuYuJbiO9Q4gRHzfmpxc5-UM,Harbor Freight,4.5,233,Hardware store,"241 Indian Mound Dr, Mt Sterling, KY 40353, United States","32FV+MP Mt Sterling, Kentucky, USA",https://www.harborfreight.com/storelocator/241-indian-mound-dr-mount-sterling-40353?number=3235,+1 859-681-3838,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEiv_-rZOOiMP7rdctcFCXpwhFzoq3qjLYXdCW-ERMfrK4-5icDW98wE4zoGIhDotsBnAh8id_mCZbJwKARvYyYa-yXsvsdNrglMPnGSGuy0_RyA6KjyJ7gvW8sUPmR5RNLxf6n=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:50.018Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car.",,
https://www.google.com/maps/place/Nooyen+Manufacturing+Inc/data=!4m7!3m6!1s0x884395e16227a2d9:0xa97320a6cbf9f832!8m2!3d38.0791337!4d-83.914834!16s%2Fg%2F1tkvbfzk!19sChIJ2aInYuGVQ4gRMvj5y6Ygc6k,Nooyen Manufacturing Inc,5.0,4,Manufacturer,"111 Adena Dr, Mt Sterling, KY 40353, United States","33HP+M3 Mt Sterling, Kentucky, USA",http://www.nooyenky.com/,+1 859-497-4429,Closed · Opens 7 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X5EP_A_fxiKx3sHke9IcCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.834496&pitch=0&thumbfov=100,false,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mount+Sterling+Lexington+KY/@38.0564679,-83.9432556,14z",2026-04-29T19:34:55.034Z,,,
