placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Goldberg+Segalla/data=!4m7!3m6!1s0x89de0bc05e02722d:0xa98f37c69da89265!8m2!3d42.6831588!4d-73.7700653!16s%2Fg%2F1tggvj3y!19sChIJLXICXsAL3okRZZKoncY3j6k,Goldberg Segalla,5.0,3,Law firm,"8 Southwoods Blvd, Albany, NY 12211, United States","M6MH+7X Albany, New York, USA",https://www.goldbergsegalla.com/,+1 518-463-5400,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6aKWAmA1apxEo7do6h4g-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.71879&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Menands+Albany+NY/@42.6920233,-73.7245639,14z",2025-09-25T17:15:39.423Z,,,,
https://www.google.com/maps/place/Veno+Properties/data=!4m7!3m6!1s0x89de6c8815855555:0x690f435b0a7e9e81!8m2!3d43.081704!4d-73.976485!16s%2Fg%2F11dxnlvp_g!19sChIJVVWFFYhs3okRgZ5-CltDD2k,Veno Properties,4.3,132,Property management company,,,https://www.venoproperties.com/,+1 518-400-0706,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOoDnnpeQsyeQpFIoz2_X_N51XLyQW7LueLMCCY=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Menands+Albany+NY/@42.6920233,-73.7245639,14z",2025-09-25T17:15:44.386Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Park+South+Apartments/data=!4m7!3m6!1s0x89de0a470290c15b:0x226ea5bb2a0c444d!8m2!3d42.6535431!4d-73.7739142!16s%2Fg%2F11f123z2n8!19sChIJW8GQAkcK3okRTUQMKrulbiI,Park South Apartments,4.8,16,Apartment complex,"33 New Scotland Ave #109, Albany, NY 12208, United States","M63G+CC Albany, New York, USA",http://parksouthapartments.com/,+1 518-314-8144,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNucqzf0h88yWSxfzT7pvn8JuaxfhtUUAhtU8Kj=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,10 am–4 pm,10 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:16:05.432Z,,,,
https://www.google.com/maps/place/The+Reserve+at+Park+South/data=!4m7!3m6!1s0x89de0b5ca0611cd7:0x98134d2d40866e1f!8m2!3d42.6539132!4d-73.7715401!16s%2Fg%2F11h3bt7s26!19sChIJ1xxhoFwL3okRH26GQC1NE5g,The Reserve at Park South,1.0,2,Apartment complex,"85 Dana Ave, Albany, NY 12208, United States","M63H+H9 Albany, New York, USA",http://www.bluehouseco.com/,+1 518-290-7611,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ztV5jC_9PXq6LyvPQ164uQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.9546&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:16:08.284Z,,,,
https://www.google.com/maps/place/80+State+Street/data=!4m7!3m6!1s0x89de0a214cedfbff:0x795e5ad96aa4e78!8m2!3d42.6494937!4d-73.7528012!16s%2Fg%2F1tj53lql!19sChIJ__vtTCEK3okReE6qlq3llQc,80 State Street,4.4,21,Office space rental agency,"80 State St, Albany, NY 12207, United States","J6XW+QV Albany, New York, USA",http://80state.com/tenants/,+1 518-462-5626,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noFnHdbMreF9l3RufX5sR5zN9okznGxwjJUfjvvXpi1Pu0iTc5auPxJLR9jtOn5JGeot0d4aRqd-vHI50Sn5vDsiWgHk8yS8I6DHGa1obsElsBZaAMrCqDlMzoKZCG-vkye05wL=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:16:15.293Z,,,,
https://www.google.com/maps/place/Madison+Associates+on+the+Park+Apartments/data=!4m7!3m6!1s0x89de0a47b3ae31c9:0x5a657fc4fbcab0b6!8m2!3d42.6557848!4d-73.7739711!16s%2Fg%2F11d_79v6fx!19sChIJyTGus0cK3okRtrDK-8R_ZVo,Madison Associates on the Park Apartments,1.5,4,Apartment building,"612 Madison Ave, Albany, NY 12208, United States","M64G+8C Albany, New York, USA",http://madisononthepark.com/contact-us/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JVnf0NnEVj0QfdKc1IDTnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.40404&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:16:24.997Z,,,,
https://www.google.com/maps/place/Park+Row+Apartments/data=!4m7!3m6!1s0x89de0a5aee61cd85:0xd8ecc42e49b027ce!8m2!3d42.6569251!4d-73.784238!16s%2Fg%2F1thhlh_1!19sChIJhc1h7loK3okRziewSS7E7Ng,Park Row Apartments,4.2,50,Apartment building,"610 Warren St, Albany, NY 12208, United States","M648+Q8 Albany, New York, USA",http://parkrowapts.com/,+1 518-489-2046,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPf8DN7wpKWUnnccOzl5E3DQr1JAV7fb2zFwc8m=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:16:29.904Z,,,,
https://www.google.com/maps/place/The+Kennedy/data=!4m7!3m6!1s0x89de0b95e0231da5:0x4b26b6d2ea5953d7!8m2!3d42.652455!4d-73.750089!16s%2Fg%2F11jddb7gbw!19sChIJpR0j4JUL3okR11NZ6tK2Jks,The Kennedy,2.7,3,Apartment building,"43 Columbia St, Albany, NY 12207, United States","M62X+XX Albany, New York, USA",https://www.liveindowntownalbany.com/the-kennedy,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F5R1il3KDoDkDEHsFfOUvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.61956&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:16:32.875Z,,,,
https://www.google.com/maps/place/The+Knick/data=!4m7!3m6!1s0x89de0a26161de873:0xe1a51f265c7cdccb!8m2!3d42.6533528!4d-73.7522479!16s%2Fg%2F11j03bkr8d!19sChIJc-gdFiYK3okRy9x8XCYfpeE,The Knick,2.7,18,Apartment building,"16 Sheridan Ave, Albany, NY 12210, United States","M63X+84 Albany, New York, USA",http://www.liveindowntownalbany.com/the-knick,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrLBYwMfLYsEBgctrDTDey_FFzUTFccVa0xMS0MIRgRfc9TknIqK_bmxFi2fMjg9ohuoFMIdGReFcw4er2F_Ap5EyqA4xgE-4OlxVIAQ_5lwog3Tb22AhNWIALt2EZlZOJi1fPyFA=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:16:49.420Z,,,,
https://www.google.com/maps/place/Old+Albany+Real+Estate/data=!4m7!3m6!1s0x89de0a39940cd1ad:0x9280df865a397421!8m2!3d42.6549653!4d-73.7667628!16s%2Fg%2F1tf08nq9!19sChIJrdEMlDkK3okRIXQ5WobfgJI,Old Albany Real Estate,3.3,7,Real estate agency,"355 State St, Albany, NY 12210, United States","M63M+X7 Albany, New York, USA",http://www.oldalbanyrealestate.com/,+1 518-465-1295,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uJrf9OHB5b17ipkaxNR5rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.06602&pitch=0&thumbfov=100,false,9 am–8 pm,Closed,Closed,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:16:54.288Z,,,,
https://www.google.com/maps/place/Slip+12/data=!4m7!3m6!1s0x89de093932bfbd75:0x8cdfa7d83bc10036!8m2!3d42.6636633!4d-73.7390318!16s%2Fg%2F11rz7mqw1z!19sChIJdb2_MjkJ3okRNgDBO9in34w,Slip 12,4.1,40,Apartment building,"21 Erie Blvd, Albany, NY 12204, United States","M776+F9 Albany, New York, USA",http://www.slip12albany.com/,+1 833-969-4467,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqTmF-ravgetIGe5-7xV3BAOcMsWekEWlDBt7Pe4z-pIFe5kH6tUyW29I67dMjG-hu5tWnWaN6fKuTGS0oJEVKRbUkbVOjXYX8yCm-OWn_wNve3Je7ddA1tmcR2T36CMMRG6U70=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:16:57.189Z,,,,
https://www.google.com/maps/place/Albany+County+Government+Office/data=!4m7!3m6!1s0x89de0a24067de889:0x3a90918b3d904473!8m2!3d42.6499764!4d-73.7542261!16s%2Fg%2F11cs3z9dpz!19sChIJieh9BiQK3okRc0SQPYuRkDo,Albany County Government Office,5.0,3,County government office,"Harold L. Joyce Albany County Office Building, 112 State St #1118, Albany, NY 12207, United States","J6XW+X8 Albany, New York, USA",http://albanycounty.com/,+1 518-447-7000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4non-RUnI6Q0JD8SFiuFU4jIs8SpqTwA1TAYLqe4kCNqkBu-GfTK9mxfFEEwppDGFcqrOsPSWUoW4slG2ACOrekUMWt8C8Sg-DU9ZNu8DEG3AwMeUYH0GgZC5eLpbZFJt1KSDoKB=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:02.391Z,,,,
https://www.google.com/maps/place/Jankow+Companies/data=!4m7!3m6!1s0x89de74f44d88e979:0xc38ec7082c4a5b97!8m2!3d42.6583443!4d-73.785568!16s%2Fg%2F11bx8qqnq6!19sChIJeemITfR03okRl1tKLAjHjsM,Jankow Companies,,,Commercial real estate agency,"363 Ontario St Suite 2, Albany, NY 12208, United States","M657+8Q Albany, New York, USA",http://www.jankowcompanies.com/,+1 518-708-6019,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNlqYURsaD_y46DTAe9CkYMlVka7jPlZZQoGVc=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:07.210Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/McLaren+Engineering+Group/data=!4m7!3m6!1s0x89de0a287e59aa7f:0xf5f2eb0fe0693ce3!8m2!3d42.6541352!4d-73.7505208!16s%2Fg%2F11bxc7ccfd!19sChIJf6pZfigK3okR4zxp4A_r8vU,McLaren Engineering Group,5.0,1,Engineer,"5 Clinton Square 3rd floor, Albany, NY 12207, United States","M63X+MQ Albany, New York, USA",https://www.mgmclaren.com/engineers/albany-engineering/,+1 800-420-6401,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq_syt0TJ3l_Z6tNjXeFVgy8qmtXjZ0_dMQeHgzmthaarnx7_VBuMvRN8FsVxuQ5Bwt5PIoImX0si4icIz5VOodqNCxO9pak-Hc2l5Y__wYoV-l5v8KYlHTPBp_BZIlgPwwurAPyA=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:12.287Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/The+Business+Council+of+New+York+State,+Inc./data=!4m7!3m6!1s0x89de0bc1fd7752d9:0x51845eef16e1f1e7!8m2!3d42.6551569!4d-73.7598232!16s%2Fg%2F1tdzbdvk!19sChIJ2VJ3_cEL3okR5_HhFu9ehFE","The Business Council of New York State, Inc.",4.0,4,Chamber of Commerce,"111 Washington Ave #400, Albany, NY 12210, United States","M64R+33 Albany, New York, USA",http://www.bcnys.org/,+1 518-465-7511,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noHFy6MoW-11Ji0UgeBQJ7V8e5IpjNhNMS0EhV_frpeuiCEkdRfJY5w-baese1Eh9r6CNDsDYoy0ajWm7Uu-ZzolmmsjvZU3fIOhZdQFpVvxWZl2K-JpCVRr_nTgnhEyF1k_zAY=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:17.156Z,,,,
https://www.google.com/maps/place/Albany+County+Management+%26+Budget/data=!4m7!3m6!1s0x89de0a24035c15a3:0x54edc0ac58fda5e8!8m2!3d42.650035!4d-73.7542861!16s%2Fg%2F1tlmp9y2!19sChIJoxVcAyQK3okR6KX9WKzA7VQ,Albany County Management & Budget,,,County government office,"112 NY-5, Albany, NY 12207, United States","M62W+27 Albany, New York, USA",https://www.albanycountyny.gov/departments/management-and-budget,+1 518-447-5525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S-K-nqm4FqIFXghNCgzxGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.40735&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:19.875Z,,,,
https://www.google.com/maps/place/DePaul+Residence/data=!4m7!3m6!1s0x89de0bb30bc91e3b:0xb040aa97b1b97d7a!8m2!3d42.6697982!4d-73.7789682!16s%2Fg%2F1vcl4rx0!19sChIJOx7JC7ML3okRen25sZeqQLA,DePaul Residence,3.6,9,Social services organization,"504 Central Ave, Albany, NY 12206, United States","M69C+WC Albany, New York, USA",,+1 518-482-3248,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o4knnG_alJ_OXShj2LlCAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.05927&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:22.847Z,,,,
"https://www.google.com/maps/place/SGT+Baxter+Property+Management/@42.6680845,-73.810681,12z/data=!3m1!4b1!4m6!3m5!1s0xa3754d0edc9e0877:0xe9056b3cf236ba7a!8m2!3d42.6680845!4d-73.810681!16s%2Fg%2F11vqzqnqgr",SGT Baxter Property Management,,,HVAC contractor,,,,+1 518-225-6764,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:27.337Z,,,,
https://www.google.com/maps/place/Elite+Property+Care/data=!4m7!3m6!1s0x89de0b9ff7aab981:0x46531cbc965a9965!8m2!3d42.688978!4d-73.793936!16s%2Fg%2F11cr_793p5!19sChIJgbmq958L3okRZZlalrwcU0Y,Elite Property Care,3.6,18,Landscape architect,"111 Braintree St, Albany, NY 12205, United States","M6Q4+HC Albany, New York, USA",http://epclandscaping.com/,+1 518-218-7301,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipOLj1-E-o_D2TLPqJ3pa-i5GFKGHVVWSqXPAH5H=w699-h240-k-no,true,6:30 am–6:30 pm,6:30 am–6:30 pm,Closed,Closed,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–6:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:32.233Z,,,,
https://www.google.com/maps/place/Hodgson+Russ+LLP/data=!4m7!3m6!1s0x89de0a27fcb937f3:0x361962ff1fc637c9!8m2!3d42.6535745!4d-73.748265!16s%2Fg%2F1tg366nl!19sChIJ8ze5_CcK3okRyTfGH_9iGTY,Hodgson Russ LLP,5.0,2,Legal services,"677 Broadway #401, Albany, NY 12207, United States","M732+CM Albany, New York, USA",https://www.hodgsonruss.com/contact/albany-office,+1 518-465-2333,"Open ⋅ Closes 5 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN3yKcAt3h_FZTPX5agZUq3Cz1_0wPAi8GxJfJu=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:37.457Z,,,,
https://www.google.com/maps/place/Morgan+Legal+Group+I+%7C+Trusts+%26+Estate+Planning+Albany/data=!4m7!3m6!1s0x89de0bb9346099d5:0x52d05e951cfa206d!8m2!3d42.6496491!4d-73.7532679!16s%2Fg%2F11q95hb6fb!19sChIJ1ZlgNLkL3okRbSD6HJVe0FI,Morgan Legal Group I | Trusts & Estate Planning Albany,4.7,41,Estate planning attorney,"90 State St Suite 700A, Albany, NY 12207, United States","J6XW+VM Albany, New York, USA",https://www.morganlegalny.com/,+1 518-240-1659,"Open 24 hours

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPVJplZwbs5nJU7GyH1vdv4a08f3_iAE6IQn9VK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:42.606Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Abraxas+at+90+State+Apartments/data=!4m7!3m6!1s0x89de0b84f1d2f6a1:0x7e6c18e862dc870!8m2!3d42.6496491!4d-73.7532679!16s%2Fg%2F11jclfl8dc!19sChIJofbS8YQL3okRcMgtho7B5gc,Abraxas at 90 State Apartments,3.8,29,Apartment building,"90 State St, Albany, NY 12207, United States","J6XW+VM Albany, New York, USA",https://www.abraxasat90state.com/abraxas-90-state-albany-ny/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 518-407-0020,,https://lh3.googleusercontent.com/p/AF1QipMJexj4IUXum16XJiEdtLI_ezyTWa2hEU4EqsLV=w408-h270-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–5 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:47.611Z,· Dogs allowed,,,
https://www.google.com/maps/place/New+York+State+Association+of+REALTORS/data=!4m7!3m6!1s0x89de0a3aa5dc0b2b:0x336749cf5ce0b926!8m2!3d42.6562753!4d-73.7620071!16s%2Fg%2F1tgf469p!19sChIJKwvcpToK3okRJrngXM9JZzM,New York State Association of REALTORS,3.0,2,Association / Organization,"130 Washington Ave, Albany, NY 12210, United States","M64Q+G5 Albany, New York, USA",http://www.nysar.com/,+1 518-463-0300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrpWw77jJjN2XzvuEp-DHEyvK4ljT0PZ7puQnkPGF2DJl9JApybu5WX51zKr4H6LcABJoI0K5VRoHEhyVEHeFr_zMe45wbjezDnrEgYcTIa8gMvTEmnCZqfv44hyXJiSPqiqBTUPw=w408-h725-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:52.534Z,,,,
https://www.google.com/maps/place/Sell+My+House+Fast+Guys+%7C+We+Buy+Houses+for+Cash+Albany/data=!4m7!3m6!1s0x89de0b5e236ad0f7:0x2bf886f0e3ad6e6d!8m2!3d42.6493893!4d-73.7524892!16s%2Fg%2F11yhkcw4f1!19sChIJ99BqI14L3okRbW6t4_CG-Cs,Sell My House Fast Guys | We Buy Houses for Cash Albany,,,Real estate consultant,"80 State St #725, Albany, NY 12207, United States","J6XX+Q2 Albany, New York, USA",https://sellmyhousefastguys.com/we-buy-houses-cash-albany-new%20york/,+1 518-854-1999,"Open 24 hours

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOM6wC2RIi43gejf55r0oa1D-Q5flXkqRj_3uti=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:17:57.582Z,,,,
https://www.google.com/maps/place/Madison+Associates/data=!4m7!3m6!1s0x89de0a47b3410c67:0xcfc3e9f6ef10db87!8m2!3d42.655852!4d-73.7741405!16s%2Fg%2F1tfzsxvj!19sChIJZwxBs0cK3okRh9sQ7_bpw88,Madison Associates,2.3,3,Property management company,"616 Madison Ave, Albany, NY 12208, United States","M64G+88 Albany, New York, USA",,,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9Kw50tubN7fWPKtuqhfXkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.84485&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:18:02.426Z,,,,
https://www.google.com/maps/place/SMPR+Title+Agency+Inc./data=!4m7!3m6!1s0x89de0a268acc745d:0x786508d9767f1b5b!8m2!3d42.6516971!4d-73.7522403!16s%2Fg%2F1v2jdxn6!19sChIJXXTMiiYK3okRWxt_dtkIZXg,SMPR Title Agency Inc.,3.9,15,Title company,"50 Chapel St Suite 2, Albany, NY 12207, United States","M62X+M4 Albany, New York, USA",http://smprtitle.com/,+1 518-434-0127,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RFnblwnsVajPKlmdyYB2pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.82469&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:18:07.322Z,,,,
https://www.google.com/maps/place/Hinckley+Allen/data=!4m7!3m6!1s0x89de0a215ac89e4f:0xe810abae69613683!8m2!3d42.6488545!4d-73.753026!16s%2Fg%2F11b5wnk993!19sChIJT57IWiEK3okRgzZhaa6rEOg,Hinckley Allen,1.0,1,Law firm,"30 S Pearl St Suite 1101, Albany, NY 12207, United States","J6XW+GQ Albany, New York, USA",https://www.hinckleyallen.com/?utm_source=gmb&utm_medium=organic&utm_campaign=albany,+1 518-396-3100,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOIpuwaBnZM_DF7qsIfN23Rjom772pPINystP92=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:18:12.235Z,,,,
https://www.google.com/maps/place/Albany+Environmental+%26+Construction+Group/data=!4m7!3m6!1s0x89de0ba6eb4e3e3f:0x1f9d5f5d34b27d45!8m2!3d42.681836!4d-73.7901246!16s%2Fg%2F11dxqf5p_t!19sChIJPz5O66YL3okRRX2yNF1fnR8,Albany Environmental & Construction Group,4.9,33,Home inspector,"911 Central Ave #24-335, Albany, NY 12206, United States","M6J5+PX Albany, New York, USA",https://www.albanyenv.com/,+1 518-320-7412,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMki5BPeFP_jtAEMadz_y0YmQW-2i3m0MxJ2aLA=w705-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:18:17.262Z,,,,
https://www.google.com/maps/place/Ungerman+Electric+Inc/data=!4m7!3m6!1s0x89de0a346aa4bd67:0x1288ddf436781dcd!8m2!3d42.7287436!4d-73.816252!16s%2Fg%2F11rjyx9cv3!19sChIJZ72kajQK3okRzR14NvTdiBI,Ungerman Electric Inc,4.6,289,Electrician,,,https://www.ungermanelectric.com/contact/,+1 518-436-8741,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPeos0n8uq9kQ8FhD11_PVxv1BiREvG10CJ8whv=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:18:22.491Z,,,,
https://www.google.com/maps/place/Charles+Schwab/data=!4m7!3m6!1s0x89de0a27fcb937f3:0xc9e6671ab287b9ad!8m2!3d42.6534469!4d-73.7484752!16s%2Fg%2F1tfstwlt!19sChIJ8ze5_CcK3okRrbmHshpn5sk,Charles Schwab,2.4,10,Financial consultant,"677 Broadway, Albany, NY 12207, United States","M732+9J Albany, New York, USA",https://client.schwab.com/public/branchlocator/branchdetails.aspx?branchid=1059&utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1059,+1 518-455-7110,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrL6kdBZyALe32AgBNiRmERbU4dWhIym94FtMXQynYLqgA16CukDAAAlanqZp6XgR8v2QOERBO4el-7wCykJWE__m8B9R0P70BoBma6724S3YK0y2izx9wdczovwVZaLRJKxeMH=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-09-25T17:18:27.328Z,,,,
