placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes,error,isBlackOwned
https://www.google.com/maps/place/HW+CBD+%2Bnutrition/data=!4m7!3m6!1s0x87eea19dce634939:0xd333042f1cd50cca!8m2!3d41.6158589!4d-93.7349141!16s%2Fg%2F11pqbjn4ks!19sChIJOUljzp2h7ocRygzVHC8EM9M,HW CBD +nutrition,4.9,41,Herbal medicine store,"8515 Hickman Rd, Urbandale, IA 50322, United States","J788+82 Urbandale, Iowa, USA",https://hwcbdiowa.com/,+1 515-223-2370,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMi330yJ8Ugi0ZRfaSvI7p6uqW-CV-XyUrUjoYW=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:35:41.740Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,Closed,· In-store shopping · Kerbside pickup · Delivery,,
"https://www.google.com/maps/place/Metro+Movement+Chiropractic+and+Rehabilitation+-+Urbandale,+IA/data=!4m7!3m6!1s0x87ee9dce158b24b7:0x4440ebfaa0f3e42d!8m2!3d41.6243059!4d-93.7643348!16s%2Fg%2F11mv4vpsxw!19sChIJtySLFc6d7ocRLeTzoPrrQEQ","Metro Movement Chiropractic and Rehabilitation - Urbandale, IA",5.0,150,Chiropractor,"10625 Justin Dr, Urbandale, IA 50322, United States","J6FP+P7 Urbandale, Iowa, USA",http://www.metromovementdsm.com/,+1 515-259-3022,Open · Closes 3 pm,,https://lh3.googleusercontent.com/p/AF1QipNLOiqUQbW6kj8nMlwPmnDtHvTR6d4ULa1aO7SW=w426-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:35:46.482Z,7 am–3 pm,10 am–6 pm,7 am–2 pm,10 am–6 pm,7 am–2 pm,Closed,Closed,,,
https://www.google.com/maps/place/Thrive+Health/data=!4m7!3m6!1s0x87ec274b0ca55555:0x54e2a93602976c32!8m2!3d41.6218016!4d-93.7600553!16s%2Fg%2F11ghr124p0!19sChIJVVWlDEsn7IcRMmyXAjap4lQ,Thrive Health,,,Alternative medicine practitioner,"2931 104th St suite a, Urbandale, IA 50322, United States","J6CQ+PX Urbandale, Iowa, USA",http://www.thrivehealthcenters.com/,+1 515-421-8687,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=56YVKT0jpCUb7OxD_mmdPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.47679&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:35:51.227Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,,,
https://www.google.com/maps/place/DSM+Spine+%2B+Sport/data=!4m7!3m6!1s0x87ec26ef576dc71d:0x56ff36942d5e9c17!8m2!3d41.642517!4d-93.7959594!16s%2Fg%2F1hc841ngp!19sChIJHcdtV-8m7IcRF5xeLZQ2_1Y,DSM Spine + Sport,5.0,310,Chiropractor,"4456 Northwest 128th Street, Urbandale, IA 50323, United States","J6V3+2J Urbandale, Iowa, USA",http://www.dsmspinesport.com/,+1 515-276-4344,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMrOfozH0Ozh6UTsOq3hrFzSbtuuqwJEiFU4Z4p=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:35:56.398Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–1 pm,Closed,Closed,,,
https://www.google.com/maps/place/Optimum+Chiropractic/data=!4m7!3m6!1s0x87ee9de5cbd6bc33:0x15f47e59df112a3d!8m2!3d41.6282443!4d-93.7291396!16s%2Fg%2F1vtzhs2g!19sChIJM7zWy-Wd7ocRPSoR31l-9BU,Optimum Chiropractic,4.9,318,Chiropractor,"8088 Douglas Ave, Urbandale, IA 50322, United States","J7HC+78 Urbandale, Iowa, USA",http://www.optimumchiro.com/,+1 515-252-7070,Open · Closes 12:30 pm · Reopens 1:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipODbm06YmdBXs525zLw-VuN06dIezUrjOCgqfQ=w408-h287-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:01.289Z,"8 am–12:30 pm, 1:30–6 pm","8 am–12:30 pm, 1:30–6 pm",8 am–6 pm,Closed,"8 am–12:30 pm, 1:30–6 pm",Closed,Closed,,,
"https://www.google.com/maps/place/Moon+Blooms+Wellness+and+Life+Coaching,+LLC/data=!4m7!3m6!1s0x87ee9d8932020105:0xe645bb64ca22433b!8m2!3d41.6172692!4d-93.7627302!16s%2Fg%2F11n0ks5dl6!19sChIJBQECMomd7ocRO0MiymS7ReY","Moon Blooms Wellness and Life Coaching, LLC",5.0,14,Life coach,"2535 106th St, Urbandale, IA 50322, United States","J68P+WW Urbandale, Iowa, USA",https://moonbloomswellnessandlifecoachingllc.practicebetter.io/#/68e860d93741b5c04a0506f0/bookings,+1 515-499-4227,"Closed · Opens 11 am Tue

Updated by this business 7 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPxJP7azuxTT-yq-J2wrC6rjp_BxtOSCOf9jliN=w426-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:06.074Z,Closed,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–4 pm,10 am–4 pm,Closed,,,
https://www.google.com/maps/place/Rapha+House+Health+-+Dr.+Joseph+Falco/data=!4m7!3m6!1s0x87ee9d17b1021c07:0xaf7569fbc5193c03!8m2!3d41.6540981!4d-93.7398506!16s%2Fg%2F11sf2cfv_b!19sChIJBxwCsRed7ocRAzwZxftpda8,Rapha House Health - Dr. Joseph Falco,4.8,37,Doctor,"8860 Northpark Dr Suite 100, Johnston, IA 50131, United States","M736+J3 Johnston, Iowa, USA",http://www.raphahousehealth.com/,+1 515-349-1820,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPRHzxBimBNTNq2EIWEKgLkFveqTqphW3UMegHW=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:10.769Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/Advanced+Spine+Health+Center/data=!4m7!3m6!1s0x87ee9e05f9c2cd59:0xfe503357d1345572!8m2!3d41.6155135!4d-93.7337289!16s%2Fg%2F11cmr4sn2r!19sChIJWc3C-QWe7ocRclU00VczUP4,Advanced Spine Health Center,5.0,92,Chiropractor,"8431 Hickman Rd, Urbandale, IA 50322, United States","J788+6G Urbandale, Iowa, USA",https://www.advancedspinehealthcenter.com/,+1 515-423-0708,Open · Closes 6:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMGXAVkflpIFAwsqwPuupkRvmSAHK_vDU6IB8ci=w408-h408-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:15.762Z,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Carlson+Chiropractic/data=!4m7!3m6!1s0x87ee9e5d4cf381f3:0xc9106b3a9a6a490d!8m2!3d41.6409921!4d-93.7628532!16s%2Fg%2F11b807pqr0!19sChIJ84HzTF2e7ocRDUlqmjprEMk,Carlson Chiropractic,5.0,23,Chiropractor,"10615 NW Aurora Ave., Urbandale, IA 50322, United States","J6RP+9V Urbandale, Iowa, USA",http://www.carlson-chiropractic.com/contact/,+1 515-251-2681,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMegVY_iF0QxmaAMmjE8iSVKS3UUoPVO_QNIooX=w408-h281-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:20.881Z,8:30 am–6 pm,8:30 am–6 pm,8:30 am–12 pm,Closed,Closed,Closed,Closed,,,
https://www.google.com/maps/place/Iowa+Holistic+Dentistry/data=!4m7!3m6!1s0x87ec2705660a8f01:0x3d325debb4041fe6!8m2!3d41.629772!4d-93.807627!16s%2Fg%2F11md146mwx!19sChIJAY8KZgUn7IcR5h8EtOtdMj0,Iowa Holistic Dentistry,4.9,47,Dentist,"14111 Douglas Pkwy #103, Urbandale, IA 50323, United States","J5HR+WW Urbandale, Iowa, USA",https://www.iowaholistic.com/,+1 515-276-7800,Open · Closes 2 pm,,https://lh3.googleusercontent.com/p/AF1QipMAkULe8GHy5-D5LdHdY92sj5uI42fVBScvL4x0=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:25.686Z,9 am–2 pm,9 am–3 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/Midwest+Acupuncture+Clinic/data=!4m7!3m6!1s0x87ec20b2dca2263d:0xe5ffc750a4c6d322!8m2!3d41.6184238!4d-93.7547172!16s%2Fg%2F1tgx74lq!19sChIJPSai3LIg7IcRItPGpFDH_-U,Midwest Acupuncture Clinic,5.0,12,Acupuncture clinic,"2687 100th St, Urbandale, IA 50322, United States","J69W+94 Urbandale, Iowa, USA",http://www.midwestacupunctureclinic.com/,+1 515-554-6728,Closed · Opens 11 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOUSaCcl6Npzb7oxQEwB39KfYGXCcmrZqDw1ivR=w412-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:30.633Z,Closed,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–3 pm,10 am–3 pm,Closed,,,
https://www.google.com/maps/place/Meier+Family+Chiropractic/data=!4m7!3m6!1s0x87ec23e4b29b8785:0x703ae4f817b87d4f!8m2!3d41.6205174!4d-93.7546781!16s%2Fg%2F11gtz4rzq1!19sChIJhYebsuQj7IcRT324F_jkOnA,Meier Family Chiropractic,5.0,103,Chiropractor,"2793 100th St, Urbandale, IA 50322, United States","J6CW+64 Urbandale, Iowa, USA",https://meierfamilychiropractic.janeapp.com/,+1 515-999-5987,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOKjVp19b-hr3L7S2F2jk3Nh5d3jBRNuSLmRcsk=w408-h526-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:35.438Z,10 am–7 pm,10 am–7 pm,10 am–5 pm,10 am–7 pm,10 am–5 pm,10 am–3 pm,Closed,,,
https://www.google.com/maps/place/Kaizen+Health+and+Wellness+-+Urbandale/data=!4m7!3m6!1s0x87ee85eda68b80f3:0xed6fc27162ed78f2!8m2!3d41.6478992!4d-93.7706333!16s%2Fg%2F11h5qfwhrz!19sChIJ84CLpu2F7ocR8njtYnHCb-0,Kaizen Health and Wellness - Urbandale,5.0,284,Physical therapy clinic,"11119 Plum Dr, Urbandale, IA 50322, United States","J6XH+5P Urbandale, Iowa, USA",https://kaizendsm.com/,+1 515-207-2450,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNJXuV3z8hs4JcIZogKIadFty5OyV1dmdoeBbRC=w408-h612-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:40.276Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Synergy+Health/data=!4m7!3m6!1s0x87ee9d78620337e3:0x1414bd316cc91524!8m2!3d41.6540891!4d-93.73111!16s%2Fg%2F1thk995w!19sChIJ4zcDYnid7ocRJBXJbDG9FBQ,Synergy Health,5.0,77,Alternative medicine practitioner,"8191 Birchwood Ct Suite C, Johnston, IA 50131, United States","M739+JH Johnston, Iowa, USA",https://synergyhealthiowa.com/,+1 515-276-8326,"Open · Closes 5 pm

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOhplZB6Dd88gUK9PjFSyljN4xOsfipxdjp2vs=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:45.577Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,Closed,,,
https://www.google.com/maps/place/Family+Chiropractic+Health+Center/data=!4m7!3m6!1s0x87ee9e05d2497dad:0x8a702ff961b69e5!8m2!3d41.6168537!4d-93.7355386!16s%2Fg%2F1tx8trvp!19sChIJrX1J0gWe7ocR5Wkblv8Cpwg,Family Chiropractic Health Center,5.0,117,Chiropractor,"8553 Hickman Rd, Urbandale, IA 50322, United States","J787+PQ Urbandale, Iowa, USA",http://www.wagnerchiro.net/,+1 515-270-5868,"Open · Closes 12 pm · Reopens 2 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7dLXnBLVUf9UZPcCiOXe3YeE6OaeDuF46aGrZAoP7cDwIgKw2cMHi0YfUf8nmYQf0mPnTaQi2x3PfsCyBkG_kOy0EGENTgboTEIWJVTFZaCbcsJzwaPPS-s3vB2u4sweaZiA=w408-h556-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:50.671Z,"9 am–12 pm, 2–6 pm",2–6 pm,"9 am–12 pm, 2–6 pm",2–6 pm,"9 am–12 pm, 2–5 pm",Closed,Closed,,,
https://www.google.com/maps/place/Iowa+Arthritis+And+Osteoporosis+Center/data=!4m7!3m6!1s0x87ee9d85535f6d1d:0x3928ed39b17b2afa!8m2!3d41.6507269!4d-93.7334201!16s%2Fg%2F11bwny1p1l!19sChIJHW1fU4Wd7ocR-ip7sTntKDk,Iowa Arthritis And Osteoporosis Center,4.8,1079,Medical clinic,"8421 Plum Dr, Urbandale, IA 50322, United States","M728+7J Urbandale, Iowa, USA",https://iowaarthritis.com/,+1 515-270-7222,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYh0lEiDI2FttHz5Cf2I0m2oQkt3ss7jYAKeXMEDSFSEA5hOGMli3AlmdauODcKBUxQEhGs_F4es6vdY1QhG2AxDq8i6_nDVqErYkQ3mgDOn42JhUbPdoVkcsZW0VwnAceEhih=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:36:55.677Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Mary+McCarthy+-+Resilence+%26+Grace/data=!4m7!3m6!1s0x87ee9e6fa1bf979f:0xead0bc08dcad0b1b!8m2!3d41.6088952!4d-93.7144261!16s%2Fg%2F11gfjtbvmb!19sChIJn5e_oW-e7ocRGwut3Ai80Oo,Mary McCarthy - Resilence & Grace,5.0,14,Yoga instructor,"7018 Washington Ave, Des Moines, IA 50324, United States","J75P+H6 Des Moines, Iowa, USA",http://www.mary-mccarthy.com/,+1 515-577-3365,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOwrYXevmtuzULxoGA-8HDUXN2lGQQxNU_zrfkb=w408-h271-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:37:00.427Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Yost+Family+Chiropractic/data=!4m7!3m6!1s0x87ee9e05da91fab5:0xd3b500286f7e46c1!8m2!3d41.6329977!4d-93.7551222!16s%2Fg%2F1tf48q59!19sChIJtfqR2gWe7ocRwUZ-bygAtdM,Yost Family Chiropractic,5.0,244,Chiropractor,"3987 100th St, Urbandale, IA 50322, United States","J6MV+5X Urbandale, Iowa, USA",https://yostfamilychiropractic.com/,+1 515-278-9678,Open · Closes 12 pm · Reopens 2 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMaN3VaCAnVXkOy4Oo5-08UWrZWwMhHkgZ-XSyY=w408-h408-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:37:05.498Z,"7 am–12 pm, 2–5:30 pm",12–5:30 pm,"7 am–12 pm, 2–5:30 pm",12–5:30 pm,7 am–12 pm,8:30–11 am,Closed,,,
https://www.google.com/maps/place/Rooted+Insights/data=!4m7!3m6!1s0x87ec20ca82c00001:0xa820a5a9824b5d3d!8m2!3d41.6176322!4d-93.7640807!16s%2Fg%2F11tn6l1dw_!19sChIJAQDAgsog7IcRPV1LgqmlIKg,Rooted Insights,5.0,4,Mental health clinic,"2570 106th St E, Urbandale, IA 50322, United States","J69P+39 Urbandale, Iowa, USA",https://www.rootedinsights.org/,+1 515-446-7284,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNcoFTfR1kRLOs13-Aox18T_K0SUm5IDCpd7cBW=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:37:11.049Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Jessica+Sanborn,+DDS/data=!4m7!3m6!1s0x87ee9d169f9e8a17:0x22ed172ab68dbfb3!8m2!3d41.6283156!4d-93.7290411!16s%2Fg%2F11shsxnckg!19sChIJF4qenxad7ocRs7-NtioX7SI","Jessica Sanborn, DDS",4.9,9,Doctor,"8078 Douglas Ave, Urbandale, IA 50322, United States","J7HC+89 Urbandale, Iowa, USA",https://www.urbandalesmiles.com/,+1 515-276-7800,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XdHUZBNkte0rLCa82NA9aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.70059&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:37:16.541Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/Ervin+Chiropractic/data=!4m7!3m6!1s0x87ee9e229cc8b9e1:0x4a5cf86bc124d797!8m2!3d41.6216398!4d-93.735941!16s%2Fg%2F1tfl0r_0!19sChIJ4bnInCKe7ocRl9ckwWv4XEo,Ervin Chiropractic,5.0,124,Chiropractor,"2953 86th St, Urbandale, IA 50322, United States","J7C7+MJ Urbandale, Iowa, USA",https://www.ervinchiropractic.com/,+1 515-222-4442,Open · Closes 1 pm · Reopens 3 pm,,https://lh3.googleusercontent.com/p/AF1QipMgBgZg-F-pKzQhPIQ6k9-nwKElZuKHpDGw4mC1=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:37:21.761Z,"8 am–1 pm, 3–6 pm",3–6 pm,"8 am–1 pm, 3–6 pm","8 am–1 pm, 3–6 pm",8 am–1 pm,Closed,Closed,,,
https://www.google.com/maps/place/Mid+Iowa+Chiropractic/data=!4m7!3m6!1s0x87ee9e077cd71f21:0x28fb64354f03db95!8m2!3d41.619415!4d-93.7340483!16s%2Fg%2F1q5btsxhz!19sChIJIR_XfAee7ocRldsDTzVk-yg,Mid Iowa Chiropractic,5.0,21,Chiropractor,"2765 86th St, Urbandale, IA 50322, United States","J798+Q9 Urbandale, Iowa, USA",http://www.midiowachiro.com/,+1 515-344-1143,Open · Closes 5:45 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP-u-zA08MgmwPC2TtIibgK5r2xExQoAkOpmGPW=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:37:26.609Z,9 am–5:45 pm,9 am–5:45 pm,9 am–5:45 pm,9 am–5:45 pm,9 am–3 pm,Closed,Closed,,,
https://www.google.com/maps/place/Body+Theory+Rx/data=!4m7!3m6!1s0x87ec21628124c539:0x1e7b362f8ee71fc3!8m2!3d41.6170996!4d-93.7896054!16s%2Fg%2F11h112pxcb!19sChIJOcUkgWIh7IcRwx_nji82ex4,Body Theory Rx,4.8,11,Massage therapist,"2501 Northwest 128th Street # 204, Urbandale, IA 50323, United States","J686+R5 Urbandale, Iowa, USA",http://www.vagaro.com/bodytheoryrx,+1 641-226-2821,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOvJCHQ_iGVN5IVlg56YJrybYMekuzcmOcNE9aI=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:37:35.871Z,9 am–5 pm,9 am–5 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Back+Care+Clinic/@41.6165543,-93.7376207,17z/data=!3m1!4b1!4m6!3m5!1s0x87ee9e7dbe5c04d3:0xe167494c7557aa5c!8m2!3d41.6165543!4d-93.7376207!16s%2Fg%2F1w3474t9",Back Care Clinic,5.0,1,Chiropractor,"2400 86th St #18, Urbandale, IA 50322, United States","J786+JX Urbandale, Iowa, USA",,+1 515-277-3716,Open · Closes 6 pm,,,false,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:37:42.971Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,,,
https://www.google.com/maps/place/Devine+Solutions+Melissa+Devine/data=!4m7!3m6!1s0x87ee9e19fbfc9129:0xa3594c24356c75f5!8m2!3d41.6264233!4d-93.7134143!16s%2Fg%2F11cjg8wn7j!19sChIJKZH8-xme7ocR9XVsNSRMWaM,Devine Solutions Melissa Devine,4.8,18,Wellness center,"7010 Maryland Dr, Urbandale, IA 50322, United States","J7GP+HJ Urbandale, Iowa, USA",https://linktr.ee/melissasmagicalworld,+1 515-457-1261,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMce8POv8G_hp-UK9_0CKzGKRmDTK-UruTSs4ac=w408-h997-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:37:48.735Z,9:30 am–5:30 pm,9 am–6 pm,9 am–7 pm,9 am–7 pm,9:30 am–4:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Flow+Reiki/data=!4m7!3m6!1s0x87ee9daf386bbf07:0x4f32ed69e6643dbd!8m2!3d41.6304923!4d-93.7333537!16s%2Fg%2F11qg0r0pcg!19sChIJB79rOK-d7ocRvT1k5mntMk8,Flow Reiki,,,Naturopathic practitioner,"Remote, Urbandale, IA 50322, United States","J7J8+5M Urbandale, Iowa, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TVp7ky7vciK9yspD-rN95w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.28192&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:37:52.286Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Amy+Reimer/data=!4m7!3m6!1s0x87ee9ddab6450f87:0x3fd94304129fb924!8m2!3d41.6306903!4d-93.7142071!16s%2Fg%2F11qgb6_gmk!19sChIJhw9Fttqd7ocRJLmfEgRD2T8,Dr. Amy Reimer,5.0,4,Chiropractor,"3821 71st St A, Urbandale, IA 50322, United States","J7JP+78 Urbandale, Iowa, USA",,+1 515-480-9392,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uPexOrTmXKCAb2jH-Nb5OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.97656&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:37:55.218Z,,,,,,,,,,
https://www.google.com/maps/place/515+SoftWave+Regeneration+and+515+Chiropractic/data=!4m7!3m6!1s0x87ee9e69ef9ca4f1:0x7f8a44d69adc6394!8m2!3d41.6017698!4d-93.7173137!16s%2Fg%2F11c6ptsgmr!19sChIJ8aSc72me7ocRlGPcmtZEin8,515 SoftWave Regeneration and 515 Chiropractic,5.0,18,Chiropractor,"1239 73rd St, Windsor Heights, IA 50324, United States","J72M+P3 Windsor Heights, Iowa, USA",https://www.515chiropractic.com/,+1 515-274-4444,Open · Closes 12 pm · Reopens 2 pm,,https://lh3.googleusercontent.com/p/AF1QipMU0zWaIsu25bPM4Qzua5zu3y_tx-7sy-Ep8fw2=w408-h543-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:38:00.096Z,"6 am–12 pm, 2–6 pm",6 am–12 pm,"6 am–12 pm, 2–6 pm",6 am–12 pm,"6 am–12 pm, 2–5 pm",Closed,Closed,,,
https://www.google.com/maps/place/MercyOne+Urbandale+Internal+Medicine/data=!4m7!3m6!1s0x87ec271ee5f6282d:0x4d83a2d90c091e36!8m2!3d41.6343377!4d-93.7575155!16s%2Fg%2F11h79tq6ql!19sChIJLSj25R4n7IcRNh4JDNmig00,MercyOne Urbandale Internal Medicine,3.0,19,Medical clinic,"4005 NW Urbandale Dr, Urbandale, IA 50322, United States","J6MR+PX Urbandale, Iowa, USA",https://www.mercyone.org/location/mercyone-urbandale-internal-medicine,+1 515-643-9500,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMBC9ck4f1zXF4u4sfnW8o2fNaMNZcHjE4Dxq2x=w446-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-02-23T16:38:05.286Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,,
