placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes,info
"https://www.google.com/maps/place/Parking+Lot+G,+Pacific+University/data=!4m7!3m6!1s0x549519aef0262f13:0xff6f3dfc58871468!8m2!3d45.5224815!4d-123.110941!16s%2Fg%2F11vlxvlf0k!19sChIJEy8m8K4ZlVQRaBSHWPw9b_8","Parking Lot G, Pacific University",,,Parking lot,"2200 College Way, Forest Grove, OR 97116, United States","GVCQ+XJ Forest Grove, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hQVSsHilSz9tvL2S3HBQ_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.72468&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-10-28T19:10:56.571Z,,,
https://www.google.com/maps/place/Pacific+Dorm+Parking/data=!4m7!3m6!1s0x549519d0a76794c7:0xe881a99573e29c59!8m2!3d45.5224787!4d-123.1107005!16s%2Fg%2F11h4d3w701!19sChIJx5Rnp9AZlVQRWZzic5Wpgeg,Pacific Dorm Parking,,,Parking lot,"2209 College Way, Forest Grove, OR 97116, United States","GVCQ+XP Forest Grove, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=co6Eb2ioZKdKDYxZ3et2Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.86005&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-10-28T19:10:59.376Z,,,
"https://www.google.com/maps/place/Public+Parking+SE+Pendleton/@45.672075,-118.7885967,14z/data=!4m6!3m5!1s0x54a2e1de60522dcf:0xe30b76b1a0294ede!8m2!3d45.6698875!4d-118.7850156!16s%2Fg%2F11kj41s4ll",Public Parking SE Pendleton,,,Public parking space,"M697+XX5, Pendleton, OR 97801, United States",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NRsOs_EQ3go6878C3hLsxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.54688&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pendleton+OR/@45.672075,-118.7885967,14z",2025-10-28T19:11:05.565Z,,,
"https://www.google.com/maps/place/Parking+Garage/@43.216505,-123.3417381,14z/data=!4m6!3m5!1s0x54c4232f371cc33f:0x976670b83822acb5!8m2!3d43.2095428!4d-123.3442558!16s%2Fg%2F11c73g6fh5",Parking Garage,3.8,16,Parking garage,"551 SE Rose St, Roseburg, OR 97470, United States","6M54+R7 Roseburg, Oregon, USA",,+1 458-803-8239,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzl3V9FCq0pPIRE0kQgS19QZGcKAO1529At-JonsSJKeknBFl4GutztI-uZbOEgehVVNt5ra1rxp8dAKn7JuLCCRmLkn8mo_8iso6KTCNaQR7Hpfq9TF2LBG68f8idEo92x7As-s87r_ejK=w408-h307-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Roseburg+OR/@43.216505,-123.3417381,14z",2025-10-28T19:11:11.702Z,,,
https://www.google.com/maps/place/The+Dalles+Public+Works+Maintenance/data=!4m7!3m6!1s0x54961e79fcffa2ad:0x94484f57734b81c4!8m2!3d45.6099542!4d-121.1962282!16s%2Fg%2F1tff7b15!19sChIJraL__HkellQRxIFLc1dPSJQ,The Dalles Public Works Maintenance,5.0,1,Department of Public Safety,"1215 W 1st St, The Dalles, OR 97058, United States","JR53+XG The Dalles, Oregon, USA",http://www.ci.the-dalles.or.us/,+1 541-296-5481,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyP57RHM9_q21OZ6w3u40kdGZN_4NyQ35WsJUHNFAm_DZXcszn2hjPdAjEIiXsZ99FIbeukKwWxFUkA0WPzT87VxaDGLF2S6dUTXeehU3FxtQYE9UmbF5qwfmk-9dfr-egqtvIdABMucbge=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+The+Dalles+OR/@45.6017716,-121.1848433,14z",2025-10-28T19:11:22.136Z,,,
https://www.google.com/maps/place/Burger+King/data=!4m7!3m6!1s0x54961c2ae0364473:0x6b39f068b30cd473!8m2!3d45.6081178!4d-121.2034947!16s%2Fg%2F1tdvd954!19sChIJc0Q24CocllQRc9QMs2jwOWs,Burger King,3.7,906,Fast food restaurant,"1416 W 6th St, The Dalles, OR 97058, United States","JQ5W+6J The Dalles, Oregon, USA",https://burgerking.com/store-locator/store/restaurant_4284,+1 541-298-6868,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwxy5Wfzeqza9nr_PsFAXXuqStLON7UgNkMJK9-sC9W2709doRd9Rv-VjmjmqBeTfqVKWYO9eNwLiZmn07OuqkprhwsQsYlV622NJAtPli9SLdF1URrrtEOP23VbHGAbOrmrdup=w426-h240-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,7 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+The+Dalles+OR/@45.6017716,-121.1848433,14z",2025-10-28T19:11:26.947Z,,"Well-known fast-food chain serving grilled burgers, fries & shakes. · Dine-in · Drive-through · Delivery",
https://www.google.com/maps/place/Gradient+%28formerly+Glostone+Trucking+Solutions%29/data=!4m7!3m6!1s0x549575c154afab7b:0x6bf6d4c10b107db4!8m2!3d45.4100494!4d-122.569931!16s%2Fg%2F1tc_w9fm!19sChIJe6uvVMF1lVQRtH0QC8HU9ms,Gradient (formerly Glostone Trucking Solutions),4.3,31,Trucking company,"9111 SE St Helens St, Clackamas, OR 97015, United States","CC6J+22 Clackamas, Oregon, USA",https://www.gradientway.com/,+1 503-607-1088,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k_iiL0qiJvP-hf2octZViQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.25067&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–4 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Clackamas+OR/@45.4074434,-122.5688975,14z",2025-10-28T19:11:39.744Z,,,Identifies as women-owned
https://www.google.com/maps/place/Kaiser+sunnyside+employee+parking/data=!4m7!3m6!1s0x54957500258026bb:0x7f137184cf305625!8m2!3d45.4328019!4d-122.5575995!16s%2Fg%2F11y3x2vy4t!19sChIJuyaAJQB1lVQRJVYwz4RxE38,Kaiser sunnyside employee parking,,,Parking lot,"12570 SE 104th Ct, Clackamas, OR 97015, United States","CCMR+4X Clackamas, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WjhXI6bG-rtxVHMBWoMU6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.53116&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Clackamas+OR/@45.4074434,-122.5688975,14z",2025-10-28T19:11:43.189Z,,,
https://www.google.com/maps/place/SWOCC+Parking+Lot+%231/data=!4m7!3m6!1s0x54c38457b5539a51:0x1d4554f2b6eecf7f!8m2!3d43.3937917!4d-124.2533748!16s%2Fg%2F11fy5d301k!19sChIJUZpTtVeEw1QRf8_utvJURR0,SWOCC Parking Lot #1,4.0,7,Parking lot,"Coos Bay, OR 97420, United States","9PVW+GM Coos Bay, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TLYE7GYfG3loHJen3k3h3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.08739&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Coos+Bay+OR/@43.3672213,-124.2131325,14z",2025-10-28T19:11:54.743Z,,,
https://www.google.com/maps/place/Gold+Coast+Security+Inc/data=!4m7!3m6!1s0x54c386b9554e38ef:0x49bce3df0f11df90!8m2!3d43.349192!4d-124.2237146!16s%2Fg%2F1tlgxpbd!19sChIJ7zhOVbmGw1QRkN8RD9_jvEk,Gold Coast Security Inc,4.0,12,Security guard service,"1710 Southwest Blvd, Coos Bay, OR 97420, United States","8QXG+MG Coos Bay, Oregon, USA",,+1 541-267-5000,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSytotzJBCWcFg-E5UJ1HbZuZ4ueMbSoiYWlbBl1xJ3BNmM-ONdvgX-UztPf2u-gI81OawA1HsGWVD1X9jbUwkqHn70g0mS_0eesrEZ1tVvSwftnbarXj3MPyTGCr_mVikdTB1u9Hg=w408-h268-k-no,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Coos+Bay+OR/@43.3672213,-124.2131325,14z",2025-10-28T19:11:59.585Z,,,
https://www.google.com/maps/place/Fred+Meyer/data=!4m7!3m6!1s0x54c386905feda607:0x9a713ed7ad8ef73f!8m2!3d43.3569144!4d-124.2107158!16s%2Fg%2F1tg4wkv9!19sChIJB6btX5CGw1QRP_eOrdc-cZo,Fred Meyer,4.2,1043,Grocery store,"1020 S 1st St, Coos Bay, OR 97420, United States","9Q4Q+QP Coos Bay, Oregon, USA",https://www.fredmeyer.com/stores/grocery/or/coos-bay/coos-bay/701/00050?cid=loc_70100050_gmb,+1 541-269-4000,,https://lh3.googleusercontent.com/p/AF1QipN-R76RTs-7ytrnI3K31y1AocMxj1AtkI6e7uur=w408-h279-k-no,true,"9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–6 pm","10 am–1 pm, 1:30–5 pm","9 am–1 pm, 1:30–8 pm","https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Coos+Bay+OR/@43.3672213,-124.2131325,14z",2025-10-28T19:12:04.289Z,,"Longtime retail chain for groceries, apparel & furniture, plus toys, electronics, housewares & more. · In-store shopping · Kerbside pickup · Delivery",LGBTQ+ friendly
https://www.google.com/maps/place/Pacific+Tug+Company+LLC/data=!4m7!3m6!1s0x54c387b1e4d71407:0x5fbaf88607580ba5!8m2!3d43.3634253!4d-124.2008888!16s%2Fg%2F11j1d4d06y!19sChIJBxTX5LGHw1QRpQtYB4b4ul8,Pacific Tug Company LLC,5.0,2,Transportation service,"535 Merchant St, Coos Bay, OR 97420, United States","9Q7X+9J Coos Bay, Oregon, USA",https://pactug.us/,+1 541-269-8600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLt0sNRxUQmpbaj5wZ0N1bjbtK72_gTSwDSiEG=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Coos+Bay+OR/@43.3672213,-124.2131325,14z",2025-10-28T19:12:08.959Z,,,
https://www.google.com/maps/place/Farr%27s+Hardware/data=!4m7!3m6!1s0x54c3869ab9d9312f:0x8c1cde531b6d8aa3!8m2!3d43.360242!4d-124.211683!16s%2Fg%2F1tf42pnt!19sChIJLzHZuZqGw1QRo4ptG1PeHIw,Farr's Hardware,4.4,280,Hardware store,"880 S 1st St #101N, Coos Bay, OR 97420, United States","9Q6Q+38 Coos Bay, Oregon, USA",https://www.farrshardware.com/,+1 541-267-2137,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxmVv8xOpF5O-dLrDs9cNhkaU65ke3j9Ubpfhlq8povIbSuhBBU20_5EQpAcFy5qDIBxqzo-hk2tjdSnRSidFxUxipSpvmNVSppymIClZB0F11llZ3RnvwUFa6saVL5ZfpmU49Xag=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Coos+Bay+OR/@43.3672213,-124.2131325,14z",2025-10-28T19:12:13.440Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Airport+parking/data=!4m7!3m6!1s0x54c38517e7352395:0x89c670eb9bdc5b5f!8m2!3d43.4160313!4d-124.2504506!16s%2Fg%2F11tjbvpcdh!19sChIJlSM15xeFw1QRX1vcm-twxok,Airport parking,5.0,2,Parking lot,"1100 Airport Ln, North Bend, OR 97459, United States","CP8X+CR North Bend, Oregon, USA",https://cooscountyairportdistrict.com/parking/,+1 541-756-8531,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7rNaR7bAsd69Yneky4hRWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.63684&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Coos+Bay+OR/@43.3672213,-124.2131325,14z",2025-10-28T19:12:16.518Z,,,
"https://www.google.com/maps/place/Superior+Towing+Inc./@44.7748748,-117.8343848,14z/data=!4m6!3m5!1s0x54a4eecdbd7fb7b1:0x58fff5a862e683d8!8m2!3d44.779822!4d-117.816733!16s%2Fg%2F11b6_sk3gb",Superior Towing Inc.,4.9,204,Towing service,"2320 Balm St, Baker City, OR 97814, United States","Q5HM+W8 Baker City, Oregon, USA",https://superiortowingbaker.co/,+1 541-523-4070,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNTlNSF_FgQCZekz_L6V1OEr-GYfjiXjQlQ_tmU=w752-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Baker+City+OR/@44.7748748,-117.8343848,14z",2025-10-28T19:12:24.978Z,,,
"https://www.google.com/maps/place/Woodburn+Truck+Parking+(mile+274)/@45.143731,-122.8553725,14z/data=!4m6!3m5!1s0x54955d005498608d:0x82d20c9c41ed086f!8m2!3d45.181498!4d-122.8516933!16s%2Fg%2F11y2fq7rtb",Woodburn Truck Parking (mile 274),4.0,1,Parking lot,"18201 I-5, Woodburn, OR 97071, United States","54JX+H8 Woodburn, Oregon, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx16C4KzXvaO1EEIQKnf8WMHXpko8XweElgFG1FP4fAZw552ete4iAAhMu7fIkAH8KL6zY6UdWY7UjOeoor7MfSUlR9iYbU9t1dccOZpJ01-qJpcpl7LrXwmTAaqrHuHPt5qx9PtM7s0CgC=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Woodburn+OR/@45.143731,-122.8553725,14z",2025-10-28T19:12:33.209Z,,,
https://www.google.com/maps/place/Northeast+Oregon+Public+Transportation/data=!4m7!3m6!1s0x54a377ff4a2f625b:0x79cdaae53d8f55f9!8m2!3d45.3265434!4d-118.0778098!16s%2Fg%2F11vc7zcjmj!19sChIJW2IvSv93o1QR-VWPPeWqzXk,Northeast Oregon Public Transportation,4.0,1,Transportation service,"2204 E Penn Ave, La Grande, OR 97850, United States","8WGC+JV La Grande, Oregon, USA",https://ccno.org/publictransit/,+1 541-963-2877,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMzMKk04P9aP6V7ju9E5dchids-rcpPEA25qlVG=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8:30 am–4:30 pm,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-10-28T19:12:45.688Z,,,
https://www.google.com/maps/place/Oregon+Department+of+Transportation/data=!4m7!3m6!1s0x54a37711c52fb095:0xc6f66786adcce5b3!8m2!3d45.3343981!4d-118.0633055!16s%2Fg%2F1tg6vf1q!19sChIJlbAvxRF3o1QRs-XMrYZn9sY,Oregon Department of Transportation,2.6,5,Department of Transportation,"3012 Island Ave, La Grande, OR 97850, United States","8WMP+QM La Grande, Oregon, USA",https://www.oregon.gov/odot/regions/pages/region-5.aspx,+1 541-963-0168,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjQfFF1yxomDpFnaqR5Bh7jygt0EXr-3T_kpJ2Cm6XdPKANw8S0lbk-vVEnQdzfnrtI2OHpC0s44D1LKyMKo2cDrn-UHcK9aEBh6G6efIowF3JGwY5jg0LXAsyzbKgpr2IZGo=w598-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-10-28T19:12:48.267Z,,,
"https://www.google.com/maps/place/Oregon+Department+of+Transportation+-+Fleet+Services/@45.3340589,-118.0616516,17z/data=!3m1!4b1!4m6!3m5!1s0x54a377bbd657f1ef:0xb4f8e054fe3fe8ae!8m2!3d45.3340589!4d-118.0616516!16s%2Fg%2F1td_y9mg",Oregon Department of Transportation - Fleet Services,,,Department of Transportation,"3016 Island Ave, La Grande, OR 97850, United States","8WMQ+J8 La Grande, Oregon, USA",,+1 541-963-5314,Open ⋅ Closes 4:30 pm,,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-10-28T19:12:54.725Z,,,
"https://www.google.com/maps/place/Oregon+Department+of+Transportation-La+Grande+Maintenance/@45.33333,-118.063158,17z/data=!3m1!4b1!4m6!3m5!1s0x54a377bbd65a0cf3:0x3fc708fd659bab03!8m2!3d45.33333!4d-118.063158!16s%2Fg%2F1w3w2rx5",Oregon Department of Transportation-La Grande Maintenance,,,Department of Transportation,"3014 Island Ave, La Grande, OR 97850, United States","8WMP+8P La Grande, Oregon, USA",http://www.oregon.gov/odot,+1 541-963-8103,Open ⋅ Closes 4:30 pm,,false,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,Closed,Closed,Closed,6 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-10-28T19:13:01.531Z,,,
https://www.google.com/maps/place/Fenn%27s+Towing+%26+Repair+LLC/data=!4m7!3m6!1s0x54a377af343b8435:0x838369699c9291ee!8m2!3d45.3369712!4d-118.0768422!16s%2Fg%2F11b6q7wt2y!19sChIJNYQ7NK93o1QR7pGSnGlpg4M,Fenn's Towing & Repair LLC,4.8,49,Towing service,"2208 May Ln, La Grande, OR 97850, United States","8WPF+Q7 La Grande, Oregon, USA",https://www.fennstowing.com/,+1 541-963-6050,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNTnJ-wR7AUunbyD9UuPl4v0V2WzfTIY3v6GfcF=w408-h277-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-10-28T19:13:05.970Z,,,
https://www.google.com/maps/place/A1+Appliance/data=!4m7!3m6!1s0x54a3770e8b6aec47:0x4cae48c65323566b!8m2!3d45.3285682!4d-118.0887165!16s%2Fg%2F1tdy45l_!19sChIJR-xqiw53o1QRa1YjU8ZIrkw,A1 Appliance,4.3,34,Appliance repair service,"1426 Monroe Ave, La Grande, OR 97850, United States","8WH6+CG La Grande, Oregon, USA",,+1 541-963-4729,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4AfJLLZNT-_Zxk6tlt90HrxXhXsYPqCqf-_QObaxQFKN6oyxa6G1ZEueto6msXoUq3HfYD2vM24JOEEd9O3iweBrYCHJshciiIEErhzhntMYwyxixARyNG-kAseJMpykjDiTJaWAPaPHm=w408-h261-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-10-28T19:13:10.839Z,,,
https://www.google.com/maps/place/La+Grande+Police+Department/data=!4m7!3m6!1s0x54a37714b063e621:0x878ea67a7579a6bd!8m2!3d45.3216072!4d-118.0947281!16s%2Fg%2F1tk1mqbw!19sChIJIeZjsBR3o1QRvaZ5dXqmjoc,La Grande Police Department,,,Police department,"1109 K Ave, La Grande, OR 97850, United States","8WC4+J4 La Grande, Oregon, USA",,+1 541-963-1017,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7GBZIadMWaXMVoKFOyM_6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.13612&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-10-28T19:13:13.414Z,,,
https://www.google.com/maps/place/La+Grande+City+Parking+Tickets/data=!4m7!3m6!1s0x54a377106af7d789:0x5add2c66ccc95e26!8m2!3d45.3348102!4d-118.0983994!16s%2Fg%2F12m9cbph_!19sChIJidf3ahB3o1QRJl7JzGYs3Vo,La Grande City Parking Tickets,,,,"800 X Ave, La Grande, OR 97850, United States","8WM2+WJ La Grande, Oregon, USA",http://www.cityoflagrande.org/muraProjects/muraLAG/lagCity/index.cfm/city-offices/public-works/,+1 541-962-1325,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-BrC8SRIhuh0GG_7YthWfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.69987&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-10-28T19:13:17.862Z,,,
"https://www.google.com/maps/place/Chemeketa+Parkade/@44.9901194,-123.0262077,14z/data=!4m6!3m5!1s0x54bfff92ca293609:0xa789dd5bd2587bb!8m2!3d44.9426057!4d-123.0389315!16s%2Fg%2F11hz8_4jft",Chemeketa Parkade,3.8,39,Parking garage,"300 Commercial St NE, Salem, OR 97301, United States","WXV6+2C Salem, Oregon, USA",,+1 503-588-6133,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQ-WLmPehS0X67inIVH3k233vaPL36fJM-NoJ68GmbLF2kBqWAGPpuNwX0wTdsgUSYEfOzrR0_QvtpnmSWH9GcHrqT7tLd5KG34o10yAY1vPHrSY3zpnap2-kKHlrYiBGIYi2C=w480-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Keizer+OR/@44.9901194,-123.0262077,14z",2025-10-28T19:13:26.300Z,,,
"https://www.google.com/maps/place/Burns+Police+Department/@43.586037,-119.0544462,14z/data=!4m6!3m5!1s0x54b0a9cb41331e8f:0x4bd198704d659d15!8m2!3d43.5838656!4d-119.0548287!16s%2Fg%2F1tjz7p0q",Burns Police Department,,,Police department,"242 S Broadway Ave, Burns, OR 97720, United States","HWMW+G3 Burns, Oregon, USA",,+1 541-573-6781,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W3Qxc7csN5IIOZB-Q8wrFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.40417&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Burns+OR/@43.586037,-119.0544462,14z",2025-10-28T19:13:32.720Z,,,
"https://www.google.com/maps/place/Silverton+Waste+Treatment+Plant/@45.0051213,-122.7831455,14z/data=!4m6!3m5!1s0x54bfe3a15901fb3f:0x26928b03089604df!8m2!3d45.0113937!4d-122.7994024!16s%2Fg%2F1wbrxhs8",Silverton Waste Treatment Plant,1.0,1,Waste management service,"1453 Pine St, Silverton, OR 97381, United States","2662+H6 Silverton, Oregon, USA",,+1 503-873-5439,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZgKyztP-eyYNmwDjMeZxDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.9947&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Silverton+OR/@45.0051213,-122.7831455,14z",2025-10-28T19:13:39.167Z,,,
"https://www.google.com/maps/place/Welder+Service+and+Repair/@44.2998485,-120.8344664,14z/data=!4m6!3m5!1s0x54b933fcd2cab00f:0xa98c6a89cd65f0a!8m2!3d44.3136835!4d-120.8569672!16s%2Fg%2F11h4cgv298",Welder Service and Repair,4.8,16,Repair service,"805 NW Warehouse Dr, Prineville, OR 97754, United States","847V+F6 Prineville, Oregon, USA",,+1 541-815-8446,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMSEYzR7ItOaLROfUkjQwlFTl0oI0Ty0wWRI9Cc=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Prineville+OR/@44.2998485,-120.8344664,14z",2025-10-28T19:13:47.409Z,,,
"https://www.google.com/maps/place/Ace+Parking+Management,+Inc/data=!4m7!3m6!1s0x80dcdef673090b57:0x8bd27fada6e8e627!8m2!3d33.6695072!4d-117.8617212!16s%2Fg%2F1tfzh1rk!19sChIJVwsJc_be3IARJ-bopq1_0os","Ace Parking Management, Inc",1.9,9,Parking garage,"4680 MacArthur Ct suite.a, Newport Beach, CA 92660, United States","M49Q+R8 Newport Beach, California, USA",http://www.aceparking.com/,+1 949-724-0963,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cuw3jwFj7i6YiZY-qhPF9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.72385&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+OR/@44.6367836,-124.0534505,14z",2025-10-28T19:13:58.170Z,,,
