placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/SERVPRO+of+East+York/data=!4m7!3m6!1s0x89c8987afb692cab:0x3cde2624cfa594ae!8m2!3d40.1697746!4d-76.6040382!16s%2Fg%2F11vsbp8bmc!19sChIJqyxp-3qYyIkRrpSlzyQm3jw,SERVPRO of East York,,,Water damage restoration service,"Derry Township, 218 Hershey Rd, Elizabethtown, PA 17022, United States","599W+W9 Elizabethtown, Pennsylvania, USA",https://www.servproeastyork.com/contact/contactus,+1 717-846-6100,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F6jLfN6Zt1nXqVKSItFapg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.40802&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Elizabethtown+Lancaster+PA/@37.7043065,-85.8712385,14z",2026-03-23T05:02:19.040Z,,,
https://www.google.com/maps/place/King+Painting+%26+Wallpapering/data=!4m7!3m6!1s0x89c6393c1b8add5d:0x19875631cb3685fc!8m2!3d40.0270753!4d-76.149047!16s%2Fg%2F1thf9hv6!19sChIJXd2KGzw5xokR_IU2yzFWhxk,King Painting & Wallpapering,4.4,19,Painter,"100 S Harvest Rd, Ronks, PA 17572, United States","2VG2+R9 Ronks, Pennsylvania, USA",http://www.kingptg.com/,+1 717-768-7524,Closed · Opens 6:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojOKx5PIYl9r7-qo5cQ2M0oelAZKgE79hHMRfvZJnseXRtl5cvErANRmlgyb5l5mL4ST51h4reb1AUL37AZkNuXhLd4kcTncW2Pe3A87_AvzrQwFVvJ00pDqvZYGRE9D-quvEBpg=w426-h240-k-no,true,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:02:38.885Z,,,
https://www.google.com/maps/place/HEAT/data=!4m7!3m6!1s0x89c67d6f33ae5e8b:0xf9f9dafeb411acb5!8m2!3d40.2575685!4d-75.728404!16s%2Fg%2F11hbvs8kl6!19sChIJi16uM299xokRtawRtP7a-fk,HEAT,5.0,124,Water damage restoration service,"1201 Benjamin Franklin Hwy, Douglassville, PA 19518, United States","775C+2J Douglassville, Pennsylvania, USA",http://www.heatrestoration.com/,+1 484-949-4796,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepskJIJ1-yK0x6GhrGS6thriMiTINuwkD6tzKLjspz-v4Ka_peTaXATE6GTsr_HZtyDH8LR0vFoudKofy94MiM6I-Q3aOQ-gjERpAiW1gpnuXvBroCmuM3-mO3LVubnLgX20T_gyg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:02:43.686Z,,,
https://www.google.com/maps/place/True+North+Restoration+of+SE+PA/data=!4m7!3m6!1s0x89c690031add5f27:0x2c0477d51be01d95!8m2!3d40.1982554!4d-75.5240827!16s%2Fg%2F11dyzl9wk7!19sChIJJ1_dGgOQxokRlR3gG9V3BCw,True North Restoration of SE PA,4.9,60,Water damage restoration service,"70 Buckwalter Rd Suite 900 # 240, Royersford, PA 19468, United States","5FXG+89 Royersford, Pennsylvania, USA",https://sepa.gotruenorth.com/,+1 610-831-3020,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuLsrufKEZ4JwUg02edvsnCjyvksLpqnEyctNFRkTlFUPzVffCtIG-S1pMYT85I0Iqb_5Z_lSAQhzw4payfiAlR4tjIZpcF3kgGQCzOD_JhL1I6xmrhppgVxmEpHnhu_JEMqX9zw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:02:48.444Z,,,
https://www.google.com/maps/place/NYP+Corp./data=!4m7!3m6!1s0x89c63e81f5beb1f9:0xe873a6aa22f07ee3!8m2!3d40.081671!4d-76.17713!16s%2Fg%2F1tk6wvwx!19sChIJ-bG-9YE-xokR437wIqqmc-g,NYP Corp.,5.0,1,Lawn equipment rental service,"10 Site Rd, Leola, PA 17540, United States","3RJF+M4 Leola, Pennsylvania, USA",http://nyp-corp.com/,+1 717-656-0299,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepl4IBbU1yf5zHROPMbNnoPckBvYlSx4EyGdCeIdDW_BKvgkSrKmfHb-vByPhb40AQ9DjrcQegQ5BdFCN4UuY5HG5Y1UMr9zCz5sqV8tqOtx-cUxUuw0mO9sUeHByqILUElez7l=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:00.109Z,,,
https://www.google.com/maps/place/ServiceMaster+Assured+Cleaning/data=!4m7!3m6!1s0x89c677290a164147:0x9e272926792e0e9b!8m2!3d40.5155125!4d-76.0744954!16s%2Fg%2F1td2hv_y!19sChIJR0EWCil3xokRmw4ueSYpJ54,ServiceMaster Assured Cleaning,4.8,75,Fire damage restoration service,,,https://www.servicemasterrestore.com/servicemaster-assured-cleaning,+1 610-374-1881,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4w9gd7n5471F1-n0AaQApnrOkSrqf4ejZZHeE75-kd8tsY8QndU-3URPps9c1uZNf1DSiIhljsAU3xkwbtjGKgRFqNg4hx1eFvHUFogSdRZ_QNeFoUspR7iBnlE-agZcPBdW3kA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:04.843Z,,,
https://www.google.com/maps/place/Reclamation+Realty+LLC/data=!4m7!3m6!1s0xa6e38511d1db7bb9:0x71874ec1c68b3ba1!8m2!3d40.1191214!4d-75.9401266!16s%2Fg%2F11sqkfx2v9!19sChIJuXvb0RGF46YRoTuLxsFOh3E,Reclamation Realty LLC,5.0,6,General contractor,,,,+1 717-693-8995,Closed · Opens 9 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2uOCaGc2Vi6fJdiDzNoAdAeCkA0u2NzqrmsoOhw6u-f4j_X-8bCy1diHv1SgsJeWUHPLQKNxSoRoYG1pYVedwxJYsf-3zvYOPPUOHXdSBwwKkRGLRjaOVVq8CiN0UR272sKy6=w408-h266-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:09.480Z,,,
https://www.google.com/maps/place/Zimmerman%27s+Roofing/data=!4m7!3m6!1s0x89c63fedf5905503:0x23de89cae4c6d990!8m2!3d40.1009986!4d-76.097242!16s%2Fg%2F1vvr74h9!19sChIJA1WQ9e0_xokRkNnG5MqJ3iM,Zimmerman's Roofing,4.9,562,Roofing contractor,"325B W Main St, New Holland, PA 17557, United States","4W23+94 New Holland, Pennsylvania, USA",https://zimmermansroofing.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB%20Listing,+1 717-354-3737,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovqWX0xjERFujmEHienqr6HmWjBt9sNLXKJQK_JNAVCkscwiEMu2Qg-ZcVancSJvsBVsa7cs-4DOeGRB5GyWDKkyk3Sonrh_q-InMWf6QBEG_0Mu-etOLaebiw5qY9JfjSYPIN=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:14.302Z,,,
https://www.google.com/maps/place/KSW+Construction+LLC/data=!4m7!3m6!1s0x89c6394138c00989:0x10d6f92ecdbe003b!8m2!3d40.0098422!4d-76.1276028!16s%2Fg%2F11t2d3tmlr!19sChIJiQnAOEE5xokROwC-zS751hA,KSW Construction LLC,4.9,85,General contractor,"3123 Lincoln Hwy E Suite 11, Paradise, PA 17562, United States","2V5C+WX Paradise, Pennsylvania, USA",https://www.kswconstructionllc.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 717-208-7364,Closed · Opens 8:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephy7h4ldPBwLzV_bpnPHxWWjfQwYavCCnAuf45tucwJwEzDNbB6ym5UNnk3bKZJnsJ9aaBxB9Yya6ognEW9M-tz7bdBKUOTCpKmwXFw_970YxV1-GOB3C_a77DPlJsp8e3v9L0wg=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:26.081Z,,,
https://www.google.com/maps/place/Constructive+Services+%E2%80%93+Plumbing+Solutions+by+Dwylin+Flaud/data=!4m7!3m6!1s0x89c63ba7eb66aaab:0xba7877d6fea4b48e!8m2!3d40.0230905!4d-76.2236125!16s%2Fg%2F11ghr1233t!19sChIJq6pm66c7xokRjrSk_tZ3eLo,Constructive Services – Plumbing Solutions by Dwylin Flaud,,,Contractor,"2162 Millstream Rd, Lancaster, PA 17602, United States","2QFG+6H Lancaster, Pennsylvania, USA",http://www.constructiveservices.net/contact/,+1 717-989-5089,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GcsmLZ5PLm2imzjbeDTNOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.1641&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:28.537Z,,,
https://www.google.com/maps/place/G%26A+Waterproofing/data=!4m7!3m6!1s0x89c6d58e3bc3c12f:0x4335337f80fade4d!8m2!3d39.8786795!4d-75.30334!16s%2Fg%2F11kw3hkq25!19sChIJL8HDO47VxokRTd76gH8zNUM,G&A Waterproofing,5.0,1,Waterproofing service,,,https://www.gandawaterproofing.com/,+1 267-586-2015,Closed · Opens 6 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6Pp1wA6NezsW-cLAnuSQfPB7Pxu3EZHC1D335FNMNt-464JpXwuaXmAQWSzx9jKEG-N3FgCG9xpsBhZkdoS7H0t3yIE4pa98pB7a9etaRKyGcaf0SOMjPxvCEV1wQ2S_JUKd0=w426-h240-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:33.102Z,,,
"https://www.google.com/maps/place/Atkins+Deck+Treatment+Service,+Inc./data=!4m7!3m6!1s0x89c63e5c9ac4e0f3:0xe98e5cbc6f38b384!8m2!3d40.0917268!4d-76.1499579!16s%2Fg%2F1w15_d4b!19sChIJ8-DEmlw-xokRhLM4b7xcjuk","Atkins Deck Treatment Service, Inc.",4.7,129,Pressure washing service,"10 Trinity Dr, Leola, PA 17540, United States","3VR2+M2 Leola, Pennsylvania, USA",https://atkinsdeck.com/,+1 717-656-8928,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmSXXEExMOlkbJPK1uzzQimqEGIaP662h-Sdp6wGAQmpFSy_iHCticTcEXSmElFlc88OaKjk_8Am4PsmTMUsQWrWxKT5klcsWxB_CP8SO4fiF0cANS4btDmCSX3erF8Dxg6UDNp6OjenKl=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:37.966Z,,,
https://www.google.com/maps/place/Easy+Fix+Remodeling/data=!4m7!3m6!1s0x89c6797cd014d339:0xc3e89530b98d09ea!8m2!3d39.8098065!4d-75.8575361!16s%2Fg%2F11lrs8klv4!19sChIJOdMU0Hx5xokR6gmNuTCV6MM,Easy Fix Remodeling,4.8,22,Water damage restoration service,,,http://easyfixrestoration.com/,+1 410-967-5304,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJ9MKgncwAC_3n85EN3uJZL4tZvf6EpYGzBV0uObMQxgAAFw_FOQxglk5zIvEbS41Qc7QSmGfmRcOFJloIohloHmRZ9OUfmD7AtEQVDU1c7BeiobrUB_ICOurmAmz_PyYk8UhIlA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:42.675Z,,,
https://www.google.com/maps/place/All+Mold+%26+Basement+Services/data=!4m7!3m6!1s0x89c8eaecaca90681:0xc1346b81cd1dc0b2!8m2!3d37.0135293!4d-20.6312905!16s%2Fg%2F11fy_qrt6k!19sChIJgQaprOzqyIkRssAdzYFrNME,All Mold & Basement Services,4.8,52,Water damage restoration service,,,http://moldandbasements.com/,+1 717-822-0439,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPRuDWrrMdLODLvojyvjJDjq0l_M5VM4PEV02m1Myd9BtqIEeP5xjer0FF6ni82XMvrAhLT-pVKMCBdDPjeocdbKxuDl4vyF5w6sDlEFZFOexA8H8VDLbG8Ia-jcK2OD-FAmNCQQ=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:47.661Z,,,
https://www.google.com/maps/place/Equipter/data=!4m7!3m6!1s0x89c6388c8b3d18f5:0xffd87cc07f55a747!8m2!3d40.0892062!4d-76.1582241!16s%2Fg%2F1tk68mqf!19sChIJ9Rg9i4w4xokRR6dVf8B82P8,Equipter,4.9,155,Construction equipment supplier,"49 Eagle Dr Suite 102, Leola, PA 17540, United States","3RQR+MP Leola, Pennsylvania, USA",http://www.equipter.com/,+1 717-661-3591,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYRyNnScbsndohO8f7stis0__AmnkMztmkPI8LhDHFY0gyNsXPb1Bsfl5kOQkjtft-HiYnue25COZJEFstdecpbbZDQgrrxexS9f1qBz5zGGaUAZ4vgNjBlj4TLgBfTmGZQaXF=w408-h297-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:52.477Z,,,
https://www.google.com/maps/place/Yeager+Construction+%26+Insurance+Restorations+Inc./data=!4m7!3m6!1s0x89c8963e78297cff:0xe3cc91953ecdd711!8m2!3d40.262699!4d-76.8140605!16s%2Fg%2F1tg6lj8f!19sChIJ_3wpeD6WyIkREdfNPpWRzOM,Yeager Construction & Insurance Restorations Inc.,4.7,19,Fire damage restoration service,,,https://www.yeagerconstructionservices.com/,+1 717-910-4016,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomwZ2zdsMgxepHUlRIRpZ7LKQB8CGgKC71HiakXx79kSoTG7Ey8aLZS2MYgHJdDh7bSNtDPyLUPpDvDTFx5Njwb5vpMGdJpxSQpLXdArl7tNXzTapn5djjMKrPL8UVvVp_dItYLg=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:03:57.143Z,,,
"https://www.google.com/maps/place/ServiceMaster+Assured+Cleaning/@40.4071885,-75.984997,10z/data=!3m1!4b1!4m6!3m5!1s0xf26db5331a39637:0x292b42fa383e393f!8m2!3d40.4071885!4d-75.984997!16s%2Fg%2F11n9bzyryn",ServiceMaster Assured Cleaning,5.0,1,Fire damage restoration service,,,https://www.servicemasterac.com/,+1 610-374-1881,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:04:03.730Z,,,
https://www.google.com/maps/place/SOS+Team+LLC/data=!4m7!3m6!1s0x89c6712a57de46a1:0xff85834e5094ae85!8m2!3d40.2003813!4d-77.2024542!16s%2Fg%2F1hc3b3v7k!19sChIJoUbeVypxxokRha6UUE6Dhf8,SOS Team LLC,5.0,1,Water damage restoration service,,,,+1 610-743-4311,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBJdlyKeGVQv_47MS9Y3PzmhFXOXIVcwtMb4mmdrTGvZbTda2yECD0OdfumKjXFV6VHaZFazH06Z_j2ZFR2ddY9cNDV3mIDiwKKR638N2NFv6SPm8YGMfXBk6F5CDrFsrkXf2=w551-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Holland+Lancaster+PA/@40.0466571,-76.1783739,14z",2026-03-23T05:04:08.677Z,,,
https://www.google.com/maps/place/William+Braun+General+Contracting/data=!4m7!3m6!1s0x89c89e4644764d85:0x670c9421ff983ba!8m2!3d40.0532164!4d-76.5750396!16s%2Fg%2F1pty3s6rz!19sChIJhU12REaeyIkRuoP5H0LJcAY,William Braun General Contracting,4.9,73,Roofing contractor,,,,+1 717-271-9795,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodsckNBhYFxkQBhWcK_OupBURc0kvpLOAlwf_0J32JQ1mSS4FpceBf6erm7sGLXxgzaD5vgr8kAautZKvzyY6IZKeGVN3kBwuSgmX_AF7ygr6gj85eTEHbGoOqILIMXFNPExv-=w408-h408-k-no,true,9 am–7 pm,9 am–12 am,"12–7 am, 9 am–7 pm",9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Manheim+Lancaster+PA/@40.1634279,-76.3949614,14z",2026-03-23T05:04:35.330Z,,,
https://www.google.com/maps/place/Garden+Spot+Mechanical+Inc/data=!4m7!3m6!1s0x89c61f435effe3c1:0x3fd843efc45065d1!8m2!3d40.1620753!4d-76.3840427!16s%2Fg%2F1tg6r1q0!19sChIJweP_XkMfxokR0WVQxO9D2D8,Garden Spot Mechanical Inc,4.8,21,Heating contractor,"336 Hostetter Rd, Manheim, PA 17545, United States","5J68+R9 Manheim, Pennsylvania, USA",http://gardenspotmechanical.com/,+1 717-665-0270,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequj72QKwNDECl-INJvT2XFZYIMGD_hOpgLl3RqlAUwEa34bjg5wwEtgBeX0jIApbbdY8ePryjuofpoUPwUMa695bjzsyeBqXz9Z56N7iN_HRumOJ2cIPiZFlf3C9VMxidWW6UH09P1Op7k=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Manheim+Lancaster+PA/@40.1634279,-76.3949614,14z",2026-03-23T05:04:40.121Z,,,
https://www.google.com/maps/place/Mr.+Dent+Inc./data=!4m7!3m6!1s0x89c621e6579a2367:0x3377091ffc99bbce!8m2!3d40.1442194!4d-76.3829488!16s%2Fg%2F11cjnq4hx5!19sChIJZyOaV-YhxokRzruZ_B8JdzM,Mr. Dent Inc.,4.9,51,Auto dent removal service,"971 Park Hill Dr, Manheim, PA 17545, United States","4JV8+MR Manheim, Pennsylvania, USA",http://www.mrdentinc.com/,+1 717-664-7184,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQ-dXoZbSX7etQkxV_9gnQ0u_IJcZteFAiGhfQdeGQjumcdUrRQOi_Ye9H-GYdnj4soZictZFQMy3ThdBPltB5feVtP4k4fQkfEDsM5QTSaORam8DSpayKankrT1hA0-F6Q9TZ=w408-h592-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Manheim+Lancaster+PA/@40.1634279,-76.3949614,14z",2026-03-23T05:04:44.924Z,,,
https://www.google.com/maps/place/Restore%27n+More+Inc/data=!4m7!3m6!1s0x89c61f639e551519:0x2562947cdbd5a9a9!8m2!3d40.1569512!4d-76.3956152!16s%2Fg%2F1tf7yp3c!19sChIJGRVVnmMfxokRqanV23yUYiU,Restore'n More Inc,5.0,5,General contractor,"251 W Stiegel St, Manheim, PA 17545, United States","5J43+QQ Manheim, Pennsylvania, USA",http://www.restorenmore.com/,+1 717-664-7575,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GFhQf111A4HRw9DtkM7aOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.673386&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Manheim+Lancaster+PA/@40.1634279,-76.3949614,14z",2026-03-23T05:04:47.457Z,,,
https://www.google.com/maps/place/Shirk+Brothers/data=!4m7!3m6!1s0x89c61f6eff6010f7:0xcbded1bbbb07c47f!8m2!3d40.1660855!4d-76.3918551!16s%2Fg%2F11g_k7238!19sChIJ9xBg_24fxokRf8QHu7vR3ss,Shirk Brothers,5.0,205,Roofing contractor,"212 E High St, Manheim, PA 17545, United States","5J85+C7 Manheim, Pennsylvania, USA",http://shirkbrothersroofing.com/,+1 717-664-7663,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPT4_0m6c15s91RDuneWpI9jn36yjvOOwa6dJV1CJR6xn8-l_I9rH4YHHUZFINu-1hV6pKLMfxVtw9VlgAs36Dj4cUxwCTCnnXxx8F77SBnrwyz9NA_oLPes6LsCoz8YXg5Fmh2q3otcFs=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Manheim+Lancaster+PA/@40.1634279,-76.3949614,14z",2026-03-23T05:04:52.085Z,,,
https://www.google.com/maps/place/Independent+PDR+INC./data=!4m7!3m6!1s0x89c61f5d44650fc5:0x4272c0caadd1d434!8m2!3d40.1434996!4d-76.4212488!16s%2Fg%2F11b6pc0ps8!19sChIJxQ9lRF0fxokRNNTRrcrAckI,Independent PDR INC.,5.0,43,Auto dent removal service,"1238 Mount Joy Rd, Manheim, PA 17545, United States","4HVH+9G Manheim, Pennsylvania, USA",http://www.independentpdr.com/,+1 717-940-5357,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzE4QBfZYoeW7JTblef1Je5B-VbaiBNzNjCxqFV0EBrfVR_jGU9HCBe9cJbaZYWRVgfQJ8Ksu_2J9qH4xNKc9dAruibe786vjX7A9MKIodGyMWXWTEIFjR9DS01-jnbxvQOPw=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Manheim+Lancaster+PA/@40.1634279,-76.3949614,14z",2026-03-23T05:04:55.101Z,,,
https://www.google.com/maps/place/Detailing+World/data=!4m7!3m6!1s0x89c621c6f3997e0f:0x1eba88ac171749be!8m2!3d40.1379117!4d-76.3811505!16s%2Fg%2F11grv4d4k0!19sChIJD36Z88YhxokRvkkXF6yIuh4,Detailing World,4.6,110,Auto care products store,"1223 Lancaster Rd #105, Manheim, PA 17545, United States","4JQ9+5G Manheim, Pennsylvania, USA",https://detailtheworld.com/?utm_source=GBP,+1 717-879-9565,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo92hgm75au179AJ7eWVaLwBdjZ65nCpwgHyJyQlkndY8zGxwYvabPdbYjqjRCR4MEUVsXeZLx2mGfaTExQfaCukNxgEHoYCQzaNVqKgT9kTgXrswmmxp5U01o_citCQz5X2LxX_A=w441-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Manheim+Lancaster+PA/@40.1634279,-76.3949614,14z",2026-03-23T05:05:00.058Z,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Pro+Line+Construction+Services+LLC/data=!4m7!3m6!1s0x89c6213179ccfa75:0xc37146585605597b!8m2!3d40.1510898!4d-76.4010672!16s%2Fg%2F11j533g34y!19sChIJdfrMeTEhxokRe1kFVlhGccM,Pro Line Construction Services LLC,4.8,26,Siding contractor,"639 Greenridge Dr, Manheim, PA 17545, United States","5H2X+CH Manheim, Pennsylvania, USA",,+1 717-574-8956,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolHzL3svCBsokyU0q_wJyDAw9beLSeJ7aDVliz4OZ84S34OxxNBjJbVRVu442oGaT-bXK9LyOnv_H9kAf5F6fdrnNTmOuU4GhGvjJHe3gXIzxAVWgu2w6EWde79N14GhLjPcBUBgXg_vBP=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Manheim+Lancaster+PA/@40.1634279,-76.3949614,14z",2026-03-23T05:05:02.795Z,,,
https://www.google.com/maps/place/OneSource/data=!4m7!3m6!1s0x89c621813192be37:0x7c627f004869f57a!8m2!3d40.1498741!4d-76.3836921!16s%2Fg%2F11l6xqpzms!19sChIJN76SMYEhxokRevVpSAB_Ynw,OneSource,4.8,13,Contractor,"32 W Sun Hill Rd, Manheim, PA 17545, United States","4JX8+WG Manheim, Pennsylvania, USA",https://onesourcepro.com/,+1 717-675-8750,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EtAcLSKEA1aDNLPUU7QNhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.61853&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Manheim+Lancaster+PA/@40.1634279,-76.3949614,14z",2026-03-23T05:05:07.642Z,,,
