placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error
https://www.google.com/maps/place/Pool+Service/data=!4m7!3m6!1s0x89e388c487fc0001:0xf42d670e37c500a9!8m2!3d42.3228929!4d-71.4151168!16s%2Fg%2F11sv1k_vn7!19sChIJAQD8h8SI44kRqQDFNw5nLfQ,Pool Service,,,Swimming pool contractor,"98 Brookfield Cir, Framingham, MA 01702, United States","8HFM+5X Framingham, Massachusetts, USA",https://www.aquaticsconnect.com/framingham/services-vendors/pool-service,+1 978-560-7325,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pjjdp8ejXmP1f9ViBTTqkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.7449&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:57:10.888Z,,
https://www.google.com/maps/place/Commonwealth+Pool+Service/data=!4m7!3m6!1s0x89e46da9adbacf2b:0x1320fb04e58f525b!8m2!3d42.1070573!4d-71.4845457!16s%2Fg%2F11h10v1wtc!19sChIJK8-6ralt5IkRW1KP5QT7IBM,Commonwealth Pool Service,4.0,8,Swimming pool repair service,"48 Wethersfield Rd, Bellingham, MA 02019, United States","4G48+R5 Bellingham, Massachusetts, USA",,+1 508-657-0164,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipPYxoW5WTU-d6TJHRwIkPVV43R7S4BCc4xso3XE=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:57:16.859Z,,
https://www.google.com/maps/place/SSG+Pools/data=!4m7!3m6!1s0x89e3757f2d066341:0x367f8680bdcc6402!8m2!3d42.4752816!4d-71.2153945!16s%2Fg%2F11fn6my9mg!19sChIJQWMGLX9144kRAmTMvYCGfzY,SSG Pools,5.0,3,Swimming pool contractor,,,https://ssgpools.com/,+1 800-649-8080,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipPEjzbzmuBJNDwdUg8AWu8TAFSY2rYHYCaaFiTu=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:57:22.349Z,,
https://www.google.com/maps/place/Playtime+Pool+Services/data=!4m7!3m6!1s0x89e38b671adc0659:0x1398b111aa579153!8m2!3d42.3519182!4d-71.5460022!16s%2Fg%2F1tht2gdt!19sChIJWQbcGmeL44kRU5FXqhGxmBM,Playtime Pool Services,3.0,1,Swimming pool contractor,"104 State St, Marlborough, MA 01752, United States","9F23+QH Marlborough, Massachusetts, USA",,+1 508-481-3724,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVe27EJI4uTzWgfnAmAR1iFot5cGK0NKUSoV4hjDHKtMVNnT24A8AlMYaXxY15KkDd_Jy3sjNk7BviyAJlRY4g1WFH3xucBAOoWLEBT1h-UFZh8nNyNhy9YC68G239973Qo8Y=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:57:25.506Z,,
https://www.google.com/maps/place/American+Pool+Service/data=!4m7!3m6!1s0x89e318d4776fffff:0x1407a27fed89fc15!8m2!3d42.6929249!4d-70.8538487!16s%2Fg%2F11rnb34z1r!19sChIJ__9vd9QY44kRFfyJ7X-iBxQ,American Pool Service,5.0,2,Swimming pool contractor,"12 Mitchell Rd, Ipswich, MA 01938, United States","M4VW+5F Ipswich, Massachusetts, USA",http://www.americanpoolsipswich.com/,+1 978-356-7015,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jWE4KBEL19qT5tCzAwgYBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.28052&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:57:28.654Z,,
https://www.google.com/maps/place/Surfside+Pool+Co/data=!4m7!3m6!1s0x89e3970f39b14a4f:0x124b9f7eec549e2f!8m2!3d42.512643!4d-71.4243574!16s%2Fg%2F1tdwljb_!19sChIJT0qxOQ-X44kRL55U7H6fSxI,Surfside Pool Co,4.6,14,Swimming pool supply store,"452 Great Rd, Acton, MA 01720, United States","GH7G+37 Acton, Massachusetts, USA",http://www.surfsidepoolcompany.com/,+1 978-263-5144,"Open ⋅ Closes 6 pm

Updated by this business 8 weeks ago",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VQHSK7bUCkPbqbaHwuLsRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.96959&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:57:34.152Z,· In-store pick-up,
https://www.google.com/maps/place/StoneWall+Landscapes+Inc./data=!4m7!3m6!1s0x89e383077492979f:0xf149de062770d635!8m2!3d42.3724259!4d-71.215162!16s%2Fg%2F11hbv6zdqp!19sChIJn5eSdAeD44kRNdZwJwbeSfE,StoneWall Landscapes Inc.,4.9,55,Landscape designer,,,https://stonewallpro.com/,+1 617-775-5246,Open ⋅ Closes 5 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOrjkK3Lcsc0lZMVoJfSjopTHgerRUL2MvfP9A0=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:57:39.766Z,,
https://www.google.com/maps/place/CPR+Pool+Inc./data=!4m7!3m6!1s0x89e489ed89fd2bf3:0x1d598bc68986c68!8m2!3d41.9997386!4d-71.1726649!16s%2Fg%2F11c527fp02!19sChIJ8yv9ie2J5IkRaGyYaLyY1QE,CPR Pool Inc.,4.6,13,Swimming pool repair service,"3 Keith Dr, Norton, MA 02766, United States","XRXG+VW Norton, Massachusetts, USA",,+1 508-286-9208,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipNYPBqqJ66YckFelDHoAO3G29EXpVfqHDGH3ZAC=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:57:45.879Z,,
https://www.google.com/maps/place/Olympic+Pool+Corporation/data=!4m7!3m6!1s0x89e37ce744f4cab3:0x8303de1c890377eb!8m2!3d42.2383714!4d-71.02691!16s%2Fg%2F1tqg1bql!19sChIJs8r0ROd844kR63cDiRzeA4M,Olympic Pool Corporation,4.0,4,Swimming pool contractor,"32 Loring St, Quincy, MA 02169, United States","6XQF+86 Quincy, Massachusetts, USA",,+1 617-770-0800,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxeqoXV96KqKInWYICsuaDQeFZ7bDpY-Zb7ddiScFHFBxvoAYQgGVP-Xq9mS8_ubKrOjuVzTw5VimeAjZe7Lj_kgXu7r3x-gw0PmBVaeSRkG24oKkUBMWZ5qG5k7GNL8WQQnc97=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:57:49.146Z,,
https://www.google.com/maps/place/Accelerated+Pools/data=!4m7!3m6!1s0x8b522b7030d88ccb:0x860d9bd16601ff9e!8m2!3d42.5733489!4d-71.4065819!16s%2Fg%2F11sc3ptszt!19sChIJy4zYMHArUosRnv8BZtGbDYY,Accelerated Pools,4.8,20,Swimming pool contractor,"68 Littleton Rd, Westford, MA 01886, United States","HHFV+89 Westford, Massachusetts, USA",https://acceleratedpools.com/,+1 978-228-1107,Open ⋅ Closes 4:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipOBiN68haaEa1iL57STt5cESbRBE2sVSaiD1ZYo=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:57:54.862Z,,
https://www.google.com/maps/place/Newton+Public+Works+Department/data=!4m7!3m6!1s0x89e37f70eeef3cd5:0xa294d4a16cbd96aa!8m2!3d42.3373756!4d-71.2089031!16s%2Fg%2F1th57_qp!19sChIJ1Tzv7nB_44kRqpa9bKHUlKI,Newton Public Works Department,5.0,2,Paving contractor,"City Hall Auditorium, 1000 Commonwealth Ave # 102, Newton Centre, MA 02459, United States","8QPR+XC Newton Centre, Newton, MA, USA",http://www.newtonma.gov/,+1 617-796-1000,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uMHwXTQjtij1RA-TKzcNCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.45142&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:57:58.701Z,,
https://www.google.com/maps/place/Goulart+Pools/data=!4m7!3m6!1s0x89e49d754cddc5cb:0x29fc122ffc26410a!8m2!3d42.2440606!4d-70.9442668!16s%2Fg%2F1tgh8l4z!19sChIJy8XdTHWd5IkRCkEm_C8S_Ck,Goulart Pools,5.0,72,Swimming pool supply store,"550 Bridge St, North Weymouth, MA 02191, United States","63V4+J7 North Weymouth, Weymouth, MA, USA",http://www.goulartpools.com/,+1 781-682-7946,"Open ⋅ Closes 4 pm

Updated by this business 7 days ago",,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwoIcCyVR46ah9mhDcpmW5ykrXIyT8E4A9UhBJEJMeewP441oN-obnXrjWFVfx3pKG_eRH3Ub-SqiROpFmoTQYS5XKre2A_NwgjI0UdTvgRUffq5fuds7okaacqNIgaEIhBIF4=w408-h306-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:58:04.972Z,· In-store shopping,
https://www.google.com/maps/place/Clearwater+Construction/data=!4m7!3m6!1s0x89e470b2ed8d5d5f:0x3a7a6c0e481915f4!8m2!3d42.1799118!4d-71.3950233!16s%2Fg%2F1td5h42x!19sChIJX12N7bJw5IkR9BUZSA5sejo,Clearwater Construction,4.2,9,Swimming pool contractor,"43 Grove St, Millis, MA 02054, United States","5JH3+XX Millis, Massachusetts, USA",http://www.clearwc.com/,+1 508-376-4223,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzWQ6Wy5v8r-GPn-KXGnMJvqrJEAULPfeXj1n75rZArTz5SilyMMiYFBcd52Q8nF-bq1_3eQguoFovC2rZJ__4cAUpM_bZPvH61sCFeUxKFOreQUZEiciJpq7x7nMoW1gjNUngCpw=w408-h306-k-no,false,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,7–11 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:58:10.740Z,,
https://www.google.com/maps/place/Blue+Max+Pool+Service+Inc./data=!4m7!3m6!1s0x85162a3716740db9:0x4c66ef937db6563!8m2!3d42.3543465!4d-71.3164225!16s%2Fg%2F11lf1hp9t9!19sChIJuQ10FjcqFoURY2XbN_luxgQ,Blue Max Pool Service Inc.,5.0,3,Swimming pool repair service,,,http://bluemaxpoolserviceinc.com/,+1 978-560-7325,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipNgXWL2SukwvBHfgyZt2guXKZSg9ReBYlmPc0wh=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:58:16.333Z,,
https://www.google.com/maps/place/Pate+Landscape+Architecture+Inc./data=!4m7!3m6!1s0x89e3827f8d4b015d:0xd788c18c06fd2e9f!8m2!3d42.3359644!4d-71.193001!16s%2Fg%2F11crzwlq17!19sChIJXQFLjX-C44kRny79BozBiNc,Pate Landscape Architecture Inc.,,,Landscape architect,"634 Commonwealth Ave #206, Newton, MA 02459, United States","8RP4+9Q Newton, Massachusetts, USA",http://www.patelandarch.com/,+1 617-645-9969,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipNkPSNAUG-HRGS4xTd5mDoYMthZUqXSeiTq7Q1U=w408-h268-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:58:21.433Z,,
https://www.google.com/maps/place/Kadison+Pool+Plastering/data=!4m7!3m6!1s0x89e39aa2e09c9b1b:0xddf105b4429d454!8m2!3d42.4218919!4d-71.3723709!16s%2Fg%2F1tdpsp48!19sChIJG5uc4KKa44kRVNQpRFsQ3w0,Kadison Pool Plastering,4.0,4,Swimming pool contractor,"1620 Sudbury Rd # 2, Concord, MA 01742, United States","CJCH+Q3 Concord, Massachusetts, USA",http://www.poolplastering.com/,+1 978-897-4455,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VAc8Ey50tZQqUlG8GxFcIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.09541&pitch=0&thumbfov=100,false,9:30 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:58:26.428Z,,
https://www.google.com/maps/place/Bridgewater+Pool+Co/data=!4m7!3m6!1s0x89e49007e7a11fdb:0x4b0846f2a5e80c2b!8m2!3d42.0350063!4d-70.9894412!16s%2Fg%2F12cphzgt8!19sChIJ2x-h5weQ5IkRKwzopfJGCEs,Bridgewater Pool Co,2.7,9,Swimming pool contractor,"10 Arborview Terrace, West Bridgewater, MA 02379, United States","22P6+26 West Bridgewater, Massachusetts, USA",https://www.bridgewaterpoolma.com/,+1 508-586-3557,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrhLotJ1iefdRX_1dz6WH44m3WW0XrKE3O6aHI8rRR4my9kc6hjLfw_lTIue_CyOV1_5TiRcH7vW44ffTI8vrDhgZhp0o8JSgTRrzvvbEeemwWv0blJk89HTEI1anf1p9Wqb60=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"8 am–5 pm, 6 pm–12 am",8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:58:31.732Z,,
https://www.google.com/maps/place/R%26R+Pool+%26+Spa/data=!4m7!3m6!1s0x89e3967a91f7257b:0xa8ad102f238ba0ea!8m2!3d42.5438995!4d-71.4679794!16s%2Fg%2F1tgxk1mh!19sChIJeyX3kXqW44kR6qCLIy8Qrag,R&R Pool & Spa,4.6,46,Hot tub store,"256 Great Rd, Littleton, MA 01460, United States","GGVJ+HR Littleton, Massachusetts, USA",http://www.rrpoolspa.com/,+1 978-952-0011,Open ⋅ Closes 5 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMCfLfjw8xOxoj8dZR76lyEX9PTQo80ZIkxGinN=w408-h304-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:58:37.080Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Easton+Pool+%26+Spa/data=!4m7!3m6!1s0x89e47dbacf9b57d1:0xa2c24ff8e608e11d!8m2!3d42.1474821!4d-71.2505168!16s%2Fg%2F11kj0jd50r!19sChIJ0Vebz7p95IkRHeEI5vhPwqI,Easton Pool & Spa,5.0,3,Swimming pool supply store,"925 East St, Walpole, MA 02081, United States","4PWX+XQ Walpole, Massachusetts, USA",https://www.eastonpool.com/,+1 508-668-6660,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwkzkYFYdnzKN2Ka34-IZbRSWA9sB8MR4QiW_gACc2ukw5cuhkqB21M2V8Q0723v4V7n6_1gT8irkYdT7pohnkvQifUEW_x3oRy3yGmnZdpJnwUZU9ulYIM72PybPMTlIWRu7oF=w408-h307-k-no,true,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:58:42.702Z,,
https://www.google.com/maps/place/MG+Pavers+Hardscape+and+Stones+IV+Remodel+Contractor+FL/data=!4m7!3m6!1s0x89e389e4ae486c61:0x3007f8b60ee0c0a2!8m2!3d30.226178!4d-81.600574!16s%2Fg%2F11h9brfxh2!19sChIJYWxIruSJ44kRosDgDrb4BzA,MG Pavers Hardscape and Stones IV Remodel Contractor FL,5.0,4,Paving contractor,,,http://mghardscape.com/,+1 904-875-4280,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipPPda3p_UB6bBsDuGUnvvpZ0k8-_8Za6bKQh3h1=w408-h378-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:58:47.761Z,,
https://www.google.com/maps/place/True+Blue+Waters/data=!4m7!3m6!1s0x89e4074aed7ee729:0xb93b4f3a7da43a7e!8m2!3d42.3220356!4d-71.823312!16s%2Fg%2F11h5qsymlf!19sChIJKed-7UoH5IkRfjqkfTpPO7k,True Blue Waters,4.0,11,Swimming pool repair service,"13 Briarcliff Ln, Holden, MA 01520, United States","85CG+RM Holden, Massachusetts, USA",http://truebluewaters.com/,+1 774-696-4657,"Open ⋅ Closes 6 pm

Updated by this business 5 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipMvlsvUxee1pdHGdGEO1X8SGziaLeMt8lI5sIzk=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:58:53.507Z,,
https://www.google.com/maps/place/Everclear+Pool+%26+Leisure/data=!4m7!3m6!1s0x89e3a6d19374e975:0x97ad3965c0cdf5c!8m2!3d42.5403578!4d-71.244173!16s%2Fg%2F1wc48zxl!19sChIJdel0k9Gm44kRXN8MXJbTegk,Everclear Pool & Leisure,3.8,43,Swimming pool supply store,"700 Boston Rd, Billerica, MA 01821, United States","GQR4+48 Billerica, Massachusetts, USA",http://www.everclearpoolleisure.com/,+1 978-663-7665,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipMD86fqFVNt1qxtfsqKp1V4TkAhKD4mlqqZ3q7P=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:58:59.178Z,"Pool supply shop carrying in-stock filters, chemicals & pumps, plus service & installation. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x89e47e21f733a607:0x7c63ea774b7415ca!8m2!3d42.1677958!4d-71.1984211!16s%2Fg%2F1tdh9gbs!19sChIJB6Yz9yF-5IkRyhV0S3fqY3w,Leslie's Pool Supplies,4.0,37,Swimming pool supply store,"1335 Boston-Providence Turnpike, Norwood, MA 02062, United States","5R92+4J Norwood, Massachusetts, USA",https://lesliespool.com/location/norwood-massachusetts-norwood-486.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_486,+1 781-255-0781,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMgU3IXqPaqo8Ma-mdAvX8i-oMak270N28Alngj=w408-h408-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:59:04.212Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x89e3885510b61a9d:0xcead3258914521e8!8m2!3d42.298674!4d-71.428078!16s%2Fg%2F1tf494t9!19sChIJnRq2EFWI44kR6CFFkVgyrc4,Leslie's Pool Supplies,3.6,40,Swimming pool supply store,"760 Worcester Rd, Framingham, MA 01702, United States","7HXC+FQ Framingham, Massachusetts, USA",https://lesliespool.com/location/framingham-massachusetts-framingham-724.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_724,+1 508-628-3200,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzqv-gFqqzU_dRYMv86BfQnUKwq_xNKKZa0tVc_rUMskEqdWvdbUrydmv6ugr1oPasNdB2M4xsGGgeNzhwgkysD9IyxD3-ENk0laTPYn8gn73beT1rLC6ksnCADN2npXd4uqlI=w500-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:59:09.311Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/S+%26+G+Hardscaping+And+Plowing/data=!4m7!3m6!1s0xe055407095cad37:0xa39c50e00842cf37!8m2!3d42.0369155!4d-71.6835355!16s%2Fg%2F11w34rx72f!19sChIJN61cCQdUBQ4RN89CCOBQnKM,S & G Hardscaping And Plowing,4.7,9,Swimming pool contractor,,,https://sandghardscaping.com/,+1 617-818-8380,Open ⋅ Closes 6:30 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipM2FUbn0t5f1YLCkJXgHLk89ch5ds-pEJ5rk3-P=w427-h240-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:59:14.641Z,,
"https://www.google.com/maps/place/The+Pool+Place,+Inc/data=!4m7!3m6!1s0x89e485d123f15fb7:0x8056c991e44a912f!8m2!3d42.0841603!4d-71.0901593!16s%2Fg%2F1tkc7pz6!19sChIJt1_xI9GF5IkRL5FK5JHJVoA","The Pool Place, Inc",4.4,124,Swimming pool supply store,"78 Washington St, North Easton, MA 02356, United States","3WM5+MW North Easton, Easton, MA, USA",http://poolplaceeaston.com/,+1 508-238-3438,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipPtOM6FNTW4OFtO0_U2hFCvYxeFLBJvYzqQEkeM=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:59:19.722Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Budget+Pools/data=!4m7!3m6!1s0x89e312652d8a6659:0x8ef9e4486f055cef!8m2!3d42.537729!4d-70.9893527!16s%2Fg%2F1tj1t2m6!19sChIJWWaKLWUS44kR71wFb0jk-Y4,Budget Pools,4.5,236,Swimming pool supply store,"150 Newbury Street Route 1 South, Peabody, MA 01960, United States","G2Q6+37 Peabody, Massachusetts, USA",https://www.budgetpools.com/?utm_source=organic&utm_medium=social&utm_campaign=1seo_gmb,+1 978-535-1500,"Open ⋅ Closes 5 pm

Updated by this business 2 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMZUs1PENmAdnElGAzo5X06mkvhvmxpaXJnORnf=w408-h275-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:59:24.923Z,"Bright store selling materials for swimming pools & hot tubs, including chemicals, filters & pumps. · In-store shopping · Kerbside pickup · Delivery",
"https://www.google.com/maps/place/A-One+Pool+Care,+LLC/data=!4m7!3m6!1s0x89e391c3be67ad63:0xb747b76d474ec96!8m2!3d42.328043!4d-71.220697!16s%2Fg%2F11fx8r8652!19sChIJY61nvsOR44kRlux01HZ7dAs","A-One Pool Care, LLC",5.0,2,Swimming pool repair service,,,http://a-onepoolcare.com/,+1 800-290-3705,Open ⋅ Closes 11 pm,,,https://lh3.googleusercontent.com/p/AF1QipPMBkfnddv5H3Hl-uXHq75f9wjGbCakyDV2GTyr=w506-h240-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newton+Boston+MA/@42.3370413,-71.2092214,14z",2025-10-27T17:59:29.961Z,,
