placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Plumbing+Outfitters/data=!4m7!3m6!1s0x865b4b16e3abfe6f:0x707446da6e5b23bb!8m2!3d30.280435!4d-97.8235574!16s%2Fg%2F11vq6r_15f!19sChIJb_6r4xZLW4YRuyNbbtpGdHA,Plumbing Outfitters,4.9,109,Plumber,"1250 S Capital of Texas Hwy #400, West Lake Hills, TX 78746, United States","75JG+5H West Lake Hills, Texas, USA",https://plumbingoutfitters.com/west-lake-hills/?utm_source=google&utm_medium=gbp,+1 737-358-9074,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbRRXua8pZb69nUj2rMMM5V-BhLhvJA7oe8PT0nlZfpdFzWmId_gHk7xC-mjvbuaObjVg1fbLFRzvTOMRXfZbfEVjFlHY81rGWP2xsw6hiax5XAszuI6Z3tUfFCOeDYBqMsKY=w408-h269-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:52:25.956Z,,,,
https://www.google.com/maps/place/Cellaxs+phone+repair/data=!4m7!3m6!1s0x865b4b3572f99957:0xd7c14da1a6cbe38e!8m2!3d30.2573622!4d-97.8072249!16s%2Fg%2F11k0lps8nt!19sChIJV5n5cjVLW4YRjuPLpqFNwdc,Cellaxs phone repair,4.2,71,Mobile phone repair shop,"2901 S Capital of Texas Hwy, Austin, TX 78746, United States","754V+W4 Austin, Texas, USA",https://cellzonetexas.com/,+1 737-393-1806,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSv9sTEQ9QYn9irD3HtSKUPzbRh-_CmLuqzgcipafEhGT0V-rWm7bg9MPQu1JB_02tJH3K0vslU_DcUuWAtFeGyGPeIsxK6xlSN5wH_eVmCaFcUqMhUHF9H4kU50qXWSakr4bfzjlFPbA=w408-h306-k-no,true,12–6 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:52:30.749Z,,,,
https://www.google.com/maps/place/Tide+Cleaners/data=!4m7!3m6!1s0x865b4abf34c0ae55:0xf81c0bc83cb79bf8!8m2!3d30.2743451!4d-97.8015985!16s%2Fg%2F11f33_7v6v!19sChIJVa7ANL9KW4YR-Ju3PMgLHPg,Tide Cleaners,4.5,268,Dry cleaner,"3267 Bee Caves Rd Suite 115, Austin, TX 78746, United States","75FX+P9 Austin, Texas, USA",https://www.tidedrycleanerstx.com/locations/west-lake,+1 512-592-4886,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerk7TkBHKYjlo62rK1YosGmXZkaEoM9XHM6kmEMGHSJuq80IpSitCX0FHzKKAzhHbZHv69y9biVH-WPk341jSQSw_EwrEA76J4MSrSreWcydyYlTkBMi2pBL026bOweVaxO9Rrm=w408-h272-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:52:35.668Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/W.B.+Arthur/data=!4m7!3m6!1s0x865b5344692a8819:0x50c7a5ab3b95bc!8m2!3d30.0475413!4d-97.8345431!16s%2Fg%2F11hj6bky4l!19sChIJGYgqaURTW4YRvJU7q6XHUAA,W.B. Arthur,4.9,384,Building restoration service,"5365 Industrial Way Dr, Buda, TX 78610, United States","25X8+25 Buda, Texas, USA",https://wbarthur.com/buda/?utm_source=google&utm_medium=gbp&utm_campaign=Buda,+1 512-687-3103,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvHiNFAN2ttFjy8CHZicyCOI5oTsNlkKFS1zAxOgEyum2NiNQ-Pl7ApGDazNMBYrZ5qmNp3SNhkbTMGF2yE4SG6dztJ4c1bMPiCagUUWfAkYT5mMmDB6N4U3EHgS7SWP1i7WGr=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:52:40.450Z,,,,
https://www.google.com/maps/place/Mold+Inspection+Sciences/data=!4m7!3m6!1s0x8644b4e4b189e0f5:0xbc439d30aae8cfb2!8m2!3d30.4588005!4d-97.7248981!16s%2Fg%2F1q62l7phl!19sChIJ9eCJseS0RIYRss_oqjCdQ7w,Mold Inspection Sciences,4.8,183,Environmental consultant,,,https://www.moldinspectiontexas.com/locations/austin,+1 512-535-2493,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo2R5_wUg7p9vr-35x8MynkP2q14jPxl8SibTKRUjqaVzQ41rNAXbWmK3NDiGekSal8YICKCexBg2maezwY_m2gCfo7UET-2ep6EuUKBcLj2Slav2Un_viY1mBT_jRh1JyMOU-=w408-h392-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:52:45.114Z,,,,
https://www.google.com/maps/place/Tarrytown+Roofing/data=!4m7!3m6!1s0x8644b5dff5cfb7a3:0x3af8062986dc7c2f!8m2!3d30.2762154!4d-97.7658641!16s%2Fg%2F11wbt99s3q!19sChIJo7fP9d-1RIYRL3zchikG-Do,Tarrytown Roofing,5.0,103,Roofing contractor,"1717 W 6th St, Austin, TX 78703, United States","76GM+FM Austin, Texas, USA",https://www.tarrytownroofing.com/,+1 512-777-1219,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAvrmevGPd41XRbHGcucdJ4VkbXl0RHUpgWgplaKZj_KbI0EEQhPl1txVH8w8Cty0O8NxIGJYykKcndmOOIKSFrFFECsvxVehUeOkhWS4WLssnB82atI-wnP4vueQSJYu0IMTTI_b4b85s=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:52:50.221Z,,,,
https://www.google.com/maps/place/Ja-Mar+Roofing+%26+Sheet+Metal+-+Austin/data=!4m7!3m6!1s0x8644b4bd6e391fe9:0x5b610347399e35c9!8m2!3d30.2712254!4d-97.81854!16s%2Fg%2F1t_tkpgl!19sChIJ6R85br20RIYRyTWeOUcDYVs,Ja-Mar Roofing & Sheet Metal - Austin,4.9,606,Roofing contractor,"4101 Parkstone Heights Dr STE 250, Austin, TX 78746, United States","75CJ+FH Austin, Texas, USA",https://jamarroofing.com/?utm_source=google&utm_medium=gbp&utm_campaign=Austin,+1 512-441-8437,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRr-czaIe7gJLduwKdeirixbeONB9mzMPPlPow3kLxLTJ-4_Nt1inK9FauxqnR-HUA-b3C__xl6XP1aX5Sz-XX6xAh9zfSkfY1SEPj-5BQVlXG7hD97DjoWXdVnwTC1EI7FTUtJg=w408-h347-k-no,true,Closed,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:52:55.039Z,,,,
https://www.google.com/maps/place/The+Ding+Company+%22Mobile+Dent+%26+Hail+Service%22/data=!4m7!3m6!1s0x8644b5171e0b4eb1:0xe1a720ba631f1b1b!8m2!3d30.2644679!4d-97.7826773!16s%2Fg%2F11f61x1w8s!19sChIJsU4LHhe1RIYRGxsfY7ogp-E,"The Ding Company ""Mobile Dent & Hail Service""",4.4,29,Auto dent removal service,"901 S MoPac Expy, Austin, TX 78746, United States","7678+QW Austin, Texas, USA",https://www.thedingcompany.com/,+1 512-441-9999,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptFUGlil8qZTsQs7tW5jZfUuWZrSeUKR7RYFUqdtZaiORHHa60-3knfVcK7BZWvtwBHw_PkZHKY92kUoWE6FhLumpnD7zTZjSkGW9ew-qMGryztQmnNNhEqjS_aBeGTESaeIP6_VBjT4aQ=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:52:59.808Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Tornado+Air+Duct+Cleaning/data=!4m7!3m6!1s0x865b4be26c2ac98b:0x43e634e826b4a9ed!8m2!3d30.296114!4d-97.73297!16s%2Fg%2F11h_n2wz84!19sChIJi8kqbOJLW4YR7am0Jug05kM,Tornado Air Duct Cleaning,4.5,26,Air duct cleaning service,,,http://www.tornado-air.com/,+1 512-308-6025,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4-dRhlz1zg5sKYaI2nDH0z-jnPIcwqTGKj0cot5pCsKH0q5FDI-Zc0pvIjvmJ86n1xzWIP-S1rAhG3o0eIFSC8VzUt7GZaO7ZYP4QbVv9f6xeGY3Qx9DprpXCeNpdHsz_jjA=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:53:04.502Z,,,,
https://www.google.com/maps/place/Bumble+Roofing+of+Central+Austin/data=!4m7!3m6!1s0x2c3f5aeca3d6bc5b:0xbab595cc812daf0d!8m2!3d30.32585!4d-97.771258!16s%2Fg%2F11w7d3br37!19sChIJW7zWo-xaPywRDa8tgcyVtbo,Bumble Roofing of Central Austin,5.0,31,Roofing contractor,,,https://bumbleroofing.com/central-austin,+1 254-414-3036,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxXq4gTkPWP7r7CUI_6rqZpChDbxUabZ4L4bQqsQrM4GuhDRr2S4M8CBV02KvzMKvDIgrQBTIajJra3zJ9hgLJQ78gjq0lTW6PYOaJm2oXRV4aQZqMa1QygX3N6K-rdwKH4SA3NrmYam4=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:53:09.109Z,,,,
https://www.google.com/maps/place/Molitor+Electric/data=!4m7!3m6!1s0x8644b55bccb13847:0xadf3ec39e2803170!8m2!3d30.2769091!4d-97.8064176!16s%2Fg%2F1tdjxdg3!19sChIJRzixzFu1RIYRcDGA4jns860,Molitor Electric,4.9,169,Electrician,"915 Beaver Trail unit b, Austin, TX 78746, United States","75GV+QC Austin, Texas, USA",http://www.molitorelectric.com/,+1 512-659-6410,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer430J7Wn0kHmSzuuTcENXBtDD1X-P3mIGTRP1PWMwfminKrclAiuSS2fuYhteZZEVPYYbedbI07reGyRGm0sZq4IHiwJrOmOLposNZ2cscYpJssjksbM5wdqbRZBL7TltVUVE=w408-h262-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:53:14.080Z,,,,
https://www.google.com/maps/place/My+Roof+Pro/data=!4m7!3m6!1s0x8644cbbbd02146d9:0x69eefd1c7d94dde4!8m2!3d30.280435!4d-97.8235574!16s%2Fg%2F11lcysryz6!19sChIJ2UYh0LvLRIYR5N2UfRz97mk,My Roof Pro,5.0,25,Roofing contractor,"1250 S Capital of Texas Hwy #400, West Lake Hills, TX 78746, United States","75JG+5H West Lake Hills, Texas, USA",https://callmyroofpro.com/,+1 512-262-9877,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzXdu-4CrF0PXKxGArQNnaAb7zuaemnZWW1T8cK3m2RBxqnmVCNZVq3-Ls3K9B__tH1h8kMbjf_JLCJiYQMSl9ottULgsbvupiXsDc8OfUM0iCd5uBT-e1sqP3ToF-e_7Dakmd=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:53:18.999Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Rick%27s+Cleaners/data=!4m7!3m6!1s0x8644b4d6a75a4775:0xd2e07c70f27c55f1!8m2!3d30.2460649!4d-97.7795776!16s%2Fg%2F11c601z724!19sChIJdUdap9a0RIYR8VV88nB84NI,Rick's Cleaners,4.6,236,Dry cleaner,"2612 S Lamar Blvd Unit C, Austin, TX 78704, United States","66WC+C5 Austin, Texas, USA",http://www.rickscleaners.com/,+1 512-433-6666,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbJCk8-wB4Bp5pqRZq34ukDCgw-E-HKIn9Cg_pzHqQa36KN3urq10zXtkhVsKjNuUbJ4H7cVi1A5en9_xmQHllvf25lw8j9we0ycyX7jQJXbSlPAc7CrUtqp_8x4jd3M3tOAmB=w408-h306-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:53:23.745Z,,,,
https://www.google.com/maps/place/QUALITY+AUTO+HAIL/data=!4m7!3m6!1s0x8644cb00972c25a5:0x7a15843f0f5942eb!8m2!3d30.2374034!4d-97.7499336!16s%2Fg%2F11q8yp16lh!19sChIJpSUslwDLRIYR60JZDz-EFXo,QUALITY AUTO HAIL,4.9,46,Auto body shop,"2311 Rebel Rd, Austin, TX 78704, United States","67P2+X2 Austin, Texas, USA",http://www.qualityautohail.com/,+1 833-442-4455,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqiuFRwRHh8gTG4_lYBKWpwQntKSrCqhp8RuVrw8XOUi6src_R9oo1iQTLKtT8f9TOjsrcSitkcK7ETOMTmWxT1DkJAMz5_u0bc6-X-Rvox1gvAb2TPPxWT_T28uchSIjOqK1N4H70TG3d0=w408-h546-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2026-03-23T03:53:28.508Z,,,,
https://www.google.com/maps/place/Austin+Pressure+Washing+%26+Roof+Cleaning/data=!4m7!3m6!1s0x865b4b89e67cb537:0x44e39cb0cdc024b!8m2!3d30.2793547!4d-97.8056533!16s%2Fg%2F11yp7vld3x!19sChIJN7V85olLW4YRSwLcDMs5TgQ,Austin Pressure Washing & Roof Cleaning,5.0,63,Pressure washing service,"3636 Bee Caves Rd, Austin, TX 78746, United States","75HV+PP Austin, Texas, USA",https://austinroofcleaning.net/,+1 512-601-4512,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzZMLNUP6F4-9WvapN539GQ0aPwiBIVkK1wHQFtmefbOYKF6K6k0xZSUktXZsL57YEBUWR9Ck4I6QJwCI1a34NFZKP4yjr_35K21402AnnPSbUL9E5eH68wsuHHkEI01D6S8XIrqCGmAg=w408-h513-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2026-03-23T03:53:50.101Z,,,,
https://www.google.com/maps/place/Austin+Paint+%26+Pressure+Wash/data=!4m7!3m6!1s0x865b4b519e615549:0xef7e4066b1dfbe39!8m2!3d30.2777038!4d-97.8047405!16s%2Fg%2F11gzm82wkc!19sChIJSVVhnlFLW4YROb7fsWZAfu8,Austin Paint & Pressure Wash,5.0,4,Pressure washing service,"3536 Bee Caves Rd, West Lake Hills, TX 78746, United States","75HW+34 West Lake Hills, Texas, USA",,+1 512-828-2808,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4iO5Z-K3ilwY5YShudt0hSZzdo79JstzXG9DY-wjqo5exGRKsGitp705JUiDl1M9z6DhHuXVPDLeMkkzl91ZTZXoHuXRaWIectlg91vu-FSPR29ed7D24W7Rekq4bOugWOl4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2026-03-23T03:53:54.969Z,,,,
https://www.google.com/maps/place/Straight+Solutions+Inc./data=!4m7!3m6!1s0x8644ca58deda4a17:0x62b91005a73a9eae!8m2!3d30.3297586!4d-97.7391877!16s%2Fg%2F1tdq_2_2!19sChIJF0ra3ljKRIYRrp46pwUQuWI,Straight Solutions Inc.,4.8,33,Roofing contractor,"5508 B Clay Ave, Austin, TX 78756, United States","87H6+W8 Austin, Texas, USA",http://www.austinmetalroof.com/,+1 512-459-1128,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIuHqrV7s5C87vHJ1yaNHk1FjTUP6Tu-nd7WUhBigKbrvBtQ1Vbo0HHLDmug76MGoNPP_nfEaoIXHHUPGN5wilNxjKcE8USh8kV4hPKEYF2GpyFIpNhQ-3qKTKmSpH65w0Ga2k=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2026-03-23T03:53:59.770Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Genuine+Texas+Exteriors/data=!4m7!3m6!1s0x8644b3161c9e3f57:0xd7cfc56bd81de844!8m2!3d30.2718117!4d-97.7875819!16s%2Fg%2F11q8ss97mq!19sChIJVz-eHBazRIYRROgd2GvFz9c,Genuine Texas Exteriors,5.0,153,Roofing contractor,"2720 Bee Caves Rd STE 126, Austin, TX 78746, United States","76C6+PX Austin, Texas, USA",https://genuinetexasexteriors.com/,+1 512-745-5676,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4UYsbdlgO4nBHb40BGZFB-ovsAe54gSk3dGlLWygbJIurc_fSbsp645r7gENNKZ21eBfzMfZZQJMMV9A-zKy81ypYZ55sTCGiY0Ygemz-XxEV2ofx8ojvSNxG-s9kVMvhcUR2A9UKzX7f=w408-h614-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2026-03-23T03:54:04.526Z,,,,
https://www.google.com/maps/place/Footprints+Floors+Austin/data=!4m7!3m6!1s0x8644cb3b8dd09b3b:0xb9b9333763920a83!8m2!3d30.2711925!4d-97.6593519!16s%2Fg%2F11kgjrhs46!19sChIJO5vQjTvLRIYRgwqSYzczubk,Footprints Floors Austin,4.9,100,Flooring contractor,,,https://footprintsfloors.com/austin,+1 512-595-3955,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9_imyTntmPuUadGv7tc9blROvsYPPLFIbrk6dCR0t8mPj9Iu-FbDzE7KZ1CTwNXdyGhFsDN-kIJh8QpipdODiEnY2QH9jFWKClj3cZ3X4vQ8W0ZGcuGB6RvVacUPYmepnQD4JNA=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2026-03-23T03:54:09.264Z,,,,
https://www.google.com/maps/place/uBreakiFix+-+Phone+and+Computer+Repair/data=!4m7!3m6!1s0x8644b505c8f6bb45:0x337cb5576d9a5697!8m2!3d30.2779791!4d-97.7444288!16s%2Fg%2F11h15xkqz_!19sChIJRbv2yAW1RIYRl1aabVe1fDM,uBreakiFix - Phone and Computer Repair,4.8,882,Mobile phone repair shop,"501 W 15th St Unit B, Austin, TX 78701, United States","77H4+56 Austin, Texas, USA",https://www.ubreakifix.com/locations/downtownaustin?utm_source=google&utm_medium=gmb&utm_campaign=downtownaustin,+1 512-770-1060,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerS7TDvGoZjFKhkNcZWCEguPTqRmr6rSUQnAd0mGJlaBwDG4DwUUz-UXvFOpIqBPFSU7Athsm_aupadTUih6snnoxi84O6x8QRXNnh60-1CbEAzBPlPkO-jOeWNrQ28jfccqbGqqku8DvM=w426-h240-k-no,true,12–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2026-03-23T03:54:14.334Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/SurePro+Painting/data=!4m7!3m6!1s0x8644b50bd99e44a9:0xeb5eb9d1c7b1db5d!8m2!3d30.3067972!4d-97.8266822!16s%2Fg%2F11g8tzybl2!19sChIJqUSe2Qu1RIYRXduxx9G5Xus,SurePro Painting,4.8,24,Painter,"108 Wild Basin Rd S Suite 250, Austin, TX 78746, United States","854F+P8 Austin, Texas, USA",https://www.surepropainting.com/,+1 512-861-7798,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAfxy63NJxsAaZLxV7eDInwPO7h0CYZaEUs3HaQX_6d-1PRvMw6F8zaJtpwbMjeoYmQIY0za5EFNj97OnU4TE2lNK9pb1RAQz3jXyhS1mWv1sDqiBOK0zPk9g_wlWTXke5dRk=w426-h240-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2026-03-23T03:54:19.118Z,Identifies as veteran-owned,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Clarksville+Austin+TX/@30.2802042,-97.7591251,14z",2026-03-23T03:54:34.561Z,,,No new results found,
https://www.google.com/maps/place/ATX+Construction+%26+Remodeling+General+Contractor+Austin/data=!4m7!3m6!1s0x8644cb983a33ec0f:0xdad5ee31c39bda9c!8m2!3d30.3409607!4d-97.7045468!16s%2Fg%2F11kb8jr7p7!19sChIJD-wzOpjLRIYRnNqbwzHu1do,ATX Construction & Remodeling General Contractor Austin,5.0,102,General contractor,"7600 Chevy Chase Dr Bldg. 2, Suite 300, Austin, TX 78752, United States","87RW+95 Austin, Texas, USA",https://atxconstructions.com/,+1 737-510-4833,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKGrY7ngSZqjM5hr-EcPsEMiVnjwOSPlxAeHD6a9UNo3uFICl7fOivsmS3Bye3SJhC-h2C44zZlGyURj8mKFQ8kA7idLKAifN97UrYhmPx00JL9j71jZbPMF5MYgYagaCgeorXueKZ5wo=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Allandale+Austin+TX/@30.335667,-97.744902,14z",2026-03-23T03:54:53.128Z,,,,
https://www.google.com/maps/place/Accurate+Leak+and+Line+-+Austin/data=!4m7!3m6!1s0x8644cb05a8d5c8c9:0xd33abcf5be777cbe!8m2!3d30.3531321!4d-97.7495436!16s%2Fg%2F11g69186kv!19sChIJycjVqAXLRIYRvnx3vvW8OtM,Accurate Leak and Line - Austin,4.8,150,Plumber,"7000 MoPac Expy Suite 200, Austin, TX 78731, United States","9732+75 Austin, Texas, USA",https://www.accurateleak.com/austin/,+1 512-222-4755,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwept1U3AUaeaqP0JC-A53Fs-19xX-RDdlbwebbJnY2bZGt4twfS51sI3v9gQhovgkIYibzF3InbtyamHHOEz_tcxi4nyWCkJNk_wjtE-72psoEkkGD9nqvCKkPcUy_20YD1FE91mfAVi0Knw=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Allandale+Austin+TX/@30.335667,-97.744902,14z",2026-03-23T03:55:04.939Z,,,,
https://www.google.com/maps/place/Quality+Foundation+Repair+Austin+-+House+Leveling+Specialists/data=!4m7!3m6!1s0x8644b5c112fc05a7:0xad1624abc0ed18d4!8m2!3d30.349123!4d-97.702812!16s%2Fg%2F1tfpvnhc!19sChIJpwX8EsG1RIYR1BjtwKskFq0,Quality Foundation Repair Austin - House Leveling Specialists,4.9,449,General contractor,"8240 Georgian Dr, Austin, TX 78758, United States","87XW+JV Austin, Texas, USA",https://qualityfoundationrepairaustin.com/,+1 737-260-7340,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQJfNvburqvl7bGengJy9YsnpkaJsTPJSTfLeZCiNZ-tkVRcJV7iPNfxODtTfS0UxAiXlwBo_fwxDlWo4CNnDP5Yc-K3lmPAFKuGbgXrt7MP90BuTLAg_679nQYOGIQenuy5a-=w408-h325-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Allandale+Austin+TX/@30.335667,-97.744902,14z",2026-03-23T03:55:09.782Z,,,,
