placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Iowa+Arthritis+And+Osteoporosis+Center/data=!4m7!3m6!1s0x87ee9d85535f6d1d:0x3928ed39b17b2afa!8m2!3d41.6507269!4d-93.7334201!16s%2Fg%2F11bwny1p1l!19sChIJHW1fU4Wd7ocR-ip7sTntKDk,Iowa Arthritis And Osteoporosis Center,4.8,1058,Medical clinic,"8421 Plum Dr, Urbandale, IA 50322, United States","M728+7J Urbandale, Iowa, USA",https://iowaarthritis.com/,+1 515-270-7222,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_xxvgj6rhKF_-C8T91JzvweV0ev6hfjNk5WuGOjGr4go3boR1d4IOMak8MORnDMrjSBrushW_wxnTBFJ3SkVPet1299puWOVBgQah1f4kynm4VR9L_0-8FgWJeO9jWQl-plj2=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:02:46.073Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/DMOS+Urgent+Injury+Clinic+Urbandale/data=!4m7!3m6!1s0x87ec27ee816577a7:0xe2f218e54c4742cb!8m2!3d41.6502242!4d-93.7571393!16s%2Fg%2F11w3c950y2!19sChIJp3dlge4n7IcRy0JHTOUY8uI,DMOS Urgent Injury Clinic Urbandale,5.0,191,Orthopedic clinic,"4850 100th St, Urbandale, IA 50322, United States","M62V+34 Urbandale, Iowa, USA",https://www.dmos.com/services/urgent-injury-clinics?utm_medium=organic&utm_source=gbp&utm_campaign=local&utm_term=urbandale_urgent_injury,+1 515-224-1414,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipN92KcQ7SPRnoO3fr5TprX8XifP04S9vVoDhKLr=w427-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:02:50.943Z,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,8 am–12 pm,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,,,,
https://www.google.com/maps/place/DMOS+Orthopaedic+Centers+-+Urbandale/data=!4m7!3m6!1s0x87ec2717e128e3b9:0x3f106031444c7b55!8m2!3d41.6502385!4d-93.7571459!16s%2Fg%2F11w3c7q9t2!19sChIJueMo4Rcn7IcRVXtMRDFgED8,DMOS Orthopaedic Centers - Urbandale,4.9,322,Orthopedic clinic,"4850 100th St, Urbandale, IA 50322, United States","M62V+34 Urbandale, Iowa, USA",https://www.dmos.com/?utm_medium=organic&utm_source=gbp&utm_campaign=local&utm_term=urbandale,+1 515-224-1414,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPR-DBjn8r4xqvHgnzqUq3T4YaZGTBvA7KrbXqw=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:02:55.611Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–12 pm,Closed,7 am–6 pm,7 am–6 pm,,,,
"https://www.google.com/maps/place/Metro+Movement+Chiropractic+and+Rehabilitation+-+Urbandale,+IA/data=!4m7!3m6!1s0x87ee9dce158b24b7:0x4440ebfaa0f3e42d!8m2!3d41.6243059!4d-93.7643348!16s%2Fg%2F11mv4vpsxw!19sChIJtySLFc6d7ocRLeTzoPrrQEQ","Metro Movement Chiropractic and Rehabilitation - Urbandale, IA",5.0,149,Chiropractor,"10625 Justin Dr, Urbandale, IA 50322, United States","J6FP+P7 Urbandale, Iowa, USA",http://www.metromovementdsm.com/,+1 515-259-3022,Closes soon · 2 pm · Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipNLOiqUQbW6kj8nMlwPmnDtHvTR6d4ULa1aO7SW=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:00.613Z,7 am–2 pm,10 am–6 pm,7 am–2 pm,Closed,Closed,7 am–3 pm,10 am–6 pm,,,,
https://www.google.com/maps/place/The+Iowa+Clinic+Urbandale/data=!4m7!3m6!1s0x87ec276acb8fbe31:0xffa67efaaafefc0!8m2!3d41.6409918!4d-93.7636217!16s%2Fg%2F11c45vst00!19sChIJMb6Py2on7IcRwO-vqu9n-g8,The Iowa Clinic Urbandale,3.6,27,Family practice physician,"4323 NW Urbandale Dr, Urbandale, IA 50322, United States","J6RP+9H Urbandale, Iowa, USA",https://www.iowaclinic.com/locations/the-iowa-clinic-urbandale/?utm_source=extnet&utm_medium=yext,+1 515-875-9190,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPXkBSqbu9W0ZauhzKhkxSAHnLCIBMQwgD2lZQQ=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:05.612Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Midwest+Acupuncture+Clinic/data=!4m7!3m6!1s0x87ec20b2dca2263d:0xe5ffc750a4c6d322!8m2!3d41.6184238!4d-93.7547172!16s%2Fg%2F1tgx74lq!19sChIJPSai3LIg7IcRItPGpFDH_-U,Midwest Acupuncture Clinic,5.0,12,Acupuncture clinic,"2687 100th St, Urbandale, IA 50322, United States","J69W+94 Urbandale, Iowa, USA",http://www.midwestacupunctureclinic.com/,+1 515-554-6728,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOUSaCcl6Npzb7oxQEwB39KfYGXCcmrZqDw1ivR=w412-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:10.306Z,11 am–7 pm,11 am–7 pm,11 am–3 pm,10 am–3 pm,Closed,Closed,11 am–7 pm,,,,
https://www.google.com/maps/place/Iowa+Injury+Institute/data=!4m7!3m6!1s0x87ec2735c2ea670d:0x3dd2751ab67995d7!8m2!3d41.6251649!4d-93.7661614!16s%2Fg%2F11fxwbvthn!19sChIJDWfqwjUn7IcR15V5thp10j0,Iowa Injury Institute,5.0,2,Doctor,"3315 109th St, Urbandale, IA 50322, United States","J6GM+3G Urbandale, Iowa, USA",,+1 515-777-0558,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ybFUE2KYyMZeYpD3ciibbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.27574&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:12.859Z,,,,,,,,,,,
https://www.google.com/maps/place/Pro%2BKinetix+Physical+Therapy+%26+Performance/data=!4m7!3m6!1s0x87ee9935e7666e4f:0xc059c0d040883c08!8m2!3d41.6310755!4d-93.7552723!16s%2Fg%2F11r11rdhgv!19sChIJT25m5zWZ7ocRCDyIQNDAWcA,Pro+Kinetix Physical Therapy & Performance,5.0,48,Physical therapy clinic,"3845 100th St, Urbandale, IA 50322, United States","J6JV+CV Urbandale, Iowa, USA",https://prokinetixrehab.com/,+1 515-985-2997,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNyaNadr1gXlRIiVfuE0uSmRkkJDoMXReHb-6GY=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:17.686Z,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,Closed,6 am–8 pm,6 am–8 pm,,,,
"https://www.google.com/maps/place/Shawn+Spooner,+MD/data=!4m7!3m6!1s0x87ee9dfd84512ae7:0x99417c8f3dd11481!8m2!3d41.655015!4d-93.7569209!16s%2Fg%2F1262w4_80!19sChIJ5ypRhP2d7ocRgRTRPY98QZk","Shawn Spooner, MD",4.3,10,General practitioner,"5200 NW 100th St, Urbandale, IA 50322, United States","M64V+26 Urbandale, Iowa, USA",https://www.unitypoint.org/providers/Shawn-Spooner-1167029?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 515-251-3880,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-3N9HQJihN4alYaEI94fLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.33408&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:22.800Z,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,,,,
https://www.google.com/maps/place/REV+Health+and+Wellness/data=!4m7!3m6!1s0x87ec273bd66623d9:0x6ddc271f51a47e9b!8m2!3d41.6310755!4d-93.7552723!16s%2Fg%2F11np46vyh7!19sChIJ2SNm1jsn7IcRm36kUR8n3G0,REV Health and Wellness,5.0,69,Physical therapist,"3845 100th St, Urbandale, IA 50322, United States","J6JV+CV Urbandale, Iowa, USA",http://www.revhealthandwellness.com/,+1 515-207-5002,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipN5lNwpzpjf22BhrZSkZtP9T4JQRgIqK5-eQDDX=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:27.493Z,9 am–4 pm,8 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,,,,
https://www.google.com/maps/place/Mid+Iowa+Chiropractic/data=!4m7!3m6!1s0x87ee9e077cd71f21:0x28fb64354f03db95!8m2!3d41.619415!4d-93.7340483!16s%2Fg%2F1q5btsxhz!19sChIJIR_XfAee7ocRldsDTzVk-yg,Mid Iowa Chiropractic,5.0,21,Chiropractor,"2765 86th St, Urbandale, IA 50322, United States","J798+Q9 Urbandale, Iowa, USA",http://www.midiowachiro.com/,+1 515-344-1143,Open · Closes 5:45 pm,https://lh3.googleusercontent.com/p/AF1QipP-u-zA08MgmwPC2TtIibgK5r2xExQoAkOpmGPW=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:32.292Z,9 am–5:45 pm,9 am–5:45 pm,9 am–3 pm,Closed,Closed,9 am–5:45 pm,9 am–5:45 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Optimum+Chiropractic/data=!4m7!3m6!1s0x87ee9de5cbd6bc33:0x15f47e59df112a3d!8m2!3d41.6282443!4d-93.7291396!16s%2Fg%2F1vtzhs2g!19sChIJM7zWy-Wd7ocRPSoR31l-9BU,Optimum Chiropractic,4.9,317,Chiropractor,"8088 Douglas Ave, Urbandale, IA 50322, United States","J7HC+78 Urbandale, Iowa, USA",http://www.optimumchiro.com/,+1 515-252-7070,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipODbm06YmdBXs525zLw-VuN06dIezUrjOCgqfQ=w408-h287-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:36.994Z,8 am–6 pm,Closed,"8 am–12:30 pm, 1:30–6 pm",Closed,Closed,"8 am–12:30 pm, 1:30–6 pm","8 am–12:30 pm, 1:30–6 pm",,,,
https://www.google.com/maps/place/IMPACT+Health+%26+Performance/data=!4m7!3m6!1s0x87ee8551a6a55921:0xc9f534c144890d9f!8m2!3d41.629861!4d-93.7244503!16s%2Fg%2F11fs80v8t5!19sChIJIVmlplGF7ocRnw2JRME09ck,IMPACT Health & Performance,5.0,33,Physical therapy clinic,"7725 Douglas Ave, Urbandale, IA 50322, United States","J7HG+W6 Urbandale, Iowa, USA",http://www.impacthpgolf.com/,+1 515-446-8389,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipORqGtFPySOMmAnKcziXviopU-_pVpEDACkFIRu=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:41.730Z,7 am–4 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,7 am–4 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Authentic+Spinal+Care/data=!4m7!3m6!1s0x87ec274ce504b6e7:0x48f8bb029a32dabe!8m2!3d41.6215199!4d-93.756706!16s%2Fg%2F1td53_3x!19sChIJ57YE5Uwn7IcRvtoymgK7-Eg,Authentic Spinal Care,4.6,11,Chiropractor,"2900 100th St, Urbandale, IA 50322, United States","J6CV+J8 Urbandale, Iowa, USA",http://www.authenticspinalcare.com/,+1 515-270-1700,,https://lh3.googleusercontent.com/p/AF1QipNyHt1jGEp4riekNXjw3asJsUAZTuaJK0hdoBEk=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:44.727Z,,,,,,,,,,,
https://www.google.com/maps/place/Yost+Wellness+Center/data=!4m7!3m6!1s0x87ec27448e810571:0xdff383a2c15fb526!8m2!3d41.633062!4d-93.7552198!16s%2Fg%2F11gc1thyjy!19sChIJcQWBjkQn7IcRJrVfwaKD898,Yost Wellness Center,4.9,178,Holistic medicine practitioner,"3993 100th St, Urbandale, IA 50322, United States","J6MV+6W Urbandale, Iowa, USA",http://www.yostwellnesscenter.com/,+1 515-278-4325,"Open · Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMVdoUCqUVlc5b-2yhnxlA7sMuzhkXQWROpXg6X=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:49.537Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Enhance+Performance+Therapy/data=!4m7!3m6!1s0x87ee83078d67614f:0xed4eaf054f079fca!8m2!3d41.6304393!4d-93.7569791!16s%2Fg%2F11fpklz067!19sChIJT2FnjQeD7ocRyp8HTwWvTu0,Enhance Performance Therapy,5.0,41,Physical therapy clinic,"3818 100th St, Urbandale, IA 50322, United States","J6JV+56 Urbandale, Iowa, USA",http://www.enhanceptdsm.com/,+1 515-985-9038,Open · Closes 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipNHUiWSb9f_0EvluwfLbwV_08qeaF2U7SkTOR_w=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:54.327Z,8 am–2:30 pm,1–6 pm,8 am–2:30 pm,Closed,Closed,8 am–2:30 pm,1–6 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Jose+S.+Figueroa,+D.O./data=!4m7!3m6!1s0x87ee992a993fffff:0x26065d572654e8a!8m2!3d41.6303327!4d-93.7057363!16s%2Fg%2F11qgb7n6hm!19sChIJ__8_mSqZ7ocRik5lctVlYAI","Jose S. Figueroa, D.O.",5.0,7,Sports medicine physician,"6401 Douglas Ave, Urbandale, IA 50322, United States","J7JV+4P Urbandale, Iowa, USA",http://fmmar.com/,+1 515-270-7050,Open · Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4crciA17W7rs-DTzRT1NeC8uG3yuPPbsENbMsiTLOLVe2x7yjHCdgueQHnAFoX9RNwp5aWNZXqXxAgr8lUAkZxEnBlHre-RLRmMwUtS1L9gBLd6_iY9fGdocAnoYqxzpmvF61Gd2DxnD5=w427-h240-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:03:59.089Z,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,Closed,10 am–3 pm,10 am–3 pm,,,,
https://www.google.com/maps/place/UnityPoint+Clinic+Physical+Therapy+-+Urbandale/data=!4m7!3m6!1s0x87ee9dfd644e7487:0xadbb1b0e66bb94fa!8m2!3d41.6551291!4d-93.7567371!16s%2Fg%2F11hbvsw8d3!19sChIJh3ROZP2d7ocR-pS7Zg4bu60,UnityPoint Clinic Physical Therapy - Urbandale,4.8,5,Physical therapy clinic,"5200 NW 100th St, Urbandale, IA 50322, United States","M64V+38 Urbandale, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-clinic-physical-therapy---urbandale?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 515-251-3880,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNiDCxAsz5Zhh1H84fp6Pb8wHAHJTllIikI5leT=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:04:03.799Z,7 am–7 pm,7 am–7 pm,7 am–4 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,,,,
https://www.google.com/maps/place/Meier+Family+Chiropractic/data=!4m7!3m6!1s0x87ec23e4b29b8785:0x703ae4f817b87d4f!8m2!3d41.6205174!4d-93.7546781!16s%2Fg%2F11gtz4rzq1!19sChIJhYebsuQj7IcRT324F_jkOnA,Meier Family Chiropractic,5.0,100,Chiropractor,"2793 100th St, Urbandale, IA 50322, United States","J6CW+64 Urbandale, Iowa, USA",https://meierfamilychiropractic.janeapp.com/,+1 515-999-5987,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOKjVp19b-hr3L7S2F2jk3Nh5d3jBRNuSLmRcsk=w408-h526-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:04:08.953Z,10 am–5 pm,10 am–7 pm,10 am–5 pm,10 am–3 pm,Closed,10 am–7 pm,10 am–7 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Des+Moines+Emergency+Dentist/data=!4m7!3m6!1s0x87ec27809d53fa7b:0xa3da59a0fb640dc9!8m2!3d41.649463!4d-93.7563942!16s%2Fg%2F11m5zs_c68!19sChIJe_pTnYAn7IcRyQ1k-6BZ2qM,Des Moines Emergency Dentist,5.0,48,Emergency dental service,"4800 NW 100th St, Urbandale, IA 50322, United States","J6XV+QC Urbandale, Iowa, USA",https://www.desmoinesemergencydentist.com/,+1 515-766-9633,,https://lh3.googleusercontent.com/p/AF1QipMDfNo_YdA_lLNVFMrBTf4GNbJX2V4UYfLcQjfW=w408-h612-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:04:11.756Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ervin+Chiropractic/data=!4m7!3m6!1s0x87ee9e229cc8b9e1:0x4a5cf86bc124d797!8m2!3d41.6216398!4d-93.735941!16s%2Fg%2F1tfl0r_0!19sChIJ4bnInCKe7ocRl9ckwWv4XEo,Ervin Chiropractic,5.0,124,Chiropractor,"2953 86th St, Urbandale, IA 50322, United States","J7C7+MJ Urbandale, Iowa, USA",https://www.ervinchiropractic.com/,+1 515-222-4442,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipMgBgZg-F-pKzQhPIQ6k9-nwKElZuKHpDGw4mC1=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:04:16.510Z,"8 am–1 pm, 3–6 pm","8 am–1 pm, 3–6 pm",8 am–1 pm,Closed,Closed,"8 am–1 pm, 3–6 pm",3–6 pm,,,,
https://www.google.com/maps/place/Halling+Wellness+Center/data=!4m7!3m6!1s0x87ec274d251344ef:0x6ee7da36a2c483f6!8m2!3d41.6172833!4d-93.7628317!16s%2Fg%2F1tk63p4x!19sChIJ70QTJU0n7IcR9oPEojba524,Halling Wellness Center,5.0,144,Chiropractor,"2535 106th St, Urbandale, IA 50322, United States","J68P+WV Urbandale, Iowa, USA",http://www.hallingwellnesscenter.com/,+1 515-334-0505,Closed · Opens 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoyAQ-ckps4sL9LI4l3rG_FgZ2tcfagxwHGFJqLkV4oxQweT5HTYcoBkST5ENccC7R1McXQl94s-K_a3PG_VUCaiZoDZglJex7DCxAuyetP28BixJQGF4C65Ha0O0AmDrEFsfWItw=w408-h270-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:04:21.293Z,"10 am–1 pm, 3–6 pm","10 am–1 pm, 3–6 pm",Closed,Closed,Closed,"10 am–1 pm, 3–6 pm",3–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Family+Chiropractic+Health+Center/data=!4m7!3m6!1s0x87ee9e05d2497dad:0x8a702ff961b69e5!8m2!3d41.6168537!4d-93.7355386!16s%2Fg%2F1tx8trvp!19sChIJrX1J0gWe7ocR5Wkblv8Cpwg,Family Chiropractic Health Center,5.0,117,Chiropractor,"8553 Hickman Rd, Urbandale, IA 50322, United States","J787+PQ Urbandale, Iowa, USA",http://www.wagnerchiro.net/,+1 515-270-5868,Closed · Opens 2 pm Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerATvftQqM_ZB6zW5huzANBDS-t82D1V0MQfNUIF18gJ008534IekNiA0Ygcm1aRyaYKDRn_jpMi380dfyPubBVZwcVa4PPpaISaSiOBLcqPc1x6YMe0A5amotD70J1cZPKxag=w408-h556-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:04:26.197Z,Closed,2–6 pm,Closed,Closed,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Optimum+Performance+Physical+Therapy/data=!4m7!3m6!1s0x87ec27443f07edd3:0xbaf2f9434671ecd1!8m2!3d41.6260449!4d-93.756579!16s%2Fg%2F11b6_k2g5h!19sChIJ0-0HP0Qn7IcR0exxRkP58ro,Optimum Performance Physical Therapy,5.0,170,Physical therapy clinic,"3354 100th St, Urbandale, IA 50322, United States","J6GV+C9 Urbandale, Iowa, USA",https://optimumperformanceptiowa.com/,+1 515-257-7915,"Open · Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN7suXNP3CTfbxTTw68okovDOUFn9iJdYZc5cWm=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:04:31.117Z,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/515+SoftWave+Regeneration+and+515+Chiropractic/data=!4m7!3m6!1s0x87ee9e69ef9ca4f1:0x7f8a44d69adc6394!8m2!3d41.6017698!4d-93.7173137!16s%2Fg%2F11c6ptsgmr!19sChIJ8aSc72me7ocRlGPcmtZEin8,515 SoftWave Regeneration and 515 Chiropractic,5.0,18,Chiropractor,"1239 73rd St, Windsor Heights, IA 50324, United States","J72M+P3 Windsor Heights, Iowa, USA",https://www.515chiropractic.com/,+1 515-274-4444,Closed · Opens 2 pm,https://lh3.googleusercontent.com/p/AF1QipMU0zWaIsu25bPM4Qzua5zu3y_tx-7sy-Ep8fw2=w408-h543-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:04:35.958Z,"6 am–12 pm, 2–6 pm",6 am–12 pm,"6 am–12 pm, 2–5 pm",Closed,Closed,"6 am–12 pm, 2–6 pm",6 am–12 pm,,,,
https://www.google.com/maps/place/Access+Foot+Care+PC/data=!4m7!3m6!1s0x87ee9ddd16c70505:0x5d70e8af9bc415c5!8m2!3d41.629823!4d-93.722036!16s%2Fg%2F1tg9t7cr!19sChIJBQXHFt2d7ocRxRXEm6_ocF0,Access Foot Care PC,5.0,4,Medical clinic,"7517 Douglas Ave # 15, Urbandale, IA 50322, United States","J7HH+W5 Urbandale, Iowa, USA",,+1 515-252-1550,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5ESlwP3ZVa6oq-nxuQho6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.382404&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:04:40.824Z,9 am–5 pm,9 am–5 pm,9 am–12:30 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Deo+L.+Guidry,+D.C./data=!4m7!3m6!1s0x87ee9e1be858af17:0x66600273437ad270!8m2!3d41.6058782!4d-93.7385206!16s%2Fg%2F11b777kdlw!19sChIJF69Y6Bue7ocRcNJ6Q3MCYGY","Deo L. Guidry, D.C.",5.0,1,Chiropractor,"8830 Swanson Blvd, Clive, IA 50325, United States","J746+9H Clive, Iowa, USA",https://preventativemedicineworks.com/,+1 515-225-8100,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KsYTCBrFy414y97ikAnhSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.27937&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:04:45.452Z,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,Closed,Closed,10 am–5:30 pm,10 am–5:30 pm,,,,
"https://www.google.com/maps/place/Dr.+Mark+A.+Burdt,+DO/data=!4m7!3m6!1s0x87ee9d8fe533a60f:0xc1dca45f12d5a3e1!8m2!3d41.6507269!4d-93.7334201!16s%2Fg%2F1tr183gd!19sChIJD6Yz5Y-d7ocR4aPVEl-k3ME","Dr. Mark A. Burdt, DO",5.0,8,Rheumatologist,"8421 Plum Dr, Urbandale, IA 50322, United States","M728+7J Urbandale, Iowa, USA",https://iowaarthritis.com/iowa-rheumatology-experts/rheumatologist-mark-burdt/,+1 515-270-7222,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aA81cpCxn8K6gQez28Hp_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.52155&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-28T19:04:50.132Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
