placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/HOMEstretch:+Cincinnati/data=!4m7!3m6!1s0x88404d5e6fe4bc85:0x28e21b8fac4592f9!8m2!3d39.1153629!4d-84.2368284!16s%2Fg%2F11h4m_n6z5!19sChIJhbzkb15NQIgR-ZJFrI8b4ig,HOMEstretch: Cincinnati,4.8,64,Contractor,,,https://www.home-stretch.com/cincinnati,+1 513-654-2214,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMAgtTyUSAAYXlA9TtZ6Gu-XJimCSn9SQ-D3nJI=w534-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:02:07.946Z,,,,
https://www.google.com/maps/place/HomeLinkCincinnati+Corporate+Housing+%26+Furnished+Apartments/data=!4m7!3m6!1s0x8841b27de6945067:0x212dbb4cd0bdd7e6!8m2!3d39.1459985!4d-84.4435678!16s%2Fg%2F1pp2typgk!19sChIJZ1CU5n2yQYgR5te90Ey7LSE,HomeLinkCincinnati Corporate Housing & Furnished Apartments,5.0,43,Furnished apartment building,"2692 Madison Rd, Cincinnati, OH 45208, United States","4HW4+9H Cincinnati, Ohio, USA",https://www.homelinkcincinnati.com/,+1 513-345-0744,,https://lh3.googleusercontent.com/p/AF1QipNaXSwF9tg4SrywGJ_sHtHg8NoATqXYhVL3MlHY=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:02:10.944Z,,,,
https://www.google.com/maps/place/Silverton+Hardware/data=!4m7!3m6!1s0x884052d149b4d54b:0xab534c56238fa070!8m2!3d39.1928035!4d-84.4020058!16s%2Fg%2F1vr3dvmg!19sChIJS9W0SdFSQIgRcKCPI1ZMU6s,Silverton Hardware,4.9,72,Hardware store,"7144 Montgomery Rd, Cincinnati, OH 45236, United States","5HVX+45 Cincinnati, Ohio, USA",http://silverton-hardware.com/,+1 513-891-2172,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4HU8F0NztX2ofaHc5zUVj4znfkpn640LQZWNXcY87k8gfeVVki2cw13oZM-n6PCjrTosZi5rGyjgae-_UMXpyhyxp0GbkoXZoYPcBDGKN648AZOLIVeJ5u5woM0NzBTeoHkwBrA=w408-h541-k-no,true,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:02:15.828Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Cincinnati+Concrete+Creations/data=!4m7!3m6!1s0x8841b34a0e0c37ad:0x8dedd95cf08fa1ab!8m2!3d39.1440391!4d-84.4857734!16s%2Fg%2F11y8zvglnb!19sChIJrTcMDkqzQYgRq6GP8FzZ7Y0,Cincinnati Concrete Creations,5.0,10,Concrete contractor,"882 Rockdale Ave, Cincinnati, OH 45229, United States","4GV7+JM Cincinnati, Ohio, USA",,+1 513-953-2259,Closed ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipPbrP3z4l1VmpenusLpFcnjs0fMkKaPOOR4IUxp=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:02:20.625Z,,,,
"https://www.google.com/maps/place/Next+Level+Exteriors/@39.4102133,-85.044954,7z/data=!3m1!4b1!4m6!3m5!1s0x8841ad7b20c12a1f:0xcb3cfbd548cb8945!8m2!3d39.4102134!4d-85.044954!16s%2Fg%2F11f7p5rzhp",Next Level Exteriors,,,Roofing contractor,,,http://vinylsidingcincinnatiohio.com/,+1 513-592-3331,Open ⋅ Closes 11 pm,,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:02:27.291Z,,,,
https://www.google.com/maps/place/Jose%27s+Painting+And+Handyman+Services/data=!4m7!3m6!1s0x88404b791bd90f43:0x3caec7a4dda12ff9!8m2!3d39.1913077!4d-84.4831617!16s%2Fg%2F11hzzfvwg_!19sChIJQw_ZG3lLQIgR-S-h3aTHrjw,Jose's Painting And Handyman Services,4.8,85,Painter,"6700 Vine St Suite 3, Cincinnati, OH 45216, United States","5GR8+GP Cincinnati, Ohio, USA",http://www.josespaintinghandymanservicesllc.com/,+1 513-227-4677,Closed ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPqh2-txYBCDl8Nh9S91Cri1-z0_K0Ppsw7B8Eptm-L7C_y1thRNoFpolZy6X7AYLqs6LtUCfFt926vXw0DcRhqONjFMOjeIyVOx92EDWHJjYRtpbZGG2HJp6M6_lwaKbEEwb4Jf7o7fsU=w408-h306-k-no,true,7 am–6 pm,7 am–3 pm,Closed,8 am–7 pm,8 am–7 pm,7 am–6 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:02:32.700Z,,Identifies as women-owned,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x8841ad9981b24a79:0xe5fd6b71c99e20a0!8m2!3d39.1724383!4d-84.4224697!16s%2Fg%2F11hd_gtlp1!19sChIJeUqygZmtQYgRoCCeyXFr_eU,The Home Depot,3.9,1471,Home improvement store,"3400 Highland Ave, Cincinnati, OH 45213, United States","5HCH+X2 Cincinnati, Ohio, USA",https://www.homedepot.com/l/Pleasant-Ridge/OH/Cincinnati/45213/3832?emt=MSGMBGoogleMaps,+1 513-631-1705,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzy_GossfJFuuL_eSurcd0yGHwZUUcPzDYY7uOGGg0r40Yv4OucDNEY6PqM1cUdeaMReMR3As0EgVv0glxC64Jng9VmcIaOKzDnYuXzng59K8EmDIsFUVwXDdqa9AwYkT5r_f8I=w408-h544-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:02:37.997Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",,,
https://www.google.com/maps/place/Advantage+Roofing/data=!4m7!3m6!1s0x8841b2b996c7585b:0xe3cb3a3be3ee818e!8m2!3d39.1769433!4d-84.4550604!16s%2Fg%2F11xkb3dj7!19sChIJW1jHlrmyQYgRjoHu4zs6y-M,Advantage Roofing,5.0,287,Roofing contractor,"5706 Carthage Ave, Cincinnati, OH 45212, United States","5GGV+QX Cincinnati, Ohio, USA",https://goroof1.com/?utm_source=Google+Busuiness+Account&utm_medium=Website+Button&utm_campaign=Google+Business+Profile,+1 513-467-6631,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMqe6MLKDFe-_notq44epnnd-yHaVpDyQLp_VQk=w408-h306-k-no,true,7:30 am–3 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:02:43.186Z,,,,
https://www.google.com/maps/place/Dave%27s+Auto+Care+-+Towing+%26+Tire/data=!4m7!3m6!1s0x8841b2f47d01b34f:0x7a9c6d436835b682!8m2!3d39.1523191!4d-84.4619906!16s%2Fg%2F1tvdkgsz!19sChIJT7MBffSyQYgRgrY1aENtnHo,Dave's Auto Care - Towing & Tire,4.9,696,Auto repair shop,"3998 Montgomery Rd, Cincinnati, OH 45212, United States","5G2Q+W6 Cincinnati, Ohio, USA",,+1 513-731-4808,Closed ⋅ Opens 8:30 am Sat,https://lh3.googleusercontent.com/p/AF1QipMrkFM1vm7w5-B4VvXJmOKm75UW1js2AuvBLlSs=w427-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:02:48.382Z,,,,
https://www.google.com/maps/place/Handy+Home+Guys/data=!4m7!3m6!1s0x8841ade6e6a9bfc1:0x455ee19a92cc5d5f!8m2!3d39.1667949!4d-84.538319!16s%2Fg%2F11h13h3whn!19sChIJwb-p5uatQYgRX13MkprhXkU,Handy Home Guys,4.9,167,Remodeler,,,https://handyhomeguys.com/,+1 513-322-5780,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNBNvHNIa9H-cnXs2x61kX3CZH-gMf2LpAqMNS8=w408-h272-k-no,true,8:30 am–4:30 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:02:53.743Z,,,,
https://www.google.com/maps/place/Sterling+Exteriors/data=!4m7!3m6!1s0x8841adf715e7a22f:0xfa9a9a53f20b1bbb!8m2!3d39.1153421!4d-84.436554!16s%2Fg%2F11b5z3w5ps!19sChIJL6LnFfetQYgRuxsL8lOamvo,Sterling Exteriors,4.7,70,Roofing contractor,"347 Stanley Ave, Cincinnati, OH 45226, United States","4H87+49 Cincinnati, Ohio, USA",https://www.sterling-exteriors.com/,+1 513-685-8055,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzz0Kw46QAz5IbOEjb-tSMVTSrx5_ScHxOoxYNRB7s3xHm1Vw1Evzh5Kfarhsa-gYad5_ZWlEoNCm5UY3wLUue6IfxZb6XnTe9UA9UdrdYib1Xb6n51YwT87bzHzCHHRVOdKRpo5vTag56e=w408-h350-k-no,true,8 am–5:30 pm,8 am–5:30 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:03:05.548Z,,,,
https://www.google.com/maps/place/Windows+Plus/data=!4m7!3m6!1s0x8841ac73fd518f31:0xbffb905915971776!8m2!3d39.1248675!4d-84.357624!16s%2Fg%2F1tjcq3lx!19sChIJMY9R_XOsQYgRdheXFVmQ-78,Windows Plus,4.8,308,Window installation service,"7040 Main St, Newtown, OH 45244, United States","4JFR+WX Newtown, Ohio, USA",http://www.windowspluscincinnati.com/,+1 513-272-2222,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDrpYOS4cauFwK6Jyyq0jI2TIDhnnyq132G0g5tIxpSzZao7twLxtvMvmLfPK4X-T0sYhDVQJJwtQem3dZq3v76t1KIHLvoe7NvOYQiLVpRBv0Bfq6U2zQ4rvuJtjO-hN9cnuxtdQ1kwqG=w408-h544-k-no,true,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:03:10.623Z,,,,
https://www.google.com/maps/place/Cincinnati+Kitchen+Remodeler+By+Third+Generation+Restoration/data=!4m7!3m6!1s0x8841adf976b08d75:0xdc3f4153b2fc53e3!8m2!3d39.1694356!4d-84.5192338!16s%2Fg%2F11k_mmz7m5!19sChIJdY2wdvmtQYgR41P8slNBP9w,Cincinnati Kitchen Remodeler By Third Generation Restoration,5.0,52,Kitchen remodeler,"4452 Winton Rd Suite A, Cincinnati, OH 45232, United States","5F9J+Q8 Cincinnati, Ohio, USA",https://www.thirdgenerationrestoration.com/,+1 513-401-5254,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMzSVs5qxLrAPGvVJhjnSIvprEPY5tBw0b2VpFs=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:03:16.268Z,· Delivery,,,
"https://www.google.com/maps/place/Closets+and+More,+Inc./data=!4m7!3m6!1s0x88404d7cb10a371b:0xa753d1ac7e907f8d!8m2!3d39.21989!4d-84.4423013!16s%2Fg%2F1tfkg7p6!19sChIJGzcKsXxNQIgRjX-QfqzRU6c","Closets and More, Inc.",4.5,17,Interior designer,"8766 Reading Rd, Cincinnati, OH 45215, United States","6H95+X3 Cincinnati, Ohio, USA",http://www.closetsandmoreinc.com/,+1 513-761-6673,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPTSMelF_rpPABnF3yrMTxXqtpXj9c9Cc8YYoVW=w480-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:03:21.549Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Donovan%27s+Auto+%26+Tire+Center/data=!4m7!3m6!1s0x8841ad44d1af48a5:0x3b9f9d1f4a5a1467!8m2!3d39.1741968!4d-84.4271794!16s%2Fg%2F1tdb4zg9!19sChIJpUiv0UStQYgRZxRaSh-dnzs,Donovan's Auto & Tire Center,4.8,765,Auto repair shop,"5601 Ridge Ave, Cincinnati, OH 45213, United States","5HFF+M4 Cincinnati, Ohio, USA",http://www.donovantire.com/,+1 513-351-3388,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOHKGeTDb7I_-5FBU2WO8kRi4DYdLZSMjJ1m33M=w408-h408-k-no,true,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:03:26.387Z,,,,
https://www.google.com/maps/place/Dubwerx/data=!4m7!3m6!1s0x8841ac534c5ad589:0x75d9cf32aea11580!8m2!3d39.159793!4d-84.386964!16s%2Fg%2F1tftf_9r!19sChIJidVaTFOsQYgRgBWhrjLP2XU,Dubwerx,4.8,668,Auto repair shop,"6323 Madison Rd, Cincinnati, OH 45227, United States","5J57+W6 Cincinnati, Ohio, USA",https://www.dubwerx.com/,+1 513-795-8648,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPSb9Jv3fjzDmBSlxlcTrIJBpQWfpH31iqI1oPc=w408-h272-k-no,true,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:03:32.380Z,,,,
https://www.google.com/maps/place/Nabi+Electric/data=!4m7!3m6!1s0x8841ace153631bfd:0xb54bf8ddf0c27335!8m2!3d39.1603811!4d-84.3911805!16s%2Fg%2F1wb8vcll!19sChIJ_RtjU-GsQYgRNXPC8N34S7U,Nabi Electric,4.7,60,Electrician,"6015 Madison Rd, Cincinnati, OH 45227, United States","5J65+5G Cincinnati, Ohio, USA",http://www.nabielectric.com/,+1 513-271-5511,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0FKI01Zyk0EryE9_Hc4UPf25GVQgo97F8k3oM=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:03:37.420Z,,,,
https://www.google.com/maps/place/Halpin+Plumbing+Inc/data=!4m7!3m6!1s0x88404d44446eeb35:0x6c499eb8ebf1cb5b!8m2!3d39.1824405!4d-84.4838325!16s%2Fg%2F1vlk278f!19sChIJNetuRERNQIgRW8vx67ieSWw,Halpin Plumbing Inc,4.9,1038,Plumber,"5177 Fishwick Dr, Cincinnati, OH 45216, United States","5GJ8+XF Cincinnati, Ohio, USA",https://www.halpinplumbing.com/?utm_source=GMBlisting&utm_medium=organic,+1 513-790-6985,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlUskmtvDSqCFxIiuZ0pBLPVnb39LZr7CGdUUNDQ5FTyWWFnUMxQdrdt1Zo-B_xyL2aZgcG-8y5gIS34ftb9DMPGkqij4003wnDsJryavyyFi8b07um3diRSx0wKcIhaTnTCfn=w408-h544-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:03:42.725Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Building+Value/data=!4m7!3m6!1s0x8841b48e7e0faa27:0x9a80bc8c858a39af!8m2!3d39.1591949!4d-84.5376139!16s%2Fg%2F1tdr8whl!19sChIJJ6oPfo60QYgRrzmKhYy8gJo,Building Value,4.6,151,Building materials store,"4040 Spring Grove Ave, Cincinnati, OH 45223, United States","5F56+MX Cincinnati, Ohio, USA",http://www.buildingvalue.org/,+1 513-475-6783,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipNKCroMQWtJVrkI51NiWBBxf10sZBK8-S-LabXB=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:03:47.656Z,"Resale store offering used & antique doors, windows, bath & kitchen fixtures & appliances. · In-store shopping",,,
https://www.google.com/maps/place/J.+Alexander%27s+Restaurant/data=!4m7!3m6!1s0x8841b280b8a7bc4b:0xfd109023cea2f495!8m2!3d39.1486716!4d-84.4447681!16s%2Fg%2F1tl7pdbc!19sChIJS7ynuICyQYgRlfSiziOQEP0,J. Alexander's Restaurant,4.4,1449,American restaurant,"2629 Edmondson Rd, Cincinnati, OH 45209, United States","4HX4+F3 Cincinnati, Ohio, USA",https://jalexanders.com/,+1 513-531-7495,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzmsUnfH71QmyeqS_dz9FVSiTPhM-NMIZS85dy6HS7KV2dAvDtEuVsFdUO6dXgtx1-rW2LjK5J3Vsudl44euspPCezYT-V4YwlvEJ_6t3eLvTHyI9MiEKEBoIkkq502UlShnslj=w408-h248-k-no,true,11 am–10 pm,11 am–10 pm,11 am–9 pm,11 am–9:30 pm,11 am–9:30 pm,11 am–9:30 pm,11 am–9:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:03:53.257Z,Restaurant chain serving wood-fired American fare in a contemporary space with a bar. · Dine-in · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Cincy+Gutter+Boys/data=!4m7!3m6!1s0x8841b734006d46db:0x1a4b107fd2052af!8m2!3d39.159362!4d-84.5446314!16s%2Fg%2F11scfqq0qm!19sChIJ20ZtADS3QYgRr1Ig_QexpAE,Cincy Gutter Boys,4.4,546,Gutter cleaning service,"4014 Colerain Ave, Cincinnati, OH 45223, United States","5F54+P4 Cincinnati, Ohio, USA",https://cincygutterboys.com/?utm_source=GMB&utm_medium=local&utm_campaign=cincinnati-oh,+1 513-845-2915,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN57pl9YN0LMiREhS9rYubVqxbKKj-U7CSoUXTr=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:03:58.465Z,,,,
https://www.google.com/maps/place/Stewart+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x88404d34c285038f:0x9e843ea1766e93ad!8m2!3d39.1909587!4d-84.46274!16s%2Fg%2F1tjhyb95!19sChIJjwOFwjRNQIgRrZNudqE-hJ4,Stewart Tire & Auto Service,4.5,148,Auto repair shop,"7135 Reading Rd, Cincinnati, OH 45237, United States","5GRP+9W Cincinnati, Ohio, USA",https://www.stewart-tire.com/,+1 513-531-3321,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwhpfpKpWl7Agc5q78SBHUBdxsEPhtyxiI_Fhec5VP7hHi7da3R5w-0W_ER65-9qUB0cMKeUfV_xYuACPAm0EsjD7Gt6ocxUO847QwTU0HM2nDMBTY6VS_G9Mp1SE5JQuJSDm0_c7ntow6r=w408-h725-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:04:03.408Z,,,,
https://www.google.com/maps/place/Rally%27s+Car+Wash/data=!4m7!3m6!1s0x8841b2f60f051f11:0xba8184e3cef2791f!8m2!3d39.148778!4d-84.4651678!16s%2Fg%2F1tk_kd56!19sChIJER8FD_ayQYgRH3nyzuOEgbo,Rally's Car Wash,3.7,277,Car wash,"3800 Montgomery Rd, Cincinnati, OH 45212, United States","4GXM+GW Cincinnati, Ohio, USA",,+1 513-351-4111,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9cQ5VHTyixaLWQz2w2nJuyHdbCWQXlXsDn6itde_Y15nJUKFYunR03QDB-Jw0V2kUY8k8U7ihfNODDQEey1oIhAKvOwqVEYVngfbzY7D-mCyjhHQ9de2ywmwuHo9NqA9GP_Z9lu4XQzRe=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:04:08.356Z,,,,
https://www.google.com/maps/place/Cooper+Electric/data=!4m7!3m6!1s0x8841b4f4469c005d:0x225d2f157d82b146!8m2!3d39.1554124!4d-84.5469418!16s%2Fg%2F124sy3m6z!19sChIJXQCcRvS0QYgRRrGCfRUvXSI,Cooper Electric,4.6,286,Electrician,"1769 Elmore St, Cincinnati, OH 45223, United States","5F43+56 Cincinnati, Ohio, USA",http://cooper-electric.net/,+1 513-271-5000,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPCb0pxz1WExkCjjg5htrpHWlb28bIrpTepBH1F=w426-h240-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:04:13.068Z,,,,
https://www.google.com/maps/place/HKC+Roofing+%26+Sheet+Metal/data=!4m7!3m6!1s0x8841b15955555555:0xb42cbb3cd4e23dcb!8m2!3d39.1843474!4d-84.4537826!16s%2Fg%2F1tczwmj2!19sChIJVVVVVVmxQYgRyz3i1Dy7LLQ,HKC Roofing & Sheet Metal,4.8,127,Roofing contractor,"6161 Wiehe Rd, Cincinnati, OH 45237, United States","5GMW+PF Cincinnati, Ohio, USA",http://www.hkcroofing.com/,+1 513-371-1841,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNzHVfn0VvYfzy9UBQnpnznMclnqLeFS8a_FaE=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:04:17.943Z,,,,
https://www.google.com/maps/place/Norwood+Door+Systems/data=!4m7!3m6!1s0x89e47e3d33a1a593:0xffb5e73d0f4d9bef!8m2!3d42.1715239!4d-71.1905074!16s%2Fg%2F1tg4md6v!19sChIJk6WhMz1-5IkR75tNDz3ntf8,Norwood Door Systems,4.8,131,Garage door supplier,"51 Morgan Dr #11, Norwood, MA 02062, United States","5RC5+JQ Norwood, Massachusetts, USA",https://www.norwoodoverheaddoor.com/?utm_campaign=gmb&utm_medium=googlemybusiness&utm_source=googlemybusiness,+1 508-590-9750,,https://lh3.googleusercontent.com/p/AF1QipMSo53-slZ4yEA9OHKOdg5t5p07oBqFTe_GpnCu=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Norwood+Cincinatti+OH/@39.1644798,-84.4542798,14z",2025-11-07T23:04:22.979Z,,,,
"https://www.google.com/maps/place/Hilltop+Glass+%26+Mirror,+LLC/data=!4m7!3m6!1s0x88404b0a36cf5c35:0x56b3a156154f8f81!8m2!3d39.2330985!4d-84.5478112!16s%2Fg%2F1td_5w0r!19sChIJNVzPNgpLQIgRgY9PFVahs1Y","Hilltop Glass & Mirror, LLC",4.7,41,Window installation service,"7612 Hamilton Ave, Cincinnati, OH 45231, United States","6FM2+6V Cincinnati, Ohio, USA",http://www.hilltopglass.co/,+1 513-931-3688,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM2S4gr7vAdMVNKL3CoHEe_bly6C01kxc9Hvm4G=w427-h240-k-no,true,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-07T23:04:51.317Z,,,,
https://www.google.com/maps/place/TurnKey+Services/data=!4m7!3m6!1s0x88404b6cc7088199:0x76ce23e40103e9b9!8m2!3d39.2853735!4d-84.4754246!16s%2Fg%2F11h_9vz3_z!19sChIJmYEIx2xLQIgRuekDAeQjznY,TurnKey Services,,,Locksmith,,,,+1 513-535-8923,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipPbJelkwMIgFt72UK9qNyUxPlZCgVnDK7OIrN4-=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-07T23:04:55.941Z,,,,
