placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes,isBlackOwned
https://www.google.com/maps/place/The+Jung+Hotel+%26+Residences/data=!4m10!3m9!1s0x8620a5e2188631c3:0x331a354389508731!5m2!4m1!1i2!8m2!3d29.9572947!4d-90.0758378!16s%2Fg%2F11g9q0_fcq!19sChIJwzGGGOKlIIYRMYdQiUM1GjM,The Jung Hotel & Residences,4.3,1720,,"1500 Canal St #1500, New Orleans, LA 70112, United States","XW4F+WM New Orleans, Louisiana, USA",http://www.junghotel.com/,+1 504-226-5864,,,https://lh3.googleusercontent.com/p/AF1QipNpSWn-9K06ljs52qRIRH2_nv6XhWOHNeIMfFo7=w408-h279-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:51:36.644Z,,,
https://www.google.com/maps/place/The+Washington+Laundromat/data=!4m7!3m6!1s0x8620a5386ecc4de1:0x1377d2e5065c9ce1!8m2!3d29.9524761!4d-90.1019626!16s%2Fg%2F11jmzhzrvy!19sChIJ4U3MbjilIIYR4ZxcBuXSdxM,The Washington Laundromat,4.8,164,Laundromat,"4200 Washington Ave, New Orleans, LA 70125, United States","XV2X+X6 New Orleans, Louisiana, USA",http://washingtonlaundromat.net/,+1 504-218-4446,Open ⋅ Closes 7 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyhXUXAXpkQPsBOR-s07RpUQndX0X7umVJf69Yi0f3Tq5Gsuukf-wtCfQJAcU4BGGyijSjaYrTxpOEuUUN_Um72FJw0MfOKlW7gnSsRebmi0-PduFg_O3dwaU2F126UDBkGZUHQDA=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:51:41.751Z,,,true
https://www.google.com/maps/place/TJ+Towing/data=!4m7!3m6!1s0x29fa7dff469f5add:0xc435ade0ed54a95c!8m2!3d29.9561555!4d-90.109361!16s%2Fg%2F11rsfj7_wg!19sChIJ3VqfRv99-ikRXKlU7eCtNcQ,TJ Towing,5.0,947,Towing service,"3100 College Ct, New Orleans, LA 70125, United States","XV4R+F7 New Orleans, Louisiana, USA",https://www.tjtowla.com/,+1 504-884-7883,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPz4WFGn4lzhNLlW-54s2IABpaqv5ceasPEbEgX=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:51:46.933Z,,,true
https://www.google.com/maps/place/TownePlace+Suites+by+Marriott+New+Orleans+Downtown%2FCanal+Street/data=!4m10!3m9!1s0x8620a5e3b5df514b:0x2413c0c4e0031d7a!5m2!4m1!1i2!8m2!3d29.9582879!4d-90.077269!16s%2Fg%2F11hbq9ytj4!19sChIJS1HfteOlIIYReh0D4MTAEyQ,TownePlace Suites by Marriott New Orleans Downtown/Canal Street,4.2,565,,"1600 Canal St, New Orleans, LA 70112, United States","XW5F+83 New Orleans, Louisiana, USA",https://www.marriott.com/en-us/hotels/msytd-towneplace-suites-new-orleans-downtown-canal-street/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 504-702-6788,,,https://lh3.googleusercontent.com/p/AF1QipNx28C3ghu-UCXRroSPQVoZzjF7V1WU8h89eT3y=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:51:50.287Z,,,
https://www.google.com/maps/place/The+Pontchartrain+Hotel/data=!4m10!3m9!1s0x8620a5d1355f3da3:0xc6049a57a180ab24!5m2!4m1!1i2!8m2!3d29.934992!4d-90.0796649!16s%2Fm%2F02z4x78!19sChIJoz1fNdGlIIYRJKuAoVeaBMY,The Pontchartrain Hotel,4.4,1344,,"2031 St Charles Ave, New Orleans, LA 70130, United States","WWMC+X4 New Orleans, Louisiana, USA",https://thepontchartrainhotel.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,+1 504-323-1400,,,https://lh3.googleusercontent.com/p/AF1QipNnc6YMHkddNTE5mCGjCT5ch-1TtwOEH5DgR9nd=w408-h569-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:51:53.635Z,,,
https://www.google.com/maps/place/Wyndham+La+Belle+Maison+Parking+Entrance/data=!4m7!3m6!1s0x8620a751b74c890b:0xf082471b0ad8c5bd!8m2!3d29.9508365!4d-90.0676809!16s%2Fg%2F11sd9sdd3c!19sChIJC4lMt1GnIIYRvcXYChtHgvA,Wyndham La Belle Maison Parking Entrance,4.0,1,Parking lot,"209 Magazine St, New Orleans, LA 70130, United States","XW2J+8W New Orleans, Louisiana, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i2mtfvTGbgRMw47cd_tNnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.00253&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:51:56.892Z,,,
https://www.google.com/maps/place/New+Orleans+%26+Company/data=!4m7!3m6!1s0x8620a60d53954a5f:0xad17f8437dd3ce05!8m2!3d29.934893!4d-90.0790827!16s%2Fg%2F1hc11yy71!19sChIJX0qVUw2mIIYRBc7TfUP4F60,New Orleans & Company,4.4,41,Association / Organization,"2020 St Charles Ave, New Orleans, LA 70130, United States","WWMC+X9 New Orleans, Louisiana, USA",https://www.neworleans.com/,+1 504-566-5011,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwKqazTSO3JLqfsG73zQHwOGyZW4l2lucxH9x8xaqnSFO1pUagHJXXzh0z5JA9E3ZDphJg67m-_rQZkxxfeh-ZeH1lSBi6VW_gBJ8kKfUN7M-FQ9t5rBwM_KcEC5BWUyeu1wQGi=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:51:59.827Z,,,
https://www.google.com/maps/place/McDonald%27s/data=!4m7!3m6!1s0x8620a582a6de08e9:0x62f0bd804cdc4862!8m2!3d29.9632887!4d-90.1118267!16s%2Fg%2F1wc48b00!19sChIJ6QjepoKlIIYRYkjcTIC98GI,McDonald's,3.4,1485,Fast food restaurant,"3443 S Carrollton Ave, New Orleans, LA 70118, United States","XV7Q+87 New Orleans, Louisiana, USA",https://www.mcdonalds.com/us/en-us/location/LA/NEW-ORLEANS/3443-S-CARROLLTON/28002.html?cid=RF:YXT:GMB::Clicks,+1 504-309-4026,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjFbdGD529kMWFLlV_OGI3hzrmR-E9cQAczlAuXw5yPUBkp5JMxDVRPaDpI2GhxDrq8xqNaYU3Ikv0Ju3TOWflJYvsR1JdxsG2XMiVSr1Jnlz-H1wmE_r6lsaN1ZFr_HBYBVuuuA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:05.006Z,,"Classic, long-running fast-food chain known for its burgers & fries. · Dine-in · Drive-through · No-contact delivery",
https://www.google.com/maps/place/Hyatt+House+New+Orleans%2FDowntown/data=!4m10!3m9!1s0x8620a5e07f182655:0x21d50de127ab4a7e!5m2!4m1!1i2!8m2!3d29.9507683!4d-90.0767572!16s%2Fg%2F11btv6bdd4!19sChIJVSYYf-ClIIYRfkqrJ-EN1SE,Hyatt House New Orleans/Downtown,4.4,1557,,"1250 Poydras St, New Orleans, LA 70113, United States","XW2F+87 New Orleans, Louisiana, USA",https://www.hyatt.com/hyatt-house/en-US/msyxd-hyatt-house-new-orleans-downtown?src=corp_lclb_google_seo_msyxd&utm_source=google&utm_medium=organic&utm_campaign=lmr,+1 504-648-3118,,,https://lh3.googleusercontent.com/p/AF1QipNggYQkIK_nDlkAtX2o5yJtq3MnTOcBaRz56oRJ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:08.536Z,,,
https://www.google.com/maps/place/Moxy+New+Orleans+Downtown%2FFrench+Quarter+Area/data=!4m7!3m6!1s0x8620a60af6904075:0x4ac9161d730c69d5!8m2!3d29.9535173!4d-90.0731787!16s%2Fg%2F11clv_fqv8!19sChIJdUCQ9gqmIIYR1WkMcx0WyUo,Moxy New Orleans Downtown/French Quarter Area,3.9,1458,,"210 O'Keefe Ave, New Orleans, LA 70112, United States","XW3G+CP New Orleans, Louisiana, USA",https://www.marriott.com/en-us/hotels/msyof-moxy-new-orleans-downtown-french-quarter-area/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 504-525-6800,,,https://lh3.googleusercontent.com/p/AF1QipNlppam-3DZLILIQd0hBgYFWjP5AqrvHIuRLlTX=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:11.818Z,,,
https://www.google.com/maps/place/LCMC+Health+Center/data=!4m7!3m6!1s0x8620a5e1a0f358bf:0x3677239f15ec53df!8m2!3d29.9554376!4d-90.0753786!16s%2Fm%2F0bmbv35!19sChIJv1jzoOGlIIYR31PsFZ8jdzY,LCMC Health Center,4.5,3183,Medical Center,"1415 Tulane Ave, New Orleans, LA 70112, United States","XW4F+5R New Orleans, Louisiana, USA",https://www.lcmchealth.org/tulane-medical-center/,+1 504-988-5263,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwavyhBQCYKKDzPC-w_ng_A90XCfdpwMhkLUtpFArABNVv3aDsuWxC9tg1vKKtyk9Y5TZsT1r7JKMVdIA8AB3fcng1cAhW_GtT8bFtlf89BwZQB1SB7oSNFcvGIIs6PTABUq_Q=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:17.376Z,,,
https://www.google.com/maps/place/Entergy+Corporation/data=!4m7!3m6!1s0x8620a6745a6bf96f:0x5a7e3b8859fbd9b9!8m2!3d29.9490098!4d-90.076562!16s%2Fg%2F12vqr_mmm!19sChIJb_lrWnSmIIYRudn7WYg7flo,Entergy Corporation,2.6,129,Corporate office,"639 Loyola Ave, New Orleans, LA 70113, United States","WWXF+J9 New Orleans, Louisiana, USA",https://www.entergy.com/,+1 800-368-3749,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyvw4rwklsq9J9kPVL9a5SCyhRHV-4oG5nluKUaJdp7oEdatCfOlt6slJSabnioBh9reWFuuc0XXjAPCetmqNtUpt0Fxfal_IBGbYTyZGCRqFjBhx-Rg3rzhmdApvOWAVlhlH4vwA=w408-h464-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:22.758Z,,,
https://www.google.com/maps/place/Parlor+at+the+Pontchartrain/data=!4m7!3m6!1s0x8620a5d139c24b05:0x9ca23fa1f19db385!8m2!3d29.9351171!4d-90.0797571!16s%2Fg%2F11fk4dz1hf!19sChIJBUvCOdGlIIYRhbOd8aE_opw,Parlor at the Pontchartrain,4.8,16,Event venue,"2031 St Charles Ave, New Orleans, LA 70130, United States","WWPC+23 New Orleans, Louisiana, USA",https://www.theparlornola.com/,+1 504-323-1408,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNVe-y9BKtRl6WvO0dZuFeeK2O_Z6e2Azpg_MXU=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:27.686Z,,,
https://www.google.com/maps/place/SpringHill+Suites+by+Marriott+New+Orleans+Downtown%2FCanal+Street/data=!4m7!3m6!1s0x8620a5e3b5df514b:0x3f73eb51ed915ab2!8m2!3d29.9582879!4d-90.077269!16s%2Fg%2F11g9jv_8fx!19sChIJS1HfteOlIIYRslqR7VHrcz8,SpringHill Suites by Marriott New Orleans Downtown/Canal Street,4.2,738,,"1600 Canal St, New Orleans, LA 70112, United States","XW5F+83 New Orleans, Louisiana, USA",https://www.marriott.com/en-us/hotels/msysi-springhill-suites-new-orleans-downtown-canal-street/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 504-702-6800,,,https://lh3.googleusercontent.com/p/AF1QipNRuPaqB9xIpNTcY0zYc5XWfH3IpMIpWU2tJNPy=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:31.005Z,,,
https://www.google.com/maps/place/One+Cleaners/data=!4m7!3m6!1s0x8620b0e3ceb5c3eb:0xab5d61cab11686f1!8m2!3d29.9648383!4d-90.1103526!16s%2Fg%2F1tnjjyc1!19sChIJ68O1zuOwIIYR8YYWscphXas,One Cleaners,3.6,41,Dry cleaner,"3639 S Carrollton Ave, New Orleans, LA 70118, United States","XV7Q+WV New Orleans, Louisiana, USA",http://www.onecleaners.com/,+1 504-455-5705,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQ11VWUG2B-0Z-YkpXTeTCdA2BLwG4McO7wZqzPNerJjqNau2b4gIdoUhx7hSgEKYalLn5H7xmgoNcIV7vdQ9fXqHs_PkDLqK-BtqeNZrNXZvfQXhi12sxBC2OuwzT6Qa_TZGa=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:36.344Z,,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x8620a53d2b71d3b7:0x17648dea41a98e55!8m2!3d29.968433!4d-90.1062795!16s%2Fg%2F11k3q78vdb!19sChIJt9NxKz2lIIYRVY6pQeqNZBc,Chick-fil-A,4.0,692,Fast food restaurant,"4068 Tulane Ave, New Orleans, LA 70119, United States","XV9V+9F New Orleans, Louisiana, USA",https://www.chick-fil-a.com/locations/la/i-10-carrollton?utm_source=yext&utm_medium=link,+1 504-276-2828,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyB3eHmORQ7HGWpLKwYKUSNDOGum1C_8Sf4obBYKAJhCnwiCtwhy0fEOz94hDrQic5N9XdwdrfwKZS1L_2c6dUTis2CW99Hpm67LKrGYKbqhuLAlXdKgh9K7cZW5xtTDCspTBd5AQ=w408-h306-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,Closed,6 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:41.796Z,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Drive-through · Delivery · Dine-in,
https://www.google.com/maps/place/InterContinental+New+Orleans+by+IHG/data=!4m7!3m6!1s0x8620a674a5912e7b:0x3dc12cee3a536bab!8m2!3d29.9502796!4d-90.069682!16s%2Fg%2F12hsmwscc!19sChIJey6RpXSmIIYRq2tTOu4swT0,InterContinental New Orleans by IHG,4.2,3304,,"444 St Charles Ave, New Orleans, LA 70130, United States","XW2J+44 New Orleans, Louisiana, USA",https://www.ihg.com/intercontinental/hotels/us/en/new-orleans/msyha/hoteldetail?cm_mmc=GoogleMaps-_-IC-_-US-_-MSYHA,+1 504-525-5566,,,https://lh3.googleusercontent.com/p/AF1QipMN9xKV5WfZA5x86WUxvROv7afvjpWe7AvuCRiP=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:45.619Z,,,
https://www.google.com/maps/place/VA+Southeast+Louisiana+health+care/data=!4m7!3m6!1s0x8620a5e0d4d96171:0x1ab41e8cb14ff6d6!8m2!3d29.9615577!4d-90.0841814!16s%2Fg%2F11dxs29cn8!19sChIJcWHZ1OClIIYR1vZPsYwetBo,VA Southeast Louisiana health care,3.6,99,Veterans hospital,"2400 Canal St, New Orleans, LA 70119, United States","XW68+J8 New Orleans, Louisiana, USA",http://www.neworleans.va.gov/,+1 800-935-8387,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQbk0ODxPdMGHeArukAdJhEXHFKfMFfj75p-cbzTaxFdXW2OJN8Y5dyzJPVhPtkgrMKZSJfJY83lfFFdiwOskpShAeNV4TkWhyFiIeZfU-pHQsNQZ0W0wHHleXn1BzW4C_Am5Z=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:50.534Z,,,
https://www.google.com/maps/place/Ochsner+Baptist+-+A+Campus+of+Ochsner+Medical+Center/data=!4m7!3m6!1s0x8620a5afdaadaa09:0xce2a5a91d5ad4f0c!8m2!3d29.93764!4d-90.1037009!16zL20vMDg5c19w!19sChIJCaqt2q-lIIYRDE-t1ZFaKs4,Ochsner Baptist - A Campus of Ochsner Medical Center,4.6,1510,Hospital,"2700 Napoleon Ave, New Orleans, LA 70115, United States","WVQW+3G New Orleans, Louisiana, USA",http://digital.ochsner.org/schedule-now-uptown-baptist?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTUyMDE4NzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-899-9311,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwT_kbT9TaTXwRk0IYFFbPUcou5xXlearGfJG8eVeBqoS1vYldgei7T4FtoAeIE6Cy4C9oiDiUzPg4gWaZx-SYTy92jo71nZywYhgsjO8NPuhq-p5GP96F-WOTq7BxShkfu9hvlPQ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:52:55.575Z,,,
https://www.google.com/maps/place/1201+Canal+Condominiums/data=!4m7!3m6!1s0x8620a60a221b72b3:0x85a058e50070e237!8m2!3d29.9565004!4d-90.0735556!16s%2Fg%2F1ynnq434_!19sChIJs3IbIgqmIIYRN-JwAOVYoIU,1201 Canal Condominiums,4.1,73,Condominium complex,"1201 Canal St, New Orleans, LA 70112, United States","XW4G+JH New Orleans, Louisiana, USA",http://www.1201canal.com/,+1 504-302-2503,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNAnm7jgXsvZrQpl1uJwof2g-ODjAzSq_RAgKAE=w408-h267-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:53:00.875Z,,,
https://www.google.com/maps/place/888+Baronne/data=!4m7!3m6!1s0x8620a6760774448d:0x5d9e097e23de0832!8m2!3d29.9452284!4d-90.0744274!16s%2Fg%2F11fd421_lv!19sChIJjUR0B3amIIYRMgjeI34Jnl0,888 Baronne,4.3,345,,"888 Baronne St, New Orleans, LA 70113, United States","WWWG+36 New Orleans, Louisiana, USA",https://neworleansluxurycollection.com/,+1 504-429-7707,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFS-rqR3ygyI-OKvOTlnqSnYde4-7FxBZAzAetmxabZ_bv7gXIwnUi_5O1IZteDQu4TNWo1o7JNryQk7dLuAD1YvLTTnDh-Y3qDETG4HltycqO0mCZmHrEkSFf-aKXp5hC6VYsCL0HpMz23sA6UpUHh0TPHDZSYYgDlfKakyCZY19XFQrKLZW_m=w408-h272-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:53:04.040Z,,,
https://www.google.com/maps/place/Touro+Infirmary+LCMC+Health/data=!4m7!3m6!1s0x8620a4356d44a93b:0xb4b35cf4d67b828f!8m2!3d29.9255899!4d-90.0922393!16zL20vMGZsbXk1!19sChIJO6lEbTWkIIYRj4J71vRcs7Q,Touro Infirmary LCMC Health,3.2,205,Hospital,"1401 Foucher St, New Orleans, LA 70115, United States","WWG5+64 New Orleans, Louisiana, USA",https://www.touro.com/?utm_source=GMB&utm_medium=Yext&y_source=1_MTU4MzE4MzctNzE1LWxvY2F0aW9uLndlYnNpdGU=,+1 504-897-7011,,,https://lh3.googleusercontent.com/p/AF1QipM69JQaDZDnj7n1Xq4E8kvoBNd3-yTwPmX-L6Rf=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:53:09.706Z,,,
https://www.google.com/maps/place/Brent+House+Hotel/data=!4m7!3m6!1s0x8620a5520198d5c3:0x63d88638a520c5c7!8m2!3d29.9613664!4d-90.1458501!16s%2Fg%2F1vpfjx74!19sChIJw9WYAVKlIIYRx8UgpTiG2GM,Brent House Hotel,4.3,1108,,"1512 Jefferson Hwy, Jefferson, LA 70121, United States","XV63+GM Jefferson, Louisiana, USA",https://brenthouse.com/?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTUyMDE3MzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-842-4140,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEbaAOIGBJDJ9xrLqlU4VhI2a5tWtHgSz9h1o-KmWLFAC-n5YD8dawl3bTdi3JDoNQMmZ7jXjang38_Iwd_qkMdC4GluOzIEMDBRe8QnsUWsvx8R7ssQNdbKXvQO7HUhgkIkBvmG8WhAD_uSnBkOPIvdImoyNxXEnj4WszGyjlfrM9ZhZEXzztNCg=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:53:13.054Z,,,
https://www.google.com/maps/place/Residence+Inn+by+Marriott+New+Orleans+French+Quarter+Area%2FCentral+Business+District/data=!4m7!3m6!1s0x8620a790145f5a51:0x46b95c223335f9c1!8m2!3d29.950811!4d-90.070058!16s%2Fg%2F11h45j617b!19sChIJUVpfFJCnIIYRwfk1MyJcuUY,Residence Inn by Marriott New Orleans French Quarter Area/Central Business District,4.2,610,,"360 St Charles Ave, New Orleans, LA 70130, United States","XW2H+8X New Orleans, Louisiana, USA",https://www.marriott.com/en-us/hotels/msynf-residence-inn-new-orleans-french-quarter-area-central-business-district/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 504-522-0360,,,https://lh3.googleusercontent.com/p/AF1QipM8HQRQoNgxU4Y7Qm24HKR3SeWNqteQ9EjpXVzh=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:53:16.336Z,,,
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x8620a5f273c7c74d:0xb66e2121439a99d1!8m2!3d29.9629636!4d-90.0901399!16s%2Fg%2F11b6dg73w7!19sChIJTcfHc_KlIIYR0ZmaQyEhbrY,Metro by T-Mobile,4.6,128,Cell phone store,"401 S Broad St Ste B, New Orleans, LA 70119, United States","XW75+5W New Orleans, Louisiana, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-new-orleans-la-10204639/?utm_source=google&utm_medium=lastmile&utm_campaign=34195,+1 504-309-7441,"Open ⋅ Closes 8 pm

Confirmed by this business 5 days ago",,https://lh3.googleusercontent.com/p/AF1QipPN-IcBdaf1CB2340NlJ2QVL_u05256DVJO_bho=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,11 am–6 pm,9 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",2025-10-28T18:53:21.302Z,,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping",
