placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,attributes,isBlackOwned
https://www.google.com/maps/place/Snyder+Environmental+-+An+EIS+Company/data=!4m7!3m6!1s0x86282de9ea83d267:0x5c02c8f4cbc6ccc1!8m2!3d32.3288477!4d-90.1260393!16s%2Fg%2F11pwy63d2r!19sChIJZ9KD6uktKIYRwczGy_TIAlw,Snyder Environmental - An EIS Company,,,Contractor,"5 River Bend Pl Suite D-2, Flowood, MS 39232, United States","8VHF+GH Flowood, Mississippi, USA",http://www.snyderenvironmental.com/,+1 888-353-2080,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGSSSfJSg8xLb8RSuYpXvBs0URqggpDr1W16j-zKSwPS2Ds-1GiBEKPBVoQLO6f6y4C5N-TRzVpb3_pe-yWzPJKPs2XC7Qi0nZ7FOHT50U6ALtSD5ZjcsSCECPu-gNiXpc5uyJ=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Hazelhurst+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:22:47.785Z,,,
https://www.google.com/maps/place/Crystal+Clean/data=!4m7!3m6!1s0x86282d29b88a5557:0x6c36a29dc14168a0!8m2!3d32.3045292!4d-90.1400375!16s%2Fg%2F12633vchy!19sChIJV1WKuCktKIYRoGhBwZ2iNmw,Crystal Clean,3.5,2,Waste management service,"1350 Flowood Dr, Flowood, MS 39232, United States","8V35+RX Flowood, Mississippi, USA",https://www.crystal-clean.com/stores/environmental-services-branch-jackson-mississippi/,+1 877-938-7948,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZoouBbxGPIJlKrS9XzAn-P8nG1gftlXQDKEmF-SmId9P82Pe0es53OQp4kg7tDs6OZzu2joFPP1RaoRpdzvtB-IGcCIzOD2M0csQ1fRQyQ22Y4QgHZlncMI7umVmV91eD5Wqy=w408-h256-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Hazelhurst+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:22:52.374Z,,,
https://www.google.com/maps/place/Habitat+for+Humanity+Mississippi+Capital+Area+ReStore/data=!4m7!3m6!1s0x862833bea6959ad1:0x6e400288af2561b2!8m2!3d32.3358599!4d-90.190409!16s%2Fg%2F11rpl8rszz!19sChIJ0ZqVpr4zKIYRsmElr4gCQG4,Habitat for Humanity Mississippi Capital Area ReStore,4.2,35,Home goods store,"615 Stonewall St, Jackson, MS 39213, United States","8RP5+8R Jackson, Mississippi, USA",http://www.habitatmca.org/restore,+1 769-209-5100,Closed · Opens 9:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuVsWOcq37HmqNMLMcWmXHuB0XcRs6GVdOMRve8o8iD7bz6c5etgnuW_UberLkvizllelkPZE2hYip994F9g-Y79uCn3o44jS9zPQtdFIduAf92aqXMoTO5b5ZV6jyBbFL1eJK=w408-h544-k-no,true,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Hazelhurst+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:22:57.241Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Raymond+Jackson+MS/@32.3546679,-89.3985283,14z",2026-03-23T04:23:06.673Z,No new results found,,
https://www.google.com/maps/place/Jordan+Resurfacing/data=!4m7!3m6!1s0x862837983ff04de3:0x12efbbf6ab65365b!8m2!3d32.2541816!4d-90.2583272!16s%2Fg%2F11l00gj21w!19sChIJ403wP5g3KIYRWzZlq_a77xI,Jordan Resurfacing,4.8,40,Bathroom remodeler,"Deryll St, Jackson, MS 39212, United States","7P3R+MM Jackson, Mississippi, USA",https://jordanresurfacing.com/,+1 769-251-4083,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5UaMInrQEaLiluEN1_Um5R5I5Kxc3kgjDw7AlTQ3zESRcitMdxj_2iDgvI_lBlS1VllXFM34lu3H572h_UJlqt9V_V-2IvHuWj0e50pPd_5hQZphzz9uqbdjLz8Y2FsnxeNY=w408-h544-k-no,true,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cleary+Street+Jackson+MS/@32.2982474,-90.2041763,14z",2026-03-23T04:23:21.844Z,,,
https://www.google.com/maps/place/All+Roof+Leak+Repair+Services/data=!4m7!3m6!1s0x86283682cdd25f8f:0xc8a3e150bc8e57!8m2!3d32.2631688!4d-90.2528843!16s%2Fg%2F1tftrg5b!19sChIJj1_SzYI2KIYRV468UOGjyAA,All Roof Leak Repair Services,5.0,1,Roofing contractor,"1676 Smallwood St, Jackson, MS 39212, United States","7P7W+7R Jackson, Mississippi, USA",,+1 601-291-7818,Closed · Opens 6 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSMWlhhzhou4e8gf_9gwg73SmZMEipkEGlxq46C3HITufqW3Kh5qCjO_pbO3x-i-i74KDEo8B0sp2HqmCJGej2rkjsC4zGZGiQ2KCNR3mSGS5JRxnRES4p3m_B9qh5WthAyryh3w=w408-h279-k-no,true,Closed,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cleary+Street+Jackson+MS/@32.2982474,-90.2041763,14z",2026-03-23T04:23:26.799Z,,,
https://www.google.com/maps/place/Shine+On+LLC+Mobile+Detailing/data=!4m7!3m6!1s0x8628356cd3ce683f:0x6d1dffc8177806b!8m2!3d32.327629!4d-90.1979955!16s%2Fg%2F11r2hljl1r!19sChIJP2jO02w1KIYRa4B3gfzf0QY,Shine On LLC Mobile Detailing,4.9,128,Car detailing service,,,,+1 601-203-8029,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKqMAulEgNNkjhM2TruALkF4Nqu89djOOQ1IkmkddZ6Sy_kNcAwrzRXa2Ex-TSadRq4Uyqw4uhMjlR9zj7JqbADsBVyGGijMZkpbkwEdwubYaFoOK9dl-3J626x1d_-MD7DEBum42WyRq8=w408-h307-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cleary+Street+Jackson+MS/@32.2982474,-90.2041763,14z",2026-03-23T04:23:31.609Z,,,
https://www.google.com/maps/place/Marine+Clean/data=!4m7!3m6!1s0x47e538559c28e1f5:0xcd1e77a61df590a8!8m2!3d32.3072694!4d-90.4625316!16s%2Fg%2F11tk6z5m6c!19sChIJ9eEonFU45UcRqJD1HaZ3Hs0,Marine Clean,5.0,13,Pressure washing service,,,https://www.facebook.com/profile.php?id=100087397020729,+1 601-790-0520,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9AIJ5P3qug0tzLJHQ_-IcgDtl_4vDpUDMybCJWaxwdJgEPWlmeJnf-xCaAOY34DH9gI2_wF56kEcjfB5umkL7p-sa42AtLeoTZj8Fhtfj9sLQMreIc7zy33zmwfobnBFtyw9-=w408-h408-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–5 pm,8 am–3 am,"https://www.google.com/maps/search/water+damage+restoration+in+Cleary+Street+Jackson+MS/@32.2982474,-90.2041763,14z",2026-03-23T04:23:36.263Z,,,true
https://www.google.com/maps/place/Jackson%27s+Best+Mobile+Mechanic/data=!4m7!3m6!1s0x862833afc18223d7:0x776f6e458230ea61!8m2!3d32.2951971!4d-90.1907784!16s%2Fg%2F11tt1mbx7h!19sChIJ1yOCwa8zKIYRYeowgkVub3c,Jackson's Best Mobile Mechanic,5.0,2,Car repair and maintenance service,"231 W South St, Jackson, MS 39201, United States","7RW5+3M Jackson, Mississippi, USA",http://jacksonmobilemechanic.com/,+1 601-286-2759,Closed · Opens 6 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BFP92SY6r0vrDQ7FoQzfAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.70856&pitch=0&thumbfov=100,false,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Cleary+Street+Jackson+MS/@32.2982474,-90.2041763,14z",2026-03-23T04:23:40.942Z,,,
https://www.google.com/maps/place/Henkel+Renovations/data=!4m7!3m6!1s0x86284b673decd863:0x8c2e3d9a9811ffc6!8m2!3d32.382598!4d-90.1818275!16s%2Fg%2F11shkt7bnf!19sChIJY9jsPWdLKIYRxv8RmJo9Low,Henkel Renovations,,,General contractor,,,,+1 601-213-6139,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq-m1EN1vgVpuZM6HUx50cE0dWxOIGAm-2R92QEBVxPPJl9YKBQZNV4_MkfqRba5Epj5FsGxzPNAlYIr1OJJ9MVEoyYw0qoq-wW2IvghUvLXkEXNAU7D1p5u7jjJk_xWLic0lo=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Cleary+Street+Jackson+MS/@32.2982474,-90.2041763,14z",2026-03-23T04:23:45.496Z,,,
https://www.google.com/maps/place/Absolute+Restoration/data=!4m7!3m6!1s0x888071ae46b68045:0x802350e927c28cb3!8m2!3d34.3629425!4d-89.5709414!16s%2Fg%2F11l36ylm1k!19sChIJRYC2Rq5xgIgRs4zCJ-lQI4A,Absolute Restoration,5.0,56,Water damage restoration service,"2611 W Oxford Loop, Oxford, MS 38655, United States","9C7H+5J Oxford, Mississippi, USA",https://absoluterestoration.com/contact-us-oxford,+1 662-636-6438,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxeoDJTprzWp9LDdoUqUTiJUF_gNJqIVdSVb7n-AegMCNVR1uhJhgg3iLfH55OxWvdJpXN-eHhJkEOwfj0CyhY4MH0QCOVCM6t0fqjTZ_FEQZLAVsJNsWNUVE10oNZSv6KGoWh=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Morton+Jackson+MS/@32.3537557,-89.6545171,14z",2026-03-23T04:24:00.491Z,,,
https://www.google.com/maps/place/SERVPRO+of+Oxford+%2F+Batesville+%2F+Clarksdale/data=!4m7!3m6!1s0x88800d405273a173:0xfac044e818ecb29e!8m2!3d34.3515688!4d-89.7135067!16s%2Fg%2F11cn31h311!19sChIJc6FzUkANgIgRnrLsGOhEwPo,SERVPRO of Oxford / Batesville / Clarksdale,4.7,92,Water damage restoration service,"1197 MS-6, Oxford, MS 38655, United States","972P+JH Oxford, Mississippi, USA",https://www.servpro.com/locations/ms/servpro-of-oxford-batesville-clarksdale?utm_medium=organic&utm_source=gbp,+1 662-281-1881,,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDRXniUNr1W0YZHrpda56DVSLexBgOvtk1uHHuVlD9fckOU3NSmwxg6tdqEZef_S0UyUOlvUEFZc8BqfC5KcAobCcIZ0yx0_00fNsDPqdSiIVgEXFshXzVpcx-wfAypplCX5bKSLe5K7M=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Morton+Jackson+MS/@32.3537557,-89.6545171,14z",2026-03-23T04:24:05.255Z,,,
https://www.google.com/maps/place/SERVPRO+of+Forest+and+Magee/data=!4m7!3m6!1s0x88832d9c263f4c9b:0xf301221ae8b7fe07!8m2!3d31.675458!4d-89.260746!16s%2Fg%2F11h5q8j79p!19sChIJm0w_Jpwtg4gRB_636BoiAfM,SERVPRO of Forest and Magee,5.0,11,Water damage restoration service,"5141 Hwy 84 W, Laurel, MS 39443, United States","MPGQ+5P Laurel, Mississippi, USA",https://www.servpro.com/locations/ms/servpro-of-forest-and-magee?utm_medium=organic&utm_source=gbp,+1 662-779-1070,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCD1UXw1qcxVrdiQ3JPloPBjrtyfY5hrJpfX5eNrT-QxmjXQ5Lgp5tKADIBbSsQNHQEFANi67xc50ZRCg8ICiuq8B0MaWUl-gTq8GBGGFgaf5POnqT1I9ckJq9eHQMCKedV5pTDmgX9pvl=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:24:26.052Z,,,
https://www.google.com/maps/place/Mississippi+Plumbing+Solutions+-+Formerly+Reid+Plumbing/data=!4m7!3m6!1s0x86282d4163b49cc9:0x309ca5346055c472!8m2!3d32.3328089!4d-90.1422642!16s%2Fg%2F11pxryf_3z!19sChIJyZy0Y0EtKIYRcsRVYDSlnDA,Mississippi Plumbing Solutions - Formerly Reid Plumbing,5.0,142,Plumber,"1775 Lelia Dr A, Jackson, MS 39216, United States","8VM5+43 Jackson, Mississippi, USA",http://msplumbingsolutions.com/,+1 601-850-1828,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCbh5Vr8XA0HN2cnK02qM4y42b0tgrjWEsH7VfWQP3l-O2gLW5ddhUJuaxnv1vNI7LRgHALCfCeSte1NwUKfPF4Z2Hmap2SgBa8EtaqeyRFC0Gla1RghTXRf0DCHvwZvRA-Rti=w546-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:24:30.957Z,,,
https://www.google.com/maps/place/Minutes+%7C+Phones+.+Gadgets+.+Computers+.+Repairs/data=!4m7!3m6!1s0x8628335db4d7c997:0x3c4da17534362812!8m2!3d32.3348887!4d-90.1745664!16s%2Fg%2F11wc13zqxh!19sChIJl8nXtF0zKIYREig2NHWhTTw,Minutes | Phones . Gadgets . Computers . Repairs,4.9,321,Phone repair service,"2947 Old Canton Rd suite 1a, Jackson, MS 39216, United States","8RMG+X5 Jackson, Mississippi, USA",https://linktr.ee/minutes.fondren,+1 601-813-2983,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoO2q_NOL6aG2foMv0udrLS2N8JH1DwVINmm4ChDasfzOGHf_K8mw5ttjSLKxcwWMFjb96L8mcHFKvVlcTY2PHNUvEOqmjOxOzWQ3o66PMxMBnC3n2ay0r3ACJJLciMDC1e70HZ=w408-h544-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:24:35.732Z,,,
https://www.google.com/maps/place/A+%26+W+Gutters/data=!4m7!3m6!1s0x8628379c73bbcf3b:0xeded9b164da093f7!8m2!3d32.2568857!4d-90.2390422!16s%2Fg%2F11pxm77h_4!19sChIJO8-7c5w3KIYR95OgTRab7e0,A & W Gutters,4.9,94,Gutter service,"121 W Woodcrest Dr, Jackson, MS 39212, United States","7Q46+Q9 Jackson, Mississippi, USA",https://www.awguttersllc.com/,+1 769-823-4674,"Closed · Opens 8 am Mon

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepal-OYdWVEjR_qg3y9ecujfp-ChmARETVPNi1gtyms0HBY5jsAc01JUySgigfsnRiOrRQexNgAjoBHW-Mo_poqePbpQ-9acACSkIUXCZnct8brjjPP8yq954msdl5RntiQ2JDnAg=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:24:40.490Z,,,true
https://www.google.com/maps/place/Terminix/data=!4m7!3m6!1s0x86282cdd41cd53f1:0x832cf8fe620daafa!8m2!3d32.2527941!4d-90.1583497!16s%2Fg%2F1tfbcj7m!19sChIJ8VPNQd0sKIYR-qoNYv74LIM,Terminix,4.6,753,Pest control service,"197 Interstate Dr Suite C, Richland, MS 39218, United States","7R3R+4M Richland, Mississippi, USA",https://www.terminix.com/exterminators/ms/richland-2630/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=local&utm_term=richland,+1 601-647-9231,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJrXMo0klkleOV19SD71tDJjur6IodBnrL29VmRSlVCxP0vHBaPlqfWNRGssX4TWZKOcJSm3NVoSgA4fMMurLn0E-G2ZKp-G6IJpsblYtuocWK9EIMPBb8e20R86hByjxZn0jO=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:24:45.472Z,,,
https://www.google.com/maps/place/iFixandRepair+-+Jackson/data=!4m7!3m6!1s0x86283569a5a02807:0x2c49530c1f2c1db8!8m2!3d32.28804!4d-90.26841!16s%2Fg%2F11y9qr_r7h!19sChIJByigpWk1KIYRuB0sHwxTSSw,iFixandRepair - Jackson,5.0,397,Mobile phone repair shop,"2711 Greenway Dr, Jackson, MS 39204, United States","7PQJ+6J Jackson, Mississippi, USA",https://ifixandrepair.com/stores/jackson-walmart/,+1 769-990-9551,"Closed · Opens 10 am Mon

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHYjM46r5j2uqFGCxuetnXdGOa3DA00zxVRoLNT0E3c6UHZqCO-r9glf_wW0R1Cv16r0JgUTxjnObt5Cr7a-9CoKRG5zSFdNXKRSrDh3Tld_imB4IlhVj7qMlobDkQbt_LC0M6=w408-h384-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:24:50.471Z,,,
https://www.google.com/maps/place/The+City+With+Soul+Foundation+Repair+Co/data=!4m7!3m6!1s0x8628325dc1c04437:0xe1eabd6e623fb4d5!8m2!3d32.333609!4d-90.1477928!16s%2Fg%2F11k4k3hmhc!19sChIJN0TAwV0yKIYR1bQ_Ym696uE,The City With Soul Foundation Repair Co,,,Concrete contractor,"1501 Lakeland Dr, Jackson, MS 39216, United States","8VM2+CV Jackson, Mississippi, USA",http://www.foundationrepair-jackson.com/,+1 601-768-8319,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0idiVTOQDBoN_Sr1lUpFTQPegmwm6yfyFGFajc_WOzmtFr1_oFkLK4CHS1wGRe-5YePbvgVfw_cF_McXoy3_Twe9F3sDc5iQshxbxRkyWdXd7bAHTArb7jH0k--5n0RgMhxEBgQ=w408-h293-k-no,false,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:24:55.132Z,,,
https://www.google.com/maps/place/Advanced+Restoration+Services/data=!4m7!3m6!1s0x889d208fe8bf30c7:0xd0a37077bc267d76!8m2!3d31.3163025!4d-89.4082562!16s%2Fg%2F1vxw9176!19sChIJxzC_6I8gnYgRdn0mvHdwo9A,Advanced Restoration Services,5.0,21,Water damage restoration service,"6414 US-98, Hattiesburg, MS 39402, United States","8H8R+GM Hattiesburg, Mississippi, USA",http://advrestoration.com/,+1 601-270-1343,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepajeU-9OP9QFCqoMlwpiPts4nNJuUHXXufmaMreWQfEWxyBOit5I7Ckd73g0WWjCWMxBHJCsHcvJher9nebtHyoLcceZEODyxNl4in5fEFejLWXc89Q-QzRxxPoPuG5Yp9Gsg60g=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:24:59.936Z,,,
"https://www.google.com/maps/place/NK+French+Drain+Jackson/@32.304058,-90.1927825,12z/data=!3m1!4b1!4m6!3m5!1s0xa451fceda7ce9ecd:0x64d8971a9ad84089!8m2!3d32.304058!4d-90.1927825!16s%2Fg%2F11xm6yxw0h",NK French Drain Jackson,,,Landscaper,,,https://www.jacksonfrenchdrain.com/,+1 601-688-7997,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:25:06.413Z,,,
https://www.google.com/maps/place/Reece+Plumbing+and+Gas/data=!4m7!3m6!1s0x86282d8381dea40b:0x1ab1a43db33bfbd7!8m2!3d32.3049135!4d-90.1426975!16s%2Fg%2F11clzs2_yr!19sChIJC6TegYMtKIYR1_s7sz2ksRo,Reece Plumbing and Gas,2.7,7,Plumber,"1353 Flowood Dr Suite M, Flowood, MS 39232, United States","8V34+XW Flowood, Mississippi, USA",https://www.reeceplumbingandgas.com/,+1 601-957-0777,Closed · Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=divqa-EoHPxpk1t0Tg5rNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.17987&pitch=0&thumbfov=100,true,Closed,7:30 am–4:30 pm,7:30 pm–12 am,"12 am–4:30 pm, 7:30 pm–12 am","12 am–4:30 pm, 7:30 pm–12 am","12 am–4:30 pm, 7:30 pm–4:30 am",Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:25:11.500Z,,,
https://www.google.com/maps/place/Roeders+Plumbing+Services/data=!4m7!3m6!1s0x86282e75d70f54dd:0x77ba11108b958d2c!8m2!3d32.391688!4d-90.166055!16s%2Fg%2F1ptyfvrjs!19sChIJ3VQP13UuKIYRLI2VixARunc,Roeders Plumbing Services,4.8,40,Plumber,,,https://www.roedersplumbing.com/,+1 601-983-8392,Closes soon · 12 am · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_tUHt283XMqLNSWsA_aHTQ2HrKKeW5SjUaq1kYZ3FSjUft8-ppfx2b1PKB7Crbjv7BmBbbXbFUw41ireZBbwrrlXFKUUK3xterwyQeqAzdQLF5TPtcwSnAoCUhSuTxpMnxn_D=w426-h240-k-no,true,Open 24 hours,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:25:16.338Z,,,
https://www.google.com/maps/place/Mr.+iCanfixit/data=!4m7!3m6!1s0x862835034622bc69:0xb34a5fb82d8f1931!8m2!3d32.3520641!4d-90.1754833!16s%2Fg%2F11r9bsj62f!19sChIJabwiRgM1KIYRMRmPLbhfSrM,Mr. iCanfixit,3.2,5,Phone repair service,"4415 N State St, Jackson, MS 39206, United States","9R2F+RR Jackson, Mississippi, USA",https://www.instagram.com/mr.icanfixit/,+1 769-208-4118,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ng4XxL2snSg_fsoPW3sgzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.76016&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:25:20.940Z,,,true
https://www.google.com/maps/place/Cozy+Solutions/data=!4m7!3m6!1s0x88bd5327485f11e1:0xb46770654e4f280f!8m2!3d32.309724!4d-90.0547107!16s%2Fg%2F11pzxs55nf!19sChIJ4RFfSCdTvYgRDyhPTmVwZ7Q,Cozy Solutions,4.4,114,HVAC contractor,"105 Head Start Ln, Pearl, MS 39208, United States","8W5W+V4 Pearl, Mississippi, USA",https://www.cozysolutions.net/,+1 601-283-4523,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRA9QMs3ICrdnQ5PQ5yQptrrrtaxbQunJGRpyFjSocAzybSw3_BoZp4sPaZ3LD-9AIImTJoE1mntIRAU7McJV36WHmWexJGmzLVOAPOHd8VCjt4LK-KqCsuME0O8TjKjGYFdVO5w=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:25:25.730Z,,,
https://www.google.com/maps/place/Handy-I+Faceco/data=!4m7!3m6!1s0x8628350544deddd1:0xff3293aaefa76396!8m2!3d32.3152165!4d-90.2707251!16s%2Fg%2F11srkscn5h!19sChIJ0d3eRAU1KIYRlmOn76qTMv8,Handy-I Faceco,5.0,1,Handyman/Handywoman/Handyperson,"5006 Cabaniss Cir, Jackson, MS 39209, United States","8P8H+3P Jackson, Mississippi, USA",,+1 601-620-8665,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaos1sc9Kvnjecvf_AgrH8PsdMOEtg4TF5wMbwm04MzhEmckoU7BZ4Ejs4HOUxxhfmZkmvC8kvXyyeJ_osdxvx5FZjic0imzgsKlSKq3YpToulPDMqz36RgKdA0c8Q2dZJHQi2=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Magee+Jackson+MS/@32.2981392,-90.18065,14z",2026-03-23T04:25:30.437Z,,,
