placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,info
"https://www.google.com/maps/place/Brooke+B.+Redmond,+MD/data=!4m7!3m6!1s0x89e6e7515e19910b:0xe186eeac15381b9!8m2!3d42.1229423!4d-72.6037297!16s%2Fg%2F11vf6y4x3q!19sChIJC5EZXlHn5okRuYFTwepuGA4","Brooke B. Redmond, MD",,,Pediatrician,"759 Chestnut St, Springfield, MA 01199, United States","49FW+5G Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Brooke+B.+Redmond/2624706,+1 413-794-2400,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DMFKBb-rN4YoL6THFvmCoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.00754&pitch=0&thumbfov=100,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:39:32.637Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
"https://www.google.com/maps/place/Spencer+L.+Haller,+MD/data=!4m7!3m6!1s0x89e6e7bfed4c4fa3:0xed36294eded23e85!8m2!3d42.124391!4d-72.6104651!16s%2Fg%2F11rzzccq3_!19sChIJo09M7b_n5okRhT7S3k4pNu0","Spencer L. Haller, MD",5.0,4,Internist,"3400B Main St, Springfield, MA 01107, United States","49FQ+QR Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Spencer+L.+Haller/208216,+1 413-794-8777,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOr0CuN8gGdM7UDCAF4v6Hhe6KFnGrWX1cDsyle=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:39:37.120Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,
"https://www.google.com/maps/place/Nico+W.+Vehse,+MD/data=!4m7!3m6!1s0x89e445683f52b7c7:0xdc76f5d707c81fa6!8m2!3d42.1248082!4d-72.6156713!16s%2Fg%2F1tdb9vx0!19sChIJx7dSP2hF5IkRph_IB9f1dtw","Nico W. Vehse, MD",5.0,4,Pediatrician,"50 Wason Ave, Springfield, MA 01107, United States","49FM+WP Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Nico+W.+Vehse/257217,+1 413-794-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNyixFlrVxvsGjVx64Lg1lGCJX1c7MYnuCK6Fci=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:39:41.566Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/Sheila+Cleary/data=!4m7!3m6!1s0x89e6e7375120ca2d:0x576bbc63b0325ceb!8m2!3d42.1229423!4d-72.6037297!16s%2Fg%2F11sd2y66z6!19sChIJLcogUTfn5okR61wysGO8a1c,Sheila Cleary,,,Pediatrician,"759 Chestnut St, Springfield, MA 01107, United States",,,+1 413-794-3233,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DMFKBb-rN4YoL6THFvmCoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.00754&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:39:43.961Z,,,,,,,
https://www.google.com/maps/place/Dr.+Kevin+O%27Callaghan/data=!4m7!3m6!1s0x89e6e7306dcde2e5:0x20df27543ec74368!8m2!3d42.1213838!4d-72.6036871!16s%2Fg%2F11b7xmqv01!19sChIJ5eLNbTDn5okRaEPHPlQn3yA,Dr. Kevin O'Callaghan,,,Pediatrician,"759 Chestnut St, Springfield, MA 01199, United States","49CW+HG Springfield, Massachusetts, USA",http://www.baystatehealth.org/,+1 413-794-0000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2NIblxbPFpYjRzhXS2Hj3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.914282&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:39:46.155Z,,,,,,,
"https://www.google.com/maps/place/Robert+W.+Rothstein,+MD/data=!4m7!3m6!1s0x89e6e730f10b83f1:0xbc50d81cacf5c7f5!8m2!3d42.1216158!4d-72.6037013!16s%2Fg%2F1trxfqnq!19sChIJ8YML8TDn5okR9cf1rBzYULw","Robert W. Rothstein, MD",,,Pediatrician,"759 Chestnut St, Springfield, MA 01199, United States","49CW+JG Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Robert+W.+Rothstein/207954,+1 413-794-2400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPVSZZfKANfXObplo996UGQCyhsrQUhHBrdHUqe=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:39:50.404Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
"https://www.google.com/maps/place/Eva+M.+Mok,+MD/data=!4m7!3m6!1s0x89e6e7449108b35d:0x6af1c0da501554c6!8m2!3d42.1216158!4d-72.6037013!16s%2Fg%2F11q981spcq!19sChIJXbMIkUTn5okRxlQVUNrA8Wo","Eva M. Mok, MD",5.0,2,Pediatrician,"759 Chestnut St, Springfield, MA 01199, United States","49CW+JG Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Eva+M.+Mok/1221458,+1 413-794-5600,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO-8o-ByI4awEF5X14oQU0Rzj2lxrVfxOvhRqba=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:39:54.608Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Dr.+Hilary+J.+Branch,+MD/data=!4m7!3m6!1s0x89e6e733f4f5979b:0xdd0a72c7d2801355!8m2!3d42.1229554!4d-72.6100348!16s%2Fg%2F1tm2bq1b!19sChIJm5f19DPn5okRVROA0sdyCt0","Dr. Hilary J. Branch, MD",,,Pediatrician,"3300 Main St, Springfield, MA 01107, United States","49FQ+5X Springfield, Massachusetts, USA",,+1 413-794-0816,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MQuzf4t7ircKgVwQOYhlng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.871925&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:39:56.769Z,,,,,,,
"https://www.google.com/maps/place/Gregory+J.+Campbell,+MD/data=!4m7!3m6!1s0x89e6e75b3c4c7b1b:0x626eaa608de70f2b!8m2!3d42.117347!4d-72.614283!16s%2Fg%2F11p5tqy3h5!19sChIJG3tMPFvn5okRKw_njWCqbmI","Gregory J. Campbell, MD",5.0,2,Family practice physician,"380 Plainfield St, Springfield, MA 01107, United States","498P+W7 Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Gregory+J.+Campbell/2015631,+1 413-794-4458,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPsEs1Bfltlhjuuyru0Tw3jqTvzE4WbmudXLZyR=w426-h240-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:01.002Z,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Krista+T.+Kitchen,+MD/data=!4m7!3m6!1s0x89e71fbdb24f42fb:0x2103c03b099a546d!8m2!3d42.1230736!4d-72.6037923!16s%2Fg%2F11thln0st0!19sChIJ-0JPsr0f54kRbVSaCTvAAyE","Krista T. Kitchen, MD",,,Pediatrician,"55 Springfield St, Springfield, MA 01199, United States","49FW+6F Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Krista+T.+Kitchen/233731,+1 413-794-3233,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOvG9_HhKhYQD-763_r2cwmrdpPc9v-F3ZISIPz=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:05.240Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
"https://www.google.com/maps/place/Amy+C.+Blake,+MD/data=!4m7!3m6!1s0x89e6e7deffe40071:0x71be6c700e89019e!8m2!3d42.1216158!4d-72.6037013!16s%2Fg%2F11ny4zb2dl!19sChIJcQDk_97n5okRngGJDnBsvnE","Amy C. Blake, MD",,,Pediatrician,"759 Chestnut St, Springfield, MA 01199, United States","49CW+JG Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Amy+C.+Blake/1288862,+1 413-794-2400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNKcyFwpC7l5_xulnmzlsWwmqA6ifiyinOUkBcM=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:09.947Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
"https://www.google.com/maps/place/Stephen+A.+Bean,+MD/data=!4m7!3m6!1s0x89e6e7f53032150b:0x17f5ada44b286f41!8m2!3d42.1216158!4d-72.6037013!16s%2Fg%2F11q98b71ss!19sChIJCxUyMPXn5okRQW8oS6St9Rc","Stephen A. Bean, MD",,,Pediatrician,"759 Chestnut St, Springfield, MA 01199, United States","49CW+JG Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Stephen+A.+Bean/900756,+1 413-794-2400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPnYA_KVf43dX4I39dSs9BDH6FNGanl4gyqUDCQ=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:14.169Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
"https://www.google.com/maps/place/Dr.+Peter+R.+Blier,+MD/data=!4m7!3m6!1s0x89e6e702c92bf9cb:0xbe3191d723dee2bc!8m2!3d42.1052291!4d-72.579428!16s%2Fg%2F1vd963pg!19sChIJy_kryQLn5okRvOLeI9eRMb4","Dr. Peter R. Blier, MD",,,Pediatrician,"140 High St C Level, Springfield, MA 01105, United States","4C4C+36 Springfield, Massachusetts, USA",,+1 413-794-2515,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sUCg6mbR0p8DFDJLVbX-TA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.92142&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:16.323Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Michele+A.+Vander+Heyden,+MD/data=!4m7!3m6!1s0x89e6e730f10b83f1:0xb759b13add69bfc1!8m2!3d42.1207929!4d-72.6051141!16s%2Fg%2F1tklrl6h!19sChIJ8YML8TDn5okRwb9p3TqxWbc","Dr. Michele A. Vander Heyden, MD",,,Pediatrician,"759 Chestnut St, Springfield, MA 01107, United States","49CV+8X Springfield, Massachusetts, USA",,+1 413-794-8342,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=myL5ZzlQpgncc-qJJluD7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.718475&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:18.612Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Herbert+E.+Gilmore,+MD/data=!4m7!3m6!1s0x89e6e730f10b83f1:0xe0a9201c2833f259!8m2!3d42.1248082!4d-72.6156713!16s%2Fg%2F1vp7067w!19sChIJ8YML8TDn5okRWfIzKBwgqeA","Dr. Herbert E. Gilmore, MD",5.0,3,Neurologist,"50 Wason Ave, Springfield, MA 01199, United States","49FM+WP Springfield, Massachusetts, USA",http://www.baystatehealth.org/services/pediatrics,+1 413-794-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iiNEe79s3_gOuFpPAIUANQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.2567&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:20.790Z,,,,,,,
"https://www.google.com/maps/place/Zachary+L.+Schepart,+MD/data=!4m7!3m6!1s0x89e6e7f104764f43:0x6ab468e053624247!8m2!3d42.1242469!4d-72.610784!16s%2Fg%2F11q1n_rp63!19sChIJQ092BPHn5okRR0JiU-BotGo","Zachary L. Schepart, MD",5.0,3,Internist,"3400B Main St, Springfield, MA 01107, United States","49FQ+MM Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Zachary+L.+Schepart/1888658,+1 413-794-8777,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOhpv_npQpi_GXyQw2q_xETDDDSjjhX_uwOiyZ_=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:25.240Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,
https://www.google.com/maps/place/Baystate+Medical+Genetics:+Mary-Alice+Abbott+MD+PhD/data=!4m7!3m6!1s0x89e6e730f10b83f1:0x7fec7cbe10d40053!8m2!3d42.1247682!4d-72.6157193!16s%2Fg%2F1tfrnc9x!19sChIJ8YML8TDn5okRUwDUEL587H8,Baystate Medical Genetics: Mary-Alice Abbott MD PhD,5.0,1,Pediatrician,"50 Wason Ave First Floor, Springfield, MA 01199, United States","49FM+WP Springfield, Massachusetts, USA",http://www.baystatehealth.org/,+1 413-794-8890,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1DqEft8z6SFFOiz3nhycoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.05095&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:29.525Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly
"https://www.google.com/maps/place/Dr.+Donald+A.+Schwartz,+MD/data=!4m7!3m6!1s0x89e6e730f10b869b:0x454dee183f0a7bdc!8m2!3d42.1200891!4d-72.6055637!16s%2Fg%2F1tfv1l5g!19sChIJm4YL8TDn5okR3HsKPxjuTUU","Dr. Donald A. Schwartz, MD",,,Pediatrician,"759 Chestnut St, Springfield, MA 01199, United States","49CV+2Q Springfield, Massachusetts, USA",http://www.baystatehealth.org/,+1 413-794-0000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZPeWJdPdElwm8MXzA7vT_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.38123&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:32.112Z,,,,,,,
"https://www.google.com/maps/place/Monica+A.+Evans,+PA/data=!4m7!3m6!1s0x89e6e783d388b92f:0x3d29df03714d4b5c!8m2!3d42.1216158!4d-72.6037013!16s%2Fg%2F11rsv8y_66!19sChIJL7mI04Pn5okRXEtNcQPfKT0","Monica A. Evans, PA",,,Neonatal physician,"759 Chestnut St, Springfield, MA 01199, United States","49CW+JG Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Monica+A.+Evans/847479,+1 413-794-2400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMViL6iuoDgUofVYwMm3xbhujSbyO7e658hMuvN=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:36.458Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/Molly+Senn-Mcnally/data=!4m7!3m6!1s0x89e6e7375120ca2d:0x7ec4be1afd7276c1!8m2!3d42.1229423!4d-72.6037297!16s%2Fg%2F11ty7v8qm8!19sChIJLcogUTfn5okRwXZy_Rq-xH4,Molly Senn-Mcnally,,,Pediatrician,"759 Chestnut St Ste S4429, Springfield, MA 01199, United States","49FW+5G Springfield, Massachusetts, USA",https://www.baystatehealth.org/providers/molly-h-senn-mcnally,+1 413-794-6700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DMFKBb-rN4YoL6THFvmCoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.00754&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:38.542Z,,,,,,,
https://www.google.com/maps/place/Krista+Kitchen/data=!4m7!3m6!1s0x89e6e7375120ca2d:0x2ede1d5b6272d454!8m2!3d42.1229423!4d-72.6037297!16s%2Fg%2F11tn9l7_h7!19sChIJLcogUTfn5okRVNRyYlsd3i4,Krista Kitchen,,,Pediatrician,"759 Chestnut St, Springfield, MA 01107, United States",,,+1 413-794-0000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DMFKBb-rN4YoL6THFvmCoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.00754&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:40.648Z,,,,,,,
"https://www.google.com/maps/place/Paula+K.+Braverman,+MD/data=!4m7!3m6!1s0x89e6e17714b3d573:0x38feb7c86aa8df4b!8m2!3d42.1248157!4d-72.615734!16s%2Fg%2F11hzxqbpjy!19sChIJc9WzFHfh5okRS9-oasi3_jg","Paula K. Braverman, MD",5.0,1,Internist,"50 Wason Ave, Springfield, MA 01107, United States","49FM+WP Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Paula+K.+Braverman/462889,+1 413-794-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN6tsTAr7pfPem5uSKWOEbm2ra4-j32JfDABC3t=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:45.033Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/DAVID+N+GOTTSEGEN/data=!4m7!3m6!1s0x89e6e7375120ca2d:0xa74f1fc12bd0773d!8m2!3d42.1229423!4d-72.6037297!16s%2Fg%2F11txj065sd!19sChIJLcogUTfn5okRPXfQK8EfT6c,DAVID N GOTTSEGEN,,,Pediatrician,"759 Chestnut St, Springfield, MA 011991001, United States",,,+1 413-794-4500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DMFKBb-rN4YoL6THFvmCoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.00754&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:47.119Z,,,,,,,
https://www.google.com/maps/place/Jankowske+Mark+W+DO/data=!4m7!3m6!1s0x89e6e730f10b83f1:0xdb3daed1491e6836!8m2!3d42.1213838!4d-72.6036871!16s%2Fg%2F1tgddfp6!19sChIJ8YML8TDn5okRNmgeSdGuPds,Jankowske Mark W DO,,,Pediatrician,"759 Chestnut St, Springfield, MA 01199, United States","49CW+HG Springfield, Massachusetts, USA",,+1 413-794-3360,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2NIblxbPFpYjRzhXS2Hj3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.914282&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:49.194Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Chelsea+C.+Gordner,+MD/data=!4m7!3m6!1s0x89e6e730f10b83f1:0x1f96d8cffcc854a0!8m2!3d42.120089!4d-72.6055637!16s%2Fg%2F1tds7qvb!19sChIJ8YML8TDn5okRoFTI_M_Ylh8","Dr. Chelsea C. Gordner, MD",,,Pediatric endocrinologist,"759 Chestnut St, Springfield, MA 01199, United States","49CV+2Q Springfield, Massachusetts, USA",,+1 413-794-8120,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZPeWJdPdElwm8MXzA7vT_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.3685&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:51.405Z,,,,,,,
"https://www.google.com/maps/place/Maria+C.+Di+Pentima,+MD/data=!4m7!3m6!1s0x89e6e1c696f1f433:0x2dfb8c560ca004ef!8m2!3d42.1248082!4d-72.6156713!16s%2Fg%2F11k9sbr_k8!19sChIJM_Txlsbh5okR7wSgDFaM-y0","Maria C. Di Pentima, MD",,,Pediatrician,"50 Wason Ave, Springfield, MA 01107, United States","49FM+WP Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Maria+C.+Di+Pentima/2467052,+1 413-794-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMF2EQmanVdOODXvmpaoHx8hNCKcAiYaE3z1hk4=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:40:56.021Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Tracey+Browning,+MD/data=!4m7!3m6!1s0x89e6e1300e4c61b5:0x3c60cb174c23b94c!8m2!3d42.1012483!4d-72.6263507!16s%2Fg%2F1tn4z5n0!19sChIJtWFMDjDh5okRTLkjTBfLYDw","Tracey Browning, MD",,,Pediatrician,"373 Park St, West Springfield, MA 01089, United States","492F+FF West Springfield, Massachusetts, USA",https://www.pahcpediatrics.com/provider/9326,+1 413-734-1001,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOvD848ShfgNqlKabErV6SHGm0QOmPbWyu02R3D=w426-h240-k-no,true,8:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:41:00.261Z,8:30 am–7 pm,8:30 am–7 pm,8:30 am–4:30 pm,8:30 am–4 pm,Closed,8:30 am–7 pm,
"https://www.google.com/maps/place/Dr.+Lindsey+K.+Grossman,+MD/data=!4m7!3m6!1s0x89e6e730f10b83f1:0x2a41dad659d2698!8m2!3d42.1213838!4d-72.6036871!16s%2Fg%2F1tfbzh96!19sChIJ8YML8TDn5okRmCadZa0dpAI","Dr. Lindsey K. Grossman, MD",,,Pediatrician,"759 Chestnut St, Springfield, MA 01199, United States","49CW+HG Springfield, Massachusetts, USA",,+1 413-794-0816,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2NIblxbPFpYjRzhXS2Hj3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.914282&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:41:02.422Z,,,,,,,
https://www.google.com/maps/place/Karolina+Ogrodnik/data=!4m7!3m6!1s0x89e6e7375120ca2d:0xcca6bc70d55fd72d!8m2!3d42.1229423!4d-72.6037297!16s%2Fg%2F11tn9ky7s8!19sChIJLcogUTfn5okRLddf1XC8psw,Karolina Ogrodnik,,,Pediatrician,"759 Chestnut St, Springfield, MA 01199, United States",,,+1 413-794-3233,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DMFKBb-rN4YoL6THFvmCoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.00754&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:41:04.666Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Spencer+L.+Haller,+MD/data=!4m7!3m6!1s0x89e6e730f10b83f1:0x8fbc65ba6caceab0!8m2!3d42.1207929!4d-72.6051141!16s%2Fg%2F1tx1v6gy!19sChIJ8YML8TDn5okRsOqsbLplvI8","Dr. Spencer L. Haller, MD",5.0,2,Internist,"759 Chestnut St, Springfield, MA 01107, United States","49CV+8X Springfield, Massachusetts, USA",http://www.baystatehealth.org/,+1 413-794-0000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=myL5ZzlQpgncc-qJJluD7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.718475&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:41:06.904Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Edward+O.+Reiter,+MD/data=!4m7!3m6!1s0x89e6e733f4f5979b:0xc79ae0b6f8e6e01b!8m2!3d42.1229554!4d-72.6100348!16s%2Fg%2F1td5y5f9!19sChIJm5f19DPn5okRG-Dm-Lbgmsc","Dr. Edward O. Reiter, MD",,,Pediatric endocrinologist,"3300 Main St, Springfield, MA 01107, United States","49FQ+5X Springfield, Massachusetts, USA",,+1 413-794-7394,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MQuzf4t7ircKgVwQOYhlng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.871925&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",2026-02-10T22:41:09.041Z,,,,,,,
