placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,attributes,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,error
https://www.google.com/maps/place/Palmetto+State+Wrecker+and+Towing/data=!4m7!3m6!1s0x88fef326feefdb4b:0x534888c68dc1b620!8m2!3d33.0736191!4d-80.2468598!16s%2Fg%2F11cs2h9vl9!19sChIJS9vv_ibz_ogRILbBjcaISFM,Palmetto State Wrecker and Towing,4.7,125,Towing service,"1554 Dawson Branch Rd, Summerville, SC 29483, United States","3QF3+C7 Summerville, South Carolina, USA",http://www.palmettostatewrecker.com/?utm_source=gmb&utm_medium=referral,+1 843-826-5691,"Open ⋅ Closes 10 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPa_igdM7zBGxtU6SoknWA-RwCG9Tu8XctrzJ-K=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:18.867Z,,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,Closed,Closed,6:30 am–10 pm,LGBTQ+ friendly,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x88fe8b3b8d290d05:0xe5f9138250df102f!8m2!3d33.0330669!4d-80.157984!16s%2Fg%2F1tgpc3w3!19sChIJBQ0pjTuL_ogRLxDfUIIT-eU,Lowe's Home Improvement,4.1,3067,Home improvement store,"1207 N Main St, Summerville, SC 29483, United States","2RMR+6R Summerville, South Carolina, USA",https://www.lowes.com/store/SC-Summerville/0358?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-358-_-na-_-0-_-0&y_source=1_MTE4NDE5OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 843-851-0066,,https://lh3.googleusercontent.com/p/AF1QipNRjFgr9rdeoNxsdHylxZ3c8nk6GGAM47g-_Hhv=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:23.946Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,8 am–8 pm,6 am–10 pm,,
https://www.google.com/maps/place/Tillman+Pool+Services/data=!4m7!3m6!1s0x88fe8d67fbc94ecb:0x9b144aa464ed09bd!8m2!3d32.9836609!4d-80.202204!16s%2Fg%2F11m6cdjck8!19sChIJy07J-2eN_ogRvQntZKRKFJs,Tillman Pool Services,5.0,1,Pool cleaning service,"102 Whitehall Rd, Summerville, SC 29485, United States","XQMX+F4 Summerville, South Carolina, USA",http://tillmanpools.com/,+1 843-614-0684,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPchfFKBQkqkRpn40CGPnyloGWgkQgYSaeHr4Ds=w408-h315-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:28.308Z,,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,,
https://www.google.com/maps/place/The+Ames/data=!4m7!3m6!1s0x88fef51bf597ebd5:0xdb1ff7ba030708c9!8m2!3d33.0517748!4d-80.151953!16s%2Fg%2F11sv5c54bk!19sChIJ1euX9Rv1_ogRyQgHA7r3H9s,The Ames,4.6,97,Apartment complex,"3800 Zephyr Rd, Summerville, SC 29486, United States","3R2X+P6 Summerville, South Carolina, USA",https://theamesnexton.com/,+1 843-900-6001,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM5V3msKKdBWWnD8VTzK1TVUyZr_t-yBpjTQpU=w421-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:33.150Z,· Dogs allowed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,,
https://www.google.com/maps/place/Charlestonharborcharters/data=!4m7!3m6!1s0x88fe8db841e00073:0x26a180f706b4df9c!8m2!3d33.0220676!4d-80.2416793!16s%2Fg%2F11f5lvz6fd!19sChIJcwDgQbiN_ogRnN-0BveAoSY,Charlestonharborcharters,5.0,1,Boat tour agency,"1077 Orangeburg Rd Ripley Light Marina Slip C-7 Ashley, Pointe Cir, Summerville, SC 29483, United States","2QC5+R8 Summerville, South Carolina, USA",http://charlestonharborcharters.com/,+1 843-729-3350,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9DPPYts8qJ6F8bDhIZad8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.64244&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:36.156Z,,,,,,,,,,
https://www.google.com/maps/place/The+Murray/data=!4m7!3m6!1s0x88fef57688ec49e9:0xada1664e246d4b12!8m2!3d33.0547141!4d-80.1553521!16s%2Fg%2F11nn3b9rpv!19sChIJ6UnsiHb1_ogREkttJE5moa0,The Murray,4.4,141,Apartment complex,"500 Lama Dr, Summerville, SC 29486, United States","3R3V+VV Summerville, South Carolina, USA",https://www.livethemurray.com/?utm_knock=g,+1 843-900-7838,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMOh8lixjg-oiej--M-xqw68kpF13J3-4Ro-bXS=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:41.116Z,· Dogs allowed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,,
https://www.google.com/maps/place/Barnes+Towing+LLC/data=!4m7!3m6!1s0x88fe8b15529df53b:0xe533332d1caf37f5!8m2!3d33.0440181!4d-80.1161103!16s%2Fg%2F11w1j709v0!19sChIJO_WdUhWL_ogR9TevHC0zM-U,Barnes Towing LLC,4.2,18,Towing service,"2122 Thunderbird Dr, Summerville, SC 29486, United States","2VVM+JH Summerville, South Carolina, USA",,+1 843-875-6609,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOSPl_fOxLsqRooz7mwiH6UhdeoxjbNMlMWQqcv=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:46.490Z,,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–6 pm,,
https://www.google.com/maps/place/On+The+Go+Mobile+Oil+Change+Service/data=!4m7!3m6!1s0x87441faef7fb081:0x6d49bb9d0c5fe9b3!8m2!3d33.0117029!4d-80.237873!16s%2Fg%2F11kt45gngn!19sChIJgbB_7_pBdAgRs-lfDJ27SW0,On The Go Mobile Oil Change Service,5.0,190,Oil change service,"Knightsville, Summerville, SC 29483, United States","2Q66+MV Summerville, South Carolina, USA",http://www.onthego-oil.com/,+1 843-406-3466,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNzOJkMvNmOILC3M7u2Ft2YoCY9bxByPBVWSPMS=w408-h252-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:51.183Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,Identifies as Latino-owned,
https://www.google.com/maps/place/South+City+Apartments/data=!4m7!3m6!1s0x88fe8b6ecc508529:0x1ea71ee8fbf7fe78!8m2!3d33.0439996!4d-80.1293455!16s%2Fg%2F11j233bglh!19sChIJKYVQzG6L_ogReP73--gepx4,South City Apartments,4.7,197,Apartment complex,"50 Cheryl Ln, Summerville, SC 29486, United States","2VVC+H7 Summerville, South Carolina, USA",https://www.southcitysummerville.com/?utm_source=gbp&utm_medium=organic&utm_knock=g&cpm=gbp,+1 843-790-2223,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN4ELyvlAsJh36_G_C_mxYcCYMXquR2Z6LZZk3x=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:45:55.623Z,· Dogs allowed,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,,
https://www.google.com/maps/place/PODS+Moving+%26+Storage/data=!4m7!3m6!1s0x88fe622500529603:0xaf02298683d4043e!8m2!3d33.0814542!4d-80.1985846!16s%2Fg%2F1tdy9y3l!19sChIJA5ZSACVi_ogRPgTUg4YpAq8,PODS Moving & Storage,4.8,1570,Moving and storage service,"830 Drop Off Dr Suite C, Summerville, SC 29486, United States","3RJ2+HH Summerville, South Carolina, USA",https://www.pods.com/locations/united-states/south-carolina/charleston?utm_medium=organic&utm_source=gbp_listing&utm_campaign=summerville-gbp,+1 877-770-7637,,https://lh3.googleusercontent.com/p/AF1QipN8iMxjKudIPR75tbfVoctiNmUlsSGoth-ri5PW=w412-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:46:00.234Z,,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,8 am–4 pm,,
https://www.google.com/maps/place/Atlantic+on+Main+Apartments/data=!4m7!3m6!1s0x88fef5ba242739fb:0x9debf5428292e45d!8m2!3d33.0468765!4d-80.1167946!16s%2Fg%2F11q_cflsz1!19sChIJ-zknJLr1_ogRXeSSgkL1650,Atlantic on Main Apartments,4.7,168,Apartment complex,"2500 Gault Wy Dr, Summerville, SC 29486, United States","2VWM+Q7 Summerville, South Carolina, USA",https://atlanticonmain.com/?utm_knock=gmb,+1 854-203-1116,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPwaHMMpzDkS9Jihyybqm5VLk69VlZczEHrx_em=w427-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Summerville+Charleston+SC/@33.0188816,-80.1758171,14z",2025-10-28T18:46:05.153Z,· Dogs allowed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,,
