placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Tucker+Garage+Door/data=!4m7!3m6!1s0x88f5a586621d4739:0x32b78a2f71eba4c9!8m2!3d33.850256!4d-84.194628!16s%2Fg%2F11h71dx818!19sChIJOUcdYoal9YgRyaTrcS-KtzI,Tucker Garage Door,4.6,31,Garage door supplier,,,https://www.tuckergaragedoor.net/,+1 678-609-5706,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNYzdGdfH6-c6unHxVIU5EWa5pIkH0e4i3CZli5=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:50:32.119Z,,,
https://www.google.com/maps/place/Optimum+Garage+Doo%EF%BB%BFr+Repai%EF%BB%BFr+Co/data=!4m7!3m6!1s0x88f5a740fa900145:0x2e7e7ea2a098abb!8m2!3d33.8466211!4d-84.2293332!16s%2Fg%2F11gtrxg18n!19sChIJRQGQ-kCn9YgRu4oJKurn5wI,Optimum Garage Doo﻿r Repai﻿r Co,5.0,7,Garage door supplier,"3702 Lawrenceville Hwy, Tucker, GA 30084, United States","RQWC+J7 Tucker, Georgia, USA",,+1 770-467-3107,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lgo9hYfrBnjMcKrqTiSibw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.46118&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:50:34.938Z,,,
https://www.google.com/maps/place/tuckergagaragedoor./data=!4m7!3m6!1s0x88f5a700291b0175:0xb76f3122f41f9e13!8m2!3d33.8505148!4d-84.2140831!16s%2Fg%2F11x8zzn86h!19sChIJdQEbKQCn9YgRE54f9CIxb7c,tuckergagaragedoor.,,,Repair service,"4101 Lawrenceville Hwy, Tucker, GA 30084, United States","VQ2P+69 Tucker, Georgia, USA",https://tuckergagaragedoor.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FEb6589hKmeOiiJuKoFUFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.47238&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:50:37.588Z,,,
https://www.google.com/maps/place/Edgar+%26+Sons+Garage+Door+Installers/data=!4m7!3m6!1s0x88f5a9b5df84d9bb:0xda22e0e078cbced2!8m2!3d33.7606026!4d-84.1944955!16s%2Fg%2F11kc7mndp8!19sChIJu9mE37Wp9YgR0s7LeODgIto,Edgar & Sons Garage Door Installers,4.8,28,Garage door supplier,"1230 S Hairston Rd Suite 212, Stone Mountain, GA 30088, United States","QR64+66 Stone Mountain, Georgia, USA",https://garagedoorsstonemountain.com/,+1 770-285-0008,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOBocl7DiDYmp9R72tgED5rZYX6oIkurJA0wKKW=w647-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:50:42.540Z,,,
https://www.google.com/maps/place/M2M+Services+LLC/data=!4m7!3m6!1s0x88f437f6fbb5e741:0x8db0ada46f6a9ecb!8m2!3d33.7987189!4d-84.1683661!16s%2Fg%2F11j2nrgdmz!19sChIJQee1-_Y39IgRy55qb6StsI0,M2M Services LLC,5.0,28,Garage door supplier,"689 Main St, Stone Mountain, GA 30083, United States","QRXJ+FM Stone Mountain, Georgia, USA",,+1 470-354-5525,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPbWJnHeC9gnxLq5_IvxqE2c0XcSVkqk_bc6hE=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:50:47.544Z,Identifies as veteran-owned,,true
https://www.google.com/maps/place/A1+Garage+Door+Service/data=!4m7!3m6!1s0x88f5bfd0f713c8df:0x1508caed2f535130!8m2!3d33.9606458!4d-84.0091493!16s%2Fg%2F11lyn3csm0!19sChIJ38gT99C_9YgRMFFTL-3KCBU,A1 Garage Door Service,4.9,460,Garage door supplier,"595 Old Norcross Rd suite g, Lawrenceville, GA 30046, United States","XX6R+78 Lawrenceville, Georgia, USA",https://a1garage.com/locations/ga/?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[Lawrenceville],+1 470-223-0494,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP6wTrRf0y-JU5ZHjs2jgpQF0H6OX5D8Lqs12f1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:50:52.475Z,,,
https://www.google.com/maps/place/Action+Industries/data=!4m7!3m6!1s0x88f5a5c27c75797b:0xf4718e483b56b833!8m2!3d33.860239!4d-84.1722!16s%2Fg%2F11b6tzpp4g!19sChIJe3l1fMKl9YgRM7hWO0iOcfQ,Action Industries,5.0,3,Door supplier,"5351 Royal Woods Pkwy, Tucker, GA 30084, United States","VR6H+34 Tucker, Georgia, USA",https://action-ind.com/locations/tucker-georgia/,+1 800-321-1130,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNREMoIv0wKNymdfcJdMk1vKy8YU6iISmQhSJmx=w533-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:50:57.406Z,,,
https://www.google.com/maps/place/Diamond+Tech+Garage+%26+Gate+Repair/data=!4m7!3m6!1s0x88f5a98a052d50af:0xf7ec8d0d70ef837!8m2!3d33.777062!4d-84.2675035!16s%2Fg%2F11srfh42rx!19sChIJr1AtBYqp9YgRN_gO19DIfg8,Diamond Tech Garage & Gate Repair,4.4,25,Garage door supplier,"10 N Clarendon Ave Suite 320, Avondale Estates, GA 30002, United States","QPGJ+RX Avondale Estates, Georgia, USA",https://avondaleestatesgaragedoors.vip/,+1 404-800-9930,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipMh1NNjFOsqg2fBtKYZyFzTqi-2pMXk_DlAgWTy=w647-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:51:02.281Z,,,
https://www.google.com/maps/place/Norcross+Garage+Door/data=!4m7!3m6!1s0x88f5a1872cac8e13:0x2377d9db96dd88f4!8m2!3d33.9396369!4d-84.2093165!16s%2Fg%2F11h_7vymhm!19sChIJE46sLIeh9YgR9IjdltvZdyM,Norcross Garage Door,5.0,22,Garage door supplier,"5720 Buford Hwy suite 301-a, Norcross, GA 30071, United States","WQQR+V7 Norcross, Georgia, USA",https://www.norcrossgaragedoors.com/,+1 678-716-7861,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPugahO_AuBEXLUhtm4nhY0fDHu3BGBPlzzygBq=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:51:07.064Z,,,
https://www.google.com/maps/place/Quinn+Windows/data=!4m7!3m6!1s0x88f5a7b5829bcccb:0x2cd0f25815431fa6!8m2!3d33.8501812!4d-84.2215631!16s%2Fg%2F1tc_rvz8!19sChIJy8ybgrWn9YgRph9DFVjy0Cw,Quinn Windows,4.9,155,Door shop,"3910 Lawrenceville State Rte, Tucker, GA 30084, United States","VQ2H+39 Tucker, Georgia, USA",http://www.quinnwindows.com/,+1 770-939-5634,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO1fZd7FqStwOuW_aPrecyVCiaVJmEAuObVrNHM=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:51:12.640Z,,· Delivery,
https://www.google.com/maps/place/National+Garage+Door+of+Atlanta/data=!4m7!3m6!1s0x88f5bd83e5fd366b:0x617e486f1a7183d9!8m2!3d33.9686573!4d-84.0733334!16s%2Fg%2F11rs2pmyr2!19sChIJazb95YO99YgR2YNxGm9IfmE,National Garage Door of Atlanta,4.9,147,Garage door supplier,"1600 Atkinson Rd NW suite 212, Lawrenceville, GA 30043, United States","XW9G+FM Lawrenceville, Georgia, USA",http://www.nationalgaragedooratlanta.com/,+1 770-962-1313,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipNGHz7vft6KhGYsMc8zLAsJ3nJ3uHxC0RALfPZr=w426-h240-k-no,true,7 am–7 pm,7 am–4 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:51:17.420Z,,,
https://www.google.com/maps/place/GM+Locksmith/data=!4m7!3m6!1s0x88f5a783a6b8dd73:0xa585fb26e9d4b67f!8m2!3d33.8487434!4d-84.2224966!16s%2Fg%2F11gz8wh2mh!19sChIJc924poOn9YgRf7bU6Sb7haU,GM Locksmith,4.9,145,Locksmith,"2201 Brockett Rd UNIT G, Tucker, GA 30084, United States","RQXH+F2 Tucker, Georgia, USA",https://www.tuckerlocksmiths.com/,+1 678-254-0940,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMPrkoH2Zs6DtjGvzxIqUkT7rSsic0lca1s3NJz=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:51:22.335Z,,,
https://www.google.com/maps/place/OGD+Overhead+Garage+Door/data=!4m7!3m6!1s0x88f5a9b281a4a17d:0xabf87f7fa5aea97a!8m2!3d33.7852755!4d-84.2673599!16s%2Fg%2F11wnkn0p3s!19sChIJfaGkgbKp9YgReqmupX9_-Ks,OGD Overhead Garage Door,4.6,44,Garage door supplier,"3111 E Ponce de Leon Ave, Scottdale, GA 30079, United States","QPPM+43 Scottdale, Georgia, USA",https://ogd.com/ga/atlanta/?utm_source=gmb&utm_medium=organic&utm_campaign=ogd-atl-03&ogd_src=ogd-atl-03-google_business_profile,+1 678-841-0075,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOrJKIvWvdiI1u8t1oZ6seWeeNQHP26WGduL4OU=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:51:27.201Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Community+Garage+Doors/data=!4m7!3m6!1s0x88f5abbe3ad8b071:0x604ebf444cb74ecd!8m2!3d33.8526724!4d-84.3206155!16s%2Fg%2F11q1qc49cd!19sChIJcbDYOr6r9YgRzU63TES_TmA,Community Garage Doors,4.9,66,Garage door supplier,,,http://communitygaragedoors.com/,+1 470-383-2046,Closed ⋅ Opens 7:30 am Sat,https://lh3.googleusercontent.com/p/AF1QipP2nmE_R1f-_lW-y-2Afepjs7wxnhkkhCiQPplK=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Tucker+GA/@33.8545479,-84.2171424,14z",2025-11-07T23:51:31.990Z,LGBTQ+ friendly,,true
https://www.google.com/maps/place/Southeastern+Overhead+And+Garage+Door/data=!4m7!3m6!1s0x888b578652d09c61:0xc0a3fe7e429c071d!8m2!3d33.019138!4d-85.103803!16s%2Fg%2F11h1mnd1ys!19sChIJYZzQUoZXi4gRHQecQn7-o8A,Southeastern Overhead And Garage Door,3.4,7,Garage door supplier,"8 Cedarcrest Rd, LaGrange, GA 30240, United States","2V9W+MF LaGrange, Georgia, USA",,+1 706-302-4405,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1pv-0bU1yTaNHeR5yFTXUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.458034&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-11-07T23:51:43.884Z,,,
https://www.google.com/maps/place/Advance+Dock+%26+Door/data=!4m7!3m6!1s0x888b5789170e0775:0xc5ce02d9d0e6e48d!8m2!3d33.0132508!4d-85.1031563!16s%2Fg%2F1tgnbcww!19sChIJdQcOF4lXi4gRjeTm0NkCzsU,Advance Dock & Door,4.3,9,Welder,"3097 W Point Rd, LaGrange, GA 30240, United States","2V7W+8P LaGrange, Georgia, USA",,+1 706-884-0462,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1q4btCtp1mF-2gNJqdxZjWkbYWb7njWO0fb97xfbNlnJhRQhTIVgXgIDld-ihkmhHpWnbLfMUOb2UNHkOYH9CmvbNHAKgYgu8L-hzcSFyMbEQG9VNsSXRptOFqNwukWzHC2iChA=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-11-07T23:51:46.721Z,,,
https://www.google.com/maps/place/Gordy%27s+Hardware/data=!4m7!3m6!1s0x888b56fe3f19ce6f:0x91511aada5ac1414!8m2!3d33.0304637!4d-85.0641363!16s%2Fg%2F1tmqgzwh!19sChIJb84ZP_5Wi4gRFBSspa0aUZE,Gordy's Hardware,4.8,175,Hardware store,"1613 Vernon Rd, LaGrange, GA 30240, United States","2WJP+58 LaGrange, Georgia, USA",,+1 706-884-1939,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzXwaMuh-CGVrNxX1ORRE6vxuKWhQsWABr2v6sX_2lIeHWYZ23lqVxPa_v2B_-eeQEheOLLWf7CgLwuj6hX0BTVf9ReEaaCzCc8TIuOg7jaFhazjFX28xXuzAeYaKWR4VE592qm=w408-h906-k-no,true,8 am–5:30 pm,8 am–4 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-11-07T23:51:51.636Z,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x888b545f1eb3630f:0xb1f3216b733bf3d!8m2!3d33.0397924!4d-84.9810129!16s%2Fg%2F11bwyp4jmq!19sChIJD2OzHl9Ui4gRPb8ztxYyHws,Home Services at The Home Depot,4.3,48,Contractor,"Home Depot, 1500 Lafayette Pkwy, LaGrange, GA 30241, United States","22Q9+WH LaGrange, Georgia, USA",https://www.homedepot.com/l/Lagrange/GA/Lagrange/30241/160/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOKTH3op05rKtiQcl0jvL6yNm7xjnJe0xO-h9pO=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-11-07T23:51:56.494Z,,,
https://www.google.com/maps/place/Porches+ETC/data=!4m7!3m6!1s0x888b5567cb039975:0x3b39b9359b723a55!8m2!3d33.0409044!4d-84.9959837!16s%2Fg%2F11q1pjzhw3!19sChIJdZkDy2dVi4gRVTpymzW5OTs,Porches ETC,4.3,7,Home improvement store,"1304 Lafayette Pkwy, LaGrange, GA 30241, United States","22R3+9J LaGrange, Georgia, USA",https://porcheslagrange.wixsite.com/my-site,+1 706-884-5544,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipOHzITGzwic_iBUp4vKfF6zyLaZ54epCAZa2ahg=w408-h306-k-no,true,10 am–5 pm,10 am–12 am,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-11-07T23:52:01.658Z,,· In-store shopping,
https://www.google.com/maps/place/Gordy%27s+Hardware/data=!4m7!3m6!1s0x888b54604b3fffff:0x3f3098904fbdee1a!8m2!3d33.0484673!4d-84.9834883!16s%2Fg%2F11gh34jv_k!19sChIJ__8_S2BUi4gRGu69T5CYMD8,Gordy's Hardware,4.8,115,Hardware store,"325 S Davis Rd, LaGrange, GA 30241, United States","22X8+9J LaGrange, Georgia, USA",,+1 706-350-4374,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwveMrsKYYd64TpDiAc4z6rdUowwoxjjwvJUb8UsseEBQ-2HWaxjb3YNzp4IBL1lsBexvkD4gKvf1taotmHuL8aomQehuZ3bWOwt9oRsydMV7sqiGfMnHBEpq4XOcXBFQ7qSH8v5w=w408-h306-k-no,true,8 am–5:30 pm,8 am–4 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-11-07T23:52:06.603Z,,,
https://www.google.com/maps/place/RIC+Overhead+Doors/data=!4m7!3m6!1s0x888b4372f41f8d4d:0x8346202780fce340!8m2!3d33.1111345!4d-85.096999!16s%2Fg%2F11gckv98dw!19sChIJTY0f9HJDi4gRQOP8gCcgRoM,RIC Overhead Doors,5.0,14,Garage door supplier,,,http://ricdoors.com/,+1 706-302-2750,,https://lh3.googleusercontent.com/p/AF1QipPaCRrX2aIKM2V_df2LSS2pvbcrabIMpJ531Mh9=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-11-07T23:52:09.349Z,,,
"https://www.google.com/maps/place/America%E2%80%99s+Best+Garage+Doors,+LLC/data=!4m7!3m6!1s0x888b4d8ad9244335:0x17a3148c4e4a0d1e!8m2!3d33.1613367!4d-85.0017038!16s%2Fg%2F11ggm_l89s!19sChIJNUMk2YpNi4gRHg1KTowUoxc","America’s Best Garage Doors, LLC",4.8,18,Garage door supplier,"1284 Ringer Rd, Hogansville, GA 30230, United States","5X6X+G8 Hogansville, Georgia, USA",,+1 706-594-7879,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOV6hkwZkMq40LkHWivgUsBNbF1ThGiOX_20xuB=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-11-07T23:52:14.224Z,,,
https://www.google.com/maps/place/Garage+Doors+By+Robert+LLC/data=!4m7!3m6!1s0x4c4ab2e7aa712d3b:0x28e5a6915ffda36c!8m2!3d33.8471584!4d-84.174979!16s%2Fg%2F11rgbq8drq!19sChIJOy1xqueySkwRbKP9X5Gm5Sg,Garage Doors By Robert LLC,5.0,272,Garage door supplier,,,https://www.garagedoorsbyrobert.com/,+1 404-259-8160,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN-1Tae9lwX9OQlzKU4nHXLho7W6yM7oLU5eSCe=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-11-07T23:52:28.812Z,,,
https://www.google.com/maps/place/Lithonia+Garage+Door+LLC/data=!4m7!3m6!1s0xab629a7f3fc8acc7:0xf902a64dd413b885!8m2!3d33.7114136!4d-84.1058889!16s%2Fg%2F11y5f4z7bw!19sChIJx6zIP3-aYqsRhbgT1E2mAvk,Lithonia Garage Door LLC,4.8,21,Garage door supplier,,,https://www.lithoniagaragedoor.net/,+1 678-671-4155,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN13wGYkXCM6WYlB36aDnmTysBrQFKWbStmc9_R=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-11-07T23:52:33.645Z,,,
https://www.google.com/maps/place/AB+Garage+Door+Service+LLC/data=!4m7!3m6!1s0x88f5b31bbba74aa7:0x5f7253c877334dcf!8m2!3d33.7608376!4d-84.4110024!16s%2Fg%2F11j47p_wqv!19sChIJp0qnuxuz9YgRz00zd8hTcl8,AB Garage Door Service LLC,5.0,37,Garage door supplier,,,https://www.abgaragedoorservice.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2909466523521688215,+1 404-913-4277,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipPE2vt1IU_4_aRUUsvxfzMhvrDgTdFfsl1nQF5R=w427-h240-k-no,true,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-11-07T23:52:38.555Z,LGBTQ+ friendly,,true
https://www.google.com/maps/place/redangaragedooropeneristallation/data=!4m7!3m6!1s0x88f5ade73bd4253f:0xb4ca6565c286db5!8m2!3d33.7472786!4d-84.1547665!16s%2Fg%2F11ldjykc35!19sChIJPyXUO-et9YgRtW0oXFamTAs,redangaragedooropeneristallation,5.0,3,General contractor,"1522 Stoneleigh Hill Rd, Lithonia, GA 30058, United States","PRWW+W3 Lithonia, Georgia, USA",https://redangagaragedoor.com/contact-us.html,+1 404-939-0106,Closed ⋅ Opens 10:30 am Sat,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jz7EKQAymurHykDnWzedQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.43278&pitch=0&thumbfov=100,false,7 am–5 pm,10:30 am–4 pm,10:30 am–4 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-11-07T23:52:43.482Z,,,
https://www.google.com/maps/place/Garage+Remote+Replacement+Redan+GA/data=!4m7!3m6!1s0x88f5adda819870e7:0x31095cec08576db2!8m2!3d33.7380152!4d-84.1328286!16s%2Fg%2F11f3cl8fnj!19sChIJ53CYgdqt9YgRsm1XCOxcCTE,Garage Remote Replacement Redan GA,5.0,1,Garage door supplier,"1839 Phillips Rd, Lithonia, GA 30058, United States","PVQ8+6V Lithonia, Georgia, USA",http://redangaragedoor.com/,,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5ciobp6fap7qef5xOA-pHyLEHMo3lCYzxi7BKqcr4nMQAbJLdbk9Pm-yce7eEVXIPognibpIJ8Wd3obd9QDgh4tyhsvs2XaJgCTR2gsk1p7u495WaNOl-TpKCR9XupQPp73B15-UdJpU=w408-h347-k-no,false,9 am–5 pm,10 am–4 pm,10 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-11-07T23:52:48.330Z,,,
"https://www.google.com/maps/place/70s+garage,+LLC/data=!4m7!3m6!1s0x88f5ad2a1e479f4b:0xe01f3b541e7995d6!8m2!3d33.7287579!4d-84.1383365!16s%2Fg%2F11wx9vn1nt!19sChIJS59HHiqt9YgR1pV5HlQ7H-A","70s garage, LLC",,,Garage door supplier,"6142 Raintree Bend, Lithonia, GA 30058, United States","PVH6+GM Lithonia, Georgia, USA",,+1 404-324-6014,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9t_MXnqc54577E_Aa304gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.32&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-11-07T23:52:51.462Z,,,
"https://www.google.com/maps/place/Larry+Redan,+Georgia+Garage/data=!4m7!3m6!1s0x88f5ad3a2c2b62f7:0x3202a83e8027e00f!8m2!3d33.7455708!4d-84.1584431!16s%2Fg%2F11lp_nr8df!19sChIJ92IrLDqt9YgRD-AngD6oAjI","Larry Redan, Georgia Garage",5.0,2,Car repair and maintenance service,"5591 Tunbridge Wells Rd, Lithonia, GA 30058, United States","PRWR+6J Lithonia, Georgia, USA",,+1 404-369-0523,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hp8e8N82isMJ5WiD9H75hA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.45908&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-11-07T23:52:54.097Z,,,
https://www.google.com/maps/place/The+Little+Guy+Garage+Door+Repair+Service/data=!4m7!3m6!1s0x88f5aba72a674c33:0xa9febb118041ec54!8m2!3d33.7029938!4d-84.1750785!16s%2Fg%2F11gfh9qb83!19sChIJM0xnKqer9YgRVOxBgBG7_qk,The Little Guy Garage Door Repair Service,5.0,94,Garage door supplier,,,https://thelittleguygds.net/,+1 404-993-2262,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNI8Dy2CCCeEbIdquOIMHOEixMt7EnONUfZJ_PT=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-11-07T23:52:58.910Z,,,
