placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,error
https://www.google.com/maps/place/Florida+Healthcare+System/data=!4m7!3m6!1s0x88d907004ef647ff:0xbf5ada1967160820!8m2!3d26.1244872!4d-80.242947!16s%2Fg%2F11y73vy1kt!19sChIJ_0f2TgAH2YgRIAgWZxnaWr8,Florida Healthcare System,4.4,30,Mental health service,"7061 Cypress Rd Ste 101, Plantation, FL 33317, United States","4QF4+QR Plantation, Florida, USA",https://hcsflorida.com/,+1 954-372-0603,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPYUbTPTatDyxObK9kL_54R2yFsddUweWVRRrKF=w408-h408-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Davie+Fort+Lauderdale+FL/,2025-12-16T02:06:44.142Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Memorial+Behavioral+Health+Services/data=!4m7!3m6!1s0x88d9a9e0b5355e83:0xd5121972db4a8240!8m2!3d26.0509286!4d-80.2533506!16s%2Fg%2F11k51gl2hz!19sChIJg141teCp2YgRQIJK23IZEtU,Memorial Behavioral Health Services,,,Mental health service,"5595 S University Dr, Davie, FL 33328, United States","3P2W+9M Davie, Florida, USA",https://www.mhs.net/locations/behavioral-health,+1 954-267-3400,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xlUVZWMxNbZDTyXDZ6ANOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.23163&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Davie+Fort+Lauderdale+FL/,2025-12-16T02:06:49.241Z,"8 am–4:30 pm, 5–8 pm","8 am–4:30 pm, 5–8 pm","8 am–4:30 pm, 5–8 pm","8 am–4:30 pm, 5–8 pm","8 am–4:30 pm, 5–8 pm",Closed,Closed,,
https://www.google.com/maps/place/Broward+Behavioral+Llc/data=!4m7!3m6!1s0x88d907284a9d8a7b:0x93a69802c5c4c1e7!8m2!3d26.1284946!4d-80.2031221!16s%2Fg%2F11vs51d_7k!19sChIJe4qdSigH2YgR58HExQKYppM,Broward Behavioral Llc,5.0,33,Mental health service,"4121 NW 5th St Suite 216, Plantation, FL 33317, United States","4QHW+9Q Plantation, Florida, USA",http://www.browardbehavioral.net/,+1 754-779-0656,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPVG146swn4eeGPZw93L7Ky3BP3cqCGlUdcc1Vp=w408-h544-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Davie+Fort+Lauderdale+FL/,2025-12-16T02:06:54.030Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,,
"https://www.google.com/maps/place/Behavioral+Health+Associates+of+Broward,+Counseling+Centers+of+Goodman+JFS/@26.0463233,-80.2580866,17z/data=!3m1!4b1!4m6!3m5!1s0x88d9a9fdb3d5863d:0xa6c43d1890b3ed34!8m2!3d26.0463233!4d-80.2580866!16s%2Fg%2F11f7bqybcq","Behavioral Health Associates of Broward, Counseling Centers of Goodman JFS",5.0,1,Mental health service,"5890 S Pine Island Rd STE 201, Davie, FL 33328, United States","2PWR+GQ Davie, Florida, USA",https://www.bhabroward.org/,+1 954-909-0888,,,,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Davie+Fort+Lauderdale+FL/,2025-12-16T02:06:58.832Z,,,,,,,,,
https://www.google.com/maps/place/Yellowood+Psychiatry/data=!4m7!3m6!1s0x73a65bdfdd94329:0x596413cdcfef9b23!8m2!3d26.1227828!4d-80.2398699!16s%2Fg%2F11ltr4zmxq!19sChIJKUPZ_b1lOgcRI5vvz80TZFk,Yellowood Psychiatry,5.0,4,Psychiatrist,"7027 W Broward Blvd, Plantation, FL 33317, United States","4QF6+43 Plantation, Florida, USA",https://www.yellowoodpsychiatry.com/,+1 954-406-5553,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t03CBaZ6WZdntYlXJRbYwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.36368&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Davie+Fort+Lauderdale+FL/,2025-12-16T02:07:03.686Z,9 am–8 pm,9 am–7 pm,9 am–8 pm,9 am–7 pm,9 am–5 pm,10 am–1 pm,Closed,,
"https://www.google.com/maps/place/Indi+Heart+and+Mind,+Inc./data=!4m7!3m6!1s0x88d907bb90b38791:0x55bb1816d1887e06!8m2!3d26.1656718!4d-80.2546804!16s%2Fg%2F11g2_jljnk!19sChIJkYezkLsH2YgRBn6I0RYYu1U","Indi Heart and Mind, Inc.",4.6,27,Mental health clinic,"7800 W Oakland Park Blvd Suite 304, Sunrise, FL 33351, United States","5P8W+74 Sunrise, Florida, USA",https://www.indiheartandmind.com/,+1 561-404-1422,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOppYTAA6SVYkKJUUOqnFX-xtJ5HRCguTqVwI3e=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Davie+Fort+Lauderdale+FL/,2025-12-16T02:07:08.508Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Juandalyn+Peters,+M.D.,+P.A./data=!4m7!3m6!1s0x88d9abd25242e735:0xd627e2717fb0af69!8m2!3d26.0610149!4d-80.2533755!16s%2Fg%2F1td0ntw8!19sChIJNedCUtKr2YgRaa-wf3HiJ9Y","Juandalyn Peters, M.D., P.A.",3.9,11,Psychiatrist,"4801 S University Dr # 219, Davie, FL 33328, United States","3P6W+CJ Davie, Florida, USA",https://www.shrinkpeters.com/,+1 786-255-0347,,,https://lh3.googleusercontent.com/p/AF1QipM5SMqvtNu3Uvw_CIxS9Km3mYOmvcXbdIOuqCxi=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Davie+Fort+Lauderdale+FL/,2025-12-16T02:07:13.570Z,,,,,,,,true,
"https://www.google.com/maps/place/Plantation+Counseling+%26+Wellness:+Therapy,+Psychology,+Psychiatry,+Testing/data=!4m7!3m6!1s0x88d9075e09a241bb:0x141edc37678cf219!8m2!3d26.1190346!4d-80.2505413!16s%2Fg%2F11gjgyc3zz!19sChIJu0GiCV4H2YgRGfKMZzfcHhQ","Plantation Counseling & Wellness: Therapy, Psychology, Psychiatry, Testing",4.6,11,Psychologist,"120 S University Dr F, Plantation, FL 33324, United States","4P9X+JQ Plantation, Florida, USA",http://lifecounselor.net/,+1 954-559-2936,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOXyAO0iUGYmQi-YV2K0QPNqfdMYrIEtQpXrM2C=w408-h272-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Davie+Fort+Lauderdale+FL/,2025-12-16T02:07:18.525Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,,
https://www.google.com/maps/place/SOUTH+FLORIDA+COUNSELING+AND+ASSESSMENT+-+Fort+Lauderdale/data=!4m7!3m6!1s0x88d901ea782f166d:0xf3cd3d3b8399a4cf!8m2!3d26.1189573!4d-80.1342433!16s%2Fg%2F11lrg2rddb!19sChIJbRYveOoB2YgRz6SZgzs9zfM,SOUTH FLORIDA COUNSELING AND ASSESSMENT - Fort Lauderdale,5.0,28,Psychologist,"888 E Las Olas Blvd Suite 220, Fort Lauderdale, FL 33301, United States","4V98+H8 Fort Lauderdale, Florida, USA",http://www.counselingsoflo.com/,+1 954-332-2323,Closed · Opens 9:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNpN6mgLNoorc9BRWYEx_NS-gHgnMXqTFgivE9p=w408-h272-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Lauderdale+FL/,2025-12-16T02:07:45.663Z,9 am–9 pm,9:30 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,,
https://www.google.com/maps/place/Maesk+Counseling/data=!4m7!3m6!1s0x88d9020e063c1f5d:0x65e07a2760207c53!8m2!3d26.2055569!4d-80.1076306!16s%2Fg%2F1tykw5hx!19sChIJXR88Bg4C2YgRU3wgYCd64GU,Maesk Counseling,4.7,14,Mental health clinic,"6278 N Federal Hwy Ste. 354, Fort Lauderdale, FL 33308, United States","6V4R+6W Fort Lauderdale, Florida, USA",http://www.maeskgroup.com/,+1 954-353-4680,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO2Y6RGG-7VngJ_9sQ8MZzdG9Lv42-oUPO4_9WJ=w408-h306-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Lauderdale+FL/,2025-12-16T02:07:50.759Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,9 am–1 pm,Closed,,
https://www.google.com/maps/place/We+Level+Up+Tamarac+FL/data=!4m7!3m6!1s0x88d905fb748df957:0x91d8550e36d697f4!8m2!3d26.2261177!4d-80.252121!16s%2Fg%2F11p10gcw04!19sChIJV_mNdPsF2YgR9JfWNg5V2JE,We Level Up Tamarac FL,4.5,290,Mental health clinic,"8290 N University Dr, Tamarac, FL 33321, United States","6PGX+C5 Tamarac, Florida, USA",https://welevelupfl.com/?utm_source=GMB&utm_medium=organic&utm_campaign=dm&utm_id=listing,+1 954-420-6627,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPnn8lzrE-V0tbAOks_ev_BogmbBCHaEqJWiG1y=w408-h271-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Lauderdale+FL/,2025-12-16T02:07:55.679Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Private+Mental+Health+Group+LLC/data=!4m7!3m6!1s0x88d9012668def85f:0x5c6c072b7e2820b9!8m2!3d26.1125143!4d-80.1426032!16s%2Fg%2F11xn5bcpm9!19sChIJX_jeaCYB2YgRuSAofisHbFw,Private Mental Health Group LLC,,,Mental health service,"12 SE 7th St #705, Fort Lauderdale, FL 33301, United States","4V74+2X Fort Lauderdale, Florida, USA",https://www.sanityteam.com/,+1 954-794-9000,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPsrGSz3VdQ_hbrIEPuLA5oSzzELe39vuj_VcOG=w408-h306-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Lauderdale+FL/,2025-12-16T02:08:00.343Z,10 am–6 pm,10 am–6 pm,10 am–5 pm,10 am–5 pm,9 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/Chrysalis+Health+Psychiatric+Services/data=!4m7!3m6!1s0x88d9072e47955557:0xaaf1416ba807473c!8m2!3d26.1215113!4d-80.1949559!16s%2Fg%2F11hdjckjzf!19sChIJV1WVRy4H2YgRPEcHqGtB8ao,Chrysalis Health Psychiatric Services,2.2,15,Mental health service,"3521 W Broward Blvd, Fort Lauderdale, FL 33312, United States","4RC4+J2 Fort Lauderdale, Florida, USA",http://www.chrysalishealth.com/,+1 954-587-1008,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLsQNzTgJHhc0-mIUPhgyxQL8R8C-t-txqWjMaTur1u7brWxGIrm4jLLtKNQyOEnGEpsFylf4oQDfqdV4m2NsoFuHoPgYlQO4L6XYKXkAI3UeUchInLALUIWj949m7HbdaMG-r=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Lauderdale+FL/,2025-12-16T02:08:03.453Z,,,,,,,,,
https://www.google.com/maps/place/Mental+Health+Near+Me/data=!4m7!3m6!1s0x88d9013023b370bb:0x94fa49532bd523dc!8m2!3d26.1203514!4d-80.1429892!16s%2Fg%2F11x8qsmrh_!19sChIJu3CzIzAB2YgR3CPVK1NJ-pQ,Mental Health Near Me,,,Mental health service,"200 S Andrews Ave, Fort Lauderdale, FL 33301, United States","4VC4+4R Fort Lauderdale, Florida, USA",https://mentalhealthnearme.us/,+1 954-329-1464,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNI-p1PcannkINQwYpuhtjfKlyF82tqZip8jCxz=w408-h408-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Lauderdale+FL/,2025-12-16T02:08:08.026Z,8 am–6 pm,8 am–6 pm,8 am–6:30 pm,8 am–6 pm,8 am–6 pm,8–10 am,Closed,,
https://www.google.com/maps/place/Anxiety+Treatment+Clinic/data=!4m7!3m6!1s0x88d901c85eb29b2f:0xcbe34596ac61d4c2!8m2!3d26.1364633!4d-80.11767!16s%2Fg%2F1vfzfz7t!19sChIJL5uyXsgB2YgRwtRhrJZF48s,Anxiety Treatment Clinic,4.5,13,Medical clinic,"915 Middle River Dr, Fort Lauderdale, FL 33304, United States","4VPJ+HW Fort Lauderdale, Florida, USA",http://anxietytreatmentclinic.com/,+1 754-444-2694,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ku4KAn-UllrLYgVrEErsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.19781&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Lauderdale+FL/,2025-12-16T02:08:10.866Z,,,,,,,,,
https://www.google.com/maps/place/Dennis+Liston/data=!4m7!3m6!1s0x146d32515e2057f3:0x7aa5b8ff2faa5459!8m2!3d26.1870396!4d-80.1174422!16s%2Fg%2F12616hvdy!19sChIJ81cgXlEybRQRWVSqL_-4pXo,Dennis Liston,2.7,11,Psychiatrist,"4800 NE 20th Terrace #202, Fort Lauderdale, FL 33308, United States","5VPM+R2 Fort Lauderdale, Florida, USA",https://www.holy-cross.com/provider/dennis-michael-liston-md-psychiatry,+1 954-492-4525,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0oHPGFT702eNW9n24YAQeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.68213&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Lauderdale+FL/,2025-12-16T02:08:13.567Z,,,,,,,,,
https://www.google.com/maps/place/MindRx+Psychiatry/data=!4m7!3m6!1s0x88d907dc7113f5e9:0x3667e711a8e08adc!8m2!3d26.128559!4d-80.2032406!16s%2Fg%2F11xcnyrv5j!19sChIJ6fUTcdwH2YgR3IrgqBHnZzY,MindRx Psychiatry,5.0,3,Mental health clinic,"4121 NW 5th St #218, Plantation, FL 33317, United States","4QHW+CP Plantation, Florida, USA",https://mindrxpsych.com/,+1 954-376-6313,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nCkswnwo45Z0k0J-EGcv9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.64377&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:08:34.663Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Vital+Psych+MD+-+Comprehensive+Psychiatrist+-+Plantation/data=!4m7!3m6!1s0x88d907afeffbdce5:0xcb97427f181398e1!8m2!3d26.1234754!4d-80.2573974!16s%2Fg%2F11x0nx9m2j!19sChIJ5dz7768H2YgR4ZgTGH9Cl8s,Vital Psych MD - Comprehensive Psychiatrist - Plantation,5.0,4,Mental health clinic,"261 N University Dr ste 500, Plantation, FL 33324, United States","4PFV+92 Plantation, Florida, USA",https://www.vitalpsychmd.com/,+1 305-204-5372,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNtCFvJM27sJZbNtfRfhE6Z03jnYTw5RkEnjLro=w408-h272-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:08:39.693Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Center+for+Psychological+Growth+and+Wellness/data=!4m7!3m6!1s0x88d907b9394ebf0b:0x3a18807281957178!8m2!3d26.104369!4d-80.2537238!16s%2Fg%2F11g1gryr6j!19sChIJC79OObkH2YgReHGVgXKAGDo,Center for Psychological Growth and Wellness,5.0,15,Mental health service,"7820 Peters Rd Suite E-100, Plantation, FL 33324, United States","4P3W+PG Plantation, Florida, USA",http://plantationpsychologists.com/,+1 954-577-0095,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPvoyDeo1jPHYYHT2HuoHRrlY5KcWYyfvYbcwyy=w408-h306-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:08:44.518Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Monarch+Mental+Health+%26+Wellness+Services/data=!4m7!3m6!1s0x88d907d5911dbb1d:0xc7e6f482926ca106!8m2!3d26.1213587!4d-80.2658682!16s%2Fg%2F11vyrhdb3h!19sChIJHbsdkdUH2YgRBqFskoL05sc,Monarch Mental Health & Wellness Services,1.0,1,Mental health service,"8751 W Broward Blvd #106, Plantation, FL 33324, United States","4PCM+GM Plantation, Florida, USA",https://www.monarchhws.com/,+1 954-399-6004,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMQfm2DKstFZaWwqg1IU5UcwctTgUFlFduLhjg=w408-h326-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:08:49.337Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–12 pm,9 am–12 pm,Closed,true,
https://www.google.com/maps/place/Family+Options+mental+health+services/data=!4m7!3m6!1s0x88d9aa5fe8262c0d:0x980c9697e97db249!8m2!3d26.108245!4d-80.257613!16s%2Fg%2F1tgk1flk!19sChIJDSwm6F-q2YgRSbJ96ZeWDJg,Family Options mental health services,4.4,10,Mental health service,"8201 Peters Rd, Plantation, FL 33324, United States","4P5R+7X Plantation, Florida, USA",http://www.family-options.com/,+1 954-665-4115,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNoGP2IRcBNU_R9rszn6uPXxKox-Ug_UZVTjyLW=w427-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:08:54.146Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/NAMI+Broward+County/data=!4m7!3m6!1s0x88d90726d25ca5d3:0x21a037334f0d2bea!8m2!3d26.128717!4d-80.2037642!16s%2Fg%2F1264p3k_z!19sChIJ06Vc0iYH2YgR6isNTzM3oCE,NAMI Broward County,4.0,4,Mental health service,"4161 NW 5th St #203, Plantation, FL 33317, United States","4QHW+FF Plantation, Florida, USA",http://www.namibroward.org/,+1 954-316-9907,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Df3B5xbAWIgWZp5xxJarKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.31973&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:08:59.210Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Elevate+Psychiatry/data=!4m7!3m6!1s0x88d9a7774f1726a1:0xb506d4b0db0f567f!8m2!3d26.108933!4d-80.2601842!16s%2Fg%2F11rd019ywy!19sChIJoSYXT3en2YgRf1YP27DUBrU,Elevate Psychiatry,,,Psychiatrist,"950 S Pine Island Rd Suite A-150, Office 1081, Plantation, FL 33324, United States","4P5Q+HW Plantation, Florida, USA",https://elevatepsychiatry.com/,+1 954-367-9992,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RKKgsSFew5FEnQpEk1vRow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.89444&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:09:03.941Z,9 am–6 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–6 pm,Closed,Closed,,
"https://www.google.com/maps/place/Restored+Purpose+Counseling+Services,+PLLC/data=!4m7!3m6!1s0x88d8d7b769bc402f:0x4595d8480c4ed1ef!8m2!3d26.145362!4d-80.2679754!16s%2Fg%2F11h6m48kf4!19sChIJL0C8abfX2IgR79FODEjYlUU","Restored Purpose Counseling Services, PLLC",5.0,12,Mental health service,"1776 N Pine Island Rd #314, Plantation, FL 33322, United States","4PWJ+4R Plantation, Florida, USA",http://myrestoredpurpose.com/,+1 407-594-7511,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vx2dRKI2QWZRufgx1CIcSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.4299&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:09:09.001Z,9 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Banyan+Community+Health+Center+Lauderdale+Lakes/data=!4m7!3m6!1s0x88d90165af7aaaab:0xdee054dd5446816e!8m2!3d26.1637496!4d-80.2178958!16s%2Fg%2F11f50lwk34!19sChIJq6p6r2UB2YgRboFGVN1U4N4,Banyan Community Health Center Lauderdale Lakes,2.6,24,Mental health service,"4900 W Oakland Park Blvd Suite 101, Lauderdale Lakes, FL 33313, United States","5Q7J+FR Lauderdale Lakes, Florida, USA",http://www.banyanhealth.org/,+1 954-327-4060,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPD3MfbYhtqxpWWl5O8taNyxVPqoT0H_1k3Uvcc=w408-h242-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:09:18.595Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/DOCTOR+ROBERT+F.+VASSALL,+M.D.P.A.+PSYCHIATRIST/data=!4m7!3m6!1s0x88d907ec6db63a8f:0xad640ac1364c8335!8m2!3d26.1059157!4d-80.2583582!16s%2Fg%2F11c5zdbs2q!19sChIJjzq2bewH2YgRNYNMNsEKZK0","DOCTOR ROBERT F. VASSALL, M.D.P.A. PSYCHIATRIST",5.0,2,Psychiatrist,"Plantation, FL 33324, United States","4P4R+9M Plantation, Florida, USA",,+1 954-447-9938,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LPlLbJZYfwE0VlMc71lNdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.05014&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:09:21.692Z,,,,,,,,,
https://www.google.com/maps/place/Jeff+Masarek+Behavioral+Health+Center+%28Formerly+Behavioral+Health+Associates+of+Broward%29/data=!4m7!3m6!1s0x88d911ab1688ca13:0x4a4d4d0ced69baae!8m2!3d26.2105947!4d-80.2533902!16s%2Fg%2F11h714rzdr!19sChIJE8qIFqsR2YgRrrpp7QxNTUo,Jeff Masarek Behavioral Health Center (Formerly Behavioral Health Associates of Broward),5.0,1,Mental health service,"7171 N University Dr suite 207, Tamarac, FL 33321, United States","6P6W+6J Tamarac, Florida, USA",https://www.jfsbroward.org/services/behavioral-health/,+1 954-909-0888,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6tnVJRa0GfAd5NkRNEbSyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.40405&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:09:26.471Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,Closed,Closed,,
"https://www.google.com/maps/place/Nina+Edelman/@26.1184942,-80.2623618,17z/data=!3m1!4b1!4m6!3m5!1s0x88d907759b89993b:0xc7979496ce74089c!8m2!3d26.1184942!4d-80.2623618!16s%2Fg%2F11v061_w65",Nina Edelman,5.0,1,Mental health clinic,"150 S Pine Island Rd Suite 351, Plantation, FL 33324, United States","4P9Q+93 Plantation, Florida, USA",,+1 754-778-8238,Closed · Opens 8 am Tue,,,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:09:33.216Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Bayview+Therapy+-+Plantation/data=!4m7!3m6!1s0x88d907b46b34e041:0xbb4a9f2f19add397!8m2!3d26.1453951!4d-80.2680937!16s%2Fg%2F11jy9kp29n!19sChIJQeA0a7QH2YgRl9OtGS-fSrs,Bayview Therapy - Plantation,4.8,17,Psychologist,"1776 N Pine Island Rd #318, Plantation, FL 33322, United States","4PWJ+5Q Plantation, Florida, USA",http://bayviewtherapy.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=5284164492478846580,+1 954-391-5305,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMeurxOaBwrv6DmOy3-ootR74ELh5pHaxNCXC6s=w408-h246-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Plantation+Fort+Lauderdale+FL/,2025-12-16T02:09:38.093Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,Closed,,
