placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/Petitti+Garden+Centers/data=!4m7!3m6!1s0x8831a8ea312fd5f5:0x5adb8457f213f93c!8m2!3d41.6525713!4d-81.3658515!16s%2Fg%2F1thsgkxq!19sChIJ9dUvMeqoMYgRPPkT8leE21o,Petitti Garden Centers,4.3,281,Garden center,"8000 Plaza Blvd, Mentor, OH 44060, United States","MJ3M+2M Mentor, Ohio, USA",https://www.petittigardencenter.com/locations/mentor/,+1 440-205-0087,Closed · Opens 9 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKq2Tw1JzmRZOugdfyRkk1_or_PuBZ1ujXvpXMYXyEnyyldXHEUTs79-ZNWzqMk5vu19-3cw8eII9dXr643L9jv_XDeYZQva6lPYiwtZDEZy5CD0h3Hz7CFUHybMpfq1olH9miRA=w408-h306-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–7 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mentor+OH/@41.6661573,-81.339552,14z",2026-04-29T06:39:44.375Z,Family-owned retailer selling locally grown plants plus supplies & equipment for gardening. · In-store pick-up · Delivery
"https://www.google.com/maps/place/All+Trees+Considered,+LLC/data=!4m7!3m6!1s0x6e90386234e33599:0x770dedd9c973cf94!8m2!3d41.6184156!4d-81.189546!16s%2Fg%2F11rtnddf7n!19sChIJmTXjNGI4kG4RlM9zydntDXc","All Trees Considered, LLC",5.0,135,Tree service,,,https://alltreesconsideredllc.com/,+1 440-901-0995,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGbxH7KHo8k6NKm7w2IVigfBRB0NqEHruV8u2SZ-WJ6BLYulmHeGjRuOrxuE1v0w2-FLHE_K8SHgZ_wT9zxFY5N0ZfcqVBrP0SR1V_BpXCrDJ60_q3EOJFPFWEzqXL4lCB4ho3xATosActk=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Mentor+OH/@41.6661573,-81.339552,14z",2026-04-29T06:39:48.685Z,
https://www.google.com/maps/place/Acorn+Tree+Services+Inc/data=!4m7!3m6!1s0x8831aa649cf33d31:0x4fcc954f4c17c532!8m2!3d41.6146291!4d-81.465734!16s%2Fg%2F1vntkjv0!19sChIJMT3znGSqMYgRMsUXTE-VzE8,Acorn Tree Services Inc,4.8,71,Tree service,"1408 E 300th St, Wickliffe, OH 44092, United States","JG7M+VP Wickliffe, Ohio, USA",,+1 440-944-1735,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6mEDaVYCrYpX4rOH01-Icgr9v7JYkXJ9IDeJlvrbtTFBC6KTJFWZ1-2HJZwLH3xvrUrFB336GdNHiMrVB8Zt2GYKzCYL_mon8LKbM6jhk_SY5kU0dhEiCFRrJ7UaOrtgJmwOzTw=w408-h544-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mentor+OH/@41.6661573,-81.339552,14z",2026-04-29T06:39:52.999Z,
https://www.google.com/maps/place/Reynolds+Landscaping+%26+Tree+Service/data=!4m7!3m6!1s0x8831a576da34d603:0x2894a4c74b6e07!8m2!3d41.7601185!4d-81.486689!16s%2Fg%2F125_zzwdn!19sChIJA9Y02nalMYgRB25Lx6SUKAA,Reynolds Landscaping & Tree Service,4.5,33,Landscaper,,,,+1 440-257-4992,Closed · Opens 8 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1hIbGuc8OscMIJbtyGZdC6FcLUYV5Rac9NQquL9XNn6ZWOSKPqLx7wtxLaTs-h84YoIJSoOpk06ioub6XE2Eh4nvvk9oq6A2gHJFrNO0DaMxnr5osKGLFY2ksU3vttLz9NFCcug=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mentor+OH/@41.6661573,-81.339552,14z",2026-04-29T06:39:57.375Z,
https://www.google.com/maps/place/Turf+Pride+Lawn+Care/data=!4m7!3m6!1s0x8831a4c6bd6679f7:0x218305d55a4193fb!8m2!3d41.6949083!4d-81.3061846!16s%2Fg%2F1tflsnzd!19sChIJ93lmvcakMYgR-5NBWtUFgyE,Turf Pride Lawn Care,5.0,681,Lawn care service,"9301 Hamilton Dr, Mentor, OH 44060, United States","MMVV+XG Mentor, Ohio, USA",https://www.turfpridelawncare.com/,+1 440-516-8873,"Closed · Opens 8 am

Updated by this business 6 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGro66reJWePwV0qgP_0xe-QWufGFwhIZI9M0EYXQLk4ghPHb3uK15HEcQs70kcvANOAIsyo8oEJlCY7SyjRSOOxwBMXAV7nond3SuKR5MNQ_4g399_NSzV8RKK5ClV7yAU0YIX8rO4u8TM=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mentor+OH/@41.6661573,-81.339552,14z",2026-04-29T06:40:01.826Z,
https://www.google.com/maps/place/Parks+Tree+Inc/data=!4m7!3m6!1s0x8831aa308791e801:0xb0eb9fb2673dbf8c!8m2!3d41.6314184!4d-81.44201!16s%2Fg%2F1hm5y25ps!19sChIJAeiRhzCqMYgRjL89Z7Kf67A,Parks Tree Inc,4.4,61,Tree service,"34612 Lakeland Blvd, Eastlake, OH 44095, United States","JHJ5+H5 Eastlake, Ohio, USA",https://parkstree.com/,+1 440-953-8733,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFb556plIXMO7GVIS-KMvHfrZVa2tPb4kjQmUdp62x0BEH-IZlml51ZebGPJuIbB4E5X8_99jUzzOSPMlyXIpempHPdTCFH5NEkry1KgziITuZzxEJU9gc5D7UIZervcyYovLHo=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Mentor+OH/@41.6661573,-81.339552,14z",2026-04-29T06:40:06.583Z,
https://www.google.com/maps/place/Same+Day+Junk+Removal/data=!4m7!3m6!1s0x8831a570be15bc23:0x7152634970d2b9dd!8m2!3d41.6718982!4d-81.3263198!16s%2Fg%2F11gm9t7kdm!19sChIJI7wVvnClMYgR3bnScEljUnE,Same Day Junk Removal,5.0,48,Garbage collection service,"8760 Mentor Ave unit j, Mentor, OH 44060, United States","MMCF+QF Mentor, Ohio, USA",http://www.samedayjunk.net/,+1 440-600-1231,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6qH2q8MvPdpb1GjI6uhaEeU3qtVnZFlFzppXv-heLwPEYPXq1fjyqsfpcGZpBxAW7SPw7B0jI3uQ_foydkbnZ_Rtm7W_wbklthFEWrv-J6n__AwaoWQSqXHxE79e3wRWsT2Qw=w493-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–5 pm,7 am–9 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Mentor+OH/@41.6661573,-81.339552,14z",2026-04-29T06:40:11.066Z,
https://www.google.com/maps/place/Precision+Trimming+and+Pruning/data=!4m7!3m6!1s0x8831af8193d7226b:0x800d7fd639eb8a11!8m2!3d41.679224!4d-81.287021!16s%2Fg%2F11h1kc__rl!19sChIJayLXk4GvMYgREYrrOdZ_DYA,Precision Trimming and Pruning,4.7,7,Tree service,,,http://trimmingandpruning.com/,+1 440-290-9161,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRb1BWT5ae_--L-AQOAjmvDsJfBxgXKOM8PIL3CBtsQEgPYyO3YxbU7MArPpMKB1vJlEvvH8_VpsqD6DQRvXc4z3aoS7rGhRSnwOTYiDLtEjosNlCceL0UBrv1UGYrZcGbXsDE4w=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Mentor+OH/@41.6661573,-81.339552,14z",2026-04-29T06:40:15.318Z,
https://www.google.com/maps/place/Advanced+Tree+Service/data=!4m7!3m6!1s0x88470ed1e7516ec9:0xb938d7bf9df2dfbc!8m2!3d39.3274795!4d-82.9996706!16s%2Fg%2F1tx4q0zq!19sChIJyW5R59EOR4gRvN_ynb_XOLk,Advanced Tree Service,4.8,105,Tree service,"303 Devon Rd, Chillicothe, OH 45601, United States","82G2+X4 Chillicothe, Ohio, USA",https://treeservicechillicothe.com/,+1 740-649-8337,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQUbNLL_tHSADKrpytM1M8ydJlw_bu2Mn1-yhXVcamhLcmT44hgkmjOfNqn4yVSR32zpPJyIbQ0TugTPnrIW7dMDmAwx0_ChrODsyoyNc4I2hCdI4SxqBuocA-xbyzW5DT3bs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:40:27.536Z,
https://www.google.com/maps/place/Eblin%27s+Tree+Services/data=!4m7!3m6!1s0x8847090c97b5cb85:0x8f2c3dbbe1161d4e!8m2!3d39.3342523!4d-82.9565439!16s%2Fg%2F1v8j13m1!19sChIJhcu1lwwJR4gRTh0W4bs9LI8,Eblin's Tree Services,4.1,8,Tree service,"116 Douglas Ave, Chillicothe, OH 45601, United States","82MV+P9 Chillicothe, Ohio, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oUTf2gaosl-hp2p4DXbJrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.26447&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:40:29.736Z,
https://www.google.com/maps/place/Ross+County+Tree+Services/data=!4m7!3m6!1s0x88470939e0298243:0xa034a1ad9675b4f7!8m2!3d39.3331197!4d-82.9824019!16s%2Fg%2F1tvtc0lg!19sChIJQ4Ip4DkJR4gR97R1lq2hNKA,Ross County Tree Services,5.0,2,Tree service,"Chillicothe, OH 45601, United States",,,+1 740-775-4357,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MZPd4Ztbh7LhPI6pN0-2sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.86592&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:40:32.022Z,
https://www.google.com/maps/place/DeLong+Tree+LLC/data=!4m7!3m6!1s0x884713ed7e35f93f:0x93d83e7633a4b448!8m2!3d39.3461455!4d-83.0107102!16s%2Fg%2F11sg_gxz1s!19sChIJP_k1fu0TR4gRSLSkM3Y-2JM,DeLong Tree LLC,3.7,3,Arborist service,"18 Yaples Orchard Dr, Chillicothe, OH 45601, United States","8XWQ+FP Chillicothe, Ohio, USA",https://www.facebook.com/delongtreellc/,+1 740-649-1043,Closed · Opens 7 am,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHI0CNTq6iFOhT1V3EZyo_xaiA1l4JeqjB_0QurC67pWZ8FMQhGwBlgyN8XD6D1qyZmYyAP9yXqqXFCF2GzHAfomWhhESUUZ7sXFDc5iTfX0wxLiPSrFEwGhsms96OdfPRHHSM=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:40:36.284Z,
https://www.google.com/maps/place/About+U+Tree+Service/data=!4m7!3m6!1s0x8847093eed43557f:0x46984cf50f7b2dd5!8m2!3d39.3388024!4d-82.9645112!16s%2Fg%2F11clsxr186!19sChIJf1VD7T4JR4gR1S17D_VMmEY,About U Tree Service,3.4,11,Tree service,"639 E Water St, Chillicothe, OH 45601, United States","82QP+G5 Chillicothe, Ohio, USA",https://m.facebook.com/aboututreeservice/?ref=bookmarks,+1 740-988-6983,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnDkkz7FI8Yi_plcvnD9iqEjeUGReH-1Bvt9g8_0NhR2avgg73WtTXFvXBypk8uuYeNWdrPVdeXUBeUdF1yko2WvkDiNrrCqcx5vbNF3HBLs4Vt2_Yb92BfHN-cQ3R-KMofWOIzg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:40:40.517Z,
https://www.google.com/maps/place/My+Favorite+Tree+Service/data=!4m7!3m6!1s0x884709359c5a1729:0x3a78b2b60fd3b9db!8m2!3d39.3343069!4d-82.9633668!16s%2Fg%2F11p06_5zhb!19sChIJKRdanDUJR4gR27nTD7ayeDo,My Favorite Tree Service,,,Tree service,"74 S Watt St, Chillicothe, OH 45601, United States","82MP+PM Chillicothe, Ohio, USA",,+1 740-649-0306,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGWgvwVn8InAYi9Yb8jcqimvw94y-Hz2Zb5h_9t3dRpisJ9hYT1OXiKdoQ1XQfYx-Ih4_GaFuWlICro8tPy_Z7ai_mWySxPtMq8wI9iry-F82zmsRVy4WkzGRSzuFVfUZbUh4lL=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:40:44.787Z,
https://www.google.com/maps/place/Springdale+Garden+Center/data=!4m7!3m6!1s0x8847094cdccb703d:0x293cec2325e94b8c!8m2!3d39.3446919!4d-82.991777!16s%2Fg%2F1tfyf7rz!19sChIJPXDL3EwJR4gRjEvpJSPsPCk,Springdale Garden Center,4.7,123,Garden center,"545 N High St, Chillicothe, OH 45601, United States","82V5+V7 Chillicothe, Ohio, USA",,+1 740-775-0406,Closed · Opens 9 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzRNjru5x98fst_7yghtka6SRik1gTd-X666xfZpFWnw0KgJQcYruBsjqJ2AfQzzV9lw4MzxIy1YIXgWNBivIIuFio2M6V5HLRjvkYDJBAnLBJeme2EJQWbAhCUXTpNZdZqtY=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,1–5 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:40:49.336Z,
https://www.google.com/maps/place/Sunbelt+Rentals/data=!4m7!3m6!1s0x8847099ffcd2e84b:0xaa006bab45158c31!8m2!3d39.3359219!4d-82.9490763!16s%2Fg%2F1tfn3f94!19sChIJS-jS_J8JR4gRMYwVRatrAKo,Sunbelt Rentals,4.6,115,Equipment rental agency,"95 Renick Ave, Chillicothe, OH 45601, United States","83P2+99 Chillicothe, Ohio, USA",https://www.sunbeltrentals.com/location/oh/chillicothe/equipment-tool-rentals/1690/?utm_source=gmb&utm_medium=organic&utm_campaign=pc1690&y_source=1_Njk3MzEwMjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-773-8665,"Closed · Opens 7 am

Confirmed by this business 5 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEc_O_kII9VAwAkpo1PD703hO-lh_JWzz9YEgyQCPBpSdjw5yudsdpw4amOVtq7T0NzBX0cXUtysGhQkYX42DQHr2BMLMSn7PcTeZMsk44JcdGCkdZ0RbZGFX21477ZU0hZsSyTLA=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:40:53.531Z,
https://www.google.com/maps/place/Rumpke+-+Chillicothe+Recycling+%26+Transfer+Station/data=!4m7!3m6!1s0x8847090667352297:0xa31ebb165f0cd677!8m2!3d39.3222742!4d-82.9536658!16s%2Fg%2F1hc193r9s!19sChIJlyI1ZwYJR4gRd9YMXxa7HqM,Rumpke - Chillicothe Recycling & Transfer Station,4.3,253,Waste management service,"990 Eastern Ave, Chillicothe, OH 45601, United States","82CW+WG Chillicothe, Ohio, USA",https://www.rumpke.com/about-us/service-areas/oh/ross-county,+1 800-828-8171,Closed · Opens 8 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHDVZMplANBkbRjipwjt1_KfQeHCqw8f7c_6pNl6qYh3malYK-D7luD99G7xyXUH2sJ_A2pbIn4SyLFSzEC2OHx8bh5lcar-jraaiplyKYMTmZzzLz0fKgKXKRbHn6OVn2XswT=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:40:57.883Z,
https://www.google.com/maps/place/Griffins+Landscaping+LLC/data=!4m7!3m6!1s0x2b5dc37ff513f307:0x80f4c829abe5fcd3!8m2!3d39.3405656!4d-83.0285825!16s%2Fg%2F11w1qwhxty!19sChIJB_MT9X_DXSsR0_zlqynI9IA,Griffins Landscaping LLC,5.0,1,Landscaper,"218 Meadowlark Dr, Chillicothe, OH 45601, United States","8XRC+6H Chillicothe, Ohio, USA",,+1 740-637-0549,Closed · Opens 7 am,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFB_hSoD6oIIUFrujcYZRVgzDUKlChD8FPCMr3II31AWQxMKuw3e_twXuCiD4ZLkn2LbeSZ39Zu5LfxWEd1OZGofUpmLUUuIg0m_ySAPZBjJvWgpsSCvYmjVCQy4qbWzSG43NYtdDeZ_sSL=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–5 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:41:02.220Z,
https://www.google.com/maps/place/Rocky+Top+Tree+Service/data=!4m7!3m6!1s0x88471db3d30de63f:0xa9b5bb9a24794a2e!8m2!3d39.1997115!4d-83.1505987!16s%2Fg%2F11y425bml7!19sChIJP-YN07MdR4gRLkp5JJq7tak,Rocky Top Tree Service,5.0,5,Tree service,"983 Flat Rd, Bainbridge, OH 45612, United States","5RXX+VQ Bainbridge, Ohio, USA",,+1 740-649-8844,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8Kjh_q_cSKy4FEpOS9WdWpmEGv-nHLAhxOs4jmv39cTX8axwr23gh-NKu_3kBP0NjnQS288VImLaCggzuUd8vCmavUNCh65VjZjsq5gYcVS8pCxcNP5odBJnR1K_uS7QKYgbR=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:41:06.648Z,
https://www.google.com/maps/place/Allen%27s+Handyman+Services/data=!4m7!3m6!1s0x8847098baabdda37:0x303fb9a572b4ddc!8m2!3d39.3394807!4d-82.9722287!16s%2Fg%2F11jnsvsphh!19sChIJN9q9qosJR4gR3E0rV5r7AwM,Allen's Handyman Services,5.0,1,Handyman/Handywoman/Handyperson,"199 Scioto Ave, Chillicothe, OH 45601, United States","82QH+Q4 Chillicothe, Ohio, USA",https://allen-s-handyman-services.ueniweb.com/?utm_campaign=gmb,+1 740-253-3415,Closed · Opens 9 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKeIWp8pggkk7WB1gJATLWZr6MZ8WM_7DGOo-xB9divzk6ea1FijihNzLm2BgHoIogHTekj-Zn38f3cduiMUnrYyVgFrpigkIyYurnliI64b3yHvK0RxaUdeks9Q-BxZ2W4EU=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:41:11.350Z,
https://www.google.com/maps/place/Cut+Above+Lawn+%26+Tree/data=!4m7!3m6!1s0x16e18df91b46071:0xe41271935ad32e00!8m2!3d39.1222435!4d-82.5579066!16s%2Fg%2F11yrh8f_nv!19sChIJcWC0kd8YbgERAC7TWpNxEuQ,Cut Above Lawn & Tree,,,Lawn care service,,,http://cutabovelawnandtree.com/,+1 740-520-8449,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrM2J5ukDR_63GDF_tMcop3dE57pZvwqak4in4M6iYHQWtFfnLYq6bjF80kUewc0_F8oEPFuLz_gTSHN2Jv4zdpz1eIqBwYcmfSjLlbpSnxAEsa8bSBUGCo4XzqdZHMajvgtMDlwk8XoBG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:41:15.556Z,
https://www.google.com/maps/place/Clark%27s+Tree+Trimming+and+Services/data=!4m7!3m6!1s0x6f74d2267d4127b:0x4af6898c1cd682bb!8m2!3d39.3420085!4d-83.06731!16s%2Fg%2F11spn9s7n6!19sChIJexLUZyJN9wYRu4LWHIyJ9ko,Clark's Tree Trimming and Services,5.0,3,Tree service,,,,+1 740-701-8974,,Identifies as veteran-owned,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrKYXMut_Vefa8Wv0cKDVDZP08CAH2jtTuNytr6G54oBmE-DPXvTKLRV2aIsgN1yzTbvMoo7i4hyB3Uw_c4zOZ4Ap20VNv1vm_C9ECLrBpCPnYhvpbW4F5FDdE66UVd7G9YAwGVg=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2026-04-29T06:41:17.708Z,
https://www.google.com/maps/place/Bluegrass+Tree+%26+Lawn/data=!4m7!3m6!1s0x870a7822115fdf6d:0x1a5e2047ccbe39d7!8m2!3d39.9498732!4d-82.8205951!16s%2Fg%2F11rsb1p1ln!19sChIJbd9fESJ4CocR1zm-zEcgXho,Bluegrass Tree & Lawn,5.0,179,Tree service,"1537 Mott Rd, Reynoldsburg, OH 43068, United States","W5XH+WQ Reynoldsburg, Ohio, USA",https://bluegrasstreeandlawn.com/,+1 740-480-5288,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0NN69_l-eO5HTQjWk0UsxV3jgOEoUNOKYqtX2R31wbkDLujqDjZzGBMrFXUiqcQVGh4dWupYzVPxJqGY0WZUHVD5_fqbvLJkDdW5jdYmQPbGKPqOVTAV1rGhsrsk-AioHNx8P=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2026-04-29T06:41:30.315Z,
https://www.google.com/maps/place/A.S.H+LLC+Tree+Service/data=!4m7!3m6!1s0x883889763e13a9f9:0x96342a8caee6a4c0!8m2!3d39.9554701!4d-82.8113973!16s%2Fg%2F1pp2tw3gd!19sChIJ-akTPnaJOIgRwKTmrowqNJY,A.S.H LLC Tree Service,4.9,13,Tree service,"6960 E Main St, Reynoldsburg, OH 43068, United States","X54Q+5C Reynoldsburg, Ohio, USA",https://www.gottrees.org/,+1 614-701-0806,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfCPE1TJByGYGHCT7R7C4puJT0p2q8bOfgN2jDazQGZLhZ5voq5OKd1KzTV5pNkZ_BT_wk-9SfhM9IjTQpwP1oeWAeQ-wHqt4HaodBDi6gheUX2szMerZtrtHMVeTlbVgBzgvCAA=w408-h544-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2026-04-29T06:41:34.963Z,
https://www.google.com/maps/place/Double+D%27s+Stump+Grinding+%26+Removal/data=!4m7!3m6!1s0x8838632d4ac7b829:0x9f223b36b9014b1c!8m2!3d39.9605192!4d-82.8230159!16s%2Fg%2F11hn7bbgv8!19sChIJKbjHSi1jOIgRHEsBuTY7Ip8,Double D's Stump Grinding & Removal,4.7,43,Tree service,"6560 Balsam Dr, Reynoldsburg, OH 43068, United States","X56G+6Q Reynoldsburg, Ohio, USA",https://ddsstumpgrinding.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,+1 740-405-0610,Open 24 hours,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETG765BLLf6RDlV3_bz7-Ft6ApKkql74ngHbVCLSS-wS2oMcZqm70PYmugH00dI53VAub1AF46ooM_U2HBBVyM9HyaTI6DXYXJ9Wl_oCSLbdUtkza1ASpVayaNRaHo6zYxodeJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2026-04-29T06:41:39.352Z,
https://www.google.com/maps/place/Pickering+Tree+Service+LLC/data=!4m7!3m6!1s0x88386f7f28ccff33:0x26107b0c1b70eac5!8m2!3d39.9440018!4d-82.7287503!16s%2Fg%2F11hfxfpp4r!19sChIJM__MKH9vOIgRxepwGwx7ECY,Pickering Tree Service LLC,5.0,211,Tree service,"12857 Palmer Rd SW, Reynoldsburg, OH 43068, United States","W7VC+JF Reynoldsburg, Ohio, USA",https://pickeringtreeservice.com/,+1 614-330-0173,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFeQwa-tA1hjWVTVWLK5V-NKVAiRYEghwA-Du2iZx8rPOThqI4Yh9SAXmqvyc6p2-WG4kqc1a7GiMk33w1YWYN3t7etyeVPwxea8WskC28bPyZUEymXSIEW70_3b0Q2VIYcmIpYtQ=w408-h305-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2026-04-29T06:41:43.917Z,
