placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,info
https://www.google.com/maps/place/Amazing+Grace+Home+Health+Agency/data=!4m7!3m6!1s0x864c2e0ea8455f7f:0xb0da2eebfe3d6048!8m2!3d33.0457828!4d-97.0009295!16s%2Fg%2F1261gfd6f!19sChIJf19FqA4uTIYRSGA9_usu2rA,Amazing Grace Home Health Agency,5.0,5,Medical clinic,"383 Perry St, Lewisville, TX 75057, United States","2XWX+8J Lewisville, Texas, USA",http://www.amazinggracehha.com/,+1 972-436-5241,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eJXTBfTySycSs5ZxZY-dpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.29883&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:45:45.289Z,,
https://www.google.com/maps/place/Arcy+Home+Health/data=!4m7!3m6!1s0x864c2ded3a7e0535:0x27482cb7feb8d2cf!8m2!3d33.0391776!4d-97.0521129!16s%2Fg%2F11mqlstbp0!19sChIJNQV-Ou0tTIYRz9K4_rcsSCc,Arcy Home Health,5.0,9,Home health care service,"700 Parker Square Rd, Flower Mound, TX 75028, United States","2WQX+M5 Flower Mound, Texas, USA",https://arcyhc.com/arcy-home-health/,+1 972-471-1111,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xYnkrCoxhtYlGI4MiFWb5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.93106&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:45:50.072Z,,
https://www.google.com/maps/place/VNA+Ann%E2%80%99s+Haven+Hospice+%26+Palliative+Care+-+Denton/data=!4m7!3m6!1s0x864dca5feebf14f7:0xb9ef1fe65945c17a!8m2!3d33.1742874!4d-97.1004863!16s%2Fg%2F12cnsqtlc!19sChIJ9xS_7l_KTYYResFFWeYf77k,VNA Ann’s Haven Hospice & Palliative Care - Denton,5.0,1,Home health care service,"2800 Shoreline Dr STE. 250, Denton, TX 76210, United States","5VFX+PR Denton, Texas, USA",http://www.vnatexas.org/,+1 800-383-5435,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOAjPcxZanSXzimSjEZUaDbxKAUIgqNbONhzpZh=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:45:55.167Z,,
https://www.google.com/maps/place/AccentCare+Hospice+%26+Palliative+Care-Greater+Denton/data=!4m7!3m6!1s0x864dcbd7b609ce67:0xdcd35965e2997296!8m2!3d33.2133387!4d-97.134844!16s%2Fg%2F11j38hp4k3!19sChIJZ84JttfLTYYRlnKZ4mVZ09w,AccentCare Hospice & Palliative Care-Greater Denton,2.0,1,Hospice,"225 W Mulberry St Suite 101, Denton, TX 76201, United States","6V78+83 Denton, Texas, USA",https://www.accentcare.com/texas-home-health-announcement,+1 940-220-2127,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6WljqeI_C449nqKINLcaeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.85939&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:45:58.084Z,,
https://www.google.com/maps/place/KANDLECARE+SENIOR+RESIDENTAL+HOME+OF+LEWISVILLE/data=!4m7!3m6!1s0xa39a6595e453c667:0x22c206b954a5075f!8m2!3d33.0579203!4d-97.0338131!16s%2Fg%2F11w3h7q_4r!19sChIJZ8ZT5JVlmqMRXwelVLkGwiI,KANDLECARE SENIOR RESIDENTAL HOME OF LEWISVILLE,5.0,5,Home health care service,"1436 Sunswept Terrace, Lewisville, TX 75077, United States","3X58+5F Lewisville, Texas, USA",https://www.kandlecarehome.com/,+1 972-795-5451,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pr4x7uxxguQCExtMBYxh9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.63853&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:02.978Z,,
https://www.google.com/maps/place/Hollymead/data=!4m7!3m6!1s0x864c2d6a1ce972c7:0x7791510a94f6c5f4!8m2!3d33.0417595!4d-97.0705781!16s%2Fg%2F11b6ycqz44!19sChIJx3LpHGotTIYR9MX2lApRkXc,Hollymead,4.3,368,Nursing school,"4101 Long Prairie Rd, Flower Mound, TX 75028, United States","2WRH+PQ Flower Mound, Texas, USA",https://cantexcc.com/snf/hollymead/,+1 214-285-3200,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqL43tyKdSXa5Xl2lwZ5rjvVjIZkuzBHeLRUcH6p4iItW5gmhgGCw_ZaseF3L3nuNUm3D0useS_ECDU4a7w3ux2nJ8X2Jk2PfwxKg-KyXoYO3TaVamUF2mjAaksls3iW53-z9caoA=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:07.947Z,,
https://www.google.com/maps/place/Cross+Timbers+Rehabilitation+%26+Healthcare+Center/data=!4m7!3m6!1s0x864c2d466caef71d:0x49383194d0f4e!8m2!3d33.0401237!4d-97.0812493!16s%2Fg%2F1tdcgs81!19sChIJHfeubEYtTIYRTg9NGYOTBAA,Cross Timbers Rehabilitation & Healthcare Center,4.6,226,Nursing home,"3315 Cross Timbers Rd, Flower Mound, TX 75028, United States","2WR9+2G Flower Mound, Texas, USA",https://www.nexion-health.com/cross-timbers-rehab/,+1 972-724-0996,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMiFT1WYdYFMGQtBqpVG60W-AfJsiNJ-U9RAtLJ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:13.002Z,,
https://www.google.com/maps/place/Enhabit+Hospice+-+Denton/data=!4m7!3m6!1s0x864dcb9c05ef1549:0xfcc74a6dc5540ed1!8m2!3d33.2304791!4d-97.1451908!16s%2Fg%2F11y45wmntr!19sChIJSRXvBZzLTYYR0Q5UxW1Kx_w,Enhabit Hospice - Denton,,,Hospice,"1809 Hinkle Dr Suite 150A, Denton, TX 76201, United States","6VJ3+5W Denton, Texas, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 940-334-0970,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPvys5pQurrlyhRY22i-OjNL8k85kQbc_UzIZzd=w528-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:17.935Z,,
https://www.google.com/maps/place/Lenity+Light+Hospice/data=!4m7!3m6!1s0x864e79e7d76a70eb:0xc507196266de18ed!8m2!3d32.860066!4d-97.2574498!16s%2Fg%2F11qpm49pbg!19sChIJ63Bq1-d5ToYR7RjeZmIZB8U,Lenity Light Hospice,4.3,12,Corporate office,"5802 Watauga Rd Suite 100, Watauga, TX 76148, United States","VP6V+22 Watauga, Texas, USA",http://www.llhtx.com/,+1 817-406-1500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOk46lKsAAL4W_wxDd1HF0WXjBZkCiAio_Ri868=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:22.854Z,,
https://www.google.com/maps/place/Baylor+Scott+%26+White+Supportive+Palliative+Care+-+Fort+Worth/data=!4m7!3m6!1s0x864e711ba2875839:0x5186d076d50b850f!8m2!3d32.7296584!4d-97.345135!16s%2Fg%2F11kh0862qf!19sChIJOViHohtxToYRD4UL1XbQhlE,Baylor Scott & White Supportive Palliative Care - Fort Worth,,,Medical clinic,"1400 8th Ave, Fort Worth, TX 76104, United States","PMH3+VW Fort Worth, Texas, USA",https://www.bswhealth.com/specialties/palliative-care?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 817-922-2173,,https://lh3.googleusercontent.com/p/AF1QipPo8sQUXs-0bXz49U9CSV6uY8WfkIb78GSmI8xn=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:25.847Z,,
https://www.google.com/maps/place/HomeWell+Care+Services/data=!4m7!3m6!1s0x864c250f2bd63077:0x29b522427818943f!8m2!3d33.0139722!4d-96.8859542!16s%2Fg%2F11t_ygxc5y!19sChIJdzDWKw8lTIYRP5QYeEIitSk,HomeWell Care Services,5.0,20,Home health care service,"3740 N Josey Ln Suite 100, Carrollton, TX 75007, United States","2477+HJ Carrollton, Texas, USA",https://homewellcares.com/in-home-care-tx-carrollton-tx205,+1 469-546-3377,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPiNoZIq6egFDUlsjIAYxhIpCQTRt_DCvc78rVW=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:30.818Z,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x864dcb2fa1642305:0x35e2eef96decaa5e!8m2!3d33.2305196!4d-97.1452419!16s%2Fg%2F11gzbr4db!19sChIJBSNkoS_LTYYRXqrsbfnu4jU,Enhabit Home Health,3.8,8,Home health care service,"1809 Hinkle Dr Suite 150, Denton, TX 76201, United States","6VJ3+6W Denton, Texas, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 940-382-2840,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOhqSbsVmhA5cWfKRhQxP2r7GrCfgp3j5O5Xbet=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:35.871Z,,Identifies as women-owned
https://www.google.com/maps/place/Always+Best+Care+Senior+Services+-+Private+Home+Care+Services+in+Denton/data=!4m7!3m6!1s0x864dcd06ee118abf:0x9f6b7d6042042c87!8m2!3d33.0927747!4d-97.1320266!16s%2Fg%2F11dfh_ttq7!19sChIJv4oR7gbNTYYRhywEQmB9a58,Always Best Care Senior Services - Private Home Care Services in Denton,5.0,19,Home health care service,"2652 FM 407, Argyle, TX 76226, United States","3VV9+45 Argyle, Texas, USA",https://alwaysbestcare.com/denton/?utm_campaign=gmb,+1 940-241-2273,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPQAc_pGslbdy5hmcyhoOIywgg1S25bvtMewjI=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:41.611Z,,
https://www.google.com/maps/place/Accolade+Home+Care/data=!4m7!3m6!1s0x864dcb36a64afd91:0x45fb628ed283c034!8m2!3d33.174295!4d-97.100703!16s%2Fg%2F1ts1smv6!19sChIJkf1KpjbLTYYRNMCD0o5i-0U,Accolade Home Care,,,Home health care service,"2800 Shoreline Dr #204, Denton, TX 76210, United States","5VFX+PP Denton, Texas, USA",http://www.accoladehomecare.com/,+1 940-891-1161,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=30YzVqCfWk7K7BjwX8p39g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.9478&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:44.274Z,,
https://www.google.com/maps/place/Bridge+Light+Hospice+Care/data=!4m7!3m6!1s0x864ea1d3cb1391c3:0xe0577d4c4142504a!8m2!3d32.8939131!4d-96.6773864!16s%2Fg%2F11t5lkcwfg!19sChIJw5ETy9OhToYRSlBCQUx9V-A,Bridge Light Hospice Care,5.0,1,Hospice,"3132 W Miller Rd Suite C, Garland, TX 75041, United States","V8VF+H2 Garland, Texas, USA",http://bridgelighthospice.com/,+1 214-473-4790,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XiAENq5Ic6QQdGgt274amQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.07993&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:49.150Z,,
https://www.google.com/maps/place/North+Texas+Home+Care/data=!4m7!3m6!1s0x864c2de16d4354e5:0x48da5f69630e32e7!8m2!3d33.0426667!4d-97.0098281!16s%2Fg%2F1tddy53g!19sChIJ5VRDbeEtTIYR5zIOY2lf2kg,North Texas Home Care,5.0,3,Home health care service,"550 Edmonds Ln #102, Lewisville, TX 75067, United States","2XVR+33 Lewisville, Texas, USA",http://www.northtexashomecare.com/,+1 972-420-0489,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gvNSObhzceNMwR9RuE5bQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.0657&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:54.032Z,,
"https://www.google.com/maps/place/Jennifer+France+Robertson,+MD/data=!4m7!3m6!1s0x864c15f71a7e7db7:0x7eeab2367f717433!8m2!3d33.2210794!4d-96.6823574!16s%2Fg%2F11rxwd12th!19sChIJt31-GvcVTIYRM3Rxfzay6n4","Jennifer France Robertson, MD",,,Hospice,"5236 W University Dr, McKinney, TX 75071, United States","68C9+C3 McKinney, Texas, USA",https://www.bswhealth.com/physician/jennifer-robertson?utm_source=google-mybusiness&utm_medium=organic&utm_campaign=1750670196-9935&utm_content=main-website,+1 469-764-2270,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eCRexqHPSN1TG_DNGHSCmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.364857&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Highland+Village+DFW+TX/@33.091788,-97.0466759,14z",2025-09-17T23:46:56.650Z,,
https://www.google.com/maps/place/Care+Plan+Oversight/data=!4m7!3m6!1s0x864e992d19c9d22d:0x662e392ccb40133a!8m2!3d32.8027283!4d-96.8008544!16s%2Fg%2F11cmzz7rf2!19sChIJLdLJGS2ZToYROhNAyyw5LmY,Care Plan Oversight,,,Home health care service,"3131 McKinney Ave Room 600, Dallas, TX 75204, United States","R53X+3M Dallas, Texas, USA",http://careplanoversight.com/,+1 800-608-5368,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lSQUWasLtELu_zbqtcfdkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.734&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:47:15.613Z,,
https://www.google.com/maps/place/CareNow+Urgent+Care+-+Oak+Lawn/data=!4m7!3m6!1s0x864e9eb89847dd81:0x325d8f71f66a57b1!8m2!3d32.8188936!4d-96.8142707!16s%2Fg%2F11ckqtxv0j!19sChIJgd1HmLieToYRsVdq9nGPXTI,CareNow Urgent Care - Oak Lawn,4.2,1335,Urgent care center,"4501 Lemmon Ave, Dallas, TX 75219, United States","R59P+H7 Dallas, Texas, USA",https://www.carenow.com/locations/dallas-fort-worth/oak-lawn?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 469-672-4238,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNMMNfCcPK6f-wQTJHvHhYBZXtZFfh30Rp3KtyD=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:47:20.588Z,,
https://www.google.com/maps/place/Angel+Valley+Hospice+LLC/data=!4m7!3m6!1s0x864c27aad7847d9b:0x8e16d412a18ef67b!8m2!3d32.9332302!4d-96.8068904!16s%2Fg%2F11n665tg0g!19sChIJm32E16onTIYRe_aOoRLUFo4,Angel Valley Hospice LLC,5.0,10,Hospice,"13601 Preston Rd, Dallas, TX 75240, United States","W5MV+76 Dallas, Texas, USA",https://www.angelvalleyhospice.com/,+1 469-249-8440,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cl3PzguyxQ3JfdQLpu1o9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.5366&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:47:25.709Z,,
https://www.google.com/maps/place/Rejoice+Hospice/data=!4m7!3m6!1s0x864c1f76ba573049:0xef46715d023c73b0!8m2!3d32.9586689!4d-96.7037259!16s%2Fg%2F11c1n1_851!19sChIJSTBXunYfTIYRsHM8Al1xRu8,Rejoice Hospice,4.2,19,Hospice,"899 Presidential Dr #112, Richardson, TX 75081, United States","X75W+FG Richardson, Texas, USA",http://www.rejoicehospice.com/,+1 972-234-1648,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqM9edxcCb3Y1_z8PQEzQWqUg25FhFKJSMDZvC04U3fFteHpiDCnt80JoOPZsyaBQfzjFADQNrMi1hBJOySS8h5F65XAniHtARv1U0G2yVpvIlv7Zhu8px7KAXJ7-807_DAQbHtww=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:47:30.813Z,,
"https://www.google.com/maps/place/Solace+Palliative+and+Hospice+Care,+Inc./data=!4m7!3m6!1s0x864c1f1172944b0d:0xf2e511106bf56ea4!8m2!3d32.9450747!4d-96.7359351!16s%2Fg%2F11t9rcn9f9!19sChIJDUuUchEfTIYRpG71axAR5fI","Solace Palliative and Hospice Care, Inc.",3.0,6,Hospice,"401 S Sherman St, Richardson, TX 75081, United States","W7W7+2J Richardson, Texas, USA",http://www.solacehp.com/,+1 972-502-9180,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tU1ZNyI440ChbJGBKKMrLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.587812&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:47:35.795Z,,
https://www.google.com/maps/place/Hospice+Healthcare+Network/data=!4m7!3m6!1s0x864e7d9b4a3b67d5:0xa9197f069f45acf2!8m2!3d32.7496086!4d-97.1038275!16s%2Fg%2F1w9y1ht6!19sChIJ1Wc7Spt9ToYR8qxFnwZ_Gak,Hospice Healthcare Network,5.0,1,Hospice,"306 E Randol Mill Rd #160, Arlington, TX 76013, United States","PVXW+RF Arlington, Texas, USA",,+1 817-461-2614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=phkqSHogHshyBk9y5BpZUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.24202&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:47:38.614Z,,
https://www.google.com/maps/place/Doctors+Hospice/data=!4m7!3m6!1s0x864c202300000001:0x804a86d62e1e45be!8m2!3d32.967133!4d-96.7244534!16s%2Fg%2F11c76h7gvl!19sChIJAQAAACMgTIYRvkUeLtaGSoA,Doctors Hospice,,,Hospice,"331 Melrose Dr #230, Richardson, TX 75080, United States","X78G+V6 Richardson, Texas, USA",,+1 214-628-9090,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E2ySn8hI4k1VswKSX0KC5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.065&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:47:41.339Z,,
https://www.google.com/maps/place/Visiting+Nurse+Association/data=!4m7!3m6!1s0x864e9c6996e20241:0x6c6ab5bf0c35a54f!8m2!3d32.8215369!4d-96.8642883!16s%2Fg%2F1260vxd8c!19sChIJQQLilmmcToYRT6U1DL-1amw,Visiting Nurse Association,3.7,9,Non-profit organization,"1420 W Mockingbird Ln #700, Dallas, TX 75247, United States","R4CP+J7 Dallas, Texas, USA",https://www.vnatexas.org/,+1 214-689-0000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-nAIGmHY3-2XzgvbE9e0dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.46837&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:47:44.436Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Pathway+Hospice/data=!4m7!3m6!1s0x864c1f68803aaaab:0x4bb5724bf01c2382!8m2!3d32.9610984!4d-96.706272!16s%2Fg%2F11f63y5pp5!19sChIJq6o6gGgfTIYRgiMc8EtytUs,Pathway Hospice,4.3,32,Hospice,"1101 E Arapaho Rd #130, Richardson, TX 75081, United States","X76V+CF Richardson, Texas, USA",https://www.pathwayhospice.net/,+1 214-377-9377,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noFIKEuJYlj8uOfQWpIWu7iHDaFPayeq4VN8RV6BgPyIXtdCsekO93ZqBaa1lw0duBaYvt9Tqm-OwbYzOAkZJiIyDG8RMDWxrsznZVd4RSdTafJyeUIZ1oQ8jV07qw7kGiONhmdug=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:47:49.395Z,,
https://www.google.com/maps/place/Stay+In+Home+Care/data=!4m7!3m6!1s0x864e9f160b256613:0x2bcd55227f3b4965!8m2!3d32.8639015!4d-96.8079294!16s%2Fg%2F11t_l8bjgn!19sChIJE2YlCxafToYRZUk7fyJVzSs,Stay In Home Care,5.0,29,Home health care service,"8300 Douglas Ave, Dallas, TX 75225, United States","V57R+HR Dallas, Texas, USA",http://www.stayinhomecare.net/,+1 214-612-6686,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S_9QsY3AviEGeGD3VcBskg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.140816&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:47:54.598Z,,
https://www.google.com/maps/place/VNA+Texas+Meals+On+Wheels/data=!4m7!3m6!1s0x864e9c6996e20241:0xcbc4f8c0d073e163!8m2!3d32.8215347!4d-96.863191!16s%2Fg%2F1tct93r6!19sChIJQQLilmmcToYRY-Fz0MD4xMs,VNA Texas Meals On Wheels,4.6,86,Social services organization,"1440 W Mockingbird Ln, Dallas, TX 75247, United States","R4CP+JP Dallas, Texas, USA",http://www.vnatexas.org/our-services/meals-on-wheels,+1 214-689-2639,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOSP3bqTKBTIWjunyTxnTl6dHMrVynakO4um7_t=w408-h271-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:47:59.609Z,,
https://www.google.com/maps/place/Lap+of+Love+-+North+Dallas/data=!4m7!3m6!1s0x864e993be5907e6f:0xa26713bcfc12903f!8m2!3d32.9878321!4d-96.9228195!16s%2Fg%2F11cjhz9px5!19sChIJb36Q5TuZToYRP5AS_LwTZ6I,Lap of Love - North Dallas,4.9,136,Veterinarian,,,https://www.lapoflove.com/find-a-vet/Texas/North-Dallas/about,+1 972-544-7590,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOv0b2xLTdj1OeO4UA36Xwl6kKZskdJuF9LZA1n=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-09-17T23:48:04.448Z,,
