placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,tuesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Tree65+Tree+Care+Inc/data=!4m7!3m6!1s0x28a5b07c05870b1:0x5c8313c8ab66a134!8m2!3d37.836258!4d-122.4203375!16s%2Fg%2F11x0flsnkt!19sChIJsXBYwAdbigIRNKFmq8gTg1w,Tree65 Tree Care Inc,5.0,28,Tree service,,,https://www.tree65.com/,+1 408-898-6519,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYdWSz1L8f56qO4sydpPKNyRLyo1gBbWwhnQH_bpTfRxx017CqseZvSKUsIUB3rUQ8K87RsRTyXjiCXWQvMn086juk7v_LiL13FOiKm6gJIpzA5yCjvsd2NPv9baGSiIt_AsCA=w408-h408-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Saratoga+San+Jose+CA/@37.2717475,-122.0184265,14z",2026-04-29T05:25:50.512Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Good+Earth+Landscape/data=!4m7!3m6!1s0x80dcdd6398490cad:0xe224b31bc78b8724!8m2!3d37.3195578!4d-121.9748713!16s%2Fg%2F11gh72z6tt!19sChIJrQxJmGPd3IARJIeLxxuzJOI,Good Earth Landscape,5.0,10,Landscaper,"467 Saratoga Ave Suite 131, San Jose, CA 95129, United States","829G+R3 San Jose, California, USA",http://www.gelandscape.com/,+1 408-261-2860,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-cEtUKS_M_HWjYGShq0pEgWvpg8JlgN9pIHgfZudjlD3WxsF5uo_J52OuqLc8Hesafk42X53vYp9SS7261FLTl_hXgS5h5K_5tA4OaZpQWFm5dO6Qv5pB6OkUOXreahDFt_0q9CBBIdHY=w408-h884-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Saratoga+San+Jose+CA/@37.2717475,-122.0184265,14z",2026-04-29T05:25:55.533Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–7 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Yamagami%27s+Garden+Center/data=!4m7!3m6!1s0x808fb51ed1a56f21:0x93dcd500d45478dc!8m2!3d37.2991437!4d-122.0330318!16s%2Fg%2F1tf714zj!19sChIJIW-l0R61j4AR3HhU1ADV3JM,Yamagami's Garden Center,4.5,407,Garden center,"1361 S De Anza Blvd, Cupertino, CA 95014, United States","7XX8+MQ Cupertino, California, USA",https://www.yamagamis.com/,+1 408-252-3347,"Closed · Opens 9 am Wed

Updated by others 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXClUWw2IzDMTHxd37wCKY2PGwmSxdMhrnR1eDiZrMFandRpmeqSSXau6UDpjzVeItGc9yD0Q9mcMpXOGPIxE3T2l3zlIDUlMY8anbRLXHpHNln7MLVU4tuQPXkBUETUqNtYW2go9Xn-oK=w408-h544-k-no,true,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Saratoga+San+Jose+CA/@37.2717475,-122.0184265,14z",2026-04-29T05:26:00.411Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Identifies as women-owned,"Long-running garden-supply store with a large catalog of fruit trees, roses & specialty plants. · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Stellar+Tree+Care/data=!4m7!3m6!1s0x4c8e31661257690d:0x7ac53a8b800ef662!8m2!3d37.1326557!4d-122.1372431!16s%2Fg%2F11rcnghwsn!19sChIJDWlXEmYxjkwRYvYOgIs6xXo,Stellar Tree Care,5.0,6,Tree service,"14405 W Park Ave, Boulder Creek, CA 95006, United States","4VM7+34 Boulder Creek, California, USA",http://stellartreecare.com/,+1 831-227-5414,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYQX3wgt9bz82fFq1q-stg5cGFm8pUpNyxZU9UNAhVKZY6hEZHDPFVDzrzXHz_bRsRvJuh1S61b0nkiCIWo1e_aow_1NwIm9XbKfaU6MGSjNgh4CnxBi3rr-VnXAQSG4POxQ48=w425-h240-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Saratoga+San+Jose+CA/@37.2717475,-122.0184265,14z",2026-04-29T05:26:05.090Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,,,
https://www.google.com/maps/place/RNTdetail+%28Mobile%29/data=!4m7!3m6!1s0xb3a79f8b56a8db7:0x9f1a1a0b7bf0c65d!8m2!3d37.2813081!4d-121.9972276!16s%2Fg%2F11y3jjxlgl!19sChIJt41qtfh5OgsRXcbwewsaGp8,RNTdetail (Mobile),5.0,60,Car detailing service,"18676 Paseo Pueblo, Saratoga, CA 95070, United States","72J3+G4 Saratoga, California, USA",http://rntdetail.com/,+1 510-340-8523,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGOnPSlhDQFdG2r7KutFECgaNkwvJYwUhS9kbc0Z6cjL8FrKjCeyatKO6dY7MOofkMH4jMtI9msrZzjdyXuI6NthSLksoyl5nySoeGtVSxk9-y-ot5smkqaKasyi2pX1wVpv3Xh=w408-h544-k-no,true,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Saratoga+San+Jose+CA/@37.2717475,-122.0184265,14z",2026-04-29T05:26:10.288Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,,,
https://www.google.com/maps/place/Zazueta+Tree+Specialists/data=!4m7!3m6!1s0x808e219a641b13ed:0xf78dfcf6f797777d!8m2!3d37.26444!4d-121.8981775!16s%2Fg%2F11q2sy1842!19sChIJ7RMbZJohjoARfXeX9_b8jfc,Zazueta Tree Specialists,5.0,14,Tree service,,,https://zazueta-treespecialists.com/,+1 408-617-5739,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1TO2MZIJH6CecwDRdqOcStTDtGu1kERPPt21FVddfCGT-rJV5ulsVPeDszVKjSaCnYpGAtDX6xL7e_6AX_0ValLUwSX2zOwijAxj9v-ACHqopn0NYFa4Wn96dY9wK6kxtyK3mYpUGwvE=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Saratoga+San+Jose+CA/@37.2717475,-122.0184265,14z",2026-04-29T05:26:15.005Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as Latino-owned,,
https://www.google.com/maps/place/Tree+Service/data=!4m7!3m6!1s0x808e4df101aac1d7:0xcef0e2e591ac715c!8m2!3d37.1719437!4d-122.1660039!16s%2Fg%2F11hy9ngv_m!19sChIJ18GqAfFNjoARXHGskeXi8M4,Tree Service,4.5,2,Tree service,"18285 China Grade Rd, Boulder Creek, CA 95006, United States","5RCM+QH Boulder Creek, California, USA",https://www.richardstreeserviceslv.com/,+1 831-338-9294,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DO4NUHufkhwLidmDEyCtUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.0064&pitch=0&thumbfov=100,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Saratoga+San+Jose+CA/@37.2717475,-122.0184265,14z",2026-04-29T05:26:19.784Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Asha+Construction/data=!4m7!3m6!1s0x808e3540a301d009:0x7ee33148b17f24d7!8m2!3d37.2896896!4d-121.9886765!16s%2Fg%2F11t77g1b7c!19sChIJCdABo0A1joAR1yR_sUgx434,Asha Construction,5.0,26,General contractor,"4980 Hamilton Ave, San Jose, CA 95130, United States","72Q6+VG San Jose, California, USA",https://ashabayareaconstruction.com/,+1 408-912-3016,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwKSdoHrcgJzemTJpbq8v3o2Qjp1sUOASYBV44UaBbJnywvC3c1aeWIyUFo3iVxDJu7xT6HYJexzfZm0mC4CmBxUAE7BOVx3MfwaQZhRKztVDiJ09v4pV2njlGNRYV1HOqZQHE9USHO0I=w408-h543-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Saratoga+San+Jose+CA/@37.2717475,-122.0184265,14z",2026-04-29T05:26:24.679Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Saratoga+Hardware/data=!4m7!3m6!1s0x808fb52c15eb7631:0xf3d47957b46eef6d!8m2!3d37.2813821!4d-122.0313679!16s%2Fg%2F11b7j_qcy2!19sChIJMXbrFSy1j4ARbe9utFd51PM,Saratoga Hardware,4.5,180,Hardware store,"12870 Saratoga Sunnyvale Rd E, Saratoga, CA 95070, United States","7XJ9+HF Saratoga, California, USA",https://www.acehardware.com/?utm_source=google&utm_medium=cpc&gad_source=1&gclid=EAIaIQobChMIsraAnaa&utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=16192,+1 408-898-3154,"Closed · Opens 8 am Wed

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKRqqrI6m-wDdk1aknOU_UqirofUbD-huuj579ebO3QYAv9xhwy3C6aNa-WumZQS5xyA4-v-uv8vlf0juQqBYpPEKjYG9faHsbpzUmGoTP36vE94t84wUDTVe29ClG8BqWpdk=w408-h408-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Saratoga+San+Jose+CA/@37.2717475,-122.0184265,14z",2026-04-29T05:26:29.556Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5:30 pm,9 am–5:30 pm,8 am–7 pm,,"Easygoing store for hardware, housewares, small appliances, sporting goods & lawn/garden supplies. · Kerbside pickup",
https://www.google.com/maps/place/Arlandtree/data=!4m7!3m6!1s0x492c95bc560e321b:0xa30fa1118392fcbd!8m2!3d37.6502431!4d-121.957726!16s%2Fg%2F11rhqfwn50!19sChIJGzIOVryVLEkRvfySgxGhD6M,Arlandtree,4.9,37,Tree service,,,http://www.arlandtree.com/,,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0wKKQrRa98yp7ZVzsAUOU2CkH-XssZ1_G6Vd1LXszE0RF4YOnZlwsltVXwllDtNEySMPf_PLRszLIEw0VisENOgWwa_Xn71zEVNQAiNzGg3u-6fvjuPM9yNk6s1FrfjDpeqsd=w408-h408-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:26:58.728Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–3 pm,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/CalTreez/data=!4m7!3m6!1s0x808fbf152c39ec93:0x5592fb4a5fa63dbf!8m2!3d37.5542301!4d-122.0179362!16s%2Fg%2F11gsbbmmfs!19sChIJk-w5LBW_j4ARvz2mX0r7klU,CalTreez,4.2,15,Tree service,"4555 Thornton Ave, Fremont, CA 94536, United States","HX3J+MR Fremont, California, USA",https://caltreez.com/,+1 510-203-4334,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFahojUgb5ymUgPsDvF0v-WG8kwnzUe4xtoznNG4MmEvQG6_2nTOan91uSzqPPO_va1U6-hgcxyuv_XGnN_UQMvN8SR1sogaYQGK0aPCZtC0mVMTftK1kNg1RzJOmzovoCzLKa1=w408-h544-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:03.653Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Eddie+Jaguar+Tree+services/data=!4m7!3m6!1s0x808fc1e3230a1fbd:0xe5c6074a550a5cea!8m2!3d37.5453716!4d-122.0084709!16s%2Fg%2F11rggsttcs!19sChIJvR8KI-PBj4AR6lwKVUoHxuU,Eddie Jaguar Tree services,5.0,9,Tree service,,,https://jaguartreeservicellc.com/,+1 925-548-1994,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHkTkp5UZyyK720ck6BL3ga30HqtSgmum4-7vL41mh0KhTbukWV729OefvRexzwMc3dpZdeF1qpPoGC5YqcBxj5_0w4iLjEtwIz4U6EH79WT6mbD1Ci9nkYZjqiJuoJiXg087tZOsb2a3qU=w408-h272-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:08.429Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Quality+Tree+Service+Fremont/data=!4m7!3m6!1s0x808fc715ef50e997:0x89bc6ed12db9f731!8m2!3d37.5165123!4d-121.9597964!16s%2Fg%2F11k551qj3d!19sChIJl-lQ7xXHj4ARMfe5LdFuvIk,Quality Tree Service Fremont,5.0,3,Tree service,"4318 Hardwood St, Fremont, CA 94538, United States","G28R+J3 Fremont, California, USA",http://qualitytreeservicefremont.com/,+1 510-462-5515,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFv9gM9cbZZ673NgKCz9aNWkupqDdoKKIPsEW0583BmKQj1K2IpBdcC0XThUiVKaUA0ILxnK7oWokVVdO3cE6522IvtGIvcMw7xnrI87ZeQS9v72esSj8I1y0BLhzRn_ek8oLyVQ2f5afLg=w408-h306-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:13.273Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Fremont+Tree+Service/data=!4m7!3m6!1s0x285ccadaf25de347:0x7d39b63920a6fe55!8m2!3d37.5099253!4d-121.966145!16s%2Fg%2F11qfgvkkkt!19sChIJR-Nd8trKXCgRVf6mIDm2OX0,Fremont Tree Service,5.0,6,Tree service,"43555 Grimmer Blvd APT L1100, Fremont, CA 94538, United States","G25M+XG Fremont, California, USA",http://www.fremonttreeservice.org/,+1 510-269-6800,Closes soon · 10:30 pm · Opens 6 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFtYZwli591oc68X4-dcGeEAhum_8UunMgMxYfOhx507PkiH2WzcN1wvIxhepdzdkcWkjHaPgHnUvBDNmzPJ9YN2LFat7F8OO3ZrEFQYaCUkQFTnxQS4Bm6NvOg1wOevBrH1YNGvQ=w408-h544-k-no,true,6 am–10:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:18.321Z,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,,,
https://www.google.com/maps/place/Busy+Bee+Tree/data=!4m7!3m6!1s0x8799a35392169a81:0xacf5c87000a2073d!8m2!3d37.5034771!4d-121.9755792!16s%2Fg%2F11vjq1ynty!19sChIJgZoWklOjmYcRPQeiAHDI9aw,Busy Bee Tree,4.9,13,Tree service,"43440 Boscell Rd #28, Fremont, CA 94538, United States","G23F+9Q Fremont, California, USA",https://www.fremonttreecare.com/,+1 510-930-3012,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqzENyoRVzdc8-uwP6oF0UECfi6X_hLtuCc_BLBKajSadMC9mA62KCOKL0W_0snuVP6_XFDZlmebj2ZA2rbgfnBkJvPC7M0vf6gaVmxPvc0L4kierQ0IcC0fz_gXGBq64SSctR=w408-h544-k-no,true,8 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:23.327Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,8 am–5:30 pm,,,
https://www.google.com/maps/place/La+Canada+Tree+Service+and+certified+arborist/data=!4m7!3m6!1s0x808fbf7d81f09523:0xfc91fa8da6a28918!8m2!3d37.5820191!4d-122.0105264!16s%2Fg%2F11b6q39jq1!19sChIJI5XwgX2_j4ARGImipo36kfw,La Canada Tree Service and certified arborist,4.4,11,Tree service,"Isherwood Way, Fremont, CA 94536, United States","HXJQ+RQ Fremont, California, USA",,+1 650-222-8828,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGK0-eZ6Nn2T0P_ELOvjm1ernbat6iJ8YRHPL5jXqHw7JFnxkra_vBddWrzHpWsxa_gCj6Kx4uq-I6i7X_RDgN0P-3vo8yVe8FgDNduRF_PHaBIqT0V5KfM8Uuyc5AGC0uuE_5V=w408-h544-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:28.122Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,,,
https://www.google.com/maps/place/Newark+Tree+Care/data=!4m7!3m6!1s0x808fbf2277863787:0xcf31e081a7608792!8m2!3d37.5259248!4d-122.0291974!16s%2Fg%2F11w8dx5qxw!19sChIJhzeGdyK_j4ARkodgp4HgMc8,Newark Tree Care,4.3,6,Tree service,"6821 Central Ave, Newark, CA 94560, United States","GXGC+98 Newark, California, USA",,+1 510-591-0106,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UnWu8oFth-wktroMcAYYhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.988184&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:32.937Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5:40 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Arnaz+Tree+Stump+Removal/data=!4m7!3m6!1s0x808fc720c3060d9b:0xa92a2640aba6bacc!8m2!3d37.5173565!4d-121.9492717!16s%2Fg%2F1td6gqmq!19sChIJmw0GwyDHj4ARzLqmq0AmKqk,Arnaz Tree Stump Removal,5.0,1,Tree service,"3566 Yorktown Rd, Fremont, CA 94538, United States","G382+W7 Fremont, California, USA",,+1 510-651-2429,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZviKXSo00uf9BaomKwl_7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.51712&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:37.948Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Jaime%27s+Landscaping/data=!4m7!3m6!1s0x85d8ece8bb2b62b5:0xe917867d206733f6!8m2!3d37.529927!4d-121.9830347!16s%2Fg%2F11tn8dtkqr!19sChIJtWIru-js2IUR9jNnIH2GF-k,Jaime's Landscaping,5.0,42,Landscaper,"4949 Stevenson Blvd, Fremont, CA 94538, United States","G2H8+XQ Fremont, California, USA",https://jaime-landscaping.com/,+1 510-244-8917,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTF8oNJqJb1cknreYoFfs43gJpYjyMC8jxwPYljdG5SJYj6osdoR1MAwDmMVi4tC-Im-KNnx0abxRUGEydSU8u0CTfTVwvtWHTtEVonq212c5hdQik4ddISZcxKjenpsChGGRcScV4v5m7=w408-h544-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:42.691Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Vasquez+Arbor+Care/data=!4m7!3m6!1s0xa883a8988d64edef:0x2686c31d2b550c7b!8m2!3d37.1907725!4d-121.8981775!16s%2Fg%2F11vf3l3g08!19sChIJ7-1kjZiog6gRewxVKx3DhiY,Vasquez Arbor Care,5.0,31,Tree service,,,https://vasquezarbor.com/,+1 650-823-3791,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgsYXKLLP4OkAawAv7iJYveqQHGc4KflYiKH7ffTNjp_GmMlkYJC7TlU_WgZaqBAqLHOxqDS04q7iwIWrriflvd7UUgG8BEIw9XHJfp40o_WfAeNtp_nbjkCpfVBmX1YMKOQsI2p31F9E=w408-h408-k-no,true,,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:47.883Z,,,,,,,,,
https://www.google.com/maps/place/Tree+of+Life+Pro+Services/data=!4m7!3m6!1s0xa22b2fbb79084963:0x6d1fd7053fca8ec7!8m2!3d37.526716!4d-122.018354!16s%2Fg%2F11whq2_1z0!19sChIJY0kIebsvK6IRx47KPwXXH20,Tree of Life Pro Services,5.0,7,Landscaper,"6365 Stonecress Ave, Newark, CA 94560, United States","GXGJ+MM Newark, California, USA",,+1 916-407-8713,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5tPCeOGbWSc7ygTbXGHi_un82yIoVJSkd7WxCp5lZMVzyU40m4to8d5ShX5VsN5DupfiUbBOKHIsBlHljl9U--UpmV7mwvWMSsbZJRQ-veYHh7VwkN5PZ9Y_qWurDpN5ILO2L3R_8B0Kw=w408-h544-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:52.645Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Malagon+Legacy+Landscaping/data=!4m7!3m6!1s0x6bb478451008b7a5:0x62807aba0918cdb2!8m2!3d37.5220363!4d-121.9939749!16s%2Fg%2F11t5_lk36h!19sChIJpbcIEEV4tGsRss0YCbp6gGI,Malagon Legacy Landscaping,4.9,62,Landscaper,"39899 Balentine Dr Suite 200, Newark, CA 94560, United States","G2C4+RC Newark, California, USA",https://www.malagonlegacy.com/,+1 510-648-8681,"Closed · Opens 7 am Wed

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBW-QGUpSgdP8cIxLi3av0NprvdHsQCmxPnMv0zK127os4pzh90Plmqx9ZwQ9NIOgozeH6maKQbgfF1Fo2jL2RMMKFgO1gBA8kzw_8VQfUqdMEajeS4RoORR8g4LMTxH4we_5A0ao8GoFY=w408-h725-k-no,true,7 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:27:57.419Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,,,
https://www.google.com/maps/place/ArborTech+Inc./data=!4m7!3m6!1s0x808f95a0a3f1dc33:0x86223c9870454941!8m2!3d37.6209019!4d-122.0652342!16s%2Fg%2F11tc1p8zxm!19sChIJM9zxo6CVj4ARQUlFcJg8IoY,ArborTech Inc.,5.0,124,Tree service,"1310 Ruus Ln, Hayward, CA 94544, United States","JWCM+9W Hayward, California, USA",http://arbortech1.com/,+1 510-871-8788,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHoBXPNWbZKaa-JV1xWzlB6I_o7DlPPXbgzPNwUEbvsKLaC8IKlxGnlU-9mWsUWIn8Z7Wnbl4GueOKknm9vWcOfimlvXRsQRTTaS4Wi7lE0QlaZEtbFh_EhKyL1Vfy_HbFPQ_y7=w408-h544-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:28:02.321Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Chavez+Landscaping/data=!4m7!3m6!1s0x808fbf17ebb40767:0xca733f98ee93bf44!8m2!3d37.5786071!4d-122.008819!16s%2Fg%2F11bycg6tsl!19sChIJZwe06xe_j4ARRL-T7pg_c8o,Chavez Landscaping,5.0,1,Landscaper,,,,+1 510-739-0193,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAELtCsAYHhUX2yJ-KL35hehhyCKdB_BoADrbDFpGMkJuUNIARcsRtVThpPhpxOofBGkleZJXndd39a4yrEqEgyXsuCvKNHmgdsotLm90pjZSaUKwcvTfk1SlPAVKBPO9Op1XA0=w408-h306-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:28:06.993Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Bayleaf+Lawn+Care/data=!4m7!3m6!1s0x28be11e8386ef91d:0x9f35346e54dc6eda!8m2!3d37.5743995!4d-122.0281865!16s%2Fg%2F11txjd62ss!19sChIJHfluOOgRvigR2m7cVG40NZ8,Bayleaf Lawn Care,5.0,37,Lawn care service,,,https://www.bayleaflcm.com/,+1 510-240-2578,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-BlipEpHTzaly9QhXQ87ZvAa_Id2R5KuENjCWDyilK_5vJvJLvD_pCtbmsVcaHe-yFEqxabc4BMpVUlUk85biuuIDlVPAGSKmHVEX-qHYSrFuiNett4Qgcq6glI6FtwB4oOLRpA=w408-h305-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:28:12.298Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,8 am–7 pm,,,
https://www.google.com/maps/place/New+Image+Landscape+Company/data=!4m7!3m6!1s0x808fc6df779351e7:0x7d7807448fa0e524!8m2!3d37.5167503!4d-121.9468302!16s%2Fg%2F1tjdrkrg!19sChIJ51GTd9_Gj4ARJOWgj0QHeH0,New Image Landscape Company,3.4,22,Landscaper,"3250 Darby Com, Fremont, CA 94539, United States","G383+P7 Fremont, California, USA",http://www.newimagelandscape.com/,+1 510-226-9191,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAES4L74Dwq4A-D5MqmFtfEg1wpkeLDtt-E_L4GbLI2JNSc94tsxOhd2Lbgfxxhdi1Wstl5Z0XWbeJFHXjeBf57xbGtMsVfGzklDR9ciQz9wYKobvbAtlCw-eWTTglxYhZ5iCICLysmBPYE2=w432-h240-k-no,true,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fremont+San+Jose+CA/@37.5485396,-121.988583,14z",2026-04-29T05:28:17.561Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,,,
