placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/ANA+YESSICA+PROFESSIONAL+SERVICES/data=!4m7!3m6!1s0x80d94c277152af23:0xcddaadd09a7dbb7c!8m2!3d32.594595!4d-117.080467!16s%2Fg%2F11cnd9s6ky!19sChIJI69ScSdM2YARfLt9mtCt2s0,ANA YESSICA PROFESSIONAL SERVICES,4.9,17,Accountant,"2471 Main St #1, Chula Vista, CA 91911, United States","HWV9+RR Chula Vista, California, USA",,+1 619-274-3049,Opens soon ⋅ 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vXC10FV4QX_VoP35YDypbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.19934&pitch=0&thumbfov=100,true,"10 am–2:30 pm, 4:30–6 pm","10 am–1 pm, 3:30–5:30 pm",Closed,Closed,"10 am–2:30 pm, 4:30–6 pm","10 am–2:30 pm, 4:30–6 pm","10 am–2:30 pm, 4:30–6 pm","https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:18:59.914Z,,
https://www.google.com/maps/place/Jaime+%26+Jaime+Bookkeeping+Services/data=!4m7!3m6!1s0x80d94e99dc17f2bd:0xe802524dc8052ca5!8m2!3d32.6063899!4d-117.0667006!16s%2Fg%2F1thkr_3y!19sChIJvfIX3JlO2YARpSwFyE1SAug,Jaime & Jaime Bookkeeping Services,4.5,8,Accountant,"307 Palomar St, Chula Vista, CA 91911, United States","JW4M+H8 Chula Vista, California, USA",,+1 619-429-1226,Closes soon ⋅ 5 pm ⋅ Opens 10 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=33zwiay0knSx3e1QcdPMWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.84813&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:05.734Z,,
https://www.google.com/maps/place/The+Godfather+Services/data=!4m7!3m6!1s0x80d94e749587c6eb:0x19927f6e217dbd58!8m2!3d32.628946!4d-117.07477!16s%2Fg%2F11c503_yjk!19sChIJ68aHlXRO2YARWL19IW5_khk,The Godfather Services,5.0,6,Accountant,"659 3rd Ave e, Chula Vista, CA 91910, United States","JWHG+H3 Chula Vista, California, USA",http://www.godfatherservices.com/,+1 619-207-0730,Closes soon ⋅ 5 pm ⋅ Opens 10 am Fri,https://lh3.googleusercontent.com/p/AF1QipMJiwKWN2zpNh9qsxZ8OJ2hGQbhrsDHA7uhYclR=w408-h733-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:10.924Z,,
https://www.google.com/maps/place/Ameritaxpro/data=!4m7!3m6!1s0x880560598e934e61:0x562ebdf97920e482!8m2!3d32.6235824!4d-117.0722288!16s%2Fg%2F11b6cl1svp!19sChIJYU6TjllgBYgRguQgefm9LlY,Ameritaxpro,5.0,7,Tax preparation service,"815 3rd Ave #219, Chula Vista, CA 91911, United States","JWFH+C4 Chula Vista, California, USA",https://ameritaxpro.com/,+1 619-721-3223,,https://lh3.googleusercontent.com/p/AF1QipNCU3_ilF6-x3WrXCIO2ln8Njq3aRjQinGInmN-=w408-h326-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:13.847Z,Identifies as Latino-owned,
https://www.google.com/maps/place/Stanphils+Tax+Services/data=!4m7!3m6!1s0x80d951f78fe96f65:0x3ee5b9582ccd92d5!8m2!3d32.667764!4d-116.9801241!16s%2Fg%2F11vyxk80j3!19sChIJZW_pj_dR2YAR1ZLNLFi55T4,Stanphils Tax Services,5.0,39,Tax preparation service,"328 Circulo Coronado, Chula Vista, CA 91914, United States","M299+4X Chula Vista, California, USA",,+1 757-401-5954,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mQjM1rzlRW4MW8lwryjnqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.85342&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,9:30 am–4 pm,2:30–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:18.609Z,,
https://www.google.com/maps/place/Mikeal+Tax+CPA/data=!4m7!3m6!1s0x80d953901b92272f:0x40bec6e6a2a209ab!8m2!3d32.7139954!4d-117.1501426!16s%2Fg%2F11xtz17mqy!19sChIJLyeSG5BT2YARqwmioubGvkA,Mikeal Tax CPA,5.0,3,Certified public accountant,"845 15th St, San Diego, CA 92101, United States","PR7X+HW San Diego, California, USA",,+1 619-467-6627,"Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP-ZXhno1tIzg2CueaLApVyJzUowNmtd9wIhmfP=w408-h259-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:23.519Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x80d94e38d0c7a429:0x57974b5e0ac6035!8m2!3d32.6291202!4d-117.0394979!16s%2Fg%2F1vk6zh_c!19sChIJKaTH0DhO2YARNWCs4LV0eQU,H&R Block,4.5,82,Tax preparation service,"525a Telegraph Canyon Rd, Chula Vista, CA 91910, United States","JXH6+J6 Chula Vista, California, USA",https://www.hrblock.com/tax-office-near-me/california/chula-vista/4829/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 619-216-7576,,https://lh3.googleusercontent.com/p/AF1QipOqO_HvhuOAaxjdo8a2KfeVDMN5Z4e2mqAHzfdX=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:26.601Z,,
https://www.google.com/maps/place/AA+Accounting+Plus/data=!4m7!3m6!1s0x80d95246d74b36b3:0x60d78feecbc4b68a!8m2!3d32.6706086!4d-117.1062508!16s%2Fg%2F11cn9hhsmr!19sChIJszZL10ZS2YARirbEy-6P12A,AA Accounting Plus,4.7,29,Accountant,"1336 Roosevelt Ave, National City, CA 91950, United States","MVCV+6F National City, California, USA",,+1 619-234-3098,Closes soon ⋅ 5 pm ⋅ Opens 10 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hq7GYtDFzxLFBLdnZvDs5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.76523&pitch=0&thumbfov=100,true,10 am–5 pm,"10 am–2 pm, 4–5 pm",Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:31.691Z,,
https://www.google.com/maps/place/Crabb+Tax+Services/data=!4m7!3m6!1s0x80d94e30a5a0dfd3:0x37e6183886dbb936!8m2!3d32.8244879!4d-117.10776!16s%2Fg%2F1td0t52d!19sChIJ09-gpTBO2YARNrnbhjgY5jc,Crabb Tax Services,5.0,28,Tax preparation service,,,http://www.crabbtaxservices.com/,+1 619-947-5972,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP_WAuyuvybMn3FAnqaf_kHa0k1EpIE7RLoldaO=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:36.502Z,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x80d94df0f2f87dfd:0x8ef0b0315548f553!8m2!3d32.6394605!4d-117.0788026!16s%2Fg%2F1tg79b0h!19sChIJ_X348vBN2YARU_VIVTGw8I4,Liberty Tax,4.3,26,Tax preparation,"355 Third Ave A, Chula Vista, CA 91910, United States","JWQC+QF Chula Vista, California, USA",https://www.libertytax.com/13922,+1 858-216-2369,Closed ⋅ Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npRBUHzHA7-8PkzYJFamHeSoXAn_YhqEjyHcCM_5ZKh4Zffe14w8xZBIJzJ4bZWqTzXnj66rqmhzjCD2c8WNkumiyz_lbSlDhXqvkgJollQMmvuosfwGZ_2-XVOvLw9fTfurM8osQ=w532-h240-k-no,true,Closed,Closed,Closed,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:41.405Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Koala+Financial+and+Bonita+Tax+Service/data=!4m7!3m6!1s0x80d95028cc51f39b:0x8ec91a421cd690d0!8m2!3d32.6681216!4d-117.0226359!16s%2Fg%2F1tt1szr2!19sChIJm_NRzChQ2YAR0JDWHEIayY4,Koala Financial and Bonita Tax Service,4.7,25,Certified public accountant,"5012 Central Ave suite j, Bonita, CA 91902, United States","MX9G+6W Bonita, California, USA",https://www.koala.cpa/,+1 619-475-5542,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrJrb50OvjVY7DfHO3ZZ2s-3MMTfV6_HrPSj94bfNYCRUoAWecgxb-1LzlfwS4stArC69Itdl87Va6UGzDzrO4TCNNC33W0iHlaAgRjDkcnB_zSu3JSm9RcyDiKdj3-rlVQRnnD=w408-h306-k-no,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:46.332Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Chula+Vista+Notary+%26+Tax+Services/data=!4m7!3m6!1s0x80d94d1980453583:0x303dfe77f4d29090!8m2!3d32.6426811!4d-117.0842191!16s%2Fg%2F1tx_6nc1!19sChIJgzVFgBlN2YARkJDS9Hf-PTA,Chula Vista Notary & Tax Services,4.7,13,Tax preparation service,"230 Glover Ave #K, Chula Vista, CA 91910, United States","JWV8+38 Chula Vista, California, USA",http://www.chulavistanotary.com/,+1 619-213-0757,,https://lh3.googleusercontent.com/p/AF1QipOiD9G8829VOcvTRBkuVh4VV1ZH9RRD4iGs8xpE=w408-h305-k-no,true,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:51.723Z,LGBTQ+ friendly,
https://www.google.com/maps/place/A%26R+Immigration+and+Tax+Services/data=!4m7!3m6!1s0x80d94e0a1c80ab65:0x6f54cf3750822baa!8m2!3d32.634322!4d-117.07849!16s%2Fg%2F11g8g0r59l!19sChIJZauAHApO2YARqiuCUDfPVG8,A&R Immigration and Tax Services,,,Tax preparation service,"333 H St Suite 5000, Chula Vista, CA 91910, United States","JWMC+PJ Chula Vista, California, USA",https://www.chulavistataxservices.com/,+1 619-710-3534,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMR1O7ZQwOuPGPsQoUV5ukgUXUHlMzjd55mo2Qs=w426-h240-k-no,true,3–8 pm,3–8 pm,3–8 pm,Closed,3–8 pm,3–8 pm,3–8 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:19:56.498Z,,
https://www.google.com/maps/place/IGA+Tax+%26+Accounting/data=!4m7!3m6!1s0x80d94fbc0e972f91:0xe18a6345a227027d!8m2!3d32.6415324!4d-116.9920459!16s%2Fg%2F11fm3768jv!19sChIJkS-XDrxP2YARfQInokVjiuE,IGA Tax & Accounting,4.2,5,Accountant,"945 Otay Lakes Rd #j, Chula Vista, CA 91913, United States","J2R5+J5 Chula Vista, California, USA",https://igatax.net/,+1 619-425-1235,Closes soon ⋅ 4:30 pm ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPuGdmhs2vGUYVC_GNHp6SVPPb3HnqVzdJuJltL=w408-h544-k-no,true,10 am–4:30 pm,Closed,Closed,Closed,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:01.363Z,,
https://www.google.com/maps/place/Munro+Financial/data=!4m7!3m6!1s0x80d94fde57680a8d:0x7b671e3f7763609a!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F11qpf_64nl!19sChIJjQpoV95P2YARmmBjdz8eZ3s,Munro Financial,5.0,2,Mortgage broker,,,,+1 619-860-8567,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipPV8G8gk3tBICPQHpbYhp45bPDGnNgqQQwremz4=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,10 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:06.265Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x80d94c2ab2343f35:0xaa87eea58a75bb5f!8m2!3d32.6083407!4d-117.0799139!16s%2Fg%2F1232z29zq!19sChIJNT80sipM2YARX7t1iqXuh6o,H&R Block,4.6,74,Tax preparation service,"1177 Broadway Ste 17, Chula Vista, CA 91911, United States","JW5C+82 Chula Vista, California, USA",https://www.hrblock.com/tax-office-near-me/california/chula-vista/3968/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 619-426-4021,,https://lh3.googleusercontent.com/p/AF1QipPSXziYE_IvvLZf5GhBndeVwqN0Ch2Sniy0-3VG=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:09.236Z,,
"https://www.google.com/maps/place/Tax+%26+Financial,+Inc./data=!4m7!3m6!1s0x80d94515b0e1792d:0xed8276d7cab8ff9b!8m2!3d32.6553619!4d-116.957768!16s%2Fg%2F1tmpksyd!19sChIJLXnhsBVF2YARm_-4ytd2gu0","Tax & Financial, Inc.",4.3,12,Accountant,"2535 Windward Way, Chula Vista, CA 91914, United States","M24R+4V Chula Vista, California, USA",http://www.taxandfinancialinc.com/,+1 619-422-1044,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipMOtOEQKeVEsW72mNLQPnxewdUnYB4_d9fin8ds=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:14.288Z,,
https://www.google.com/maps/place/Bonita+Valley+Tax+%26+Bookkeeping/data=!4m7!3m6!1s0x80d94fd51ed8fb71:0xc906e90ba6ce0d84!8m2!3d32.659158!4d-117.0310874!16s%2Fg%2F1tlc8by9!19sChIJcfvYHtVP2YARhA3OpgvpBsk,Bonita Valley Tax & Bookkeeping,4.2,5,Tax preparation service,"180 Otay Lakes Rd UNIT 106, Chula Vista, CA 91902, United States","MX59+MH Chula Vista, California, USA",,+1 619-470-9293,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VeLgW7ada54bgPS2QWrMnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.08243&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,10 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:19.128Z,,
https://www.google.com/maps/place/Hernandez+Tax+Services/data=!4m7!3m6!1s0x80d94e824321aee5:0xf6e2c53677956099!8m2!3d32.6014992!4d-117.0776787!16s%2Fg%2F1tslj_vr!19sChIJ5a4hQ4JO2YARmWCVdzbF4vY,Hernandez Tax Services,4.6,9,Tax preparation service,"1385 Broadway, Chula Vista, CA 91911, United States","JW2C+HW Chula Vista, California, USA",https://hernandeztaxservice.com/,+1 619-476-9684,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q_kMuI3pXfMiXhkRQcNjHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.42612&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:22.089Z,,
https://www.google.com/maps/place/Armas+Business+Consultants/data=!4m7!3m6!1s0x80d954db299bede3:0xf372fc3ba64d4bfc!8m2!3d32.6591983!4d-117.0402201!16s%2Fg%2F1trplh9b!19sChIJ4-2bKdtU2YAR_EtNpjv8cvM,Armas Business Consultants,4.2,5,Business management consultant,"4045 Bonita Rd # 309, Bonita, CA 91902, United States","MX55+MW Bonita, California, USA",,+1 619-941-2621,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=axDAlF-CIiPLw7jWPsKJzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.18954&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:26.720Z,,
https://www.google.com/maps/place/My+Tax+Settlement/data=!4m7!3m6!1s0x80d94f9ce2a8b11b:0xc53a60c837078356!8m2!3d32.6597042!4d-117.0332616!16s%2Fg%2F11p_0mqnq_!19sChIJG7Go4pxP2YARVoMHN8hgOsU,My Tax Settlement,5.0,2,Tax consultant,"4364 Bonita Rd #11, Chula Vista, CA 91902, United States","MX58+VM Chula Vista, California, USA",https://mytaxsettlement.com/,+1 619-318-8564,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipM5QBElPXRvt-DfoEFFtzyyldxKmupsNL-FCoAE=w408-h326-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:31.619Z,Identifies as Latino-owned,
"https://www.google.com/maps/place/HNK,+CPAs/data=!4m7!3m6!1s0x80d94cf404db6e5d:0x8ecd542b72003296!8m2!3d32.579334!4d-117.1315757!16s%2Fg%2F1trrdh64!19sChIJXW7bBPRM2YARljIAcitUzY4","HNK, CPAs",4.3,6,Tax preparation service,"923 Seacoast Dr, Imperial Beach, CA 91932, United States","HVH9+P9 Imperial Beach, California, USA",http://www.hnkcpas.com/,+1 619-423-7093,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gHXSx-xPQjwQWgcrffISeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.56671&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:36.701Z,,
https://www.google.com/maps/place/CRM+Financial+Services/data=!4m7!3m6!1s0x80d9522b5642a775:0x7e39d769cd4ea0fd!8m2!3d32.690302!4d-117.0854708!16s%2Fg%2F1tcwg83v!19sChIJdadCVitS2YAR_aBOzWnXOX4,CRM Financial Services,4.8,45,Tax preparation service,"36 N Euclid Ave Suite 104, National City, CA 91950, United States","MWR7+4R National City, California, USA",http://crmtaxes.com/,+1 619-906-5565,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nofyD7SzlK_cri_IC4i1KHpeyXOL8-QKVNoMoFf2FQJhWM4YHuBYQazOTNNSoZugRieL6dEnbGZs1rO3kyRKCvu1P28zd3GVggEFdO14u4ZESBxKiuR_Lb1rRcAk7NDGKwmgFk=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–6 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:41.665Z,,
https://www.google.com/maps/place/Ordel+%26+Ordel/data=!4m7!3m6!1s0x80d9456ca86f12ff:0xac9fc35728ff8f4e!8m2!3d32.6510386!4d-116.9624695!16s%2Fg%2F1wfcpf71!19sChIJ_xJvqGxF2YARTo__KFfDn6w,Ordel & Ordel,4.4,9,Tax preparation service,"925 Hale Pl # A5, Chula Vista, CA 91914, United States","M22Q+C2 Chula Vista, California, USA",https://ordelandordel.com/,+1 619-425-8830,Closes soon ⋅ 5 pm ⋅ Opens 10 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=krLwv5WK-qNEEl30FSSYyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.61954&pitch=0&thumbfov=100,false,10 am–5 pm,"10 am–12 pm, 1–5 pm",Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:46.851Z,,
https://www.google.com/maps/place/The+Law+Office+of+Giovanna+Gallo/data=!4m7!3m6!1s0x80d94d105f51303f:0x1a54147f7573da55!8m2!3d32.6354242!4d-117.0779782!16s%2Fg%2F11jrrm7_j_!19sChIJPzBRXxBN2YARVdpzdX8UVBo,The Law Office of Giovanna Gallo,4.8,277,Lawyer,"468 Third Ave, Chula Vista, CA 91910, United States","JWPC+5R Chula Vista, California, USA",http://ggallolegal.com/,+1 619-460-8900,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOg7ukwZe2b68sx6SCV7GlAzTFE34yWlEJpWX4v=w408-h408-k-no,true,9 am–6 pm,9 am–5 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:51.979Z,Identifies as women-owned,
"https://www.google.com/maps/place/Montana+Consulting/@33.0172666,-116.8460104,9z/data=!3m1!4b1!4m6!3m5!1s0xae3d53efe1d5c38d:0xf4474c6fe55eb713!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11vl9j1v49",Montana Consulting,5.0,1,Notary public,,,https://www.montanaconsulting.us/,+1 619-703-8990,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:20:59.169Z,Identifies as Latino-owned,
https://www.google.com/maps/place/Accounting+Offices-Bullen/data=!4m7!3m6!1s0x80d94dfd0447ba3b:0x8f302e5ebe31f87!8m2!3d32.6409823!4d-117.0817621!16s%2Fg%2F1tglhlx7!19sChIJO7pHBP1N2YARhx_j6-UC8wg,Accounting Offices-Bullen,,,Accountant,"345 F St, Chula Vista, CA 91910, United States","JWR9+97 Chula Vista, California, USA",,+1 619-271-3363,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R4vwUEu7KL0c763UylsG9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.24695&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:21:01.883Z,,
https://www.google.com/maps/place/JGTaxPro/data=!4m7!3m6!1s0x80d94c2e7c27dff5:0xe8af041d7853107b!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11b6hkmm3b!19sChIJ9d8nfC5M2YARexBTeB0Er-g,JGTaxPro,5.0,17,Accountant,,,https://www.jgtaxpro.com/,+1 619-453-1313,Opens soon ⋅ 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMN41Yx3PEJcXTUm4XLBB-8qkk3A9WyoJEin3U=w408-h323-k-no,true,4:30–8 pm,4:30–8 pm,8 am–8 pm,Closed,4:30–8 pm,4:30–8 pm,4:30–8 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:21:06.652Z,,
https://www.google.com/maps/place/Odyssey+Accounting/data=!4m7!3m6!1s0xad8d51c75ef17a47:0x6dad80bdb9c03b8a!8m2!3d32.8244879!4d-117.1027679!16s%2Fg%2F11sqkq5kmj!19sChIJR3rxXsdRja0RijvAub2ArW0,Odyssey Accounting,5.0,38,Accounting firm,,,https://odysseytaxes.com/,+1 619-404-0853,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipNX310stD9cnmUUTZx6L3RdN9n5SHcBWtFkGDzF=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",2025-10-09T23:21:11.587Z,,
