placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info,tuesday,thursday,friday,saturday,sunday,monday,error,isBlackOwned
https://www.google.com/maps/place/Goode+Sherri+S/data=!4m7!3m6!1s0x865ab4a3dedbadef:0x4ba96db7c9d01a8!8m2!3d31.1123945!4d-97.8007193!16s%2Fg%2F1tdrfskp!19sChIJ763b3qO0WoYRqAGdfNuWugQ,Goode Sherri S,,,Doctor,"2301 Clear Creek Rd #226, Killeen, TX 76549, United States","456X+XP Killeen, Texas, USA",http://killeenpediatric.com/,+1 254-526-8300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-0hC_BWcMyExfGc9GcGgBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.47227&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:50:42.880Z,,,,,,,,,
https://www.google.com/maps/place/Wellstone+Health+Partners/data=!4m7!3m6!1s0x86454a4b37c896a5:0x2df2c386bdcd61e8!8m2!3d31.0764582!4d-97.7228013!16s%2Fg%2F11fct5rb6t!19sChIJpZbIN0tKRYYR6GHNvYbD8i0,Wellstone Health Partners,2.9,,Doctor,"Wellstone Health, 3800 S W S Young Dr #402, Killeen, TX 76542, United States","37GG+HV Killeen, Texas, USA",https://wellstonepartners.org/,+1 254-618-4920,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UPUCgMCt0L9YJOfzp0NPFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.52193&pitch=0&thumbfov=100,false,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:50:47.565Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Prit+E+Family+Care+Clinic/data=!4m7!3m6!1s0x864549ea4057bc53:0x69a20fee4430bfdd!8m2!3d31.0518084!4d-97.6550486!16s%2Fg%2F11sgkvwm07!19sChIJU7xXQOpJRYYR3b8wRO4Pomk,Dr. Prit E Family Care Clinic,4.5,,Medical clinic,"3055 Stillhouse Lake Rd #206, Harker Heights, TX 76548, United States","382V+PX Harker Heights, Texas, USA",,+1 254-651-3498,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PREa8YSbpFt67PslhM2Hww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.55266&pitch=0&thumbfov=100,false,8 am–3 pm,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:50:52.141Z,,,,,,,,,
https://www.google.com/maps/place/Circle+of+Care/data=!4m7!3m6!1s0x865ab5ea1718615b:0x5f7d76420a00f50!8m2!3d31.0984003!4d-97.8044642!16s%2Fg%2F11tsnl4c3n!19sChIJW2EYF-q1WoYRUA-gIGTX9wU,Circle of Care,,,Physical therapy clinic,"4102 S Clear Creek Rd Ste 112, Killeen, TX 76549, United States","35XW+96 Killeen, Texas, USA",https://circlecare4kids.com/,+1 361-360-0654,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1LwlWUTlHpwxlRhYCBI6VA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.43437&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:50:56.737Z,,,,,,,,,
https://www.google.com/maps/place/ACE+Dental+of+Killeen/data=!4m7!3m6!1s0x865ab4cd98bb6547:0xed06e323c1e6e822!8m2!3d31.0860208!4d-97.7884949!16s%2Fg%2F11c1q8wz93!19sChIJR2W7mM20WoYRIujmwSPjBu0,ACE Dental of Killeen,4.3,,Dentist,"3650 W Stan Schlueter Loop Ste 160, Killeen, TX 76549, United States","36P6+CJ Killeen, Texas, USA",https://killeen.acedentaloftexas.com/?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,+1 254-978-5926,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNFFaXZhNcn7jYtGCZFcXweJU1sUVz6kYZn9_t4=w476-h240-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:01.688Z,,,,,,,,,
"https://www.google.com/maps/place/Katrina+Zecca,+MD/data=!4m7!3m6!1s0x864c24489c0ded73:0x1aa65159e3bae17a!8m2!3d31.0512878!4d-97.4865115!16s%2Fg%2F11b5pjlk70!19sChIJc-0NnEgkTIYReuG641lRpho","Katrina Zecca, MD",5.0,,Pediatrician,"1009 Arbor Park, Belton, TX 76513, United States","3G27+G9 Belton, Texas, USA",https://www.bswhealth.com/physician/katrina-zecca?utm_source=pg-google&utm_medium=organic&utm_campaign=29985-9717670-1346209616,+1 254-724-5437,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNhPTlNXAQ5Q7XMJitI0FDNwtjtWETOq0YNNktB=w426-h240-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:06.462Z,,,,,,,,,
https://www.google.com/maps/place/Care+Options+for+Kids/data=!4m7!3m6!1s0x865ab5f83ff28ec1:0xd842b2259618ee44!8m2!3d31.1112105!4d-97.7994341!16s%2Fg%2F11pzx8nyh7!19sChIJwY7yP_i1WoYRRO4YliWyQtg,Care Options for Kids,5.0,,Occupational therapist,"2300 Clear Creek Rd Ste 203, Killeen, TX 76549, United States","4662+F6 Killeen, Texas, USA",https://careoptionsforkids.com/,+1 877-550-2273,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PzgPk9KtWnr5ol96bW1dxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.99204&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:11.092Z,,,,,,,,,
https://www.google.com/maps/place/Clear+Creek+Child+Development+Center+%28CDC%29/data=!4m7!3m6!1s0x865ab340bd3b2373:0xbd1ed082dec4b338!8m2!3d31.1397983!4d-97.8025101!16s%2Fg%2F11c605pwm1!19sChIJcyM7vUCzWoYROLPE3oLQHr0,Clear Creek Child Development Center (CDC),4.0,,Child care agency,"41015 Clear Creek Rd, Fort Hood, TX 76544, United States","45QW+WX Fort Hood, Texas, USA",https://hood.armymwr.com/programs/childcare,+1 254-553-9443,Closes soon · 6 pm · Opens 5:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolRyFwLFcfJranM8YmClPz11QYGBYP5YzAHNKwZGP_jTo-3FhbHYqqc1jGMFLAAbLhpOiq0Q8UDZnlypUygme8Qv61UacRkWWhKA3RDt3BR2HA2xDilk0wLg8wQU1_VOLQiu1e=w408-h544-k-no,false,5:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:15.799Z,,,,,,,,,
https://www.google.com/maps/place/Mitchell+Charles+W+MD/data=!4m7!3m6!1s0x865ab4be843b297f:0x2c07f68330b9fc53!8m2!3d31.1006295!4d-97.8038871!16s%2Fg%2F1w0h7y97!19sChIJfyk7hL60WoYRU_y5MIP2Byw,Mitchell Charles W MD,3.5,,Family practice physician,"3816 S Clear Creek Rd, Killeen, TX 76549, United States","452W+7C Killeen, Texas, USA",https://www.adventhealth.com/find-doctor/doctor/charles-mitchell-md-1285730705,+1 254-554-8773,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kWRQQGLLtN-5lHixg_dq4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.348892&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:18.356Z,,,,,,,,,
https://www.google.com/maps/place/Seton+Medical+Center+Harker+Heights/data=!4m7!3m6!1s0x864549ae79eb9d1f:0x70645ef18a0f12d1!8m2!3d31.0726748!4d-97.6826796!16s%2Fg%2F1ts3llgw!19sChIJH53rea5JRYYR0RIPivFeZHA,Seton Medical Center Harker Heights,3.0,,Medical Center,"850 W Central Texas Expy, Harker Heights, TX 76548, United States","38F8+3W Harker Heights, Texas, USA",https://setonharkerheights.net/,+1 254-690-0900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_DObDiCX-at-tNnRSf0DCMxpRuGWkYy0N6JXp=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:23.332Z,,,,,,,,,
https://www.google.com/maps/place/Cove+Pediatric+Dentistry+%26+Orthodontics/data=!4m7!3m6!1s0x865ab72ec2072df9:0x3ecb212027fcf7af!8m2!3d31.1031443!4d-97.9225802!16s%2Fg%2F1q67sfz9d!19sChIJ-S0Hwi63WoYRr_f8JyAhyz4,Cove Pediatric Dentistry & Orthodontics,4.9,,Pediatric dentist,"1009 W Hwy 190 #108, Copperas Cove, TX 76522, United States","433G+7X Copperas Cove, Texas, USA",http://www.covepdo.com/,+1 254-238-5234,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipN7xYVdtMJIX1E0eILo5tsp4oaRTMSEnuWldbov=w408-h272-k-no,true,8:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:27.908Z,,,,,,,,,
https://www.google.com/maps/place/Stonehaven+Dental+%26+Orthodontics+-+Harker+Heights/data=!4m7!3m6!1s0x864549bcb23ef3f5:0xf51f6368181e75d8!8m2!3d31.0685324!4d-97.6716788!16s%2Fg%2F1td5xk63!19sChIJ9fM-srxJRYYR2HUeGGhjH_U,Stonehaven Dental & Orthodontics - Harker Heights,4.8,,Dentist,"2030 Heights Dr #2, Harker Heights, TX 76548, United States","389H+C8 Harker Heights, Texas, USA",https://thestonehavendental.com/harker-heights-tx/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,+1 254-870-3221,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPs4skD6BjbqBVjHbx4aBoVDzR4kZJfCyKwTnnk=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:32.583Z,,,,,,,,,
"https://www.google.com/maps/place/Robert+Perry,+MD/data=!4m7!3m6!1s0x86454952e55bd54b:0x7aef802e94d896f2!8m2!3d31.0533464!4d-97.6542176!16s%2Fg%2F11gy4rjk15!19sChIJS9Vb5VJJRYYR8pbYlC6A73o","Robert Perry, MD",4.2,,Family practice physician,"3035 Stillhouse Lake Rd, Harker Heights, TX 76548, United States","383W+88 Harker Heights, Texas, USA",https://www.adventhealth.com/find-doctor/doctor/Robert-Perry-MD-1841272481,+1 254-519-8922,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP4sbjFMN1SU-FPnppFHisiHHx2umxnn6zOMfJ_=w426-h240-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:37.242Z,,,,,,,,,
"https://www.google.com/maps/place/Hale+Wills,+MD/data=!4m7!3m6!1s0x865acb5cac81f73b:0x38565c2b08444bba!8m2!3d31.0036795!4d-97.8068851!16s%2Fg%2F11x28nt9h_!19sChIJO_eBrFzLWoYRuktECCtcVjg","Hale Wills, MD",1.0,,Pediatric surgeon,"Dr. Minor, Killeen, TX 76549, United States","253V+F6 Killeen, Texas, USA",https://www.bswhealth.com/physician/hale-wills?utm_source=pg-google&utm_medium=organic&utm_campaign=29985-9717609-1669683850,+1 254-618-1888,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNacxAYYYrmh1CK4TCZPQ6Vchjh0mbX4Z0z6lTa=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:41.914Z,,,,,,,,,
https://www.google.com/maps/place/Family+%26+Children%27s+Clinic/data=!4m7!3m6!1s0x865ab4a43afb2735:0x9c8872bfd91e06ad!8m2!3d31.1115386!4d-97.7994306!16s%2Fg%2F11b8d2xr9m!19sChIJNSf7OqS0WoYRrQYe2b9yiJw,Family & Children's Clinic,3.1,,Doctor,"2300 S Clear Creek Rd, Killeen, TX 76549, United States","4662+J6 Killeen, Texas, USA",,+1 254-554-3494,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerut7mbmVqJc4HH0siqoVSJiIHl7AnKVwGdPkzITqXoEXPFsDM5dLDSdvCJ8sZW6CX_J9s9QMZhSlqSQY6fLeYekIxNbNDBNZNgEaIqDjRJTVLNL0HDQVpGfJ2BzYa285--JPWL=w408-h272-k-no,false,,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:47.133Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Mark+R.+Crowley,+MD/@31.1314003,-97.773392,17z/data=!3m1!4b1!4m6!3m5!1s0x86454caff05d2025:0x6f4bc9ef89e1e4af!8m2!3d31.1314003!4d-97.773392!16s%2Fg%2F1tw1f6ql","Dr. Mark R. Crowley, MD",,,Pediatrician,"36001 Darnall Loop, Fort Hood, TX 76544, United States","46JG+HJ Fort Hood, Texas, USA",,+1 254-286-7700,Temporarily closed,,false,,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:53.782Z,,,,,,,,,
https://www.google.com/maps/place/Kathleen+Kirksey/data=!4m7!3m6!1s0x865ab4a6b46abc0d:0x6f24a0c73551a23c!8m2!3d31.1134093!4d-97.8011975!16s%2Fg%2F11sd2ybq7f!19sChIJDbxqtKa0WoYRPKJRNcegJG8,Kathleen Kirksey,,,Pediatrician,"2201 Clear Creek Rd, Killeen, TX 76549, United States","457X+9G Killeen, Texas, USA",,+1 254-526-7523,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-w2saWPGcZKVyjzAAUHB5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.94495&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:51:58.429Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Luther+Street,+MD/data=!4m7!3m6!1s0x864548588f3cae0b:0xf84470981df13cb6!8m2!3d31.0808437!4d-97.6408021!16s%2Fg%2F1v46_rhg!19sChIJC648j1hIRYYRtjzxHZhwRPg","Dr. Luther Street, MD",4.0,,Pediatrician,"200 Nola Ruth Blvd, Harker Heights, TX 76548, United States","39J5+8M Harker Heights, Texas, USA",,+1 254-698-6629,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bY7tKOkGF23oWKIcUHABSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.1533&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:52:03.072Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Yasmeen+Ali,+MD/data=!4m7!3m6!1s0x864548588f3cae0b:0x389e73de37246a8f!8m2!3d31.0808437!4d-97.6408021!16s%2Fg%2F1thpx6t_!19sChIJC648j1hIRYYRj2okN95znjg","Dr. Yasmeen Ali, MD",5.0,,Pediatrician,"200 Nola Ruth Blvd, Harker Heights, TX 76548, United States","39J5+8M Harker Heights, Texas, USA",,+1 254-698-6629,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bY7tKOkGF23oWKIcUHABSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.1533&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:52:08.170Z,,,,,,,,,
"https://www.google.com/maps/place/Kenyatta+Jones,+MD/data=!4m7!3m6!1s0x865ab51782ec3cb9:0xce2eaad9dbc707d3!8m2!3d31.111937!4d-97.8027417!16s%2Fg%2F11gy4tfspy!19sChIJuTzsghe1WoYR0wfH29mqLs4","Kenyatta Jones, MD",,,Pediatrician,"2407 S Clear Creek Rd Suite 102, Killeen, TX 76549, United States","456W+QW Killeen, Texas, USA",,+1 254-519-8803,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipMEDuNNhQS9R4kTLHnstseIqo5GMKZcbBZQdmEw=w408-h509-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:52:12.774Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Ray+M.+Johnson,+MD/data=!4m7!3m6!1s0x864548588f3cae0b:0x54bcb46c7f5c1ef7!8m2!3d31.0808437!4d-97.6408021!16s%2Fg%2F1v9gvw2r!19sChIJC648j1hIRYYR9x5cf2y0vFQ","Dr. Ray M. Johnson, MD",,,Pediatrician,"200 Nola Ruth Blvd, Harker Heights, TX 76548, United States","39J5+8M Harker Heights, Texas, USA",,+1 254-698-6629,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bY7tKOkGF23oWKIcUHABSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.1533&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Killeen+San+Marcos+TX/@31.1212466,-97.733169,14z",2026-02-10T23:52:17.636Z,,,,,,,,,
,,,,,,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Temple+San+Marcos+TX/@29.8832749,-97.9413941,14z",2026-02-10T23:52:26.501Z,,,,,,,,No new results found,
https://www.google.com/maps/place/Texas+Tech+Physicians:+Pediatrics/data=!4m7!3m6!1s0x86fe0d58535f631b:0x252bfded5f15c327!8m2!3d33.5902316!4d-101.8910426!16s%2Fg%2F1thp8fh4!19sChIJG2NfU1gN_oYRJ8MVX-39KyU,Texas Tech Physicians: Pediatrics,4.9,,Medical clinic,"3601 4th St 3rd Floor, Lubbock, TX 79430, United States","H4R5+3H Lubbock, Texas, USA",https://www.texastechphysicians.com/default.aspx?utm_source=GMBSocialClimb&utm_medium=TexasTechPhysicians%3APediatrics-PrimaryCareClinic,+1 806-743-7335,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNz3O_jL9IonsCfQKxdFCyRzb7bv5v-1mYVE1GQ=w427-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2026-02-10T23:52:47.226Z,,,,,,,,,
https://www.google.com/maps/place/Texas+Tech+Physicians:+Pediatrics+Medical+Office+Plaza/data=!4m7!3m6!1s0x86fe0d57efb10a97:0x95c953d56d29812e!8m2!3d33.5884548!4d-101.8900593!16s%2Fg%2F1tmxx0zp!19sChIJlwqx71cN_oYRLoEpbdVTyZU,Texas Tech Physicians: Pediatrics Medical Office Plaza,5.0,,Medical clinic,"Medical Office Plaza, 3502 9th St # 130, Lubbock, TX 79415, United States","H4Q5+9X Lubbock, Texas, USA",https://www.texastechphysicians.com/clinics/lubbock/pediatrics/default.aspx?utm_source=GMBSocialClimb&utm_medium=TexasTechPhysicians%3APediatrics-PrimaryCareMedicalOfficePlaza,+1 806-743-1188,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPOrayOjNChfMxFjeco70T-4tq1nqMOQ9oYOuJY=w427-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2026-02-10T23:52:52.960Z,,,,,,,,,
https://www.google.com/maps/place/Lubbock+Children%27s+Health+Clinic/data=!4m7!3m6!1s0x86fe6cb4908b4763:0x76446546312d5cd3!8m2!3d33.6018136!4d-101.8699571!16s%2Fg%2F1vg_d9hf!19sChIJY0eLkLRs_oYR01wtMUZlRHY,Lubbock Children's Health Clinic,4.3,,Pediatric clinic,"302 N University Ave, Lubbock, TX 79415, United States","J42J+P2 Lubbock, Texas, USA",https://www.lchclubbock.org/,+1 806-749-3803,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNJ4og0iz_70l7xGglVHueqi0DGx9kJXB1bsrwH=w408-h291-k-no,true,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2026-02-10T23:52:57.576Z,,,,,,,,,
https://www.google.com/maps/place/Texas+Tech+Physicians:+Pediatric+Subspecialty/data=!4m7!3m6!1s0x86fe0d15ce58363b:0x13d0ae8991b4aad1!8m2!3d33.5902316!4d-101.8910426!16s%2Fg%2F11p_2k5rfy!19sChIJOzZYzhUN_oYR0aq0kYmu0BM,Texas Tech Physicians: Pediatric Subspecialty,4.9,,Medical clinic,"Physicians Medical Pavilion, 3601 4th St 3rd Floor, Lubbock, TX 79430, United States","H4R5+3H Lubbock, Texas, USA",https://www.texastechphysicians.com/default.aspx?utm_source=GMBSocialClimb&utm_medium=TexasTechPhysicians%3APediatricNeurology,+1 806-743-7336,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPjQDvPzBmzT86qBi17OZ8zjIZxKSo-3ho7Cg5m=w427-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2026-02-10T23:53:02.040Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Amanda+Masters/data=!4m7!3m6!1s0x86fe0d58535f631b:0x527ed36bfd784cdf!8m2!3d33.5892885!4d-101.8921155!16s%2Fg%2F11bbwqtdlt!19sChIJG2NfU1gN_oYR30x4_WvTflI,Dr. Amanda Masters,5.0,,Pediatrician,"3601 4th St, Lubbock, TX 79430, United States","H4Q5+P5 Lubbock, Texas, USA",http://texastechphysicians.com/,+1 806-743-7335,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xth4j5LmOipV5-qrpmv0Eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.0339&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2026-02-10T23:53:04.702Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Robert+W.+Scott,+MD/data=!4m7!3m6!1s0x86fe0d57efb10a97:0x1c220b0b304356ab!8m2!3d33.5901225!4d-101.8908861!16s%2Fg%2F1tg79h9v!19sChIJlwqx71cN_oYRq1ZDMAsLIhw","Dr. Robert W. Scott, MD",4.7,,Pediatrician,"3502 9th St, Lubbock, TX 79415, United States","H4R5+2J Lubbock, Texas, USA",https://findadoc.umchealthsystem.com/provider/robert-scott/2174770,+1 806-743-1188,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cvvMRITc__Zs80aVXIQWwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.51818&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2026-02-10T23:53:07.206Z,,,,,,,,,
https://www.google.com/maps/place/Lubbock+Children%27s+Health+Clinic/data=!4m7!3m6!1s0x86fe6cb4c20e38cb:0xdf02e309b5247d1e!8m2!3d33.5836416!4d-101.818!16s%2Fg%2F1tfpq435!19sChIJyzgOwrRs_oYRHn0ktQnjAt8,Lubbock Children's Health Clinic,4.2,,Doctor,"1307 M.L.K. Jr Blvd, Lubbock, TX 79403, United States","H5MJ+FR Lubbock, Texas, USA",https://www.lchclubbock.org/,+1 806-749-3800,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9E54gJ1b2_9FQrSJYivIF2vEwhf6x9Zhzu3Xyp-IwqeWojEIxl90XIfnWjRdLMZAvjxdmm5lI7DdalS-CYKt2DUUgP_aGiwc9omRvW9Gy625Fk6Xe8N6IUphQbte1FMqYG_Y5=w426-h240-k-no,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2026-02-10T23:53:11.660Z,,,,,,,,,
"https://www.google.com/maps/place/Autum+L+DeSoto+MD/@33.5734389,-101.902143,17z/data=!3m1!4b1!4m6!3m5!1s0x86fe72b242fa1e1b:0x90f7063dd150584b!8m2!3d33.5734389!4d-101.902143!16s%2Fg%2F1yg4d_lbc",Autum L DeSoto MD,4.4,,Pediatrician,"4102 24th St, Lubbock, TX 79410, United States","H3FX+94 Lubbock, Texas, USA",http://www.covenanthealth.org/,+1 806-725-7750,Closed · Opens 8 am Wed,,false,8 am–5 am,"https://www.google.com/maps/search/pediatrician+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2026-02-10T23:53:18.542Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Latisha+McLaurin,+MD/@33.5902316,-101.8910426,17z/data=!3m1!4b1!4m6!3m5!1s0x86fe72705cf21553:0x993d25d643368d34!8m2!3d33.5902316!4d-101.8910426!16s%2Fg%2F11bxgbb232","Dr. Latisha McLaurin, MD",5.0,,Pediatrician,"3601 4th St 3rd Floor, Lubbock, TX 79430, United States","H4R5+3H Lubbock, Texas, USA",https://www.texastechphysicians.com/clinics/lubbock/pediatrics/complex-care-clinic.aspx,+1 806-743-7335,Closed · Opens 8 am Wed,,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2026-02-10T23:53:25.202Z,,,,,,,,,
https://www.google.com/maps/place/Pediatric+Associates+of+Lubbock+-+PALs/data=!4m7!3m6!1s0x86fe71ee15776525:0xe3a7830ea53f8985!8m2!3d33.5255094!4d-101.9044112!16s%2Fg%2F1tcy9bth!19sChIJJWV3Fe5x_oYRhYk_pQ6Dp-M,Pediatric Associates of Lubbock - PALs,4.3,,Pediatrician,"7501 Quaker Ave 2nd Floor, Lubbock, TX 79424, United States","G3GW+66 Lubbock, Texas, USA",https://www.umchealthsystem.com/locations/pediatric-associates-of-lubbock-pals/,+1 806-793-7257,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMRe3XX4KpZEEV9eM1S-sKLhe-yl03MkR0kflyI=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2026-02-10T23:53:29.803Z,,,,,,,,,
