placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/SWASH+Steam+Generator/data=!4m7!3m6!1s0x808444acd6e40001:0xdad73d810e8acdf8!8m2!3d38.5622132!4d-122.5377823!16s%2Fg%2F11q2y_z2br!19sChIJAQDk1qxEhIAR-M2KDoE919o,SWASH Steam Generator,,,,"1184 Maple Ln, Calistoga, CA 94515, United States","HF66+VV Calistoga, California, USA",https://www.swashequipment.com/contact,+1 707-942-8330,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XmcbYFgX-R-6rcNkdPnehw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.1862&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:43:16.571Z,,,
https://www.google.com/maps/place/JL+Mechanical+Diesel+Truck+and+Generator+Repair/data=!4m7!3m6!1s0x808475ec7edc57a5:0x49d902baf67ea20a!8m2!3d38.7797831!4d-122.6887824!16s%2Fg%2F11j3txgn8y!19sChIJpVfcfux1hIARCqJ-9roC2Uk,JL Mechanical Diesel Truck and Generator Repair,5.0,4,Car repair and maintenance service,"11735 Socrates Mine Rd, Middletown, CA 95461, United States","Q8H6+WF Middletown, California, USA",,+1 707-472-6334,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipOxyGfwlJKx8Cdt8hC8VodgC55T4U9vgnc9sLXy=w408-h306-k-no,true,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:43:20.948Z,,,
"https://www.google.com/maps/place/Peterson+Power+Systems,+Inc./data=!4m7!3m6!1s0x80843f3f127d420b:0x280774f2f236a268!8m2!3d38.5086052!4d-122.786312!16s%2Fg%2F11tbv_8nh2!19sChIJC0J9Ej8_hIARaKI28vJ0Byg","Peterson Power Systems, Inc.",,,Electric generator shop,"3710 Regional Pkwy, Santa Rosa, CA 95403, United States","G657+CF Santa Rosa, California, USA",https://www.petersonpower.com/?utm_source=google-business&utm_medium=organic,+1 707-576-1616,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM9Oj9wH8ZmW45fRX35wb0QAQ8J81pbKwMTnveP=w426-h240-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:43:31.454Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Jonas+Energy+Solutions/data=!4m7!3m6!1s0x8084761c7786e09b:0x2462427a7de68db!8m2!3d38.9163504!4d-122.6129521!16s%2Fg%2F1tdylfbx!19sChIJm-CGdxx2hIAR22jepyckRgI,Jonas Energy Solutions,4.9,927,HVAC contractor,"9125 CA-53, Lower Lake, CA 95457, United States","W98P+GR Lower Lake, California, USA",https://www.jonasenergy.com/,+1 707-994-5911,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMo7BJjkI2oSxZOJXoGqLCxtWWOEVkGMTR4-04=w408-h296-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:43:42.253Z,,,
https://www.google.com/maps/place/Next-Gen+Power+Solutions/data=!4m7!3m6!1s0xadcdf34fd0ef1107:0xdce68868c93aa28d!8m2!3d38.339701!4d-122.846947!16s%2Fg%2F11xf2rs9ts!19sChIJBxHv0E_zza0RjaI6yWiI5tw,Next-Gen Power Solutions,5.0,5,Electric generator shop,,,https://next-genpowersolutions.com/,+1 707-595-0272,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPOHFMDt3zilqV8sbfGmta0xwRhE23VRgQDFJkU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:43:46.557Z,,,
https://www.google.com/maps/place/FROG+Power+Equipment/data=!4m7!3m6!1s0x80843911e89e44ef:0x58ad0d2a973eb095!8m2!3d38.442355!4d-122.729475!16s%2Fg%2F11h7kpxfmp!19sChIJ70Se6BE5hIARlbA-lyoNrVg,FROG Power Equipment,4.7,52,Lawn mower store,"975 N Dutton Ave, Santa Rosa, CA 95401, United States","C7RC+W6 Santa Rosa, California, USA",https://www.frogpowerequipment.com/,+1 707-595-4568,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMwCzvS3zSuy3gcRHU_VAUuGzizHynBSUJ1dIYe=w408-h306-k-no,true,9 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:43:51.117Z,,,
"https://www.google.com/maps/place/Blue+Star+Power+Generation/@38.4770516,-122.7408952,17z/data=!3m1!4b1!4m6!3m5!1s0x80843949d5210201:0x5988e15b603359f5!8m2!3d38.4770516!4d-122.7408952!16s%2Fg%2F11kk0w4h30",Blue Star Power Generation,,,Electric generator shop,"3345 Industrial Dr STE 15, Santa Rosa, CA 95403, United States","F7G5+RJ Santa Rosa, California, USA",https://bluestarpowergen.com/,+1 707-490-2098,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:43:57.568Z,,,
https://www.google.com/maps/place/Garcia+Rebuild/data=!4m7!3m6!1s0x8084380510636fc3:0xbcbdda86fb68064e!8m2!3d38.442253!4d-122.727471!16s%2Fg%2F1tj1s9db!19sChIJw29jEAU4hIARTgZo-4bavbw,Garcia Rebuild,4.8,11,Auto electrical service,"335 W 9th St, Santa Rosa, CA 95401, United States","C7RF+W2 Santa Rosa, California, USA",,+1 707-526-3477,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gQswUdm49FSAoNH-NfscDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.0092&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:43:59.832Z,,,
https://www.google.com/maps/place/Combs+Electric/data=!4m7!3m6!1s0x80843855af2bfa8f:0x6d49cd417b769d79!8m2!3d38.4546785!4d-122.7711303!16s%2Fg%2F1262pbt2h!19sChIJj_orr1U4hIAReZ12e0HNSW0,Combs Electric,4.8,5,Contractor,"1415 Fulton Rd #205, Santa Rosa, CA 95401, United States","F63H+VG Santa Rosa, California, USA",,+1 707-578-1814,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fca_bHv72toQnlvoODco9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.5328&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:44:02.382Z,,,
https://www.google.com/maps/place/Lit+Electric/data=!4m7!3m6!1s0xa7090c968c6eaeb5:0xf2bae78469b3f462!8m2!3d38.5479992!4d-122.8327998!16s%2Fg%2F11q2xkd680!19sChIJta5ujJYMCacRYvSzaYTnuvI,Lit Electric,5.0,11,Electrician,"9309 Kensington Ln, Windsor, CA 95492, United States","G5X8+5V Windsor, California, USA",http://litelectricca.com/,+1 707-620-4548,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNmQLY4lyGrulzQF-9jvePLocE4xrHL7GSW6wON=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:44:06.936Z,,,
https://www.google.com/maps/place/Absolute+Electrical+Services/data=!4m7!3m6!1s0x2657b31f22eb6d5f:0xb27a71fc1e69ac59!8m2!3d38.5568748!4d-122.83702!16s%2Fg%2F11kk1gpg7g!19sChIJX23rIh-zVyYRWaxpHvxxerI,Absolute Electrical Services,5.0,10,Electrician,"1489 Gumview Rd, Windsor, CA 95492, United States","H547+P5 Windsor, California, USA",http://www.absoluteelectricalservices.net/,+1 707-975-7092,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOwYNWuznDO5CdeU8aEVAeBETppGNO6dZD2_1M3=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:44:17.938Z,,,
https://www.google.com/maps/place/Independent+Electrical+Company/data=!4m7!3m6!1s0x8083f5e144e0c577:0xaf99f1250fc4b1d1!8m2!3d38.9424321!4d-122.8239418!16s%2Fg%2F11glc_ql2v!19sChIJd8XgROH1g4AR0bHEDyXxma8,Independent Electrical Company,4.4,7,Electrical installation service,"4777 Cole Creek Rd, Kelseyville, CA 95451, United States","W5RG+XC Kelseyville, California, USA",http://independentelectricalcompany.com/,+1 707-277-0623,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCar0g1ia1n0WBuLaw0pGmzQqGzd1jn0kw_ZDK=w408-h544-k-no,true,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:44:29.005Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Power+Pole+Service/data=!4m7!3m6!1s0x808449e406607127:0x573cd5781dce090e!8m2!3d38.3775967!4d-122.7129874!16s%2Fg%2F1thkxh6s!19sChIJJ3FgBuRJhIARDgnOHXjVPFc,Power Pole Service,4.4,13,Electrical installation service,"4156 Santa Rosa Ave, Santa Rosa, CA 95407, United States","97HP+2R Santa Rosa, California, USA",http://powerpoleservice.com/,,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwA5RPPzU25vSsb3oJ2V5ueeSeECQPfDrhNVXlXI72289fRCbWxgkxyoWBhg178pMHeYtiP4qYRSLsRgjwWikI4Wyhm6Q86Iv0ocPfKxK26JnUNo79YNoc61AfxflFbP855mM9N=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:44:33.367Z,,,
"https://www.google.com/maps/place/KC+Home+Services+Plumbing,+Heating+%26+AC+Repair/data=!4m7!3m6!1s0x1086865c40ce711:0xdee6f55cd877ebf6!8m2!3d38.4124052!4d-122.7115638!16s%2Fg%2F11r_l5sk74!19sChIJEecMxGVoCAER9ut32Fz15t4","KC Home Services Plumbing, Heating & AC Repair",4.9,827,Heating contractor,"328 Yolanda Ave, Santa Rosa, CA 95404, United States","C76Q+X9 Santa Rosa, California, USA",https://www.kchomeserve.com/ac-repair-santa-rosa-ca/?utm_campaign=gmb,+1 707-992-3371,,https://lh3.googleusercontent.com/p/AF1QipMQj25lzU0xnT80_OaltnogWAzCe_NMGA0YZneD=w408-h306-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:44:37.849Z,,,
https://www.google.com/maps/place/Gratto+Electric/data=!4m7!3m6!1s0x80844917e7854b19:0x5133a6c67332ea51!8m2!3d38.908786!4d-123.098143!16s%2Fg%2F11n6srvzfz!19sChIJGUuF5xdJhIARUeoyc8amM1E,Gratto Electric,5.0,13,Electrician,,,,+1 707-338-5259,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMfgt7d3H1y7uc-41aC_zUmihh86KR3NzohSRms=w408-h544-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:44:42.336Z,,,
"https://www.google.com/maps/place/ZP+Electric,+LLC/data=!4m7!3m6!1s0x8084319a4ab247bd:0x87c824b2c8382e32!8m2!3d38.3930318!4d-122.8134159!16s%2Fg%2F11yc5djz1z!19sChIJvUeySpoxhIARMi44yLIkyIc","ZP Electric, LLC",5.0,9,Electrician,"6966 Hutchins Ave, Sebastopol, CA 95472, United States","95VP+6J Sebastopol, California, USA",https://www.zpelectricllc.com/,+1 707-796-3468,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPI6ilNKSa4OWNLxW3K3VO32WzxBcDNWh5AkYYt=w408-h271-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:44:46.718Z,,,
"https://www.google.com/maps/place/Genset+West+LLC/@38.7808525,-123.0127205,17z/data=!3m1!4b1!4m6!3m5!1s0x8081584000000001:0x335eae0c6eed4925!8m2!3d38.7808525!4d-123.0127205!16s%2Fg%2F1tcxj_2p",Genset West LLC,5.0,1,Electric generator shop,"150 Sandholm Ln, Cloverdale, CA 95425, United States","QXJP+8W Cloverdale, California, USA",http://gensetwest.com/,+1 707-313-4004,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-10T23:44:51.190Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x80850c0d59aca15f:0xeaf67d0c85be3621!8m2!3d38.1864408!4d-122.2540387!16s%2Fg%2F11c5xvmwc_!19sChIJX6GsWQ0MhYARITa-hQx99uo,Tractor Supply Co.,4.4,418,Animal feed store,"418 Napa Junction Rd, American Canyon, CA 94503, United States","5PPW+H9 American Canyon, California, USA",https://www.tractorsupply.com/tsc/store_Americancanyon-CA-94503_2079,+1 707-558-0588,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOPfS5nL8YsfMl9TWPP9kfD1DYONBXsdq3Uz8j26mY5gEFmIRxtYayeniKF80pr-omSrxl_q4kSzbfdDXN_Yv8RNO6razNDGTLE25415zZTXbHGxiV_y9lcTLHp-puuIAhS9cq=w408-h305-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-10T23:45:05.071Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Site+Electric+Services/data=!4m7!3m6!1s0x8085730cbc18851d:0xbc6d72e2bc8bfb71!8m2!3d38.129984!4d-122.061877!16s%2Fg%2F11n6bcsx_3!19sChIJHYUYvAxzhYARcfuLvOJybbw,Site Electric Services,5.0,39,Electrician,,,http://www.site-electric.com/,+1 707-653-0376,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMbFjlmn4S_7Lo2lJHJO6Ki-akynoWaNJiJEZ5X=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-10T23:45:15.879Z,,,
https://www.google.com/maps/place/jr+power+systems/data=!4m7!3m6!1s0x808567c250e769f5:0x2a66a42695565261!8m2!3d37.977476!4d-122.0568888!16s%2Fg%2F11sm75cxr2!19sChIJ9WnnUMJnhYARYVJWlSakZio,jr power systems,5.0,1,Electrician,"2190 Meridian Park Blvd ste e, Concord, CA 94520, United States","XWGV+X6 Concord, California, USA",,+1 925-202-2019,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMn002_6ISdxktLCdnXRg-KWzAzdlwqAVZzVgSc=w408-h306-k-no,true,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-10T23:45:20.403Z,,,
"https://www.google.com/maps/place/Molina+Electric/@37.8786379,-122.4203375,8z/data=!3m1!4b1!4m6!3m5!1s0xa5f2f720a36ddfab:0x33be15e57452f5eb!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11ywmbjwrn",Molina Electric,,,Electrician,,,https://molinaelectricbayarea.com/,+1 707-567-3255,Open · Closes 12 am,,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-10T23:45:26.577Z,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x80850c6d682b22bb:0x32176a5c6659db27!8m2!3d38.1831534!4d-122.2532303!16s%2Fg%2F1thr7d6g!19sChIJuyIraG0MhYARJ9tZZlxqFzI,Walmart Supercenter,3.9,5005,Department store,"7011 Main St, American Canyon, CA 94503, United States","5PMW+7P American Canyon, California, USA",https://www.walmart.com/store/1651-american-canyon-ca/?veh=seo_loc,+1 707-557-4393,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwISjI0ATQraNJQOoogHybSbiZD10JMcSGm0OdRjuyf4QjYB0t1ablgbi01uI8GePjWt_IE1UAsRGEoCli9nJLYH7T7SeSxFHLYYMeykZ6EW7Jr1Hoxh47JjDxjE2ayp7v40a3cuZv3S2WX=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-10T23:45:37.626Z,· In-store shopping · Kerbside pickup · Delivery,,
"https://www.google.com/maps/place/Dynamic+Generator+Service,+Inc./data=!4m7!3m6!1s0x809022cc4f344f6b:0xb8e68d29f7990c98!8m2!3d37.8146904!4d-121.4144565!16s%2Fg%2F11cmq33qk4!19sChIJa080T8wikIARmAyZ9ymN5rg","Dynamic Generator Service, Inc.",5.0,1,Electrician,,,http://www.dynamicgeneratorservice.com/,+1 209-650-0085,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM3zvsmEFpeJ-7KqnoFzNJ5-zz4mjqRaioO8H32=w519-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-10T23:45:48.319Z,,,
https://www.google.com/maps/place/R%C3%A9colte+Energy/data=!4m7!3m6!1s0x808450b804bb93f1:0x228d3d5d3e102030!8m2!3d38.2297299!4d-122.256956!16s%2Fg%2F1tfgdg6j!19sChIJ8ZO7BLhQhIARMCAQPl09jSI,Récolte Energy,,,Consultant,"135 Camino Dorado, Napa, CA 94558, United States","6PHV+V6 Napa, California, USA",http://www.recolteenergy.com/,+1 707-480-1960,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMPjpZMyG3903xTqFeFJuzdzZUy_Fq0IWbOjKW3=w479-h240-k-no,true,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-10T23:46:05.529Z,,,
https://www.google.com/maps/place/American+Electric+Co/data=!4m7!3m6!1s0x80c288c42a359c35:0xd1573d4ffb33803b!8m2!3d34.412782!4d-118.4981656!16s%2Fg%2F12hvr5q4r!19sChIJNZw1KsSIwoARO4Az-089V9E,American Electric Co,4.2,5,Electrician,"26378 Ruether Ave, Santa Clarita, CA 91350, United States","CG72+4P Santa Clarita, California, USA",https://americanelectricalco.com/?utm_source=gbp&utm_medium=maps&utm_campaign=inquiry,+1 888-441-9606,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOTTkAF-K4oWZEhI1vAWihricOus2NposxKUSQN=w408-h272-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-10T23:46:09.858Z,,,
https://www.google.com/maps/place/Rutherford+Equipment+Rental/data=!4m7!3m6!1s0x80850660148dd3a1:0xc4ebaa6852686b28!8m2!3d38.225542!4d-122.2676807!16s%2Fg%2F1vtzhfln!19sChIJodONFGAGhYARKGtoUmiq68Q,Rutherford Equipment Rental,4.2,12,Winemaking supply store,"759 Technology Way Suite B, Napa, CA 94558, United States","6PGJ+6W Napa, California, USA",http://rutherfordrental.com/,+1 707-253-7368,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMK8d0rNpnfsU9lif9-U2liUAkTN7HXdQQKDdA-=w408-h271-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2026-01-10T23:46:34.910Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Rancho+Caymus+Inn/data=!4m10!3m9!1s0x8084569926099a5b:0xbfd9275b091dfb18!5m2!4m1!1i2!8m2!3d38.4601554!4d-122.4213148!16s%2Fg%2F1tgpn7kl!19sChIJW5oJJplWhIARGPsdCVsn2b8,Rancho Caymus Inn,4.9,236,,"1140 Rutherford Rd, Rutherford, CA 94573, United States","FH6H+3F Rutherford, California, USA",http://www.ranchocaymusinn.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,+1 707-200-9300,,https://lh3.googleusercontent.com/p/AF1QipMH1ivrqyIO7EtfJgVobdQInZjPX_D3A74Q83tv=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2026-01-10T23:46:43.842Z,,,
https://www.google.com/maps/place/Integrity+Electric+Inc/data=!4m7!3m6!1s0x808599d58fa15a97:0x9a4416e003dd5b81!8m2!3d37.9991863!4d-122.536788!16s%2Fg%2F1tdm3z1z!19sChIJl1qhj9WZhYARgVvdA-AWRJo,Integrity Electric Inc,4.9,79,Electrician,"3817 Redwood Hwy A, San Rafael, CA 94903, United States","XFX7+M7 San Rafael, California, USA",https://integrityelectric.net/,+1 415-499-8844,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP1rRkaXKmnMkb1uTJ2XpG6IM80AwFsrmGhiVOo=w408-h544-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2026-01-10T23:47:26.296Z,,,
"https://www.google.com/maps/place/Kiefer+Electric/@38.3340091,-122.9899755,9z/data=!3m1!4b1!4m6!3m5!1s0x4bb16c1fb27f78cf:0x72f5fc9941cc4878!8m2!3d38.3340091!4d-122.9899756!16s%2Fg%2F11xlf86p5c",Kiefer Electric,4.1,9,Electrician,,,https://kiefer-electric.com/,+1 707-385-9754,Open · Closes 5 pm,,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2026-01-10T23:47:32.655Z,,,
