placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info,tuesday,thursday,friday,saturday,sunday,monday,attributes,isBlackOwned,error
https://www.google.com/maps/place/Corewell+Health+William+Beaumont+University+Hospital+Pediatric+Nephrology+-+3535+W+13+Mile+Rd/data=!4m7!3m6!1s0x8824c718cd45a193:0xf76003d94b83904e!8m2!3d42.5147968!4d-83.1926769!16s%2Fg%2F11jm7c0jcr!19sChIJk6FFzRjHJIgRTpCDS9kDYPc,Corewell Health William Beaumont University Hospital Pediatric Nephrology - 3535 W 13 Mile Rd,,,Medical group,"3535 W 13 Mile Rd Suite 707, Royal Oak, MI 48073, United States","GR74+WW Royal Oak, Michigan, USA",https://www.beaumont.org/locations/pediatric-nephrology-royal-oak?utm_source=GoogleBusiness&utm_content=Homepage,+1 248-551-0487,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOv5rDEXbNzQ0Yt4w-WsZ_b7Jo-QJ967xibxKOE=w426-h240-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Southfield+MI/@42.4733688,-83.2218731,14z",2026-02-11T00:36:30.367Z,,,,,,,,,,
https://www.google.com/maps/place/Art+of+Dermatology+-+Berkley/data=!4m7!3m6!1s0x8824c996a4f5c211:0x95701cbadc47bf23!8m2!3d42.5018158!4d-83.1713064!16s%2Fg%2F11c3trf6sm!19sChIJEcL1pJbJJIgRI79H3LoccJU,Art of Dermatology - Berkley,4.5,,Dermatologist,"28903 Woodward Ave, Berkley, MI 48072, United States","GR2H+PF Berkley, Michigan, USA",http://www.theartofderm.com/,+1 248-581-0333,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipMbK9qusOFqKHl7FrlCsLSkcGLJxrtAc73cGpKz=w426-h240-k-no,true,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Southfield+MI/@42.4733688,-83.2218731,14z",2026-02-11T00:36:34.909Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Emanuela+Petrascu/data=!4m7!3m6!1s0x8824c87645155555:0x775d6b68739fa439!8m2!3d42.5056243!4d-83.221907!16s%2Fg%2F11rwxfvyzf!19sChIJVVUVRXbIJIgROaSfc2hrXXc,Dr. Emanuela Petrascu,,,Optometrist,"29350 Southfield Rd, Southfield, MI 48076, United States",,https://weence.com/medical/doctors/southfield/dr-emanuela-petrascu/,+1 248-647-9790,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JYKf2x56VrSzY3UQCVEw3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.17086&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Southfield+MI/@42.4733688,-83.2218731,14z",2026-02-11T00:36:37.495Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Ahmar+U.+Zaidi,+MD/data=!4m7!3m6!1s0x8824c62496274601:0x48b6ca4bd6025750!8m2!3d42.5143129!4d-83.1923522!16s%2Fg%2F1hc1l8d7p!19sChIJAUYnliTGJIgRUFcC1kvKtkg","Dr. Ahmar U. Zaidi, MD",5.0,,Pediatrician,"3601 13 Mile Rd, Royal Oak, MI 48073, United States","GR75+P3 Royal Oak, Michigan, USA",,+1 248-898-1493,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F6krQOFisOjWHRHkjCt2_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.33271&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Southfield+MI/@42.4733688,-83.2218731,14z",2026-02-11T00:36:40.435Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Zinaida+Laska+Sobol/data=!4m7!3m6!1s0x8824cf4c2ca3d2b9:0xe18b7747b8583c79!8m2!3d42.4914113!4d-83.1598983!16s%2Fg%2F11p07b3h2p!19sChIJudKjLEzPJIgReTxYuEd3i-E,Dr. Zinaida Laska Sobol,,,Pediatrician,"27332 Woodward Ave # 100, Royal Oak, MI 48067, United States","FRRR+H2 Royal Oak, Michigan, USA",https://weence.com/medical/doctors/royal-oak/dr-zinaida-laska-sobol/,+1 248-543-1545,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c7BokLXlkfV9ije1IRbTCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.77717&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Southfield+MI/@42.4733688,-83.2218731,14z",2026-02-11T00:36:42.920Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Kurt+W.+Filips,+MD/data=!4m7!3m6!1s0x8824c624bd8a2223:0x5aed0ca57af12bfb!8m2!3d42.5143129!4d-83.1923522!16s%2Fg%2F1tf_ny3x!19sChIJIyKKvSTGJIgR-yvxeqUM7Vo","Dr. Kurt W. Filips, MD",5.0,,Emergency care physician,"3601 13 Mile Rd, Royal Oak, MI 48073, United States","GR75+P3 Royal Oak, Michigan, USA",https://providers.corewellhealth.org/provider/kurt-w-filips/3190289,+1 248-898-2015,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F6krQOFisOjWHRHkjCt2_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.33271&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Southfield+MI/@42.4733688,-83.2218731,14z",2026-02-11T00:36:45.230Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Kathleen+Delaney,+MD/data=!4m7!3m6!1s0x8824c624bd8a2223:0xf4bac50527c0dc65!8m2!3d42.5143129!4d-83.1923522!16s%2Fg%2F1tglhyd9!19sChIJIyKKvSTGJIgRZdzAJwXFuvQ","Dr. Kathleen Delaney, MD",5.0,,Pediatrician,"3601 13 Mile Rd, Royal Oak, MI 48073, United States","GR75+P3 Royal Oak, Michigan, USA",http://www.beaumont.edu/,+1 248-898-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F6krQOFisOjWHRHkjCt2_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.33271&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Southfield+MI/@42.4733688,-83.2218731,14z",2026-02-11T00:36:47.846Z,,,,,,,,,,
"https://www.google.com/maps/place/Jill+Savage,+DO/data=!4m7!3m6!1s0x88248db8c478be5d:0xd6f72a7298c557eb!8m2!3d42.4966329!4d-83.3801075!16s%2Fg%2F11h7g4psqb!19sChIJXb54xLiNJIgR61fFmHIq99Y","Jill Savage, DO",4.3,,Family practice physician,"27555 Farmington Rd, Farmington Hills, MI 48334, United States","FJW9+MX Farmington Hills, Michigan, USA",https://hallerandhug.com/,+1 248-477-5608,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Aa5zJY6_Mo0MrFFQwMowpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.0089&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:03.493Z,,,,,,,,,,
"https://www.google.com/maps/place/Aimee+Pollak,+MD/data=!4m7!3m6!1s0x8824b1cce008e4c9:0xfc12a720a9129f5f!8m2!3d42.5040279!4d-83.3579495!16s%2Fg%2F11rccfk92d!19sChIJyeQI4MyxJIgRX58SqSCnEvw","Aimee Pollak, MD",5.0,,Pediatrician,"28300 Orchard Lake Rd Suite 100A, Farmington Hills, MI 48334, United States","GJ3R+JR Farmington Hills, Michigan, USA",https://ihacares.com/providers/mi/farmington-hills/aimee-pollak-md?utm_source=googlemybusiness&utm_campaign=Google%20My%20Business&utm_medium=organic,+1 248-855-7510,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vx_miVYZ7SK-qX0mEpPL6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.44559&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:06.011Z,LGBTQ+ friendly,,,,,,,,,
https://www.google.com/maps/place/Adeela+Beg+PC/data=!4m7!3m6!1s0x8824b1229c557a1b:0xe1938eed8c28f585!8m2!3d42.4684002!4d-83.3575992!16s%2Fg%2F1v3kj3lj!19sChIJG3pVnCKxJIgRhfUojO2Ok-E,Adeela Beg PC,4.0,,Pediatrician,"CAMBRIDGE OFFICE BUILDING, 24001 Orchard Lake Rd # 150, Farmington, MI 48336, United States","FJ9R+9X Farmington, Michigan, USA",,+1 248-615-7029,Closed · Opens 12 pm Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YYtw6HncJpxWj9bVoQBASA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.43811&pitch=0&thumbfov=100,true,Closed,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:10.771Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Heather+Molnar,+MD/data=!4m7!3m6!1s0x8824c624bd8a2223:0x4a9fb5596258fab5!8m2!3d42.49664!4d-83.3798419!16s%2Fg%2F1tph2bxp!19sChIJIyKKvSTGJIgRtfpYYlm1n0o","Dr. Heather Molnar, MD",4.6,,Internist,"27555 Farmington Rd Ste 120, Farmington Hills, MI 48336, United States","FJWC+M3 Farmington Hills, Michigan, USA",http://www.hallerandhug.com/,+1 248-477-5608,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO9eAhnQcXIXZEW2MuvR6jhLOZhMghaiJvovH6j=w425-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:15.322Z,,,,,,,,,,
"https://www.google.com/maps/place/Melinda+Kakish,+M.D./data=!4m7!3m6!1s0x8824b122c1b2d4cd:0x7c0a3e57823a9624!8m2!3d42.4966172!4d-83.3797378!16s%2Fg%2F1tdlvx1p!19sChIJzdSywSKxJIgRJJY6glc-Cnw","Melinda Kakish, M.D.",3.6,,Internist,"27555 Farmington Rd Ste 120, Farmington Hills, MI 48334, United States","FJWC+J4 Farmington Hills, Michigan, USA",http://www.hallerandhug.com/,+1 248-477-5608,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eG5vjc_MW89jJ99p1lw9yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.9078&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:17.871Z,,,,,,,,,,
"https://www.google.com/maps/place/Amy+Dunn,+MD/data=!4m7!3m6!1s0x8824b153e9ba0375:0x2f9e324fa04fa42f!8m2!3d42.5040279!4d-83.3579495!16s%2Fg%2F11p17h4zzc!19sChIJdQO66VOxJIgRL6RPoE8yni8","Amy Dunn, MD",5.0,,Pediatrician,"28300 Orchard Lake Rd Suite 100A, Farmington Hills, MI 48334, United States","GJ3R+JR Farmington Hills, Michigan, USA",https://ihacares.com/providers/mi/farmington-hills/amy-dunn-md?utm_source=googlemybusiness&utm_campaign=Google%20My%20Business&utm_medium=organic,+1 248-855-7510,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vx_miVYZ7SK-qX0mEpPL6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.44559&pitch=0&thumbfov=100,true,8 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:22.595Z,LGBTQ+ friendly,,,,,,,,,
https://www.google.com/maps/place/Origin+Pediatrics/data=!4m7!3m6!1s0x8824bb3dd7474c57:0xa04c5e848051df15!8m2!3d42.5303903!4d-83.3396915!16s%2Fg%2F11vdb5lhx9!19sChIJV0xH1z27JIgRFd9RgIReTKA,Origin Pediatrics,5.0,,Pediatric clinic,"7399 Middlebelt Rd # 3, West Bloomfield Township, MI 48322, United States","GMJ6+54 Farmington Hills, Michigan, USA",https://www.originpeds.com/,+1 248-780-1695,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipN2pz2uyfqcFO4mKDUoDcG9gyPpD9QGyhw4e6EN=w408-h306-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:27.474Z,,,,,,,,,,
"https://www.google.com/maps/place/Haller+%26+Hug,+PC/data=!4m7!3m6!1s0x8824b05fe5d51a2b:0x7c3eb9e4ba91a403!8m2!3d42.4969424!4d-83.3788737!16s%2Fg%2F11bwqqdkxn!19sChIJKxrV5V-wJIgRA6SRuuS5Pnw","Haller & Hug, PC",3.5,,Medical clinic,"27555 Farmington Rd Ste 120, Farmington Hills, MI 48334, United States","FJWC+QF Farmington Hills, Michigan, USA",https://hallerandhug.com/,+1 248-477-5608,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNZioprKBIeOXfJDJbdut7HNpIfNDhFZ6kLATEONLjm1yM7J941ftapfJB20Se8R_sZySB7yP-OSidgC0GvBK_M6YV3FaYQARnuPlRQpWWDkPc4HPoHpkjR9u1X_09FEh3XiQ=w408-h272-k-no,true,8:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:32.185Z,,,,,,,,,,
https://www.google.com/maps/place/Michigan+Pediatric+Therapy/data=!4m7!3m6!1s0x8824bbe063dbf941:0x35939fef87994148!8m2!3d42.4986727!4d-83.3399454!16s%2Fg%2F11lgd2znkn!19sChIJQfnbY-C7JIgRSEGZh--fkzU,Michigan Pediatric Therapy,4.6,,Occupational therapist,"27655 Middlebelt Rd suite 130, Farmington Hills, MI 48334, United States","FMX6+F2 Farmington Hills, Michigan, USA",https://mipediatrictherapy.com/,+1 248-939-4030,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOtftK1Pg13fQ8r8YLlFoHhN7A8SCpRBWiO6KuD=w426-h240-k-no,true,8:30 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:36.767Z,LGBTQ+ friendly,,,,,,,,,
"https://www.google.com/maps/place/Haller+%26+Hug,+P.C.+Internal+Medicine+and+Pediatrics+-+Dr.+Frank+J.+Martilotti,+MD/data=!4m7!3m6!1s0x8824b122c1b2a14f:0x3d3e0777b441790e!8m2!3d42.49664!4d-83.3798419!16s%2Fg%2F1hc1lqfmw!19sChIJT6GywSKxJIgRDnlBtHcHPj0","Haller & Hug, P.C. Internal Medicine and Pediatrics - Dr. Frank J. Martilotti, MD",4.0,,Internist,"27555 Farmington Rd Ste 120, Farmington Hills, MI 48334, United States","FJWC+M3 Farmington Hills, Michigan, USA",http://www.hallerandhug.com/,+1 248-477-5608,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LTY2aqNOTZfvFiiBBDj43g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.5927&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:41.290Z,,,,,,,,,,
https://www.google.com/maps/place/Sheila+Meftah+PLLC/data=!4m7!3m6!1s0x8824b0978b46537d:0x61094839aebf094f!8m2!3d42.5052357!4d-83.3598089!16s%2Fg%2F126457rc0!19sChIJfVNGi5ewJIgRTwm_rjlICWE,Sheila Meftah PLLC,5.0,,Pediatric surgeon,"28521 Orchard Lake Rd # C, Farmington Hills, MI 48334, United States","GJ4R+33 Farmington Hills, Michigan, USA",,+1 248-324-5030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n4mG-x30n70snIY64PobAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.65442&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:43.835Z,,,,,,,,,,
https://www.google.com/maps/place/Dilli+Ramesh+MD/data=!4m7!3m6!1s0x8824b13e038c16a5:0x1521be35f94d2457!8m2!3d42.4614295!4d-83.3575584!16s%2Fg%2F1tdp1290!19sChIJpRaMAz6xJIgRVyRN-TW-IRU,Dilli Ramesh MD,4.0,,Pediatrician,"23133 Orchard Lake Rd Suite #100, Farmington, MI 48336, United States","FJ6R+HX Farmington, Michigan, USA",https://doctors.beaumont.org/provider/Dilli+Ramesh/223987?utm_source=GoogleBusiness&utm_content=Homepage,+1 248-477-0100,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMr_h5W2eT58lwaMr22ogeIy9WBK00gx3ePcd8c=w408-h409-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:48.917Z,,,,,,,,,,
https://www.google.com/maps/place/Tarek+Garada+MD/data=!4m7!3m6!1s0x8824b13e038c16a5:0x5776819d095441dc!8m2!3d42.461377!4d-83.3576088!16s%2Fg%2F1tykv_w2!19sChIJpRaMAz6xJIgR3EFUCZ2Bdlc,Tarek Garada MD,4.2,,Pediatrician,"23133 Orchard Lake Rd Suite #100, Farmington, MI 48336, United States","FJ6R+HX Farmington, Michigan, USA",https://doctors.beaumont.org/provider/Tarek+Garada/225451?utm_source=GoogleBusiness&utm_content=Homepage,+1 248-477-0100,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOJ_Dp4JG38ski8HIakNrdvV5QFFi_sT7vK8NbL=w408-h409-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:53.456Z,,,,,,,,,,
https://www.google.com/maps/place/Zarminali+Pediatrics+%26+Urgent+Care+-+West+Bloomfield/data=!4m7!3m6!1s0x8824bbb9dfb36867:0xafb5514996321d23!8m2!3d42.5411604!4d-83.3598423!16s%2Fg%2F11y0pn0f64!19sChIJZ2iz37m7JIgRIx0ylklRta8,Zarminali Pediatrics & Urgent Care - West Bloomfield,5.0,,Pediatrician,"6667 Orchard Lake Rd, West Bloomfield Township, MI 48322, United States","GJRR+F3 Farmington Hills, Michigan, USA",https://zarminali.com/find-care/location/200105,+1 248-206-8950,Closes soon · 8 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp3Nh9mp9eocZnVYFRgHPTeHiLipNZAsY9a6Zo0tNLOgEfJXr03vT9ysoOds4asdNen3tEaAEtWUB90rBZz8uNGB4XJ1zG_KuY7I9VwBXwHTaweDGDiW0_dNZWvKnEi9Wou-gh2P7SyB7l=w408-h544-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:37:58.003Z,,,,,,,,,,
https://www.google.com/maps/place/Alyson+Greenwell+MD/data=!4m7!3m6!1s0x8824b1d0bd88437b:0x3ac117118b5bd7ef!8m2!3d42.461377!4d-83.3576088!16s%2Fg%2F11fmq0k_y2!19sChIJe0OIvdCxJIgR79dbixEXwTo,Alyson Greenwell MD,4.7,,Pediatrician,"23133 Orchard Lake Rd, Farmington, MI 48336, United States","FJ6R+HX Farmington, Michigan, USA",https://doctors.beaumont.org/provider/Alyson+M+Greenwell/1089559?utm_source=GoogleBusiness&utm_content=Homepage,+1 248-477-0100,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNnYnJAffI4MY55cXZlFispSaTRXaKMeEOEGw9_=w408-h571-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:38:02.652Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Nathan+Bloch/data=!4m7!3m6!1s0x88235159164ba1a7:0x32dba6860e92e3d0!8m2!3d42.5062478!4d-83.3597293!16s%2Fg%2F1tdj4t_f!19sChIJp6FLFllRI4gR0OOSDoam2zI,Dr. Nathan Bloch,4.3,,Family practice physician,"28545 Orchard Lake Rd, Farmington Hills, MI 48334, United States","GJ4R+F4 Farmington Hills, Michigan, USA",http://nathanblochdo.com/,+1 248-365-6064,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPxMxoOx4zudIGDZR8yWjEJWm2heAWjmbuHLM8a=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:38:07.210Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+David+Hug/data=!4m7!3m6!1s0x8824b05fe6555555:0x35264c4a6d351cdc!8m2!3d42.4966329!4d-83.3801075!16s%2Fg%2F11rwxg4p3t!19sChIJVVVV5l-wJIgR3Bw1bUpMJjU,Dr. David Hug,4.0,,Internist,"27555 Farmington Rd Ste 120, Farmington Hills, MI 48334, United States",,https://hallerandhug.com/our-providers/david-hug-m-d/,+1 248-477-5608,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TBPvToQFJHnfoTaO_i77dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.93356&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:38:10.132Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Lori+A.+Finn,+MD/data=!4m7!3m6!1s0x8824b122c1b2d4cd:0x72ba8a39e8c05aa4!8m2!3d42.4966329!4d-83.3801075!16s%2Fg%2F1tffdtnv!19sChIJzdSywSKxJIgRpFrA6DmKunI","Dr. Lori A. Finn, MD",5.0,,Internist,"27555 Farmington Rd, Farmington Hills, MI 48331, United States","FJW9+MX Farmington Hills, Michigan, USA",http://www.hallerandhug.com/,+1 248-477-5608,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Aa5zJY6_Mo0MrFFQwMowpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.0089&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:38:12.753Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Chad+Mayer/data=!4m7!3m6!1s0x8824bb2d5693f2d1:0xe54fc18a58cbe3ea!8m2!3d42.4986513!4d-83.3397703!16s%2Fg%2F1tg5vp60!19sChIJ0fKTVi27JIgR6uPLWIrBT-U,Dr. Chad Mayer,4.8,,Allergist,"27655 Middlebelt Rd #100, Farmington Hills, MI 48334, United States","FMX6+F3 Farmington Hills, Michigan, USA",http://theallergydoc.com/,+1 248-363-3232,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMMBRVydkYWrWQOkIDGYdAiZTm3XNTe_XQ3ENqu=w408-h272-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:38:17.342Z,,,,,,,,,,
https://www.google.com/maps/place/Sam+Gabbara+MD/data=!4m7!3m6!1s0x8824de54fd0e54b7:0x6c77734a4b5585b5!8m2!3d42.4614758!4d-83.3578276!16s%2Fg%2F11cmh5q04z!19sChIJt1QO_VTeJIgRtYVVS0pzd2w,Sam Gabbara MD,2.7,,Pediatrician,"23133 Orchard Lake Rd Suite #100, Farmington, MI 48336, United States","FJ6R+HV Farmington, Michigan, USA",https://doctors.beaumont.org/provider/Sam+S+Gabbara/224371?utm_source=GoogleBusiness&utm_content=Homepage,+1 248-477-0100,,https://lh3.googleusercontent.com/p/AF1QipMc4bNFG4QYxJUh97dbMP542QxEVUf2WS-9JedD=w408-h409-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:38:19.864Z,,,,,,,,,,
"https://www.google.com/maps/place/Musib+S.+Gappy,+MD/data=!4m7!3m6!1s0x8824cfb4415a3403:0x514dca09c5c0eb19!8m2!3d42.5015174!4d-83.3578987!16s%2Fg%2F1td2n2_y!19sChIJAzRaQbTPJIgRGevAxQnKTVE","Musib S. Gappy, MD",4.4,,Gastroenterologist,"27970 Orchard Lake Rd # 1, Farmington Hills, MI 48334, United States","GJ2R+JR Farmington Hills, Michigan, USA",https://healthcare.ascension.org/find-care/provider/1477544088/musib-gappy,+1 248-626-1999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W2M3sV3iGiuuy37YsOoNGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.84758&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:38:22.337Z,,,,,,,,,,
"https://www.google.com/maps/place/Sarah+Clune,+DO/data=!4m7!3m6!1s0x8824b15d8fbaea2d:0x22a5da7e64ccc07e!8m2!3d42.5039905!4d-83.3579888!16s%2Fg%2F11p1773n0g!19sChIJLeq6j12xJIgRfsDMZH7apSI","Sarah Clune, DO",,,Pediatrician,"28300 Orchard Lake Rd Suite 100A, Farmington Hills, MI 48334, United States","GJ3R+HR Farmington Hills, Michigan, USA",https://www.trinityhealthmichigan.org/provider/sarah-clune-do-pediatrics,+1 248-855-7510,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vx_miVYZ7SK-qX0mEpPL6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.02931&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:38:24.899Z,LGBTQ+ friendly,,,,,,,,true,
https://www.google.com/maps/place/Khyrista+Jones+DO/data=!4m7!3m6!1s0x8824b18b66886787:0x8388534df72872d7!8m2!3d42.4613571!4d-83.3574039!16s%2Fg%2F11s90nk21l!19sChIJh2eIZouxJIgR13Io901TiIM,Khyrista Jones DO,4.8,,Pediatrician,"23133 Orchard Lake Rd Suite #100, Farmington, MI 48336, United States","FJ6V+G2 Farmington, Michigan, USA",https://doctors.beaumont.org/provider/Khyrista+D+Jones/2237999?utm_source=GoogleBusiness&utm_content=Homepage,+1 248-477-0100,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNKMBTawbFSbUlwmM_YOwm_LO-MH8Yvd5j4rD3o=w408-h571-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Farmington+Hills+MI/@42.4989936,-83.3677168,14z",2026-02-11T00:38:29.458Z,,,,,,,,,,
